time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.00000201,2.010310566e-06,1.110884077,0.110886249,0.9999978277,128.0102576,0,128.0002575,0,0.3080194481,2.380745346e-20,-1.44762211e-08,-1.406878876e-16,0.9999411405,1,0.777777791,3.165504014e-06,1,1
0.09999999404,0.9999993071,-6.928980771e-07,1.110738252,0.1108857658,0.9998524858,128.1099068,0,127.9999138,0,0.3080182696,5.831105718e-19,-5.887807004e-08,-1.363774464e-16,0.9999418497,1,0.777777791,3.132621274e-06,1,1
0.1999999881,0.999996775,-3.225044963e-06,1.110874924,0.1108853693,0.9999895545,128.2095399,0,127.9995919,0,0.3080172089,1.359083233e-19,-1.077660669e-07,-1.752696613e-16,0.9999298474,1,0,1.763764372e-05,1,1
0.2999999821,0.9999940108,-5.989215171e-06,1.110624401,0.110884962,0.9997394387,128.3090718,0,127.9992404,0,0.3080160053,-1.286370916e-18,-1.454974046e-07,1.60825453e-16,0.9999305568,1,0,1.760475473e-05,1,1
0.3999999762,0.9999913654,-8.634592311e-06,1.110620533,0.1108845957,0.9997359369,128.4085139,0,127.998904,0,0.3080148099,-8.11486617e-19,-1.715638303e-07,-7.8739468e-17,0.9999305561,1,0,1.760479699e-05,1,1
0.5,0.9999886945,-1.130545723e-05,1.110768418,0.1108842273,0.9998841909,128.5078158,0,127.9985646,0,0.3080136001,1.030716759e-19,-2.163710155e-07,-1.635923529e-16,0.9999305773,1,0,1.760475557e-05,1,1
0.5999999642,0.9999860438,-1.395622247e-05,1.110863735,0.1108838298,0.9999799052,128.6069508,0,127.9982275,0,0.3080123364,-8.647336547e-19,-2.627213402e-07,1.985415752e-16,0.9999271804,1,0,1.835778652e-05,1,1
0.6999999881,0.9999833747,-1.662530558e-05,1.110865852,0.1108834462,0.9999824059,128.7058828,0,127.9978882,0,0.3080109946,-2.369688736e-18,-2.96796627e-07,-1.818346446e-16,0.9999418706,1,0.777777791,3.132590968e-06,1,1
0.7999999523,0.9999807229,-1.927709305e-05,1.11075036,0.1108830176,0.9998673426,128.8045861,0,127.9975511,0,0.3080096562,6.915430202e-19,-2.943833918e-07,-1.076515917e-16,0.999941161,1,0.777777791,3.165494071e-06,1,1
0.8999999762,0.9999780953,-2.190466781e-05,1.110855979,0.1108824898,0.9999734892,128.903033,0,127.9972171,0,0.3080081621,-3.942239611e-19,-3.430241993e-07,-7.421709644e-17,0.9999411403,1,0.777777791,3.165504127e-06,1,1
1,0.999975466,-2.4534002e-05,1.110718473,0.1108818848,0.9998365883,129.0011928,0,127.9968828,0,0.3080065609,-2.318502764e-19,-3.841022981e-07,-8.406263832e-17,0.999941849,1,0.777777791,3.132646331e-06,1,1
1.100000024,0.99997283,-2.716996296e-05,1.110847106,0.1108813675,0.999965739,129.0990388,0,127.9965477,0,0.3080051292,1.405922311e-18,-4.306088777e-07,-3.777476992e-17,0.9999298472,1,0,1.763764495e-05,1,1
1.199999928,0.9999702123,-2.978769277e-05,1.110610918,0.1108808015,0.9997301164,129.1965496,0,127.9962148,0,0.3080035773,-6.029084185e-19,-4.673307411e-07,-1.065919088e-16,0.9999305572,1,0,1.760469884e-05,1,1
