# Field snapshot at t = 70 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
0  17  -0.055634  0.999609  2.499023  0.000082  0.002170  0.000120  -0.001104  0.004495  0.001613  0.001359  0.001098  0.007089
1  17  0.004668  0.999641  2.499103  0.000302  -0.000716  -0.006120  0.010947  0.005505  -0.003031  0.010218  0.000294  -0.000505
2  17  0.023645  0.999032  2.497581  0.000181  -0.002674  -0.010816  -0.001122  0.003702  0.002868  -0.000589  0.005648  0.001111
3  17  0.033998  0.998887  2.497218  0.000157  -0.004704  -0.004647  0.001538  -0.004566  0.007242  0.000121  0.002176  0.005710
4  17  -0.009472  0.998945  2.497363  0.000379  0.000096  -0.015398  -0.000567  -0.006459  -0.006179  0.005995  0.003490  -0.003660
5  17  -0.029270  0.999669  2.499172  0.000310  -0.012230  -0.004052  0.004101  0.007742  0.004091  -0.000018  0.003074  -0.006435
6  17  -0.013053  0.999703  2.499258  0.000292  -0.008930  0.005389  -0.004119  -0.004773  0.010007  0.002645  -0.002279  0.005614
7  17  0.004586  0.999691  2.499227  0.000423  -0.005871  -0.013803  0.002893  -0.009730  -0.007931  -0.002056  -0.001289  0.005088
8  17  -0.023747  0.999774  2.499435  0.000071  0.001565  -0.004298  0.000535  -0.002845  -0.000914  -0.001297  -0.005618  -0.002719
9  17  0.019456  0.999736  2.499339  0.000124  -0.006449  0.001599  -0.004410  0.003421  -0.001620  -0.000251  -0.005102  -0.004525
10  17  0.032761  0.999808  2.499520  0.000311  0.011642  -0.006652  0.003644  -0.001323  0.001800  -0.006712  0.001741  0.008084
11  17  -0.028650  0.999776  2.499439  0.000260  -0.005286  -0.001361  -0.013781  0.001735  0.001075  -0.004196  0.000983  0.004186
12  17  0.021884  0.999662  2.499155  0.000419  -0.012937  0.005327  0.007795  0.000941  0.004089  0.003066  -0.006006  -0.009948
13  17  -0.013183  0.999382  2.498456  0.000302  0.003818  0.007408  -0.002824  -0.008238  -0.003490  0.005596  0.008263  -0.006695
14  17  0.017042  0.999345  2.498362  0.000413  -0.000941  -0.002786  -0.013638  0.008372  -0.003302  0.010470  -0.005242  0.000416
15  17  0.015457  0.999152  2.497879  0.000178  -0.009294  -0.005712  0.003686  0.004288  0.004186  0.002402  0.001968  0.000576
16  17  -0.073273  0.998922  2.497304  0.000200  -0.006125  -0.000119  -0.002591  -0.008478  0.006414  0.003617  0.004638  -0.002885
17  17  -0.077251  0.999153  2.497883  0.000149  0.001964  -0.000888  0.001814  -0.006940  -0.008240  0.004427  0.000248  0.002371
18  17  -0.018754  0.999315  2.498288  0.000116  -0.001571  0.003787  -0.004610  -0.001180  0.005610  0.006386  0.000044  -0.002076
19  17  -0.005149  0.999543  2.498858  0.000108  0.007276  -0.002091  -0.003383  -0.004688  0.001556  -0.001746  0.003210  0.001251
20  17  -0.010027  0.999475  2.498688  0.000220  -0.002548  0.002891  0.007598  0.005072  -0.007617  -0.003082  -0.002567  0.006917
21  17  0.014281  0.999272  2.498179  0.000222  0.000152  -0.002427  -0.009072  0.003132  0.010141  -0.001597  0.002915  0.003113
22  17  0.034863  0.999447  2.498617  0.000406  -0.009656  -0.007159  0.002053  -0.002813  0.013697  0.001541  -0.007213  0.002781
23  17  -0.008767  0.999649  2.499123  0.000277  0.004328  0.004206  -0.010492  -0.001162  0.009853  0.000251  -0.002261  -0.005149
24  17  0.011843  0.999620  2.499050  0.000178  -0.002475  0.001337  0.000929  -0.002149  0.009442  -0.004609  -0.003691  0.006338
25  17  -0.030399  0.999671  2.499178  0.000267  -0.008998  0.003002  -0.005544  -0.001600  -0.000657  0.000880  0.011762  -0.001925
26  17  -0.057571  0.999737  2.499342  0.000454  0.005036  0.001961  -0.006689  -0.000390  0.008561  0.015084  0.002022  -0.008654
27  17  -0.007891  0.999657  2.499143  0.000237  -0.012280  -0.003249  0.006254  0.003780  0.000695  -0.001924  -0.003900  0.001740
28  17  0.029102  0.999603  2.499007  0.000105  -0.001622  -0.003246  0.004728  -0.006316  -0.002413  0.003482  0.001402  -0.003152
29  17  0.020708  0.999544  2.498860  0.000239  0.000811  -0.009176  -0.001645  0.004370  0.004378  -0.007484  -0.003800  0.006552
30  17  0.012485  0.999166  2.497915  0.000279  -0.005373  -0.000727  0.005293  0.004145  0.000402  -0.008865  -0.008710  0.007038
31  17  0.016539  0.999560  2.498899  0.000121  0.004186  -0.001950  -0.004657  0.007936  -0.001279  -0.000846  0.000266  -0.003501
32  17  0.010309  0.999677  2.499193  0.000281  -0.008469  0.010724  -0.004260  0.003645  -0.003995  0.003907  0.005640  -0.000004
33  17  0.017973  0.999778  2.499444  0.000373  0.017220  0.003689  0.003353  0.000717  0.005184  -0.004349  -0.000500  -0.002299
34  17  -0.010123  0.999747  2.499367  0.000416  0.005984  -0.006752  0.006471  0.015158  -0.003704  -0.003729  -0.004886  0.003327
35  17  0.036986  0.999768  2.499420  0.000104  0.001895  0.005011  0.002302  -0.007428  -0.002715  -0.002545  -0.000670  -0.000963
36  17  0.030775  0.999881  2.499701  0.000290  -0.005472  -0.008931  -0.003294  0.011627  0.004893  -0.001700  0.000039  -0.002786
37  17  0.046527  0.999234  2.498086  0.000336  -0.004942  0.003893  0.003027  0.003184  0.004630  -0.008645  -0.013245  -0.002404
38  17  -0.019708  0.999355  2.498386  0.000266  -0.005280  0.003735  0.004784  0.002922  -0.008685  -0.009926  -0.003304  0.002853
39  17  -0.045453  0.999679  2.499197  0.000103  -0.000524  0.004419  0.006095  0.006535  0.001682  -0.000580  0.000167  0.000701
40  17  -0.069909  0.999681  2.499203  0.000086  -0.000923  -0.005912  -0.000555  0.001359  0.001199  -0.002093  0.001731  -0.006223
41  17  0.014983  0.999527  2.498817  0.000047  0.002667  -0.002668  0.003273  0.000823  -0.000007  0.003643  0.001340  0.002417
42  17  0.028701  0.999338  2.498345  0.000042  -0.001681  0.004162  -0.001068  -0.002464  -0.001231  0.000898  -0.001668  0.003061
43  17  -0.065446  0.999079  2.497698  0.000280  -0.005576  0.003989  -0.004830  -0.001192  0.004463  0.005118  -0.010147  -0.007696
44  17  -0.075961  0.999016  2.497541  0.000120  -0.003420  0.001168  0.001830  0.001435  0.006688  0.005044  -0.004333  0.003605
45  17  0.037347  0.999067  2.497669  0.000197  0.004419  0.005328  0.005176  -0.007035  -0.001741  -0.003869  0.003529  0.006484
46  17  0.039295  0.999723  2.499307  0.000254  0.000840  -0.001197  -0.008297  -0.008750  -0.007531  -0.002004  0.005207  -0.004302
47  17  0.059538  0.999722  2.499306  0.000131  -0.001439  0.000235  0.000223  -0.006761  0.006576  -0.005823  0.002306  -0.000469
48  17  0.067475  0.998538  2.496344  0.000396  0.005434  0.001550  0.015894  0.000521  -0.002666  0.009194  -0.004436  -0.000160
49  17  -0.026571  0.998734  2.496835  0.000197  -0.011520  -0.005402  -0.002029  -0.004078  0.000905  -0.001646  0.002070  0.002577
50  17  0.004819  0.999095  2.497739  0.000116  0.007317  0.000427  -0.004745  -0.001602  -0.001540  0.002902  -0.004772  0.001898
51  17  -0.042580  0.999425  2.498562  0.000162  -0.002170  0.007112  0.004478  -0.005185  0.005497  -0.002366  0.000963  -0.004747
52  17  -0.042572  0.999666  2.499164  0.000125  0.000223  -0.000011  0.008565  -0.005001  -0.002728  0.004206  -0.000367  0.000962
53  17  -0.028537  0.999572  2.498931  0.000516  -0.003584  0.016704  0.006742  -0.000175  -0.005177  0.007599  -0.000748  0.009670
54  17  0.010582  0.999695  2.499237  0.000169  -0.005066  -0.000056  -0.002469  0.004920  -0.003310  0.007379  0.006313  0.002723
55  17  -0.009891  0.999885  2.499712  0.000096  -0.003583  0.000443  0.004684  0.004878  0.005411  0.000615  -0.000857  -0.002701
56  17  -0.011003  0.999872  2.499679  0.000171  0.000145  0.004037  -0.000037  0.008438  -0.005233  -0.004757  -0.004935  -0.002955
57  17  -0.023353  0.999638  2.499096  0.000521  0.005427  0.000021  0.004465  0.010231  -0.001754  -0.006785  -0.010484  -0.014428
58  17  -0.030777  0.999461  2.498652  0.000253  -0.009947  0.003112  -0.005308  -0.006674  0.008088  -0.000501  -0.000810  0.002308
59  17  -0.050203  0.999365  2.498413  0.000374  -0.003993  -0.004853  -0.008162  -0.007185  0.004991  0.008325  0.009215  0.006107
60  17  -0.023202  0.999476  2.498690  0.000137  0.000284  -0.006418  0.000160  0.000952  -0.004608  0.001694  -0.003413  0.007660
61  17  -0.034687  0.999233  2.498081  0.000233  -0.003560  0.001728  -0.006719  -0.004809  -0.007001  0.006992  -0.005966  0.003984
62  17  0.058583  0.999180  2.497950  0.000058  -0.000560  0.004934  -0.000609  -0.001256  -0.002115  -0.000800  0.003782  0.003403
63  17  0.054720  0.999368  2.498421  0.000307  0.008032  -0.001475  0.002088  -0.008750  -0.004952  -0.003602  -0.008153  -0.007455
0  18  -0.020137  0.999527  2.498818  0.000212  0.000498  -0.000599  -0.000473  -0.007113  0.006656  -0.003527  0.002483  0.009892
1  18  0.011040  0.999728  2.499321  0.000224  -0.003646  0.000662  0.002977  0.004174  -0.005258  0.011433  -0.002089  0.004607
2  18  0.025984  0.999189  2.497971  0.000470  -0.005924  0.004025  0.002214  0.000631  -0.012504  -0.014145  0.005759  -0.004904
3  18  -0.108898  0.999134  2.497836  0.000182  0.004194  -0.009339  -0.000443  0.005837  0.000107  0.005119  -0.002689  -0.003135
4  18  -0.035117  0.999221  2.498052  0.000181  0.005908  0.000664  0.003933  -0.001365  -0.008130  -0.007491  -0.000670  -0.002368
5  18  0.018449  0.999608  2.499020  0.000352  0.003381  -0.010138  0.003784  -0.002621  -0.006969  -0.002040  -0.004034  0.012155
6  18  0.044400  0.999617  2.499043  0.000410  -0.011351  -0.003205  0.001938  -0.009914  -0.008750  0.000339  -0.000361  -0.009613
7  18  -0.028606  0.999584  2.498961  0.000300  0.004894  -0.001454  -0.002598  -0.000469  0.000898  0.015295  0.003290  0.004624
8  18  -0.043882  0.999557  2.498894  0.000142  -0.001374  0.003993  0.004113  0.000402  0.007335  -0.006308  0.001752  0.003282
9  18  0.019222  0.999549  2.498872  0.000242  0.001484  0.001077  -0.000309  0.003592  0.007489  0.002687  0.012618  0.001828
10  18  -0.012691  0.999679  2.499197  0.000365  0.008306  0.011761  -0.006350  0.004025  -0.001527  0.006781  -0.005596  -0.004681
11  18  0.008552  0.999739  2.499348  0.000367  -0.003947  -0.004874  -0.005166  0.013751  -0.004940  0.006260  0.001234  0.006832
12  18  -0.025151  0.999811  2.499527  0.000207  -0.004205  0.001681  -0.003126  0.005628  0.000109  -0.001850  -0.011869  -0.001068
13  18  -0.002846  0.999751  2.499379  0.000220  0.009700  -0.003604  0.009368  -0.001810  0.001145  -0.000652  0.003972  0.002032
14  18  -0.041272  0.999767  2.499418  0.000316  0.005735  -0.003161  -0.013896  -0.001735  0.001301  0.003377  -0.002178  0.007700
15  18  -0.022581  0.999569  2.498922  0.000881  0.010258  -0.000271  0.000696  0.015676  -0.016154  0.012828  0.007590  0.006810
16  18  -0.036641  0.999276  2.498190  0.000351  -0.007477  0.007510  -0.007493  0.007787  0.008533  0.004024  0.005762  -0.000305
17  18  -0.102124  0.999302  2.498256  0.000351  0.000691  -0.001201  -0.007757  0.010461  -0.002760  0.009861  0.003334  0.007977
18  18  -0.041990  0.999072  2.497680  0.000200  0.004443  -0.002012  -0.009081  0.002970  -0.005925  0.005758  -0.002358  -0.003277
19  18  0.007458  0.999411  2.498527  0.000290  -0.007849  -0.012249  -0.008095  -0.001343  -0.000528  0.000695  -0.003165  0.000284
20  18  -0.079836  0.999440  2.498600  0.000229  -0.001162  0.001754  -0.001371  -0.007751  0.000530  0.009261  0.005945  -0.006433
21  18  -0.037759  0.999118  2.497795  0.000187  -0.000959  -0.003452  -0.008165  -0.005293  -0.000890  -0.007282  -0.005032  -0.000612
22  18  0.057324  0.999224  2.498060  0.000314  0.000590  0.004743  0.012585  -0.006140  -0.004624  0.001865  0.008189  -0.001896
23  18  0.066706  0.999464  2.498659  0.000103  -0.006923  -0.000352  -0.003534  -0.004382  -0.000330  0.002797  -0.003871  0.000904
24  18  0.016786  0.999662  2.499154  0.000170  0.000574  0.009223  -0.004149  -0.000983  0.000543  0.000683  0.003766  0.007185
25  18  -0.014039  0.999547  2.498868  0.000275  -0.006554  0.009740  0.004214  -0.000271  0.000664  -0.004796  -0.000722  0.009753
26  18  0.018918  0.999390  2.498476  0.000457  0.012356  -0.010123  0.005275  -0.003246  -0.006795  -0.006466  0.002035  0.008461
27  18  0.020105  0.999410  2.498525  0.000192  -0.000085  0.001070  -0.008270  -0.003897  0.000898  -0.007418  0.005861  0.004164
28  18  0.010180  0.999679  2.499197  0.000185  -0.002781  -0.005851  0.007674  -0.002038  0.000017  0.008804  0.000138  -0.001497
29  18  -0.007359  0.999802  2.499506  0.000324  0.001535  0.011422  0.011392  0.000349  -0.002899  -0.000822  0.007119  -0.001206
30  18  0.006599  0.999593  2.498982  0.000587  -0.002858  0.002252  -0.003622  -0.010843  -0.005495  0.011279  -0.009437  0.014018
31  18  0.076932  0.999635  2.499087  0.000274  -0.004341  -0.002718  0.006258  -0.000245  -0.002821  0.001894  -0.006049  -0.012671
32  18  0.024494  0.999742  2.499354  0.000164  0.001007  0.000149  -0.008076  0.001191  0.000140  -0.000095  -0.005287  -0.008252
33  18  0.022310  0.999898  2.499746  0.000079  0.000356  -0.000825  -0.003122  -0.006249  -0.004196  -0.002760  -0.001544  0.001402
34  18  -0.002754  0.999896  2.499739  0.000090  0.003801  -0.003111  -0.002357  -0.005221  0.003037  0.003935  0.001262  -0.002505
35  18  0.000220  0.999820  2.499550  0.000244  -0.005070  -0.001756  0.009650  -0.007639  0.004363  -0.000346  -0.000575  0.006657
36  18  0.049969  0.999750  2.499376  0.000147  0.000109  0.002091  0.001166  -0.001235  -0.007682  -0.008181  -0.003065  0.002009
37  18  0.010302  0.999326  2.498314  0.000404  0.008441  0.000115  -0.002326  -0.001907  -0.007825  0.015404  0.004066  0.002932
38  18  -0.019434  0.999467  2.498668  0.000333  0.004508  0.003559  0.004013  0.008410  -0.009497  -0.008127  0.007177  -0.002372
39  18  0.008869  0.999626  2.499064  0.000185  0.004515  -0.005932  -0.002433  -0.008411  0.000262  -0.003164  -0.006341  -0.001659
40  18  -0.022883  0.999657  2.499141  0.000173  -0.001416  0.006195  0.003065  0.004742  -0.003578  0.001725  0.008122  -0.004330
41  18  -0.033306  0.999540  2.498851  0.000107  0.002057  -0.004449  0.001553  -0.000298  -0.000262  -0.004971  -0.004969  -0.005524
42  18  0.027522  0.999594  2.498986  0.000247  -0.004905  0.012147  0.000145  -0.005839  0.004248  0.001290  -0.003007  -0.003582
43  18  -0.003141  0.998702  2.496756  0.000486  0.002661  0.010994  0.012725  -0.003325  -0.004247  -0.004295  -0.010890  -0.005494
44  18  0.026619  0.998649  2.496622  0.000128  -0.000879  -0.002882  0.004030  0.000429  0.006900  0.001684  -0.007171  -0.000987
45  18  0.036542  0.998859  2.497148  0.000190  0.005319  -0.001991  0.004036  -0.008206  -0.000680  0.006853  0.005146  -0.000083
46  18  0.075415  0.999779  2.499447  0.000182  0.000994  0.002664  -0.004179  0.008522  -0.007902  0.003430  -0.001997  0.002327
47  18  0.025388  0.999514  2.498785  0.000108  -0.003730  -0.001068  -0.003142  -0.003536  0.007366  -0.001396  0.003661  -0.000937
48  18  0.011940  0.999409  2.498524  0.000180  0.002461  -0.005616  -0.004147  -0.002653  -0.008084  0.002893  0.006384  0.002012
49  18  0.006002  0.999678  2.499195  0.000259  0.003117  0.005749  0.001716  0.009855  0.005630  -0.008598  0.001612  -0.002891
50  18  0.014127  0.999485  2.498713  0.000205  0.004763  0.007220  -0.001294  0.004982  0.000638  0.010072  -0.000815  0.001195
51  18  -0.063078  0.999487  2.498717  0.000404  -0.006802  -0.011613  0.005986  -0.005866  -0.006133  -0.009101  0.005689  0.000427
52  18  0.001803  0.999674  2.499184  0.000285  0.002075  0.002868  0.005273  0.000883  0.001716  0.006999  0.011132  -0.008277
53  18  -0.006842  0.999734  2.499336  0.000216  -0.005773  -0.000297  0.004025  -0.008575  0.006809  0.005485  -0.002050  -0.003492
54  18  -0.011598  0.999598  2.498995  0.000466  -0.005050  -0.001336  0.005032  0.005563  -0.011219  0.008087  0.011292  0.007974
55  18  0.004443  0.999468  2.498670  0.000317  0.009615  0.001997  -0.001769  -0.009127  0.009711  0.000585  -0.005322  0.003349
56  18  0.002317  0.999578  2.498946  0.000380  0.007090  0.009707  0.008234  -0.003148  -0.007387  -0.006807  0.007504  -0.000483
57  18  -0.013489  0.999101  2.497752  0.000308  -0.007822  -0.003878  -0.008187  0.003122  0.008009  0.001339  -0.000150  -0.009419
58  18  -0.021198  0.999601  2.499002  0.000323  0.004094  -0.005654  0.012902  -0.004652  0.006163  0.002089  0.003625  0.005519
59  18  -0.030476  0.999567  2.498917  0.000485  0.003783  0.003684  0.006635  0.008365  0.001537  0.010250  -0.015236  0.001883
60  18  -0.039856  0.999741  2.499352  0.000424  0.003309  -0.007608  -0.008020  -0.001786  -0.010370  0.012720  -0.004140  0.000984
61  18  -0.073356  0.999310  2.498276  0.000444  -0.005964  0.002738  -0.003543  -0.006918  -0.012037  -0.002631  -0.013587  0.001931
62  18  -0.026181  0.999078  2.497695  0.000121  0.000058  0.000760  0.004019  0.005552  0.000590  0.002556  0.002991  0.007595
63  18  0.004639  0.999242  2.498106  0.000331  0.009185  -0.004068  -0.001660  -0.005152  -0.002235  0.010463  0.006977  0.006130
0  19  0.000759  0.999476  2.498691  0.000640  0.008012  0.003036  -0.019797  0.000167  -0.006126  0.008551  -0.005945  0.005338
1  19  -0.006637  0.999705  2.499264  0.000146  -0.003315  -0.000942  -0.000699  -0.007968  0.001401  -0.003491  -0.004760  -0.005750
2  19  -0.001146  0.999191  2.497979  0.000188  -0.001147  0.000004  -0.002870  -0.006643  0.000278  -0.001076  0.009676  -0.006316
3  19  -0.017743  0.999133  2.497833  0.000330  -0.002803  -0.005826  0.004748  0.010994  0.003141  -0.004771  0.004845  0.009434
4  19  0.016683  0.999271  2.498177  0.000367  -0.000594  0.002150  0.005066  0.005974  0.008174  -0.000194  0.013254  -0.007604
5  19  -0.024834  0.999478  2.498694  0.000178  0.004786  0.007561  0.000829  -0.004587  -0.003336  0.002904  -0.001754  -0.007315
6  19  0.038786  0.999442  2.498605  0.000221  -0.002110  0.012379  -0.002235  -0.000146  0.002552  0.003698  0.005704  -0.002263
7  19  -0.024805  0.999524  2.498811  0.000227  -0.006333  -0.006585  -0.004292  0.002107  0.005140  -0.009035  0.003479  0.000346
8  19  0.007725  0.999553  2.498882  0.000148  -0.006689  0.004106  0.007219  -0.002602  0.000725  0.005003  0.001546  0.000087
9  19  0.056869  0.999551  2.498878  0.000080  -0.000875  -0.003442  -0.002764  0.006939  0.000103  0.000017  0.002591  0.002157
10  19  0.036000  0.999671  2.499177  0.000114  -0.001541  -0.001286  0.004263  0.006022  0.001382  -0.000307  0.002141  0.007013
11  19  -0.008189  0.999789  2.499473  0.000169  0.003065  -0.002456  0.008629  -0.001559  -0.003477  -0.006686  0.004421  0.000509
12  19  -0.010737  0.999859  2.499648  0.000214  -0.006299  0.005078  -0.004142  -0.005703  0.006074  0.007430  -0.001646  0.002054
13  19  0.033256  0.999740  2.499349  0.000217  -0.006302  0.003270  -0.009857  -0.007518  0.001189  0.002072  -0.002497  -0.001164
14  19  -0.007450  0.999753  2.499382  0.000145  0.001796  -0.002588  -0.000803  -0.001283  0.003350  0.007451  -0.006908  0.004332
15  19  0.010733  0.999766  2.499415  0.000337  -0.011025  -0.001799  0.001594  0.003696  0.005801  -0.010684  0.001757  0.006681
16  19  -0.041443  0.999396  2.498490  0.000151  -0.005581  0.007409  -0.001814  0.006256  -0.001209  -0.003477  0.000660  -0.002967
17  19  -0.012435  0.999176  2.497940  0.000197  0.005264  -0.003226  -0.007318  -0.006774  0.004911  0.002646  0.002524  0.004701
18  19  0.030711  0.998708  2.496770  0.000098  -0.001602  0.002881  0.008108  -0.000730  0.000452  0.001934  0.002388  -0.003345
19  19  0.031055  0.998955  2.497388  0.000208  0.008087  0.007193  -0.000564  0.001786  0.005546  0.001793  0.002970  0.006652
20  19  0.022198  0.998934  2.497336  0.000209  0.008131  -0.005827  0.006472  -0.005904  -0.001593  0.001809  0.003862  -0.003344
21  19  -0.038224  0.999072  2.497679  0.000213  0.005909  -0.004550  -0.000745  -0.006463  0.007072  0.002883  0.006434  0.003878
22  19  -0.045626  0.999041  2.497602  0.000191  0.003030  -0.001736  -0.003419  -0.002855  0.006260  0.007703  -0.001006  -0.007739
23  19  0.006896  0.999211  2.498027  0.000562  0.002891  -0.003157  0.001764  -0.018963  0.009595  -0.006406  -0.001439  0.006773
24  19  -0.006909  0.999344  2.498361  0.000240  -0.002867  -0.005516  0.008427  0.002913  -0.009342  -0.003110  0.002134  -0.004551
25  19  0.018154  0.999405  2.498514  0.000151  -0.000111  0.005810  -0.003178  -0.003645  -0.000982  -0.009118  -0.003074  -0.000704
26  19  0.050664  0.999186  2.497966  0.000289  0.004583  0.008046  -0.006909  -0.007937  0.004382  0.007447  -0.002291  0.003547
27  19  0.056034  0.999397  2.498491  0.000353  0.005350  -0.001174  -0.005879  0.007480  0.006290  -0.000188  0.008987  -0.010598
28  19  -0.027625  0.999540  2.498851  0.000284  -0.001076  0.004769  -0.004599  0.007054  0.005170  0.008505  -0.009387  -0.001340
29  19  -0.022911  0.999862  2.499655  0.000144  0.001287  -0.002476  -0.003076  0.005468  0.005782  -0.001456  -0.000974  0.007795
30  19  -0.025246  0.999467  2.498667  0.000445  0.010500  0.001106  0.005464  -0.001108  0.000463  -0.000175  -0.008288  0.015269
31  19  0.017081  0.999513  2.498782  0.000277  0.005153  -0.010031  0.007579  0.002319  0.006002  0.000438  0.005510  0.004535
32  19  -0.015688  0.999676  2.499190  0.000250  -0.011255  0.004176  0.002277  -0.005527  0.000834  -0.005226  -0.001835  -0.006248
33  19  0.023667  0.999906  2.499764  0.000180  0.002225  -0.007050  -0.005321  0.007929  -0.002280  -0.000054  0.001342  -0.005206
34  19  0.009559  0.999921  2.499803  0.000100  0.001248  0.003206  0.000551  -0.005054  -0.006783  0.003657  -0.001605  0.000009
35  19  0.024146  0.999842  2.499605  0.000443  -0.010104  0.012457  -0.000336  -0.007573  -0.005782  -0.003791  -0.007898  0.004260
36  19  0.009808  0.999795  2.499488  0.000171  -0.001620  0.000129  0.008650  -0.002390  -0.008440  0.002171  0.003439  -0.000097
37  19  -0.023396  0.999150  2.497874  0.000066  -0.001044  0.000933  -0.003740  0.000262  0.004202  0.000791  0.003703  -0.004273
38  19  -0.070960  0.999409  2.498522  0.000141  0.007977  0.000659  0.001465  0.005612  -0.000426  -0.003070  -0.000000  -0.005774
39  19  0.007856  0.999472  2.498680  0.000769  -0.013109  0.003801  -0.010515  0.003945  -0.018583  0.010503  -0.000851  0.000302
40  19  -0.023332  0.999858  2.499646  0.000314  -0.000936  0.010552  -0.006504  -0.001054  0.000953  -0.007636  0.009749  0.002135
41  19  -0.016403  0.999819  2.499547  0.000075  -0.000200  -0.007547  0.001755  0.001825  0.001845  -0.001263  -0.001428  0.002091
42  19  0.005190  0.999807  2.499517  0.000398  -0.008403  0.001047  0.014305  0.008992  -0.004395  0.003050  0.000374  -0.003435
43  19  -0.009876  0.999348  2.498370  0.000164  0.002340  0.002375  -0.006216  0.005885  0.000401  0.001410  0.008303  -0.002967
44  19  0.105160  0.999199  2.497998  0.000298  -0.005781  -0.000667  0.001161  -0.000241  -0.005072  0.002191  0.007620  0.013213
45  19  0.008746  0.999101  2.497754  0.000195  -0.005157  -0.003486  -0.004814  -0.005737  -0.003746  0.009069  -0.000422  0.002000
46  19  0.064999  0.998874  2.497185  0.000217  0.001784  -0.009407  0.003813  0.007089  -0.004095  0.004195  -0.003829  -0.003375
47  19  0.069439  0.998954  2.497384  0.000242  -0.001234  0.005405  -0.006426  -0.010846  0.001237  -0.004476  -0.003256  0.004521
48  19  -0.022955  0.999336  2.498340  0.000403  -0.001791  0.007104  0.000685  0.005985  0.005422  0.007473  0.007339  -0.013202
49  19  0.009539  0.999851  2.499627  0.000498  0.006940  -0.004738  -0.014347  0.010536  0.004922  -0.003845  -0.003567  -0.007656
50  19  0.014755  0.999484  2.498711  0.000192  0.007864  -0.003051  -0.005276  0.000477  0.004925  0.007843  -0.002355  -0.001053
51  19  -0.069109  0.999470  2.498675  0.000131  0.003920  -0.001171  -0.000680  -0.005119  0.001622  0.002945  -0.008006  0.003460
52  19  0.002056  0.999455  2.498637  0.000289  -0.001112  0.005105  0.008161  -0.000947  -0.005987  0.006877  -0.003711  0.009852
53  19  -0.051470  0.999589  2.498973  0.000210  -0.000955  -0.001394  -0.013325  0.001456  -0.002353  0.002382  -0.000624  -0.003955
54  19  -0.052715  0.999408  2.498521  0.000316  0.006591  0.006443  -0.000450  0.002151  -0.010216  0.000945  0.010112  0.004281
55  19  0.042204  0.999283  2.498209  0.000176  -0.000966  -0.011013  0.000081  -0.001159  0.002137  0.003302  -0.000271  -0.006043
56  19  0.068797  0.998982  2.497456  0.000201  -0.001274  -0.006498  -0.001595  0.003086  0.003034  0.010638  -0.002261  -0.004145
57  19  -0.017505  0.998616  2.496541  0.000182  -0.001855  0.004249  -0.000967  0.007484  -0.001582  -0.002110  0.003726  -0.009080
58  19  -0.107356  0.998962  2.497404  0.000084  0.003449  -0.002121  0.000337  0.003267  0.004379  0.003965  -0.001649  0.004355
59  19  -0.010475  0.999259  2.498148  0.000316  -0.000675  0.000233  -0.002158  0.005137  -0.011884  -0.011729  -0.001436  -0.001978
60  19  0.001578  0.999543  2.498857  0.000106  -0.004866  -0.000592  0.003074  -0.003585  -0.004697  -0.003207  -0.004915  -0.001782
61  19  -0.001064  0.999449  2.498623  0.000406  0.001167  -0.009583  0.001195  -0.015310  0.004941  0.000035  -0.001194  0.007173
62  19  0.029845  0.999063  2.497658  0.000197  0.000129  0.003297  -0.003599  -0.008115  0.001864  0.004170  0.004976  -0.007827
63  19  -0.046010  0.999205  2.498011  0.000387  0.004660  0.002426  -0.003163  0.007024  0.004514  -0.002057  0.015726  -0.005266
0  20  -0.048238  0.999044  2.497611  0.000208  0.001235  0.001330  0.000831  -0.004690  -0.003470  -0.010844  -0.005665  0.004479
1  20  0.000296  0.999546  2.498865  0.000218  0.002740  -0.004525  -0.005890  0.006621  0.001383  0.006619  -0.007020  0.004117
2  20  0.041605  0.999635  2.499088  0.000144  0.001105  -0.000144  0.003985  0.005077  0.008261  0.004314  0.002923  -0.002397
3  20  0.008137  0.999759  2.499397  0.000086  -0.007182  -0.000437  -0.001846  0.001291  -0.003787  0.001150  -0.003077  0.001943
4  20  0.000257  0.999495  2.498737  0.000345  -0.011305  0.002099  0.004390  0.008114  -0.004582  0.000237  0.010052  0.002271
5  20  -0.051114  0.999345  2.498363  0.000154  -0.002093  -0.004965  -0.000371  -0.006316  0.002955  0.000399  0.007857  0.003723
6  20  -0.030007  0.999363  2.498407  0.000338  0.000953  0.004838  0.007651  0.011051  0.001102  0.003238  0.005594  -0.009464
7  20  0.027723  0.999481  2.498703  0.000422  -0.001454  0.011913  -0.008195  -0.012241  0.002937  -0.006043  -0.000135  -0.003931
8  20  0.001787  0.999453  2.498631  0.000116  0.000044  -0.002650  0.000229  0.003482  0.000193  0.005202  -0.006844  -0.004738
9  20  -0.016003  0.999410  2.498524  0.000099  -0.006225  -0.005216  0.001016  0.001308  -0.003487  -0.000739  0.003558  -0.002287
