# Field snapshot at t = 90 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
7  15  -0.052966  0.999341  2.498353  0.000356  -0.009810  0.006037  -0.001930  0.003517  -0.006522  -0.010843  -0.000736  0.006835
8  15  0.006465  0.999426  2.498565  0.000358  0.006795  -0.002696  0.006554  -0.007655  0.013143  0.003981  -0.003805  -0.000383
9  15  -0.037608  0.998808  2.497020  0.000139  0.006880  -0.004516  0.002589  0.000193  0.004134  -0.005576  -0.003986  -0.000070
10  15  -0.098560  0.998024  2.495060  0.000314  -0.003463  -0.011892  0.005880  -0.009254  -0.004149  0.000250  0.000980  0.004674
11  15  0.014521  0.997570  2.493924  0.000191  0.001061  0.009206  -0.004432  -0.000487  0.000855  -0.001059  -0.009098  0.000486
12  15  0.066412  0.998464  2.496160  0.000508  0.002300  0.003534  -0.005696  0.019882  -0.001306  0.000597  0.005791  -0.005201
13  15  -0.011122  0.999471  2.498678  0.000412  0.003334  0.009011  0.008960  -0.003654  -0.009550  0.004164  -0.003472  0.010263
14  15  -0.005866  0.999570  2.498925  0.000377  0.001062  0.000958  0.003557  0.006092  0.006256  0.002231  0.015652  0.006037
15  15  -0.029447  0.999656  2.499140  0.000159  -0.000365  0.005887  0.003990  -0.000288  0.001311  -0.007148  -0.005468  0.005033
16  15  0.018997  0.999512  2.498780  0.000184  -0.007925  0.001093  -0.004009  0.001539  -0.000855  -0.008942  0.004510  -0.000897
17  15  0.020055  0.999383  2.498458  0.000186  -0.001683  -0.003625  -0.004519  -0.005497  -0.004400  0.008186  0.004123  0.003943
18  15  0.068349  0.999235  2.498087  0.000577  0.005191  -0.005359  -0.001305  0.017967  -0.002062  -0.010544  -0.007094  -0.005540
19  15  -0.034438  0.999266  2.498165  0.000100  0.001215  0.000845  -0.004526  0.007854  0.002883  -0.000226  0.002662  0.000213
20  15  -0.043686  0.999659  2.499148  0.000078  -0.004983  0.001140  0.001533  0.005397  -0.002389  -0.002407  0.001308  -0.002601
21  15  -0.078301  0.999339  2.498347  0.000143  -0.001743  0.001297  -0.000124  0.006587  -0.006187  0.001333  -0.004411  -0.005930
22  15  -0.030262  0.999185  2.497963  0.000217  0.000900  0.000965  -0.004275  0.000376  0.004869  0.005163  -0.003091  0.011699
23  15  -0.032162  0.998658  2.496644  0.000184  -0.005489  -0.002613  -0.004085  0.002567  0.007318  0.006604  -0.004892  -0.001769
24  15  -0.075652  0.999140  2.497850  0.000248  -0.006995  0.004281  -0.000372  0.004908  0.004651  0.000305  -0.000487  0.011612
25  15  -0.045896  0.998627  2.496567  0.000225  -0.000744  0.000614  0.013007  -0.001217  -0.007146  0.000303  0.001223  -0.000737
26  15  -0.126130  0.999305  2.498262  0.000716  -0.003499  -0.015836  -0.008816  -0.001642  -0.001772  0.001015  -0.014360  0.012730
27  15  -0.040258  0.999255  2.498137  0.000274  0.010242  -0.006346  -0.000855  0.002859  -0.003834  0.003388  0.007444  -0.006165
28  15  -0.055689  0.999149  2.497872  0.000173  -0.007753  -0.008463  -0.000208  -0.002249  -0.004707  -0.002824  0.001439  0.002028
29  15  -0.095351  0.998653  2.496633  0.000162  0.000335  -0.001715  0.005513  -0.005848  -0.002185  0.005496  -0.003039  0.007113
30  15  -0.036351  0.997785  2.494463  0.000244  -0.003405  0.006861  -0.004109  0.005978  -0.009963  0.001407  0.005600  -0.000103
31  15  0.004344  0.999073  2.497682  0.000169  -0.003361  -0.000801  0.005383  0.000108  0.007244  -0.001196  -0.002651  0.008216
32  15  0.041134  0.999297  2.498243  0.000187  -0.004527  -0.002728  0.004290  0.002606  0.011499  -0.000235  0.001059  -0.000367
33  15  0.002838  0.999416  2.498539  0.000157  -0.003729  0.004722  0.001362  0.001654  0.002335  0.009267  0.004219  0.002585
34  15  0.024522  0.999608  2.499020  0.000348  -0.012399  -0.005309  0.000143  0.000467  0.003123  0.001135  -0.001982  0.012267
35  15  -0.024377  0.999668  2.499169  0.000410  0.009741  0.000321  0.004970  -0.009113  -0.010315  0.002425  -0.006849  -0.006903
36  15  -0.003730  0.999659  2.499148  0.000195  0.008606  0.002078  0.000433  -0.001799  -0.004496  -0.005575  0.007423  0.002680
37  15  -0.012180  0.999648  2.499119  0.000311  0.010856  -0.003390  -0.011032  0.000969  -0.003014  0.003248  -0.006193  -0.001205
38  15  -0.029630  0.999777  2.499443  0.000411  0.005221  -0.013559  0.007782  0.004607  0.003059  -0.007567  -0.003185  -0.006409
39  15  0.022858  0.999466  2.498665  0.000223  -0.007581  0.007199  -0.005312  -0.005423  -0.004228  -0.001469  0.005652  0.002038
40  15  -0.076320  0.999493  2.498733  0.000180  0.000646  -0.002556  -0.000753  -0.005569  -0.000987  0.009450  -0.005949  0.004008
41  15  0.005261  0.999531  2.498827  0.000231  -0.001975  -0.005022  -0.002519  0.008704  -0.007318  -0.006673  0.000885  -0.004566
42  15  -0.070656  0.999750  2.499376  0.000129  0.004325  0.001141  -0.002817  0.002883  0.003025  0.005956  0.001082  0.006839
43  15  -0.020951  0.999722  2.499306  0.000178  -0.003336  -0.001946  -0.005670  -0.009435  -0.003824  -0.001506  -0.004629  -0.002021
44  15  -0.004685  0.999768  2.499420  0.000166  0.004085  -0.003272  -0.002604  -0.003649  -0.001768  0.001584  -0.010389  0.002322
45  15  -0.059600  0.999715  2.499288  0.000160  -0.001959  0.009199  -0.001109  -0.000153  -0.003553  -0.005868  -0.004628  0.001330
46  15  -0.070395  0.999883  2.499709  0.000400  0.002439  -0.006331  0.010159  0.001955  -0.014939  0.001791  -0.003973  -0.002093
47  15  -0.071193  0.999431  2.498577  0.000223  -0.002752  0.006354  -0.006798  -0.005766  -0.004261  0.000477  0.002394  0.008433
48  15  -0.008786  0.999248  2.498121  0.000323  -0.000964  -0.004509  0.010184  -0.003528  -0.001969  -0.010633  0.001572  -0.008142
49  15  -0.012725  0.999458  2.498645  0.000253  -0.000797  -0.003550  0.012227  -0.007323  0.005477  0.000419  0.001756  0.001723
50  15  0.064625  0.999506  2.498764  0.000157  0.003176  -0.004365  -0.004846  -0.001518  0.000847  0.002538  -0.008857  0.004117
51  15  0.062928  0.999017  2.497544  0.000327  -0.004230  0.005052  0.008175  0.001931  -0.000895  0.001285  -0.002487  0.014286
52  15  -0.023516  0.998523  2.496307  0.000210  -0.006508  0.002064  0.003177  -0.002666  0.001284  -0.004053  0.009575  0.006025
53  15  -0.059449  0.999332  2.498329  0.000072  -0.000193  0.000124  -0.004960  0.000398  -0.001312  -0.001856  -0.002329  0.006014
54  15  -0.021344  0.999460  2.498650  0.000304  -0.004271  0.001076  0.004222  0.008224  -0.011649  0.006326  0.002694  -0.004060
55  15  -0.053658  0.999471  2.498676  0.000265  -0.003660  -0.006569  -0.006722  0.010127  -0.005040  0.001128  0.005826  -0.000467
56  15  0.031245  0.999303  2.498258  0.000587  0.010229  0.001128  -0.003075  0.008626  -0.018857  0.006355  0.000465  0.001071
57  15  -0.046543  0.999587  2.498967  0.000187  0.005558  0.007341  0.007102  0.006299  0.002118  0.002040  -0.001919  0.000308
58  15  -0.012853  0.999674  2.499185  0.000055  0.003128  0.002004  0.001841  0.005965  -0.001010  0.000327  -0.000095  0.000800
59  15  -0.015963  0.999292  2.498231  0.000364  0.001121  0.006466  -0.001053  -0.005833  0.009834  0.009651  0.009384  -0.002818
60  15  0.044761  0.999221  2.498053  0.000152  -0.000541  0.002567  0.008458  0.000130  -0.003427  0.000811  -0.007639  0.001691
61  15  -0.003949  0.999271  2.498177  0.000316  0.000761  -0.006972  0.005208  -0.002288  -0.002786  0.012558  -0.004951  -0.006639
62  15  -0.022687  0.999784  2.499461  0.000091  -0.000551  -0.001317  0.003125  0.000600  -0.001821  0.008236  0.002250  0.001674
63  15  0.039064  0.999654  2.499135  0.000115  0.003520  0.001053  -0.001463  -0.005632  -0.002029  0.004157  -0.005305  -0.004228
0  16  0.071642  0.999518  2.498796  0.000121  0.001177  0.002947  -0.004295  -0.001737  0.005083  -0.004129  -0.001497  0.006671
1  16  0.047151  0.999668  2.499169  0.000105  -0.000992  -0.001371  -0.002546  -0.000589  -0.001475  -0.005353  -0.004339  0.006779
2  16  0.002088  0.999720  2.499300  0.000183  -0.004428  -0.002975  -0.000481  0.003758  0.001004  0.006738  -0.009419  0.002294
3  16  0.024696  0.999734  2.499334  0.000249  -0.007539  0.005025  -0.006122  -0.004238  -0.002738  -0.000740  0.010003  -0.001778
4  16  -0.017253  0.999691  2.499227  0.000172  -0.003756  -0.006294  0.006633  0.003048  0.002061  -0.005904  0.003788  -0.003407
5  16  -0.023408  0.999739  2.499348  0.000368  0.002104  0.004968  -0.003812  0.013051  0.005134  0.006092  -0.001782  0.009356
6  16  -0.015995  0.999588  2.498971  0.000084  0.003127  -0.005620  0.001887  0.003607  0.001052  -0.003386  0.000273  0.003724
7  16  0.037126  0.999108  2.497769  0.000312  -0.000152  -0.012961  -0.003326  -0.005418  0.006142  -0.003958  -0.007039  -0.000853
8  16  -0.005653  0.999000  2.497499  0.000087  -0.005528  -0.002105  0.002064  0.002351  0.004195  0.002248  0.003000  0.003214
9  16  0.024196  0.998641  2.496603  0.000284  -0.004339  -0.006237  0.004665  0.007177  0.009213  0.005321  0.006185  0.001072
10  16  0.026202  0.998798  2.496996  0.000312  0.010482  0.008743  -0.005471  -0.000396  0.002404  0.006201  -0.003463  0.006268
11  16  0.088031  0.998820  2.497050  0.000318  0.008184  0.003623  -0.010323  -0.009843  -0.005682  0.000275  -0.001552  -0.000219
12  16  0.014184  0.999275  2.498187  0.000228  -0.001899  -0.006200  -0.004461  0.006671  -0.005381  -0.001550  -0.009477  0.000858
13  16  0.072854  0.999237  2.498093  0.000181  0.003627  0.002316  -0.007619  -0.007048  -0.003614  -0.004697  0.002207  0.003875
14  16  -0.009134  0.999469  2.498672  0.000112  -0.004460  0.005847  -0.001513  0.005260  0.001979  -0.004286  0.000187  0.002459
15  16  0.005171  0.999711  2.499277  0.000161  -0.003748  0.004131  0.004131  0.003859  0.006913  -0.001709  0.005673  -0.003888
16  16  0.035976  0.999729  2.499323  0.000423  0.011485  0.005547  -0.006171  0.000550  0.013121  0.003274  0.006030  0.001784
17  16  -0.039503  0.999463  2.498658  0.000389  0.005713  -0.006711  0.000255  -0.015567  0.007884  0.002063  -0.001015  -0.001046
18  16  -0.019327  0.999022  2.497555  0.000465  -0.004225  -0.010564  0.001233  -0.000479  -0.006034  -0.009126  0.007085  0.012785
19  16  -0.071152  0.999214  2.498036  0.000217  -0.009546  -0.005348  -0.002241  0.002904  -0.000799  -0.005465  0.007221  -0.001183
20  16  -0.028235  0.999739  2.499347  0.000173  0.007117  0.001497  -0.003899  -0.001278  0.007259  -0.002307  -0.002794  -0.006083
21  16  -0.011382  0.999428  2.498570  0.000203  0.000752  -0.009562  0.001441  0.003197  -0.002757  0.009425  0.000979  0.001213
22  16  -0.119809  0.998954  2.497386  0.000223  -0.003656  -0.001647  -0.005637  0.003195  -0.002925  0.004840  0.009381  -0.006704
23  16  0.031513  0.998254  2.495634  0.000128  -0.000664  -0.008412  0.004873  0.000866  0.004215  0.002790  0.001136  -0.002228
24  16  0.067289  0.999126  2.497815  0.000347  0.012144  0.001452  0.006230  0.002864  -0.005486  0.007776  -0.000471  0.007699
25  16  0.010496  0.997902  2.494755  0.000295  -0.012075  0.001767  -0.007393  0.006398  -0.003894  -0.000442  0.000714  0.005917
26  16  -0.038120  0.998556  2.496390  0.000393  0.002731  -0.004398  0.009601  -0.007031  0.010748  -0.001272  0.008756  0.005549
27  16  -0.000969  0.998503  2.496258  0.000298  0.001960  0.002314  -0.000318  -0.001541  -0.000990  0.002462  -0.015812  0.005366
28  16  0.017673  0.999284  2.498209  0.000252  0.005697  0.002561  0.009535  -0.005041  -0.004711  -0.001343  0.008464  0.001051
29  16  0.001438  0.998930  2.497324  0.000539  -0.000800  0.011463  0.013595  -0.006722  -0.002409  -0.009897  -0.005123  0.006854
30  16  0.067370  0.998449  2.496122  0.000538  0.000396  -0.002015  0.008458  0.008071  -0.000702  0.001531  -0.016930  0.010375
31  16  0.091645  0.999390  2.498474  0.000641  0.015221  0.002516  -0.005157  -0.009924  -0.006501  -0.004870  0.009767  0.010784
32  16  0.029973  0.999547  2.498868  0.000174  0.000205  0.010515  -0.002207  -0.003874  -0.000542  0.001406  0.001874  -0.006132
33  16  0.034523  0.999612  2.499029  0.000480  0.001739  0.016740  -0.004903  0.012001  0.004102  -0.003459  -0.000545  -0.000116
34  16  0.015190  0.999538  2.498846  0.000144  0.000961  -0.008200  0.006960  0.000390  -0.003923  0.002499  -0.001025  0.002148
35  16  -0.046041  0.999566  2.498916  0.000337  -0.010105  -0.009045  -0.001033  0.009634  0.006422  0.003691  -0.000057  0.002161
36  16  -0.032203  0.999025  2.497561  0.000123  0.005625  0.005627  -0.000898  0.002541  0.002104  0.000095  -0.006814  0.001183
37  16  0.039230  0.999115  2.497788  0.000187  -0.000321  0.003794  0.002999  -0.001115  0.006171  0.010304  0.000114  0.004225
38  16  0.020960  0.999392  2.498479  0.000289  0.010203  -0.008502  -0.000459  0.000382  0.005750  -0.001161  -0.004648  0.007493
39  16  -0.008596  0.999445  2.498613  0.000229  -0.003866  -0.006844  0.000433  0.003266  0.004734  0.000904  0.001744  0.011411
40  16  -0.010902  0.999386  2.498465  0.000299  0.001690  0.007824  -0.004210  -0.001871  0.005025  -0.002563  0.013298  -0.002343
41  16  -0.011364  0.999191  2.497978  0.000235  0.005631  0.000671  0.003522  0.007499  -0.008864  -0.000472  -0.000707  0.007380
42  16  -0.023360  0.999403  2.498508  0.000257  0.004493  -0.013384  -0.003847  0.001937  0.001628  -0.002755  0.005169  0.001529
43  16  -0.015056  0.999372  2.498429  0.000174  -0.004778  -0.001753  0.001089  -0.000299  0.001674  0.003841  0.010243  -0.004955
44  16  -0.072853  0.999492  2.498731  0.000343  -0.007261  -0.010026  -0.008525  -0.004196  -0.006420  -0.001155  -0.005662  -0.004982
45  16  -0.039865  0.999772  2.499429  0.000146  0.001369  0.002656  0.001081  -0.004079  -0.000613  0.003254  0.007080  0.007611
46  16  -0.045330  0.999812  2.499531  0.000290  0.004693  0.004776  0.004912  -0.000203  -0.003751  0.006005  0.009303  -0.009204
47  16  -0.065911  0.998995  2.497487  0.000278  -0.001041  -0.007934  -0.007484  0.010070  0.006480  -0.001177  0.000728  0.003585
48  16  0.031941  0.999135  2.497838  0.000433  -0.009126  0.004400  -0.010520  0.002952  -0.009183  -0.006962  0.003408  0.008185
49  16  0.045999  0.999686  2.499216  0.000148  -0.001300  0.010383  -0.000749  0.001635  -0.000945  0.004325  -0.002691  0.002831
50  16  0.004223  0.999673  2.499182  0.000216  0.007428  -0.002274  -0.001499  -0.003913  0.008766  -0.002179  0.001079  0.007407
51  16  0.055320  0.999537  2.498842  0.000438  -0.004166  0.017334  -0.001504  -0.005176  0.005909  -0.002895  -0.001178  -0.006788
52  16  -0.006444  0.999252  2.498129  0.000114  -0.003469  -0.000049  -0.000981  -0.003882  -0.002351  0.000348  -0.003384  -0.008276
53  16  0.000584  0.999611  2.499029  0.000339  -0.002167  0.004599  0.007275  0.013294  -0.006315  0.003809  0.000684  -0.005389
54  16  0.000077  0.999710  2.499275  0.000180  -0.003152  -0.001291  -0.000009  -0.001686  -0.005475  -0.004063  0.002972  -0.010497
55  16  -0.045080  0.999419  2.498547  0.000125  -0.000910  0.001332  0.001899  -0.008380  0.001259  0.005724  0.001114  -0.003565
56  16  0.044055  0.999063  2.497658  0.000214  0.006367  0.005230  -0.010047  0.000983  -0.003415  -0.003788  -0.004229  0.000426
57  16  0.040700  0.999531  2.498828  0.000327  0.003520  0.005642  -0.001265  0.007980  0.003289  -0.008269  0.006473  0.009826
58  16  0.013141  0.999486  2.498715  0.000301  0.004677  0.009007  -0.002888  -0.008292  -0.008322  -0.001929  0.006250  -0.003034
59  16  -0.026613  0.999689  2.499221  0.000753  0.003014  -0.005469  -0.014136  0.001441  0.011785  -0.002472  -0.019146  -0.000794
60  16  -0.031607  0.999683  2.499207  0.000220  0.008460  -0.001436  -0.004818  -0.001301  0.002619  0.009790  -0.003466  0.002679
61  16  -0.029546  0.999695  2.499238  0.000340  0.001689  0.006205  -0.005399  0.001937  0.012230  0.009801  -0.004438  0.000372
62  16  0.009427  0.999720  2.499300  0.000196  -0.001592  0.001488  0.005559  -0.004810  -0.003604  0.011088  0.000748  -0.000870
63  16  0.010478  0.999526  2.498815  0.000166  0.001641  0.009683  -0.003765  0.003673  0.000472  -0.000018  0.000529  -0.006469
0  17  0.003788  0.999422  2.498555  0.000177  0.004203  0.001213  -0.002392  -0.000378  0.001652  -0.003805  -0.003759  0.010970
1  17  0.048489  0.999510  2.498775  0.000159  -0.000876  -0.001947  0.000408  0.007764  0.008107  0.001758  0.004505  -0.002180
2  17  -0.001364  0.999676  2.499189  0.000320  -0.004086  0.000494  -0.012741  0.001846  0.006033  0.006796  -0.006308  0.003881
3  17  -0.020434  0.999576  2.498940  0.000170  -0.004226  0.000405  0.005989  -0.005272  0.005967  -0.003022  -0.000600  0.006595
4  17  0.058320  0.999524  2.498809  0.000252  -0.002225  -0.009646  0.000476  0.005872  -0.008377  0.006310  -0.001089  0.002874
5  17  0.015253  0.999563  2.498908  0.000554  0.003714  0.004977  0.004488  0.012125  -0.017552  -0.003301  0.003880  -0.003818
6  17  0.001413  0.999557  2.498893  0.000283  0.006700  -0.005630  0.010468  0.002025  -0.000211  0.008591  0.003689  -0.002351
7  17  0.046719  0.999273  2.498182  0.000245  -0.000478  0.003882  -0.003284  -0.005101  -0.005817  0.006268  0.006219  -0.009022
8  17  0.105563  0.999525  2.498813  0.000255  0.003104  0.006937  -0.006706  -0.002272  0.003084  -0.011494  0.000086  -0.002289
9  17  0.035234  0.999458  2.498645  0.000213  -0.008438  -0.001257  0.001061  0.002548  0.006832  0.004605  -0.007844  0.001706
10  17  0.003747  0.999717  2.499291  0.000421  0.002747  0.003298  0.000937  0.011041  0.000864  0.007647  0.012356  -0.008227
11  17  0.028667  0.999718  2.499294  0.000230  0.002380  0.004476  -0.007759  -0.007872  -0.007358  -0.000616  0.000105  0.005206
12  17  0.021158  0.999234  2.498085  0.000392  0.000334  -0.009283  -0.009146  -0.009605  -0.002529  0.004216  -0.008592  0.005617
13  17  -0.035404  0.999366  2.498414  0.000097  -0.000022  0.000502  0.005829  -0.003881  -0.000807  -0.004360  -0.004910  -0.001886
14  17  -0.048325  0.999413  2.498532  0.000286  -0.000372  0.008577  0.003695  0.007385  -0.006009  -0.007165  0.007548  0.000008
15  17  -0.005538  0.999624  2.499061  0.000386  -0.006715  -0.006132  0.011220  -0.006346  0.002089  0.001774  -0.003036  -0.010977
16  17  0.015287  0.999681  2.499203  0.000259  -0.001168  -0.000110  -0.007265  0.006233  0.002048  0.002461  -0.012326  -0.002070
17  17  0.015808  0.999637  2.499092  0.000389  -0.008363  0.008915  0.004346  0.002800  -0.007654  -0.006741  0.008970  -0.005335
18  17  -0.035156  0.999544  2.498860  0.000265  -0.008594  0.005320  0.002066  0.010491  0.002976  -0.006233  -0.000434  0.000475
19  17  -0.079022  0.999697  2.499242  0.000261  -0.004977  0.004135  -0.001658  -0.002598  0.014072  -0.002977  -0.000722  0.001338
20  17  -0.036509  0.999699  2.499248  0.000253  0.005093  0.011359  0.003927  -0.004846  0.005208  0.002706  0.003063  -0.003910
21  17  -0.032122  0.999300  2.498249  0.000045  -0.003170  -0.000622  0.000949  -0.003858  -0.002393  0.000871  0.002973  0.001907
22  17  -0.092215  0.998907  2.497267  0.000206  -0.002931  -0.004807  0.008977  0.004955  0.006101  0.005268  -0.000044  0.002060
23  17  0.005999  0.998356  2.495890  0.000170  -0.002226  0.001184  0.002296  0.006758  0.005273  -0.001859  0.008814  0.001948
24  17  0.026327  0.999343  2.498357  0.000495  -0.006966  0.007185  -0.009352  -0.013051  -0.008800  -0.003421  -0.006891  0.000023
25  17  -0.025973  0.998220  2.495551  0.000134  0.000789  -0.002224  0.003089  -0.002232  -0.007687  -0.005935  -0.004324  0.000874
26  17  -0.142066  0.998270  2.495675  0.000221  -0.003508  0.005579  0.001793  -0.005091  -0.006978  0.009973  0.000679  0.000504
27  17  0.022737  0.998199  2.495498  0.000172  -0.003750  -0.001682  0.001982  -0.008633  -0.004922  0.002052  -0.004497  -0.005316
28  17  -0.026517  0.999271  2.498177  0.000360  -0.013304  0.006462  0.003917  0.004721  0.003582  0.000540  0.001393  0.009394
29  17  -0.062674  0.999021  2.497552  0.000409  -0.005183  0.007096  0.013411  0.004986  0.002781  0.003880  -0.010167  0.000791
30  17  0.006113  0.998833  2.497082  0.000488  0.005828  0.012277  0.011993  0.000459  -0.006932  0.005038  -0.009103  0.001609
31  17  0.024488  0.999590  2.498974  0.000291  -0.009036  0.000485  -0.006542  0.002397  0.005921  0.007213  -0.005165  -0.006821
32  17  0.023279  0.999326  2.498315  0.000231  -0.006224  0.008935  -0.002180  -0.007553  0.001546  -0.000552  -0.005202  0.004548
33  17  -0.024112  0.999083  2.497706  0.000219  -0.000692  0.008833  0.005783  0.000481  -0.004395  0.007430  0.002429  0.005134
34  17  -0.048312  0.999484  2.498711  0.000242  -0.003479  -0.002106  0.001433  -0.000168  0.000712  -0.007103  0.012613  -0.003630
35  17  -0.044801  0.999475  2.498688  0.000233  0.003442  -0.004188  0.004034  0.003234  0.002011  0.007787  -0.002216  0.010353
36  17  -0.068113  0.998790  2.496975  0.000221  0.000175  0.003353  -0.001159  0.011518  0.002651  -0.005739  0.005651  -0.002021
37  17  0.082492  0.999123  2.497807  0.000318  0.006807  0.000582  -0.001842  0.004769  0.007516  -0.011890  -0.000873  -0.006856
38  17  -0.022539  0.999503  2.498757  0.000352  0.005342  -0.010998  0.001998  0.006543  0.011029  0.002750  0.000795  -0.005038
39  17  -0.023772  0.999782  2.499455  0.000193  0.004775  0.001340  0.002505  -0.001671  -0.010372  -0.004625  -0.000551  0.005451
40  17  0.043123  0.999037  2.497593  0.000201  -0.006282  0.005703  0.002453  -0.003312  -0.007639  0.000272  0.006792  0.002729
41  17  -0.059169  0.998926  2.497315  0.000213  -0.002956  0.002574  -0.004207  0.001214  0.008748  0.008503  0.003364  -0.004230
42  17  -0.080857  0.999182  2.497955  0.000051  -0.000691  -0.002207  -0.001573  0.001810  0.000504  -0.005996  -0.002035  -0.000168
43  17  0.031496  0.999451  2.498626  0.000338  0.000739  0.000113  0.009930  -0.010489  0.003539  -0.008419  0.001896  -0.006487
44  17  -0.055782  0.999464  2.498660  0.000199  0.002303  0.002774  -0.000208  0.005582  0.003907  -0.007906  -0.007678  -0.004203
45  17  -0.062105  0.999631  2.499078  0.000163  0.000659  0.001322  0.000155  -0.004527  0.005534  0.002443  -0.009933  0.002254
46  17  -0.080171  0.999662  2.499155  0.000169  0.000849  -0.000695  -0.009499  0.004809  -0.004681  0.005620  -0.000613  -0.000622
47  17  -0.013165  0.999190  2.497974  0.000379  -0.007800  0.002174  0.001935  0.011026  0.006246  -0.006506  -0.002669  0.010001
48  17  0.048495  0.999233  2.498082  0.000188  -0.007475  0.003646  -0.001336  -0.007782  -0.002919  0.000622  -0.002246  -0.006508
49  17  0.018466  0.999481  2.498702  0.000225  -0.006277  -0.000685  0.000089  -0.009815  -0.004776  0.004958  0.000356  0.006442
50  17  0.021754  0.999600  2.499000  0.000331  -0.013365  0.004295  0.001985  0.000790  0.010271  -0.004298  0.001683  -0.001496
51  17  0.041544  0.999626  2.499064  0.000203  -0.006615  -0.004110  0.005409  0.005658  0.007764  0.002871  0.003414  -0.000719
52  17  0.048900  0.999529  2.498822  0.000423  0.007928  0.000243  0.010135  -0.010838  -0.006741  0.005324  -0.001931  -0.007911
53  17  0.013357  0.999608  2.499020  0.000081  -0.001534  -0.001731  0.002719  0.006454  0.002446  0.003062  0.000216  -0.003314
54  17  -0.017885  0.999768  2.499420  0.000097  -0.002902  -0.001278  0.002685  0.003933  -0.006156  0.000579  0.002863  -0.004259
55  17  -0.028492  0.999446  2.498616  0.000141  -0.005880  -0.001185  0.001799  0.006688  -0.002572  0.002649  0.000241  0.006612
56  17  0.037051  0.999445  2.498613  0.000115  0.002556  -0.006849  0.002933  0.002539  0.002155  0.000570  -0.000268  -0.006470
57  17  0.056332  0.999790  2.499474  0.000173  0.000332  0.005896  0.006449  -0.002729  -0.002201  0.007666  0.003928  0.003188
58  17  0.033173  0.999680  2.499201  0.000396  0.006749  -0.002342  -0.003860  0.006862  -0.006499  -0.000291  -0.001844  -0.015404
59  17  0.014025  0.999758  2.499394  0.000394  -0.008867  0.001926  -0.013327  -0.007666  -0.001404  -0.002334  -0.005808  0.005879
60  17  0.009432  0.999738  2.499346  0.000237  -0.004186  0.004373  0.001524  -0.002653  0.000471  -0.002000  0.000968  0.013622
61  17  -0.034289  0.999741  2.499352  0.000094  -0.003430  -0.002213  -0.003539  -0.005369  0.001720  -0.003120  -0.002527  0.004053
62  17  -0.020412  0.999786  2.499466  0.000380  -0.000925  -0.000465  0.012890  0.002964  -0.010326  -0.001799  -0.009275  -0.002904
63  17  -0.033749  0.999576  2.498940  0.000257  0.010855  0.006980  -0.003752  -0.004194  0.000235  0.006012  -0.002827  0.003821
0  18  -0.024501  0.999137  2.497841  0.000051  -0.000152  0.002154  -0.002338  0.002735  0.001594  -0.001482  0.000888  0.005311
1  18  -0.016162  0.999158  2.497895  0.000107  -0.004063  -0.008446  0.000848  -0.001890  0.002963  -0.001306  0.000516  -0.002144
2  18  -0.004287  0.999421  2.498553  0.000420  0.010107  0.004690  0.001616  -0.002066  0.011053  0.000598  -0.012241  0.004032
3  18  -0.019162  0.998953  2.497381  0.000100  0.005414  -0.004235  -0.005223  -0.002444  0.002541  -0.002949  -0.001892  0.000864
4  18  0.056650  0.999024  2.497559  0.000188  -0.002178  0.000765  0.004528  0.002867  -0.000372  0.009184  -0.005580  -0.006161
5  18  0.023871  0.999003  2.497507  0.000107  0.000753  -0.003390  -0.002222  -0.000411  0.001869  0.003131  0.007911  -0.003679
6  18  0.037575  0.999507  2.498767  0.000186  -0.004020  0.004318  -0.002662  0.008855  0.005395  -0.004769  -0.003485  -0.001351
7  18  0.075908  0.999200  2.497999  0.000199  0.009038  0.002012  -0.009446  0.000066  -0.000949  0.003050  0.000129  0.003761
8  18  0.067347  0.999821  2.499552  0.000267  -0.004477  0.008285  -0.001934  0.001194  0.003803  -0.009405  -0.000754  -0.008326
9  18  0.068301  0.999620  2.499051  0.000516  -0.006911  -0.006451  0.002793  0.005481  0.013168  -0.003319  -0.006668  -0.012646
10  18  0.048526  0.999466  2.498665  0.000429  0.010064  -0.006323  0.011487  -0.003761  -0.007663  -0.005924  0.000503  0.006881
11  18  0.036101  0.999245  2.498111  0.000224  0.006382  0.000541  -0.003751  0.002289  0.010065  -0.002798  0.006863  0.002769
12  18  0.012301  0.999331  2.498328  0.000121  -0.000226  -0.007101  -0.002768  0.000988  0.000549  0.005964  -0.003929  0.003309
13  18  -0.034212  0.999486  2.498716  0.000223  0.008869  0.008658  0.006307  0.003643  0.003819  0.000491  0.001175  0.000236
14  18  0.022310  0.999799  2.499497  0.000123  0.003455  -0.006185  -0.002323  -0.002587  -0.005337  0.001682  -0.005057  0.001880
15  18  -0.003384  0.999700  2.499251  0.000223  -0.000221  0.000665  -0.000842  0.011838  0.005866  0.005594  0.004009  -0.000490
16  18  -0.048998  0.999812  2.499529  0.000236  -0.006236  0.001442  0.007068  -0.008005  0.006550  0.004497  -0.004043  0.001397
17  18  -0.006956  0.999717  2.499292  0.000170  -0.004163  -0.007444  0.003240  0.004552  0.005675  0.003495  0.004270  0.001752
