# Spinor density |Psi|^2 at t = 10 seconds
# Grid: 64 x 64
# Columns: x  y  density
0  0  0.00036815
1  0  0.00022668
2  0  0.00017962
3  0  0.00057321
4  0  0.00020569
5  0  0.00010124
6  0  0.00042362
7  0  0.00024833
8  0  0.00025546
9  0  0.00025291
10  0  0.00019546
11  0  0.00009003
12  0  0.00017827
13  0  0.00009556
14  0  0.00048601
15  0  0.00017946
16  0  0.00016818
17  0  0.00057802
18  0  0.00020824
19  0  0.00022691
20  0  0.00012256
21  0  0.00022551
22  0  0.00034835
23  0  0.00023838
24  0  0.00024506
25  0  0.00016714
26  0  0.00038317
27  0  0.00058094
28  0  0.00026233
29  0  0.00034426
30  0  0.00036224
31  0  0.00022627
32  0  0.00037866
33  0  0.00038229
34  0  0.00016376
35  0  0.00024170
36  0  0.00032274
37  0  0.00015775
38  0  0.00025105
39  0  0.00023764
40  0  0.00030385
41  0  0.00005731
42  0  0.00023434
43  0  0.00014930
44  0  0.00058641
45  0  0.00025527
46  0  0.00049574
47  0  0.00046395
48  0  0.00015430
49  0  0.00066896
50  0  0.00025778
51  0  0.00016431
52  0  0.00016531
53  0  0.00012671
54  0  0.00077995
55  0  0.00027279
56  0  0.00015409
57  0  0.00012408
58  0  0.00017583
59  0  0.00014634
60  0  0.00031604
61  0  0.00048075
62  0  0.00031953
63  0  0.00018939
0  1  0.00005673
1  1  0.00021233
2  1  0.00024726
3  1  0.00032738
4  1  0.00008304
5  1  0.00021544
6  1  0.00021105
7  1  0.00021082
8  1  0.00031783
9  1  0.00012820
10  1  0.00005754
11  1  0.00021497
12  1  0.00017232
13  1  0.00009522
14  1  0.00036250
15  1  0.00028311
16  1  0.00030598
17  1  0.00014660
18  1  0.00025806
19  1  0.00016428
20  1  0.00020580
21  1  0.00033396
22  1  0.00019683
23  1  0.00024770
24  1  0.00023238
25  1  0.00012379
26  1  0.00018073
27  1  0.00014006
28  1  0.00024425
29  1  0.00021784
30  1  0.00045903
31  1  0.00009910
32  1  0.00011245
33  1  0.00026077
34  1  0.00016736
35  1  0.00044843
36  1  0.00014605
37  1  0.00033282
38  1  0.00023036
39  1  0.00028087
40  1  0.00011275
41  1  0.00015772
42  1  0.00013156
43  1  0.00042560
44  1  0.00020339
45  1  0.00031154
46  1  0.00015309
47  1  0.00036563
48  1  0.00010912
49  1  0.00035872
50  1  0.00015813
51  1  0.00036953
52  1  0.00007438
53  1  0.00019177
54  1  0.00007903
55  1  0.00018023
56  1  0.00012699
57  1  0.00015909
58  1  0.00015172
59  1  0.00026088
60  1  0.00042991
61  1  0.00015547
62  1  0.00029716
63  1  0.00024677
0  2  0.00025620
1  2  0.00018279
2  2  0.00012008
3  2  0.00008666
4  2  0.00023389
5  2  0.00021784
6  2  0.00013261
7  2  0.00022196
8  2  0.00011814
9  2  0.00024146
10  2  0.00020313
11  2  0.00018482
12  2  0.00028277
13  2  0.00029616
14  2  0.00029150
15  2  0.00031971
16  2  0.00020687
17  2  0.00019102
18  2  0.00016252
19  2  0.00025685
20  2  0.00015415
21  2  0.00020029
22  2  0.00017086
23  2  0.00013427
24  2  0.00018932
25  2  0.00006823
26  2  0.00028270
27  2  0.00041653
28  2  0.00020686
29  2  0.00035180
30  2  0.00024904
31  2  0.00057602
32  2  0.00015539
33  2  0.00026015
34  2  0.00025595
35  2  0.00018726
36  2  0.00023213
37  2  0.00024473
38  2  0.00021514
39  2  0.00025859
40  2  0.00004859
41  2  0.00046369
42  2  0.00016473
43  2  0.00041975
44  2  0.00016725
45  2  0.00053565
46  2  0.00011923
47  2  0.00029724
48  2  0.00028459
49  2  0.00011370
50  2  0.00027309
51  2  0.00043939
52  2  0.00010434
53  2  0.00015358
54  2  0.00010771
55  2  0.00010370
56  2  0.00025119
57  2  0.00030851
58  2  0.00016561
59  2  0.00027522
60  2  0.00020084
61  2  0.00049195
62  2  0.00020649
63  2  0.00033254
0  3  0.00011033
1  3  0.00031012
2  3  0.00030580
3  3  0.00046735
4  3  0.00033132
5  3  0.00036330
6  3  0.00031178
7  3  0.00023734
8  3  0.00023076
9  3  0.00019424
10  3  0.00030946
11  3  0.00034972
12  3  0.00025519
13  3  0.00018882
14  3  0.00015273
15  3  0.00011248
16  3  0.00004645
17  3  0.00017035
18  3  0.00028685
19  3  0.00063559
20  3  0.00025621
21  3  0.00012291
22  3  0.00024475
23  3  0.00042263
24  3  0.00027425
25  3  0.00042100
26  3  0.00020789
27  3  0.00020494
28  3  0.00037143
29  3  0.00036394
30  3  0.00011527
31  3  0.00019319
32  3  0.00020719
33  3  0.00034944
34  3  0.00020531
35  3  0.00024780
36  3  0.00012484
37  3  0.00015980
38  3  0.00005668
39  3  0.00030687
40  3  0.00023033
41  3  0.00007566
42  3  0.00016483
43  3  0.00008252
44  3  0.00051546
45  3  0.00024084
46  3  0.00032477
47  3  0.00022241
48  3  0.00015196
49  3  0.00018985
50  3  0.00028021
51  3  0.00027050
52  3  0.00012712
53  3  0.00021977
54  3  0.00025106
55  3  0.00013284
56  3  0.00013075
57  3  0.00018874
58  3  0.00007235
59  3  0.00011964
60  3  0.00018219
61  3  0.00012379
62  3  0.00033227
63  3  0.00055825
0  4  0.00029987
1  4  0.00025884
2  4  0.00017105
3  4  0.00016146
4  4  0.00038479
5  4  0.00014743
6  4  0.00021345
7  4  0.00043522
8  4  0.00025866
9  4  0.00027337
10  4  0.00009202
11  4  0.00027472
12  4  0.00016667
13  4  0.00011807
14  4  0.00044651
15  4  0.00027188
16  4  0.00015490
17  4  0.00017814
18  4  0.00002434
