# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
5.825000,54.998436,49.945053,0.008423,0.008435,0.000773,0.000000,0.100000,-0.001616,0.000842,0.000007
5.825500,54.998440,49.945057,0.008415,0.008439,0.000773,0.000000,0.100000,-0.001617,0.000841,0.000007
5.826000,54.998444,49.945061,0.008407,0.008443,0.000773,0.000000,0.100000,-0.001617,0.000841,0.000007
5.826500,54.998448,49.945065,0.008399,0.008447,0.000773,0.000000,0.100000,-0.001618,0.000840,0.000007
5.827000,54.998453,49.945070,0.008391,0.008451,0.000773,0.000000,0.100000,-0.001618,0.000839,0.000007
5.827500,54.998457,49.945074,0.008382,0.008456,0.000773,0.000000,0.100000,-0.001618,0.000838,0.000007
5.828000,54.998461,49.945078,0.008374,0.008460,0.000773,0.000000,0.100000,-0.001619,0.000837,0.000007
5.828500,54.998465,49.945082,0.008366,0.008464,0.000773,0.000000,0.100000,-0.001619,0.000837,0.000007
5.829000,54.998469,49.945086,0.008358,0.008468,0.000773,0.000000,0.100000,-0.001620,0.000836,0.000007
5.829500,54.998473,49.945091,0.008350,0.008472,0.000773,0.000000,0.100000,-0.001620,0.000835,0.000007
5.830000,54.998478,49.945095,0.008342,0.008477,0.000773,0.000000,0.100000,-0.001620,0.000834,0.000007
5.830500,54.998482,49.945099,0.008334,0.008481,0.000773,0.000000,0.100000,-0.001621,0.000833,0.000007
5.831000,54.998486,49.945103,0.008326,0.008485,0.000773,0.000000,0.100000,-0.001621,0.000833,0.000007
5.831500,54.998490,49.945108,0.008318,0.008489,0.000773,0.000000,0.100000,-0.001622,0.000832,0.000007
5.832000,54.998494,49.945112,0.008310,0.008493,0.000773,0.000000,0.100000,-0.001622,0.000831,0.000007
5.832500,54.998498,49.945116,0.008301,0.008497,0.000773,0.000000,0.100000,-0.001623,0.000830,0.000007
5.833000,54.998503,49.945120,0.008293,0.008502,0.000773,0.000000,0.100000,-0.001623,0.000829,0.000007
5.833500,54.998507,49.945125,0.008285,0.008506,0.000773,0.000000,0.100000,-0.001623,0.000829,0.000007
5.834000,54.998511,49.945129,0.008277,0.008510,0.000773,0.000000,0.100000,-0.001624,0.000828,0.000007
5.834500,54.998515,49.945133,0.008269,0.008514,0.000773,0.000000,0.100000,-0.001624,0.000827,0.000007
5.835000,54.998519,49.945137,0.008261,0.008518,0.000773,0.000000,0.100000,-0.001625,0.000826,0.000007
5.835500,54.998523,49.945142,0.008253,0.008522,0.000773,0.000000,0.100000,-0.001625,0.000825,0.000007
5.836000,54.998527,49.945146,0.008245,0.008526,0.000773,0.000000,0.100000,-0.001625,0.000824,0.000007
5.836500,54.998531,49.945150,0.008236,0.008530,0.000773,0.000000,0.100000,-0.001626,0.000824,0.000007
5.837000,54.998536,49.945154,0.008228,0.008535,0.000773,0.000000,0.100000,-0.001626,0.000823,0.000007
5.837500,54.998540,49.945159,0.008220,0.008539,0.000773,0.000000,0.100000,-0.001627,0.000822,0.000007
5.838000,54.998544,49.945163,0.008212,0.008543,0.000773,0.000000,0.100000,-0.001627,0.000821,0.000007
5.838500,54.998548,49.945167,0.008204,0.008547,0.000773,0.000000,0.100000,-0.001628,0.000820,0.000007
5.839000,54.998552,49.945172,0.008196,0.008551,0.000773,0.000000,0.100000,-0.001628,0.000820,0.000007
5.839500,54.998556,49.945176,0.008188,0.008555,0.000773,0.000000,0.100000,-0.001628,0.000819,0.000007
5.840000,54.998560,49.945180,0.008180,0.008559,0.000773,0.000000,0.100000,-0.001629,0.000818,0.000007
5.840500,54.998564,49.945184,0.008171,0.008563,0.000773,0.000000,0.100000,-0.001629,0.000817,0.000007
5.841000,54.998568,49.945189,0.008163,0.008567,0.000773,0.000000,0.100000,-0.001630,0.000816,0.000007
5.841500,54.998572,49.945193,0.008155,0.008571,0.000773,0.000000,0.100000,-0.001630,0.000816,0.000007
5.842000,54.998577,49.945197,0.008147,0.008576,0.000773,0.000000,0.100000,-0.001630,0.000815,0.000007
5.842500,54.998581,49.945202,0.008139,0.008580,0.000773,0.000000,0.100000,-0.001631,0.000814,0.000007
5.843000,54.998585,49.945206,0.008131,0.008584,0.000773,0.000000,0.100000,-0.001631,0.000813,0.000007
5.843500,54.998589,49.945210,0.008122,0.008588,0.000773,0.000000,0.100000,-0.001632,0.000812,0.000007
5.844000,54.998593,49.945214,0.008114,0.008592,0.000773,0.000000,0.100000,-0.001632,0.000811,0.000007
5.844500,54.998597,49.945219,0.008106,0.008596,0.000773,0.000000,0.100000,-0.001632,0.000811,0.000007
5.845000,54.998601,49.945223,0.008098,0.008600,0.000773,0.000000,0.100000,-0.001633,0.000810,0.000007
5.845500,54.998605,49.945227,0.008090,0.008604,0.000773,0.000000,0.100000,-0.001633,0.000809,0.000007
5.846000,54.998609,49.945232,0.008082,0.008608,0.000773,0.000000,0.100000,-0.001634,0.000808,0.000007
5.846500,54.998613,49.945236,0.008073,0.008612,0.000773,0.000000,0.100000,-0.001634,0.000807,0.000007
5.847000,54.998617,49.945240,0.008065,0.008616,0.000773,0.000000,0.100000,-0.001634,0.000807,0.000007
5.847500,54.998621,49.945245,0.008057,0.008620,0.000773,0.000000,0.100000,-0.001635,0.000806,0.000007
5.848000,54.998625,49.945249,0.008049,0.008624,0.000773,0.000000,0.100000,-0.001635,0.000805,0.000007
5.848500,54.998629,49.945253,0.008041,0.008628,0.000773,0.000000,0.100000,-0.001636,0.000804,0.000007
5.849000,54.998633,49.945257,0.008033,0.008632,0.000773,0.000000,0.100000,-0.001636,0.000803,0.000007
5.849500,54.998637,49.945262,0.008024,0.008636,0.000773,0.000000,0.100000,-0.001636,0.000802,0.000007
5.850000,54.998641,49.945266,0.008016,0.008640,0.000773,0.000000,0.100000,-0.001637,0.000802,0.000007
5.850500,54.998645,49.945270,0.008008,0.008644,0.000773,0.000000,0.100000,-0.001637,0.000801,0.000007
5.851000,54.998649,49.945275,0.008000,0.008648,0.000773,0.000000,0.100000,-0.001638,0.000800,0.000007
5.851500,54.998653,49.945279,0.007992,0.008652,0.000773,0.000000,0.100000,-0.001638,0.000799,0.000007
5.852000,54.998657,49.945283,0.007983,0.008656,0.000773,0.000000,0.100000,-0.001638,0.000798,0.000007
5.852500,54.998661,49.945288,0.007975,0.008660,0.000773,0.000000,0.100000,-0.001639,0.000798,0.000007
5.853000,54.998665,49.945292,0.007967,0.008664,0.000773,0.000000,0.100000,-0.001639,0.000797,0.000007
5.853500,54.998669,49.945296,0.007959,0.008668,0.000773,0.000000,0.100000,-0.001640,0.000796,0.000007
5.854000,54.998673,49.945301,0.007951,0.008672,0.000773,0.000000,0.100000,-0.001640,0.000795,0.000007
5.854500,54.998677,49.945305,0.007943,0.008676,0.000773,0.000000,0.100000,-0.001640,0.000794,0.000007
5.855000,54.998681,49.945309,0.007934,0.008680,0.000773,0.000000,0.100000,-0.001641,0.000793,0.000007
5.855500,54.998685,49.945314,0.007926,0.008684,0.000773,0.000000,0.100000,-0.001641,0.000793,0.000007
5.856000,54.998689,49.945318,0.007918,0.008688,0.000773,0.000000,0.100000,-0.001642,0.000792,0.000007
5.856500,54.998693,49.945322,0.007910,0.008692,0.000773,0.000000,0.100000,-0.001642,0.000791,0.000007
5.857000,54.998697,49.945327,0.007901,0.008696,0.000773,0.000000,0.100000,-0.001642,0.000790,0.000007
5.857500,54.998701,49.945331,0.007893,0.008700,0.000773,0.000000,0.100000,-0.001643,0.000789,0.000007
5.858000,54.998705,49.945335,0.007885,0.008704,0.000773,0.000000,0.100000,-0.001643,0.000789,0.000007
5.858500,54.998709,49.945340,0.007877,0.008708,0.000773,0.000000,0.100000,-0.001644,0.000788,0.000007
5.859000,54.998713,49.945344,0.007869,0.008712,0.000773,0.000000,0.100000,-0.001644,0.000787,0.000007
5.859500,54.998717,49.945349,0.007860,0.008716,0.000773,0.000000,0.100000,-0.001644,0.000786,0.000007
5.860000,54.998721,49.945353,0.007852,0.008720,0.000773,0.000000,0.100000,-0.001645,0.000785,0.000007
5.860500,54.998724,49.945357,0.007844,0.008723,0.000773,0.000000,0.100000,-0.001645,0.000784,0.000007
5.861000,54.998728,49.945362,0.007836,0.008727,0.000773,0.000000,0.100000,-0.001646,0.000784,0.000007
5.861500,54.998732,49.945366,0.007827,0.008731,0.000773,0.000000,0.100000,-0.001646,0.000783,0.000007
5.862000,54.998736,49.945370,0.007819,0.008735,0.000773,0.000000,0.100000,-0.001646,0.000782,0.000007
5.862500,54.998740,49.945375,0.007811,0.008739,0.000773,0.000000,0.100000,-0.001647,0.000781,0.000007
5.863000,54.998744,49.945379,0.007803,0.008743,0.000773,0.000000,0.100000,-0.001647,0.000780,0.000007
5.863500,54.998748,49.945383,0.007795,0.008747,0.000773,0.000000,0.100000,-0.001648,0.000779,0.000007
5.864000,54.998752,49.945388,0.007786,0.008751,0.000773,0.000000,0.100000,-0.001648,0.000779,0.000007
5.864500,54.998756,49.945392,0.007778,0.008755,0.000773,0.000000,0.100000,-0.001648,0.000778,0.000007
5.865000,54.998760,49.945397,0.007770,0.008759,0.000773,0.000000,0.100000,-0.001649,0.000777,0.000007
5.865500,54.998763,49.945401,0.007762,0.008763,0.000773,0.000000,0.100000,-0.001649,0.000776,0.000007
5.866000,54.998767,49.945405,0.007753,0.008766,0.000773,0.000000,0.100000,-0.001649,0.000775,0.000007
5.866500,54.998771,49.945410,0.007745,0.008770,0.000773,0.000000,0.100000,-0.001650,0.000775,0.000007
5.867000,54.998775,49.945414,0.007737,0.008774,0.000773,0.000000,0.100000,-0.001650,0.000774,0.000007
5.867500,54.998779,49.945419,0.007729,0.008778,0.000773,0.000000,0.100000,-0.001651,0.000773,0.000007
5.868000,54.998783,49.945423,0.007720,0.008782,0.000773,0.000000,0.100000,-0.001651,0.000772,0.000007
5.868500,54.998787,49.945427,0.007712,0.008786,0.000773,0.000000,0.100000,-0.001651,0.000771,0.000007
5.869000,54.998791,49.945432,0.007704,0.008790,0.000773,0.000000,0.100000,-0.001652,0.000770,0.000007
5.869500,54.998794,49.945436,0.007696,0.008793,0.000773,0.000000,0.100000,-0.001652,0.000770,0.000007
5.870000,54.998798,49.945440,0.007687,0.008797,0.000773,0.000000,0.100000,-0.001653,0.000769,0.000007
5.870500,54.998802,49.945445,0.007679,0.008801,0.000773,0.000000,0.100000,-0.001653,0.000768,0.000007
5.871000,54.998806,49.945449,0.007671,0.008805,0.000773,0.000000,0.100000,-0.001653,0.000767,0.000007
5.871500,54.998810,49.945454,0.007663,0.008809,0.000773,0.000000,0.100000,-0.001654,0.000766,0.000007
5.872000,54.998814,49.945458,0.007654,0.008813,0.000773,0.000000,0.100000,-0.001654,0.000765,0.000007
5.872500,54.998817,49.945463,0.007646,0.008816,0.000773,0.000000,0.100000,-0.001654,0.000765,0.000007
5.873000,54.998821,49.945467,0.007638,0.008820,0.000773,0.000000,0.100000,-0.001655,0.000764,0.000007
5.873500,54.998825,49.945471,0.007629,0.008824,0.000773,0.000000,0.100000,-0.001655,0.000763,0.000007
5.874000,54.998829,49.945476,0.007621,0.008828,0.000773,0.000000,0.100000,-0.001656,0.000762,0.000007
5.874500,54.998833,49.945480,0.007613,0.008832,0.000773,0.000000,0.100000,-0.001656,0.000761,0.000007
5.875000,54.998836,49.945485,0.007605,0.008836,0.000773,0.000000,0.100000,-0.001656,0.000760,0.000007
5.875500,54.998840,49.945489,0.007596,0.008839,0.000773,0.000000,0.100000,-0.001657,0.000760,0.000007
5.876000,54.998844,49.945493,0.007588,0.008843,0.000773,0.000000,0.100000,-0.001657,0.000759,0.000007
5.876500,54.998848,49.945498,0.007580,0.008847,0.000773,0.000000,0.100000,-0.001657,0.000758,0.000007
5.877000,54.998852,49.945502,0.007571,0.008851,0.000773,0.000000,0.100000,-0.001658,0.000757,0.000007
5.877500,54.998855,49.945507,0.007563,0.008854,0.000773,0.000000,0.100000,-0.001658,0.000756,0.000007
5.878000,54.998859,49.945511,0.007555,0.008858,0.000773,0.000000,0.100000,-0.001659,0.000755,0.000007
5.878500,54.998863,49.945516,0.007547,0.008862,0.000773,0.000000,0.100000,-0.001659,0.000755,0.000007
5.879000,54.998867,49.945520,0.007538,0.008866,0.000773,0.000000,0.100000,-0.001659,0.000754,0.000007
5.879500,54.998871,49.945524,0.007530,0.008870,0.000773,0.000000,0.100000,-0.001660,0.000753,0.000007
5.880000,54.998874,49.945529,0.007522,0.008873,0.000773,0.000000,0.100000,-0.001660,0.000752,0.000007
5.880500,54.998878,49.945533,0.007513,0.008877,0.000773,0.000000,0.100000,-0.001661,0.000751,0.000007
5.881000,54.998882,49.945538,0.007505,0.008881,0.000773,0.000000,0.100000,-0.001661,0.000751,0.000007
5.881500,54.998886,49.945542,0.007497,0.008885,0.000773,0.000000,0.100000,-0.001661,0.000750,0.000007
5.882000,54.998889,49.945547,0.007488,0.008888,0.000773,0.000000,0.100000,-0.001662,0.000749,0.000007
5.882500,54.998893,49.945551,0.007480,0.008892,0.000773,0.000000,0.100000,-0.001662,0.000748,0.000007
5.883000,54.998897,49.945556,0.007472,0.008896,0.000773,0.000000,0.100000,-0.001662,0.000747,0.000007
5.883500,54.998901,49.945560,0.007464,0.008900,0.000773,0.000000,0.100000,-0.001663,0.000746,0.000007
5.884000,54.998904,49.945564,0.007455,0.008903,0.000773,0.000000,0.100000,-0.001663,0.000746,0.000007
5.884500,54.998908,49.945569,0.007447,0.008907,0.000773,0.000000,0.100000,-0.001664,0.000745,0.000007
5.885000,54.998912,49.945573,0.007439,0.008911,0.000773,0.000000,0.100000,-0.001664,0.000744,0.000007
5.885500,54.998915,49.945578,0.007430,0.008914,0.000773,0.000000,0.100000,-0.001664,0.000743,0.000007
5.886000,54.998919,49.945582,0.007422,0.008918,0.000773,0.000000,0.100000,-0.001665,0.000742,0.000007
5.886500,54.998923,49.945587,0.007414,0.008922,0.000773,0.000000,0.100000,-0.001665,0.000741,0.000007
5.887000,54.998927,49.945591,0.007405,0.008926,0.000773,0.000000,0.100000,-0.001665,0.000741,0.000007
5.887500,54.998930,49.945596,0.007397,0.008929,0.000773,0.000000,0.100000,-0.001666,0.000740,0.000007
5.888000,54.998934,49.945600,0.007389,0.008933,0.000773,0.000000,0.100000,-0.001666,0.000739,0.000007
5.888500,54.998938,49.945605,0.007380,0.008937,0.000773,0.000000,0.100000,-0.001666,0.000738,0.000007
5.889000,54.998941,49.945609,0.007372,0.008940,0.000773,0.000000,0.100000,-0.001667,0.000737,0.000007
5.889500,54.998945,49.945613,0.007364,0.008944,0.000773,0.000000,0.100000,-0.001667,0.000736,0.000007
5.890000,54.998949,49.945618,0.007355,0.008948,0.000773,0.000000,0.100000,-0.001668,0.000736,0.000007
5.890500,54.998952,49.945622,0.007347,0.008951,0.000773,0.000000,0.100000,-0.001668,0.000735,0.000007
5.891000,54.998956,49.945627,0.007339,0.008955,0.000773,0.000000,0.100000,-0.001668,0.000734,0.000007
5.891500,54.998960,49.945631,0.007330,0.008959,0.000773,0.000000,0.100000,-0.001669,0.000733,0.000007
5.892000,54.998963,49.945636,0.007322,0.008962,0.000773,0.000000,0.100000,-0.001669,0.000732,0.000007
5.892500,54.998967,49.945640,0.007314,0.008966,0.000773,0.000000,0.100000,-0.001669,0.000731,0.000007
5.893000,54.998971,49.945645,0.007305,0.008970,0.000773,0.000000,0.100000,-0.001670,0.000731,0.000007
5.893500,54.998974,49.945649,0.007297,0.008973,0.000773,0.000000,0.100000,-0.001670,0.000730,0.000007
5.894000,54.998978,49.945654,0.007289,0.008977,0.000773,0.000000,0.100000,-0.001671,0.000729,0.000007
5.894500,54.998982,49.945658,0.007280,0.008981,0.000773,0.000000,0.100000,-0.001671,0.000728,0.000007
5.895000,54.998985,49.945663,0.007272,0.008984,0.000773,0.000000,0.100000,-0.001671,0.000727,0.000007
5.895500,54.998989,49.945667,0.007263,0.008988,0.000773,0.000000,0.100000,-0.001672,0.000726,0.000007
5.896000,54.998993,49.945672,0.007255,0.008992,0.000773,0.000000,0.100000,-0.001672,0.000726,0.000007
5.896500,54.998996,49.945676,0.007247,0.008995,0.000773,0.000000,0.100000,-0.001672,0.000725,0.000007
5.897000,54.999000,49.945681,0.007238,0.008999,0.000773,0.000000,0.100000,-0.001673,0.000724,0.000007
5.897500,54.999003,49.945685,0.007230,0.009002,0.000773,0.000000,0.100000,-0.001673,0.000723,0.000007
5.898000,54.999007,49.945690,0.007222,0.009006,0.000773,0.000000,0.100000,-0.001673,0.000722,0.000007
5.898500,54.999011,49.945694,0.007213,0.009010,0.000773,0.000000,0.100000,-0.001674,0.000721,0.000007
5.899000,54.999014,49.945699,0.007205,0.009013,0.000773,0.000000,0.100000,-0.001674,0.000720,0.000007
5.899500,54.999018,49.945703,0.007197,0.009017,0.000773,0.000000,0.100000,-0.001674,0.000720,0.000007
5.900000,54.999021,49.945708,0.007188,0.009020,0.000773,0.000000,0.100000,-0.001675,0.000719,0.000007
5.900500,54.999025,49.945712,0.007180,0.009024,0.000773,0.000000,0.100000,-0.001675,0.000718,0.000007
5.901000,54.999029,49.945717,0.007171,0.009028,0.000773,0.000000,0.100000,-0.001676,0.000717,0.000007
5.901500,54.999032,49.945721,0.007163,0.009031,0.000773,0.000000,0.100000,-0.001676,0.000716,0.000007
5.902000,54.999036,49.945726,0.007155,0.009035,0.000773,0.000000,0.100000,-0.001676,0.000715,0.000007
5.902500,54.999039,49.945730,0.007146,0.009038,0.000773,0.000000,0.100000,-0.001677,0.000715,0.000007
5.903000,54.999043,49.945735,0.007138,0.009042,0.000773,0.000000,0.100000,-0.001677,0.000714,0.000007
5.903500,54.999046,49.945739,0.007130,0.009046,0.000773,0.000000,0.100000,-0.001677,0.000713,0.000007
5.904000,54.999050,49.945744,0.007121,0.009049,0.000773,0.000000,0.100000,-0.001678,0.000712,0.000007
5.904500,54.999054,49.945748,0.007113,0.009053,0.000773,0.000000,0.100000,-0.001678,0.000711,0.000007
5.905000,54.999057,49.945753,0.007104,0.009056,0.000773,0.000000,0.100000,-0.001678,0.000710,0.000007
5.905500,54.999061,49.945758,0.007096,0.009060,0.000773,0.000000,0.100000,-0.001679,0.000710,0.000007
5.906000,54.999064,49.945762,0.007088,0.009063,0.000773,0.000000,0.100000,-0.001679,0.000709,0.000007
5.906500,54.999068,49.945767,0.007079,0.009067,0.000773,0.000000,0.100000,-0.001679,0.000708,0.000007
5.907000,54.999071,49.945771,0.007071,0.009070,0.000773,0.000000,0.100000,-0.001680,0.000707,0.000007
5.907500,54.999075,49.945776,0.007062,0.009074,0.000773,0.000000,0.100000,-0.001680,0.000706,0.000007
5.908000,54.999078,49.945780,0.007054,0.009077,0.000773,0.000000,0.100000,-0.001681,0.000705,0.000007
5.908500,54.999082,49.945785,0.007046,0.009081,0.000773,0.000000,0.100000,-0.001681,0.000705,0.000007
5.909000,54.999085,49.945789,0.007037,0.009085,0.000773,0.000000,0.100000,-0.001681,0.000704,0.000007
5.909500,54.999089,49.945794,0.007029,0.009088,0.000773,0.000000,0.100000,-0.001682,0.000703,0.000007
5.910000,54.999092,49.945798,0.007020,0.009092,0.000773,0.000000,0.100000,-0.001682,0.000702,0.000007
5.910500,54.999096,49.945803,0.007012,0.009095,0.000773,0.000000,0.100000,-0.001682,0.000701,0.000007
5.911000,54.999099,49.945807,0.007004,0.009099,0.000773,0.000000,0.100000,-0.001683,0.000700,0.000007
5.911500,54.999103,49.945812,0.006995,0.009102,0.000773,0.000000,0.100000,-0.001683,0.000700,0.000007
5.912000,54.999106,49.945817,0.006987,0.009106,0.000773,0.000000,0.100000,-0.001683,0.000699,0.000007
5.912500,54.999110,49.945821,0.006978,0.009109,0.000773,0.000000,0.100000,-0.001684,0.000698,0.000007
5.913000,54.999113,49.945826,0.006970,0.009113,0.000773,0.000000,0.100000,-0.001684,0.000697,0.000007
5.913500,54.999117,49.945830,0.006961,0.009116,0.000773,0.000000,0.100000,-0.001684,0.000696,0.000007
5.914000,54.999120,49.945835,0.006953,0.009120,0.000773,0.000000,0.100000,-0.001685,0.000695,0.000007
5.914500,54.999124,49.945839,0.006945,0.009123,0.000773,0.000000,0.100000,-0.001685,0.000694,0.000007
5.915000,54.999127,49.945844,0.006936,0.009126,0.000773,0.000000,0.100000,-0.001685,0.000694,0.000007
5.915500,54.999131,49.945848,0.006928,0.009130,0.000773,0.000000,0.100000,-0.001686,0.000693,0.000007
5.916000,54.999134,49.945853,0.006919,0.009133,0.000773,0.000000,0.100000,-0.001686,0.000692,0.000007
5.916500,54.999138,49.945858,0.006911,0.009137,0.000773,0.000000,0.100000,-0.001686,0.000691,0.000007
5.917000,54.999141,49.945862,0.006902,0.009140,0.000773,0.000000,0.100000,-0.001687,0.000690,0.000007
5.917500,54.999145,49.945867,0.006894,0.009144,0.000773,0.000000,0.100000,-0.001687,0.000689,0.000007
5.918000,54.999148,49.945871,0.006886,0.009147,0.000773,0.000000,0.100000,-0.001688,0.000689,0.000007
5.918500,54.999151,49.945876,0.006877,0.009151,0.000773,0.000000,0.100000,-0.001688,0.000688,0.000007
5.919000,54.999155,49.945880,0.006869,0.009154,0.000773,0.000000,0.100000,-0.001688,0.000687,0.000007
5.919500,54.999158,49.945885,0.006860,0.009158,0.000773,0.000000,0.100000,-0.001689,0.000686,0.000007
5.920000,54.999162,49.945890,0.006852,0.009161,0.000773,0.000000,0.100000,-0.001689,0.000685,0.000007
5.920500,54.999165,49.945894,0.006843,0.009164,0.000773,0.000000,0.100000,-0.001689,0.000684,0.000007
5.921000,54.999169,49.945899,0.006835,0.009168,0.000773,0.000000,0.100000,-0.001690,0.000683,0.000007
5.921500,54.999172,49.945903,0.006826,0.009171,0.000773,0.000000,0.100000,-0.001690,0.000683,0.000007
5.922000,54.999175,49.945908,0.006818,0.009175,0.000773,0.000000,0.100000,-0.001690,0.000682,0.000007
5.922500,54.999179,49.945913,0.006810,0.009178,0.000773,0.000000,0.100000,-0.001691,0.000681,0.000007
5.923000,54.999182,49.945917,0.006801,0.009181,0.000773,0.000000,0.100000,-0.001691,0.000680,0.000007
5.923500,54.999186,49.945922,0.006793,0.009185,0.000773,0.000000,0.100000,-0.001691,0.000679,0.000007
5.924000,54.999189,49.945926,0.006784,0.009188,0.000773,0.000000,0.100000,-0.001692,0.000678,0.000007
5.924500,54.999192,49.945931,0.006776,0.009192,0.000773,0.000000,0.100000,-0.001692,0.000678,0.000007
5.925000,54.999196,49.945936,0.006767,0.009195,0.000773,0.000000,0.100000,-0.001692,0.000677,0.000007
5.925500,54.999199,49.945940,0.006759,0.009198,0.000773,0.000000,0.100000,-0.001693,0.000676,0.000007
5.926000,54.999203,49.945945,0.006750,0.009202,0.000773,0.000000,0.100000,-0.001693,0.000675,0.000007
5.926500,54.999206,49.945949,0.006742,0.009205,0.000773,0.000000,0.100000,-0.001693,0.000674,0.000007
5.927000,54.999209,49.945954,0.006733,0.009209,0.000773,0.000000,0.100000,-0.001694,0.000673,0.000007
5.927500,54.999213,49.945959,0.006725,0.009212,0.000773,0.000000,0.100000,-0.001694,0.000672,0.000007
5.928000,54.999216,49.945963,0.006717,0.009215,0.000773,0.000000,0.100000,-0.001694,0.000672,0.000007
5.928500,54.999219,49.945968,0.006708,0.009219,0.000773,0.000000,0.100000,-0.001695,0.000671,0.000006
5.929000,54.999223,49.945972,0.006700,0.009222,0.000773,0.000000,0.100000,-0.001695,0.000670,0.000006
5.929500,54.999226,49.945977,0.006691,0.009225,0.000773,0.000000,0.100000,-0.001695,0.000669,0.000006
5.930000,54.999229,49.945982,0.006683,0.009229,0.000773,0.000000,0.100000,-0.001696,0.000668,0.000006
5.930500,54.999233,49.945986,0.006674,0.009232,0.000773,0.000000,0.100000,-0.001696,0.000667,0.000006
5.931000,54.999236,49.945991,0.006666,0.009235,0.000773,0.000000,0.100000,-0.001696,0.000667,0.000006
5.931500,54.999239,49.945995,0.006657,0.009239,0.000773,0.000000,0.100000,-0.001697,0.000666,0.000006
5.932000,54.999243,49.946000,0.006649,0.009242,0.000773,0.000000,0.100000,-0.001697,0.000665,0.000006
5.932500,54.999246,49.946005,0.006640,0.009245,0.000773,0.000000,0.100000,-0.001697,0.000664,0.000006
5.933000,54.999249,49.946009,0.006632,0.009249,0.000773,0.000000,0.100000,-0.001698,0.000663,0.000006
5.933500,54.999253,49.946014,0.006623,0.009252,0.000773,0.000000,0.100000,-0.001698,0.000662,0.000006
5.934000,54.999256,49.946019,0.006615,0.009255,0.000773,0.000000,0.100000,-0.001698,0.000661,0.000006
5.934500,54.999259,49.946023,0.006606,0.009259,0.000773,0.000000,0.100000,-0.001699,0.000661,0.000006
5.935000,54.999263,49.946028,0.006598,0.009262,0.000773,0.000000,0.100000,-0.001699,0.000660,0.000006
5.935500,54.999266,49.946032,0.006589,0.009265,0.000773,0.000000,0.100000,-0.001699,0.000659,0.000006
5.936000,54.999269,49.946037,0.006581,0.009268,0.000773,0.000000,0.100000,-0.001700,0.000658,0.000006
5.936500,54.999273,49.946042,0.006572,0.009272,0.000773,0.000000,0.100000,-0.001700,0.000657,0.000006
5.937000,54.999276,49.946046,0.006564,0.009275,0.000773,0.000000,0.100000,-0.001700,0.000656,0.000006
5.937500,54.999279,49.946051,0.006555,0.009278,0.000773,0.000000,0.100000,-0.001701,0.000656,0.000006
5.938000,54.999282,49.946056,0.006547,0.009282,0.000773,0.000000,0.100000,-0.001701,0.000655,0.000006
5.938500,54.999286,49.946060,0.006538,0.009285,0.000773,0.000000,0.100000,-0.001701,0.000654,0.000006
5.939000,54.999289,49.946065,0.006530,0.009288,0.000773,0.000000,0.100000,-0.001702,0.000653,0.000006
5.939500,54.999292,49.946070,0.006521,0.009291,0.000773,0.000000,0.100000,-0.001702,0.000652,0.000006
5.940000,54.999295,49.946074,0.006513,0.009295,0.000773,0.000000,0.100000,-0.001702,0.000651,0.000006
5.940500,54.999299,49.946079,0.006504,0.009298,0.000773,0.000000,0.100000,-0.001703,0.000650,0.000006
5.941000,54.999302,49.946083,0.006496,0.009301,0.000773,0.000000,0.100000,-0.001703,0.000650,0.000006
5.941500,54.999305,49.946088,0.006487,0.009304,0.000773,0.000000,0.100000,-0.001703,0.000649,0.000006
5.942000,54.999308,49.946093,0.006479,0.009308,0.000773,0.000000,0.100000,-0.001704,0.000648,0.000006
5.942500,54.999312,49.946097,0.006470,0.009311,0.000773,0.000000,0.100000,-0.001704,0.000647,0.000006
5.943000,54.999315,49.946102,0.006462,0.009314,0.000773,0.000000,0.100000,-0.001704,0.000646,0.000006
5.943500,54.999318,49.946107,0.006453,0.009317,0.000773,0.000000,0.100000,-0.001705,0.000645,0.000006
5.944000,54.999321,49.946111,0.006445,0.009321,0.000773,0.000000,0.100000,-0.001705,0.000644,0.000006
5.944500,54.999325,49.946116,0.006436,0.009324,0.000773,0.000000,0.100000,-0.001705,0.000644,0.000006
5.945000,54.999328,49.946121,0.006428,0.009327,0.000773,0.000000,0.100000,-0.001706,0.000643,0.000006
5.945500,54.999331,49.946125,0.006419,0.009330,0.000773,0.000000,0.100000,-0.001706,0.000642,0.000006
5.946000,54.999334,49.946130,0.006410,0.009333,0.000773,0.000000,0.100000,-0.001706,0.000641,0.000006
5.946500,54.999337,49.946135,0.006402,0.009337,0.000773,0.000000,0.100000,-0.001706,0.000640,0.000006
5.947000,54.999341,49.946139,0.006393,0.009340,0.000773,0.000000,0.100000,-0.001707,0.000639,0.000006
5.947500,54.999344,49.946144,0.006385,0.009343,0.000773,0.000000,0.100000,-0.001707,0.000638,0.000006
5.948000,54.999347,49.946149,0.006376,0.009346,0.000773,0.000000,0.100000,-0.001707,0.000638,0.000006
5.948500,54.999350,49.946153,0.006368,0.009349,0.000773,0.000000,0.100000,-0.001708,0.000637,0.000006
