time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999999087,-9.126376233e-08,1.163993418,0.3105375299,0.8534558886,32.00999704,0,31.99999707,0,0.2890451084,2.614412088e-18,2.153274923e-09,1.511753442e-16,0.9679507047,0.9998266101,0.2843107283,0.01403931088,1,0
0.09999999404,0.9999977869,-2.213142133e-06,1.168317245,0.3075009054,0.8608163396,32.10980852,0,31.99992912,0,0.2821166344,2.144486706e-19,-0.001404361487,-5.156249293e-17,0.9680156122,0.9998266101,0.2843572199,0.01397097695,1,1
0.1999999881,0.9999959136,-4.086415362e-06,1.171824629,0.304919311,0.866905318,32.20903299,0,31.99986745,0,0.2752734465,1.299093431e-18,-0.002675446233,-1.283487128e-17,0.96802601,0.9998266101,0.2844014764,0.01398778052,1,1
0.2999999821,0.9999938904,-6.109618256e-06,1.175647547,0.3027581967,0.8728893508,32.30712832,0,31.99979556,0,0.2685740349,8.769584177e-19,-0.003859012305,1.063904075e-16,0.9680088641,0.9998266101,0.2844430506,0.01395273824,1,0
0.3999999762,0.9999918795,-8.120453294e-06,1.184964921,0.3009840688,0.8839808526,32.40359149,0,31.99971286,0,0.2620924318,-4.194447548e-18,-0.004883070281,4.333833158e-17,0.9680647071,0.9998266101,0.2844816744,0.01394221762,1,0
0.5,0.9999898617,-1.013830568e-05,1.187383998,0.2995483043,0.8878356933,32.49794425,0,31.99961193,0,0.2558788933,6.025594316e-18,-0.005741910143,-1.071409533e-16,0.9680364566,0.9998266101,0.2845171988,0.01397433782,1,0
0.5999999642,0.9999876803,-1.231967284e-05,1.19933219,0.298399373,0.900932817,32.58974652,0,31.99948046,0,0.2499818097,-3.466763578e-19,-0.006455024781,7.517176956e-17,0.9680407637,0.9998266101,0.2845495641,0.01394392681,1,0
0.6999999881,0.9999855818,-1.441824931e-05,1.206031005,0.297480019,0.9085509856,32.67862462,0,31.99931936,0,0.244418529,-4.903045407e-18,-0.007006840885,-1.138368231e-17,0.9681073843,0.9998266101,0.2845786512,0.01391835769,1,0
0.7999999523,0.9999835392,-1.646076886e-05,1.209381071,0.2967495169,0.9126315537,32.76426011,0,31.99912026,0,0.2392678137,-1.160471844e-18,-0.007380487386,-6.261121212e-17,0.9680849712,0.9998266101,0.2846044302,0.01392841401,1,0
0.8999999762,0.9999813653,-1.863470512e-05,1.217582873,0.2961442605,0.9214386121,32.84640202,0,31.99886991,0,0.2344843913,2.673727831e-18,-0.007636059203,7.226348084e-17,0.9680235863,0.9998266101,0.2846271396,0.01394846793,1,0
