x,y,theta
0,0,1.89704e-20
1,0,8.42902e-21
2,0,1.0683e-20
3,0,1.18891e-20
4,0,1.18662e-21
5,0,2.82449e-21
6,0,3.04842e-21
7,0,9.58439e-22
8,0,7.56201e-21
9,0,1.37379e-21
10,0,9.06598e-21
11,0,5.054e-21
12,0,8.46974e-21
13,0,1.42472e-21
14,0,2.75487e-21
15,0,7.00908e-21
16,0,6.31507e-21
17,0,4.69045e-21
18,0,2.2203e-21
19,0,3.9881e-21
20,0,1.55297e-21
21,0,2.74331e-22
22,0,1.17374e-21
23,0,2.95169e-21
24,0,1.95344e-21
25,0,2.35819e-21
26,0,3.53213e-21
27,0,3.12763e-21
28,0,3.68629e-21
29,0,1.73472e-20
30,0,1.11022e-19
31,0,1.11022e-19
32,0,2.35773e-19
33,0,2.81025e-19
34,0,1.38778e-20
35,0,4.16334e-20
36,0,2.27682e-21
37,0,3.16527e-21
38,0,4.03865e-21
39,0,2.42003e-21
40,0,1.94792e-21
41,0,2.91391e-21
42,0,1.10832e-21
43,0,2.58896e-22
44,0,1.51487e-21
45,0,3.91902e-21
46,0,2.32999e-21
47,0,5.04273e-21
48,0,6.35892e-21
49,0,6.93776e-21
50,0,2.64415e-21
51,0,1.44096e-21
52,0,8.39335e-21
53,0,5.02491e-21
54,0,9.00707e-21
55,0,1.37689e-21
56,0,7.36413e-21
57,0,9.52179e-22
58,0,3.10037e-21
59,0,2.8548e-21
60,0,1.20302e-21
61,0,1.15842e-20
62,0,1.08438e-20
63,0,8.10698e-21
0,1,1.12232e-20
1,1,1.78884e-21
2,1,3.70044e-21
3,1,1.10747e-20
4,1,8.77834e-22
5,1,4.0808e-21
6,1,4.36015e-21
7,1,5.86948e-21
8,1,1.63925e-20
9,1,6.96791e-21
10,1,6.65753e-21
11,1,9.07828e-22
12,1,3.91478e-21
13,1,4.04107e-21
14,1,4.65009e-22
15,1,4.62934e-21
16,1,9.14152e-21
17,1,2.97689e-21
18,1,1.46012e-21
19,1,1.01457e-21
20,1,7.13531e-22
21,1,1.66784e-22
22,1,2.64259e-21
23,1,2.05615e-21
24,1,1.71315e-21
25,1,3.22912e-21
26,1,1.90198e-21
27,1,4.62439e-21
28,1,1.90886e-21
29,1,1.64706e-20
30,1,8.13693e-20
31,1,2.05927e-20
32,1,2.86725e-19
33,1,5.7008e-21
34,1,2.44949e-20
35,1,8.43847e-21
36,1,4.26083e-21
37,1,4.38898e-21
38,1,3.23963e-22
39,1,4.05525e-21
40,1,4.76053e-21
41,1,3.0159e-21
42,1,1.91674e-21
43,1,4.65077e-22
44,1,4.66756e-22
45,1,2.47448e-21
46,1,1.08095e-21
47,1,2.68759e-21
48,1,1.07101e-20
49,1,2.44694e-21
50,1,1.70064e-21
51,1,2.42108e-21
52,1,2.85812e-21
53,1,1.16808e-21
54,1,5.44694e-21
55,1,4.62386e-21
56,1,1.31011e-20
57,1,3.90234e-21
58,1,4.09983e-21
59,1,7.53105e-21
60,1,2.72466e-21
61,1,8.35498e-21
62,1,1.7995e-21
63,1,5.00553e-21
0,2,1.51365e-20
1,2,5.90831e-21
2,2,1.979e-20
3,2,1.82211e-20
4,2,6.5691e-21
5,2,4.04271e-21
6,2,5.43156e-21
7,2,8.27939e-21
8,2,6.41256e-21
9,2,3.3203e-21
10,2,6.644e-21
11,2,1.11495e-21
12,2,5.88049e-21
13,2,4.43154e-22
14,2,1.8735e-21
15,2,4.54643e-21
16,2,1.22111e-20
17,2,8.54075e-21
18,2,4.63235e-21
19,2,1.30561e-21
20,2,1.28464e-21
21,2,2.20235e-22
22,2,1.41783e-21
23,2,8.20448e-21
24,2,1.48855e-21
25,2,1.11473e-20
26,2,8.03955e-21
27,2,7.3036e-21
28,2,6.1804e-22
29,2,4.74815e-22
30,2,7.08236e-21
31,2,1.20146e-19
32,2,7.82685e-20
33,2,2.4811e-20
34,2,2.75296e-20
35,2,1.26927e-20
36,2,2.29348e-21
37,2,5.2703e-21
38,2,4.9421e-21
39,2,1.20276e-20
40,2,6.37717e-22
41,2,6.0428e-21
42,2,8.83977e-22
43,2,2.35901e-22
44,2,7.90357e-23
45,2,1.47533e-21
46,2,2.60513e-21
47,2,3.65192e-21
48,2,1.22194e-20
49,2,3.14738e-21
50,2,9.14653e-21
51,2,6.40651e-22
52,2,4.05737e-21
53,2,9.92594e-22
54,2,1.87681e-21
55,2,2.30599e-21
56,2,3.60058e-21
57,2,4.35257e-21
58,2,1.6918e-21
59,2,3.59234e-21
60,2,4.44501e-21
61,2,1.25647e-20
62,2,1.52001e-20
63,2,1.54542e-20
0,3,2.34413e-20
1,3,8.28674e-21
2,3,5.85511e-21
3,3,3.62333e-21
4,3,3.9815e-22
5,3,2.01755e-21
6,3,1.18107e-21
7,3,3.06171e-21
8,3,4.6319e-21
9,3,3.11318e-21
10,3,1.14509e-20
11,3,4.27369e-21
12,3,1.43124e-20
13,3,3.3228e-21
14,3,2.1045e-21
15,3,2.79848e-21
16,3,8.89093e-21
17,3,2.4002e-21
18,3,8.10623e-21
19,3,4.60087e-21
20,3,9.42436e-21
21,3,7.57637e-21
22,3,4.37837e-21
23,3,1.41825e-20
24,3,4.88536e-21
25,3,1.31844e-20
26,3,8.77312e-21
27,3,1.24678e-20
28,3,8.146e-21
29,3,1.07563e-20
30,3,1.80064e-20
31,3,7.03334e-21
32,3,1.38188e-20
33,3,3.4606e-20
34,3,4.17111e-20
35,3,9.66915e-21
36,3,6.33437e-21
37,3,7.89328e-21
38,3,4.34236e-21
39,3,1.22292e-20
40,3,1.0189e-21
41,3,1.31468e-20
42,3,2.54328e-21
43,3,3.29257e-21
44,3,4.13778e-21
45,3,8.03933e-21
46,3,1.19937e-20
47,3,3.70602e-21
48,3,2.31047e-20
49,3,7.63947e-22
50,3,2.6049e-21
51,3,1.64211e-21
52,3,3.66154e-21
53,3,2.77661e-21
54,3,3.04947e-21
55,3,2.44537e-21
56,3,9.98758e-22
57,3,4.229e-21
58,3,2.59752e-21
59,3,4.52768e-21
60,3,4.1159e-21
61,3,1.69213e-21
62,3,5.42984e-21
63,3,7.6513e-21
0,4,7.52587e-21
1,4,4.04758e-21
2,4,2.05991e-21
3,4,5.56324e-22
4,4,2.66426e-21
5,4,2.66095e-21
6,4,6.82138e-22
7,4,2.76334e-21
8,4,1.51803e-21
9,4,4.76909e-21
10,4,8.29494e-21
11,4,5.55945e-21
12,4,8.08115e-21
13,4,2.32289e-21
14,4,3.93263e-21
15,4,5.39096e-22
16,4,7.40389e-21
17,4,3.0774e-21
18,4,5.45151e-21
19,4,4.69572e-21
20,4,9.85469e-21
21,4,7.91681e-21
22,4,2.89566e-21
23,4,1.1253e-20
24,4,4.75944e-21
25,4,1.40966e-20
26,4,1.07729e-20
27,4,1.28761e-20
28,4,3.49225e-21
29,4,1.18692e-20
30,4,1.13563e-20
31,4,2.77823e-21
32,4,5.64477e-20
33,4,3.49187e-20
34,4,6.15061e-21
35,4,8.56744e-21
36,4,3.01511e-21
37,4,5.62161e-21
38,4,5.09032e-21
39,4,9.86074e-21
40,4,1.7905e-21
41,4,6.83188e-21
42,4,1.82872e-21
43,4,4.30703e-21
44,4,6.15298e-21
45,4,5.66029e-21
46,4,7.63334e-21
47,4,8.48391e-22
48,4,1.37733e-20
49,4,6.06599e-22
50,4,1.10986e-20
51,4,4.2024e-21
52,4,7.73063e-21
53,4,7.76838e-21
54,4,3.61036e-21
55,4,3.08153e-21
56,4,7.49761e-22
57,4,3.14316e-21
58,4,1.88417e-21
59,4,1.94143e-21
60,4,3.43549e-21
61,4,9.73506e-22
62,4,1.01316e-20
63,4,6.36035e-21
0,5,7.06961e-21
1,5,6.33655e-21
2,5,2.45943e-21
3,5,2.96118e-21
4,5,1.11331e-21
5,5,1.11977e-20
6,5,4.10276e-21
7,5,7.09277e-21
8,5,3.50627e-21
9,5,4.40505e-21
10,5,3.58714e-21
11,5,2.10193e-21
12,5,3.00728e-21
13,5,2.96506e-21
14,5,6.56991e-21
15,5,2.30866e-21
16,5,1.14955e-20
17,5,3.76554e-21
18,5,2.27067e-21
19,5,2.1616e-21
20,5,5.64368e-21
21,5,6.04606e-21
22,5,3.30712e-21
23,5,1.07006e-20
24,5,6.23776e-21
25,5,1.66882e-20
26,5,2.03537e-20
27,5,1.65759e-20
28,5,1.36839e-20
29,5,1.85215e-20
30,5,6.85011e-21
31,5,2.05357e-20
32,5,5.18696e-20
33,5,2.84053e-20
34,5,2.67723e-20
35,5,2.99951e-20
36,5,8.43997e-21
37,5,1.15658e-20
38,5,1.06604e-20
39,5,1.95856e-20
40,5,6.58593e-21
41,5,1.4231e-20
42,5,2.99879e-21
43,5,6.36484e-21
44,5,3.80017e-21
45,5,2.4504e-21
46,5,7.2816e-21
47,5,1.59172e-21
48,5,1.97091e-20
49,5,2.06364e-21
50,5,1.20946e-20
51,5,7.21445e-21
52,5,4.68937e-21
53,5,4.96901e-21
54,5,2.10024e-21
55,5,2.80484e-21
56,5,2.35361e-21
57,5,3.4811e-21
58,5,4.00943e-21
59,5,9.5238e-21
60,5,4.08793e-21
61,5,1.93629e-21
62,5,6.13692e-21
63,5,7.7577e-21
0,6,5.63006e-21
1,6,1.52356e-20
2,6,5.43184e-21
3,6,3.11649e-21
4,6,1.28979e-21
5,6,7.36187e-21
6,6,5.25437e-22
7,6,3.50196e-21
8,6,1.19995e-21
9,6,7.56858e-21
10,6,5.41462e-22
11,6,3.25109e-21
12,6,2.44968e-21
13,6,1.73167e-21
14,6,4.16369e-21
15,6,4.19156e-21
16,6,1.72323e-20
17,6,1.00527e-20
18,6,3.82102e-21
19,6,3.44001e-21
20,6,6.11455e-21
21,6,2.09012e-21
22,6,3.48747e-21
23,6,9.71242e-21
24,6,4.26765e-21
25,6,1.18532e-20
26,6,6.20683e-21
27,6,4.21207e-21
28,6,5.26317e-22
29,6,5.46137e-21
30,6,5.24237e-21
31,6,4.54164e-21
32,6,4.85488e-20
33,6,3.3416e-20
34,6,1.25955e-20
35,6,7.63326e-21
36,6,6.82717e-22
37,6,2.21001e-21
38,6,3.00056e-21
39,6,9.77546e-21
40,6,4.82278e-21
41,6,8.80119e-21
42,6,2.39515e-21
43,6,2.97161e-21
44,6,5.06051e-21
45,6,5.0858e-21
46,6,1.01572e-20
47,6,6.09842e-21
