time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000007444,7.444079832e-06,1.929614684,0.9449021728,0.9847125111,256.0069063,0,256.0019059,0,0.9709145985,-7.652246167e-20,-2.186430679e-07,1.599408425e-16,0.9944116555,0.9999974966,0,0.002401526191,1,1
0.09999999404,0.9999994998,-5.001852882e-07,1.930001994,0.9448777344,0.9851242599,256.1048811,0,255.9998759,0,0.970881322,8.124972599e-20,-6.133186917e-06,-2.155806953e-16,0.9944363448,0.9999974966,0,0.002385903522,1,1
0.1999999881,0.9999915613,-8.438666345e-06,1.930117585,0.9449050302,0.9852125545,256.2028471,0,255.9978474,0,0.9708453357,-1.619533708e-20,-1.084413718e-05,-6.367973069e-17,0.9944533685,0.9999974966,0,0.002368761933,1,1
0.2999999821,0.9999837167,-1.628333151e-05,1.930177181,0.9449812426,0.9851959381,256.3008178,0,255.995843,0,0.9708062779,-1.131285994e-19,-1.488295626e-05,1.205317754e-16,0.9944417746,0.9999974966,0,0.002384642684,1,1
0.3999999762,0.9999758485,-2.415148764e-05,1.930477161,0.9451028706,0.9853742902,256.398754,0,255.9938323,0,0.970764707,-7.283499464e-20,-1.797530621e-05,-8.124066368e-17,0.9944027124,0.9999974966,0,0.002420414089,1,1
0.5,0.9999679463,-3.20536943e-05,1.930632266,0.9452661517,0.9853661145,256.4966441,0,255.9918127,0,0.9707212346,6.56108426e-21,-2.285601678e-05,-1.717480838e-16,0.9943997351,0.9999974966,0,0.00243398046,1,1
0.5999999642,0.9999600541,-3.99459272e-05,1.930849985,0.9454676925,0.9853822925,256.5944916,0,255.9897956,0,0.9706758532,1.109045664e-19,-2.743131166e-05,-8.777359276e-19,0.9943996801,0.9999974966,0,0.002421254244,1,1
0.6999999881,0.9999521565,-4.78434848e-05,1.931107291,0.9457035542,0.9854037369,256.6922861,0,255.9877766,0,0.9706287986,-1.816829443e-20,-3.138314381e-05,1.024181788e-16,0.9944434761,0.9999974966,0,0.002373892987,1,1
0.7999999523,0.9999444105,-5.558948224e-05,1.931341775,0.9459690784,0.9853726971,256.7900639,0,255.9857959,0,0.9705797946,6.407940973e-20,-3.645407875e-05,-4.423429177e-17,0.9944271647,0.9999974966,0,0.002396180684,1,1
0.8999999762,0.9999366104,-6.338958064e-05,1.931032479,0.9462614236,0.9847710557,256.8877714,0,255.9838013,0,0.970529355,1.558679732e-20,-4.086792644e-05,-2.519091656e-17,0.9944504088,0.9999974966,0,0.002368919783,1,1
1,0.9999288053,-7.119470015e-05,1.931315294,0.9465798072,0.9847354868,256.9854246,0,255.9818045,0,0.9704772439,5.619921836e-20,-4.524439037e-05,-1.695393118e-16,0.9944006139,0.9999974966,0,0.00241579577,1,1
1.100000024,0.9999210148,-7.898523014e-05,1.931471003,0.9469200939,0.9845509088,257.0830359,0,255.9798111,0,0.9704248722,1.705075081e-20,-4.947379872e-05,-1.475566067e-16,0.9944486497,0.9999974966,0,0.002375977731,1,1
1.199999928,0.9999132329,-8.676711524e-05,1.931842045,0.9472830534,0.9845589919,257.1806133,0,255.9778187,0,0.9703694749,-8.26742328e-20,-5.469976397e-05,2.019528904e-16,0.9944168187,0.9999974966,0,0.002401272986,1,1
1.299999952,0.9999055394,-9.446057608e-05,1.931967573,0.9476684038,0.984299169,257.2781893,0,255.9758481,0,0.9703134337,3.682773867e-20,-5.901868741e-05,7.859317488e-17,0.9944456661,0.9999974966,0,0.00237440803,1,1
1.399999976,0.9998977321,-0.0001022679327,1.931286487,0.9480739931,0.9832124937,257.3757239,0,255.9738473,0,0.9702546097,1.69710409e-20,-6.471649153e-05,7.438290818e-17,0.9944093829,0.9999974966,0,0.002414628723,1,1
1.5,0.9998899614,-0.0001100385688,1.931950636,0.9485026028,0.9834480331,257.473267,0,255.9718556,0,0.9701949797,2.089000481e-20,-6.961753013e-05,1.643272723e-16,0.9944223256,0.9999974966,0,0.002398892115,1,1
1.599999905,0.9998822442,-0.000117755784,1.931223049,0.9489527607,0.982270288,257.5708327,0,255.9698764,0,0.9701327727,4.551762502e-20,-7.165496675e-05,-1.563686474e-17,0.994427959,0.9999974966,0,0.002393676067,1,1
1.699999928,0.9998745016,-0.0001254983601,1.932319123,0.9494186335,0.9829004894,257.6684063,0,255.96789,0,0.9700680875,-5.225003792e-20,-7.696856239e-05,-1.940679834e-17,0.9944263907,0.9999974966,0,0.00239149867,1,1
1.799999952,0.9998667558,-0.0001332441742,1.932349093,0.9499013751,0.9824477178,257.7659957,0,255.9659025,0,0.9700015328,-1.086623671e-20,-8.081206598e-05,-1.916903744e-16,0.9943974173,0.9999974966,0,0.002421494586,1,1
1.899999976,0.9998590908,-0.0001409091903,1.932027728,0.950396009,0.9816317191,257.8636229,0,255.9639352,0,0.969932792,1.873245574e-20,-8.418047242e-05,-1.465900076e-17,0.9944459554,0.9999974966,0,0.002374052161,1,1
2,0.99985141,-0.0001485899548,1.932988784,0.9509039686,0.9820848159,257.9612589,0,255.9619639,0,0.9698622436,1.814918113e-20,-8.814179965e-05,-7.430554298e-17,0.9944276939,0.9999974966,0,0.00238609661,1,1
2.099999905,0.9998438773,-0.0001561227366,1.932693988,0.9514152653,0.9812787224,258.0589396,0,255.9600303,0,0.9697898629,9.238595327e-21,-9.248272955e-05,1.203534572e-17,0.9944456115,0.9999974966,0,0.002373164595,1,1
