time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999997569,-2.430661677e-07,1.385167941,0.388108634,0.9970593072,19.20499605,0,31.99999222,0,0.2805475617,-9.105480227e-18,5.454280032e-10,1.091733663e-16,0.9679843137,0.9998266101,0.2843107283,0.01397249646,1,1
0.02499999851,0.9999983385,-1.661467804e-06,1.385106944,0.388079144,0.9970277999,19.22996528,0,31.99994685,0,0.280506878,2.826106307e-18,-6.351808014e-06,-2.72344288e-16,0.9679947079,0.9998266101,0.2843107283,0.01401210078,1,1
0.04999999702,0.9999968637,-3.13629593e-06,1.385178811,0.3880508991,0.9971279117,19.25491878,0,31.99989963,0,0.2804679389,2.288929524e-18,-1.228766706e-05,-3.16808739e-17,0.9680423726,0.9998266101,0.2843107283,0.01395410852,1,1
0.07499999553,0.9999954636,-4.536390647e-06,1.385077584,0.388025344,0.9970522395,19.2798468,0,31.99985482,0,0.2804329269,-6.895242603e-18,-1.78369957e-05,2.338335454e-18,0.9679618849,0.9998266101,0.2843107283,0.01396487098,1,1
0.09999999404,0.9999940191,-5.980855324e-06,1.385188341,0.3880005235,0.9971878175,19.30473498,0,31.99980861,0,0.2803988921,-3.318929061e-18,-2.303018135e-05,2.858844854e-17,0.9679974771,0.9998266101,0.2843107283,0.01396584938,1,1
0.125,0.9999927454,-7.254590477e-06,1.385190256,0.3879774667,0.997212789,19.32957551,0,31.99976789,0,0.2803673,-4.071998382e-19,-2.785891701e-05,1.54939523e-16,0.9680258846,0.9998266101,0.2843107283,0.01394203989,1,1
0.1499999911,0.9999913145,-8.685544435e-06,1.385192844,0.3879559225,0.9972369212,19.35435001,0,31.99972208,0,0.2803379139,-1.84593714e-18,-3.231726801e-05,1.991690283e-16,0.9679843114,0.9998266101,0.2843107283,0.01397249691,1,1
0.174999997,0.9999900711,-9.928944815e-06,1.385120581,0.3879364021,0.9971841787,19.37905349,0,31.99968228,0,0.2803113903,-6.620834723e-18,-3.647467598e-05,6.534030058e-18,0.9679312896,0.9998266101,0.2843107283,0.01402614763,1,1
0.1999999881,0.9999887059,-1.129407397e-05,1.385197444,0.3879175896,0.9972798543,19.40366831,0,31.99963855,0,0.2802858869,1.584088686e-17,-4.030832336e-05,5.915546538e-17,0.968096426,0.9998266101,0.2843107283,0.01393145823,1,1
0.224999994,0.999987321,-1.267899612e-05,1.385129225,0.3879008443,0.9972283811,19.42818513,0,31.99959423,0,0.2802633991,4.497157192e-18,-4.384305657e-05,-1.541116493e-16,0.967971023,0.9998266101,0.2843107283,0.01395373844,1,1
0.25,0.9999858553,-1.414474085e-05,1.385200341,0.3878847397,0.9973156016,19.4525914,0,31.99954732,0,0.2802417971,-1.445826665e-18,-4.706945917e-05,-2.731399806e-16,0.9679737831,0.9998266101,0.2843107283,0.01397140499,1,1
0.275000006,0.9999843751,-1.562490419e-05,1.385199544,0.3878699574,0.997329587,19.47687741,0,31.99949981,0,0.2802220952,5.823669304e-18,-5.00290185e-05,-1.378476221e-16,0.9680306319,0.9998266101,0.2843107283,0.01393718452,1,1
0.2999999821,0.9999828612,-1.713882228e-05,1.385199267,0.3878564058,0.9973428614,19.50103226,0,31.99945127,0,0.2802041847,-2.171395896e-18,-5.270095805e-05,-7.128291162e-17,0.9680449383,0.9998266101,0.2843107283,0.01394050146,1,1
0.3249999881,0.9999812929,-1.870714162e-05,1.385151392,0.3878444685,0.9973069239,19.52504508,0,31.99940108,0,0.2801887067,-5.374353742e-18,-5.509231469e-05,-2.303625415e-16,0.9679312876,0.9998266101,0.2843107283,0.01402614761,1,1
0.349999994,0.9999799637,-2.003629967e-05,1.385198443,0.3878332941,0.9973651486,19.54891135,0,31.99935841,0,0.2801741893,5.66172262e-18,-5.723200321e-05,1.351502785e-16,0.968096423,0.9998266101,0.2843107283,0.01393145844,1,1
