4.856369 4.819419 5.221560 5.177505 -1.263269 -1.481603 -1.309255 -1.195804 -1.009859 -0.503133 -6.634958 0.507592 7.527214 1.431702 2.514130 3.044467 3.404360 -3.133290 -2.959891 -2.670351 -2.523016 -2.290716 4.681326 -1.797835 -1.988536 3.993437 2.985335 2.763965 2.021138 1.864239 7.782741 0.983658 0.273983 6.447219 5.814576 5.403605 -1.158092 -0.998473 5.877298 6.611474 7.016824 7.263897 -5.525625 0.949754 1.116698 1.517061 1.575962 1.902237 2.459492 2.528833 9.355078 9.344507 9.413616 9.733413 9.702423 9.389677 2.987326 3.054264 3.476753 3.414675 3.245979 3.192611 9.417834 3.176967 2.667012 1.842648 1.469797 7.474336 0.812752 7.009260 6.757576 0.355982 0.147961 6.529580 7.005833 7.319766 7.417266 1.271952 1.301011 1.378751 7.442742 0.625895 0.190219 0.245005 0.433525 0.301056 0.019639 -0.310479 5.802525 5.399144 5.314312 4.582242 3.640734 2.825336 2.363847 2.018610 2.129215 1.790547 1.859578 1.819961 2.115711 8.295234 9.072307 9.600571 3.089809 3.112683 3.023587 3.023747 3.417370 3.123518 2.777415 2.329942 7.645953 0.513012 0.236412 6.594926 6.485261 0.047815 6.392095 5.966261 5.724193 5.532710 -0.845102 -1.379177 -1.503979 4.400435 4.465647 4.551466
-1.570545 4.991746 5.040220 -1.186788 -1.410137 -1.561843 4.731915 -1.352403 -0.887260 -0.518615 -0.364057 0.342964 0.993039 1.740414 2.406559 2.628310 3.309675 -3.155672 3.535886 3.508572 -2.843916 -2.420400 4.559332 -1.393726 -1.110140 -0.822442 9.008467 2.508552 1.897259 1.698222 1.444943 7.770690 7.230698 6.786321 5.727547 5.559360 -0.805840 5.404340 6.050985 6.813798 7.197937 7.165058 0.883840 1.331095 1.527076 1.550909 1.698070 2.408733 2.704912 3.152031 9.792182 3.374542 3.345955 3.161881 9.505048 9.343732 -3.550769 2.835870 3.510720 3.413514 3.219592 3.580973 3.402700 9.176941 8.759753 1.591855 7.631299 7.591226 7.433471 7.258153 6.905708 7.055250 7.034109 0.935491 1.037719 7.397822 7.431972 1.135965 1.438090 7.722164 0.937322 0.500934 0.363351 0.500405 0.738081 0.124044 -0.279376 -0.404654 -0.845329 5.326786 5.253152 4.581681 3.594710 3.171417 2.707837 2.448097 2.249012 2.421694 9.063307 2.649177 9.085159 8.819778 8.962584 9.275393 2.971999 2.975406 2.744613 2.908369 3.056567 2.950103 2.255351 2.081153 7.435112 6.770950 6.761686 0.346643 0.320263 6.218934 -0.023226 6.109646 5.997724 5.211543 -1.295288 -1.550391 4.661347 4.618520 4.604872 4.569916
5.128149 5.334507 -1.400458 -1.380879 5.108866 4.976863 -1.336013 -1.225382 -0.828378 -0.174206 -0.058243 0.631777 1.070737 1.611714 2.205605 2.471838 2.996603 2.969628 3.186727 3.591134 3.525986 3.728508 4.341053 4.715761 5.217319 -1.673845 3.393985 2.782941 2.388427 -4.358328 1.679950 8.307364 8.037008 6.828369 -1.053019 -1.205238 5.316716 5.644920 6.193787 6.999266 7.119229 7.420752 7.446401 1.518976 1.460078 1.738765 2.106459 2.358199 3.020597 10.144814 3.776838 3.267449 9.573816 3.264953 3.210084 2.824863 -3.649261 2.778477 3.325983 3.496527 3.145486 3.518418 3.061618 2.421319 1.879545 1.456183 7.771291 7.437910 7.086982 6.951993 6.737100 6.839065 0.392140 0.771579 0.792685 7.173381 1.044585 0.939850 0.968592 1.013582 7.364612 0.466870 0.274169 0.740068 0.837375 0.385804 0.094151 -0.224955 -0.907559 5.478651 5.257994 -1.931315 -2.781371 3.455369 2.827751 2.527398 2.502607 2.667970 3.134956 9.493330 3.137831 9.235176 9.272008 9.180796 2.602904 2.383714 2.666349 2.844798 9.121250 2.795400 8.503328 7.729301 0.821095 0.300348 0.064723 -0.252368 -0.132969 6.030643 -0.066318 -0.208372 5.909605 -1.015136 4.982427 -1.267587 -1.285321 4.850929 5.047315 4.633756
5.115213 5.450473 -1.158843 -1.188069 5.320959 5.400739 5.516915 -0.991648 -0.667569 6.198967 6.680163 0.596551 0.794540 1.667291 2.345543 2.493925 -3.330750 3.389965 3.642762 3.839642 -2.375492 3.989064 4.385615 -1.198084 5.093407 -1.847717 3.923580 9.523629 2.697386 2.361820 2.076914 2.225615 2.686698 3.684995 4.363729 5.218417 5.545232 5.693775 6.574344 7.206258 7.390294 7.057981 7.515096 7.717285 1.657179 1.994083 2.184908 8.931120 4.192469 4.468750 4.055909 9.902325 3.537420 9.868023 3.078218 2.946747 -3.410984 3.228664 3.667897 3.739654 3.266439 9.732873 9.301065 8.707497 2.044392 1.529676 1.123499 0.739036 0.185428 6.380877 0.083637 0.123900 0.404080 0.819538 1.160947 1.389443 1.533936 7.733206 7.601871 7.237552 7.190346 0.694701 0.505950 7.077974 0.845826 7.084669 0.555864 6.238010 -0.812881 5.033083 5.053710 4.561595 -2.621225 3.395272 2.640214 2.244959 2.190315 2.400796 2.993560 3.042643 9.195781 9.250201 2.959561 2.771891 2.095150 2.137459 2.082091 2.337222 2.419626 2.519637 2.052832 1.337087 0.867684 0.424282 6.271317 5.959751 5.701804 5.868898 -0.089097 6.300168 5.899569 -0.948178 5.150622 5.370658 5.080944 5.053853 5.207963 4.748882
5.293227 5.271454 -1.320636 -1.114709 -0.765945 5.599733 5.916958 -0.569390 6.031446 6.182887 6.584833 6.593445 0.241444 1.123737 2.295529 -3.636665 -3.161883 3.890168 4.131430 4.424754 4.686757 4.711940 4.960385 4.960592 4.595025 -2.159320 -2.583157 -2.989855 2.896043 -3.501729 2.995067 3.008837 2.817813 3.371402 -2.327106 4.919193 5.435660 5.963940 6.337827 6.943411 7.243601 6.876828 7.381519 1.244026 1.312186 1.383672 7.831768 7.560377 5.459580 5.122401 4.564439 4.266908 3.916713 3.697514 3.349879 3.028087 9.548937 3.458218 3.656250 3.769323 3.295707 9.465395 9.232963 8.840073 1.930016 7.839893 1.000943 0.021020 -0.355828 6.098586 -0.212134 -0.046172 0.472893 0.790239 1.147367 1.419288 1.591138 1.502950 1.532630 7.401015 1.104521 0.951057 7.429251 7.317383 7.365450 0.800201 0.363861 0.146296 -0.640282 -1.218079 -1.832030 -2.058922 -2.503203 3.348697 2.994162 2.292086 2.181483 2.201961 -3.938042 2.686675 9.070224 2.633684 8.605698 8.509337 -4.390512 2.258136 2.052231 2.383360 2.686456 2.525586 2.336906 1.578843 1.387171 0.832535 0.280937 5.933527 -0.496089 6.002171 6.580184 6.850221 6.546208 -0.472021 5.822860 5.350055 5.079965 4.918450 5.130216 -1.384826
-1.168599 -1.023739 -1.338254 -1.024157 -0.893794 5.579370 5.824060 5.837133 6.085997 6.128797 -0.113777 6.151392 5.741552 4.943188 4.019470 3.776919 3.939500 4.438518 4.455810 -1.816976 -1.544111 4.902373 5.186734 -1.766368 -2.002922 -2.148263 -2.268273 -2.422017 -3.009929 -2.799010 -3.089150 3.357149 -3.220640 3.360158 4.190444 11.247574 5.400135 5.758616 6.346466 6.356979 6.867801 0.442095 0.740573 7.238682 7.275208 7.096344 6.917166 6.656294 5.373694 5.179408 4.624668 4.000278 3.991606 3.707399 3.531447 3.429145 3.278536 3.618864 3.856061 3.570378 3.408925 3.008215 2.655118 2.316730 1.689821 7.338639 0.646066 -0.230870 -0.502061 -0.516318 -0.397109 0.031003 0.564481 1.044920 1.146629 7.921539 8.033967 7.934170 1.798527 7.841902 7.346437 1.054312 1.324397 7.388502 6.991834 7.037209 0.527305 6.470983 -0.317160 -0.849065 -1.824288 3.983514 3.798497 3.499686 2.831119 2.533929 2.374486 2.239617 2.375992 2.634999 2.574743 2.484815 2.260288 2.242041 2.056642 8.534005 2.368827 2.294927 2.462982 8.793227 2.288385 8.146847 1.707244 1.164343 0.194857 6.357515 6.242437 6.579029 6.880047 7.277094 0.773100 6.625793 6.198224 5.441974 -1.097274 5.211375 5.018524 5.066061
-1.594313 4.999741 -1.174414 5.431410 -0.571060 -0.491981 5.987488 -0.282012 -0.238155 6.133535 5.670338 5.677519 5.405692 4.962951 4.567742 4.685929 4.760027 4.601933 4.538521 4.724981 -1.433206 5.249715 -0.927731 -1.708873 -1.972432 -2.000020 -1.963099 4.054911 3.672879 3.990330 3.818451 3.405286 3.571158 3.809969 4.031453 4.229659 4.577320 5.210714 6.109884 6.364180 -0.109191 -0.118564 6.256956 6.397397 0.410174 6.407211 6.137705 5.718537 5.153012 4.648466 4.354265 3.799895 10.191405 3.596906 3.266413 3.374631 3.683094 10.187600 3.738552 3.639222 3.591404 3.078127 2.465666 2.259106 1.374699 0.992947 0.305423 -0.150807 6.112342 0.048646 -0.107605 0.068975 -5.788276 1.080438 1.594442 7.820247 1.653716 1.757958 1.600053 7.541784 7.453864 7.438399 1.174258 7.234419 7.146305 6.727960 0.155294 -0.114832 -0.575831 5.461307 4.715235 -2.299418 3.639203 3.129302 2.687171 2.444214 2.161916 2.098187 1.839628 2.091050 8.444602 8.709765 2.159504 2.315407 2.177621 2.584284 2.866899 2.904133 9.238003 8.988534 2.597108 2.244317 1.918157 1.382912 0.074512 -0.270033 6.264822 0.413072 6.960111 1.038791 0.975390 6.959897 6.293437 5.835020 5.624932 5.292544 4.671839 -1.574195
-1.553762 4.845918 -1.002257 -0.581480 -0.293577 -0.435489 -0.057708 -0.139358 -0.142677 6.151918 5.769258 5.392128 5.261865 4.768169 4.507921 4.903259 4.805501 4.979507 4.901711 5.176252 -1.205718 5.591232 5.436168 -1.458917 4.837814 4.789141 4.397049 4.113913 4.135385 -2.216365 -2.285008 3.793100 3.629644 3.673220 4.121927 4.273675 4.449859 5.314994 -0.532147 -0.265781 -0.144942 6.080308 -0.090039 -0.162864 -0.317549 -0.221330 5.926591 5.568507 -1.625986 -2.088155 -2.444266 3.586195 9.983286 3.336052 3.386912 3.338362 3.473162 10.045868 3.659899 3.729305 3.411229 3.089663 2.884577 8.252350 1.191481 1.058964 0.463616 0.496863 0.321813 0.411023 0.310098 0.447687 0.886763 1.174257 7.947885 7.671592 7.779880 1.435221 1.539305 1.371780 7.933325 7.940809 7.817002 7.176270 7.102556 6.668173 -0.127071 -0.471110 5.501218 5.247986 4.774021 4.050284 -3.118213 2.604806 2.249848 2.408719 1.710345 1.587434 1.616260 2.093580 8.724098 2.417047 8.414034 1.915478 1.739179 2.466832 2.666078 2.820947 9.310304 9.266232 9.368645 9.557644 3.348811 3.939836 5.179585 5.401203 6.008020 -0.075356 6.863218 7.370123 0.820693 6.650842 6.019930 -0.917703 5.240787 -1.572599 4.425511 4.594889
5.133964 5.198513 5.170724 5.588725 -0.326222 6.115151 -0.157624 -0.388401 -0.486555 -0.550549 -0.631655 5.268116 4.898251 4.736015 4.799508 4.959052 4.888191 5.038602 5.165281 5.231653 -1.046090 5.574103 -0.965621 -1.089621 5.206030 -1.720788 4.362868 4.454247 4.670954 4.064423 3.774591 -2.599755 -2.649665 3.677016 4.185573 4.445078 4.476737 4.963611 5.161337 -0.842325 -0.654433 5.768911 -0.625388 -0.364324 -0.387220 -0.163787 -0.369894 -0.884220 -1.661718 -1.894687 3.736773 -2.780444 3.530497 3.207462 3.381716 9.456137 9.274985 3.365067 3.641879 9.983406 9.714804 9.606174 9.285780 2.264284 7.575523 1.041277 7.215878 0.655835 0.683543 0.137967 0.049883 0.331307 0.538401 7.622684 7.924681 1.671898 1.612200 7.747512 7.985211 8.025585 7.981114 1.584468 7.776756 7.398945 7.288063 0.547544 6.097110 -0.521648 -0.853439 4.821993 4.836216 4.299289 -2.988045 2.742060 -3.992610 -4.070143 1.722694 1.727583 1.325875 1.584035 8.452172 8.388182 1.667125 1.465871 1.327488 1.912271 1.981332 2.440810 2.870708 2.701917 9.526237 3.345652 9.427160 4.000609 4.646072 5.430936 5.834277 6.283994 6.753055 7.201938 0.759846 6.577943 6.163493 5.200450 4.777052 4.552424 4.496881 4.661224
5.311127 5.124321 5.497099 5.580914 -0.236438 6.199737 5.926097 -0.527680 5.256218 -0.918015 -1.253177 5.100220 -1.792913 4.709074 4.868411 -1.646955 -1.616949 -1.500209 4.991490 5.283659 -1.097042 -0.936555 -1.097023 5.442306 5.138754 -1.403244 4.612157 4.851166 5.058497 -1.666888 4.320396 4.463046 -1.876230 4.153194 4.508610 4.672526 -1.761246 5.097378 -0.935622 -0.968304 -1.161549 -1.067952 -0.524331 6.044958 5.961679 5.865674 5.726774 -1.045294 4.549305 -2.151807 4.195542 3.977633 3.964476 3.374691 2.860640 2.334279 2.491363 9.208017 2.837078 3.260252 3.137874 9.279333 8.814222 2.267939 1.743211 1.119879 0.910093 7.381878 13.522552 6.508845 6.652194 13.125057 6.947286 7.375231 7.627688 1.566074 7.939935 1.744963 8.337162 1.982557 1.713872 1.914330 1.696972 7.495816 6.967982 6.557855 5.846992 -0.782432 5.122417 4.758827 4.630250 4.148970 3.176712 2.989339 -3.882404 -3.850129 2.159755 1.539372 1.313382 1.126701 1.641620 1.697221 7.742991 1.497577 1.264322 1.505986 1.918105 2.065181 2.403207 8.853116 9.360519 2.770986 2.943873 3.546973 4.051283 5.020329 5.533432 6.071138 6.620412 6.935239 6.838111 0.162004 6.010711 -1.133491 -1.448362 4.915929 -1.606906 4.950485
