x,y,theta
0,0,-2.34218
1,0,-2.27698
2,0,-2.20179
3,0,-2.11965
4,0,-2.02423
5,0,-1.91912
6,0,-1.8034
7,0,-1.68119
8,0,-1.55592
9,0,-1.42843
10,0,-1.30972
11,0,-1.19504
12,0,-1.08915
13,0,-0.992794
14,0,-0.907608
15,0,-0.836268
0,1,-2.40738
1,1,-2.34105
2,1,-2.26567
3,1,-2.17994
4,1,-2.07808
5,1,-1.96148
6,1,-1.83354
7,1,-1.69722
8,1,-1.55495
9,1,-1.41161
10,1,-1.27627
11,1,-1.15202
12,1,-1.03643
13,1,-0.93445
14,1,-0.847441
15,1,-0.776557
0,2,-2.48233
1,2,-2.4189
2,2,-2.34486
3,2,-2.25496
4,2,-2.14685
5,2,-2.02026
6,2,-1.87742
7,2,-1.71949
8,2,-1.55374
9,2,-1.3892
10,2,-1.23218
11,2,-1.09225
12,2,-0.967565
13,2,-0.859552
14,2,-0.769266
15,2,-0.69871
0,3,-2.56753
1,3,-2.50901
2,3,-2.43598
3,3,-2.34659
4,3,-2.23405
5,3,-2.09672
6,3,-1.93589
7,3,-1.75171
8,3,-1.55469
9,3,-1.35825
10,3,-1.17424
11,3,-1.01516
12,3,-0.881254
13,3,-0.769768
14,3,-0.678211
15,3,-0.610895
0,4,-2.66442
1,4,-2.61005
2,4,-2.54239
3,4,-2.45657
4,4,-2.34454
5,4,-2.20002
6,4,-2.01873
7,4,-1.79928
8,4,-1.5545
9,4,-1.30947
10,4,-1.08976
11,4,-0.911884
12,4,-0.770152
13,4,-0.656306
14,4,-0.572393
15,4,-0.511091
0,5,-2.76917
1,5,-2.72422
2,5,-2.66605
3,5,-2.58957
4,5,-2.48589
5,5,-2.34232
6,5,-2.14292
7,5,-1.87155
8,5,-1.55216
9,5,-1.23138
10,5,-0.964568
11,5,-0.767119
12,5,-0.627023
13,5,-0.521799
14,5,-0.447652
15,5,-0.395961
0,6,-2.88306
1,6,-2.85072
2,6,-2.80761
3,6,-2.74847
4,6,-2.66475
5,6,-2.53829
6,6,-2.34176
7,6,-2.01256
8,6,-1.54875
9,6,-1.08686
10,6,-0.764966
11,6,-0.567671
12,6,-0.4462
13,6,-0.361842
14,6,-0.30527
15,6,-0.267619
0,7,-3.00357
1,7,-2.98548
2,7,-2.96289
3,7,-2.93142
4,7,-2.88246
5,7,-2.80353
6,7,-2.65975
7,7,-2.32349
8,7,-1.50159
9,7,-0.756331
10,7,-0.435658
11,7,-0.298974
12,7,-0.22534
13,7,-0.178033
14,7,-0.148197
15,7,-0.130383
0,8,-3.13038
1,8,-3.12856
2,8,-3.12807
3,8,-3.12959
4,8,-3.12737
5,8,-3.12382
6,8,-3.12514
7,8,3.06235
8,8,0.015095
9,8,0.0266586
10,8,0.0388446
11,8,0.0237723
12,8,0.0187013
13,8,0.0190526
14,8,0.0159383
15,8,0.0108487
0,9,3.02738
1,9,3.01267
2,9,2.98794
3,9,2.95469
4,9,2.90949
5,9,2.83595
6,9,2.69512
7,9,2.35935
8,9,1.53833
9,9,0.801401
10,9,0.49006
11,9,0.342593
12,9,0.263338
13,9,0.215948
14,9,0.181073
15,9,0.155167
0,10,2.90584
1,10,2.87574
2,10,2.83005
3,10,2.77205
4,10,2.6891
5,10,2.5675
6,10,2.3706
7,10,2.05324
8,10,1.58956
9,10,1.12342
10,10,0.802144
11,10,0.604801
12,10,0.478994
13,10,0.396609
14,10,0.336545
15,10,0.292331
0,11,2.79016
1,11,2.74877
2,11,2.68865
3,11,2.61169
4,11,2.50878
5,11,2.36926
6,11,2.17206
7,11,1.90967
8,11,1.58606
9,11,1.26351
10,11,0.998028
11,11,0.799546
12,11,0.658706
13,11,0.556866
14,11,0.477668
15,11,0.41866
0,12,2.68433
1,12,2.63333
2,12,2.56472
3,12,2.47714
4,12,2.36612
5,12,2.22703
6,12,2.04824
7,12,1.83176
8,12,1.5851
9,12,1.34104
10,12,1.12142
11,12,0.941486
12,12,0.798233
13,12,0.690828
14,12,0.602238
15,12,0.533172
0,13,2.59076
1,13,2.53268
2,13,2.45846
3,13,2.36671
4,13,2.25648
5,13,2.12443
6,13,1.9647
7,13,1.78338
8,13,1.58428
9,13,1.38779
10,13,1.20484
11,13,1.04471
12,13,0.909959
13,13,0.798369
14,13,0.710753
15,13,0.636453
0,14,2.50498
1,14,2.4456
2,14,2.36751
3,14,2.27561
4,14,2.17024
5,14,2.0476
6,14,1.90627
7,14,1.75064
8,14,1.58562
9,14,1.42076
10,14,1.26346
11,14,1.12063
12,14,0.996225
13,14,0.890503
14,14,0.798577
15,14,0.724879
0,15,2.43319
1,15,2.37345
2,15,2.29557
3,15,2.20504
4,15,2.10479
5,15,1.99145
6,15,1.86445
7,15,1.72679
8,15,1.58394
9,15,1.44251
10,15,1.30358
11,15,1.17562
12,15,1.06182
13,15,0.961302
14,15,0.870093
15,15,0.796375
