x,y,theta
0,0,-2.35478
1,0,-2.29283
2,0,-2.21736
3,0,-2.1322
4,0,-2.03683
5,0,-1.93135
6,0,-1.81676
7,0,-1.69519
8,0,-1.5698
9,0,-1.44442
10,0,-1.32289
11,0,-1.20837
12,0,-1.10298
13,0,-1.0077
14,0,-0.922629
15,0,-0.85031
0,1,-2.41814
1,1,-2.35549
2,1,-2.27866
3,1,-2.19023
4,1,-2.08907
5,1,-1.97477
6,1,-1.84813
7,1,-1.7117
8,1,-1.5698
9,1,-1.42791
10,1,-1.29154
11,1,-1.16499
12,1,-1.05078
13,1,-0.949734
14,1,-0.861411
15,1,-0.788686
0,2,-2.49363
1,2,-2.43232
2,2,-2.35549
3,2,-2.26477
4,2,-2.15797
5,2,-2.03355
6,2,-1.8916
7,2,-1.73496
8,2,-1.5698
9,2,-1.40466
10,2,-1.2481
11,2,-1.10626
12,2,-0.981963
13,2,-0.87529
14,2,-0.784691
15,2,-0.711881
0,3,-2.57881
1,3,-2.52076
2,3,-2.44621
3,3,-2.35549
4,3,-2.24476
5,3,-2.11036
6,3,-1.95037
7,3,-1.76721
8,3,-1.5698
9,3,-1.37242
10,3,-1.18937
11,3,-1.02952
12,3,-0.895276
13,3,-0.784691
14,3,-0.694098
15,3,-0.623362
0,4,-2.67422
1,4,-2.62195
2,4,-2.55304
3,4,-2.46623
4,4,-2.35549
5,4,-2.21349
6,4,-2.03354
7,4,-1.81479
8,4,-1.5698
9,4,-1.32486
10,4,-1.10627
11,4,-0.926499
12,4,-0.784691
13,4,-0.674115
14,4,-0.587447
15,4,-0.521972
0,5,-2.77976
1,5,-2.73631
2,5,-2.6775
3,5,-2.60066
4,5,-2.4975
5,5,-2.35549
6,5,-2.15795
7,5,-1.89155
8,5,-1.56978
9,5,-1.24813
10,5,-0.98198
11,5,-0.784691
12,5,-0.642897
13,5,-0.539902
14,5,-0.463198
15,5,-0.407255
0,6,-2.89442
1,6,-2.86302
2,6,-2.81953
3,6,-2.76072
4,6,-2.67751
5,6,-2.55305
6,6,-2.35543
7,6,-2.03296
8,6,-1.56897
9,6,-1.10616
10,6,-0.784673
11,6,-0.587428
12,6,-0.46319
13,6,-0.38013
14,6,-0.321432
15,6,-0.280014
0,7,-3.01609
1,7,-2.99956
2,7,-2.97628
3,7,-2.94401
4,7,-2.89638
5,7,-2.81956
6,7,-2.67727
7,7,-2.34174
8,7,-1.52081
9,7,-0.779474
10,7,-0.462945
11,7,-0.321393
12,7,-0.244723
13,7,-0.197195
14,7,-0.164982
15,7,-0.142802
0,8,-3.14159
1,8,-3.14159
2,8,-3.14159
3,8,-3.14159
4,8,3.14159
5,8,3.14157
6,8,3.13997
7,8,3.04594
8,8,0.000119734
9,8,0.000279395
10,8,0.000694403
11,8,5.0088e-07
12,8,5.15323e-09
13,8,2.02518e-09
14,8,1.05726e-09
15,8,6.87254e-10
0,9,3.01609
1,9,2.99956
2,9,2.97628
3,9,2.94401
4,9,2.89638
5,9,2.81955
6,9,2.67705
7,9,2.34157
8,9,1.52082
9,9,0.779481
10,9,0.462963
11,9,0.321393
12,9,0.244723
13,9,0.197195
14,9,0.164982
15,9,0.142802
0,10,2.89442
1,10,2.86302
2,10,2.81953
3,10,2.76072
4,10,2.67751
5,10,2.55305
6,10,2.35543
7,10,2.03296
8,10,1.56897
9,10,1.10616
10,10,0.784673
11,10,0.587428
12,10,0.46319
13,10,0.38013
14,10,0.321432
15,10,0.280014
0,11,2.77976
1,11,2.73631
2,11,2.6775
3,11,2.60066
4,11,2.4975
5,11,2.35549
6,11,2.15795
7,11,1.89155
8,11,1.56978
9,11,1.24813
10,11,0.98198
11,11,0.784691
12,11,0.642897
13,11,0.539902
14,11,0.463198
15,11,0.407255
0,12,2.67422
1,12,2.62195
2,12,2.55304
3,12,2.46623
4,12,2.35549
5,12,2.21349
6,12,2.03354
7,12,1.81479
8,12,1.5698
9,12,1.32486
10,12,1.10627
11,12,0.926499
12,12,0.784691
13,12,0.674115
14,12,0.587447
15,12,0.521972
0,13,2.57881
1,13,2.52076
2,13,2.44621
3,13,2.35549
4,13,2.24476
5,13,2.11036
6,13,1.95037
7,13,1.76721
8,13,1.5698
9,13,1.37242
10,13,1.18937
11,13,1.02952
12,13,0.895276
13,13,0.784691
14,13,0.694098
15,13,0.623362
0,14,2.49363
1,14,2.43232
2,14,2.35549
3,14,2.26477
4,14,2.15797
5,14,2.03355
6,14,1.8916
7,14,1.73496
8,14,1.5698
9,14,1.40466
10,14,1.2481
11,14,1.10626
12,14,0.981963
13,14,0.87529
14,14,0.784691
15,14,0.711881
0,15,2.42096
1,15,2.35948
2,15,2.28257
3,15,2.19393
4,15,2.0924
5,15,1.97753
6,15,1.85012
7,15,1.71275
8,15,1.5698
9,15,1.42686
10,15,1.28955
11,15,1.16223
12,15,1.04746
13,15,0.946039
14,15,0.857505
15,15,0.783807
