x,y,theta
0,0,3.79666e-12
1,0,3.58248e-12
2,0,3.35291e-12
3,0,3.25391e-12
4,0,3.29749e-12
5,0,3.46586e-12
6,0,3.67804e-12
7,0,3.85806e-12
8,0,3.94442e-12
9,0,3.88463e-12
10,0,3.71136e-12
11,0,3.44735e-12
12,0,3.09512e-12
13,0,2.70253e-12
14,0,2.25757e-12
15,0,1.769e-12
16,0,1.32639e-12
17,0,9.82995e-13
18,0,7.61255e-13
19,0,6.70737e-13
20,0,6.74818e-13
21,0,7.50084e-13
22,0,8.46842e-13
23,0,9.57987e-13
24,0,1.08548e-12
25,0,1.23075e-12
26,0,1.38812e-12
27,0,1.56302e-12
28,0,1.74827e-12
29,0,1.96035e-12
30,0,2.19605e-12
31,0,2.43016e-12
32,0,2.62048e-12
33,0,2.75421e-12
34,0,2.83039e-12
35,0,2.89327e-12
36,0,3.01474e-12
37,0,3.22912e-12
38,0,3.5285e-12
39,0,3.87039e-12
40,0,4.1992e-12
41,0,4.49025e-12
42,0,4.71301e-12
43,0,4.90346e-12
44,0,5.07489e-12
45,0,5.2206e-12
46,0,5.30825e-12
47,0,5.32832e-12
48,0,5.45247e-12
49,0,5.74538e-12
50,0,5.99479e-12
51,0,6.57453e-12
52,0,7.15133e-12
53,0,7.95826e-12
54,0,8.53057e-12
55,0,9.27571e-12
56,0,9.66886e-12
57,0,1.04694e-11
58,0,1.07103e-11
59,0,1.20082e-11
60,0,1.28163e-11
61,0,1.46945e-11
62,0,1.78081e-11
63,0,2.92619e-11
64,0,1.8957e-11
65,0,1.81625e-11
66,0,1.78383e-11
67,0,1.6837e-11
68,0,1.5895e-11
69,0,1.56134e-11
70,0,1.48427e-11
71,0,1.3087e-11
72,0,1.09175e-11
73,0,8.97098e-12
74,0,7.48766e-12
75,0,6.164e-12
76,0,5.29319e-12
77,0,4.56251e-12
78,0,6.85926e-12
79,0,5.61273e-11
80,0,1.46602e-11
81,0,4.86016e-12
82,0,4.97568e-12
83,0,5.35705e-12
84,0,5.62821e-12
85,0,6.00682e-12
86,0,6.12508e-12
87,0,6.29212e-12
88,0,6.3091e-12
89,0,5.92959e-12
90,0,5.63547e-12
91,0,5.24231e-12
92,0,5.05149e-12
93,0,5.06791e-12
94,0,5.29904e-12
95,0,5.72569e-12
96,0,6.25998e-12
