x,y,theta
0,0,1.31477e-11
1,0,8.9411e-12
2,0,7.43111e-12
3,0,7.69081e-12
4,0,8.27357e-12
5,0,8.20886e-12
6,0,7.52612e-12
7,0,6.72128e-12
8,0,6.05886e-12
9,0,5.56858e-12
10,0,5.40163e-12
11,0,5.47331e-12
12,0,5.61041e-12
13,0,5.60628e-12
14,0,5.46396e-12
15,0,5.41266e-12
16,0,5.55447e-12
17,0,5.84869e-12
18,0,6.02877e-12
19,0,5.91016e-12
20,0,5.54755e-12
21,0,5.12981e-12
22,0,4.88274e-12
23,0,4.92841e-12
24,0,5.14191e-12
25,0,5.39551e-12
26,0,5.62527e-12
27,0,5.8669e-12
28,0,6.25156e-12
29,0,6.78076e-12
30,0,7.37702e-12
31,0,7.86023e-12
32,0,8.20593e-12
33,0,8.46363e-12
34,0,8.58539e-12
35,0,8.52435e-12
36,0,8.50293e-12
37,0,8.85422e-12
38,0,9.58343e-12
39,0,1.0627e-11
40,0,1.17568e-11
41,0,1.25701e-11
42,0,1.26546e-11
43,0,1.2064e-11
44,0,1.11888e-11
45,0,1.05746e-11
46,0,1.0814e-11
47,0,1.16654e-11
48,0,1.25142e-11
49,0,1.26988e-11
50,0,1.15061e-11
51,0,9.45979e-12
52,0,8.01894e-12
53,0,7.83234e-12
54,0,8.45778e-12
55,0,8.86042e-12
56,0,8.17982e-12
57,0,7.03586e-12
58,0,6.42061e-12
59,0,6.60196e-12
60,0,7.15435e-12
61,0,7.06536e-12
62,0,6.07863e-12
63,0,5.35625e-12
64,0,5.40724e-12
65,0,5.86385e-12
66,0,6.06437e-12
67,0,5.88461e-12
68,0,5.66092e-12
69,0,5.88482e-12
70,0,6.34887e-12
71,0,6.43932e-12
72,0,5.98595e-12
73,0,5.63466e-12
74,0,5.48447e-12
75,0,5.55957e-12
76,0,5.93897e-12
77,0,6.56809e-12
78,0,7.16972e-12
79,0,7.31871e-12
80,0,7.15894e-12
81,0,7.20766e-12
82,0,7.81e-12
83,0,8.82563e-12
84,0,9.7685e-12
85,0,9.80797e-12
86,0,8.56039e-12
87,0,7.13974e-12
88,0,6.16967e-12
89,0,6.22421e-12
90,0,6.75152e-12
91,0,6.758e-12
92,0,6.14136e-12
93,0,5.60112e-12
94,0,5.64628e-12
95,0,6.13103e-12
96,0,6.35461e-12
97,0,6.04444e-12
98,0,5.53587e-12
99,0,5.27921e-12
100,0,5.43321e-12
101,0,5.84264e-12
102,0,6.11382e-12
103,0,6.13969e-12
104,0,6.19147e-12
105,0,6.45603e-12
106,0,7.08872e-12
107,0,8.0651e-12
108,0,8.9916e-12
109,0,9.92065e-12
110,0,1.082e-11
111,0,1.16625e-11
112,0,1.27749e-11
113,0,1.43246e-11
114,0,1.62344e-11
115,0,1.81602e-11
116,0,1.96393e-11
117,0,2.15337e-11
118,0,2.44983e-11
119,0,2.78839e-11
120,0,2.94983e-11
121,0,2.8914e-11
122,0,2.79317e-11
123,0,2.8295e-11
124,0,2.95066e-11
125,0,2.92368e-11
126,0,2.5639e-11
127,0,1.94531e-11
0,1,1.26208e-11
1,1,8.61169e-12
2,1,7.19906e-12
3,1,7.48604e-12
4,1,8.09811e-12
5,1,8.06488e-12
6,1,7.42212e-12
7,1,6.64927e-12
8,1,6.01697e-12
9,1,5.5359e-12
10,1,5.37002e-12
11,1,5.45405e-12
12,1,5.6083e-12
13,1,5.59894e-12
14,1,5.44896e-12
15,1,5.39816e-12
16,1,5.54636e-12
17,1,5.84472e-12
18,1,6.01567e-12
19,1,5.89407e-12
20,1,5.53124e-12
21,1,5.11082e-12
22,1,4.86526e-12
23,1,4.90944e-12
24,1,5.12565e-12
25,1,5.37604e-12
26,1,5.59558e-12
27,1,5.82934e-12
28,1,6.21433e-12
29,1,6.74293e-12
30,1,7.33666e-12
31,1,7.8103e-12
32,1,8.15094e-12
33,1,8.40153e-12
34,1,8.51669e-12
35,1,8.44687e-12
36,1,8.42333e-12
37,1,8.75012e-12
38,1,9.45442e-12
39,1,1.05044e-11
40,1,1.16449e-11
41,1,1.24457e-11
42,1,1.25088e-11
43,1,1.191e-11
44,1,1.10681e-11
45,1,1.04726e-11
46,1,1.07084e-11
47,1,1.15424e-11
48,1,1.23716e-11
49,1,1.25459e-11
50,1,1.13721e-11
51,1,9.40959e-12
52,1,7.96653e-12
53,1,7.82487e-12
54,1,8.46867e-12
55,1,8.85499e-12
56,1,8.14383e-12
57,1,7.02495e-12
58,1,6.41073e-12
59,1,6.63888e-12
60,1,7.18089e-12
61,1,7.06666e-12
62,1,6.09899e-12
63,1,5.32411e-12
64,1,5.3582e-12
65,1,5.80932e-12
66,1,6.005e-12
67,1,5.80217e-12
68,1,5.59439e-12
69,1,5.78072e-12
70,1,6.28589e-12
71,1,6.40966e-12
72,1,6.00569e-12
73,1,5.6372e-12
74,1,5.54452e-12
75,1,5.63703e-12
76,1,5.99323e-12
77,1,6.59409e-12
78,1,7.16339e-12
79,1,7.28477e-12
80,1,7.03121e-12
81,1,6.96335e-12
82,1,7.50032e-12
83,1,8.45287e-12
84,1,9.39199e-12
85,1,9.4609e-12
86,1,8.31041e-12
87,1,6.90294e-12
88,1,5.97043e-12
89,1,5.97121e-12
90,1,6.47765e-12
91,1,6.55396e-12
92,1,6.04417e-12
93,1,5.54824e-12
94,1,5.61306e-12
95,1,6.10791e-12
96,1,6.35241e-12
97,1,6.06275e-12
98,1,5.55803e-12
99,1,5.27906e-12
100,1,5.41469e-12
101,1,5.82007e-12
102,1,6.10279e-12
103,1,6.12811e-12
104,1,6.17177e-12
105,1,6.42683e-12
106,1,7.0472e-12
107,1,7.9996e-12
108,1,8.89917e-12
109,1,9.77569e-12
110,1,1.06319e-11
111,1,1.14515e-11
112,1,1.25245e-11
113,1,1.40151e-11
114,1,1.58448e-11
115,1,1.76568e-11
116,1,1.90172e-11
117,1,2.07884e-11
118,1,2.35222e-11
119,1,2.67269e-11
120,1,2.8264e-11
121,1,2.76375e-11
122,1,2.65708e-11
123,1,2.69117e-11
124,1,2.81421e-11
125,1,2.79596e-11
126,1,2.45259e-11
127,1,1.86389e-11
0,2,1.1254e-11
1,2,7.78202e-12
2,2,6.64501e-12
3,2,7.0282e-12
4,2,7.68177e-12
5,2,7.70425e-12
6,2,7.12835e-12
7,2,6.41587e-12
8,2,5.85051e-12
9,2,5.4292e-12
10,2,5.30803e-12
11,2,5.40673e-12
12,2,5.56048e-12
13,2,5.54291e-12
14,2,5.40203e-12
15,2,5.37965e-12
16,2,5.53904e-12
17,2,5.82691e-12
18,2,5.97923e-12
19,2,5.84904e-12
20,2,5.4947e-12
21,2,5.09872e-12
22,2,4.86775e-12
23,2,4.90084e-12
24,2,5.09363e-12
25,2,5.31775e-12
26,2,5.53012e-12
27,2,5.76448e-12
28,2,6.15583e-12
29,2,6.66998e-12
30,2,7.25297e-12
31,2,7.71253e-12
32,2,8.03255e-12
33,2,8.23367e-12
34,2,8.29604e-12
35,2,8.19524e-12
36,2,8.18681e-12
37,2,8.51357e-12
38,2,9.22467e-12
39,2,1.02667e-11
40,2,1.13999e-11
41,2,1.21474e-11
42,2,1.21627e-11
43,2,1.15508e-11
44,2,1.07223e-11
45,2,1.01797e-11
46,2,1.04725e-11
47,2,1.13178e-11
48,2,1.21748e-11
49,2,1.23001e-11
50,2,1.11948e-11
51,2,9.31185e-12
52,2,7.92396e-12
53,2,7.83859e-12
54,2,8.49615e-12
55,2,8.84979e-12
56,2,8.13724e-12
57,2,7.00391e-12
58,2,6.39759e-12
59,2,6.67404e-12
60,2,7.14819e-12
61,2,7.01971e-12
62,2,6.10364e-12
63,2,5.28829e-12
64,2,5.324e-12
65,2,5.82295e-12
66,2,5.98717e-12
67,2,5.78066e-12
68,2,5.54392e-12
69,2,5.70128e-12
70,2,6.23513e-12
71,2,6.4074e-12
72,2,6.13223e-12
73,2,5.84094e-12
74,2,5.80396e-12
75,2,5.93208e-12
76,2,6.2679e-12
77,2,6.8592e-12
78,2,7.3512e-12
79,2,7.43672e-12
80,2,7.10562e-12
81,2,6.86459e-12
82,2,7.17417e-12
83,2,7.87596e-12
84,2,8.76044e-12
85,2,9.02695e-12
86,2,8.12841e-12
87,2,6.85359e-12
88,2,5.82552e-12
89,2,5.60414e-12
90,2,6.04166e-12
91,2,6.23522e-12
92,2,5.93193e-12
93,2,5.52948e-12
94,2,5.58097e-12
95,2,6.03454e-12
96,2,6.28405e-12
97,2,6.04196e-12
98,2,5.56879e-12
99,2,5.28085e-12
100,2,5.39667e-12
101,2,5.78756e-12
102,2,6.06176e-12
103,2,6.06882e-12
104,2,6.09709e-12
105,2,6.32761e-12
106,2,6.9026e-12
107,2,7.7809e-12
108,2,8.60833e-12
109,2,9.38246e-12
110,2,1.01392e-11
111,2,1.08579e-11
112,2,1.17813e-11
113,2,1.30589e-11
114,2,1.46518e-11
115,2,1.62164e-11
116,2,1.72999e-11
117,2,1.87113e-11
118,2,2.08971e-11
119,2,2.35896e-11
120,2,2.4859e-11
121,2,2.41649e-11
122,2,2.30438e-11
123,2,2.33427e-11
124,2,2.45646e-11
125,2,2.46019e-11
126,2,2.16719e-11
