time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999997017,-2.982976157e-07,1.385031792,0.3881017882,0.9969300041,19.20499502,0,31.99999045,0,0.2805378893,-2.722769822e-18,-1.313081196e-06,-1.94012147e-17,0.968051331,0.9998266101,0.2843107283,0.01390564345,1,1
0.02499999851,0.9999982506,-1.7493577e-06,1.385112714,0.3880723418,0.9970403727,19.22996363,0,31.99994401,0,0.2804971122,5.625550228e-19,-7.417666107e-06,3.752706536e-18,0.9679826012,0.9998266101,0.2843107283,0.01398508286,1,1
0.04999999702,0.9999967257,-3.274346353e-06,1.385076959,0.3880445011,0.9970324582,19.25491613,0,31.99989514,0,0.2804586852,2.149327225e-18,-1.312623277e-05,4.630071633e-17,0.9680640957,0.9998266101,0.2843107283,0.01393859009,1,1
0.07499999553,0.9999954585,-4.54147106e-06,1.385180379,0.3880189838,0.997161395,19.27984675,0,31.99985461,0,0.2804235661,4.144308809e-18,-1.845425106e-05,1.745536437e-16,0.9679585155,0.9998266101,0.2843107283,0.01401763612,1,1
0.09999999404,0.9999941251,-5.874909789e-06,1.385181928,0.3879954137,0.9971865148,19.30473709,0,31.99981192,0,0.2803912803,7.086486576e-20,-2.337312686e-05,-5.107458076e-16,0.9680128428,0.9998266101,0.2843107283,0.01396731562,1,1
0.125,0.9999927241,-7.275874151e-06,1.385103856,0.3879730047,0.9971308518,19.32957504,0,31.9997671,0,0.2803606856,5.314736491e-19,-2.787706645e-05,-6.167400894e-17,0.9680186188,0.9998266101,0.2843107283,0.01395446089,1,1
0.1499999911,0.9999912911,-8.708901016e-06,1.385196275,0.3879518141,0.9972444609,19.35434947,0,31.99972125,0,0.2803317759,4.952600834e-19,-3.197161433e-05,-8.527947082e-17,0.9681548171,0.9998266101,0.2843107283,0.01388594961,1,1
0.174999997,0.9999899931,-1.000694045e-05,1.385203215,0.3879324924,0.9972707226,19.3790519,0,31.99967969,0,0.2803055419,-1.489486958e-18,-3.572412517e-05,1.567797453e-16,0.9680582058,0.9998266101,0.2843107283,0.01394373219,1,1
0.1999999881,0.9999885787,-1.142131719e-05,1.3851948,0.3879150043,0.9972797955,19.40366579,0,31.9996344,0,0.2802820415,5.244142293e-19,-3.906723372e-05,1.258307934e-16,0.9681279407,0.9998266101,0.2843107283,0.01390414461,1,1
0.224999994,0.9999871769,-1.282306938e-05,1.385197048,0.3878989576,0.9972980901,19.42818222,0,31.99958952,0,0.2802606083,-7.373736367e-18,-4.212618707e-05,-3.70852393e-17,0.9680342577,0.9998266101,0.2843107283,0.01393727136,1,1
