time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000379362,0.0003793617895,3.669090543,1.960415224,1.708675319,64.00000437,0,64,0,0.8169456669,-5.651781268e-19,1.807584883e-10,1.427543437e-16,0.9996580244,1,0,0.000133226539,1,1
0.5,1.69379232,0.6937923199,4.15375532,1.289130605,2.864624714,64.23041809,0,64.0000002,0,1.365904164,1.530804964e-18,8.806287856e-09,-1.364701818e-16,0.9996353963,1,0,0.0001339880204,0,0
1,1.832579079,0.8325790785,4.252019056,1.189302035,3.062717021,64.87849384,0,64.00000001,0,1.454494559,2.145897928e-18,7.545275219e-09,2.942972061e-17,0.999677249,1,0,7.367017711e-05,0,0
1.5,1.098631363,0.09863136286,3.734715264,1.87887494,1.855840325,65.92891632,0,63.99999993,0,0.8838190391,-1.001683824e-18,-1.691668504e-08,7.6795112e-17,0.9996553043,1,0,0.0001331342963,1,0
2,1.473839419,0.4738394187,4.000961223,1.466326229,2.534634994,65.66467584,0,64.00000041,0,1.214519705,9.095753787e-19,-1.235969211e-08,-1.580864146e-16,0.9996385414,1,0,0.0001338464,1,0
2.5,1.832336221,0.8323362205,4.256551412,1.191192113,3.065359299,65.91517324,0,64.00000035,0,1.457122831,1.132696522e-18,3.686694382e-08,1.280412213e-16,0.9996958495,1,0,7.293686963e-05,0,0
3,1.317827969,0.3178279691,3.885764034,1.692285191,2.193478843,67.17226884,0,64.00000031,0,1.038317062,-8.383950237e-19,3.153344122e-08,-1.495380221e-16,0.9996494822,1,0,0.0001333660138,1,0
3.5,1.360929039,0.3609290394,3.920638827,1.571868854,2.348769973,67.3705417,0,64.0000003,0,1.124741003,-2.419482725e-19,4.536328497e-08,8.646148032e-17,0.9996376502,1,0,0.0001338702342,1,0
4,1.692905044,0.692905044,4.162433159,1.302467089,2.85996607,67.20890105,0,64.00000009,0,1.364977229,1.560343282e-18,5.22002098e-08,-2.046893837e-16,0.9996680311,1,0,0.0001325828188,0,0
4.5,1.487586659,0.4875866588,4.006628673,1.534875552,2.471753121,68.15301425,0,64.00000028,0,1.170016638,9.54120339e-19,-8.011149298e-09,3.007814382e-17,0.9997156391,1,0,7.213142704e-05,1,0
5,1.385111353,0.3851113527,3.934876754,1.572420664,2.362456091,68.84676108,0,64.00000053,0,1.125445755,-1.207778945e-19,2.680136503e-08,5.210903711e-17,0.9996673567,1,0,0.0001327060944,1,0
5.5,1.552734017,0.5527340169,4.064263459,1.42066636,2.643597099,68.77903059,0,63.99999989,0,1.263258278,7.069849591e-19,2.997921103e-08,-9.339119936e-17,0.9996427245,1,0,0.0001337204881,0,0
6,1.537134162,0.5371341615,4.046082695,1.471675035,2.57440766,69.30523661,0,64.00000048,0,1.222969779,1.704988427e-19,6.294748296e-09,-8.575548631e-17,0.9996413728,1,0,0.0001336991594,0,0
6.5,1.455756852,0.4557568525,3.98459328,1.526437633,2.458155647,70.03711408,0,64.00000074,0,1.167615877,-2.815078626e-18,7.753877075e-08,-5.40998691e-17,0.9996577341,1,0,0.0001330818258,1,0
7,1.492167594,0.4921675944,4.017931117,1.48065913,2.537271987,70.33437261,0,63.9999996,0,1.209820136,3.323761369e-19,3.098615512e-08,1.40639072e-16,0.9997776054,1,0.8006065488,1.118742098e-05,1,0
7.5,1.518831808,0.5188318081,4.03503802,1.472050257,2.562987763,70.68263665,0,64.00000042,0,1.220923061,6.000026497e-19,4.004047801e-08,2.963832362e-16,0.9996537623,1,0,0.0001332253556,0,0
8,1.495462464,0.4954624643,4.015101108,1.494016947,2.521084161,71.23732593,0,64.00000024,0,1.198349179,-3.579805571e-19,8.123177047e-08,1.344576113e-17,0.9996465197,1,0,0.0001335055701,1,0
8.5,1.489377743,0.4893777426,4.012939928,1.491704806,2.521235122,71.71432238,0,63.99999945,0,1.19974977,-2.01347071e-19,-1.704872149e-08,-6.302751741e-17,0.9996272293,1,0,0.0001342997653,1,0
9,1.499836291,0.4998362909,4.021919089,1.483863428,2.538055661,72.11230057,0,64.00000075,0,1.208625675,6.452148793e-19,3.345113095e-08,-1.121661045e-16,0.9996567108,1,0,0.0001331448314,1,0
9.5,1.5008698,0.5008698,4.020930245,1.48590612,2.535024125,72.55842846,0,64.00000058,0,1.206449324,1.200160561e-18,9.82456893e-08,-1.833638391e-18,0.9996449083,1,0,0.0001316067114,0,0
10,1.496842468,0.4968424677,4.017480311,1.488344512,2.529135799,73.03166589,0,63.99999899,0,1.203358061,-2.859483761e-19,-3.983598755e-08,-2.851340471e-17,0.9996323403,1,0,0.0001341017391,1,0
10.5,1.496472417,0.4964724166,4.017800689,1.487543651,2.530257037,73.48433216,0,64.00000033,0,1.204358896,4.149119661e-19,-4.711419191e-08,-3.964174109e-16,0.9996387553,1,0,0.0001338767857,1,0
11,1.497900921,0.4979009207,4.018891125,1.486705321,2.532185804,73.92619718,0,64.00000084,0,1.205433187,1.114368343e-18,5.244752455e-08,-9.41795045e-17,0.9996291332,1,0,0.0001341189701,1,0
11.5,1.498171426,0.4981714264,4.018636393,1.486853479,2.531782914,74.37522285,0,63.99999994,0,1.205094934,-6.590538561e-19,2.56876889e-08,4.200476785e-17,0.9996494534,1,0,0.0001335068282,1,0
12,1.497635967,0.4976359675,4.017889522,1.487139836,2.530749686,74.8295568,0,63.99999913,0,1.204637005,-1.007161669e-18,-2.607792486e-08,-1.515881542e-17,0.9996782739,1,0,7.1700663e-05,1,0
12.5,1.497385589,0.4973855892,4.017692471,1.487124023,2.530568448,75.28201365,0,63.99999973,0,1.20467707,5.729625111e-19,-2.193710117e-08,2.864868381e-17,0.9996904082,1,0,7.125227806e-05,1,0
13,1.497519335,0.4975193351,4.017699095,1.486984833,2.530714262,75.731724,0,63.99999997,0,1.204849106,-1.301729763e-18,3.28792566e-08,-7.134780833e-17,0.999645863,1,0,0.0001335963623,1,0
13.5,1.497639929,0.4976399286,4.017355639,1.486928916,2.530426723,76.18147952,0,63.99999846,0,1.20484608,7.415812125e-19,-3.330779928e-08,8.375280764e-17,0.9996354045,1,0,0.0001339161523,1,0
14,1.497603103,0.4976031027,4.017261499,1.486936937,2.530324562,76.63244789,0,63.99999824,0,1.204753484,3.315086144e-19,-9.669168333e-08,1.18724391e-16,0.9996934539,1,0,7.308087898e-05,1,0
14.5,1.497505417,0.4975054171,4.016863931,1.486940688,2.529923243,77.08393218,0,63.99999897,0,1.204707473,-7.979485493e-19,-5.397646162e-08,2.053886211e-17,0.9997060818,1,0,7.076264567e-05,1,0
15,1.497447493,0.4974474925,4.014154216,1.48692641,2.527227807,77.53510118,0,63.99999905,0,1.204709366,-4.546337112e-19,-3.346464521e-08,6.132799631e-17,0.9996595841,1,0,0.0001312512041,1,0
