# Mass field m(x,y) = Delta * R(x,y) at t = 5
# Grid: 64 x 64
# Columns: x  y  mass
0  0  2.499212
1  0  2.498343
2  0  2.498342
3  0  2.497922
4  0  2.498554
5  0  2.498501
6  0  2.499104
7  0  2.499454
8  0  2.499612
9  0  2.499616
10  0  2.499484
11  0  2.499387
12  0  2.496299
13  0  2.496656
14  0  2.495590
15  0  2.498733
16  0  2.499373
17  0  2.498321
18  0  2.499128
19  0  2.499386
20  0  2.499315
21  0  2.498815
22  0  2.498862
23  0  2.498257
24  0  2.498999
25  0  2.498805
26  0  2.499234
27  0  2.498807
28  0  2.498710
29  0  2.498410
30  0  2.497270
31  0  2.496884
32  0  2.496811
33  0  2.497663
34  0  2.499147
35  0  2.499342
36  0  2.499533
37  0  2.499671
38  0  2.499212
39  0  2.499367
40  0  2.498505
41  0  2.498429
42  0  2.498532
43  0  2.499125
44  0  2.498958
45  0  2.498932
46  0  2.499210
47  0  2.499185
48  0  2.499291
49  0  2.499380
50  0  2.499131
51  0  2.499230
52  0  2.499349
53  0  2.499644
54  0  2.498946
55  0  2.498737
56  0  2.498071
57  0  2.498910
58  0  2.498694
59  0  2.499246
60  0  2.499004
61  0  2.498903
62  0  2.499221
63  0  2.499382
0  1  2.499399
1  1  2.498543
2  1  2.498513
3  1  2.497483
4  1  2.498681
5  1  2.498404
6  1  2.498930
7  1  2.498977
8  1  2.499136
9  1  2.499003
10  1  2.499557
11  1  2.499301
12  1  2.497506
13  1  2.497399
14  1  2.497228
15  1  2.499002
16  1  2.498381
17  1  2.498438
18  1  2.498644
19  1  2.499393
20  1  2.499254
21  1  2.498265
22  1  2.498354
23  1  2.498506
24  1  2.499482
25  1  2.499341
26  1  2.499502
27  1  2.499099
28  1  2.499141
29  1  2.498272
30  1  2.496714
31  1  2.496572
32  1  2.497100
33  1  2.498751
34  1  2.499303
35  1  2.499444
36  1  2.499639
37  1  2.499576
38  1  2.499371
39  1  2.499076
40  1  2.498616
41  1  2.498280
42  1  2.498554
43  1  2.499166
44  1  2.499682
45  1  2.499436
46  1  2.499461
47  1  2.499234
48  1  2.498856
49  1  2.499018
50  1  2.498992
51  1  2.499397
52  1  2.499352
53  1  2.499580
54  1  2.499305
55  1  2.498523
56  1  2.497212
57  1  2.497075
58  1  2.497533
59  1  2.498625
60  1  2.498550
61  1  2.498987
62  1  2.499153
63  1  2.499326
0  2  2.498688
1  2  2.498483
2  2  2.498711
3  2  2.498280
4  2  2.498274
5  2  2.498376
6  2  2.498513
7  2  2.498903
8  2  2.498453
9  2  2.498380
10  2  2.499269
11  2  2.498871
12  2  2.497777
13  2  2.497853
14  2  2.497694
15  2  2.499158
16  2  2.498663
17  2  2.499190
18  2  2.499114
19  2  2.498832
20  2  2.498548
21  2  2.498124
22  2  2.498201
23  2  2.497425
24  2  2.498644
25  2  2.498792
