# Field snapshot at t = 2
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
27  14  0.024794  0.998552  2.496380  0.000138  -0.004431  -0.002050  -0.006765  -0.005521  0.002696  0.004111  0.001872  -0.003174
28  14  0.022144  0.998708  2.496769  0.000380  -0.004543  0.009162  0.007658  0.011386  -0.000682  0.002117  -0.001748  0.008890
29  14  0.053233  0.999225  2.498063  0.000315  -0.009916  0.000293  -0.003059  0.004665  0.001148  0.008633  0.007723  -0.007081
30  14  -0.035802  0.999101  2.497753  0.000114  -0.001794  -0.004630  -0.001966  -0.007192  -0.003795  -0.000934  0.004229  0.000653
31  14  0.031974  0.999512  2.498781  0.000119  -0.003039  -0.001486  -0.005696  0.004673  0.004649  -0.005458  0.000900  0.001206
32  14  0.040295  0.999266  2.498166  0.000284  0.005007  -0.007126  -0.006347  -0.000472  0.003851  0.007263  0.006874  0.007233
33  14  -0.063950  0.999353  2.498383  0.000186  0.004731  -0.002311  -0.000178  -0.009396  0.001879  -0.000255  0.008095  0.000660
34  14  0.000367  0.999508  2.498770  0.000388  -0.000523  -0.006084  -0.011727  0.005966  -0.004477  0.008339  0.000981  -0.009324
35  14  -0.020241  0.999596  2.498991  0.000212  -0.007434  0.006642  0.005659  -0.004437  0.004611  -0.004799  0.004029  0.000013
36  14  0.057766  0.999574  2.498936  0.000216  -0.001648  -0.008432  0.001850  -0.002852  -0.001408  0.005640  0.008667  -0.004676
37  14  -0.000484  0.999569  2.498923  0.000419  0.012746  -0.004964  0.000052  0.014054  -0.000912  -0.001165  -0.005079  0.002439
38  14  -0.040556  0.999537  2.498842  0.000168  0.003840  -0.004379  0.001454  0.008342  -0.002424  0.006337  -0.000737  0.003964
39  14  -0.054944  0.999563  2.498908  0.000185  0.004281  -0.001333  0.009732  -0.001737  -0.003560  0.003139  -0.003680  0.005558
40  14  -0.006931  0.999647  2.499117  0.000093  -0.004840  0.001688  -0.001997  0.000788  -0.004679  0.002016  0.005969  0.000375
41  14  0.006989  0.999721  2.499303  0.000267  0.003744  0.000838  0.005093  -0.007036  -0.005802  0.006306  -0.009640  -0.003184
42  14  0.011866  0.999534  2.498835  0.000114  0.001013  -0.000858  -0.005912  0.005402  -0.000165  -0.005836  -0.000938  -0.003587
43  14  -0.069414  0.999424  2.498559  0.000261  0.013184  -0.002422  0.003452  0.005452  0.003791  0.001588  0.001351  0.004544
44  14  -0.062801  0.999440  2.498601  0.000096  -0.002561  0.001722  0.008067  -0.001476  -0.000808  -0.001285  0.002975  -0.002826
45  14  -0.000889  0.999488  2.498721  0.000146  -0.000081  0.000604  0.006787  0.000627  0.009132  -0.003591  -0.001679  -0.000437
46  14  0.058806  0.999604  2.499009  0.000248  -0.006246  0.001553  -0.003874  0.008427  -0.008017  -0.006593  0.001048  -0.003379
47  14  -0.017910  0.999278  2.498195  0.000106  0.003592  -0.001280  0.000664  -0.007807  0.004461  0.001268  -0.002151  0.001896
48  14  0.027590  0.999486  2.498714  0.000162  -0.003906  -0.005595  -0.004078  -0.001362  -0.001144  0.009143  -0.001178  0.003295
49  14  -0.025447  0.999445  2.498614  0.000314  0.009916  -0.011210  0.000261  -0.000227  -0.008626  -0.002960  -0.002318  0.001192
50  14  0.021490  0.999286  2.498215  0.000111  0.007267  0.004585  -0.000068  -0.001540  -0.003614  -0.002547  -0.002680  0.002916
51  14  0.060983  0.999508  2.498770  0.000199  0.001669  0.002532  0.005320  -0.001662  0.004867  -0.006379  0.005297  0.008116
52  14  0.000246  0.999537  2.498842  0.000185  0.003029  0.001037  -0.002187  -0.005365  -0.000204  -0.005318  -0.010268  0.002638
53  14  -0.007322  0.999818  2.499546  0.000382  0.004150  -0.009877  0.006131  -0.005060  0.004917  -0.009511  -0.005632  -0.007590
54  14  -0.011119  0.999600  2.499001  0.000207  0.002549  -0.009980  -0.007224  -0.001983  -0.005260  0.002248  -0.002954  -0.001723
55  14  -0.074411  0.999449  2.498621  0.000134  0.001242  0.001789  -0.003707  -0.001972  -0.007402  0.004630  0.003823  -0.004541
56  14  -0.021555  0.999312  2.498281  0.000113  -0.002447  0.001414  0.002029  0.000880  -0.001339  -0.004503  -0.008640  -0.001796
57  14  0.037684  0.999465  2.498661  0.000159  0.002680  0.001329  -0.000633  -0.005509  -0.009488  -0.004974  0.002005  -0.000635
58  14  0.053591  0.999667  2.499168  0.000165  0.007882  0.000941  -0.004376  -0.001336  -0.005811  -0.004539  0.001642  0.004927
59  14  0.030865  0.999212  2.498030  0.000372  -0.005437  0.002961  0.012898  0.001202  -0.005316  -0.000530  -0.011162  -0.003622
60  14  -0.066899  0.999352  2.498379  0.000242  0.003540  -0.005477  -0.002226  -0.011007  0.006700  -0.004643  -0.001543  -0.002110
61  14  -0.071715  0.999302  2.498254  0.000206  0.003335  0.001067  0.001872  0.003861  -0.002304  0.001082  -0.009947  -0.008389
62  14  -0.011711  0.999513  2.498783  0.000300  0.001323  -0.013165  -0.009511  0.000603  0.002521  0.003965  -0.000062  -0.003530
63  14  0.030111  0.999847  2.499617  0.000054  0.000014  0.002698  -0.003562  -0.002693  0.003371  -0.002578  -0.001647  0.002449
0  15  0.024630  0.999498  2.498745  0.000152  -0.005664  0.005109  0.005939  -0.003854  -0.001773  0.005964  -0.000444  0.002279
1  15  0.044720  0.999488  2.498721  0.000105  0.000289  0.002554  -0.003030  -0.002291  -0.001931  -0.005274  -0.007078  -0.001525
2  15  0.021666  0.999658  2.499146  0.000168  -0.001442  0.010428  0.002973  0.002146  0.006556  -0.000693  0.000363  -0.000172
3  15  -0.011668  0.999830  2.499574  0.000268  -0.010651  -0.004306  -0.006385  0.001721  0.002192  -0.004241  -0.000714  -0.008292
4  15  -0.021497  0.999801  2.499501  0.000257  -0.007984  0.005693  -0.003909  0.005252  0.003914  0.006670  0.006725  -0.003564
5  15  0.028474  0.999811  2.499528  0.000318  -0.001418  -0.001355  -0.008320  -0.012926  0.003932  0.003463  -0.004897  0.005159
6  15  -0.006556  0.999832  2.499580  0.000198  0.003332  -0.001639  -0.001913  -0.001403  -0.004197  -0.001803  0.010367  0.007116
7  15  0.012015  0.999338  2.498346  0.000210  0.007225  -0.006951  -0.006103  -0.002810  0.002183  -0.006834  -0.002406  0.002633
8  15  -0.061321  0.999066  2.497665  0.000144  0.005264  -0.000247  0.000096  -0.002005  -0.005849  -0.005743  -0.005311  0.004129
9  15  0.011398  0.998691  2.496727  0.000302  -0.000660  -0.003160  0.003907  0.011296  0.009930  -0.003442  -0.006134  0.000492
10  15  0.089868  0.999286  2.498216  0.000165  -0.000552  -0.004931  0.011244  0.001499  0.001167  0.000185  -0.003187  -0.000502
11  15  0.046285  0.999020  2.497549  0.000217  -0.000227  -0.004127  0.007830  0.002772  0.001324  0.005119  0.004406  0.009154
12  15  -0.031139  0.999463  2.498658  0.000335  0.000419  0.007853  -0.003978  0.011022  -0.005045  -0.005747  0.008350  -0.002712
13  15  -0.065748  0.999675  2.499187  0.000182  0.000624  -0.002761  -0.003299  0.004728  0.006539  -0.000442  0.009555  0.002631
14  15  -0.007285  0.999693  2.499233  0.000121  0.000366  0.004566  -0.002904  -0.000669  0.005832  0.004819  -0.000276  -0.005836
15  15  -0.018162  0.999798  2.499494  0.000232  -0.006498  0.007063  -0.005931  -0.003240  -0.006076  -0.002575  0.000597  0.007103
16  15  0.008733  0.999509  2.498773  0.000235  0.002483  0.007819  0.009802  -0.005400  0.005491  0.001451  -0.000404  -0.003129
17  15  0.020103  0.999682  2.499205  0.000288  0.002317  -0.000699  0.002060  0.008051  0.009758  0.000752  0.010164  -0.003701
18  15  -0.016996  0.999709  2.499273  0.000178  -0.005172  0.002575  -0.000300  0.002326  -0.008939  0.002069  -0.005493  0.004959
19  15  -0.010190  0.999554  2.498884  0.000149  0.005756  -0.007501  -0.002934  0.001875  0.002605  0.006195  -0.001583  0.000041
20  15  -0.005473  0.999452  2.498630  0.000441  0.001470  0.010423  -0.010843  0.000028  -0.010820  0.006756  -0.006618  -0.002387
21  15  -0.040237  0.999309  2.498272  0.000225  0.006089  0.000275  -0.002719  0.005185  -0.001897  -0.006903  0.001127  0.010060
22  15  -0.041070  0.999710  2.499276  0.000338  0.005287  0.010557  -0.009333  -0.002986  -0.001071  -0.007895  -0.003931  0.004855
23  15  -0.003145  0.999461  2.498652  0.000319  0.007418  -0.000094  -0.003208  0.002212  0.000971  0.002630  -0.015375  0.002020
24  15  0.056654  0.999181  2.497952  0.000260  0.004470  -0.007210  -0.005742  -0.006205  -0.003834  -0.008318  -0.005402  0.001835
25  15  0.017948  0.998772  2.496931  0.000129  -0.001636  -0.004368  0.002611  0.005852  -0.004194  0.004248  0.000375  -0.005499
26  15  0.081638  0.999092  2.497730  0.000254  0.000064  0.005586  0.004855  0.010700  -0.001075  0.006879  0.005749  0.001713
27  15  0.028004  0.999674  2.499184  0.000097  0.000337  -0.002566  0.001282  -0.007938  -0.001109  0.003877  -0.000611  -0.002973
28  15  0.007384  0.999328  2.498321  0.000257  -0.008286  -0.007599  -0.004397  0.003709  -0.009810  -0.000724  -0.000512  -0.000235
29  15  -0.055529  0.999329  2.498322  0.000300  -0.007372  -0.001100  0.006059  -0.002414  -0.000576  -0.006676  -0.011672  -0.004599
30  15  0.031938  0.999262  2.498156  0.000086  -0.002444  -0.005088  -0.000192  -0.002820  0.001736  -0.001939  0.006024  -0.001677
31  15  -0.029095  0.999566  2.498915  0.000172  -0.007932  0.002666  -0.006109  0.006189  0.001891  0.001131  -0.003080  -0.003529
32  15  0.008072  0.999308  2.498270  0.000174  0.008200  0.000027  -0.002726  0.009554  -0.002656  0.000081  0.000256  0.000885
33  15  0.016540  0.999455  2.498638  0.000151  -0.002701  -0.004039  0.000399  0.002873  -0.003331  0.006802  -0.006145  0.004833
34  15  0.014073  0.999418  2.498545  0.000302  -0.004152  -0.010056  0.001973  -0.011951  -0.002119  0.005529  -0.000675  0.001269
35  15  0.024988  0.999629  2.499072  0.000460  -0.007669  -0.013149  0.006574  -0.004529  0.011516  -0.005184  0.001918  0.001317
36  15  0.053689  0.999607  2.499017  0.000256  -0.003809  0.002105  -0.004272  -0.003056  0.002061  -0.011928  0.005885  -0.005306
37  15  0.036515  0.999477  2.498693  0.000303  0.001418  -0.002839  0.001765  0.005576  -0.015721  0.000961  0.001872  -0.002708
38  15  -0.007025  0.999491  2.498728  0.000161  0.001763  0.005540  -0.009394  -0.001091  0.004461  -0.001513  0.001018  0.003783
39  15  0.023014  0.999660  2.499149  0.000153  0.007733  -0.004152  0.003807  -0.001473  -0.000562  0.007538  -0.001138  0.000994
40  15  -0.011694  0.999603  2.499007  0.000332  0.004631  -0.001824  0.001510  -0.002601  -0.000632  -0.001227  -0.016526  -0.004841
41  15  -0.008577  0.999837  2.499593  0.000252  0.007054  -0.005135  -0.004017  -0.003564  -0.002717  0.009686  0.003962  0.005460
42  15  0.004599  0.999365  2.498413  0.000146  0.006681  0.008090  0.004539  0.001397  -0.003225  0.000303  -0.001562  0.000709
43  15  -0.064839  0.999457  2.498644  0.000288  0.001290  -0.005213  -0.004466  0.002640  0.004506  -0.005926  0.011421  0.006796
44  15  -0.004735  0.999290  2.498226  0.000155  0.001645  -0.001540  -0.005897  0.007694  0.002778  -0.001814  -0.002700  0.006172
45  15  0.006161  0.999368  2.498420  0.000055  0.003223  0.000293  -0.001278  0.004438  0.002245  0.003771  -0.001717  -0.001109
46  15  -0.033970  0.999328  2.498320  0.000189  -0.000100  -0.007102  -0.003983  0.007279  -0.001053  -0.005258  -0.006074  0.001992
47  15  -0.042315  0.999196  2.497991  0.000284  -0.006398  -0.002553  0.009280  -0.006758  -0.004457  0.005422  -0.004164  0.006151
48  15  -0.055705  0.999330  2.498326  0.000078  -0.001288  0.000618  0.001218  0.000899  0.002852  0.000908  -0.007847  -0.001701
49  15  -0.046440  0.999604  2.499010  0.000245  0.001626  0.001648  0.000089  -0.000385  0.007759  -0.003842  -0.000673  -0.012825
50  15  0.003399  0.999528  2.498821  0.000237  0.009696  -0.002005  0.001744  0.005198  -0.009177  0.002863  0.003673  0.001711
51  15  0.032348  0.999734  2.499336  0.000087  -0.000386  0.001356  0.000206  0.005595  -0.002950  0.001640  -0.005702  -0.003145
52  15  -0.009548  0.999624  2.499060  0.000103  -0.003808  0.002049  -0.001334  -0.002095  -0.002113  -0.003837  -0.003803  0.006692
53  15  -0.004426  0.999744  2.499361  0.000139  0.003135  0.005379  0.003106  -0.002209  -0.007016  0.004478  0.004106  0.000248
54  15  0.028645  0.999461  2.498651  0.000102  -0.004712  0.004040  -0.001179  -0.004147  0.002979  -0.001700  -0.001704  0.005519
55  15  0.028192  0.999250  2.498124  0.000053  -0.000359  0.004326  -0.001091  0.001307  -0.002419  0.001987  0.004473  0.001240
56  15  -0.056424  0.999098  2.497746  0.000152  0.002892  -0.000859  -0.004831  -0.004476  0.000452  0.009928  -0.001112  0.000041
57  15  0.030802  0.999407  2.498518  0.000117  -0.004643  0.000270  -0.002787  0.001507  0.000393  0.000568  -0.002243  -0.008911
58  15  -0.006132  0.999543  2.498857  0.000112  -0.000604  0.005111  0.003814  -0.006947  0.000240  -0.003174  -0.003346  -0.001320
59  15  0.014046  0.998836  2.497089  0.000232  -0.000942  -0.013039  -0.001809  -0.000761  -0.006457  -0.000697  0.003352  -0.001996
60  15  -0.076598  0.998502  2.496256  0.000171  -0.005436  -0.006941  0.001592  -0.000539  0.009281  0.001286  -0.000333  0.001545
61  15  -0.005426  0.998579  2.496447  0.000128  0.001042  0.002659  0.000955  0.005000  -0.003026  -0.000197  -0.009065  0.001658
62  15  0.036542  0.999151  2.497879  0.000266  0.007616  -0.006728  0.003792  0.007205  0.000509  0.001445  -0.007409  0.006247
63  15  0.017553  0.999602  2.499005  0.000168  0.002100  0.004608  0.000854  -0.005580  0.004699  -0.005818  -0.000455  0.007375
0  16  -0.047072  0.999690  2.499225  0.000399  0.011551  0.006593  0.008605  -0.000540  0.007972  -0.006710  0.005637  -0.002693
1  16  -0.011165  0.999683  2.499207  0.000060  0.003831  -0.001643  0.000825  0.001969  -0.000958  0.005270  0.003044  0.000322
2  16  0.025316  0.999823  2.499558  0.000337  -0.001152  -0.000597  -0.002518  -0.007462  0.005438  0.007327  -0.004158  0.013131
3  16  -0.012262  0.999881  2.499703  0.000365  0.003710  -0.005968  0.014885  0.000702  0.000955  -0.008307  0.004782  0.001057
4  16  -0.002422  0.999867  2.499667  0.000255  -0.002419  0.002511  0.005548  -0.007215  0.008420  0.005867  -0.006008  -0.004313
5  16  0.021066  0.999880  2.499700  0.000032  -0.001564  -0.000227  -0.001336  0.000087  -0.004159  0.003079  -0.000215  0.001102
6  16  0.011784  0.999841  2.499602  0.000144  -0.007017  -0.005266  -0.000603  0.003320  0.004506  0.003458  0.004013  0.002738
7  16  -0.003888  0.999500  2.498751  0.000195  0.003166  0.002386  0.009171  0.001415  -0.001166  -0.003770  0.006777  0.005588
8  16  0.047757  0.999221  2.498052  0.000023  -0.002049  -0.000129  0.002467  -0.001362  -0.001062  -0.002883  0.001189  0.000405
9  16  0.069084  0.998892  2.497230  0.000179  0.000774  0.003592  0.006191  -0.000399  -0.000996  -0.010566  -0.000885  -0.003724
10  16  0.005455  0.998380  2.495950  0.000071  -0.005159  0.002404  0.000413  0.003776  0.000395  0.002154  0.003712  0.002303
11  16  -0.035269  0.998529  2.496321  0.000336  -0.003766  -0.006987  0.003227  -0.009145  -0.005924  0.011430  0.002193  0.002844
12  16  -0.058759  0.999242  2.498105  0.000200  -0.008043  0.005386  0.001919  -0.005880  0.005770  0.001238  -0.005078  0.002638
13  16  -0.027909  0.999474  2.498685  0.000314  -0.008261  -0.001153  0.008857  0.009212  -0.007659  0.000174  0.003759  0.002851
14  16  -0.016086  0.999529  2.498822  0.000123  0.001918  0.003958  -0.008378  -0.002435  -0.001965  -0.002488  0.002743  0.003149
15  16  0.002174  0.999626  2.499064  0.000115  -0.000701  0.003259  0.001806  -0.001161  -0.004727  0.000169  0.006099  0.006297
16  16  0.026537  0.999515  2.498788  0.000134  0.002874  -0.002058  -0.008003  -0.001961  0.002636  0.006244  0.002207  -0.001636
17  16  0.070081  0.999574  2.498936  0.000106  -0.004635  -0.007170  0.001851  -0.001510  0.000940  0.001229  0.004727  0.001551
18  16  0.028546  0.999514  2.498784  0.000244  -0.008211  -0.001318  -0.000731  0.004941  0.001905  -0.003880  -0.010342  0.004957
19  16  0.003599  0.999548  2.498871  0.000111  -0.000767  0.000155  -0.006630  0.002088  -0.006503  0.000414  -0.004274  -0.000943
20  16  0.087453  0.999410  2.498526  0.000225  -0.005705  -0.001753  0.002752  -0.005040  0.007517  -0.003105  -0.005808  -0.007533
21  16  0.012305  0.999197  2.497993  0.000219  -0.003872  0.000307  -0.003416  0.000479  0.000055  0.009253  0.010279  -0.001059
22  16  0.015351  0.999688  2.499221  0.000059  -0.000584  -0.001238  -0.004588  -0.004892  0.002593  0.001946  -0.000982  -0.000641
23  16  0.014387  0.999237  2.498091  0.000192  -0.005112  -0.001055  -0.002795  -0.002018  -0.003360  0.001059  -0.007894  -0.008861
24  16  -0.053309  0.998961  2.497402  0.000207  -0.004804  0.006189  -0.002595  0.001536  -0.008552  -0.002384  -0.003169  0.006915
25  16  -0.088141  0.998594  2.496485  0.000238  0.000743  -0.002699  -0.003639  0.003829  0.003428  0.005881  -0.005711  0.011098
26  16  0.022390  0.998851  2.497127  0.000138  -0.007024  0.003740  -0.002088  0.001780  0.004787  0.006588  0.000538  0.000408
27  16  0.034104  0.999320  2.498301  0.000145  0.005241  -0.004663  -0.003600  0.004010  0.000356  -0.004425  0.005214  -0.004411
28  16  -0.020471  0.999440  2.498601  0.000160  0.007365  0.000069  0.000896  -0.005233  0.002495  0.003458  -0.000264  -0.007700
29  16  -0.053200  0.999543  2.498858  0.000330  0.000352  0.001037  -0.001858  0.007705  -0.009237  -0.002654  0.010685  0.007701
30  16  -0.027246  0.999558  2.498896  0.000345  -0.006849  0.008716  -0.007097  0.000014  0.012378  0.000951  -0.003745  0.001947
31  16  -0.034116  0.999662  2.499156  0.000233  -0.000344  0.002133  0.000954  -0.008784  -0.002958  0.010372  -0.004391  0.003787
32  16  -0.010535  0.999530  2.498826  0.000157  0.001227  -0.004880  -0.003993  -0.002152  -0.009355  -0.004812  -0.000372  0.000148
33  16  0.057366  0.999701  2.499253  0.000090  -0.002139  0.000853  0.000238  0.003925  0.007797  -0.002093  0.000851  -0.001782
34  16  0.034692  0.999701  2.499252  0.000073  0.001270  -0.003145  -0.001871  -0.000279  -0.005297  -0.003636  0.002153  0.003418
35  16  0.039708  0.999626  2.499065  0.000098  0.003385  0.003112  -0.002565  -0.004645  0.004781  -0.003580  0.001716  0.003202
36  16  -0.018198  0.999766  2.499416  0.000153  -0.006886  0.001548  -0.006386  0.000223  0.007784  0.000293  0.001242  -0.000394
37  16  0.041646  0.999659  2.499148  0.000177  -0.002343  0.003700  0.008894  -0.003952  -0.000037  -0.000516  0.003847  -0.006923
38  16  0.013515  0.999806  2.499516  0.000183  0.007999  -0.000851  -0.005987  0.005526  -0.005387  -0.000945  -0.004235  -0.001886
39  16  0.029233  0.999509  2.498772  0.000133  -0.002492  0.005786  -0.005751  -0.002749  -0.004258  0.000498  -0.005840  -0.000302
40  16  -0.014081  0.999562  2.498905  0.000230  -0.008544  0.006859  0.005304  0.002706  0.000189  0.005591  -0.006533  -0.000731
41  16  0.047523  0.999733  2.499334  0.000119  -0.002210  0.000675  0.003940  0.004955  0.006794  0.000885  -0.000103  0.005125
42  16  0.015207  0.999484  2.498710  0.000076  -0.002624  -0.007692  0.000741  -0.000946  -0.000182  -0.000325  0.001900  -0.002272
43  16  -0.001129  0.999637  2.499091  0.000106  -0.000213  0.002743  -0.002723  0.000140  0.003701  -0.002782  0.003922  0.007383
44  16  -0.013849  0.999456  2.498640  0.000274  -0.006453  -0.002102  -0.000591  -0.005620  -0.005867  0.001123  0.008826  -0.009073
45  16  0.049676  0.999651  2.499127  0.000105  -0.001346  0.005355  0.002139  -0.001143  -0.000754  0.005703  0.004379  -0.003989
46  16  0.010429  0.999443  2.498608  0.000198  0.000718  0.006946  -0.001821  -0.002414  0.004149  0.008126  0.006111  -0.004395
47  16  0.060599  0.999325  2.498313  0.000142  -0.004909  -0.006580  -0.001526  -0.002494  0.001976  -0.002605  -0.007437  -0.000410
48  16  0.011856  0.998935  2.497337  0.000122  -0.001747  0.001778  -0.003467  0.007529  -0.001060  0.000162  -0.006095  0.002916
49  16  0.010937  0.999333  2.498332  0.000192  0.001662  -0.008058  0.000671  -0.000354  0.005613  0.005563  -0.003692  0.006913
50  16  -0.015647  0.999231  2.498078  0.000346  -0.014698  0.006068  -0.003580  0.004039  -0.005724  -0.004993  -0.002515  0.000300
51  16  0.023649  0.999762  2.499405  0.000159  0.006831  0.003810  0.003613  -0.003355  0.003276  -0.000399  -0.007604  -0.002291
52  16  0.034692  0.999589  2.498973  0.000352  0.001924  0.007552  -0.003847  -0.004440  0.011204  0.007319  0.005516  -0.006865
53  16  -0.033502  0.999611  2.499029  0.000245  -0.000915  0.012544  -0.004305  0.001187  -0.000862  -0.006812  0.004230  -0.001406
54  16  -0.036582  0.999490  2.498726  0.000087  0.000511  -0.001394  0.000582  -0.005402  -0.000342  0.002066  -0.000851  -0.007085
55  16  0.026306  0.999461  2.498652  0.000123  -0.000722  -0.002454  0.005055  0.005190  -0.007592  0.002335  -0.000656  -0.000527
56  16  0.035840  0.999544  2.498861  0.000205  -0.001091  -0.008452  -0.004747  0.004599  -0.000422  0.007148  0.002469  -0.005634
57  16  0.047243  0.999458  2.498646  0.000427  -0.000804  -0.002240  0.010539  -0.014825  0.006993  0.001676  -0.003724  0.005025
58  16  0.023578  0.999508  2.498769  0.000227  -0.008692  0.000667  -0.000058  -0.000373  0.004060  0.002709  -0.011131  -0.001707
59  16  -0.051274  0.998873  2.497184  0.000143  0.001065  0.009273  -0.001842  0.003709  -0.001683  0.003087  -0.002235  0.004575
60  16  -0.078187  0.998656  2.496639  0.000027  0.000929  -0.000504  0.000073  0.002676  0.002627  0.001820  0.002566  -0.001414
61  16  0.083753  0.998819  2.497046  0.000358  0.010057  0.008572  0.005140  -0.004197  -0.011418  -0.000606  -0.002372  -0.001823
62  16  -0.024022  0.999562  2.498905  0.000066  0.002381  -0.000216  0.001859  -0.003759  -0.004330  -0.000943  0.000481  0.004738
63  16  -0.008440  0.999696  2.499240  0.000058  0.000938  -0.002783  -0.003077  -0.003153  -0.001144  0.003105  -0.000636  0.004338
0  17  0.020149  0.999753  2.499382  0.000240  0.001990  0.008327  0.002975  0.002129  -0.001027  0.006997  0.008805  0.005061
1  17  0.014943  0.999748  2.499370  0.000281  0.002817  -0.005329  0.009411  0.000755  0.003617  0.010687  0.004390  0.002955
2  17  0.000525  0.999868  2.499671  0.000103  -0.004397  -0.002902  0.001778  0.001494  0.001362  -0.005206  0.004024  -0.004927
3  17  -0.000853  0.999889  2.499722  0.000166  -0.003661  -0.006136  0.004519  -0.000336  0.004629  0.008108  0.002068  0.001798
4  17  0.017377  0.999882  2.499706  0.000098  0.004304  -0.000469  -0.007429  0.002422  0.000648  0.002251  0.002465  -0.002619
5  17  -0.009626  0.999653  2.499133  0.000260  -0.003308  0.008632  -0.010186  -0.001476  0.001809  -0.005359  -0.005243  -0.002982
6  17  0.012262  0.999505  2.498762  0.000161  0.003122  -0.003327  -0.005006  -0.002532  0.002604  -0.006254  0.005395  0.005814
7  17  0.050168  0.999388  2.498469  0.000207  -0.004850  0.001506  0.001268  0.005981  0.010255  -0.002320  -0.005525  -0.001528
8  17  0.029804  0.999396  2.498489  0.000182  0.005183  -0.007054  -0.003910  0.000040  -0.004267  -0.001157  -0.004866  -0.006844
9  17  0.072754  0.999127  2.497818  0.000323  -0.002122  -0.014922  -0.001669  -0.000905  -0.002453  0.000578  -0.001329  0.009194
10  17  -0.029521  0.998299  2.495748  0.000121  0.001709  0.003800  0.003668  -0.008000  -0.003224  0.001613  0.003511  0.000705
11  17  -0.093267  0.999371  2.498428  0.000280  -0.001850  0.011630  -0.004013  -0.003762  0.005947  -0.004517  -0.007444  -0.000480
12  17  -0.065583  0.999047  2.497618  0.000076  0.004738  0.005386  -0.002580  0.001317  -0.000341  0.001836  -0.000073  -0.003611
13  17  -0.000820  0.999399  2.498498  0.000083  0.004876  0.002721  0.001485  0.001966  -0.003206  0.000130  -0.001033  -0.005886
14  17  0.038330  0.999619  2.499047  0.000275  0.002257  0.001653  -0.010940  0.000519  -0.007792  -0.008356  -0.004091  0.000206
15  17  0.040059  0.999535  2.498839  0.000091  -0.006513  -0.001887  0.003086  0.003908  -0.002367  -0.000251  -0.002117  -0.003137
16  17  0.066701  0.999440  2.498601  0.000152  0.001518  0.008140  -0.004981  -0.001877  -0.005552  0.002858  0.001340  -0.003776
17  17  0.075455  0.999795  2.499487  0.000207  -0.001961  0.000842  0.009444  0.003916  -0.008931  -0.003003  0.002944  -0.000182
18  17  0.026595  0.999451  2.498628  0.000081  -0.002618  0.007265  -0.001811  0.000934  -0.000115  -0.002992  -0.000522  -0.002767
19  17  -0.003060  0.999481  2.498702  0.000173  0.005028  -0.006140  0.005617  -0.003691  -0.005731  -0.004865  0.002092  0.002031
20  17  0.006861  0.999412  2.498531  0.000165  0.003663  -0.001373  0.005877  0.002679  0.002266  0.001816  -0.008840  0.004595
21  17  -0.032252  0.999320  2.498301  0.000057  -0.001533  0.003481  -0.001809  -0.000558  0.000119  -0.002457  0.005531  0.001490
22  17  -0.047113  0.999583  2.498956  0.000262  0.000206  -0.007905  -0.006310  0.000658  0.001695  0.008951  0.001689  0.008569
23  17  0.002946  0.999391  2.498478  0.000229  -0.002059  -0.011210  0.002194  -0.000725  0.005589  0.005085  -0.003020  -0.005237
24  17  0.057679  0.998933  2.497332  0.000135  -0.000272  -0.001953  -0.000214  0.003929  0.000513  0.001423  -0.009734  0.004343
25  17  -0.033276  0.998878  2.497196  0.000165  0.009826  -0.002293  -0.003066  -0.000322  0.001587  0.006694  0.001521  0.002019
26  17  0.000329  0.999059  2.497647  0.000250  -0.008609  -0.002695  0.007271  -0.008156  0.002025  0.003086  -0.004941  -0.003386
27  17  -0.049043  0.999710  2.499275  0.000140  0.007158  -0.006071  -0.002025  -0.000256  0.002663  -0.005801  0.001351  0.002342
28  17  -0.029490  0.999639  2.499098  0.000223  0.001646  -0.000859  0.006712  -0.004353  0.011687  -0.002446  0.002747  -0.002262
29  17  0.013690  0.999758  2.499395  0.000142  0.007556  -0.005360  0.004068  0.001368  0.004478  0.003000  -0.000382  0.002914
30  17  -0.053742  0.999698  2.499245  0.000226  -0.004336  0.005623  0.000918  -0.003660  -0.006124  -0.005815  -0.008245  -0.004686
31  17  -0.051086  0.999806  2.499514  0.000245  -0.007947  0.003438  0.001598  -0.010319  0.002164  0.004206  -0.002468  0.005721
32  17  -0.011887  0.999538  2.498846  0.000104  0.001364  -0.006557  -0.003330  0.001921  0.000552  0.004571  -0.003902  -0.002792
33  17  0.012342  0.999518  2.498794  0.000378  0.007220  0.002679  0.001388  -0.001656  -0.001191  -0.011435  0.007403  0.011265
34  17  -0.029489  0.999375  2.498438  0.000159  -0.009823  -0.003354  0.003728  -0.001189  0.004288  -0.001024  -0.000700  -0.003954
35  17  0.051683  0.999583  2.498957  0.000565  -0.003298  -0.004113  0.004133  -0.003122  -0.004024  -0.019472  -0.000451  -0.010724
36  17  0.014815  0.999689  2.499223  0.000120  0.007020  -0.003559  0.003316  -0.005335  0.000183  -0.000574  0.004311  0.000046
