# Spinor density |Psi|^2 at t = 1
# Grid: 64 x 64
# Columns: x  y  density
0  0  0.00016912
1  0  0.00019183
2  0  0.00009717
3  0  0.00013447
4  0  0.00010443
5  0  0.00027300
6  0  0.00013468
7  0  0.00006350
8  0  0.00010207
9  0  0.00013999
10  0  0.00010818
11  0  0.00014327
12  0  0.00020861
13  0  0.00011834
14  0  0.00012515
15  0  0.00012578
16  0  0.00015204
17  0  0.00013318
18  0  0.00008584
19  0  0.00013014
20  0  0.00006449
21  0  0.00009460
22  0  0.00022260
23  0  0.00016400
24  0  0.00010701
25  0  0.00011214
26  0  0.00009253
27  0  0.00002382
28  0  0.00045966
29  0  0.00008118
30  0  0.00016244
31  0  0.00012672
32  0  0.00006580
33  0  0.00012188
34  0  0.00008035
35  0  0.00006851
36  0  0.00005027
37  0  0.00005463
38  0  0.00013142
39  0  0.00018411
40  0  0.00037414
41  0  0.00016555
42  0  0.00034580
43  0  0.00011840
44  0  0.00026631
45  0  0.00011683
46  0  0.00017057
47  0  0.00010818
48  0  0.00023384
49  0  0.00008681
50  0  0.00017675
51  0  0.00016012
52  0  0.00005482
53  0  0.00025279
54  0  0.00006003
55  0  0.00012373
56  0  0.00012451
57  0  0.00011816
58  0  0.00025772
59  0  0.00008267
60  0  0.00014620
61  0  0.00010278
62  0  0.00021387
63  0  0.00023063
0  1  0.00025961
1  1  0.00011444
2  1  0.00015325
3  1  0.00009950
4  1  0.00012893
5  1  0.00003249
6  1  0.00027518
7  1  0.00012826
8  1  0.00005994
9  1  0.00010783
10  1  0.00023933
11  1  0.00008846
12  1  0.00013777
13  1  0.00011508
14  1  0.00008109
15  1  0.00011160
16  1  0.00011643
17  1  0.00012555
18  1  0.00018044
19  1  0.00007453
20  1  0.00007392
21  1  0.00008384
22  1  0.00012113
23  1  0.00009905
24  1  0.00025695
25  1  0.00009370
26  1  0.00019411
27  1  0.00024817
28  1  0.00010871
29  1  0.00008047
30  1  0.00025576
31  1  0.00013324
32  1  0.00014407
33  1  0.00009904
34  1  0.00017531
35  1  0.00016597
36  1  0.00013699
37  1  0.00021214
38  1  0.00014611
39  1  0.00030320
40  1  0.00024596
41  1  0.00023063
42  1  0.00009187
43  1  0.00002821
44  1  0.00005060
45  1  0.00011625
46  1  0.00021575
47  1  0.00009195
48  1  0.00024881
49  1  0.00007360
50  1  0.00016242
51  1  0.00004660
52  1  0.00009847
53  1  0.00008192
54  1  0.00010967
55  1  0.00004521
56  1  0.00006043
57  1  0.00016643
58  1  0.00018790
59  1  0.00006253
60  1  0.00014634
61  1  0.00010206
62  1  0.00008243
63  1  0.00004393
0  2  0.00017305
1  2  0.00014721
2  2  0.00024106
3  2  0.00022192
4  2  0.00025020
5  2  0.00007286
6  2  0.00017910
7  2  0.00029067
8  2  0.00017933
9  2  0.00009624
10  2  0.00009126
11  2  0.00006613
12  2  0.00010192
13  2  0.00018800
14  2  0.00011365
15  2  0.00011281
16  2  0.00020644
17  2  0.00009967
18  2  0.00010390
19  2  0.00003001
20  2  0.00017900
21  2  0.00012021
22  2  0.00019351
23  2  0.00013186
24  2  0.00012467
25  2  0.00010670
26  2  0.00010483
27  2  0.00004403
28  2  0.00008968
29  2  0.00016245
30  2  0.00032890
31  2  0.00017879
32  2  0.00003851
33  2  0.00015955
34  2  0.00010684
35  2  0.00022684
36  2  0.00013739
37  2  0.00016368
38  2  0.00008878
39  2  0.00014974
40  2  0.00006387
41  2  0.00011708
42  2  0.00020827
43  2  0.00013210
44  2  0.00021256
45  2  0.00010293
46  2  0.00008425
47  2  0.00032415
48  2  0.00019708
49  2  0.00022649
50  2  0.00011747
51  2  0.00012790
52  2  0.00011242
53  2  0.00009199
54  2  0.00007053
55  2  0.00012925
56  2  0.00009468
57  2  0.00025807
58  2  0.00013923
59  2  0.00008206
60  2  0.00024432
61  2  0.00016783
62  2  0.00008498
63  2  0.00012161
0  3  0.00012481
1  3  0.00007975
2  3  0.00013822
3  3  0.00010180
4  3  0.00004842
5  3  0.00011937
6  3  0.00029695
7  3  0.00012883
8  3  0.00018967
9  3  0.00017368
10  3  0.00009485
11  3  0.00012575
12  3  0.00007454
13  3  0.00005558
14  3  0.00017377
15  3  0.00013015
16  3  0.00010459
17  3  0.00017053
18  3  0.00009902
19  3  0.00008978
20  3  0.00009921
21  3  0.00021301
22  3  0.00018182
23  3  0.00012369
24  3  0.00013583
25  3  0.00030835
26  3  0.00012126
27  3  0.00009524
28  3  0.00015557
29  3  0.00013712
30  3  0.00007090
31  3  0.00030849
32  3  0.00028461
33  3  0.00017998
34  3  0.00026675
35  3  0.00006797
36  3  0.00011134
37  3  0.00020535
38  3  0.00005482
39  3  0.00020067
40  3  0.00009268
41  3  0.00007043
42  3  0.00012977
43  3  0.00010413
44  3  0.00006864
45  3  0.00013001
46  3  0.00022632
47  3  0.00011168
48  3  0.00019864
49  3  0.00007533
50  3  0.00008274
51  3  0.00013020
52  3  0.00031711
53  3  0.00004774
54  3  0.00018005
55  3  0.00014208
56  3  0.00006806
57  3  0.00012062
58  3  0.00013248
59  3  0.00008185
60  3  0.00009994
61  3  0.00017338
62  3  0.00013657
63  3  0.00009247
0  4  0.00008925
1  4  0.00025129
2  4  0.00027712
3  4  0.00005683
4  4  0.00010916
5  4  0.00008943
6  4  0.00019882
7  4  0.00024855
8  4  0.00018741
9  4  0.00011620
10  4  0.00017265
11  4  0.00007647
12  4  0.00009313
13  4  0.00018412
14  4  0.00011847
15  4  0.00005409
16  4  0.00009986
17  4  0.00017065
18  4  0.00011423
19  4  0.00013585
20  4  0.00010460
21  4  0.00016592
22  4  0.00016039
23  4  0.00017079
24  4  0.00021962
25  4  0.00006029
26  4  0.00008803
27  4  0.00023474
28  4  0.00009236
29  4  0.00014412
30  4  0.00014604
31  4  0.00012958
32  4  0.00018967
33  4  0.00009760
34  4  0.00024635
35  4  0.00014333
36  4  0.00021360
37  4  0.00017703
38  4  0.00010676
39  4  0.00009824
40  4  0.00021173
41  4  0.00018878
42  4  0.00015628
43  4  0.00027243
44  4  0.00006542
