x,y,R
53,4,0.99991
54,4,0.99991
55,4,0.999909
56,4,0.999909
57,4,0.999909
58,4,0.999908
59,4,0.999908
60,4,0.999908
61,4,0.999907
62,4,0.999907
63,4,0.999907
64,4,0.999907
65,4,0.999907
66,4,0.999907
67,4,0.999907
68,4,0.999908
69,4,0.999908
70,4,0.999908
71,4,0.999909
72,4,0.999909
73,4,0.999909
74,4,0.99991
75,4,0.99991
76,4,0.999911
77,4,0.999911
78,4,0.999912
79,4,0.999913
80,4,0.999914
81,4,0.999914
82,4,0.999915
83,4,0.999916
84,4,0.999917
85,4,0.999918
86,4,0.999918
87,4,0.999919
88,4,0.99992
89,4,0.999921
90,4,0.999922
91,4,0.999923
92,4,0.999924
93,4,0.999925
94,4,0.999926
95,4,0.999927
96,4,0.999928
97,4,0.999929
98,4,0.99993
99,4,0.999931
100,4,0.999932
101,4,0.999933
102,4,0.999934
103,4,0.999935
104,4,0.999936
105,4,0.999937
106,4,0.999938
107,4,0.999939
108,4,0.99994
109,4,0.999941
110,4,0.999942
111,4,0.999943
112,4,0.999943
113,4,0.999944
114,4,0.999945
115,4,0.999946
116,4,0.999947
117,4,0.999948
118,4,0.999949
119,4,0.99995
120,4,0.99995
121,4,0.999951
122,4,0.999952
123,4,0.999953
124,4,0.999954
125,4,0.999954
126,4,0.999955
127,4,0.729454
0,5,0.724314
1,5,0.999955
2,5,0.999954
3,5,0.999954
4,5,0.999953
5,5,0.999952
6,5,0.999951
7,5,0.99995
8,5,0.99995
9,5,0.999949
10,5,0.999948
11,5,0.999947
12,5,0.999946
13,5,0.999945
14,5,0.999944
15,5,0.999943
16,5,0.999942
17,5,0.999941
18,5,0.99994
19,5,0.999939
20,5,0.999938
21,5,0.999937
22,5,0.999936
23,5,0.999935
24,5,0.999934
25,5,0.999933
26,5,0.999932
27,5,0.999931
28,5,0.99993
29,5,0.999929
30,5,0.999928
31,5,0.999927
32,5,0.999926
33,5,0.999925
34,5,0.999924
35,5,0.999923
36,5,0.999922
37,5,0.999921
38,5,0.99992
39,5,0.999919
40,5,0.999918
41,5,0.999917
42,5,0.999916
43,5,0.999915
44,5,0.999914
45,5,0.999913
46,5,0.999912
47,5,0.999912
48,5,0.999911
49,5,0.99991
50,5,0.999909
51,5,0.999909
52,5,0.999908
53,5,0.999907
54,5,0.999907
55,5,0.999906
56,5,0.999906
57,5,0.999906
58,5,0.999905
59,5,0.999905
60,5,0.999905
61,5,0.999904
62,5,0.999904
63,5,0.999904
64,5,0.999904
65,5,0.999904
66,5,0.999904
67,5,0.999904
68,5,0.999905
69,5,0.999905
70,5,0.999905
71,5,0.999906
72,5,0.999906
73,5,0.999906
74,5,0.999907
75,5,0.999907
76,5,0.999908
77,5,0.999909
78,5,0.999909
79,5,0.99991
80,5,0.999911
81,5,0.999912
82,5,0.999912
83,5,0.999913
84,5,0.999914
85,5,0.999915
86,5,0.999916
87,5,0.999917
88,5,0.999918
89,5,0.999919
90,5,0.99992
91,5,0.999921
92,5,0.999922
93,5,0.999923
94,5,0.999924
95,5,0.999925
96,5,0.999926
97,5,0.999927
98,5,0.999928
99,5,0.999929
100,5,0.99993
101,5,0.999931
102,5,0.999932
103,5,0.999933
104,5,0.999934
105,5,0.999935
106,5,0.999936
107,5,0.999937
108,5,0.999938
109,5,0.999939
110,5,0.99994
111,5,0.999941
112,5,0.999942
113,5,0.999943
114,5,0.999944
115,5,0.999945
116,5,0.999946
117,5,0.999947
118,5,0.999948
119,5,0.999949
120,5,0.99995
121,5,0.99995
122,5,0.999951
123,5,0.999952
124,5,0.999953
125,5,0.999954
126,5,0.999954
127,5,0.724334
0,6,0.719082
1,6,0.999955
2,6,0.999954
3,6,0.999953
4,6,0.999952
5,6,0.999951
6,6,0.99995
7,6,0.99995
8,6,0.999949
9,6,0.999948
10,6,0.999947
11,6,0.999946
12,6,0.999945
13,6,0.999944
14,6,0.999943
15,6,0.999942
16,6,0.999941
17,6,0.99994
18,6,0.999939
19,6,0.999938
20,6,0.999937
21,6,0.999936
22,6,0.999935
23,6,0.999934
24,6,0.999933
25,6,0.999932
26,6,0.999931
27,6,0.99993
28,6,0.999928
29,6,0.999927
30,6,0.999926
31,6,0.999925
32,6,0.999924
33,6,0.999923
34,6,0.999922
35,6,0.999921
36,6,0.99992
37,6,0.999919
38,6,0.999917
39,6,0.999916
40,6,0.999915
41,6,0.999914
42,6,0.999913
43,6,0.999912
44,6,0.999911
45,6,0.999911
46,6,0.99991
47,6,0.999909
48,6,0.999908
49,6,0.999907
50,6,0.999906
51,6,0.999906
52,6,0.999905
53,6,0.999904
54,6,0.999904
55,6,0.999903
56,6,0.999903
57,6,0.999902
58,6,0.999902
59,6,0.999902
60,6,0.999901
61,6,0.999901
62,6,0.999901
63,6,0.999901
64,6,0.999901
65,6,0.999901
66,6,0.999901
67,6,0.999901
68,6,0.999901
69,6,0.999902
70,6,0.999902
71,6,0.999902
72,6,0.999903
73,6,0.999903
74,6,0.999904
75,6,0.999904
76,6,0.999905
77,6,0.999906
78,6,0.999906
79,6,0.999907
80,6,0.999908
81,6,0.999909
82,6,0.99991
83,6,0.99991
84,6,0.999911
85,6,0.999912
86,6,0.999913
87,6,0.999914
88,6,0.999915
89,6,0.999916
90,6,0.999917
91,6,0.999919
92,6,0.99992
93,6,0.999921
94,6,0.999922
95,6,0.999923
96,6,0.999924
97,6,0.999925
98,6,0.999926
99,6,0.999927
100,6,0.999928
101,6,0.99993
102,6,0.999931
103,6,0.999932
104,6,0.999933
105,6,0.999934
106,6,0.999935
107,6,0.999936
108,6,0.999937
109,6,0.999938
110,6,0.999939
111,6,0.99994
112,6,0.999941
113,6,0.999942
114,6,0.999943
115,6,0.999944
116,6,0.999945
117,6,0.999946
118,6,0.999947
119,6,0.999948
120,6,0.999949
121,6,0.99995
122,6,0.99995
123,6,0.999951
124,6,0.999952
125,6,0.999953
126,6,0.999954
127,6,0.719103
0,7,0.713736
1,7,0.999954
2,7,0.999953
3,7,0.999952
4,7,0.999951
5,7,0.99995
6,7,0.99995
7,7,0.999949
8,7,0.999948
9,7,0.999947
10,7,0.999946
11,7,0.999945
12,7,0.999944
13,7,0.999943
14,7,0.999942
15,7,0.999941
16,7,0.99994
17,7,0.999939
18,7,0.999938
19,7,0.999937
20,7,0.999936
21,7,0.999935
22,7,0.999933
23,7,0.999932
24,7,0.999931
25,7,0.99993
26,7,0.999929
27,7,0.999928
28,7,0.999927
29,7,0.999925
30,7,0.999924
31,7,0.999923
32,7,0.999922
33,7,0.999921
34,7,0.99992
35,7,0.999918
36,7,0.999917
37,7,0.999916
38,7,0.999915
39,7,0.999914
40,7,0.999913
41,7,0.999912
42,7,0.999911
43,7,0.99991
44,7,0.999909
45,7,0.999908
46,7,0.999907
47,7,0.999906
48,7,0.999905
49,7,0.999904
50,7,0.999903
51,7,0.999902
52,7,0.999902
53,7,0.999901
54,7,0.9999
55,7,0.9999
56,7,0.999899
57,7,0.999899
58,7,0.999898
59,7,0.999898
60,7,0.999898
61,7,0.999898
62,7,0.999897
63,7,0.999897
64,7,0.999897
65,7,0.999897
66,7,0.999897
67,7,0.999898
68,7,0.999898
69,7,0.999898
70,7,0.999898
71,7,0.999899
72,7,0.999899
73,7,0.9999
74,7,0.9999
75,7,0.999901
76,7,0.999902
77,7,0.999902
78,7,0.999903
79,7,0.999904
80,7,0.999905
81,7,0.999906
82,7,0.999907
83,7,0.999908
84,7,0.999909
85,7,0.99991
86,7,0.999911
87,7,0.999912
88,7,0.999913
89,7,0.999914
90,7,0.999915
91,7,0.999916
92,7,0.999917
93,7,0.999918
94,7,0.99992
95,7,0.999921
96,7,0.999922
97,7,0.999923
98,7,0.999924
99,7,0.999925
100,7,0.999927
101,7,0.999928
