timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.004938597898,0.07304400077,8.924840817e-07,3.277220061e-08,0.0004342097583,0.002077493248,0.002077493248,0.02560353782
1,0.005378382042,0.0525919361,2.341675278e-05,1.699239977e-07,0.0004057980568,0.002076585442,0.00207658544,0.02597516509
2,0.004819353414,0.07304400077,1.079104393e-06,1.562847501e-08,0.0003294949916,0.002075104149,0.002075104137,0.02571837635
3,0.009024148439,0.07312242535,5.802436478e-07,2.666467006e-08,0.0005915799768,0.002073052037,0.002073051997,0.02602545137
4,0.002113201324,0.0468335034,1.165488223e-06,1.213084742e-08,0.0003281985306,0.002070435537,0.002070435442,0.02526166141
5,0.00603386573,0.05259193609,1.764507759e-05,2.135868309e-07,0.0004669014551,0.002067260034,0.002067259846,0.02586814841
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0.004715881888,0.06888678248,1.22992236e-05,1.01705751e-07,0.0004430453357,0.002054463928,0.002054463179,0.02529557715
9,0.002351651353,0.05259193609,1.068677193e-05,1.600142005e-08,0.0003135114429,0.002049143176,0.002049142133,0.0250587778
10,0.007860036207,0.07313771889,2.483094481e-06,1.097156513e-07,0.0005037964396,0.002043315447,0.002043314054,0.0256760435
11,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0
13,0.0075628225,0.06709257618,1.073653027e-06,1.819903113e-08,0.0004967190068,0.002022930555,0.00202292796,0.02554800156
14,0.002103291099,0.0468335034,5.915619769e-06,8.641566837e-08,0.0002804229686,0.002015220823,0.002015217873,0.02461874634
15,0.007943808786,0.07384863807,1.222304047e-06,2.954486291e-08,0.0004781515188,0.002007082955,0.002007079699,0.02533799295
16,0.007832581713,0.05259193609,1.662264257e-06,5.151472351e-08,0.0003654943461,0.001998535349,0.001998531855,0.02542718883
17,0.002541088409,0.05149871207,3.094273405e-06,4.111713825e-08,0.0003268663132,0.001989596693,0.001989593036,0.02430746053
18,0.008051021456,0.0738078345,1.065251255e-06,5.032199573e-08,0.0004334568167,0.001980285333,0.001980281584,0.02506818886
19,0.007249614503,0.06646298325,1.188815755e-06,3.51108348e-08,0.0004373059783,0.001970621675,0.0019706179,0.02493223961
20,0.004266237206,0.07091274556,4.503003644e-06,8.12565942e-08,0.0003497680682,0.001960625896,0.001960622157,0.02436995549
21,0.005893825895,0.06119935922,5.030824304e-06,9.296089618e-08,0.0002706713604,0.001950318879,0.001950315215,0.02443508954
22,0.005545889902,0.07324476272,4.820509256e-06,1.040707699e-07,0.0004325775326,0.001939721168,0.001939717598,0.02419147818
23,0.005666810569,0.0611993617,5.193634315e-06,1.037069129e-07,0.0003751436286,0.001928852986,0.00192884952,0.02438655529
24,0.008017929619,0.06306411243,1.222304213e-06,4.999024717e-08,0.0002684425785,0.001917735303,0.001917731947,0.02440345683
25,0.007709800738,0.07247720743,5.960886328e-06,1.658463992e-07,0.0003248056258,0.001906389046,0.001906385816,0.0241736955
26,0.002500280844,0.05274028946,6.353249814e-06,7.353469132e-08,0.0002681225548,0.001894835455,0.001894832362,0.02338866739
27,0.006541413269,0.07437622928,1.222304213e-06,6.796217067e-08,0.0002787975219,0.001883093692,0.001883090742,0.02392396148
28,0.007394394919,0.07145217057,7.150862966e-06,1.461961318e-07,0.0002930939991,0.001871184556,0.001871181756,0.02375556112
29,0.006281617201,0.07042221795,8.201884616e-07,3.982642078e-08,0.0002080481548,0.001859127177,0.001859124541,0.02356806871
30,0.006418053479,0.07437622928,1.75325374e-06,7.891923673e-08,0.000201973517,0.001846940781,0.001846938318,0.02340795845
31,0.005056869309,0.07437622928,8.366569304e-06,7.670281515e-08,0.0001805948294,0.001834644285,0.001834641998,0.02307148964
32,0.007421765111,0.05259193759,1.222300332e-06,6.965566562e-08,0.0001891108712,0.001822255389,0.00182225328,0.02334566929
33,0.00662299957,0.05259193631,1.277975704e-06,2.56558792e-08,0.0001838149292,0.001809791403,0.001809789469,0.02303654319
34,0.004058071516,0.05259420267,9.584633786e-06,9.98750226e-08,0.000166980992,0.001797269251,0.001797267485,0.02247453276
35,0.008477491237,0.07074788036,1.0884707e-06,6.378239781e-08,0.000190345833,0.001784704046,0.001784702441,0.02311778171
36,0.007274692399,0.05259193608,7.760860353e-06,1.443973506e-07,0.0001714780141,0.001772112328,0.001772110876,0.02273291693
37,0.003882625667,0.06019624202,1.078337352e-05,7.427581753e-08,0.0001530787946,0.001759508326,0.001759507016,0.02203762055
38,0.0068703971,0.07740707971,1.473534719e-05,1.829098006e-07,0.0001407692641,0.001746905305,0.001746904127,0.02240159591
39,0.007548767808,0.0743615355,1.339135307e-06,3.459086822e-08,0.0001946693732,0.001734316311,0.001734315254,0.02239762788
40,0.00306625768,0.05949650753,1.155732287e-06,1.633606531e-08,0.0001554772898,0.001721752848,0.001721751901,0.02144773635
41,0.006235178838,0.06510287914,1.231711568e-05,2.139010304e-07,0.0001789626504,0.001709226538,0.001709225691,0.02188822168
42,0.002809876276,0.06667559184,1.268459893e-05,1.602263005e-07,0.0001537738346,0.0016967472,0.001696746443,0.02111332951
43,0.003904126785,0.0640028126,1.360290376e-05,2.616711648e-07,0.0001413826329,0.001684324632,0.001684323954,0.02118266693
44,0.001715247885,0.05120504696,1.339648077e-05,8.203447249e-08,0.0001183642995,0.001671967459,0.001671966852,0.02065409999
45,0.003221002465,0.06716942562,1.373986258e-05,1.969211111e-07,0.0001387852349,0.001659683358,0.001659682812,0.02075179553
46,0.001718452772,0.05941667557,2.103295263e-05,1.738784644e-07,0.0001273672707,0.001647480504,0.001647480012,0.0203380318
47,0.004562982727,0.0525919439,1.439914009e-05,1.308718673e-07,0.0001048848876,0.001635364636,0.00163536419,0.02074184455
48,0.003888443302,0.05259193908,1.471428704e-05,1.06832231e-07,0.0001070799446,0.00162334173,0.001623341324,0.02049310011
49,0.004433145438,0.05308021239,1.501924807e-05,1.208991373e-07,0.0001082272649,0.001611416429,0.001611416055,0.020426817
50,0.007916544022,0.06025505433,1.53138517e-05,2.239863979e-07,0.0001106242147,0.001599593413,0.001599593067,0.02102553711
51,0.003855077154,0.05259194892,1.559766129e-05,1.077900904e-07,9.045543699e-05,0.001587876491,0.001587876169,0.02006367003
52,0.002912849982,0.05259195084,1.587060114e-05,6.934566887e-08,8.764412134e-05,0.001576269166,0.001576268865,0.01974751853
53,0.002615765792,0.05952649823,1.613240235e-05,1.086835246e-07,9.489385552e-05,0.001564774386,0.001564774105,0.01952158498
54,0.004951492114,0.06674742009,1.099821838e-05,1.071712931e-07,9.078156073e-05,0.001553394178,0.001553393916,0.01981900718
55,0.004896283573,0.05784688709,1.894569521e-05,2.588472272e-07,8.43404604e-05,0.001542130902,0.00154213066,0.01979945074
