time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999999767,-2.33484474e-08,-4091.19559,0.2375873701,2.488982901,32.00049923,0,31.99999925,0,6.436482666e-11,4.093523869e-18,-5.994937376e-10,3.296636898e-16,0.9997445456,1,0.953517437,1.099295621e-05,1,0
0.05000000075,0.9999856023,-1.439773058e-05,-4092.145674,0.23758605,2.489657703,32.05002731,0,31.99953912,0,-7.413844991e-06,-4.09308745e-18,-3.710746902e-05,4.317814491e-17,0.9998636677,1,0.953517437,5.364448573e-06,1,1
0.1000000015,0.9999696335,-3.036654935e-05,-4092.179352,0.237587587,2.48710096,32.099434,0,31.9990285,0,-3.022261241e-05,-3.199855446e-18,-7.320978474e-05,8.585182041e-17,0.9998677224,1,0.953517437,5.112856249e-06,1,1
0.150000006,0.9999524662,-4.753379641e-05,-4091.522941,0.2375902187,2.489979553,32.14866375,0,31.99847898,0,-6.592862141e-05,-1.421816753e-18,-0.0001129599771,7.716362373e-17,0.9997876789,1,0.953517437,9.699781177e-06,1,1
0.200000003,0.9999346983,-6.530165438e-05,-4091.896577,0.2375947732,2.499836582,32.19766808,0,31.99791062,0,-0.0001119857083,2.742176881e-18,-0.0001337431056,8.568098939e-17,0.9998359974,1,0.953517437,6.432493305e-06,1,1
0.25,0.9999172991,-8.27009009e-05,-4091.644526,0.237602215,2.490113168,32.2464151,0,31.99735375,0,-0.0001756924922,-4.145960918e-18,-0.0001617118793,-5.969029177e-17,0.9998028185,1,0.953517437,8.562737937e-06,1,1
0.3000000119,0.9998994675,-0.0001005324915,-4091.707227,0.2376127271,2.499748101,32.29481436,0,31.99678327,0,-0.0002610210252,-4.040078405e-18,-0.0001825037379,-1.045026228e-16,0.9998119936,1,0.953517437,7.734422517e-06,1,1
0.3500000238,0.9998819546,-0.0001180454116,-4091.844475,0.2376219746,2.490346297,32.3428273,0,31.99622241,0,-0.0003323621979,-6.099537729e-18,-0.000213841726,4.057316282e-17,0.9998271288,1,0.953517437,7.316811551e-06,1,1
0.400000006,0.999864643,-0.0001353569839,-4091.797466,0.2376361301,2.490498579,32.39039065,0,31.99566845,0,-0.0004183740272,-1.166762197e-18,-0.0002348821455,1.39000237e-16,0.9998213012,1,0.953517437,8.025949416e-06,1,1
0.4500000179,0.999847026,-0.0001529740048,-4091.483526,0.2376520065,2.483838131,32.43742981,0,31.99510479,0,-0.0005228686018,-1.737219132e-19,-0.0002576907635,-6.65720326e-17,0.9997821955,1,0.953517437,9.694925043e-06,1,1
0.5,0.9998287256,-0.0001712743619,-4092.73539,0.2376665635,2.491230862,32.48387828,0,31.9945191,0,-0.0006323623915,-5.722898828e-19,-0.0002895550369,1.71983194e-16,0.9999370554,1,0.953517437,1.642819411e-06,1,1
0.5500000119,0.9998097972,-0.0001902028067,-4092.171042,0.2376710205,2.498277633,32.52968492,0,31.99391346,0,-0.0006863021414,-6.223231615e-18,-0.0003146172239,-1.150073092e-16,0.9998686093,1,0.953517437,5.101883518e-06,1,1
0.6000000238,0.9997918643,-0.0002081357279,-4091.780836,0.2376789388,2.491299345,32.57485542,0,31.99333887,0,-0.0007737876279,7.358286549e-19,-0.0003588383023,7.458623773e-17,0.9998193608,1,0.953517437,7.813331331e-06,1,1
0.6500000358,0.999773166,-0.0002268339892,-4092.547926,0.2376839902,2.499432299,32.61928716,0,31.99274081,0,-0.0008430736474,-3.007042426e-18,-0.0003855390683,-3.356113131e-17,0.9999151408,1,0.953517437,3.218933029e-06,1,1
0.7000000477,0.9997551122,-0.0002448878282,-4092.181163,0.2376977052,2.491794617,32.6629828,0,31.99216317,0,-0.000987884227,-4.158966803e-18,-0.0003995439277,1.531880175e-16,0.9998685046,1,0.953517437,5.638664888e-06,1,1
