time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000901,9.010244502e-07,1.708854522,0.7102401365,0.9986143852,64.01005758,0,64.00005767,0,0.8166436945,-7.58972885e-20,-1.168658582e-11,1.357686719e-16,0.9998876033,1,0.9065486193,4.724423844e-06,1,1
0.09999999404,0.9999984598,-1.540203089e-06,1.709234148,0.7102371374,0.9989970106,64.10987096,0,63.99990139,0,0.8166407094,1.209731332e-18,-9.232448062e-07,-2.705846851e-17,0.9998939656,1,0.9065486193,4.526280122e-06,1,1
0.1999999881,0.9999959643,-4.035737254e-06,1.710229311,0.7102333739,0.9999959366,64.20953323,0,63.99974164,0,0.8166368436,2.187323517e-19,-1.836544209e-06,-3.620542807e-17,0.9998930019,1,0.9065486193,4.462565872e-06,1,1
0.2999999821,0.9999934253,-6.574710118e-06,1.708871633,0.7102297704,0.9986418628,64.30891737,0,63.99957906,0,0.8166330092,-6.996213136e-19,-2.286192572e-06,-1.679439888e-16,0.9998876042,1,0.9065486193,4.724309694e-06,1,1
0.3999999762,0.9999908168,-9.183197318e-06,1.709237969,0.7102247825,0.9990131863,64.40790617,0,63.99941212,0,0.8166279535,1.746426526e-18,-3.149422658e-06,1.055069146e-16,0.9998939671,1,0.9065486193,4.526134058e-06,1,1
0.5,0.9999883333,-1.166666556e-05,1.710207236,0.7102189659,0.9999882702,64.5064136,0,63.99925305,0,0.8166221947,-1.189690006e-19,-3.974393892e-06,-9.63144484e-17,0.9998930017,1,0.9065486193,4.462565833e-06,1,1
0.5999999642,0.9999857615,-1.42384677e-05,1.70891075,0.7102138435,0.998696906,64.60434854,0,63.99908832,0,0.816617128,3.630736291e-19,-4.368218297e-06,-2.023636146e-17,0.9998876051,1,0.9065486193,4.724196785e-06,1,1
0.6999999881,0.9999832345,-1.676552575e-05,1.709254073,0.7102070334,0.9990470397,64.70166603,0,63.99892654,0,0.8166108579,8.922159614e-19,-5.142494512e-06,4.500545569e-19,0.9998939685,1,0.9065486193,4.525991112e-06,1,1
0.7999999523,0.9999808013,-1.919874844e-05,1.710179967,0.7101992204,0.9999807464,64.79834165,0,63.99877062,0,0.8166040132,1.585048721e-19,-5.863254682e-06,4.570338514e-17,0.9998930017,1,0.9065486193,4.462565828e-06,1,1
0.8999999762,0.9999783699,-2.163010215e-05,1.709884878,0.7101930327,0.9996918458,64.8943692,0,63.9986146,0,0.8165986351,6.568941198e-19,-6.198957945e-06,-7.230068799e-17,0.9999029075,1,0.9065486193,4.206808379e-06,1,1
