x,y,theta
0,0,2.57601e-20
1,0,2.82664e-20
2,0,3.16341e-21
3,0,9.18638e-21
4,0,3.32742e-21
5,0,5.36097e-21
6,0,1.09989e-21
7,0,4.31083e-21
8,0,3.79898e-21
9,0,3.33709e-21
10,0,1.24974e-20
11,0,9.41929e-21
12,0,1.08693e-20
13,0,8.72199e-21
14,0,1.50645e-20
15,0,1.81769e-20
16,0,3.58085e-21
17,0,1.86817e-21
18,0,1.09439e-21
19,0,2.01832e-21
20,0,1.83628e-21
21,0,3.1686e-21
22,0,3.53572e-21
23,0,2.80524e-21
24,0,1.15856e-20
25,0,2.26883e-21
26,0,5.9233e-21
27,0,4.47911e-21
28,0,3.46945e-21
29,0,7.37258e-21
30,0,1.38778e-20
31,0,2.77556e-20
32,0,4.2601e-19
33,0,3.88578e-19
34,0,1.73472e-20
35,0,1.73472e-21
36,0,1.12757e-20
37,0,3.49655e-21
38,0,6.17402e-21
39,0,2.33215e-21
40,0,1.1736e-20
41,0,2.84454e-21
42,0,3.43783e-21
43,0,3.00238e-21
44,0,1.77285e-21
45,0,1.8975e-21
46,0,1.13005e-21
47,0,1.83301e-21
48,0,3.76323e-21
49,0,1.85554e-20
50,0,1.58973e-20
51,0,8.82364e-21
52,0,1.0788e-20
53,0,9.05431e-21
54,0,1.20709e-20
55,0,3.40416e-21
56,0,3.81898e-21
57,0,4.59771e-21
58,0,1.20358e-21
59,0,5.31831e-21
60,0,3.09924e-21
61,0,8.75532e-21
62,0,3.14532e-21
63,0,2.73949e-20
0,1,3.55252e-20
1,1,1.10287e-20
2,1,5.38467e-21
3,1,3.63555e-21
4,1,8.09157e-22
5,1,8.43993e-22
6,1,2.65424e-21
7,1,4.46544e-21
8,1,1.75194e-21
9,1,3.593e-21
10,1,2.57812e-21
11,1,4.23839e-21
12,1,1.95551e-21
13,1,3.44433e-22
14,1,3.40418e-21
15,1,4.28208e-21
16,1,2.32352e-21
17,1,3.22926e-21
18,1,4.10671e-21
19,1,6.09626e-21
20,1,6.08298e-21
21,1,5.25951e-22
22,1,4.27724e-21
23,1,1.26174e-21
24,1,4.60168e-21
25,1,1.84735e-21
26,1,1.98097e-21
27,1,4.93825e-21
28,1,1.12693e-20
29,1,1.1676e-20
30,1,4.93956e-20
31,1,7.36959e-20
32,1,4.67435e-19
33,1,1.14532e-19
34,1,3.69756e-20
35,1,3.23277e-21
36,1,7.28589e-21
37,1,8.00205e-21
38,1,4.74835e-21
39,1,2.93778e-21
40,1,5.63878e-21
41,1,2.35828e-21
42,1,3.76784e-21
43,1,9.43517e-22
44,1,6.35912e-21
45,1,1.44115e-21
46,1,4.47366e-21
47,1,4.84329e-21
48,1,3.95606e-21
49,1,2.56107e-21
50,1,2.38638e-21
51,1,3.78572e-22
52,1,1.49123e-21
53,1,3.81269e-21
54,1,9.63816e-22
55,1,5.53952e-21
56,1,1.25115e-21
57,1,3.93735e-21
58,1,1.67991e-21
59,1,3.15507e-21
60,1,1.62038e-21
61,1,2.28042e-21
62,1,4.20458e-21
