timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,7.189329269e-06,0.003082935533,5.204170428e-18,2.06616677e-24,0.0001015703137,0.003246556598,0.003246556596,0.04066166785
1,0.0007173205241,0.03072400282,5.551115123e-17,5.129795637e-26,0.001024919524,0.003241282704,0.003241265779,0.0393905828
2,0.0007094979104,0.03061716888,4.163336342e-17,1.472138122e-27,0.001031097101,0.003227377137,0.003227171862,0.03922752569
3,0.0006954722353,0.03103009846,2.220446049e-16,7.824964393e-27,0.001019704789,0.003205221683,0.003204344093,0.03896913098
4,0.0006755951174,0.03105073248,2.220446049e-16,2.63965114e-26,0.0009911537579,0.003175392597,0.003173008062,0.03862211466
5,0.0006511135055,0.03060831451,1.387778781e-17,1.989096344e-26,0.0009468512997,0.003138623346,0.003133616243,0.03819430098
6,0.0006226081308,0.02977851646,2.220446049e-16,6.378351915e-26,0.0008895735346,0.003095767138,0.003086875422,0.03769556684
7,0.0005915583792,0.0285409033,5.551115123e-17,1.660138962e-26,0.0008226504819,0.003047759315,0.00303373593,0.03713591639
8,0.0005590309759,0.02691528429,4.163336342e-17,7.74093777e-27,0.0007498959175,0.00299557331,0.002975332166,0.03652619469
9,0.0005259608584,0.02561910659,5.551115123e-17,4.141663777e-27,0.000675244613,0.002940181207,0.002912903446,0.03587729406
10,0.0004932088789,0.02435823911,4.857225733e-17,9.705057149e-27,0.0006128987688,0.002882509734,0.002847698841,0.03519963043
11,0.0004616374847,0.0237020925,2.220446049e-16,5.239218155e-26,0.0005706908164,0.002823408363,0.00278089964,0.03450267772
12,0.0004317659907,0.02358916684,2.220446049e-16,4.87938639e-26,0.000526528915,0.002763616624,0.002713552552,0.03379492026
13,0.0004038942773,0.02305817715,2.775557562e-17,2.461255511e-27,0.0004817321791,0.002703757728,0.002646555195,0.03308365528
14,0.0003781472406,0.02213720045,2.220446049e-16,4.50646724e-26,0.0004372235665,0.002644336455,0.002580645298,0.03237497351
15,0.0003546264444,0.0209129381,2.220446049e-16,4.347154339e-26,0.0003936915088,0.002585753143,0.002516421501,0.03167372002
16,0.0003332294162,0.01975498863,2.775557562e-17,2.193671631e-27,0.000351581496,0.002528322804,0.002454341069,0.03098395042
17,0.0003137188428,0.01883983113,4.163336342e-17,6.213308904e-27,0.0003114851005,0.002472285448,0.002394750069,0.03030897701
18,0.0002959761604,0.01848204395,2.220446049e-16,3.27841365e-26,0.0002795968977,0.002417815537,0.002337883968,0.02965116036
19,0.0002799096334,0.01880399421,2.220446049e-16,1.771873832e-27,0.0002577737389,0.002365030933,0.002283864116,0.02901216346
20,0.0002652370862,0.01871567239,5.551115123e-17,1.589082933e-27,0.0002381490587,0.002314003033,0.002232707798,0.0283932757
21,0.0002517355315,0.01824408566,2.220446049e-16,2.315258814e-26,0.0002206580297,0.002264767235,0.002184344032,0.02779528834
22,0.0002392572972,0.01742613429,2.220446049e-16,1.946637551e-26,0.0002039975919,0.002217332933,0.00213863736,0.02721859947
23,0.0002278148051,0.01630530781,2.220446049e-16,1.390639832e-26,0.000187049095,0.00217169762,0.002095424233,0.02666315289
24,0.0002172104751,0.01493177158,4.163336342e-17,1.016786251e-27,0.0001698277544,0.002127858109,0.00205453704,0.02612919102
25,0.0002072419686,0.01442750481,2.220446049e-16,1.577076495e-27,0.0001529295058,0.002085815074,0.002015818393,0.02561697762
26,0.0001981576148,0.01496979975,2.220446049e-16,9.517264973e-27,0.0001380591494,0.002045574569,0.001979133729,0.02512619233
27,0.0001897419863,0.01516887297,2.220446049e-16,1.815514799e-26,0.000129053939,0.002007141656,0.001944367349,0.0246571323
28,0.0001819896949,0.01504579457,2.220446049e-16,3.083763137e-26,0.0001216513027,0.001970513316,0.001911416535,0.02420970076
29,0.0001750071445,0.01462872847,4.163336342e-17,2.393345722e-27,0.0001152962168,0.001935666744,0.001880179484,0.02378338304
30,0.0001686229158,0.01395125756,2.220446049e-16,9.231896728e-27,0.0001089504239,0.001902554811,0.001850546707,0.02337782078
31,0.0001627667371,0.0131565266,2.220446049e-16,5.951981737e-26,0.0001023935891,0.001871104211,0.001822400983,0.02299218595
32,0.000157566167,0.01262666549,2.220446049e-16,6.77054497e-26,9.583818964e-05,0.001841218182,0.001795615331,0.02262507629
33,0.000152746438,0.01189227716,0,0,8.916531872e-05,0.001812787406,0.001770064533,0.02227558568
34,0.0001482281556,0.01157591821,2.775557562e-17,5.445742843e-27,8.224850042e-05,0.00178569987,0.001745632556,0.02194243419
35,0.0001441930598,0.01191902308,2.220446049e-16,3.739560812e-26,7.579677192e-05,0.001759848308,0.001722218601,0.02162403259
36,0.0001404631536,0.0120144393,5.551115123e-17,2.968499182e-27,7.181454478e-05,0.001735136421,0.001699739922,0.02131945535
37,0.0001369157717,0.0118780185,2.775557562e-17,2.079722346e-27,6.887744395e-05,0.001711480223,0.001678129605,0.02102786974
38,0.0001335678302,0.01152982681,5.551115123e-17,3.065016602e-27,6.650514854e-05,0.00168880353,0.001657331616,0.02074832393
39,0.0001304336785,0.01117304284,2.775557562e-17,0,6.417937089e-05,0.001667034253,0.001637293064,0.0204798875
40,0.0001273970853,0.01079691674,5.551115123e-17,1.111581022e-27,6.171925658e-05,0.00164610193,0.001617960606,0.02022188816
