time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999999362,-6.376045902e-08,1.474202235,0.4647129387,0.9999999362,32.00999786,0,31.99999795,0,0.5100179766,-1.367204625e-18,1.243239567e-09,4.520757164e-17,0.9997918055,1,0.8977979422,9.902160472e-06,1,0
0.09999999404,0.9999978146,-2.185431557e-06,1.465324104,0.4647094811,0.9960131606,32.10980958,0,31.99993008,0,0.5100132131,8.890500201e-20,-1.640158358e-05,-8.051930895e-17,0.9998403881,1,0.953517437,6.796196985e-06,1,1
0.1999999881,0.9999954748,-4.525244236e-06,1.467576296,0.464700577,0.9996101445,32.20902296,0,31.99985515,0,0.5100004728,4.10873567e-18,-2.549710426e-05,5.048348629e-17,0.9998527655,1,0.953517437,6.378039395e-06,1,1
0.2999999821,0.9999932308,-6.769155148e-06,1.462536859,0.4644684604,0.995040306,32.30713141,0,31.99978321,0,0.5096919077,-3.032832994e-18,-6.704467117e-05,1.029155744e-16,0.9998195222,1,0.953517437,7.374382239e-06,1,1
0.3999999762,0.9999908759,-9.124127334e-06,1.467876211,0.4643986628,0.9999894852,32.40365002,0,31.99970755,0,0.5095901731,-4.873868892e-18,-0.0002542515395,-1.57886601e-17,0.9998329364,1,0.953517437,7.005791638e-06,1,1
0.5,0.9999884655,-1.153449741e-05,1.465685212,0.4643718123,0.9965099598,32.49815544,0,31.99962952,0,0.5095506139,2.654359345e-18,-0.00029633511,5.892177622e-17,0.9998027218,1,0.953517437,8.140690635e-06,1,1
0.5999999642,0.9999861455,-1.385448617e-05,1.466867435,0.4643265033,0.9967133617,32.59029479,0,31.99955327,0,0.5094848349,2.793482064e-18,-0.0003404884327,8.386363809e-17,0.9998066902,1,0.953517437,7.886765959e-06,1,1
0.6999999881,0.9999836751,-1.632485592e-05,1.465933997,0.4642885934,0.9981654411,32.67977935,0,31.99947026,0,0.5094312823,4.772728692e-18,-0.0003635028272,8.799935397e-17,0.9998278467,1,0.953517437,7.126138473e-06,1,1
0.7999999523,0.9999812739,-1.872609151e-05,1.471964202,0.4642502651,0.9999802192,32.76641868,0,31.99938693,0,0.5093786014,-1.188807123e-18,-0.0003883171417,7.365454856e-17,0.9998450153,1,0.953517437,6.294895468e-06,1,1
0.8999999762,0.9999787841,-2.121588755e-05,1.467314069,0.4642132662,0.9974170638,32.85009537,0,31.99929739,0,0.5093295172,8.312647393e-19,-0.0004035780038,-1.215230271e-16,0.9998067052,1,0.953517437,7.885222465e-06,1,1
1,0.999976345,-2.365496038e-05,1.466130319,0.4641658303,0.9984900383,32.93078758,0,31.9992058,0,0.5092690404,-3.957152564e-19,-0.0004161466585,-4.556564149e-17,0.999827857,1,0.953517437,7.125341613e-06,1,1
1.100000024,0.9999737931,-2.620691012e-05,1.471756303,0.4641191772,0.999973277,33.00854322,0,31.9991068,0,0.5092118469,2.132793516e-18,-0.0004293099356,3.138038475e-17,0.999845017,1,0.953517437,6.294895939e-06,1,1
1.199999928,0.9999711772,-2.882283742e-05,1.467890957,0.4640764167,0.9981214994,33.08349056,0,31.99900135,0,0.5091618348,-7.787795696e-19,-0.0004363247339,3.742067692e-17,0.9998067181,1,0.953517437,7.883930511e-06,1,1
1.299999952,0.999968644,-3.135599331e-05,1.466313613,0.4640196651,0.9988224277,33.15582424,0,31.99889447,0,0.5090988234,1.093483969e-18,-0.0004423198814,-5.447712478e-17,0.9998278657,1,0.953517437,7.124654235e-06,1,1
