time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999998083,-1.917211048e-07,1.30150713,0.3105235754,0.9909835546,38.4099941,0,31.99999386,0,0.2890183884,1.774765516e-18,-6.36262934e-09,-1.775362707e-16,0.9682671643,0.9998266101,0.2824447453,0.01381886032,1,1
0.09999999404,0.9999972221,-2.777941198e-06,1.301660829,0.3103872099,0.9912736187,38.50977443,0,31.99991104,0,0.2887572511,7.321652187e-19,-4.90468816e-07,1.164336738e-16,0.9681557374,0.9998266101,0.2824447453,0.013908291,1,1
0.1999999881,0.99999461,-5.389957119e-06,1.30181083,0.3102573213,0.9915535085,38.6089607,0,31.99982728,0,0.2885080713,6.590117691e-19,-1.791374432e-06,-1.113356937e-16,0.9680907247,0.9998266101,0.334563911,0.01385338085,1,1
0.2999999821,0.9999920238,-7.976167192e-06,1.301955995,0.3101336448,0.9918223502,38.70703195,0,31.99974434,0,0.2882703509,6.769821136e-18,-3.862939032e-06,-2.450321151e-17,0.9682082773,0.9998266101,0.2824447453,0.01385019878,1,1
0.3999999762,0.9999894514,-1.054861733e-05,1.302094928,0.3100157874,0.9920791406,38.80349262,0,31.99966181,0,0.2880435576,5.806861187e-18,-6.608587561e-06,-6.031479452e-17,0.9681894267,0.9998266101,0.2824447453,0.01383199441,1,1
0.5,0.9999869945,-1.300545308e-05,1.302226484,0.3099034615,0.9923230228,38.89789168,0,31.99958317,0,0.2878271432,-2.71687503e-18,-9.919176822e-06,3.065575021e-18,0.9682472425,0.9998266101,0.2824447453,0.01381772238,1,1
0.5999999642,0.9999845374,-1.54625568e-05,1.302349333,0.3097962212,0.9925531114,38.98982082,0,31.9995044,0,0.2876205621,1.315020337e-19,-1.368129357e-05,6.11758977e-17,0.9681656808,0.9998266101,0.2824447453,0.01386907177,1,1
0.6999999881,0.9999821744,-1.782561077e-05,1.302462822,0.3096937884,0.9927690335,39.07893929,0,31.99942862,0,0.287423248,6.479086486e-18,-1.776038578e-05,-1.147356134e-17,0.9681264771,0.9998266101,0.2824447453,0.01387950189,1,1
0.7999999523,0.9999796021,-2.039791154e-05,1.302565575,0.3095956172,0.9929699581,39.16495651,0,31.99934622,0,0.2872344193,-3.927236627e-18,-2.207732254e-05,-8.364724204e-17,0.9680468512,0.9998266101,0.2824447453,0.01395279447,1,1
0.8999999762,0.999977135,-2.2864981e-05,1.302657544,0.3095014381,0.9931561055,39.24767688,0,31.99926688,0,0.2870535723,-2.102933372e-18,-2.650550115e-05,1.101546816e-17,0.9682151677,0.9998266101,0.2824447453,0.01390840451,1,1
1,0.9999745785,-2.542151702e-05,1.302738054,0.309410818,0.9933272361,39.32695669,0,31.99918465,0,0.286880026,-1.845148138e-18,-3.091320558e-05,4.383494359e-18,0.9681653596,0.9998266101,0.2824447453,0.01387401548,1,1
1.100000024,0.999971815,-2.818496168e-05,1.302806748,0.309323302,0.9934834459,39.40272704,0,31.99909573,0,0.2867130685,1.424340501e-18,-3.522641543e-05,-4.546548993e-17,0.9681997632,0.9998266101,0.2824447453,0.01382981117,1,1
1.199999928,0.9999692388,-3.076118204e-05,1.302864227,0.3092386909,0.9936255365,39.47500846,0,31.99901264,0,0.286552236,-6.27316906e-18,-3.936968027e-05,-1.011789602e-16,0.9681784549,0.9998266101,0.2824447453,0.0138706007,1,1
1.299999952,0.9999665586,-3.344142789e-05,1.302910249,0.3091565497,0.9937536998,39.54385886,0,31.99892602,0,0.2863968041,3.675962518e-18,-4.326068779e-05,2.285525844e-17,0.968234478,0.9998266101,0.2824447453,0.01381594981,1,1
1.399999976,0.9999638572,-3.614284429e-05,1.302945413,0.3090765933,0.9938688195,39.60940925,0,31.99883843,0,0.2862462286,-2.481593657e-18,-4.692173401e-05,-8.007624763e-17,0.9681712477,0.9998266101,0.2824447453,0.01384695974,1,1
1.5,0.9999611297,-3.887032941e-05,1.302970183,0.308998539,0.9939716444,39.67183765,0,31.99874963,0,0.2860999394,-2.783461007e-18,-5.028246303e-05,-1.411644957e-16,0.9681171876,0.9998266101,0.2824447453,0.01389382812,1,1
1.599999905,0.9999583993,-4.160068745e-05,1.302985263,0.3089221901,0.9940630728,39.73136574,0,31.9986606,0,0.2859574813,1.634380932e-18,-5.330476687e-05,-4.934641246e-17,0.9680061427,0.9998266101,0.2824447453,0.01397623644,1,1
1.699999928,0.9999556613,-4.433867001e-05,1.302991582,0.3088472995,0.9941442824,39.78824693,0,31.99857089,0,0.2858183219,2.239533861e-18,-5.600278744e-05,-7.85944366e-17,0.9681547762,0.9998266101,0.2824447453,0.01390631224,1,1
