time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000877,8.769770548e-07,1.153290809,0.154977934,0.9983128752,64.01005613,0,64.00005614,0,0.3041270656,4.604227928e-18,-2.429420188e-07,2.459513929e-18,0.9997548835,1,0.953517437,1.00788407e-05,1,1
0.09999999404,0.9999983288,-1.671152113e-06,1.153974248,0.15497715,0.9989970983,64.10986273,0,63.99989319,0,0.3041246995,-6.872287438e-19,-3.832799427e-06,2.72177731e-17,0.9997480451,1,0.953517437,1.039529771e-05,1,1
0.1999999881,0.9999957688,-4.231166162e-06,1.153975634,0.1549760097,0.9989996248,64.20951927,0,63.99972938,0,0.3041200093,-2.214420242e-18,-1.087754333e-05,5.09753523e-17,0.9997705837,1,0.953517437,9.569491511e-06,1,1
0.2999999821,0.9999932287,-6.771344727e-06,1.153860346,0.1549739327,0.9988864134,64.30889372,0,63.99956679,0,0.3041128819,6.267087965e-19,-1.576402577e-05,-2.992799127e-17,0.9997587803,1,0.953517437,1.001983857e-05,1,1
0.3999999762,0.9999906303,-9.36969864e-06,1.152509602,0.1549716804,0.9975379211,64.40784994,0,63.99940047,0,0.3041049387,1.285838516e-18,-1.891860114e-05,9.629542834e-17,0.9997563069,1,0.953517437,9.956132962e-06,1,1
0.5,0.9999880702,-1.192983879e-05,1.153332,0.1549689654,0.9983630345,64.50626698,0,63.99923651,0,0.3040956823,2.241029076e-18,-2.193492504e-05,-1.628523161e-16,0.9997403482,1,0.953517437,1.051742209e-05,1,1
0.5999999642,0.9999854844,-1.451556498e-05,1.153886178,0.1549642429,0.9989219354,64.60401808,0,63.99907087,0,0.3040815869,1.619928997e-18,-2.693146702e-05,-9.893916787e-17,0.9997396535,1,0.953517437,1.059052908e-05,1,1
0.6999999881,0.9999829932,-1.700684011e-05,1.153370581,0.1549592523,0.9984113288,64.70099521,0,63.99891126,0,0.3040663814,7.268041322e-19,-3.266039832e-05,-1.88918244e-16,0.999752784,1,0.953517437,1.018303388e-05,1,1
0.7999999523,0.9999803654,-1.963462641e-05,1.15339434,0.1549540445,0.9984402952,64.79707375,0,63.99874271,0,0.3040509214,4.732708188e-19,-3.735064737e-05,3.476216861e-18,0.9997437212,1,0.953517437,1.047547788e-05,1,1
0.8999999762,0.9999775846,-2.241542924e-05,1.153747576,0.1549479983,0.9987995775,64.89215142,0,63.99856418,0,0.3040342402,3.075491156e-18,-4.178642605e-05,-2.304888736e-17,0.9997575426,1,0.953517437,1.002000063e-05,1,1
