timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.006470280979,0.05547747887,1.222304017e-06,2.232751434e-08,0.0004143963482,0.002077493417,0.002077493417,0.02616692813
1,0.005170308781,0.06254666459,1.324065185e-06,3.583334381e-08,0.0005702726239,0.00207658629,0.00207658629,0.02551087658
2,0.006537676382,0.05259193609,1.222304047e-06,1.677391242e-08,0.0003566198087,0.002075104561,0.00207510456,0.02595037937
3,0.004978555285,0.05332434145,1.165488223e-06,2.070460391e-08,0.0003220668223,0.00207305222,0.002073052214,0.02566026143
4,0.005915800713,0.05259193612,5.066905897e-07,1.507052106e-08,0.0004060584045,0.002070435613,0.002070435598,0.02594639926
5,0.003764385051,0.04906636397,5.130529825e-07,1.573950772e-08,0.0004356590764,0.002067260491,0.002067260463,0.02531377419
6,0.003666129651,0.04683350342,1.860916127e-06,1.974469296e-08,0.0003190630538,0.002063534022,0.002063533977,0.0254594344
7,0.004203917602,0.0468335034,5.130529825e-07,1.641337338e-08,0.0003705493551,0.002059265414,0.002059265347,0.02533694157
8,0.004879343927,0.05020048192,7.026531565e-07,2.43687289e-08,0.0004885837027,0.002054465433,0.00205446534,0.02527996075
9,0.003388633922,0.0468335034,2.453334486e-06,2.795441698e-08,0.0003170091491,0.002049145412,0.002049145289,0.02525649841
10,0.003968295659,0.0468335034,2.719127301e-06,2.906519754e-08,0.000303526995,0.002043317269,0.002043317113,0.02518571522
11,0.003374298525,0.05259193606,3.827252437e-07,6.737932976e-09,0.0003716719644,0.002036995412,0.00203699522,0.02514501937
12,0.002247101118,0.05116031158,5.130529825e-07,3.119414697e-09,0.0003943127665,0.002030195183,0.002030194954,0.02468717471
13,0.005671717543,0.07042221795,2.864389989e-07,1.51772007e-08,0.000384630293,0.002022932497,0.002022932233,0.02523317856
14,0.003824820754,0.04683350453,8.162674432e-07,1.084091578e-08,0.0002801611443,0.002015224097,0.002015223801,0.02488429342
15,0.003369273161,0.05146357347,5.130529825e-07,7.447222993e-09,0.0003772129475,0.002007086865,0.00200708654,0.0246651849
16,0.005471160912,0.05864104345,4.152138264e-06,5.821918962e-08,0.0003398916606,0.001998539769,0.001998539421,0.02496241513
