x,y,theta
0,0,-2.33104
1,0,-2.2579
2,0,-2.18318
3,0,-2.10435
4,0,-2.00931
5,0,-1.90516
6,0,-1.78909
7,0,-1.66719
8,0,-1.54308
9,0,-1.41451
10,0,-1.2995
11,0,-1.1854
12,0,-1.07954
13,0,-0.982401
14,0,-0.89723
15,0,-0.823834
0,1,-2.40126
1,1,-2.3273
2,1,-2.25344
3,1,-2.1705
4,1,-2.06797
5,1,-1.94909
6,1,-1.81991
7,1,-1.68375
8,1,-1.54111
9,1,-1.39626
10,1,-1.26195
11,1,-1.14001
12,1,-1.02296
13,1,-0.919949
14,1,-0.834226
15,1,-0.761166
0,2,-2.47554
1,2,-2.40614
2,2,-2.33496
3,2,-2.24597
4,2,-2.13657
5,2,-2.00786
6,2,-1.86422
7,2,-1.70503
8,2,-1.53868
9,2,-1.37475
10,2,-1.21715
11,2,-1.07914
12,2,-0.953986
13,2,-0.844552
14,2,-0.754507
15,2,-0.682302
0,3,-2.56044
1,3,-2.49785
2,3,-2.42642
3,3,-2.33843
4,3,-2.22417
5,3,-2.08394
6,3,-1.92235
7,3,-1.7372
8,3,-1.54059
9,3,-1.34508
10,3,-1.16002
11,3,-1.00165
12,3,-0.867998
13,3,-0.755539
14,3,-0.662931
15,3,-0.595335
0,4,-2.65837
1,4,-2.59866
2,4,-2.53234
3,4,-2.44755
4,4,-2.33431
5,4,-2.18735
6,4,-2.00482
7,4,-1.78476
8,4,-1.54021
9,4,-1.29505
10,4,-1.07409
11,4,-0.898076
12,4,-0.756336
13,4,-0.639045
14,4,-0.557875
15,4,-0.497405
0,5,-2.76166
1,5,-2.71253
2,5,-2.65505
3,5,-2.579
4,5,-2.47491
5,5,-2.32989
6,5,-2.12877
7,5,-1.85247
8,5,-1.53554
9,5,-1.21554
10,5,-0.947956
11,5,-0.750224
12,5,-0.611757
13,5,-0.504139
14,5,-0.432526
15,5,-0.382306
0,6,-2.87392
1,6,-2.83873
2,6,-2.79604
3,6,-2.73662
4,6,-2.65247
5,6,-2.52407
6,6,-2.32888
7,6,-1.99323
8,6,-1.52957
9,6,-1.06834
10,6,-0.745937
11,6,-0.548425
12,6,-0.429668
13,6,-0.343864
14,6,-0.289373
15,6,-0.253506
0,7,-2.9922
1,7,-2.97152
2,7,-2.94966
3,7,-2.91907
4,7,-2.86879
5,7,-2.78777
6,7,-2.64244
7,7,-2.30673
8,7,-1.48441
9,7,-0.734741
10,7,-0.408825
11,7,-0.276854
12,7,-0.206193
13,7,-0.159007
14,7,-0.131526
15,7,-0.117059
0,8,3.16398
1,8,3.16763
2,8,3.16862
3,8,3.16556
4,8,3.17001
5,8,3.17716
6,8,3.1762
7,8,3.07845
8,8,0.0299362
9,8,0.0535353
10,8,0.0783845
11,8,0.0476002
12,8,0.0374266
13,8,0.0381607
14,8,0.031911
15,8,0.0216826
0,9,3.03978
1,9,3.0259
2,9,2.99972
3,9,2.9655
4,9,2.92276
5,9,2.85261
6,9,2.71359
7,9,2.37872
8,9,1.55782
9,9,0.824927
10,9,0.51789
11,9,0.364155
12,9,0.282251
13,9,0.234962
14,9,0.19737
15,9,0.166611
0,10,2.91944
1,10,2.88871
2,10,2.84082
3,10,2.78374
4,10,2.70107
5,10,2.58244
6,10,2.38643
7,10,2.07464
8,10,1.61124
9,10,1.14146
10,10,0.820316
11,10,0.622758
12,10,0.495245
13,10,0.413465
14,10,0.351999
15,10,0.302927
0,11,2.80357
1,11,2.76161
2,11,2.7002
3,11,2.62322
4,11,2.52063
5,11,2.38373
6,11,2.18697
7,11,1.92876
8,11,1.60327
9,11,1.27975
10,11,1.01489
11,11,0.815114
12,11,0.675148
13,11,0.574401
14,11,0.492596
15,11,0.427688
0,12,2.69813
1,12,2.64519
2,12,2.57694
3,12,2.48865
4,12,2.37744
5,12,2.24138
6,12,2.06383
7,12,1.84972
8,12,1.60139
9,12,1.35817
10,12,1.13745
11,12,0.957284
12,12,0.812477
13,12,0.708229
14,12,0.617601
15,12,0.541532
0,13,2.60689
1,13,2.54518
2,13,2.47137
3,13,2.37863
4,13,2.26898
5,13,2.13939
6,13,1.97993
7,13,1.80052
8,13,1.59974
9,13,1.40411
10,13,1.22123
11,13,1.06077
12,13,0.925435
13,13,0.812742
14,13,0.728103
15,13,0.646435
0,14,2.52078
1,14,2.45953
2,14,2.38023
3,14,2.2872
4,14,2.18335
5,14,2.06256
6,14,1.92188
7,14,1.76731
8,14,1.60248
9,14,1.43787
10,14,1.27978
11,14,1.13588
12,14,1.01131
13,14,0.906488
14,14,0.813171
15,14,0.734606
0,15,2.4473
1,15,2.38408
2,15,2.30538
3,15,2.21326
4,15,2.11469
5,15,2.00349
6,15,1.8777
7,15,1.7407
8,15,1.59906
9,15,1.46016
10,15,1.32053
11,15,1.19262
12,15,1.0803
13,15,0.981054
14,15,0.887352
15,15,0.810564
