timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
14475,0.006389628531,0.06129147806,5.314950948e-05,2.717094467e-07,1.904861166e-06,0.001200435126,0.001200424397,0.01660586509
14476,0.006389307529,0.06129147804,4.507252028e-05,3.787199923e-07,5.920453695e-07,0.00120039276,0.001200382032,0.01662035932
14477,0.007580889797,0.05259193752,4.50700233e-05,6.007421426e-07,2.127830891e-06,0.001200350326,0.0012003396,0.01688669125
14478,0.007580947318,0.05259193751,4.944269197e-05,7.324780654e-07,8.153858273e-07,0.001200307948,0.001200297225,0.0168836489
14479,0.00728719013,0.06333487644,6.409447737e-07,1.792878226e-08,1.903752167e-06,0.001200265599,0.001200254878,0.016809952
14480,0.007286867754,0.06333487644,4.855587572e-05,4.641549403e-07,5.911006105e-07,0.001200223247,0.001200212528,0.01682429105
14481,0.004144351877,0.07174223216,3.143246886e-07,4.765673851e-09,1.990368487e-06,0.001200180879,0.001200170162,0.01608256555
14482,0.004144303027,0.07178693103,1.026279044e-09,1.457790191e-11,6.77957114e-07,0.001200138518,0.001200127804,0.01608456878
14483,0.006480119871,0.06333487643,4.50712533e-05,3.841781183e-07,1.903003412e-06,0.001200096197,0.001200085484,0.01662304215
14484,0.006479803816,0.06333487643,1.026283295e-09,1.001274203e-11,5.907171311e-07,0.001200053848,0.001200043137,0.01663723766
14485,0.005266292594,0.06738191228,4.507165036e-05,7.640236989e-09,1.71464073e-06,0.001200011482,0.001200000773,0.01632884336
14486,0.005265530755,0.06738191228,7.436770034e-10,2.561520375e-13,4.02246737e-07,0.00119996913,0.001199958424,0.01636415902
14487,0.007428882693,0.06493130011,4.507201211e-05,3.995451698e-07,1.90175507e-06,0.001199926803,0.001199916099,0.0168384174
14488,0.007428555812,0.06493130011,4.507491909e-05,3.787398817e-07,5.893790361e-07,0.001199884408,0.001199873706,0.01685278143
14489,0.005176688606,0.07190442419,6.694486904e-09,2.203434927e-11,1.901403558e-06,0.001199842088,0.001199831388,0.01631643367
