x,y,theta
0,0,-2.35415
1,0,-2.3381
2,0,-2.32169
3,0,-2.30487
4,0,-2.28754
5,0,-2.26959
6,0,-2.25107
7,0,-2.23196
8,0,-2.21233
9,0,-2.19206
10,0,-2.17112
11,0,-2.14955
12,0,-2.12734
13,0,-2.10448
14,0,-2.08099
15,0,-2.0568
16,0,-2.03208
17,0,-2.00686
18,0,-1.98077
19,0,-1.95423
20,0,-1.92706
21,0,-1.89932
22,0,-1.87101
23,0,-1.84207
24,0,-1.81286
25,0,-1.78321
26,0,-1.75322
27,0,-1.7229
28,0,-1.69226
29,0,-1.66136
30,0,-1.63046
31,0,-1.59946
32,0,-1.56806
33,0,-1.53652
34,0,-1.50529
35,0,-1.47437
36,0,-1.44364
37,0,-1.41311
38,0,-1.38279
39,0,-1.35272
40,0,-1.32306
41,0,-1.29387
42,0,-1.26513
43,0,-1.2369
44,0,-1.20916
45,0,-1.18208
46,0,-1.15569
47,0,-1.13004
48,0,-1.10479
49,0,-1.07994
50,0,-1.05547
51,0,-1.03164
52,0,-1.00896
53,0,-0.987354
54,0,-0.966266
55,0,-0.945522
56,0,-0.925277
57,0,-0.905598
58,0,-0.886537
59,0,-0.868046
60,0,-0.850037
61,0,-0.832564
62,0,-0.815678
63,0,-0.799252
0,1,-2.37041
1,1,-2.35419
2,1,-2.33763
3,1,-2.32076
4,1,-2.30326
5,1,-2.28526
6,1,-2.2666
7,1,-2.24739
8,1,-2.22757
9,1,-2.20712
10,1,-2.186
11,1,-2.16423
12,1,-2.14171
13,1,-2.11853
14,1,-2.09473
15,1,-2.07015
16,1,-2.04494
17,1,-2.0192
18,1,-1.99269
19,1,-1.96552
20,1,-1.93782
21,1,-1.90941
22,1,-1.88028
23,1,-1.85073
24,1,-1.82067
25,1,-1.79017
26,1,-1.75921
27,1,-1.7279
28,1,-1.6963
29,1,-1.66445
30,1,-1.63249
31,1,-1.60044
32,1,-1.56812
33,1,-1.53581
34,1,-1.50364
35,1,-1.4716
36,1,-1.4398
37,1,-1.40827
38,1,-1.37705
39,1,-1.34621
40,1,-1.3158
41,1,-1.28588
42,1,-1.25644
43,1,-1.22752
44,1,-1.19906
45,1,-1.17129
46,1,-1.14428
47,1,-1.11802
48,1,-1.0924
49,1,-1.06731
50,1,-1.04252
51,1,-1.0183
52,1,-0.995189
53,1,-0.973222
54,1,-0.951776
55,1,-0.930754
56,1,-0.910255
57,1,-0.890414
58,1,-0.871213
59,1,-0.85263
60,1,-0.834542
61,1,-0.816987
62,1,-0.800096
63,1,-0.783775
0,2,-2.38667
1,2,-2.37051
2,2,-2.35393
3,2,-2.33695
4,2,-2.31947
5,2,-2.30138
6,2,-2.28266
7,2,-2.26342
8,2,-2.24342
9,2,-2.22273
10,2,-2.20145
11,2,-2.17943
12,2,-2.15663
13,2,-2.13315
14,2,-2.10898
15,2,-2.08408
16,2,-2.05837
17,2,-2.03207
18,2,-2.00512
19,2,-1.97736
20,2,-1.94892
21,2,-1.91985
22,2,-1.89011
23,2,-1.85973
24,2,-1.82883
25,2,-1.79743
26,2,-1.76549
27,2,-1.73312
28,2,-1.70048
29,2,-1.66754
30,2,-1.63452
31,2,-1.60125
32,2,-1.56792
33,2,-1.53454
34,2,-1.50126
35,2,-1.46815
36,2,-1.43522
37,2,-1.40262
38,2,-1.37043
39,2,-1.33867
40,2,-1.30735
41,2,-1.27657
42,2,-1.24636
43,2,-1.21663
44,2,-1.18747
45,2,-1.15898
46,2,-1.13135
47,2,-1.10456
48,2,-1.07853
49,2,-1.053
50,2,-1.02781
51,2,-1.00327
52,2,-0.979821
53,2,-0.95754
54,2,-0.935855
55,2,-0.914602
56,2,-0.893974
57,2,-0.873998
58,2,-0.854721
59,2,-0.836068
60,2,-0.817951
61,2,-0.800373
62,2,-0.783524
63,2,-0.767302
0,3,-2.40353
1,3,-2.38741
2,3,-2.37086
3,3,-2.35391
4,3,-2.33644
5,3,-2.31836
6,3,-2.29949
7,3,-2.28003
8,3,-2.25999
9,3,-2.23921
10,3,-2.21769
11,3,-2.19535
12,3,-2.17237
13,3,-2.1486
14,3,-2.12406
15,3,-2.0987
16,3,-2.07259
17,3,-2.04579
18,3,-2.01832
19,3,-1.98981
20,3,-1.9607
21,3,-1.93084
22,3,-1.90033
23,3,-1.86915
24,3,-1.83732
25,3,-1.80495
26,3,-1.77204
27,3,-1.73865
28,3,-1.70486
29,3,-1.67082
30,3,-1.63656
31,3,-1.60208
32,3,-1.56755
33,3,-1.53297
34,3,-1.49848
35,3,-1.46418
36,3,-1.43011
37,3,-1.39641
38,3,-1.36314
39,3,-1.33033
40,3,-1.29805
41,3,-1.26632
42,3,-1.23522
43,3,-1.20472
44,3,-1.17485
45,3,-1.14574
46,3,-1.11753
47,3,-1.09021
48,3,-1.06369
49,3,-1.0377
50,3,-1.01213
51,3,-0.987231
52,3,-0.963559
53,3,-0.94104
54,3,-0.919153
55,3,-0.897729
56,3,-0.876966
57,3,-0.856905
58,3,-0.837578
59,3,-0.818877
60,3,-0.800724
61,3,-0.783173
62,3,-0.766373
63,3,-0.750246
0,4,-2.42112
1,4,-2.40502
2,4,-2.38853
3,4,-2.37163
4,4,-2.35415
5,4,-2.33604
6,4,-2.31708
7,4,-2.29754
8,4,-2.27732
9,4,-2.25641
10,4,-2.2347
11,4,-2.21216
12,4,-2.18884
13,4,-2.1647
