# Field snapshot at t = 10 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
33  18  -0.026733  0.998838  2.497094  0.000185  0.001037  -0.008880  -0.005270  -0.001013  -0.007295  0.002224  0.001645  0.003941
34  18  -0.064052  0.999316  2.498289  0.000146  0.002804  -0.001763  -0.006111  -0.005237  0.004848  0.005512  -0.003207  0.002447
35  18  -0.021363  0.999603  2.499006  0.000175  -0.003221  -0.000504  -0.000294  0.003015  0.008135  -0.000809  -0.000342  0.009388
36  18  -0.000080  0.999476  2.498690  0.000365  0.003951  0.010234  0.006546  -0.009527  -0.005104  -0.007134  0.000876  0.005792
37  18  -0.000984  0.999552  2.498881  0.000391  0.002070  -0.000186  0.000860  -0.004636  0.015849  -0.004985  0.008389  -0.004260
38  18  0.012767  0.999584  2.498960  0.000262  -0.000317  -0.000375  -0.009015  -0.009526  -0.008973  -0.001885  0.000397  -0.002367
39  18  -0.050132  0.999760  2.499400  0.000301  0.006028  -0.010728  -0.005198  0.005402  -0.000913  -0.000087  -0.007562  -0.005916
40  18  0.016635  0.999733  2.499333  0.000264  0.002294  -0.003383  0.000575  0.004137  -0.002295  0.002170  0.008756  0.011972
41  18  0.011508  0.999799  2.499496  0.000206  -0.007803  -0.003523  0.007242  0.004254  -0.000078  0.000201  0.004153  -0.006701
42  18  -0.006596  0.999602  2.499006  0.000342  0.001972  0.013342  0.001057  0.004252  0.006067  0.008590  -0.002340  -0.004936
43  18  -0.049314  0.999633  2.499083  0.000320  -0.004624  -0.002312  0.006950  -0.001647  -0.003396  -0.015175  -0.000073  -0.000769
44  18  -0.001688  0.999653  2.499133  0.000154  -0.001364  -0.004588  -0.010084  0.000626  -0.002352  -0.001748  0.000565  0.004483
45  18  -0.004338  0.999705  2.499264  0.000120  0.000364  0.003203  0.000700  -0.006539  0.005719  -0.003002  -0.003147  -0.003800
46  18  -0.034266  0.999167  2.497918  0.000101  -0.000108  0.002049  -0.004773  -0.003349  -0.005242  0.002130  -0.002074  -0.005123
47  18  -0.030344  0.999098  2.497746  0.000209  0.008569  0.005814  -0.001915  -0.000732  -0.000303  0.003696  0.000095  -0.009170
48  18  -0.038625  0.999194  2.497985  0.000322  -0.006608  -0.005201  0.011866  -0.003051  0.006510  -0.003550  -0.006288  -0.002577
49  18  -0.024691  0.999270  2.498176  0.000253  0.006063  -0.009544  -0.009082  0.001613  0.004019  -0.001828  -0.003796  0.002575
50  18  0.065396  0.999040  2.497600  0.000062  0.002140  0.003821  -0.000057  0.004805  0.000935  -0.002428  -0.000796  0.003563
51  18  0.088179  0.999267  2.498168  0.000259  0.001097  -0.012285  -0.003059  -0.001432  0.000059  0.005123  0.008113  0.001969
52  18  0.036290  0.999628  2.499070  0.000192  0.001325  -0.001451  -0.004108  -0.005335  0.002615  -0.007817  0.008528  0.001318
53  18  0.077085  0.999740  2.499349  0.000177  0.003698  -0.006702  -0.003435  0.002031  -0.009467  -0.001052  -0.002253  0.002523
54  18  0.060312  0.999518  2.498794  0.000241  0.000952  0.005757  -0.002651  -0.007985  0.006326  0.006561  -0.004339  0.005832
55  18  0.055089  0.999382  2.498455  0.000186  0.004732  0.003959  0.002889  -0.002925  -0.000402  -0.009582  -0.002523  -0.005730
56  18  -0.006722  0.999474  2.498684  0.000461  0.007526  -0.017619  0.004936  -0.003952  0.005932  -0.003777  -0.001490  -0.001567
57  18  0.006378  0.999558  2.498895  0.000370  -0.002125  0.005665  -0.000816  0.000952  0.006036  0.006660  -0.015070  0.004883
58  18  -0.032898  0.999338  2.498346  0.000090  -0.004308  -0.001081  -0.000314  -0.005747  -0.003699  -0.003099  0.003491  -0.001155
59  18  0.066548  0.999102  2.497754  0.000153  0.007566  -0.003252  0.004786  -0.000949  -0.000543  -0.006095  -0.004570  -0.001836
60  18  0.025057  0.999295  2.498237  0.000230  0.004830  0.001779  -0.002951  0.007028  0.011032  0.004687  0.000106  -0.001218
61  18  0.055483  0.998468  2.496169  0.000249  -0.003141  -0.000324  -0.000324  0.008657  0.003786  -0.004843  -0.003602  0.010652
62  18  0.004417  0.998863  2.497157  0.000140  0.009769  -0.001873  0.000643  0.003870  -0.002787  -0.002945  -0.000308  0.002951
63  18  0.032279  0.999295  2.498238  0.000149  0.001537  0.008996  -0.002290  -0.000982  -0.003056  -0.001582  -0.001369  0.006759
0  19  0.024450  0.999937  2.499843  0.000231  -0.002894  -0.007076  0.004372  0.006959  0.002106  -0.009606  -0.001609  0.002430
1  19  0.010720  0.999387  2.498467  0.000089  0.005188  -0.002104  -0.002745  -0.002782  0.002703  -0.005035  -0.003085  -0.000120
2  19  -0.095638  0.999157  2.497893  0.000181  -0.000051  -0.008970  0.003063  0.006577  0.001355  0.004745  -0.000893  -0.004811
3  19  0.027168  0.999243  2.498108  0.000261  0.003224  -0.004902  -0.003813  -0.002354  0.003747  -0.011444  -0.002259  -0.007513
4  19  -0.042587  0.999373  2.498433  0.000157  0.002979  -0.002619  -0.007420  0.004818  0.005506  0.003252  -0.001471  0.004411
5  19  -0.003813  0.999592  2.498979  0.000280  -0.006173  -0.003680  0.006010  0.008579  0.000343  -0.001363  0.009531  0.005111
6  19  0.009524  0.999663  2.499158  0.000291  0.011924  0.009118  -0.004308  -0.005365  0.001724  -0.001252  -0.003668  0.000281
7  19  -0.013373  0.999653  2.499133  0.000450  -0.002071  -0.015070  0.007931  0.000259  -0.001094  -0.011009  -0.005431  0.001998
8  19  0.021949  0.999695  2.499237  0.000248  -0.008999  -0.002423  -0.005209  0.004227  0.002890  -0.007360  -0.000514  -0.007319
9  19  -0.028682  0.999649  2.499122  0.000174  -0.003594  0.000407  -0.000484  0.010130  -0.004341  0.003678  -0.000383  0.005058
10  19  0.030434  0.999573  2.498932  0.000319  -0.006200  0.008619  -0.005084  0.008540  0.004474  0.000126  0.004295  -0.008335
11  19  0.060615  0.999822  2.499555  0.000271  0.004333  -0.001091  -0.013185  -0.005149  -0.006406  0.000860  0.000947  -0.002786
12  19  0.056850  0.999813  2.499532  0.000199  0.002671  -0.006920  0.000085  0.004180  0.000584  -0.007975  -0.005742  -0.005447
13  19  0.023169  0.999565  2.498912  0.000178  -0.003532  -0.002954  -0.003268  0.008217  0.002586  -0.005569  0.006332  0.001028
14  19  0.086259  0.999375  2.498438  0.000296  -0.001762  0.005588  0.013801  0.001839  -0.003789  0.000784  0.007216  0.000874
15  19  0.030525  0.998923  2.497308  0.000294  -0.004139  0.006711  -0.003293  -0.001173  -0.006787  0.002379  -0.011374  0.006198
16  19  -0.040086  0.999666  2.499166  0.000102  0.000137  0.001821  -0.002973  -0.003592  -0.005785  -0.004915  -0.002606  -0.003601
17  19  -0.024544  0.999808  2.499520  0.000223  -0.004832  0.006482  0.004856  0.004483  0.003555  -0.002170  -0.001024  -0.009770
18  19  0.021719  0.999401  2.498504  0.000216  0.000098  0.003260  -0.005276  0.008274  0.002553  0.007483  0.000206  0.006835
19  19  0.026587  0.999316  2.498290  0.000342  0.011625  -0.006498  -0.001034  0.003662  0.001348  -0.006837  -0.006113  0.007988
20  19  0.013558  0.999398  2.498496  0.000453  0.012155  -0.005122  0.003743  -0.007749  -0.000156  -0.004130  -0.008416  -0.010835
21  19  -0.004376  0.999188  2.497971  0.000286  -0.011188  0.008313  0.001109  0.002390  0.000672  0.005030  0.006498  -0.004077
22  19  0.038798  0.999395  2.498487  0.000559  -0.002549  0.019092  0.003053  0.001697  -0.009367  0.007842  0.003757  0.003520
23  19  0.064057  0.999413  2.498533  0.000232  -0.003453  0.000923  -0.003448  -0.005886  -0.003901  -0.010984  -0.004179  -0.004406
24  19  0.004902  0.999366  2.498416  0.000132  0.006387  0.004034  0.000423  0.006435  0.000177  0.005337  -0.000030  0.002118
25  19  -0.024957  0.999308  2.498269  0.000657  -0.020389  0.000696  -0.005393  -0.000195  0.011286  -0.004442  -0.001765  -0.007862
26  19  -0.076532  0.999344  2.498360  0.000137  0.005471  0.000511  -0.003779  -0.000959  0.004008  0.005074  -0.001673  -0.006858
27  19  0.007276  0.999440  2.498601  0.000206  0.002210  -0.008382  -0.003973  0.005815  -0.001558  -0.000455  0.008810  -0.000870
28  19  0.022058  0.999399  2.498497  0.000242  0.000320  -0.007034  -0.003121  -0.005526  0.003518  -0.006344  -0.009692  0.002444
29  19  -0.029453  0.999337  2.498344  0.000053  0.000822  -0.000953  0.001340  0.000877  -0.005240  -0.002601  -0.003816  0.000286
30  19  -0.009780  0.999501  2.498751  0.000165  -0.002944  -0.002202  0.002663  0.000266  -0.002294  -0.003958  -0.010649  0.003132
31  19  -0.057689  0.999156  2.497890  0.000183  0.008448  0.003317  0.006169  0.001919  -0.004342  -0.000975  0.004125  -0.004704
32  19  -0.086542  0.999298  2.498245  0.000320  -0.008836  -0.007792  -0.000889  0.003264  -0.001748  0.001485  -0.010863  0.006799
33  19  -0.027248  0.999232  2.498080  0.000188  -0.000125  -0.004516  -0.003340  -0.006987  -0.004313  0.008818  0.003267  -0.001000
34  19  -0.002266  0.999645  2.499114  0.000430  -0.001575  -0.000024  -0.012268  -0.000403  0.008046  -0.005932  -0.012130  -0.005456
35  19  -0.042002  0.999019  2.497549  0.000172  0.004728  -0.000238  -0.001712  0.003798  -0.006207  0.008804  -0.002911  -0.002807
36  19  -0.011410  0.999224  2.498061  0.000218  0.011581  0.006811  0.003979  0.001554  -0.001062  -0.001181  0.003392  -0.002230
37  19  0.029268  0.999406  2.498515  0.000253  -0.009226  -0.007763  -0.001560  -0.003492  -0.002701  0.001227  0.008052  -0.004363
38  19  0.027299  0.999627  2.499068  0.000266  -0.004776  -0.007355  0.003859  0.003548  0.005569  0.000266  -0.011406  0.000801
39  19  0.010935  0.999724  2.499311  0.000193  -0.004800  0.003944  -0.003176  0.009153  -0.002015  0.003392  -0.004877  -0.004654
40  19  -0.012311  0.999527  2.498816  0.000440  0.004561  0.008503  0.014510  0.004482  -0.006424  -0.003545  0.000107  -0.007885
41  19  -0.038410  0.999650  2.499126  0.000097  0.002344  0.002619  0.007332  -0.002274  -0.000342  -0.001702  0.004395  0.001720
42  19  -0.022287  0.999359  2.498398  0.000298  -0.003174  -0.013314  0.007600  -0.001188  -0.003984  0.003005  0.003816  0.003483
43  19  0.039150  0.999567  2.498918  0.000236  0.001466  0.000316  -0.003300  -0.004594  0.010364  -0.001429  -0.004816  0.008303
44  19  -0.028854  0.999601  2.499003  0.000153  0.004536  0.002200  -0.009277  -0.003443  -0.000911  0.000026  0.003778  0.003845
45  19  0.011940  0.999844  2.499610  0.000436  0.003100  0.001727  -0.008728  0.003684  -0.006058  0.003631  -0.000948  0.016829
46  19  -0.000225  0.999333  2.498332  0.000195  0.001107  0.007323  0.002670  -0.005606  -0.001123  -0.005305  -0.001617  -0.008370
47  19  0.079090  0.999133  2.497833  0.000207  -0.001023  0.004552  -0.005240  0.000794  0.006282  -0.005704  0.007561  0.005302
48  19  0.037365  0.999177  2.497943  0.000556  0.008006  0.001372  -0.004157  -0.014663  -0.005001  0.006890  -0.009676  -0.009595
49  19  -0.017083  0.999272  2.498181  0.000533  -0.004475  0.009064  -0.007975  -0.016511  -0.007844  -0.000393  0.001618  0.005529
50  19  0.050614  0.998960  2.497400  0.000336  -0.005247  -0.000395  0.010683  0.011914  -0.000087  -0.007130  -0.000820  -0.000818
51  19  0.038001  0.999029  2.497571  0.000217  0.000359  0.006182  -0.003363  0.008819  0.002403  0.004017  0.004565  -0.006855
52  19  0.038174  0.998982  2.497455  0.000158  -0.000793  0.006436  -0.004618  -0.002861  0.003507  -0.003451  0.005228  -0.005902
53  19  0.032402  0.999183  2.497957  0.000131  0.003083  0.000828  -0.005993  -0.001540  -0.005438  -0.004878  -0.003984  -0.003616
54  19  0.037433  0.999244  2.498110  0.000160  0.006136  -0.001608  0.001375  -0.004644  -0.009415  -0.000117  0.002613  0.000637
55  19  -0.022433  0.999286  2.498216  0.000342  0.003217  0.003460  0.008409  -0.006752  0.009924  -0.009220  0.003539  -0.002756
56  19  -0.049345  0.999628  2.499071  0.000354  0.005830  0.001602  -0.003906  0.006180  0.008166  -0.009714  -0.007593  0.006718
57  19  -0.009161  0.999595  2.498987  0.000185  0.004117  0.002059  -0.004881  -0.001596  0.001598  -0.000033  -0.010243  -0.005442
58  19  -0.010284  0.999522  2.498806  0.000139  0.003753  0.004099  -0.001588  0.007914  -0.006343  -0.000025  -0.000058  -0.001722
59  19  0.034340  0.999135  2.497839  0.000212  -0.000008  -0.002982  0.004409  -0.008185  -0.003220  -0.003727  0.003064  -0.009102
60  19  0.110317  0.999494  2.498735  0.000121  0.002921  0.000708  0.000612  0.008077  0.004441  -0.003056  0.003399  -0.002347
61  19  0.086347  0.999334  2.498335  0.000294  0.000598  -0.005315  0.005250  0.008642  0.003532  0.011370  0.003232  0.003342
62  19  0.042512  0.999618  2.499046  0.000580  -0.005978  -0.006422  0.008553  0.016845  -0.004556  -0.002045  -0.005827  0.009348
63  19  0.013778  0.999863  2.499658  0.000044  0.002590  -0.001584  0.001490  -0.003375  0.001760  0.004122  0.000183  0.001066
0  20  0.016655  0.999788  2.499471  0.000243  -0.003931  -0.001259  -0.001527  0.005394  -0.007683  0.003648  -0.010516  0.003446
1  20  0.004962  0.999360  2.498399  0.000221  -0.000477  0.006387  0.000006  0.008685  -0.004527  -0.003864  -0.001718  -0.008128
2  20  -0.040063  0.999249  2.498124  0.000156  0.003135  0.002117  0.000137  -0.002464  0.005394  -0.000496  -0.001437  0.010183
3  20  -0.083175  0.999307  2.498267  0.000427  -0.003458  0.006737  0.000419  0.002191  -0.015279  -0.011220  -0.001472  -0.001838
4  20  -0.042730  0.999124  2.497811  0.000220  -0.002804  0.001401  -0.002955  0.010028  0.004296  0.002186  0.001715  0.008621
5  20  0.008761  0.999501  2.498752  0.000161  -0.001699  -0.003768  0.000482  0.005699  -0.002668  -0.005580  -0.008392  -0.001577
6  20  -0.031567  0.999653  2.499132  0.000263  0.000619  -0.001465  0.004636  -0.002221  -0.001565  -0.014774  -0.001398  -0.003323
7  20  0.007348  0.999795  2.499487  0.000427  -0.001279  0.013553  0.000316  0.004069  0.002271  -0.014706  0.000727  0.001850
8  20  0.027843  0.999800  2.499500  0.000370  0.002785  -0.015773  -0.003369  -0.002864  0.004185  0.003670  0.003190  -0.007283
9  20  0.007098  0.999564  2.498910  0.000342  0.007044  -0.002171  -0.003061  -0.011697  -0.002220  0.010404  -0.004022  -0.003539
10  20  0.074547  0.999531  2.498827  0.000334  -0.007457  -0.005079  0.001430  -0.000462  0.008330  0.008033  -0.008328  0.006871
11  20  0.023574  0.999758  2.499395  0.000582  0.005028  -0.000867  -0.014125  0.014188  -0.001812  0.004961  0.001092  -0.011234
12  20  0.040179  0.999749  2.499372  0.000162  0.005154  -0.003543  0.001000  -0.002942  0.000215  0.006733  0.001596  0.008090
13  20  0.013369  0.999501  2.498753  0.000334  0.000463  -0.001615  -0.011713  0.001416  -0.007361  0.003491  -0.007986  0.007847
14  20  0.085904  0.999305  2.498263  0.000132  -0.001248  -0.002674  -0.000953  0.006702  -0.004778  -0.004787  0.004860  0.002844
15  20  0.027807  0.998752  2.496880  0.000466  -0.010924  0.010707  -0.004127  0.003808  -0.002368  -0.004033  0.013317  -0.000972
16  20  -0.009316  0.999559  2.498897  0.000228  -0.007177  0.005651  0.008969  -0.002821  0.006533  -0.003354  -0.001022  0.001163
17  20  -0.038571  0.999297  2.498244  0.000180  -0.002102  -0.004024  -0.005253  0.007436  -0.000346  0.005246  0.001280  0.006896
18  20  -0.001774  0.999071  2.497677  0.000131  0.000694  0.002648  -0.001550  0.008173  0.004072  0.001086  -0.000125  -0.006053
19  20  0.069062  0.999502  2.498756  0.000134  -0.004023  -0.002171  0.006361  0.003585  -0.000994  -0.001361  0.005402  -0.005264
20  20  0.103511  0.999304  2.498260  0.000130  0.003760  0.000994  -0.006368  -0.001501  0.007278  -0.000996  0.002676  -0.003325
21  20  -0.005750  0.999119  2.497797  0.000217  -0.002872  -0.001110  0.000823  0.002867  -0.004392  -0.010075  -0.001704  0.008678
22  20  -0.051438  0.999533  2.498832  0.000379  -0.001540  -0.011889  -0.009207  0.009607  0.003584  0.002523  -0.001384  0.006124
23  20  0.006921  0.999512  2.498781  0.000115  -0.003400  -0.005701  -0.001393  -0.001235  -0.004759  -0.004226  -0.004741  0.002104
24  20  0.036519  0.999587  2.498967  0.000458  -0.000201  -0.003751  0.013316  0.006612  0.000279  -0.000287  -0.012466  -0.008211
25  20  0.059962  0.999138  2.497845  0.000222  0.000281  -0.001703  0.009658  0.006326  -0.002710  0.005661  -0.006751  0.000646
26  20  -0.001773  0.998995  2.497488  0.000153  0.002656  0.001949  -0.001842  -0.007310  -0.008522  0.002595  0.002476  -0.000456
27  20  0.013283  0.999413  2.498532  0.000182  -0.004871  0.000441  0.000740  -0.009584  0.000327  0.004525  0.003244  0.005857
28  20  0.011692  0.999384  2.498460  0.000221  0.007650  0.000024  -0.007562  0.000416  0.005984  0.000477  0.006637  0.005047
29  20  -0.073769  0.999523  2.498808  0.000286  -0.006414  -0.007352  -0.002173  -0.000430  0.011424  -0.001882  -0.003108  -0.006521
30  20  -0.016390  0.999667  2.499168  0.000089  0.001154  -0.002923  -0.000688  -0.001204  0.003017  -0.001350  -0.006214  0.005301
31  20  -0.035774  0.999393  2.498483  0.000311  -0.014134  0.001963  0.004851  0.008291  0.001843  0.001878  -0.001235  0.002493
32  20  0.028695  0.999378  2.498445  0.000385  -0.001758  -0.016166  0.006592  -0.002643  -0.005522  -0.001874  0.002771  0.005380
33  20  0.019824  0.999402  2.498504  0.000412  0.003466  0.005352  0.015005  0.003913  0.005003  0.003812  -0.009554  -0.000582
34  20  -0.028467  0.999647  2.499117  0.000401  -0.005711  -0.001305  -0.005072  -0.004627  0.017203  0.003026  -0.003345  0.001748
35  20  0.023585  0.999245  2.498112  0.000197  -0.000512  -0.003411  -0.005560  -0.007589  -0.000328  0.006239  -0.007551  -0.000375
36  20  0.100357  0.999266  2.498166  0.000181  0.006005  0.003309  -0.004219  0.005521  0.000876  0.000075  -0.000402  0.009194
37  20  0.041133  0.999018  2.497544  0.000026  -0.001496  0.001128  -0.001868  0.000428  0.000612  0.001690  0.001541  -0.003581
38  20  -0.022060  0.998998  2.497495  0.000415  -0.011652  -0.010554  -0.005341  -0.004687  -0.001351  0.009914  0.003538  -0.002271
39  20  -0.015876  0.999106  2.497765  0.000243  -0.000135  0.007010  -0.006101  0.006869  0.005497  0.006127  0.004589  -0.004511
40  20  0.016830  0.998921  2.497303  0.000586  -0.009051  0.002309  -0.004304  0.013653  0.010767  0.000806  -0.011042  0.007425
41  20  0.057636  0.999172  2.497929  0.000213  0.000026  0.001339  0.005353  0.004007  0.010957  0.004368  -0.001464  0.004994
42  20  0.017134  0.999459  2.498647  0.000072  0.003696  -0.001344  0.002656  -0.003285  0.000486  -0.001762  0.005931  0.000244
43  20  0.046297  0.999537  2.498843  0.000083  0.004046  -0.004792  0.004066  0.003319  -0.000800  -0.002737  0.000574  -0.002841
44  20  -0.005358  0.999678  2.499196  0.000367  -0.006385  -0.009317  0.000908  0.009584  0.003282  -0.008249  -0.006430  0.005134
45  20  -0.006581  0.999756  2.499391  0.000263  0.000745  -0.005957  -0.002434  0.000892  -0.009288  -0.011026  0.002108  -0.002873
46  20  -0.044876  0.999399  2.498498  0.000289  0.007301  0.001930  -0.006506  -0.006913  -0.010282  -0.005514  -0.000248  -0.002311
47  20  0.038138  0.999234  2.498086  0.000615  -0.013205  -0.011638  -0.003856  0.003161  -0.008341  -0.010951  -0.000397  -0.009510
48  20  -0.031090  0.999204  2.498010  0.000077  -0.002205  -0.003221  0.004966  -0.001985  0.000161  0.005367  0.001675  0.001410
49  20  -0.038797  0.999504  2.498760  0.000239  -0.000873  0.000228  0.000932  0.005858  -0.004348  0.012666  -0.000330  -0.004895
50  20  0.000269  0.999365  2.498412  0.000322  0.005614  -0.015852  0.001755  -0.001380  0.004328  -0.002235  0.002949  0.001324
51  20  -0.042831  0.999273  2.498183  0.000118  0.006455  0.003805  -0.004239  0.002207  0.002641  0.001924  0.000578  -0.005276
52  20  -0.049365  0.999379  2.498448  0.000209  0.001888  -0.009152  0.000946  0.003220  0.003206  -0.002073  0.006277  -0.007505
53  20  -0.006452  0.999476  2.498690  0.000199  0.006213  0.008150  -0.005711  0.004354  0.004480  0.004321  0.000534  0.001937
54  20  -0.037248  0.999638  2.499096  0.000489  0.002475  -0.002756  0.004710  -0.003800  -0.010348  0.014361  0.006994  0.008734
55  20  -0.015522  0.999219  2.498047  0.000188  -0.008750  -0.003629  0.000518  0.004594  -0.000300  -0.007098  0.002110  -0.004663
56  20  0.018473  0.999396  2.498491  0.000265  -0.006379  0.000160  0.007863  0.004452  -0.003443  -0.001236  0.010548  0.004251
57  20  0.002884  0.999316  2.498289  0.000280  -0.004601  0.000694  -0.000092  0.001360  0.008359  0.011488  0.005000  -0.005459
58  20  0.056710  0.999741  2.499353  0.000491  -0.000569  -0.004500  -0.001398  -0.016225  -0.000135  0.004249  -0.009906  -0.009434
59  20  0.004098  0.999465  2.498662  0.000147  0.006427  0.002073  0.001811  0.004960  0.004849  -0.001382  -0.000161  -0.006947
60  20  0.061709  0.998959  2.497396  0.000294  0.006427  -0.010587  -0.006559  0.006804  0.000625  -0.002772  0.003369  -0.005665
61  20  0.022416  0.998460  2.496150  0.000407  0.007747  -0.002957  -0.000944  0.008269  -0.003054  -0.015002  -0.005666  0.001539
62  20  -0.010425  0.999085  2.497714  0.000085  0.002574  0.001146  -0.003164  -0.002012  -0.006317  0.004379  0.001173  -0.001642
63  20  0.013076  0.999615  2.499039  0.000091  -0.000963  0.005240  0.002487  0.003455  -0.002291  -0.004237  0.000496  -0.004585
0  21  -0.024154  0.999828  2.499569  0.000539  -0.017178  0.010205  -0.007738  0.001639  -0.001198  0.007009  -0.004432  -0.002592
1  21  -0.040942  0.999779  2.499449  0.000343  0.007026  -0.001943  0.001055  -0.008238  0.004183  -0.009288  -0.002694  0.010489
2  21  -0.028481  0.999672  2.499179  0.000342  -0.003674  -0.010155  -0.001410  0.001942  0.005447  0.009736  0.008779  0.004255
3  21  -0.033943  0.999596  2.498990  0.000177  -0.004133  0.005055  0.004457  0.004049  0.008622  0.001931  0.003095  0.003220
4  21  0.014440  0.998870  2.497174  0.000271  0.009302  0.005824  -0.001293  -0.001287  -0.006987  -0.004719  0.008562  -0.001653
5  21  0.063051  0.999273  2.498183  0.000088  -0.004795  0.005444  -0.003151  0.003061  0.002413  0.001085  -0.003020  -0.000090
6  21  -0.011666  0.999379  2.498448  0.000086  0.004063  -0.004281  -0.003350  0.003253  0.000627  -0.000312  -0.005306  -0.001069
7  21  0.034055  0.999644  2.499109  0.000082  -0.000876  -0.002734  0.005713  0.000974  -0.003779  0.001803  0.000394  0.004740
8  21  -0.002928  0.999628  2.499071  0.000255  0.002730  -0.011144  0.001416  -0.003795  0.006487  0.000394  0.002804  -0.007540
9  21  0.028576  0.999538  2.498845  0.000112  -0.004734  0.001816  -0.004373  0.006709  -0.000138  0.003846  0.000352  -0.002735
10  21  0.061792  0.999598  2.498994  0.000128  -0.002276  -0.001766  -0.001381  0.005244  -0.007514  -0.004677  0.003032  0.001627
11  21  0.007517  0.999488  2.498719  0.000146  0.007466  -0.001180  0.004783  -0.006461  0.002205  -0.004110  -0.000330  -0.001653
12  21  0.015892  0.999746  2.499366  0.000103  -0.000453  0.005110  -0.001363  -0.004858  0.003501  0.003309  0.003910  0.003571
13  21  -0.013497  0.999435  2.498589  0.000272  -0.005046  0.005639  0.010727  -0.003190  0.003472  -0.004140  0.005238  0.005708
14  21  0.044308  0.999231  2.498077  0.000351  -0.003998  0.000987  -0.011277  -0.005649  0.005016  -0.011683  0.003541  0.000614
15  21  -0.031584  0.999068  2.497671  0.000157  -0.002401  -0.001332  0.000256  -0.000243  0.005336  0.009624  -0.000159  0.005318
16  21  -0.057867  0.999474  2.498685  0.000308  -0.003637  -0.006800  0.002674  -0.011007  -0.009955  0.000296  -0.004070  0.002152
17  21  -0.045803  0.999249  2.498122  0.000165  0.001057  -0.000219  0.008784  -0.005475  0.004059  0.004721  0.004245  0.000325
18  21  0.068899  0.998833  2.497082  0.000079  -0.003483  -0.001193  -0.001281  0.000655  0.005870  -0.004228  -0.003154  -0.001003
19  21  0.063066  0.999272  2.498179  0.000228  -0.002206  -0.003742  -0.001263  0.005846  -0.008434  -0.001976  -0.001799  0.009745
20  21  0.047877  0.999358  2.498394  0.000071  -0.001730  -0.000529  0.000502  -0.000490  0.002496  -0.004360  0.001303  0.006387
21  21  -0.009630  0.999039  2.497597  0.000387  -0.000430  -0.002734  -0.014698  -0.010297  -0.000201  0.004613  0.004455  0.004013
22  21  -0.008900  0.999741  2.499353  0.000338  0.003274  -0.006318  0.004742  0.006542  -0.007883  -0.008226  -0.006257  0.007312
23  21  0.004678  0.999692  2.499231  0.000111  0.004240  -0.003142  0.001006  -0.000439  -0.002657  0.003697  -0.007417  -0.002551
24  21  0.025405  0.999670  2.499176  0.000343  0.002196  0.007846  -0.006031  -0.003450  0.014044  0.003912  0.003521  -0.001848
25  21  0.055389  0.999321  2.498303  0.000579  -0.012451  -0.005813  0.008701  -0.009498  -0.000256  -0.006804  -0.003448  -0.012879
26  21  -0.026085  0.999020  2.497549  0.000337  -0.000411  -0.002953  0.002732  -0.000383  -0.009381  -0.014007  -0.001285  0.005846
27  21  -0.066602  0.999644  2.499111  0.000160  -0.000405  -0.000230  -0.003680  -0.008487  -0.007251  0.002157  -0.000045  -0.004168
28  21  -0.037008  0.999537  2.498842  0.000383  0.003715  0.000318  -0.004010  -0.002948  0.015063  0.008851  0.004401  -0.004412
29  21  -0.053154  0.999132  2.497830  0.000133  0.001520  -0.001875  0.002539  -0.006395  0.003106  -0.001915  -0.008140  -0.000122
30  21  0.016531  0.999154  2.497885  0.000463  0.005203  0.012905  0.000811  -0.001708  0.000125  -0.007622  0.012730  -0.006774
31  21  -0.026842  0.999023  2.497558  0.000356  -0.008687  -0.001743  0.000221  -0.011607  0.004112  0.007910  0.003754  0.007037
32  21  0.011043  0.999321  2.498302  0.000085  0.001540  -0.002660  -0.002421  0.004143  0.000376  -0.006787  -0.001046  0.002269
33  21  -0.032964  0.999306  2.498266  0.000222  0.000269  0.003737  -0.009772  0.007006  -0.007325  -0.002860  -0.000956  -0.000558
34  21  0.019410  0.999648  2.499121  0.000470  -0.013626  -0.008360  -0.006500  0.007279  -0.000602  0.001826  0.006086  -0.008861
35  21  0.028588  0.999331  2.498327  0.000227  0.000670  0.000461  -0.003386  -0.006723  -0.008279  -0.000621  -0.009172  -0.004132
36  21  0.004852  0.999223  2.498058  0.000176  0.005898  -0.000013  -0.002917  0.000308  0.008154  0.007218  -0.001472  0.003383
37  21  -0.013431  0.998991  2.497477  0.000107  0.004534  0.000337  0.000544  -0.007644  0.001438  0.000380  -0.004824  0.001435
38  21  -0.066320  0.999213  2.498034  0.000302  -0.003952  0.006984  -0.010901  0.008595  -0.002294  -0.001050  0.000263  -0.006214
39  21  -0.103549  0.999334  2.498335  0.000093  -0.003295  0.001205  -0.002012  0.006046  0.000917  -0.002411  0.004764  -0.003269
40  21  -0.071999  0.998900  2.497251  0.000297  0.006242  -0.009310  0.009328  0.002893  0.002896  0.004786  0.006533  0.001489
41  21  0.013734  0.999202  2.498004  0.000354  0.001828  -0.012636  0.009305  -0.005705  -0.000017  -0.001383  -0.003140  -0.007778
42  21  0.059714  0.999638  2.499095  0.000261  0.009547  0.005181  0.003608  0.009415  0.000966  0.002563  -0.005095  0.002824
