# Field snapshot at t = 50 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
30  7  0.104917  0.999413  2.498534  0.000344  -0.005337  -0.003322  0.014553  0.000450  0.001710  -0.004248  -0.004044  -0.007404
31  7  0.060689  0.999145  2.497863  0.000447  -0.002740  0.013599  -0.001043  0.005064  -0.004829  -0.006972  -0.011119  0.005648
32  7  -0.006076  0.999560  2.498899  0.000310  0.002892  0.004212  -0.014203  -0.001577  0.005490  -0.001512  0.004570  -0.005103
33  7  -0.041347  0.999224  2.498061  0.000310  0.001739  -0.003094  0.000673  0.008617  0.002634  -0.002149  0.003258  -0.014168
34  7  0.081193  0.998974  2.497434  0.000279  -0.000885  -0.002450  -0.004643  -0.009906  0.008840  0.006516  -0.005527  -0.001057
35  7  0.101546  0.999049  2.497622  0.000175  -0.009621  -0.006737  0.003698  -0.000453  -0.001521  0.002266  0.000758  -0.003831
36  7  0.022459  0.998952  2.497380  0.000291  0.008272  0.001242  0.006571  0.001541  -0.005800  -0.002624  -0.011552  -0.001183
37  7  -0.040161  0.999110  2.497775  0.000390  0.003375  -0.003678  0.015488  0.002322  -0.005699  -0.005852  0.002611  -0.006793
38  7  -0.011082  0.999401  2.498503  0.000197  0.004433  0.010249  0.001695  -0.004180  0.004370  -0.003314  -0.004604  0.000533
39  7  0.042929  0.999415  2.498538  0.000228  0.003336  0.003857  -0.000291  -0.007683  -0.009671  0.006966  -0.000101  -0.000577
40  7  0.055822  0.999183  2.497957  0.000246  -0.006184  0.006969  -0.009687  0.004750  -0.001608  0.004539  -0.002303  0.003775
41  7  -0.060737  0.999298  2.498245  0.000187  -0.000764  0.001620  0.004282  -0.008540  -0.004827  0.006028  0.005750  0.000505
42  7  -0.046253  0.999564  2.498909  0.000269  -0.001724  0.004928  0.008441  0.010751  -0.002437  0.002742  0.006036  -0.002316
43  7  -0.085209  0.999541  2.498853  0.000162  0.006981  0.003719  -0.005455  -0.006036  -0.004661  0.000228  -0.003147  0.001291
44  7  -0.017401  0.999155  2.497886  0.000358  0.007922  0.013502  -0.008608  -0.000244  -0.004834  0.002152  -0.002839  0.001618
45  7  -0.018143  0.999415  2.498538  0.000147  -0.000058  0.000883  -0.007875  0.001370  -0.007457  0.003278  -0.003418  -0.001988
46  7  -0.063635  0.999362  2.498405  0.000309  0.002196  -0.008671  -0.000904  0.006925  0.003787  0.009200  -0.008627  0.002687
47  7  -0.025704  0.999490  2.498726  0.000265  0.004438  -0.003880  0.001253  -0.004641  0.000842  0.014268  0.000582  -0.001665
48  7  -0.036409  0.999739  2.499347  0.000590  -0.002003  -0.001056  0.001184  -0.004991  0.005549  -0.000619  -0.019449  -0.012214
49  7  -0.009677  0.999648  2.499121  0.000209  0.006211  0.000053  0.002456  0.002359  -0.007059  -0.001103  0.001665  0.010227
50  7  0.042967  0.999767  2.499418  0.000201  0.002083  0.004855  0.006476  0.003849  0.006682  -0.007562  0.001421  0.003534
51  7  0.017888  0.999469  2.498672  0.000230  -0.000974  -0.003949  0.009025  0.000765  -0.007433  -0.002331  -0.007865  0.002952
52  7  -0.074273  0.999574  2.498935  0.000162  -0.002551  -0.004343  0.008814  0.005775  0.000154  0.002841  -0.003847  0.001536
53  7  -0.045186  0.999540  2.498851  0.000295  -0.007962  0.001433  -0.002721  -0.012893  0.004447  -0.005084  -0.002801  -0.001666
54  7  0.018984  0.999638  2.499094  0.000162  0.008826  -0.006037  -0.000371  0.000963  -0.002150  0.004884  -0.001944  -0.003760
55  7  -0.054911  0.999548  2.498869  0.000141  -0.002785  -0.003091  0.001077  -0.004425  -0.000231  -0.002212  -0.008572  -0.004928
56  7  -0.022700  0.999156  2.497890  0.000339  0.015731  -0.003236  -0.001636  0.000853  -0.002013  -0.003134  0.006272  0.004914
57  7  0.071613  0.999144  2.497861  0.000633  0.003432  0.002881  0.006371  0.021419  0.006833  -0.004371  0.004678  0.005100
58  7  -0.038290  0.999216  2.498041  0.000192  -0.003115  -0.010474  -0.005637  -0.001766  -0.000367  0.002179  0.005763  0.000043
59  7  0.029830  0.999517  2.498792  0.000142  -0.001014  -0.008333  0.004389  -0.003993  -0.001767  -0.001909  -0.001183  0.005294
60  7  0.037773  0.999644  2.499111  0.000111  0.005723  0.006127  0.000431  0.002662  -0.003628  0.001355  0.000499  -0.004263
61  7  0.054459  0.999606  2.499016  0.000403  0.010868  0.000661  0.002944  0.000453  0.000128  0.011652  -0.007623  0.009015
62  7  -0.003772  0.999555  2.498887  0.000195  -0.006456  -0.006149  -0.001697  -0.003308  -0.004174  0.007548  0.005058  -0.001171
63  7  -0.035861  0.999689  2.499223  0.000332  -0.004554  -0.000331  -0.008057  -0.006668  0.005056  -0.001846  -0.005579  0.011916
0  8  -0.013891  0.999613  2.499032  0.000207  0.010688  0.003619  0.001379  -0.002150  -0.003197  0.001411  0.007417  0.002501
1  8  -0.012292  0.999554  2.498885  0.000116  0.001644  0.004240  0.000164  0.002589  0.000954  -0.008045  0.000988  -0.004692
2  8  -0.002299  0.999597  2.498993  0.000113  -0.000635  -0.001138  0.002623  0.003861  -0.000309  0.003030  -0.001213  -0.008875
3  8  0.017600  0.999279  2.498198  0.000200  -0.003000  -0.004250  -0.005889  -0.003974  0.003549  -0.008171  -0.005949  0.002798
4  8  0.087246  0.999534  2.498835  0.000151  0.003240  -0.006633  -0.008181  0.003957  -0.002455  0.001760  0.001704  0.001390
5  8  0.018746  0.999651  2.499128  0.000368  0.007125  0.001421  -0.009583  0.009924  -0.009519  -0.000653  -0.005468  0.002067
6  8  0.061822  0.999530  2.498825  0.000115  -0.000707  -0.000936  -0.006379  0.003950  -0.006077  -0.001290  -0.003887  0.001917
7  8  0.028078  0.999184  2.497961  0.000053  0.002744  0.001411  -0.001752  0.000908  -0.003051  -0.004190  0.002848  -0.002038
8  8  0.026070  0.999595  2.498988  0.000145  0.001010  -0.006517  0.003645  -0.002979  0.005321  0.000691  0.005874  0.003998
9  8  -0.040941  0.998822  2.497054  0.000190  0.000555  0.002208  -0.000761  0.002170  0.008125  0.004547  0.009519  -0.001499
10  8  -0.009556  0.998791  2.496977  0.000402  0.001756  0.005500  -0.011141  0.004808  0.013483  -0.003370  -0.004414  -0.002950
11  8  -0.032601  0.998163  2.495408  0.000175  0.004309  0.000554  0.000803  -0.000248  -0.005244  -0.008614  0.002061  -0.007063
12  8  0.125128  0.998918  2.497295  0.000077  -0.002607  0.003899  -0.006254  0.000698  -0.000347  0.002021  -0.002262  0.002537
13  8  0.004719  0.999004  2.497509  0.000248  0.006895  0.004741  0.003848  -0.000549  0.000138  -0.008247  -0.003970  -0.008884
14  8  -0.005987  0.999767  2.499417  0.000257  0.001909  0.010224  0.000072  0.007826  0.000637  -0.005513  0.005480  0.005135
15  8  -0.062522  0.999683  2.499209  0.000184  -0.004553  -0.003062  -0.004883  0.003004  -0.007541  -0.007760  0.000415  -0.002037
16  8  0.006364  0.999450  2.498624  0.000183  -0.007362  0.006030  0.004200  -0.007277  0.002037  -0.003565  -0.000216  -0.002235
17  8  -0.012889  0.999165  2.497911  0.000236  0.000510  0.001802  -0.001773  0.001346  0.011064  -0.009777  0.000153  0.003081
18  8  -0.100786  0.998860  2.497149  0.000276  -0.001327  -0.013372  -0.007045  -0.001395  -0.002123  0.003938  0.003630  0.003315
19  8  -0.071425  0.998868  2.497170  0.000224  0.007432  0.005221  -0.001787  0.003865  0.002354  0.003445  -0.000234  -0.010275
20  8  0.006494  0.998685  2.496714  0.000259  0.001969  -0.000325  -0.003383  0.008917  -0.011174  -0.000381  -0.002032  0.005879
21  8  0.015519  0.999192  2.497980  0.000171  -0.000216  0.009179  -0.001129  0.000166  0.003263  -0.006980  0.002039  -0.004693
22  8  -0.008991  0.999396  2.498490  0.000136  -0.003117  -0.004042  -0.000074  -0.003326  -0.004210  0.000199  -0.000465  0.008972
23  8  -0.015742  0.999600  2.499001  0.000204  -0.000863  -0.010512  0.005810  0.004600  -0.004570  -0.001476  0.003711  0.001130
24  8  0.020943  0.999657  2.499144  0.000330  0.006570  -0.004825  0.007866  0.004815  0.003309  -0.010310  -0.000157  -0.007817
25  8  -0.025151  0.999326  2.498314  0.000697  0.003925  0.014129  0.009677  0.015135  0.001576  0.009875  0.001442  0.007593
26  8  -0.002567  0.999255  2.498137  0.000084  -0.000662  -0.003250  -0.000932  0.001936  0.001973  -0.001041  -0.001666  -0.007770
27  8  0.000874  0.999232  2.498081  0.000140  0.005641  -0.002853  -0.008388  0.000420  0.004068  -0.002915  -0.000436  -0.002113
28  8  0.057766  0.999693  2.499233  0.000295  0.008545  -0.000633  -0.008097  -0.008222  0.006108  0.003873  -0.005644  -0.002060
29  8  0.038871  0.999555  2.498887  0.000146  0.007827  0.005975  -0.001053  -0.004277  -0.003387  -0.002034  -0.002368  -0.002986
30  8  0.045575  0.999599  2.498996  0.000237  0.001344  0.001285  -0.007008  0.000543  -0.007198  0.006739  -0.003921  -0.008458
31  8  0.004801  0.999175  2.497938  0.000163  0.006395  0.000701  0.005384  0.007540  0.005008  -0.001436  0.002407  0.001802
32  8  -0.032934  0.999436  2.498591  0.000208  -0.001207  0.002016  -0.000174  -0.000424  0.007967  0.005118  0.009712  0.004239
33  8  -0.025113  0.999160  2.497901  0.000107  -0.000749  -0.004115  -0.005113  -0.003154  0.002894  -0.004043  -0.002870  -0.004485
34  8  0.058207  0.998925  2.497313  0.000361  -0.006897  -0.003259  0.003088  0.010894  0.003327  -0.009904  0.000794  -0.008075
35  8  0.004557  0.998956  2.497391  0.000299  0.001805  -0.000572  -0.007085  -0.007006  -0.001419  0.002070  -0.013777  -0.000159
36  8  0.059857  0.999020  2.497549  0.000237  0.005590  -0.003421  -0.000245  -0.001789  0.005048  -0.009068  -0.008706  0.002681
37  8  0.029315  0.999307  2.498269  0.000116  -0.000656  0.002999  0.005203  -0.000636  0.007283  0.001800  -0.001564  -0.004536
38  8  0.045887  0.999586  2.498964  0.000086  0.005835  0.004631  0.001317  0.000082  -0.001432  0.003532  -0.000559  -0.003742
39  8  0.012531  0.999790  2.499475  0.000362  0.001214  -0.002575  -0.005886  0.003266  -0.015932  -0.000287  0.005671  -0.004740
40  8  0.015701  0.999306  2.498264  0.000288  -0.004607  0.001467  -0.007152  -0.005666  0.005282  -0.002907  -0.011350  -0.004019
41  8  -0.037214  0.999262  2.498155  0.000201  0.010740  -0.001096  -0.002517  -0.003580  -0.005487  0.003972  -0.003047  0.003113
42  8  0.001079  0.999382  2.498454  0.000172  0.001946  -0.001597  0.002994  0.002788  0.008202  -0.001957  0.007793  -0.004147
43  8  0.002867  0.999610  2.499024  0.000155  -0.003524  0.002846  0.001339  0.008468  0.001745  0.003268  0.002940  -0.006240
44  8  0.001055  0.999166  2.497916  0.000197  0.008253  -0.000564  -0.000633  0.007043  -0.000159  -0.006015  0.006457  -0.000925
45  8  0.067054  0.999234  2.498086  0.000245  -0.003481  -0.007914  0.010530  0.005041  -0.000926  -0.004502  -0.002257  0.002771
46  8  0.034609  0.999263  2.498158  0.000239  0.010556  0.002598  0.005876  0.000278  -0.001100  0.005115  -0.006129  -0.004611
47  8  0.018696  0.999475  2.498687  0.000298  0.000713  0.010172  0.003994  0.007952  0.006887  0.002157  -0.006739  -0.004132
48  8  -0.029570  0.999734  2.499335  0.000562  0.016701  0.010104  -0.003712  -0.004918  -0.007987  0.006946  -0.001452  -0.005327
49  8  0.004624  0.999586  2.498964  0.000107  0.003865  0.004728  -0.003956  0.000871  -0.000072  -0.006657  0.001158  -0.002789
50  8  -0.006747  0.999409  2.498523  0.000203  -0.002053  0.003720  0.001003  0.007324  -0.003161  0.005901  -0.008439  -0.003725
51  8  -0.005321  0.999271  2.498178  0.000137  0.000716  -0.005519  -0.004270  -0.007655  -0.001517  -0.004623  0.000508  0.002198
52  8  -0.039452  0.999036  2.497591  0.000353  -0.005035  -0.001080  -0.008354  -0.011694  -0.006313  -0.000732  -0.000548  0.008893
53  8  -0.039892  0.999058  2.497645  0.000243  0.008952  -0.000628  0.000460  0.001208  0.011372  -0.001412  -0.005306  0.001213
54  8  -0.004824  0.999251  2.498127  0.000265  -0.001660  -0.006760  0.006885  0.009032  -0.007284  -0.002595  0.002629  0.004594
55  8  0.009053  0.999467  2.498669  0.000346  -0.004608  -0.008355  -0.012332  -0.008004  0.003211  0.003719  -0.002478  0.002841
56  8  0.055790  0.999253  2.498132  0.000166  -0.009086  0.003055  0.001764  -0.001926  0.004515  0.001885  0.005116  -0.004091
57  8  0.031378  0.999316  2.498291  0.000080  -0.001927  0.000660  -0.004653  -0.005795  -0.001892  -0.001260  0.001794  0.003488
58  8  0.029086  0.999424  2.498561  0.000156  0.009375  -0.000952  0.004151  -0.004576  0.003704  0.003304  0.000707  0.001922
59  8  -0.017407  0.999323  2.498308  0.000201  -0.000692  -0.004459  0.010545  -0.003048  -0.001981  -0.005089  -0.001650  -0.005228
60  8  0.008529  0.999445  2.498614  0.000447  -0.004851  -0.010179  0.001857  0.006414  -0.004179  0.009458  -0.002182  -0.012806
61  8  -0.009235  0.999323  2.498308  0.000262  -0.002531  0.006779  -0.004751  0.010554  0.002489  -0.003336  -0.004983  -0.005825
62  8  -0.045312  0.999556  2.498891  0.000356  0.008192  0.003255  0.010572  -0.007035  -0.004054  0.004076  -0.009182  -0.000170
63  8  -0.014451  0.999662  2.499156  0.000096  0.001401  0.000623  0.000671  0.002053  0.006825  0.002881  -0.001981  0.005449
0  9  0.041075  0.999307  2.498268  0.000147  0.003521  0.004313  -0.000677  -0.006247  -0.001997  -0.003721  -0.000322  -0.007660
1  9  -0.001211  0.999645  2.499113  0.000392  -0.007677  0.004314  -0.003333  0.013343  0.008764  0.002386  -0.000238  0.006564
2  9  0.015717  0.999514  2.498784  0.000414  0.008226  0.012085  -0.001750  0.008054  -0.007525  -0.003018  0.001593  -0.007996
3  9  0.024508  0.999221  2.498053  0.000057  0.004593  -0.001489  0.000250  0.003406  -0.000078  -0.000442  -0.001372  -0.004454
4  9  0.060225  0.999134  2.497834  0.000306  0.006637  0.004142  -0.006807  -0.001025  -0.002336  0.013639  -0.000283  -0.002458
5  9  0.064127  0.999358  2.498395  0.000275  -0.009448  0.004555  -0.007121  -0.005639  0.001763  0.002457  -0.008120  -0.002799
6  9  -0.001349  0.999519  2.498797  0.000468  0.004949  -0.005336  -0.003075  -0.016001  -0.002261  0.010608  0.000996  -0.005568
7  9  -0.018628  0.999251  2.498127  0.000238  0.001310  0.000797  -0.005444  0.007083  -0.003645  -0.010807  0.004310  0.002732
8  9  -0.046429  0.999218  2.498044  0.000386  0.002828  0.011881  -0.002002  -0.000781  0.004052  -0.000831  0.011174  -0.009526
9  9  -0.040321  0.999465  2.498663  0.000143  0.010630  -0.000169  -0.003380  -0.000644  0.000200  -0.003150  0.002679  -0.001060
10  9  -0.078803  0.999497  2.498742  0.000174  0.001659  0.008333  0.002612  -0.002159  0.008132  -0.000533  0.000448  0.004852
11  9  0.003253  0.998381  2.495953  0.000380  0.001957  -0.007145  0.009883  -0.000061  0.012979  0.001616  -0.000314  -0.007516
12  9  -0.028897  0.997995  2.494987  0.000171  0.000671  -0.010231  0.001372  -0.002502  -0.001574  0.004129  -0.005866  -0.001842
13  9  -0.030271  0.998122  2.495305  0.000238  -0.004107  -0.008170  0.000271  0.010761  0.000887  -0.005812  -0.000609  -0.001926
14  9  -0.022342  0.999373  2.498432  0.000515  -0.010622  0.000604  -0.017425  -0.006306  -0.000409  0.005382  -0.003478  0.004149
15  9  -0.025113  0.999706  2.499266  0.000239  0.007857  -0.000329  -0.001464  0.002961  -0.006457  -0.002838  0.002485  -0.010481
16  9  -0.016636  0.999557  2.498893  0.000241  0.001128  0.003463  0.004493  -0.001830  0.013164  -0.003492  0.001579  0.004089
17  9  0.035794  0.999147  2.497867  0.000334  0.007627  0.010930  -0.001093  -0.001736  0.005358  -0.007947  -0.007489  0.002091
18  9  0.001403  0.998948  2.497370  0.000488  -0.011592  0.002241  0.004099  0.006029  0.010768  0.000805  0.011697  -0.006465
19  9  -0.040385  0.999002  2.497506  0.000306  0.002229  0.004144  0.010923  -0.004963  -0.006677  0.003558  -0.006555  0.006276
20  9  0.038000  0.999109  2.497772  0.000295  0.005742  -0.006483  -0.001984  0.001768  -0.007968  -0.011757  -0.001358  -0.003130
21  9  0.054419  0.999364  2.498410  0.000527  0.001863  0.012331  -0.005503  0.000179  0.008661  -0.012267  0.008840  -0.006155
22  9  0.070406  0.999187  2.497968  0.000193  -0.000470  -0.002256  -0.000070  -0.010432  -0.003763  0.004126  -0.004972  0.004766
23  9  -0.028756  0.999234  2.498085  0.000237  -0.005325  0.003823  0.007291  -0.008307  -0.000118  0.007506  -0.002542  0.002992
24  9  -0.008874  0.999675  2.499188  0.000339  0.001477  -0.001622  -0.000106  -0.009755  -0.002776  0.015147  -0.000856  0.001095
25  9  -0.041774  0.999695  2.499237  0.000385  0.005134  -0.009608  -0.007095  0.008893  0.000180  0.007480  -0.005920  -0.006806
26  9  -0.011282  0.999707  2.499266  0.000177  0.006719  -0.001969  -0.000102  0.000787  -0.003337  0.002088  0.003955  -0.009791
27  9  -0.000426  0.999502  2.498756  0.000178  -0.001943  0.004315  -0.004349  0.004532  -0.002775  0.003595  -0.009425  0.002539
28  9  0.012434  0.999577  2.498942  0.000431  -0.007162  -0.007705  -0.013521  -0.002446  0.008201  0.001741  -0.002126  0.007545
29  9  0.010479  0.999841  2.499603  0.000120  0.003597  -0.000844  0.002611  -0.008467  -0.001029  -0.000469  0.005026  0.001152
30  9  0.042220  0.999799  2.499498  0.000309  0.009569  0.010082  -0.000774  0.008731  0.000679  -0.000203  -0.001524  0.006045
31  9  0.033644  0.999563  2.498907  0.000316  0.005339  -0.001161  0.001089  0.010152  -0.003650  0.002452  0.012510  0.002517
32  9  -0.016003  0.999576  2.498940  0.000407  0.004244  0.001820  -0.006953  -0.001394  0.015627  0.007445  0.002826  -0.005302
33  9  0.040341  0.999437  2.498592  0.000179  0.006489  0.001034  0.002273  0.000793  0.002159  0.004156  -0.009724  -0.003727
34  9  -0.008237  0.999552  2.498881  0.000180  -0.005638  0.002663  -0.001295  -0.001881  0.008647  -0.006765  0.003668  0.001537
35  9  0.000889  0.999477  2.498693  0.000177  -0.009163  0.005226  -0.000331  -0.001512  -0.002515  0.007147  0.000703  0.002233
36  9  -0.049700  0.999562  2.498905  0.000062  -0.002373  0.002271  0.004928  0.000370  0.000100  -0.000439  -0.005111  -0.000298
37  9  0.036290  0.999258  2.498144  0.000242  0.007100  0.001188  -0.002924  0.004888  0.006208  0.010549  0.002297  -0.001635
38  9  0.044653  0.999555  2.498887  0.000307  -0.000793  -0.000708  0.007816  -0.000295  0.002994  -0.011050  -0.001681  0.010527
39  9  0.047359  0.999605  2.499013  0.000307  -0.003982  0.013391  -0.004022  0.006782  -0.001176  0.004075  -0.003554  0.004396
40  9  0.030371  0.999568  2.498919  0.000145  0.003401  -0.006510  0.007727  -0.002975  0.004636  -0.000610  -0.000432  -0.000038
41  9  0.032505  0.999567  2.498919  0.000300  0.001111  -0.009602  -0.008426  0.002812  -0.001546  0.011044  -0.000342  0.001670
42  9  -0.029946  0.999677  2.499194  0.000504  0.012993  0.004773  -0.012211  -0.011871  -0.003000  -0.002347  0.002758  -0.000628
43  9  0.004078  0.999831  2.499577  0.000199  0.002916  -0.009328  0.000599  0.004401  0.004876  -0.000714  0.001351  -0.007624
44  9  -0.023440  0.999366  2.498414  0.000233  0.008012  -0.003089  -0.008933  0.000222  -0.002038  -0.006431  -0.002948  0.005011
45  9  0.045906  0.999557  2.498893  0.000128  -0.000913  0.003086  -0.000207  0.003455  0.000497  -0.003471  -0.008526  -0.004588
46  9  0.033891  0.999782  2.499455  0.000287  -0.005968  0.005991  -0.002489  0.003881  -0.009256  0.007259  0.004682  0.005826
47  9  0.013856  0.999758  2.499394  0.000137  -0.001814  0.003335  0.001837  -0.001749  0.005553  0.000542  -0.007488  -0.005418
48  9  -0.001119  0.999715  2.499289  0.000185  -0.000277  -0.001557  -0.011766  -0.006116  -0.001141  0.000633  0.001923  -0.001062
49  9  -0.053172  0.999545  2.498863  0.000114  0.000112  -0.009715  0.001565  0.000070  0.000170  0.003150  -0.002478  -0.001234
50  9  -0.051110  0.999608  2.499020  0.000248  0.005841  0.002029  0.003244  -0.008230  -0.008157  -0.001395  0.004450  0.006598
51  9  -0.068459  0.999605  2.499013  0.000200  -0.003123  -0.010681  0.002714  -0.001197  0.001482  0.002350  -0.006357  -0.004392
52  9  0.006244  0.999022  2.497555  0.000294  0.004990  0.003202  0.009453  0.002773  -0.011244  0.002251  0.001501  0.005252
53  9  0.071178  0.999251  2.498128  0.000271  -0.003127  0.008228  0.008050  0.005805  0.006175  0.006793  0.002257  -0.002295
54  9  0.036358  0.999224  2.498059  0.000368  -0.001679  0.002560  0.005776  0.015974  -0.005773  0.005259  -0.000226  -0.002930
55  9  -0.002352  0.999533  2.498832  0.000241  0.000264  0.011732  0.001266  -0.006323  0.004493  -0.005970  -0.002282  0.000947
56  9  0.042792  0.999527  2.498818  0.000368  0.001603  -0.001695  0.008782  0.011955  -0.001162  0.006930  -0.009084  -0.003254
57  9  -0.015674  0.999653  2.499132  0.000176  -0.004519  0.004530  -0.000186  -0.002041  -0.004482  0.004048  -0.009455  0.002329
58  9  0.055091  0.999698  2.499245  0.000182  0.006114  -0.004722  0.005928  -0.004016  0.000446  0.005030  -0.004671  -0.004858
59  9  0.029609  0.999430  2.498575  0.000150  0.003617  -0.002720  0.005950  0.000207  0.009040  -0.002164  -0.000333  0.002689
60  9  -0.062042  0.999593  2.498981  0.000270  0.006080  0.000894  0.002148  0.000896  -0.005761  0.000043  -0.003027  -0.013569
61  9  -0.004315  0.999521  2.498802  0.000121  0.003236  -0.003772  -0.001787  0.005059  0.003174  -0.001321  -0.005680  -0.004818
62  9  -0.047577  0.999772  2.499431  0.000224  -0.003516  -0.002492  0.000547  0.004734  -0.012247  -0.000707  -0.000230  -0.005645
63  9  -0.036890  0.999508  2.498769  0.000226  0.001454  -0.007498  -0.001907  -0.000815  0.009600  -0.001335  -0.007705  -0.003156
0  10  0.016886  0.999338  2.498344  0.000116  0.006133  -0.003322  -0.005072  0.001449  -0.001332  -0.003287  -0.000025  0.005165
1  10  0.074575  0.999637  2.499093  0.000186  -0.003004  -0.002838  0.003165  0.007308  0.009068  0.002007  0.001214  0.004176
2  10  0.019145  0.999336  2.498340  0.000328  -0.003084  -0.004183  0.012059  0.007061  0.001414  -0.004336  0.006662  -0.006350
3  10  -0.048553  0.999377  2.498443  0.000593  0.009527  -0.002599  -0.001612  -0.001139  -0.010965  -0.015989  0.002788  0.010368
4  10  -0.033059  0.998956  2.497390  0.000226  0.011103  0.002091  0.001052  -0.000284  0.001711  0.005541  -0.002454  -0.007601
5  10  0.033693  0.999337  2.498343  0.000164  0.002460  0.003365  -0.001878  0.009667  -0.000251  0.001031  -0.006057  0.003432
6  10  0.058254  0.999484  2.498710  0.000546  -0.006420  -0.001723  0.000697  -0.001155  -0.010612  0.013335  0.007003  0.012675
7  10  0.080318  0.999111  2.497777  0.000157  -0.003954  0.000157  0.005053  -0.001678  -0.001526  -0.007491  -0.003438  0.006502
8  10  0.005950  0.999044  2.497611  0.000215  0.000610  0.009750  0.004070  -0.004213  0.000066  -0.002712  -0.006104  -0.006351
9  10  -0.020168  0.999101  2.497753  0.000350  0.008650  -0.001252  -0.003252  0.000994  0.011369  0.008638  0.001052  -0.007568
10  10  0.021431  0.999218  2.498045  0.000140  0.003317  0.000581  0.007812  0.007411  0.001187  0.001846  -0.001977  -0.001892
11  10  0.027249  0.998860  2.497149  0.000115  -0.000926  0.003416  -0.008225  -0.000023  0.004314  -0.000176  0.003624  0.001838
12  10  -0.065266  0.998852  2.497131  0.000125  0.002111  0.003642  0.000199  -0.003676  -0.006381  0.000718  -0.004277  -0.005817
13  10  -0.118806  0.999450  2.498625  0.000160  -0.002393  0.002389  0.004720  -0.005764  -0.008307  -0.001562  0.000233  -0.004647
14  10  -0.022058  0.999466  2.498664  0.000140  -0.004244  0.005004  0.005279  -0.002376  -0.002668  0.005988  -0.004543  0.000186
15  10  -0.008220  0.999646  2.499115  0.000149  -0.003789  0.005347  0.005816  -0.001191  -0.002959  0.003514  0.006285  0.003205
16  10  0.032418  0.999688  2.499219  0.000196  -0.007219  -0.001537  -0.002643  -0.000850  -0.006989  -0.001451  -0.001911  0.008883
17  10  0.025045  0.999747  2.499368  0.000189  0.005489  -0.002639  0.003049  0.001163  0.005177  -0.010178  -0.003052  0.001426
18  10  0.042255  0.999589  2.498973  0.000292  -0.002297  -0.005537  -0.009052  -0.005728  0.004475  -0.000428  -0.000771  0.010978
19  10  -0.019910  0.999579  2.498948  0.000212  0.003897  0.006497  -0.002666  0.009049  -0.000625  -0.001952  -0.004568  0.006387
20  10  -0.014910  0.998966  2.497416  0.000430  -0.001113  -0.002299  0.015663  -0.005601  0.002443  0.008942  -0.003038  -0.007201
21  10  0.064172  0.999045  2.497614  0.000546  -0.010438  -0.008536  -0.012404  0.008319  0.009182  0.005931  0.003879  0.002564
22  10  0.092829  0.999122  2.497804  0.000201  -0.003534  0.007587  0.001367  -0.000263  -0.001220  0.008973  -0.004302  0.005339
23  10  0.034734  0.998730  2.496825  0.000158  0.005775  0.007308  -0.003234  0.003017  -0.004949  -0.002759  0.003124  0.003085
24  10  -0.001722  0.999450  2.498625  0.000154  -0.003238  -0.004862  -0.006112  -0.004326  0.001759  0.006827  -0.002969  0.002317
25  10  0.028720  0.999559  2.498898  0.000502  0.007703  0.001409  0.000488  -0.005439  0.000013  0.015048  -0.012624  -0.004963
26  10  -0.050895  0.999696  2.499240  0.000680  -0.004482  0.013678  0.003775  -0.012441  -0.013925  0.002130  -0.010284  -0.000113
27  10  -0.040252  0.999517  2.498793  0.000279  -0.003495  0.003530  -0.001552  0.007933  -0.002653  0.007867  0.004149  0.010162
28  10  0.033481  0.999641  2.499103  0.000107  -0.008713  -0.000487  0.001321  -0.002034  0.004934  0.000026  0.000722  -0.000579
29  10  0.053377  0.999848  2.499621  0.000280  0.005869  -0.004335  -0.000420  0.007445  -0.011614  -0.003047  -0.000966  0.005095
30  10  0.007968  0.999593  2.498983  0.000238  -0.002849  -0.006160  0.003029  -0.002328  0.004928  -0.004745  -0.011311  0.001466
31  10  -0.005338  0.999447  2.498619  0.000541  0.003192  -0.002010  0.004925  -0.017955  -0.004501  -0.004213  0.011288  0.003841
32  10  -0.039965  0.999433  2.498582  0.000368  -0.009401  -0.005321  0.002066  -0.006050  -0.002124  -0.008437  0.000597  -0.011612
33  10  -0.045609  0.999624  2.499061  0.000485  -0.009643  0.001453  0.011254  0.008926  -0.009256  0.005797  -0.001254  -0.007899
34  10  -0.005485  0.999648  2.499121  0.000675  0.018617  0.004889  -0.004632  -0.003834  0.005544  -0.004272  0.008712  0.011992
35  10  0.019507  0.999517  2.498792  0.000244  0.004029  -0.010390  0.000367  0.005891  -0.000000  -0.002083  -0.004105  0.007996
36  10  -0.007233  0.999500  2.498750  0.000076  -0.003552  -0.003568  -0.001154  -0.001351  0.000064  0.003196  0.005914  -0.001493
37  10  -0.006541  0.999298  2.498245  0.000171  0.005579  -0.001110  -0.000517  -0.003979  -0.004982  -0.006205  0.002959  0.007072
38  10  -0.046728  0.999370  2.498424  0.000192  0.002041  0.002358  -0.002768  -0.002049  -0.004433  0.012125  0.000903  -0.001823
39  10  0.042209  0.999403  2.498507  0.000234  -0.001351  -0.001686  -0.006886  0.001635  0.010892  -0.004979  0.005934  -0.000623
