# Field snapshot at t = 40 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
39  0  -0.006067  0.999831  2.499578  0.000403  -0.011535  0.005137  -0.002739  -0.005875  0.009302  0.001099  -0.009613  -0.004665
40  0  0.018881  0.999838  2.499595  0.000177  0.000271  0.003900  0.004984  0.003999  -0.002602  0.002822  -0.008770  0.005376
41  0  0.034896  0.999841  2.499602  0.000209  -0.000893  -0.000119  0.003748  -0.005056  0.003631  0.007955  -0.000505  0.009606
42  0  0.032164  0.999846  2.499614  0.000289  0.006559  -0.002785  -0.002028  0.002698  -0.003256  -0.009036  -0.011593  -0.000350
43  0  0.026005  0.999126  2.497816  0.000346  -0.001178  -0.005649  0.001158  -0.005164  -0.008318  -0.005342  -0.004366  -0.012974
44  0  0.030551  0.998832  2.497081  0.000308  0.004602  -0.002144  -0.005279  0.000951  0.002348  -0.001001  -0.007300  -0.013909
45  0  -0.050013  0.998770  2.496925  0.000277  -0.001822  0.007523  -0.000647  -0.000369  -0.011988  -0.005195  0.005682  0.003681
46  0  0.042676  0.999438  2.498594  0.000325  0.006741  -0.003083  0.012307  -0.001722  -0.005774  0.001220  0.004585  -0.007703
47  0  0.048758  0.999560  2.498901  0.000158  -0.002117  0.003485  -0.002296  0.007925  0.004296  0.004422  0.005629  -0.001995
48  0  -0.021819  0.999606  2.499016  0.000304  0.003385  0.003426  -0.007036  -0.001888  0.002603  -0.000467  -0.012649  -0.007820
49  0  -0.053062  0.999510  2.498776  0.000232  -0.007164  -0.003349  0.003457  -0.005660  -0.006464  0.000583  -0.009114  -0.000381
50  0  0.049939  0.999368  2.498420  0.000181  0.002609  -0.004256  -0.000715  -0.001053  -0.006668  -0.003250  -0.007747  -0.006284
51  0  0.012156  0.999440  2.498600  0.000077  0.002210  -0.004281  -0.002092  0.000941  -0.001119  0.003418  0.004547  0.003883
52  0  0.043109  0.999010  2.497525  0.000266  0.008544  0.000377  0.009210  -0.010300  -0.000462  0.000637  0.000520  0.000937
53  0  0.068415  0.998134  2.495336  0.000150  0.006630  0.007417  0.001420  -0.003346  -0.000734  -0.004407  -0.002476  0.003434
54  0  0.071750  0.998008  2.495020  0.000157  -0.007185  0.002165  -0.003098  -0.003723  -0.000677  -0.006023  -0.001601  -0.006166
55  0  0.026919  0.998458  2.496145  0.000183  0.005064  -0.004572  0.002417  -0.003176  -0.005987  0.005309  0.004610  0.005903
56  0  0.044628  0.999504  2.498760  0.000088  0.000569  0.000823  -0.002709  -0.004570  -0.002600  -0.004068  0.005351  0.002603
57  0  0.048658  0.999649  2.499123  0.000429  -0.003043  0.001794  -0.015006  -0.003781  -0.005241  -0.007119  -0.009916  0.000709
58  0  -0.012171  0.999709  2.499273  0.000480  -0.001079  -0.003283  -0.002940  -0.005362  -0.017836  -0.002772  0.007582  0.006920
59  0  -0.007390  0.999736  2.499341  0.000288  -0.007395  -0.001432  0.011327  0.005157  -0.004083  0.001583  -0.004912  0.005774
60  0  -0.072838  0.999727  2.499318  0.000319  0.004130  0.001291  0.001334  -0.001900  -0.004686  0.005197  0.014223  0.006587
61  0  -0.003301  0.999721  2.499301  0.000202  -0.000458  -0.001953  -0.002002  0.005844  -0.000111  -0.000344  -0.005945  -0.011164
62  0  -0.040260  0.999807  2.499518  0.000163  0.004166  0.004065  -0.001666  0.002197  0.000310  -0.003634  0.003195  0.009875
63  0  0.021062  0.999711  2.499278  0.000211  0.004083  0.004825  0.003235  -0.000035  -0.007699  0.005044  -0.008143  -0.003057
0  1  0.004240  0.999556  2.498891  0.000290  -0.004804  0.002780  0.013450  0.001209  0.002965  -0.000601  0.005803  0.005847
1  1  0.012879  0.998806  2.497014  0.000487  -0.000830  -0.005150  0.000867  -0.003365  -0.007518  0.007060  0.016885  -0.007496
2  1  -0.054004  0.999134  2.497834  0.000144  0.006279  0.004189  -0.000378  -0.001094  -0.003960  -0.004314  -0.004559  -0.005494
3  1  0.002225  0.999281  2.498202  0.000213  0.007172  -0.003087  -0.001375  -0.005566  0.003096  -0.004164  -0.002773  0.009212
4  1  -0.039101  0.999270  2.498174  0.000245  0.001958  -0.004743  0.011741  -0.002808  -0.001626  -0.005596  -0.005435  -0.003023
5  1  0.009805  0.998784  2.496959  0.000153  -0.003683  -0.002848  -0.000291  0.003174  -0.010004  0.000836  -0.000776  -0.004499
6  1  0.026670  0.999192  2.497980  0.000114  0.004572  0.000025  -0.003728  -0.006636  0.002273  0.001738  0.004755  -0.002021
7  1  0.001808  0.999335  2.498337  0.000083  -0.002458  -0.001161  -0.004821  0.002598  -0.002633  -0.002333  0.005275  -0.002307
8  1  -0.000247  0.999818  2.499545  0.000540  0.016491  0.010155  -0.002042  -0.009844  -0.000382  -0.000066  -0.005168  -0.006063
9  1  0.008432  0.999846  2.499614  0.000468  0.012270  0.009569  -0.003356  0.010764  0.001807  -0.000058  0.000772  0.009762
10  1  0.053043  0.999873  2.499681  0.000273  0.005130  -0.002620  -0.001211  -0.011190  -0.004629  -0.004293  -0.006703  0.005314
11  1  0.008821  0.999713  2.499283  0.000145  -0.000587  0.008341  0.004630  -0.000565  0.000202  -0.005063  -0.004243  -0.003083
12  1  0.073147  0.999602  2.499005  0.000184  -0.001956  -0.002991  -0.004604  -0.001704  -0.007466  -0.003516  0.000550  0.008853
13  1  -0.003127  0.999142  2.497855  0.000320  0.000736  0.005280  -0.012001  -0.003354  0.006439  0.005289  0.004341  0.006961
14  1  -0.069338  0.999640  2.499100  0.000181  0.002177  0.007310  0.003483  -0.003051  -0.000333  0.005217  -0.004761  0.007185
15  1  -0.053071  0.999599  2.498996  0.000100  -0.000904  -0.003105  -0.004564  -0.003688  0.002957  0.002219  0.006273  -0.001388
16  1  0.015344  0.999665  2.499161  0.000211  0.006901  -0.002770  0.002627  -0.001723  -0.007602  -0.007859  0.005058  -0.000653
17  1  -0.048751  0.999081  2.497703  0.000253  0.003303  -0.002453  -0.000104  -0.002698  -0.002453  0.007408  -0.012926  0.000623
18  1  -0.078027  0.999151  2.497877  0.000163  0.003528  -0.003926  0.004998  0.008679  -0.003218  0.000400  0.001929  0.004528
19  1  -0.068382  0.999086  2.497715  0.000156  0.002397  0.002985  0.002333  -0.003565  0.008807  -0.006197  -0.002141  0.001747
20  1  -0.039712  0.999454  2.498636  0.000118  0.008907  0.000827  -0.003042  -0.002419  0.004185  -0.001169  -0.001849  -0.000385
21  1  -0.005062  0.999694  2.499235  0.000131  0.007022  0.000868  0.001081  -0.006684  -0.004986  0.000323  0.001379  -0.002902
22  1  -0.004036  0.999679  2.499198  0.000115  -0.001750  -0.005328  -0.007271  0.004573  -0.001735  0.002057  0.001588  0.000474
23  1  0.026985  0.999765  2.499412  0.000147  -0.008514  0.005061  0.000511  0.004259  0.000175  -0.000798  0.005382  -0.000718
24  1  0.049260  0.999620  2.499049  0.000364  0.003330  -0.001897  0.010838  0.003144  -0.000252  0.011469  -0.008875  -0.003473
25  1  0.046823  0.999328  2.498321  0.000368  0.008408  -0.009095  0.005094  0.002043  -0.008654  -0.000741  0.008418  0.006148
26  1  0.004080  0.999334  2.498336  0.000339  -0.001253  -0.005934  0.006878  0.009739  0.000489  -0.009786  -0.007974  -0.000248
27  1  -0.005646  0.999394  2.498484  0.000208  0.006447  -0.003701  0.006052  -0.004632  0.001953  0.006099  -0.006529  0.003337
28  1  -0.096876  0.999376  2.498439  0.000111  -0.004821  0.007006  -0.005223  -0.002862  0.000042  0.001000  0.001449  0.000643
29  1  -0.048437  0.999443  2.498608  0.000088  0.002501  0.000949  -0.005157  -0.005351  0.001522  -0.000969  -0.003158  0.003523
30  1  -0.013649  0.999280  2.498199  0.000444  -0.000836  0.002561  -0.014729  -0.009067  -0.003327  0.004281  0.003667  0.009759
31  1  0.050242  0.999441  2.498603  0.000519  0.016555  0.008642  0.006956  -0.004518  -0.003726  -0.000904  -0.008279  -0.004252
32  1  0.028838  0.999258  2.498145  0.000152  -0.002456  -0.004284  -0.006594  0.006122  0.003263  0.001540  -0.005731  -0.001122
33  1  -0.053917  0.999695  2.499238  0.000271  0.011375  0.006363  0.002083  -0.002113  -0.003520  0.000179  -0.000133  -0.008956
34  1  -0.009177  0.999659  2.499148  0.000130  -0.004689  0.001652  0.008820  0.003113  0.001630  -0.001475  -0.000906  -0.003539
35  1  0.037770  0.999686  2.499215  0.000156  0.006719  -0.000494  0.004813  -0.000103  0.000029  0.004584  0.008120  0.000199
36  1  -0.011218  0.999338  2.498344  0.000125  -0.000025  0.002064  0.003574  -0.000366  0.000318  0.010172  0.001130  0.001603
37  1  0.040003  0.999385  2.498463  0.000220  0.004343  -0.001349  -0.004086  -0.000643  -0.009967  -0.002734  -0.004049  0.007653
38  1  -0.013269  0.999575  2.498938  0.000298  -0.001997  -0.004748  -0.007887  -0.007468  0.002484  -0.002359  0.001093  -0.011863
39  1  0.030216  0.999856  2.499640  0.000405  -0.002468  0.011693  -0.012368  0.002870  -0.004786  0.007855  0.000072  -0.004047
40  1  -0.020453  0.999769  2.499423  0.000128  0.002401  0.002082  0.002207  0.006080  0.005726  -0.000791  -0.000506  0.006487
41  1  0.007726  0.999546  2.498864  0.000059  -0.003772  0.005389  0.000245  -0.000692  0.000466  -0.000380  -0.001962  -0.003323
42  1  0.000706  0.999517  2.498792  0.000536  0.011083  -0.001383  0.011428  0.006389  0.006607  -0.002620  0.012082  -0.006550
43  1  -0.010447  0.998482  2.496205  0.000301  0.004120  0.004152  -0.008809  -0.004716  0.007284  0.002705  -0.000882  -0.010279
44  1  0.139213  0.998658  2.496644  0.000175  -0.005401  0.002452  -0.003286  0.007424  0.000554  0.006747  -0.003200  -0.004180
45  1  0.040744  0.998816  2.497041  0.000207  0.003951  -0.005767  -0.004653  -0.008864  -0.002149  0.002177  -0.003806  -0.005868
46  1  0.066918  0.999455  2.498638  0.000194  0.003187  0.001285  0.009052  0.006645  -0.003555  -0.003272  -0.000154  0.005741
47  1  0.016138  0.999583  2.498958  0.000145  0.006137  0.004764  0.006151  -0.005113  -0.001778  0.002943  -0.002244  -0.002005
48  1  -0.019119  0.999602  2.499006  0.000081  -0.001549  0.001417  -0.002262  0.007626  0.003243  -0.001129  0.000803  0.000839
49  1  0.025933  0.999517  2.498793  0.000387  -0.000175  0.004452  0.002977  -0.011000  -0.005152  0.014293  0.002055  0.001503
50  1  0.042954  0.998982  2.497455  0.000191  0.004378  0.005106  0.008523  0.002763  -0.000218  0.003118  0.001006  0.007364
51  1  -0.056914  0.999003  2.497507  0.000216  -0.003467  -0.003093  -0.009532  0.007065  0.005098  -0.002929  -0.003534  0.002570
52  1  -0.005493  0.998486  2.496214  0.000186  0.001028  0.004855  -0.007081  0.006408  0.000270  0.005047  -0.006478  -0.001691
53  1  0.071166  0.999644  2.499110  0.000297  0.008790  -0.005775  -0.003147  -0.004982  0.003469  -0.005557  -0.009132  0.005083
54  1  0.054472  0.999784  2.499461  0.000504  -0.003336  -0.006878  0.015053  0.002215  -0.005526  0.008560  -0.006753  -0.008036
55  1  0.043008  0.999796  2.499490  0.000285  0.005979  -0.003460  0.007955  -0.010790  0.006242  -0.002457  0.000155  -0.003560
56  1  0.005316  0.999819  2.499548  0.000183  0.002528  -0.000419  0.005235  -0.005693  -0.002125  0.003724  -0.001582  0.009794
57  1  0.054422  0.999581  2.498953  0.000124  -0.000668  0.000179  0.006325  0.001440  0.003546  0.001840  -0.005942  0.005530
58  1  -0.010336  0.999521  2.498803  0.000163  0.003378  0.007783  0.005875  0.000405  -0.004942  0.000795  0.002248  -0.005167
59  1  -0.007811  0.999720  2.499301  0.000292  -0.003308  -0.010470  -0.007325  -0.002279  -0.002185  -0.009419  0.004290  -0.000974
60  1  0.001293  0.999640  2.499101  0.000228  0.001501  -0.000265  -0.004181  0.001929  0.007804  0.004730  0.008560  0.006958
61  1  -0.003950  0.999512  2.498781  0.000105  0.003976  0.000783  -0.001291  0.005317  0.003558  -0.004787  -0.001764  0.004453
62  1  -0.006122  0.999688  2.499221  0.000129  0.001050  -0.002110  0.006988  0.005646  0.003274  0.003921  0.004030  -0.000024
63  1  -0.025983  0.999396  2.498490  0.000256  -0.005434  0.010538  0.003844  -0.003417  0.005894  -0.001741  0.000168  0.007187
0  2  -0.064842  0.999495  2.498737  0.000473  0.006619  -0.000600  0.001823  0.005379  -0.005198  -0.017867  -0.004609  0.005381
1  2  -0.025648  0.999499  2.498747  0.000130  -0.001641  0.001603  0.008520  -0.001251  -0.003730  -0.000739  -0.001725  0.005799
2  2  -0.011149  0.999784  2.499460  0.000374  -0.003076  0.008774  -0.002590  0.002972  0.000453  -0.012598  -0.005271  0.009250
3  2  -0.031108  0.999752  2.499380  0.000400  -0.004064  -0.006112  -0.000508  -0.005482  -0.012631  -0.003384  -0.006417  -0.010197
4  2  -0.007568  0.999206  2.498016  0.000391  0.002410  0.006723  -0.007361  0.007262  0.012293  0.004841  -0.000060  -0.007678
5  2  0.087666  0.998533  2.496333  0.000398  0.004359  -0.002209  -0.009955  0.000905  0.013174  0.008672  0.002177  0.004502
6  2  0.116655  0.999305  2.498262  0.000162  0.005014  -0.000878  -0.001991  -0.006426  0.008949  -0.001209  -0.001788  -0.002483
7  2  0.046891  0.999007  2.497517  0.000200  0.006604  -0.004675  0.005312  0.001728  0.007595  -0.006632  -0.000864  0.000683
8  2  0.012358  0.999594  2.498985  0.000442  0.006601  0.004965  -0.002203  0.011899  -0.007898  0.004054  -0.008606  0.008640
9  2  0.036658  0.999417  2.498543  0.000301  -0.006057  -0.005157  0.004483  -0.002652  0.013831  0.002924  0.001403  0.003005
10  2  0.025651  0.999799  2.499498  0.000237  0.003446  -0.008921  -0.004991  0.008731  0.001663  0.000828  0.001629  0.006175
11  2  0.027188  0.999483  2.498709  0.000144  -0.005380  -0.000413  0.001677  0.005900  -0.005487  0.001364  -0.006691  -0.000921
12  2  0.008858  0.999551  2.498878  0.000161  0.000816  0.005047  -0.005939  0.000760  -0.003198  0.009407  0.000698  -0.000163
13  2  -0.025173  0.999341  2.498353  0.000230  -0.003669  -0.005703  0.006228  0.000074  0.003227  0.010562  0.001779  -0.004452
14  2  -0.013514  0.999792  2.499480  0.000109  0.005096  0.001418  -0.004805  -0.000249  -0.000742  -0.000151  -0.001503  0.007419
15  2  -0.024379  0.999695  2.499237  0.000107  0.007764  -0.005040  0.001109  0.001176  -0.001285  -0.002479  0.001998  -0.002621
16  2  -0.035621  0.999725  2.499313  0.000599  -0.004117  0.005307  -0.008684  -0.011075  -0.004781  0.015067  -0.008947  0.005054
17  2  -0.071159  0.999361  2.498403  0.000127  -0.000808  0.006956  -0.002263  0.006171  -0.001417  -0.003134  0.004485  -0.001532
18  2  -0.124784  0.999705  2.499262  0.000313  0.008039  -0.006223  -0.000159  0.007435  0.002732  0.010153  0.000621  -0.006563
19  2  -0.067922  0.999245  2.498112  0.000211  -0.003292  0.002175  0.004579  -0.002855  0.004313  0.011037  0.005072  0.000534
20  2  -0.013090  0.999400  2.498499  0.000155  -0.002751  0.005116  -0.001270  0.005789  -0.004406  -0.000904  -0.007758  0.002395
21  2  0.039515  0.999463  2.498657  0.000246  0.000918  0.002822  0.001776  0.007595  0.004534  -0.010962  -0.002676  -0.005365
22  2  0.042596  0.999645  2.499112  0.000317  -0.002247  0.009742  0.004018  0.000493  0.004284  0.009938  0.001993  0.008916
23  2  0.020673  0.999727  2.499317  0.000164  -0.000146  0.007092  -0.002864  0.003942  0.006209  -0.007067  0.000612  -0.001149
24  2  0.017629  0.999724  2.499311  0.000143  0.008601  0.000448  0.004629  0.005687  0.001208  -0.002334  -0.002258  -0.001715
25  2  0.047916  0.999178  2.497945  0.000251  -0.009197  0.003201  0.005967  0.004483  0.005612  0.007089  -0.001849  -0.003903
26  2  -0.051901  0.998878  2.497195  0.000323  0.001634  0.011435  0.004406  0.004075  0.000419  -0.002093  -0.010892  -0.005507
27  2  -0.055711  0.999384  2.498460  0.000081  0.003780  -0.000437  0.000467  -0.000291  -0.003749  -0.001165  -0.006700  0.002357
28  2  0.019181  0.999339  2.498347  0.000206  0.001058  -0.010870  -0.001325  -0.005342  0.003195  -0.006128  -0.002810  -0.001058
29  2  0.011571  0.999406  2.498514  0.000355  -0.004433  -0.006709  0.009120  0.006354  0.000937  0.003723  0.005313  0.011138
30  2  -0.017775  0.999188  2.497970  0.000080  -0.000996  -0.002957  -0.001897  0.003506  0.005371  -0.000596  0.003232  0.003863
31  2  0.078685  0.999341  2.498352  0.000333  -0.006687  -0.002066  0.004095  0.002057  0.010154  0.010681  0.005159  0.004375
32  2  -0.008088  0.999193  2.497981  0.000396  0.004298  0.009865  0.004430  0.014897  -0.001678  -0.002113  0.001450  0.005434
33  2  -0.006378  0.999694  2.499235  0.000138  -0.001388  0.000073  -0.000629  0.001645  -0.003353  -0.000490  -0.009319  0.005869
34  2  0.005700  0.999728  2.499321  0.000171  -0.000456  0.006900  -0.004478  -0.003171  0.001788  0.001610  -0.006848  -0.006322
35  2  0.005485  0.999396  2.498491  0.000149  -0.003289  0.001718  -0.007671  -0.002185  0.005713  0.003330  0.004730  -0.002252
36  2  -0.060875  0.999254  2.498135  0.000175  -0.002574  -0.000108  0.008364  0.004064  0.005751  -0.005478  -0.000134  -0.004376
37  2  -0.041594  0.999457  2.498642  0.000119  0.006196  0.002538  0.000865  0.008223  -0.001310  0.001887  0.000155  0.000442
38  2  -0.017297  0.999382  2.498455  0.000229  -0.006545  0.001271  0.001613  0.003965  0.000503  0.007542  -0.002901  -0.010026
39  2  -0.000179  0.999510  2.498776  0.000219  -0.001895  0.002656  -0.002213  -0.003563  -0.003592  -0.007039  -0.010583  -0.004053
40  2  0.001656  0.999463  2.498657  0.000102  -0.004382  0.003671  -0.001922  0.002302  0.001950  0.005125  -0.004924  -0.002455
41  2  -0.035523  0.999521  2.498802  0.000158  0.002046  -0.005007  0.004697  -0.001043  0.003892  -0.001797  0.007832  -0.005095
42  2  -0.062330  0.999419  2.498548  0.000615  -0.004435  -0.005684  0.014313  -0.012705  0.010020  0.000087  0.007560  -0.006226
43  2  0.021970  0.997749  2.494371  0.000074  0.003773  0.000172  -0.003623  0.001456  0.004820  -0.000701  0.002780  -0.003609
44  2  0.095681  0.998712  2.496779  0.000091  -0.001517  0.000525  -0.007359  0.000469  -0.004160  0.000911  -0.003079  0.002628
45  2  0.044920  0.998585  2.496461  0.000341  0.006912  0.012349  -0.004182  -0.003361  -0.004967  0.005504  -0.007580  0.000008
46  2  0.028645  0.999442  2.498605  0.000166  0.000689  -0.002873  -0.002918  -0.006440  -0.007770  -0.003841  -0.003425  0.004501
47  2  -0.003673  0.999482  2.498705  0.000099  0.000823  0.006649  0.002057  0.003384  0.005735  -0.001127  0.001943  -0.000091
48  2  0.013456  0.999782  2.499455  0.000165  0.009683  0.001945  0.002057  -0.002078  0.002462  -0.001194  -0.005660  0.004409
49  2  0.002772  0.999639  2.499098  0.000388  -0.013175  0.004536  0.010073  0.000036  -0.009113  -0.002340  0.000097  0.002051
50  2  -0.002028  0.999040  2.497599  0.000133  -0.001280  -0.001344  0.001211  -0.000562  -0.005384  0.008604  0.003796  0.003283
51  2  -0.087070  0.998725  2.496813  0.000125  0.006159  0.002505  0.000415  -0.002282  -0.002402  -0.006845  0.002394  0.004163
52  2  0.028759  0.998397  2.495991  0.000241  -0.004599  -0.006546  0.006072  -0.002752  -0.004717  -0.007558  0.005681  0.004619
53  2  0.080676  0.999483  2.498708  0.000252  0.001900  -0.001260  0.005902  0.000257  -0.000085  -0.007838  -0.004850  -0.011278
54  2  0.025005  0.999603  2.499007  0.000399  -0.001877  -0.010730  0.000923  0.005056  -0.009248  -0.008602  0.000861  0.009663
55  2  0.027712  0.999674  2.499185  0.000247  0.000526  0.008299  0.000535  0.007663  -0.003621  0.004773  0.003412  0.008468
56  2  0.066098  0.999737  2.499343  0.000233  -0.005588  0.007525  0.004469  -0.006733  0.000078  0.003846  0.008045  0.000182
57  2  0.010867  0.999568  2.498920  0.000140  0.002585  -0.005491  -0.001063  -0.005207  0.005073  0.000310  0.006878  -0.001409
58  2  -0.004650  0.999480  2.498701  0.000086  -0.001712  -0.006333  -0.000472  -0.001433  0.001301  0.001071  0.002031  -0.005804
59  2  -0.053091  0.999640  2.499100  0.000102  -0.002026  -0.002598  0.003588  -0.001648  -0.008008  0.002503  -0.000266  0.002279
60  2  -0.019829  0.999602  2.499006  0.000143  0.009093  0.001323  0.001506  -0.002270  0.003736  0.001390  0.000505  -0.005925
61  2  0.017334  0.999793  2.499483  0.000308  -0.011494  -0.001381  0.002242  0.008811  0.007146  -0.002408  -0.000572  -0.005816
62  2  0.043379  0.999559  2.498897  0.000097  0.003622  0.005448  -0.002372  0.002637  -0.004324  -0.004138  0.001385  0.001924
63  2  -0.026258  0.999222  2.498054  0.000336  -0.002150  -0.004478  -0.016001  -0.004856  0.000167  0.003136  -0.004613  0.000530
0  3  -0.079709  0.998883  2.497208  0.000303  -0.004536  0.005163  0.000709  0.001931  0.001338  -0.008517  0.001812  -0.013193
1  3  0.008641  0.999533  2.498833  0.000098  0.003406  -0.003274  -0.003129  0.003884  -0.005539  -0.004401  0.000758  0.000665
2  3  -0.026751  0.999792  2.499479  0.000290  -0.005365  -0.011962  -0.007864  0.004457  -0.003291  -0.001786  0.004653  -0.000937
3  3  -0.000265  0.999646  2.499116  0.000370  -0.003816  0.004407  0.004767  0.001519  -0.012771  0.010227  -0.001084  0.006499
4  3  -0.064288  0.999221  2.498053  0.000388  -0.005286  -0.004012  0.005107  0.000188  -0.002868  0.007895  -0.013039  -0.008806
5  3  0.002117  0.998636  2.496590  0.000294  0.000996  0.004001  0.005437  -0.001713  0.005963  -0.006469  0.010043  -0.008120
6  3  0.045863  0.999393  2.498482  0.000406  -0.004668  0.002730  0.011287  -0.000616  0.000068  0.006153  -0.002338  0.014347
7  3  0.022564  0.998921  2.497303  0.000234  -0.006763  0.000433  -0.000067  -0.000281  -0.004674  0.012212  0.002749  -0.003009
8  3  -0.060130  0.999214  2.498036  0.000377  0.003948  -0.008522  0.006266  -0.010116  0.005827  -0.001083  -0.000874  0.010539
