timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.01060240572,0.05259193264,3.664679383e-09,2.2367991e-11,0.0009180479076,0.003246597387,0.003246597387,0.04196249392
1,0.009349356045,0.06117165738,1.141531934e-07,8.479603817e-09,0.001828990787,0.00324659363,0.00324659363,0.04055125767
2,0.008938569704,0.05259193264,6.78548517e-09,8.149249429e-11,0.001479280585,0.003246589267,0.003246589267,0.04205770058
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0.01005607531,0.06117966605,2.174373345e-07,2.468629396e-08,0.001490951171,0.003246574504,0.003246574504,0.04075890989
6,0.009719010525,0.05259193264,2.976472218e-10,2.756454154e-12,0.001141123232,0.003246568645,0.003246568645,0.04199250243
7,0.009078012371,0.06118364737,1.141531934e-07,8.232269408e-09,0.001828890721,0.003246562858,0.003246562858,0.04052528771
8,0.008667268583,0.05259193264,4.804065237e-10,5.444858037e-12,0.001479229552,0.003246556689,0.003246556689,0.04203248483
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0.003180058164,0.05259193264,2.173360194e-07,2.454808837e-09,0.0006427698256,0.003246537802,0.003246537802,0.04053941921
12,0.00306797619,0.05259193264,9.764515993e-10,2.857418378e-12,0.0004722948174,0.003246530947,0.003246530947,0.04095689337
13,0.008681502523,0.06119552084,1.281889385e-07,7.838214819e-09,0.001828769431,0.003246524716,0.003246524716,0.04048736651
14,0.008270806316,0.05259193264,2.597291298e-07,3.135332753e-09,0.001479166378,0.003246517937,0.003246517937,0.04199574453
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0.006331899742,0.05259193264,3.762899035e-07,9.418707069e-09,0.0006331433751,0.00324649591,0.00324649591,0.04084080875
18,0.006222360535,0.05259193264,2.046810082e-09,6.169647365e-12,0.000481851746,0.003246488012,0.003246488012,0.04124589505
19,0.009242179238,0.06120726245,1.141531934e-07,7.227645111e-09,0.001828625346,0.003246480239,0.003246480239,0.04053999085
20,0.008831536353,0.05259193264,2.628670373e-07,3.126631969e-09,0.001479089659,0.003246471895,0.003246471895,0.04204626911
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0.004257004337,0.05259193264,2.23676374e-07,2.263274251e-09,0.000539080307,0.003246444966,0.003246444966,0.04068437593
24,0.004168087183,0.05259193264,5.486359366e-08,1.767968657e-10,0.0003881089671,0.003246435462,0.003246435462,0.04101479721
25,0.008124121289,0.06121886309,1.281889385e-07,4.944651997e-09,0.001419634635,0.003246425969,0.003246425969,0.04060507223
26,0.007802786636,0.05259193264,5.935783877e-08,4.444755198e-10,0.001070375113,0.003246416449,0.003246416449,0.04178609833
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0.006796468593,0.06122653926,1.134714129e-07,8.632107963e-09,0.001221056219,0.003246384675,0.003246384675,0.0405653115
30,0.006520054935,0.05259193264,5.3621746e-09,4.489122087e-11,0.000917568301,0.003246373201,0.003246373201,0.0415839203
31,0.009890158359,0.06132805686,2.174373345e-07,1.240810818e-08,0.001904912303,0.003246362515,0.003246362515,0.04056804388
32,0.009462973337,0.05259193264,4.167188914e-07,5.251125025e-09,0.001555597795,0.003246351329,0.003246351329,0.04213287294
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0.007642518754,0.06123787163,5.492249851e-07,1.427226222e-08,0.00182812644,0.00324631697,0.00324631697,0.04038668768
36,0.007232046452,0.05259193264,7.607065706e-09,8.49537316e-11,0.001478815861,0.003246305123,0.003246305122,0.04189781879
37,0.008621733146,0.06124160967,2.038779619e-07,1.077678e-08,0.001544228663,0.003246292273,0.003246292272,0.04059811877
38,0.008273130663,0.05259193264,4.920071569e-07,4.080327286e-09,0.001194762542,0.003246279999,0.003246279999,0.04187818186
39,0.005855561455,0.05259193264,4.68541471e-07,1.093302431e-08,0.0003633172711,0.003246267495,0.003246267494,0.04111028979
40,0.005913012687,0.05259193264,1.091366274e-06,6.329105263e-09,0.0005590797243,0.003246254344,0.003246254343,0.0408989279
41,0.007673017086,0.06124912214,1.141531934e-07,5.401461233e-09,0.001216416112,0.003246240779,0.003246240778,0.04064926782
42,0.007398140763,0.05259193264,5.380353769e-07,3.296118989e-09,0.0009169765209,0.003246227553,0.003246227552,0.04166020697
43,0.003723272084,0.05556421367,1.402983151e-06,1.182091517e-08,0.0009354297145,0.003246214185,0.003246214184,0.04046362498
44,0.003547098053,0.05259193264,1.120912862e-08,4.989829981e-11,0.0007468862235,0.003246200632,0.003246200631,0.0411188544
45,0.005112566034,0.05259193264,6.576401256e-07,8.569683652e-09,0.000363571361,0.003246186516,0.003246186515,0.04103999331
46,0.005170048044,0.05259193264,1.251304523e-06,7.258681359e-09,0.0005592578787,0.003246172053,0.003246172052,0.04082813704
47,0.007958259231,0.06126021805,2.370229009e-07,7.133680091e-09,0.001216465471,0.003246157577,0.003246157576,0.04067527444
48,0.007683449681,0.05259193264,7.41774423e-07,4.514273066e-09,0.0009170658832,0.003246142777,0.003246142776,0.04168532071
49,0.00275183571,0.05259193264,1.666220577e-06,1.643564307e-08,0.0004668833717,0.003246128177,0.003246128175,0.04056904189
50,0.002678905402,0.05259193264,2.197201154e-07,5.362727581e-10,0.0003173781693,0.00324611329,0.003246113288,0.04084100265
51,0.005175853652,0.07437622441,8.56789875e-07,9.839226933e-09,0.0003638243402,0.00324609813,0.003246098128,0.04104488737
52,0.005233366029,0.07437622441,1.411489797e-06,8.190200974e-09,0.000559430804,0.003246082799,0.003246082796,0.04083293434
