time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.00000072,7.203064463e-07,1.444230241,0.4568404639,0.9873897769,64.0100459,0,64.0000461,0,1.005309444e-09,1.086439722e-17,3.001869671e-09,2.053996539e-16,0.9997550441,1,0.833517015,1.146378204e-05,1,1
0.5,0.999992414,-7.586001779e-06,1.447227333,0.4568551282,0.9903722051,64.48415759,0,63.99951403,0,-0.0009621731713,-7.595290807e-20,-0.0007257254819,1.308801462e-16,0.9997655221,1,0.833517015,1.095983472e-05,1,1
1,0.9999825129,-1.748710242e-05,1.454571123,0.456884429,0.9976866937,64.84333073,0,63.99888442,0,-0.002676988852,2.909191119e-18,-0.0009497048421,1.567330708e-16,0.9997370139,1,0.953517437,1.096671076e-05,1,1
1.5,0.9999703941,-2.960588809e-05,1.455906103,0.4568846765,0.9990214261,65.08049574,0,63.9981163,0,-0.003622405961,5.535409805e-18,-0.0008172302374,-1.256391255e-16,0.9997447015,1,0.833517015,1.194378751e-05,1,1
2,0.9999572691,-4.273088917e-05,1.456335349,0.4568645877,0.9994707611,65.26353535,0,63.99728008,0,-0.003629138181,3.132616639e-19,-0.0006463988762,1.013333506e-16,0.999765784,1,0.833517015,1.098177872e-05,1,1
2.5,0.9999439441,-5.605591502e-05,1.45611468,0.4568533132,0.9992613667,65.44945805,0,63.99642955,0,-0.003363756178,-4.864564083e-19,-0.000649652855,2.176489374e-16,0.9997586791,1,0.953517437,9.987054176e-06,1,1
3,0.999930166,-6.983402619e-05,1.455801545,0.4568486637,0.9989528811,65.65516996,0,63.9955487,0,-0.003275445364,1.507160696e-18,-0.0007511448519,-4.939168534e-17,0.9997507666,1,0.833517015,1.161368377e-05,1,1
3.5,0.9999159987,-8.400130845e-05,1.456028414,0.4568406524,0.9991877619,65.87655286,0,63.99464338,0,-0.003334169845,1.078094948e-18,-0.0008034922447,8.598447068e-17,0.9997688682,1,0.833517015,1.088515074e-05,1,1
4,0.9999016456,-9.835437062e-05,1.456499519,0.456829322,0.9996701971,66.10702143,0,63.99372648,0,-0.00342890706,5.991455797e-19,-0.0008156236376,-7.32014103e-17,0.9997651284,1,0.953517437,9.933928346e-06,1,1
4.5,0.9998871469,-0.0001128530897,1.456553523,0.4568178211,0.9997357019,66.34258801,0,63.99280107,0,-0.003498349648,-1.936888118e-18,-0.0008060329942,1.177271336e-16,0.9997491912,1,0.833517015,1.159985176e-05,1,1
5,0.9998728265,-0.0001271734851,1.456606554,0.4568081789,0.9997983747,66.58129855,0,63.99188648,0,-0.003533326893,1.410020972e-18,-0.0007976208819,4.476180259e-17,0.9997529848,1,0.833517015,1.162571296e-05,1,1
5.5,0.9998580049,-0.0001419951138,1.456580046,0.4567998083,0.999780238,66.82206637,0,63.99093966,0,-0.003552098486,-2.305719115e-18,-0.0007875653331,-7.635555852e-17,0.9997558924,1,0.833517015,1.159497315e-05,1,1
6,0.9998427907,-0.0001572092542,1.456604868,0.4567919805,0.9998128876,67.0642993,0,63.98996772,0,-0.003562650295,-1.158505082e-18,-0.0007824289854,2.143558367e-17,0.999782119,1,0.833517015,1.023699522e-05,1,1
6.5,0.9998267798,-0.0001732202204,1.456601002,0.4567841666,0.9998168353,67.30757936,0,63.98894506,0,-0.003566833852,8.333126478e-19,-0.0007808955464,1.536246956e-16,0.9997612437,1,0.833517015,1.126673019e-05,1,1
7,0.9998105086,-0.0001894913826,1.456576474,0.4567763722,0.999800102,67.55168575,0,63.98790554,0,-0.003571323507,2.98386068e-19,-0.0007792016029,-4.034772989e-17,0.9997706619,1,0.833517015,1.087467355e-05,1,1
7.5,0.9997941995,-0.0002058005048,1.456553687,0.4567688328,0.9997848546,67.79644699,0,63.98686352,0,-0.003573622218,4.034596687e-18,-0.0007781337734,3.456098576e-17,0.9997302629,1,0.833517015,1.24815356e-05,1,1
8,0.9997780794,-0.0002219205676,1.456527035,0.4567613725,0.9997656623,68.04174976,0,63.9858339,0,-0.003574923375,-1.748697527e-18,-0.0007778355247,-6.571178816e-17,0.9997757355,1,0.833517015,1.059339719e-05,1,1
8.5,0.9997620228,-0.000237977155,1.456506398,0.4567538904,0.9997525081,68.28748202,0,63.9848085,0,-0.003575863324,-1.378612232e-18,-0.0007777007306,-5.253432755e-17,0.9997658604,1,0.833517015,1.108822837e-05,1,1
9,0.9997459236,-0.000254076362,1.456488006,0.4567463426,0.9997416631,68.53356303,0,63.9837805,0,-0.003576528245,1.11415301e-18,-0.0007775881294,-2.41489502e-17,0.9997329259,1,0.833517015,1.228809964e-05,1,1
9.5,0.9997299354,-0.0002700646344,1.456461936,0.4567388662,0.9997230702,68.77994259,0,63.98275907,0,-0.003576994624,-1.843323133e-18,-0.0007774845574,6.290527794e-17,0.9997429332,1,0.833517015,1.202611177e-05,1,1
10,0.9997139706,-0.0002860294276,1.456440691,0.4567314527,0.9997092387,69.02656991,0,63.9817382,0,-0.00357733404,-2.97886895e-19,-0.0007774365206,-7.661906167e-18,0.9997611935,1,0.833517015,1.116199557e-05,1,1
10.5,0.9996979959,-0.0003020040721,1.456419834,0.4567240624,0.9996957717,69.27340207,0,63.98071674,0,-0.003577601206,-5.202634583e-19,-0.0007773769864,-4.500793678e-17,0.9997722399,1,0.833517015,1.069354021e-05,1,1
11,0.9996816428,-0.000318357155,1.456398133,0.4567165626,0.9996815702,69.52038619,0,63.97967114,0,-0.003577822355,1.172718832e-18,-0.0007771982938,-1.756440961e-17,0.9997519646,1,0.833517015,1.148244909e-05,1,1
11.5,0.9996650272,-0.0003349727601,1.456371474,0.4567089711,0.9996625029,69.76750195,0,63.97860954,0,-0.003577985209,-1.881744556e-18,-0.0007763481054,2.550497971e-17,0.9997693024,1,0.833517015,1.062981137e-05,1,1
12,0.999648402,-0.0003515980403,1.456347357,0.4567014834,0.9996458734,70.01475039,0,63.97754743,0,-0.00357774484,2.615508179e-18,-0.0007721420362,-1.22294269e-17,0.9997536016,1,0.833517015,1.17165496e-05,1,1
12.5,0.9996314788,-0.0003685211606,1.45630296,0.4566939282,0.9996090315,70.26209028,0,63.97646659,0,-0.003576492234,8.894538146e-19,-0.0007575616803,-7.059558513e-17,0.9997628977,1,0.833517015,1.120784534e-05,1,1
13,0.9996144498,-0.00038555023,1.456225031,0.4566863935,0.9995386378,70.50952346,0,63.97537838,0,-0.003569543007,1.167200346e-18,-0.0007200226684,1.858688643e-17,0.9997527279,1,0.833517015,1.161104448e-05,1,1
13.5,0.9995973964,-0.000402603611,1.456241834,0.4566790719,0.9995627618,70.75704058,0,63.97428876,0,-0.003540115468,-1.652904915e-19,-0.0006663534989,3.31233013e-17,0.9997683652,1,0.833517015,1.090745799e-05,1,1
14,0.9995802881,-0.0004197119181,1.455954382,0.4566719736,0.9992824088,71.00463198,0,63.97319644,0,-0.003470338313,-1.599240906e-18,-0.000646781711,1.115017482e-16,0.9997750884,1,0.833517015,1.063498238e-05,1,1
14.5,0.99956347,-0.0004365300127,1.45557102,0.4566644264,0.9989065937,71.25231248,0,63.97212166,0,-0.003354033261,-6.777519212e-20,-0.0006648642508,-6.809471218e-17,0.9997592809,1,0.833517015,1.1269629e-05,1,1
15,0.9995472925,-0.0004527074739,1.455727194,0.4566583805,0.999068813,71.50010306,0,63.97108692,0,-0.003250063887,-4.320832278e-19,-0.0007091543913,7.127244232e-17,0.9997760463,1,0.833517015,1.046465166e-05,1,1
15.5,0.9995313632,-0.0004686368008,1.455211983,0.4566547694,0.9985572138,71.74796466,0,63.97006852,0,-0.003267271216,-1.014686878e-18,-0.000755103122,-6.600573659e-17,0.9997515699,1,0.833517015,1.162734694e-05,1,1
16,0.9995154948,-0.0004845052389,1.455473544,0.4566507023,0.9988228417,71.99587587,0,63.96905549,0,-0.003405776598,6.455631676e-19,-0.0007746693858,-6.116454092e-17,0.9997522395,1,0.833517015,1.16868384e-05,1,1
16.5,0.99949973,-0.0005002699957,1.455883229,0.4566440743,0.9992391543,72.24383493,0,63.96804933,0,-0.003564519839,-9.08533905e-19,-0.0007656895603,-6.730076476e-17,0.9997499452,1,0.833517015,1.179567947e-05,1,1
17,0.9994836557,-0.0005163442612,1.455991384,0.4566360593,0.9993553249,72.4918098,0,63.96702304,0,-0.003626402879,7.36566097e-19,-0.0007267682635,9.405522292e-18,0.9997462476,1,0.833517015,1.181876682e-05,1,1
17.5,0.9994670868,-0.0005329132205,1.455942297,0.456627392,0.9993149049,72.7397795,0,63.96596308,0,-0.00358855663,6.62003467e-19,-0.000696960434,-4.185659324e-18,0.9997585162,1,0.833517015,1.132659409e-05,1,1
18,0.9994504109,-0.0005495890618,1.455963752,0.4566192737,0.9993444782,72.98777092,0,63.9648974,0,-0.003540992389,-5.508363696e-19,-0.0006867986916,7.011046525e-17,0.9997739367,1,0.833517015,1.070339144e-05,1,1
18.5,0.9994334856,-0.0005665144481,1.455854824,0.4566117665,0.9992430578,73.23577204,0,63.96381674,0,-0.003525068654,-1.218972651e-18,-0.0006980047687,-4.706663559e-17,0.9997678148,1,0.833517015,1.083587985e-05,1,1
19,0.9994167197,-0.0005832802714,1.455867353,0.4566040472,0.9992633063,73.48380815,0,63.96274537,0,-0.003536496406,9.94972915e-19,-0.0007116080389,6.042387105e-17,0.9997483564,1,0.833517015,1.177298478e-05,1,1
19.5,0.9993998223,-0.0006001777323,1.455912964,0.4565955122,0.9993174514,73.73185868,0,63.96166581,0,-0.003550267186,-9.290725362e-19,-0.0007094089646,1.101424824e-17,0.9997600184,1,0.833517015,1.120838743e-05,1,1
20,0.9993829637,-0.0006170363114,1.455804184,0.4565868857,0.9992172983,73.9799352,0,63.96058881,0,-0.003546195263,-1.462212596e-18,-0.0006975611008,-1.308363177e-17,0.9997606064,1,0.833517015,1.133623374e-05,1,1
20.5,0.999366107,-0.0006338929897,1.455794663,0.4565784306,0.9992162322,74.2280301,0,63.95951155,0,-0.003453908994,-1.827896949e-18,-0.00067819696,-7.305412917e-17,0.999759793,1,0.833517015,1.138256371e-05,1,1
21,0.999349219,-0.0006507809858,1.455621389,0.456571181,0.9990502078,74.47613792,0,63.95843257,0,-0.003358035888,-1.566234178e-20,-0.0006589847048,-9.199325378e-17,0.9997639687,1,0.833798945,1.10826714e-05,1,1
21.5,0.9993325281,-0.0006674719418,1.455239171,0.4565609034,0.9986782677,74.72427139,0,63.9573666,0,-0.003277634022,4.675382649e-19,-0.0006799205215,-9.580249399e-17,0.999762908,1,0.833517015,1.102115653e-05,1,1
22,0.9993157129,-0.000684287053,1.455357189,0.4565514129,0.9988057759,74.97240667,0,63.9562904,0,-0.003269815784,-6.300193024e-20,-0.0007413822693,4.089473283e-17,0.9997596009,1,0.833517015,1.116868203e-05,1,1
22.5,0.9992988904,-0.0007011095866,1.455348075,0.456544849,0.9988032261,75.22054956,0,63.95521497,0,-0.003352443923,1.910498629e-18,-0.0007844462637,4.084987586e-17,0.9997353665,1,0.8335661292,1.248607599e-05,1,1
23,0.9992819819,-0.000718018127,1.455668934,0.4565397536,0.9991291802,75.46869738,0,63.95413371,0,-0.00347619935,5.828583002e-19,-0.0007751526773,4.279576325e-18,0.999772298,1,0.833517015,1.069758618e-05,1,1
23.5,0.9992649181,-0.0007350819036,1.45575574,0.4565327718,0.9992229684,75.71684269,0,63.95304471,0,-0.00354291769,-1.492118508e-19,-0.0007402618877,-5.251107035e-17,0.9997694626,1,0.953517437,9.729586875e-06,1,1
24,0.9992478785,-0.0007521215009,1.455702813,0.4565238436,0.9991789696,75.96500117,0,63.95195589,0,-0.003544245161,2.217860747e-19,-0.0007097226053,5.860303305e-17,0.9997645513,1,0.833517015,1.108768847e-05,1,1
24.5,0.9992307058,-0.0007692941852,1.455633012,0.4565154892,0.9991175231,76.21315473,0,63.95085898,0,-0.003514487515,1.932475131e-18,-0.0007002874715,-3.057263413e-17,0.9997694766,1,0.833517015,1.088500756e-05,1,1
25,0.9992134476,-0.0007865524243,1.455582986,0.4565077611,0.9990752245,76.46130403,0,63.94975816,0,-0.003501064826,2.950299178e-19,-0.000710932131,-7.641070691e-17,0.999772409,1,0.953517437,9.626514037e-06,1,1
25.5,0.9991963105,-0.000803689512,1.455645263,0.4564995118,0.9991457513,76.70946664,0,63.94866363,0,-0.00350937644,-1.513426515e-18,-0.0007192488518,7.230266188e-17,0.9997636882,1,0.833517015,1.095589337e-05,1,1
26,0.9991793834,-0.0008206165622,1.455570915,0.4564906945,0.9990802202,76.95764511,0,63.94757962,0,-0.003521999161,-1.196126463e-19,-0.0007205750209,-1.607010768e-17,0.9997627411,1,0.833517015,1.100514844e-05,1,1
26.5,0.9991625716,-0.0008374284394,1.455592701,0.4564816124,0.999111089,77.20583588,0,63.94650407,0,-0.003535901995,2.939836583e-19,-0.0007168550567,3.367538174e-17,0.999760563,1,0.833517015,1.118019305e-05,1,1
27,0.9991457295,-0.0008542705484,1.45558378,0.4564728813,0.999110899,77.45402916,0,63.94542697,0,-0.003546269549,2.143559361e-19,-0.0007140218414,7.549464966e-18,0.9997640527,1,0.833517015,1.111113037e-05,1,1
27.5,0.9991287392,-0.0008712607719,1.45557596,0.4564646519,0.9991113085,77.70221445,0,63.94434225,0,-0.003553424301,8.737437054e-19,-0.0007122534529,2.167168519e-17,0.9997731719,1,0.833517015,1.065784399e-05,1,1
28,0.9991118579,-0.0008881420991,1.45555674,0.4564565588,0.9991001811,77.95041052,0,63.94326345,0,-0.003555762745,4.181704635e-20,-0.0007103465673,-1.121532272e-17,0.9997705133,1,0.833517015,1.080258397e-05,1,1
28.5,0.9990949304,-0.0009050696405,1.455536025,0.4564486391,0.9990873856,78.19860577,0,63.94218137,0,-0.003557006517,1.031911349e-18,-0.0007057808464,-2.991231242e-17,0.9997567999,1,0.833517015,1.138886212e-05,1,1
29,0.9990781374,-0.0009218626005,1.455472799,0.4564410162,0.9990317826,78.44680947,0,63.94110931,0,-0.00355478012,-2.628866097e-20,-0.0006969473911,-2.538406824e-17,0.9997624901,1,0.833517015,1.112869597e-05,1,1
29.5,0.9990615216,-0.0009384784348,1.455435514,0.4564337431,0.9990017714,78.69502753,0,63.9400503,0,-0.003541344464,-4.85565094e-19,-0.0006914342734,2.223299225e-17,0.9997669084,1,0.833517015,1.092129572e-05,1,1
30,0.9990450321,-0.0009549679026,1.455392358,0.4564265618,0.9989657958,78.94325476,0,63.93899682,0,-0.003507688679,-1.024550562e-18,-0.0006807700153,5.521085792e-17,0.9997627976,1,0.833517015,1.117353471e-05,1,1
30.5,0.9990288408,-0.0009711591915,1.455120586,0.4564195832,0.9987010024,79.19150554,0,63.93796066,0,-0.003451085516,-1.330582551e-18,-0.0006898194233,-1.124103514e-17,0.9997578866,1,0.833517015,1.147909828e-05,1,1
31,0.9990129078,-0.0009870921822,1.454965824,0.4564137057,0.9985521188,79.43977818,0,63.93694078,0,-0.003401106779,-1.194052243e-19,-0.0007140344201,6.818818495e-18,0.9997539504,1,0.833517015,1.158122578e-05,1,1
31.5,0.9989973688,-0.001002631204,1.45515416,0.4564089617,0.9987451981,79.68807869,0,63.93594907,0,-0.003406838504,6.433916763e-19,-0.0007451117374,1.923544316e-17,0.9997755042,1,0.833517015,1.060259367e-05,1,1
32,0.998982102,-0.001017897979,1.455084371,0.4564034811,0.99868089,79.93639523,0,63.9349742,0,-0.003477251366,1.083913822e-19,-0.0007536813853,-1.018986382e-16,0.9997769201,1,0.833517015,1.049875902e-05,1,1
32.5,0.9989668866,-0.001033113425,1.455282077,0.4563964561,0.9988856213,80.18471595,0,63.93400243,0,-0.003546486024,-2.092222933e-19,-0.000735792247,2.925543637e-17,0.9997933713,1,0.833517015,9.844124607e-06,1,1
33,0.9989514944,-0.001048505589,1.455253385,0.4563889361,0.9988644488,80.43302401,0,63.93302017,0,-0.00353062205,1.444078693e-18,-0.0006988095717,1.126550487e-17,0.9997650002,1,0.8335173726,1.11988584e-05,1,1
33.5,0.9989359504,-0.001064049642,1.45507888,0.4563821756,0.9986967043,80.68131783,0,63.93202666,0,-0.003448708339,-6.091277381e-19,-0.000642372836,-2.65822097e-18,0.9997680689,1,0.833517015,1.094857437e-05,1,1
34,0.9989204206,-0.001079579369,1.454871437,0.4563759356,0.9984955018,80.92960738,0,63.93103471,0,-0.00332585542,-6.976621974e-19,-0.0006298278956,1.384170449e-16,0.9997823551,1,0.833517015,1.038810526e-05,1,1
34.5,0.9989046186,-0.001095381394,1.454311466,0.4563675246,0.9979439414,81.17787269,0,63.93002432,0,-0.00320098599,-6.378939011e-19,-0.0006534749886,1.158313132e-17,0.9997501569,1,0.8335173726,1.170216341e-05,1,1
35,0.9988887941,-0.00111120586,1.454326452,0.4563570212,0.9979694308,81.42613228,0,63.92901138,0,-0.003135563366,9.002484233e-19,-0.0007173932656,-5.04436397e-17,0.9997831747,1,0.833517015,1.030949531e-05,1,1
35.5,0.9988730149,-0.001126985118,1.454490476,0.4563470633,0.9981434124,81.67439245,0,63.92800369,0,-0.003220232595,4.316493796e-19,-0.0007795884855,-9.279058246e-18,0.9997484177,1,0.833517015,1.188641373e-05,1,1
36,0.9988571375,-0.001142862469,1.454726903,0.4563396756,0.9983872278,81.92264283,0,63.92698777,0,-0.003378991392,-1.879586578e-18,-0.0007936821094,-7.131049077e-18,0.9997483184,1,0.8335173726,1.177892141e-05,1,1
36.5,0.9988412865,-0.001158713496,1.455105786,0.4563330246,0.9987727617,82.17089109,0,63.92597434,0,-0.003498598137,-7.62394528e-19,-0.0007677534089,1.576287217e-17,0.9997563466,1,0.833517015,1.137858017e-05,1,1
37,0.9988256185,-0.001174381469,1.45508486,0.45632577,0.9987590905,82.41914555,0,63.9249727,0,-0.003519873314,1.166213317e-18,-0.0007320707329,2.731483249e-19,0.9997555755,1,0.833517015,1.142663952e-05,1,1
37.5,0.9988098851,-0.001190114866,1.454985116,0.456319023,0.9986660926,82.66739292,0,63.92396446,0,-0.003475699446,-1.469244012e-19,-0.0007161816573,4.001853338e-17,0.9997535508,1,0.8335173726,1.159381407e-05,1,1
38,0.9987938475,-0.00120615247,1.454929895,0.4563125181,0.9986173769,82.91560903,0,63.9229387,0,-0.003442443866,1.703651428e-18,-0.0007270599237,-5.954631111e-17,0.9997610671,1,0.833517015,1.132888786e-05,1,1
38.5,0.9987775251,-0.001222474932,1.4549245,0.4563050647,0.9986194352,83.16379563,0,63.9218937,0,-0.003451158431,-1.963557811e-18,-0.0007400149269,5.710971308e-17,0.999751309,1,0.833517015,1.170210438e-05,1,1
39,0.998761109,-0.001238891022,1.454942257,0.4562971163,0.9986451407,83.41196964,0,63.9208455,0,-0.003470033462,6.951338891e-19,-0.0007451149514,-1.603497747e-18,0.9997475226,1,0.833517015,1.168330453e-05,1,1
39.5,0.9987448701,-0.001255129868,1.454946294,0.4562894597,0.9986568343,83.66015623,0,63.91980878,0,-0.003489373017,1.020718759e-18,-0.0007429629244,-3.331913944e-17,0.9997448919,1,0.833517015,1.198231602e-05,1,1
40,0.9987285893,-0.001271410703,1.454959695,0.4562820522,0.9986776424,83.90833352,0,63.9187693,0,-0.003503732125,4.031579367e-19,-0.0007385638443,2.354353023e-17,0.999767288,1,0.833517015,1.083180351e-05,1,1
40.5,0.9987121237,-0.001287876343,1.45496004,0.4562745711,0.9986854691,84.15649071,0,63.91771693,0,-0.003512015551,6.762349641e-19,-0.0007353002476,1.640666176e-17,0.9997727838,1,0.833517015,1.089925958e-05,1,1
41,0.9986958052,-0.001304194797,1.45494546,0.4562671434,0.9986783162,84.40465593,0,63.91667138,0,-0.00351633831,1.578068935e-19,-0.0007334238589,-1.130360392e-16,0.9997409081,1,0.833517015,1.214412981e-05,1,1
41.5,0.9986793939,-0.001320606121,1.454927753,0.4562596117,0.9986681415,84.65280923,0,63.91562,0,-0.003518211088,7.980598613e-19,-0.0007316803532,-7.224520324e-17,0.9997717833,1,0.833517015,1.080849488e-05,1,1
42,0.9986631251,-0.001336874883,1.454901604,0.4562521226,0.9986494816,84.9009666,0,63.9145814,0,-0.003516548898,5.016894553e-19,-0.0007283600381,4.768898294e-17,0.9997664934,1,0.833517015,1.090622373e-05,1,1
42.5,0.9986467175,-0.001353282468,1.454844862,0.4562448257,0.9986000367,85.14911438,0,63.91353326,0,-0.003506875929,8.910292688e-19,-0.0007204153777,-5.712294164e-17,0.9997341513,1,0.833517015,1.238257859e-05,1,1
43,0.998630287,-0.00136971301,1.454811725,0.4562379086,0.9985738161,85.39725357,0,63.91248535,0,-0.003487000356,4.695024893e-20,-0.0007093768854,-4.271141914e-17,0.9997736241,1,0.833517015,1.069498295e-05,1,1
43.5,0.998613878,-0.001386121993,1.454627267,0.4562311464,0.9983961207,85.64539017,0,63.91143548,0,-0.003448945995,-9.819578343e-20,-0.0007018382472,-4.375504169e-17,0.9997470616,1,0.833517015,1.16863831e-05,1,1
44,0.9985970204,-0.00140297964,1.454561458,0.4562235022,0.998337956,85.89348064,0,63.91035867,0,-0.003399862801,6.575688371e-19,-0.0007047467609,-1.130177302e-17,0.9997587488,1,0.833517015,1.13431327e-05,1,1
44.5,0.9985801368,-0.001419863151,1.454399112,0.4562154938,0.9981836182,86.14156101,0,63.90927729,0,-0.003382174196,4.222043681e-19,-0.0007279933623,6.134510797e-17,0.9997634774,1,0.833517015,1.094089988e-05,1,1
45,0.9985632521,-0.00143674786,1.454409961,0.4562087909,0.9982011703,86.38962903,0,63.90819703,0,-0.00341307191,-9.877959652e-19,-0.0007372032509,-2.802869798e-17,0.9997658498,1,0.833517015,1.119792907e-05,1,1
45.5,0.9985462583,-0.001453741693,1.454618055,0.4562029463,0.9984151084,86.637679,0,63.90711115,0,-0.003472072044,-1.628846645e-19,-0.0007235430228,-4.567572262e-19,0.9997514866,1,0.833517015,1.169005091e-05,1,1
46,0.998529408,-0.001470592039,1.454575013,0.4561962758,0.9983787374,86.88573616,0,63.90603323,0,-0.003497919622,-7.067912728e-19,-0.0006930911514,-6.157270082e-17,0.9997649078,1,0.833517015,1.106549353e-05,1,1
46.5,0.9985127261,-0.001487273855,1.454534487,0.4561885269,0.9983459599,87.13380443,0,63.90496972,0,-0.003463884596,7.669586005e-19,-0.0006771219755,4.328873878e-18,0.9997660939,1,0.833517015,1.0947826e-05,1,1
47,0.9984962649,-0.00150373512,1.454410079,0.4561817908,0.9982282878,87.38188948,0,63.9039181,0,-0.003411631585,-4.402704224e-19,-0.0006818556616,3.366326559e-17,0.9997705269,1,0.833517015,1.091793185e-05,1,1
47.5,0.9984798599,-0.0015201401,1.454333278,0.4561761352,0.9981571429,87.6299804,0,63.90286916,0,-0.003402679292,1.453471502e-18,-0.0006962136771,7.762908899e-17,0.9997807525,1,0.833517015,1.042835997e-05,1,1
48,0.9984636184,-0.0015363816,1.454357463,0.4561697853,0.9981876778,87.87807077,0,63.9018277,0,-0.003455264475,-7.56005385e-19,-0.0006932557805,-6.453288895e-17,0.9997810667,1,0.8336231709,1.044864803e-05,1,1
48.5,0.9984473192,-0.001552680813,1.454083865,0.4561621607,0.9979217041,88.12614697,0,63.90078692,0,-0.00346335479,3.602256732e-19,-0.0006765976362,-6.829652305e-18,0.9997729388,1,0.8335263729,1.069019198e-05,1,1
49,0.9984307882,-0.001569211848,1.454142899,0.456153548,0.9979893512,88.3741868,0,63.89973086,0,-0.003414635276,4.815868637e-19,-0.0006710052963,4.23021096e-17,0.9997577442,1,0.8335185647,1.13904712e-05,1,1
49.5,0.9984141819,-0.001585818064,1.454105847,0.4561439808,0.9979618665,88.62221242,0,63.89866943,0,-0.003331577999,-5.898859463e-19,-0.0007038759849,-3.548640163e-17,0.9997647653,1,0.8336231709,1.100577231e-05,1,1
49.98999786,0.9983978561,-0.001602143862,1.453669768,0.4561354585,0.99753431,88.86526791,0,63.89762537,0,-0.003302482604,-8.130757355e-19,-0.0007592601601,-8.998602881e-18,0.9997403499,1,0.833517015,1.208440255e-05,1,1
