timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.008708103109,0.06297580031,1.222300332e-06,5.429866982e-08,0.0004888896898,0.002077494047,0.002077494047,0.02656212148
1,0.01083063629,0.07042221795,1.109862881e-06,1.026122104e-07,0.0006812952213,0.002076586749,0.002076586746,0.02625554869
2,0.004313871265,0.05547747887,1.0884707e-06,2.416362898e-09,0.0004874952988,0.002075105267,0.002075105252,0.02589170447
3,0.005470864757,0.07644385131,1.228036146e-06,4.708976728e-08,0.000384348683,0.002073053575,0.002073053533,0.02567450513
4,0.004956922373,0.07644385131,1.093048336e-06,3.882414942e-08,0.0003777356332,0.002070437721,0.002070437625,0.02557319983
5,0.00632827164,0.07644385131,1.0884707e-06,3.521934485e-08,0.0005257559001,0.002067261989,0.002067261805,0.02568009669
6,0.006070876555,0.06297580031,8.509991341e-07,2.771309663e-08,0.0003204118222,0.002063535249,0.002063534942,0.02577457082
7,0.006728346962,0.06781568738,1.413855159e-06,7.1250633e-08,0.0005326745826,0.002059266602,0.002059266133,0.02582094375
8,0.006016480592,0.07644385117,1.081969789e-06,6.75300442e-08,0.0003862943256,0.00205446641,0.00205446573,0.02573810882
9,0.005507438732,0.07287655568,1.0884707e-06,6.989933799e-08,0.0004992975172,0.002049145148,0.002049144206,0.02531298779
10,0.002804076115,0.05259193609,1.215089207e-06,1.92401142e-08,0.000350791411,0.002043318455,0.002043317198,0.02495571876
11,0.004140047046,0.05259193609,1.437124104e-06,6.672985196e-08,0.0003903203799,0.002036995974,0.00203699435,0.0253024044
12,0.005237598207,0.07354130166,1.675698051e-06,8.762025835e-08,0.0004703602915,0.00203019507,0.002030193035,0.02508116213
13,0.003681667865,0.05259193609,1.930225074e-06,5.867438325e-08,0.0003904127302,0.002022932259,0.002022929778,0.0251251671
14,0.006050063859,0.0737856283,2.200054555e-06,7.396830563e-08,0.0004498279139,0.002015222703,0.002015219756,0.02505088234
15,0.008639254853,0.06669154964,4.092462331e-06,1.281521502e-07,0.0004788265193,0.002007085273,0.002007081854,0.02553848997
16,0.007191458758,0.09069655476,2.782795529e-06,9.613721816e-08,0.0004615125777,0.001998537799,0.00199853392,0.02499627323
17,0.005524501489,0.06573258624,6.684283011e-06,1.399697389e-07,0.0003916703397,0.00198959828,0.001989593964,0.0249993972
18,0.006190486712,0.05308021239,3.418065726e-06,9.794114753e-08,0.0002943629505,0.001980286116,0.001980281397,0.02479969465
19,0.006357672355,0.05308021239,6.538354229e-06,1.451387876e-07,0.00035862696,0.001970621782,0.001970616702,0.02493313046
20,0.007292565839,0.07359450341,6.659296181e-06,2.100126938e-07,0.0004659848172,0.001960625968,0.001960620581,0.02459310245
21,0.00290931956,0.06623257568,4.455500508e-06,6.084368409e-08,0.000240746308,0.001950318734,0.001950313102,0.02400196813
22,0.003902520718,0.05538161815,4.820526795e-06,1.125654455e-07,0.0003838536425,0.00193972084,0.001939715026,0.02423576139
23,0.005665426002,0.07301743269,5.193679043e-06,1.599223646e-07,0.0004125626197,0.001928853195,0.001928847263,0.02402299574
24,0.006733856516,0.05701678768,7.124132061e-06,1.227200039e-07,0.0003055152222,0.001917736064,0.001917730074,0.02434849327
25,0.007829551098,0.07247452987,5.960952383e-06,2.102132083e-07,0.0003702383642,0.001906390477,0.001906384487,0.02428645951
26,0.003964500899,0.06623257567,6.353334732e-06,7.518805842e-08,0.0002559934649,0.001894836824,0.001894830895,0.02350617399
27,0.004517217675,0.05931418573,1.338967276e-05,1.767378961e-07,0.0002792914248,0.001883094997,0.001883089204,0.02360238102
28,0.005108659895,0.04923661772,2.649337304e-06,3.554919705e-08,0.0002281252527,0.001871185518,0.001871179915,0.02351909847
29,0.008863587904,0.09721766667,7.343313139e-06,2.118437779e-07,0.0002554321029,0.00185912822,0.00185912285,0.02390044461
30,0.005726920279,0.06256837227,7.960026978e-06,1.010967382e-07,0.0001866054759,0.001846941953,0.001846936852,0.02331750897
31,0.008293229971,0.08408127088,8.366715837e-06,1.425134419e-07,0.0002620145026,0.00183464495,0.001834640135,0.02365558779
32,0.003645314835,0.06380240677,8.528192915e-06,6.05683935e-08,0.000192535307,0.001822255269,0.00182225075,0.02269110562
33,0.007458779284,0.07401573915,1.780125383e-06,8.7423977e-08,0.0001966588566,0.001809791074,0.001809786861,0.02322575372
34,0.007972564414,0.07437622549,9.584800121e-06,1.667454416e-07,0.0001987108575,0.001797269062,0.001797265159,0.02310336123
35,0.007192776774,0.06830040045,9.987578203e-06,1.972405994e-07,0.0002009321727,0.001784704125,0.001784700518,0.02283858562
36,0.004632692954,0.06467278274,1.040647941e-05,1.950571252e-07,0.0001968834199,0.001772112416,0.001772109089,0.02232575608
37,0.004509498651,0.05259193609,1.078352293e-05,8.47121965e-08,0.0001463321888,0.001759508361,0.0017595053,0.02213984116
38,0.006833715659,0.06673443981,1.117525772e-05,1.763739864e-07,0.0002060412517,0.001746905213,0.001746902403,0.02240610872
39,0.004235160578,0.06584194176,1.156188911e-05,1.642809038e-07,0.0001747607293,0.00173431543,0.001734312855,0.02181343393
40,0.00471692949,0.05259193609,1.194275993e-05,1.219517497e-07,0.0001374855269,0.001721752159,0.001721749805,0.02174609246
41,0.00847740686,0.06623257568,1.23172503e-05,1.753474691e-07,0.0001619698604,0.00170922567,0.001709223523,0.02227453256
42,0.005730621818,0.06667466052,1.268473354e-05,2.404456435e-07,0.0001727137067,0.001696746075,0.001696744122,0.02163552191
43,0.006103191439,0.06400438421,1.304470624e-05,2.272576473e-07,0.000162434577,0.001684323612,0.001684321841,0.02158899919
44,0.006644198791,0.06704101952,1.339658959e-05,2.219495317e-07,0.0001413017745,0.001671966599,0.001671964996,0.02151208559
45,0.006655626632,0.06290804296,1.373998929e-05,2.029355903e-07,0.0001272184257,0.001659683215,0.001659681768,0.0214230495
46,0.007329491814,0.07437622924,1.407433178e-05,1.319922945e-07,0.0001214230797,0.001647480266,0.001647478967,0.02139470172
47,0.007798340485,0.07437622924,2.991341629e-06,8.689993278e-08,0.0001223262978,0.001635364507,0.001635363346,0.02131596204
48,0.004754876816,0.05259193609,1.471441289e-05,9.066646651e-08,0.0001008573795,0.001623340919,0.001623339886,0.02064076226
49,0.00702408343,0.05259194743,1.501935735e-05,1.26302539e-07,9.774880002e-05,0.001611415317,0.001611414402,0.02092353559
50,0.006183530354,0.0525919448,1.024594479e-05,8.15128776e-08,9.391137848e-05,0.001599592232,0.001599591426,0.02063616202
51,0.00643084223,0.0525919363,1.559779045e-05,1.504680782e-07,9.045512887e-05,0.001587875322,0.001587874616,0.02055009081
52,0.004728786925,0.0670682607,1.063625554e-05,9.842152456e-08,9.827622048e-05,0.00157626798,0.001576267364,0.02004394209
53,0.005111410417,0.05259194796,1.613251835e-05,1.217549845e-07,8.855644839e-05,0.001564773351,0.001564772815,0.02006372527
