timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0.002443289163,0.0468335034,1.0884707e-06,2.48483139e-08,0.0003670176745,0.002075104333,0.00207510432,0.02540091969
3,0.003128216992,0.05962556032,1.088466022e-06,5.300393282e-09,0.0004872438374,0.002073052758,0.002073052723,0.02563017467
4,0.005419546428,0.09142900981,8.860411774e-07,3.443669887e-08,0.0006670219844,0.002070435712,0.002070435633,0.02539321222
5,0.006350486974,0.05259193609,1.088467378e-06,9.919973884e-08,0.000410716654,0.002067260481,0.002067260327,0.02603243431
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0.008744594003,0.07437622928,1.0884707e-06,5.412717833e-08,0.0005797867216,0.002054464273,0.002054463638,0.0259773239
9,0.008319864992,0.05707618791,1.088467378e-06,4.856618486e-08,0.0004909948127,0.002049144356,0.002049143478,0.02597319845
10,0.002730600466,0.05259193609,1.215142838e-06,2.698842453e-08,0.0003004863907,0.002043316357,0.002043315188,0.0250326843
11,0.006789797706,0.07335972289,9.322172227e-07,4.903863102e-08,0.0004866862922,0.002036994483,0.002036992988,0.02544004418
12,0.001555766482,0.0468335034,1.042017211e-06,9.369771497e-09,0.0002940757022,0.002030194027,0.002030192206,0.02467087374
13,0.007498938307,0.06709296478,2.050261051e-06,1.289114372e-07,0.0004967168101,0.002022931283,0.002022929152,0.02553841969
14,0.003985252368,0.05259193609,4.784287643e-06,7.406495417e-08,0.0003522150449,0.002015222275,0.00201521984,0.02499262419
15,0.00454581638,0.06620780148,2.48455254e-06,6.83727447e-08,0.0003833818443,0.002007084809,0.002007082069,0.02477351451
16,0.003684422077,0.05259193608,3.94851314e-06,6.199486175e-08,0.0002886631969,0.001998536707,0.001998533665,0.02471158281
17,0.006182009564,0.07385905724,4.690340395e-06,8.850573653e-08,0.0004246010436,0.001989597394,0.001989594071,0.02485624005
18,0.006199173267,0.06656452264,3.56967077e-06,8.778545839e-08,0.0004371070446,0.001980285559,0.001980282018,0.02486630171
19,0.003380677685,0.04894027232,6.517926833e-06,1.141783295e-07,0.0003166455599,0.001970621413,0.001970617718,0.02440592522
20,0.004494123641,0.05149335965,8.578178514e-07,8.326477598e-09,0.0002464043714,0.001960625436,0.00196062165,0.02436431087
21,0.005251230914,0.07233788739,1.0884707e-06,6.205555461e-08,0.0003607257492,0.00195031821,0.001950314389,0.02426207485
22,0.00799708095,0.06599453903,8.924841215e-07,4.013384092e-08,0.0004021966623,0.00193972036,0.001939716558,0.0247111328
23,0.003544197629,0.07301894608,5.193774787e-06,8.652429091e-08,0.0003403994162,0.001928852285,0.001928848544,0.02378315709
