# Timeseries for σ = 1.000000e-01
# step  t  R_global  L
4781  47.809998  0.996584  16231.681641
4782  47.820000  0.996583  16231.385742
4783  47.829998  0.996577  16231.325195
4784  47.840000  0.996583  16231.646484
4785  47.849998  0.996583  16231.812500
4786  47.860001  0.996579  16231.975586
4787  47.869999  0.996579  16231.812500
4788  47.879997  0.996580  16232.012695
4789  47.889999  0.996577  16231.894531
4790  47.899998  0.996592  16232.356445
4791  47.910000  0.996577  16231.795898
4792  47.919998  0.996582  16232.403320
4793  47.930000  0.996589  16232.721680
4794  47.939999  0.996593  16233.056641
4795  47.950001  0.996599  16233.137695
4796  47.959999  0.996596  16233.218750
4797  47.969997  0.996598  16233.130859
4798  47.980000  0.996593  16232.871094
4799  47.989998  0.996591  16232.674805
4800  48.000000  0.996595  16232.920898
4801  48.009998  0.996596  16233.157227
4802  48.020000  0.996593  16232.806641
4803  48.029999  0.996583  16232.392578
4804  48.039997  0.996585  16232.313477
4805  48.049999  0.996591  16232.434570
4806  48.059998  0.996583  16232.222656
4807  48.070000  0.996587  16232.571289
4808  48.079998  0.996591  16232.586914
4809  48.090000  0.996587  16232.342773
4810  48.099998  0.996575  16231.736328
4811  48.110001  0.996582  16232.087891
4812  48.119999  0.996582  16231.851562
4813  48.129997  0.996570  16231.417969
4814  48.139999  0.996580  16231.848633
4815  48.149998  0.996574  16231.502930
4816  48.160000  0.996570  16231.394531
4817  48.169998  0.996577  16231.802734
4818  48.180000  0.996576  16231.882812
4819  48.189999  0.996583  16231.962891
4820  48.200001  0.996590  16232.621094
4821  48.209999  0.996593  16232.836914
4822  48.219997  0.996587  16232.635742
4823  48.230000  0.996595  16233.063477
4824  48.239998  0.996603  16233.183594
4825  48.250000  0.996596  16233.094727
4826  48.259998  0.996585  16232.129883
4827  48.270000  0.996587  16232.039062
4828  48.279999  0.996586  16232.144531
4829  48.289997  0.996592  16232.479492
4830  48.299999  0.996591  16232.236328
4831  48.309998  0.996586  16232.166016
4832  48.320000  0.996575  16231.725586
4833  48.329998  0.996581  16231.751953
4834  48.340000  0.996586  16231.870117
4835  48.349998  0.996584  16232.020508
4836  48.360001  0.996586  16231.854492
4837  48.369999  0.996584  16231.779297
4838  48.379997  0.996575  16231.698242
4839  48.389999  0.996581  16231.990234
4840  48.399998  0.996590  16232.215820
4841  48.410000  0.996596  16232.633789
4842  48.419998  0.996612  16233.497070
4843  48.430000  0.996625  16234.006836
4844  48.439999  0.996629  16234.120117
4845  48.450001  0.996631  16234.327148
4846  48.459999  0.996627  16234.057617
4847  48.469997  0.996632  16234.226562
4848  48.480000  0.996621  16233.561523
4849  48.489998  0.996629  16233.659180
4850  48.500000  0.996621  16233.224609
4851  48.509998  0.996607  16232.414062
4852  48.520000  0.996598  16232.219727
4853  48.529999  0.996596  16232.265625
4854  48.539997  0.996594  16232.160156
4855  48.549999  0.996595  16232.333008
4856  48.559998  0.996605  16232.548828
4857  48.570000  0.996605  16232.497070
4858  48.579998  0.996598  16231.979492
4859  48.590000  0.996605  16232.447266
4860  48.599998  0.996596  16232.098633
4861  48.610001  0.996600  16232.368164
4862  48.619999  0.996595  16232.355469
4863  48.629997  0.996590  16232.170898
4864  48.639999  0.996594  16232.524414
4865  48.649998  0.996593  16232.833008
4866  48.660000  0.996598  16233.070312
4867  48.669998  0.996604  16233.084961
4868  48.680000  0.996598  16232.996094
4869  48.689999  0.996600  16233.061523
4870  48.700001  0.996593  16233.050781
4871  48.709999  0.996580  16232.158203
4872  48.719997  0.996571  16231.949219
4873  48.730000  0.996573  16231.682617
4874  48.739998  0.996577  16231.516602
4875  48.750000  0.996573  16231.475586
4876  48.759998  0.996573  16231.547852
4877  48.770000  0.996581  16231.917969
4878  48.779999  0.996583  16232.000977
4879  48.789997  0.996581  16231.849609
4880  48.799999  0.996576  16231.604492
4881  48.809998  0.996578  16231.971680
4882  48.820000  0.996575  16231.781250
4883  48.829998  0.996563  16231.123047
4884  48.840000  0.996558  16231.026367
4885  48.849998  0.996543  16230.310547
4886  48.860001  0.996538  16229.855469
4887  48.869999  0.996534  16229.393555
4888  48.879997  0.996532  16229.705078
4889  48.889999  0.996538  16229.760742
4890  48.899998  0.996535  16229.718750
4891  48.910000  0.996537  16230.065430
4892  48.919998  0.996541  16230.512695
4893  48.930000  0.996536  16230.412109
4894  48.939999  0.996538  16230.360352
4895  48.950001  0.996545  16230.647461
4896  48.959999  0.996547  16230.512695
4897  48.969997  0.996548  16230.571289
4898  48.980000  0.996555  16230.875977
4899  48.989998  0.996552  16230.900391
4900  49.000000  0.996559  16231.005859
4901  49.009998  0.996547  16230.476562
4902  49.020000  0.996559  16231.077148
4903  49.029999  0.996562  16230.899414
4904  49.039997  0.996555  16230.492188
4905  49.049999  0.996554  16230.113281
4906  49.059998  0.996561  16230.310547
4907  49.070000  0.996556  16230.023438
4908  49.079998  0.996571  16230.569336
4909  49.090000  0.996573  16230.690430
4910  49.099998  0.996570  16230.854492
4911  49.110001  0.996561  16230.226562
4912  49.119999  0.996556  16229.937500
4913  49.129997  0.996561  16230.156250
4914  49.139999  0.996572  16230.677734
4915  49.149998  0.996562  16230.530273
4916  49.160000  0.996568  16230.761719
4917  49.169998  0.996572  16231.004883
4918  49.180000  0.996575  16231.136719
4919  49.189999  0.996575  16231.254883
4920  49.200001  0.996573  16231.342773
4921  49.209999  0.996569  16231.163086
4922  49.219997  0.996570  16231.250000
4923  49.230000  0.996572  16231.505859
4924  49.239998  0.996556  16230.420898
4925  49.250000  0.996547  16230.089844
4926  49.259998  0.996552  16230.264648
4927  49.270000  0.996553  16230.095703
4928  49.279999  0.996551  16229.796875
4929  49.289997  0.996549  16230.021484
4930  49.299999  0.996539  16229.537109
4931  49.309998  0.996540  16229.487305
4932  49.320000  0.996543  16229.860352
4933  49.329998  0.996541  16229.693359
4934  49.340000  0.996544  16229.679688
4935  49.349998  0.996554  16230.230469
4936  49.360001  0.996542  16229.403320
4937  49.369999  0.996554  16229.769531
4938  49.379997  0.996558  16229.969727
4939  49.389999  0.996565  16230.572266
4940  49.399998  0.996556  16230.284180
4941  49.410000  0.996557  16230.446289
4942  49.419998  0.996566  16230.550781
4943  49.430000  0.996567  16230.647461
4944  49.439999  0.996563  16230.418945
4945  49.450001  0.996569  16230.638672
4946  49.459999  0.996572  16230.777344
4947  49.469997  0.996568  16230.446289
4948  49.480000  0.996575  16230.418945
4949  49.489998  0.996581  16230.713867
4950  49.500000  0.996577  16230.665039
4951  49.509998  0.996588  16231.001953
4952  49.520000  0.996578  16230.672852
4953  49.529999  0.996570  16230.656250
4954  49.539997  0.996566  16230.033203
4955  49.549999  0.996569  16230.217773
4956  49.559998  0.996566  16230.481445
4957  49.570000  0.996575  16230.670898
4958  49.579998  0.996580  16230.790039
4959  49.590000  0.996575  16230.580078
4960  49.599998  0.996578  16230.534180
4961  49.610001  0.996571  16230.144531
4962  49.619999  0.996566  16230.014648
4963  49.629997  0.996570  16230.133789
4964  49.639999  0.996569  16230.182617
4965  49.649998  0.996572  16230.372070
4966  49.660000  0.996573  16230.540039
4967  49.669998  0.996555  16229.488281
4968  49.680000  0.996559  16229.325195
4969  49.689999  0.996547  16228.715820
4970  49.700001  0.996548  16228.945312
4971  49.709999  0.996549  16229.027344
4972  49.719997  0.996555  16229.493164
4973  49.730000  0.996551  16229.113281
4974  49.739998  0.996550  16228.841797
4975  49.750000  0.996555  16228.872070
4976  49.759998  0.996541  16228.686523
4977  49.770000  0.996540  16228.705078
4978  49.779999  0.996545  16228.868164
4979  49.789997  0.996536  16228.563477
4980  49.799999  0.996534  16228.360352
4981  49.809998  0.996523  16227.460938
4982  49.820000  0.996512  16227.127930
4983  49.829998  0.996505  16226.914062
4984  49.840000  0.996508  16227.041992
4985  49.849998  0.996507  16227.184570
4986  49.860001  0.996508  16227.316406
4987  49.869999  0.996504  16227.052734
4988  49.879997  0.996509  16227.164062
4989  49.889999  0.996515  16227.238281
4990  49.899998  0.996523  16227.867188
4991  49.910000  0.996525  16227.910156
4992  49.919998  0.996527  16227.641602
4993  49.930000  0.996535  16228.001953
4994  49.939999  0.996524  16227.573242
4995  49.950001  0.996521  16227.714844
4996  49.959999  0.996513  16227.326172
4997  49.969997  0.996513  16227.225586
4998  49.980000  0.996515  16227.472656
4999  49.989998  0.996512  16227.366211
5000  50.000000  0.996519  16227.341797
5001  50.009998  0.996522  16227.271484
5002  50.020000  0.996522  16227.350586
5003  50.029999  0.996517  16227.307617
5004  50.039997  0.996528  16227.586914
5005  50.049999  0.996535  16228.049805
5006  50.059998  0.996530  16227.875000
5007  50.070000  0.996529  16227.934570
5008  50.079998  0.996521  16227.395508
5009  50.090000  0.996519  16227.208984
5010  50.099998  0.996526  16227.015625
5011  50.110001  0.996525  16227.149414
5012  50.119999  0.996522  16227.149414
5013  50.129997  0.996531  16227.623047
5014  50.139999  0.996534  16227.997070
5015  50.149998  0.996541  16228.437500
5016  50.160000  0.996533  16228.431641
5017  50.169998  0.996526  16228.065430
5018  50.180000  0.996533  16228.319336
5019  50.189999  0.996537  16228.509766
5020  50.200001  0.996529  16228.442383
5021  50.209999  0.996547  16228.729492
5022  50.219997  0.996545  16228.667969
5023  50.230000  0.996545  16228.640625
5024  50.239998  0.996540  16228.585938
5025  50.250000  0.996538  16228.767578
5026  50.259998  0.996556  16229.416016
5027  50.270000  0.996562  16229.674805
5028  50.279999  0.996570  16229.885742
5029  50.289997  0.996555  16229.224609
5030  50.299999  0.996554  16229.334961
5031  50.309998  0.996547  16229.162109
5032  50.320000  0.996542  16228.799805
5033  50.329998  0.996536  16228.588867
5034  50.340000  0.996536  16228.334961
5035  50.349998  0.996541  16228.764648
5036  50.360001  0.996541  16228.601562
5037  50.369999  0.996541  16228.838867
5038  50.379997  0.996541  16228.799805
5039  50.389999  0.996530  16228.336914
5040  50.399998  0.996532  16228.465820
5041  50.410000  0.996533  16228.323242
5042  50.419998  0.996527  16228.013672
5043  50.430000  0.996529  16228.139648
5044  50.439999  0.996526  16228.135742
5045  50.450001  0.996519  16228.073242
5046  50.459999  0.996516  16227.865234
5047  50.469997  0.996525  16228.402344
5048  50.480000  0.996532  16228.615234
5049  50.489998  0.996528  16228.550781
5050  50.500000  0.996519  16228.119141
5051  50.509998  0.996531  16228.766602
5052  50.520000  0.996540  16229.264648
5053  50.529999  0.996559  16230.186523
5054  50.539997  0.996563  16230.362305
5055  50.549999  0.996566  16230.485352
5056  50.559998  0.996562  16230.231445
5057  50.570000  0.996571  16230.528320
5058  50.579998  0.996568  16230.568359
5059  50.590000  0.996575  16230.979492
5060  50.599998  0.996585  16231.439453
5061  50.610001  0.996576  16231.042969
5062  50.619999  0.996580  16231.157227
5063  50.629997  0.996583  16231.433594
5064  50.639999  0.996583  16231.346680
5065  50.649998  0.996590  16231.604492
5066  50.660000  0.996590  16231.432617
5067  50.669998  0.996589  16231.416992
5068  50.680000  0.996598  16231.837891
5069  50.689999  0.996607  16232.212891
5070  50.700001  0.996607  16232.423828
5071  50.709999  0.996603  16232.112305
5072  50.719997  0.996611  16232.442383
5073  50.730000  0.996613  16232.500000
5074  50.739998  0.996613  16232.230469
5075  50.750000  0.996615  16232.431641
5076  50.759998  0.996609  16232.327148
5077  50.770000  0.996600  16231.872070
5078  50.779999  0.996604  16232.312500
5079  50.789997  0.996608  16232.379883
5080  50.799999  0.996606  16232.346680
5081  50.809998  0.996606  16231.998047
5082  50.820000  0.996617  16232.410156
5083  50.829998  0.996607  16232.033203
5084  50.840000  0.996610  16232.114258
5085  50.849998  0.996626  16232.750000
5086  50.860001  0.996624  16232.363281
5087  50.869999  0.996621  16232.311523
5088  50.879997  0.996620  16232.266602
5089  50.889999  0.996621  16232.325195
5090  50.899998  0.996623  16232.536133
5091  50.910000  0.996620  16232.806641
5092  50.919998  0.996622  16233.011719
5093  50.930000  0.996623  16232.987305
5094  50.939999  0.996620  16232.948242
5095  50.950001  0.996615  16232.926758
5096  50.959999  0.996618  16232.866211
5097  50.969997  0.996618  16232.718750
5098  50.980000  0.996615  16232.589844
5099  50.989998  0.996632  16233.340820
5100  51.000000  0.996620  16232.466797
5101  51.009998  0.996622  16232.593750
5102  51.020000  0.996628  16233.087891
5103  51.029999  0.996623  16232.910156
5104  51.039997  0.996619  16232.604492
5105  51.049999  0.996622  16232.874023
5106  51.059998  0.996621  16232.919922
5107  51.070000  0.996615  16232.765625
5108  51.079998  0.996631  16233.446289
5109  51.090000  0.996629  16233.351562
5110  51.099998  0.996615  16232.873047
5111  51.110001  0.996612  16232.749023
5112  51.119999  0.996612  16232.518555
5113  51.129997  0.996602  16232.057617
5114  51.139999  0.996602  16232.071289
5115  51.149998  0.996598  16231.995117
5116  51.160000  0.996601  16232.058594
5117  51.169998  0.996614  16232.603516
5118  51.180000  0.996605  16232.041016
5119  51.189999  0.996605  16231.921875
5120  51.199997  0.996604  16231.672852
5121  51.209999  0.996611  16231.944336
5122  51.219997  0.996616  16232.270508
5123  51.230000  0.996609  16231.921875
5124  51.239998  0.996611  16231.969727
5125  51.250000  0.996623  16232.604492
5126  51.259998  0.996620  16232.550781
5127  51.270000  0.996617  16232.560547
5128  51.279999  0.996614  16232.450195
5129  51.289997  0.996612  16232.240234
5130  51.299999  0.996613  16232.266602
5131  51.309998  0.996607  16231.923828
5132  51.320000  0.996607  16231.763672
5133  51.329998  0.996606  16231.784180
5134  51.340000  0.996601  16231.443359
5135  51.349998  0.996593  16231.057617
5136  51.360001  0.996595  16230.980469
5137  51.369999  0.996593  16230.827148
5138  51.379997  0.996588  16230.494141
5139  51.389999  0.996591  16230.661133
5140  51.399998  0.996583  16230.371094
5141  51.410000  0.996579  16230.149414
5142  51.419998  0.996576  16230.067383
5143  51.430000  0.996578  16230.172852
5144  51.439999  0.996578  16230.243164
5145  51.449997  0.996570  16229.786133
5146  51.459999  0.996550  16229.083984
5147  51.469997  0.996555  16229.219727
5148  51.480000  0.996553  16228.951172
5149  51.489998  0.996554  16229.430664
5150  51.500000  0.996548  16229.146484
5151  51.509998  0.996537  16228.564453
5152  51.520000  0.996545  16228.757812
5153  51.529999  0.996541  16228.940430
5154  51.539997  0.996543  16228.944336
5155  51.549999  0.996543  16229.130859
5156  51.559998  0.996534  16228.589844
5157  51.570000  0.996535  16228.927734
5158  51.579998  0.996540  16229.130859
5159  51.590000  0.996536  16228.813477
5160  51.599998  0.996543  16229.303711
5161  51.610001  0.996547  16229.403320
5162  51.619999  0.996555  16229.574219
5163  51.629997  0.996549  16229.143555
5164  51.639999  0.996545  16229.029297
5165  51.649998  0.996536  16228.543945
5166  51.660000  0.996547  16228.949219
5167  51.669998  0.996544  16229.250977
5168  51.680000  0.996551  16229.227539
5169  51.689999  0.996565  16229.957031
5170  51.699997  0.996584  16230.590820
5171  51.709999  0.996581  16230.453125
5172  51.719997  0.996576  16230.407227
5173  51.730000  0.996584  16230.676758
5174  51.739998  0.996586  16230.850586
5175  51.750000  0.996587  16230.993164
5176  51.759998  0.996586  16231.076172
5177  51.770000  0.996591  16231.272461
5178  51.779999  0.996579  16231.068359
5179  51.789997  0.996582  16230.987305
5180  51.799999  0.996580  16230.947266
5181  51.809998  0.996584  16231.259766
5182  51.820000  0.996577  16231.152344
5183  51.829998  0.996586  16231.491211
5184  51.840000  0.996582  16231.220703
5185  51.849998  0.996579  16231.113281
5186  51.860001  0.996570  16231.221680
5187  51.869999  0.996569  16230.790039
5188  51.879997  0.996558  16230.122070
5189  51.889999  0.996553  16230.143555
5190  51.899998  0.996558  16230.391602
5191  51.910000  0.996548  16230.028320
5192  51.919998  0.996561  16230.325195
5193  51.930000  0.996558  16230.192383
5194  51.939999  0.996577  16230.620117
5195  51.949997  0.996581  16230.715820
5196  51.959999  0.996584  16231.107422
5197  51.969997  0.996587  16231.388672
5198  51.980000  0.996593  16231.859375
5199  51.989998  0.996590  16231.661133
5200  52.000000  0.996601  16231.991211
5201  52.009998  0.996599  16232.156250
5202  52.020000  0.996608  16232.295898
5203  52.029999  0.996590  16231.688477
5204  52.039997  0.996587  16231.490234
5205  52.049999  0.996584  16231.218750
5206  52.059998  0.996588  16231.210938
5207  52.070000  0.996584  16231.135742
5208  52.079998  0.996586  16231.164062
5209  52.090000  0.996589  16231.167969
5210  52.099998  0.996583  16231.004883
5211  52.110001  0.996583  16230.925781
5212  52.119999  0.996579  16231.056641
5213  52.129997  0.996576  16230.853516
5214  52.139999  0.996578  16231.382812
5215  52.149998  0.996584  16231.682617
5216  52.160000  0.996575  16231.066406
5217  52.169998  0.996583  16231.529297
5218  52.180000  0.996577  16231.134766
5219  52.189999  0.996572  16231.005859
5220  52.199997  0.996571  16231.312500
5221  52.209999  0.996564  16231.072266
5222  52.219997  0.996565  16231.134766
5223  52.230000  0.996574  16231.576172
5224  52.239998  0.996586  16231.832031
5225  52.250000  0.996600  16232.409180
5226  52.259998  0.996609  16232.586914
5227  52.270000  0.996606  16232.617188
5228  52.279999  0.996602  16232.291992
5229  52.289997  0.996599  16232.595703
5230  52.299999  0.996590  16232.390625
5231  52.309998  0.996590  16232.249023
5232  52.320000  0.996591  16231.869141
5233  52.329998  0.996601  16232.297852
5234  52.340000  0.996598  16232.121094
5235  52.349998  0.996596  16232.208984
5236  52.360001  0.996591  16231.865234
5237  52.369999  0.996603  16232.277344
5238  52.379997  0.996581  16231.399414
5239  52.389999  0.996582  16231.547852
5240  52.399998  0.996590  16231.694336
5241  52.410000  0.996599  16232.012695
5242  52.419998  0.996595  16231.958008
5243  52.430000  0.996590  16231.306641
5244  52.439999  0.996596  16231.430664
5245  52.449997  0.996604  16231.768555
5246  52.459999  0.996604  16231.951172
5247  52.469997  0.996596  16231.811523
5248  52.480000  0.996614  16232.467773
5249  52.489998  0.996614  16232.413086
5250  52.500000  0.996622  16232.799805
5251  52.509998  0.996625  16232.783203
5252  52.520000  0.996621  16232.629883
5253  52.529999  0.996621  16232.689453
5254  52.539997  0.996617  16232.463867
5255  52.549999  0.996608  16231.792969
5256  52.559998  0.996601  16231.623047
5257  52.570000  0.996592  16231.374023
5258  52.579998  0.996596  16231.318359
5259  52.590000  0.996589  16231.110352
5260  52.599998  0.996591  16231.210938
5261  52.610001  0.996589  16231.394531
5262  52.619999  0.996599  16231.856445
5263  52.629997  0.996600  16231.760742
5264  52.639999  0.996602  16231.691406
5265  52.649998  0.996606  16231.631836
5266  52.660000  0.996599  16231.472656
5267  52.669998  0.996609  16231.624023
5268  52.680000  0.996606  16231.401367
5269  52.689999  0.996607  16231.460938
5270  52.699997  0.996591  16231.111328
5271  52.709999  0.996598  16231.391602
5272  52.719997  0.996593  16231.177734
5273  52.730000  0.996594  16231.413086
5274  52.739998  0.996596  16231.605469
5275  52.750000  0.996601  16231.720703
5276  52.759998  0.996598  16231.537109
5277  52.770000  0.996590  16231.328125
5278  52.779999  0.996600  16231.331055
5279  52.789997  0.996587  16230.975586
5280  52.799999  0.996587  16230.828125
5281  52.809998  0.996599  16231.183594
5282  52.820000  0.996587  16230.614258
5283  52.829998  0.996596  16231.078125
5284  52.840000  0.996601  16231.503906
5285  52.849998  0.996608  16231.844727
5286  52.860001  0.996618  16231.878906
5287  52.869999  0.996608  16231.610352
5288  52.879997  0.996601  16231.352539
5289  52.889999  0.996601  16231.484375
5290  52.899998  0.996598  16231.653320
5291  52.910000  0.996596  16231.583008
5292  52.919998  0.996603  16231.758789
5293  52.930000  0.996598  16231.376953
5294  52.939999  0.996599  16231.376953
5295  52.949997  0.996596  16231.092773
5296  52.959999  0.996586  16230.896484
5297  52.969997  0.996595  16231.156250
5298  52.980000  0.996609  16231.796875
5299  52.989998  0.996601  16231.576172
5300  53.000000  0.996606  16231.617188
5301  53.009998  0.996619  16232.119141
5302  53.020000  0.996614  16231.871094
5303  53.029999  0.996603  16231.351562
5304  53.039997  0.996603  16231.441406
5305  53.049999  0.996609  16231.654297
5306  53.059998  0.996613  16231.864258
5307  53.070000  0.996600  16231.429688
5308  53.079998  0.996608  16231.637695
5309  53.090000  0.996611  16231.722656
5310  53.099998  0.996604  16231.166016
5311  53.110001  0.996608  16231.516602
5312  53.119999  0.996619  16231.475586
5313  53.129997  0.996627  16231.743164
5314  53.139999  0.996626  16231.549805
5315  53.149998  0.996631  16232.000000
5316  53.160000  0.996641  16232.425781
5317  53.169998  0.996639  16232.314453
5318  53.180000  0.996634  16232.136719
5319  53.189999  0.996633  16231.679688
5320  53.199997  0.996630  16231.713867
5321  53.209999  0.996640  16231.965820
5322  53.219997  0.996640  16231.910156
5323  53.230000  0.996648  16231.820312
5324  53.239998  0.996650  16232.453125
5325  53.250000  0.996660  16232.786133
5326  53.259998  0.996667  16232.958008
5327  53.270000  0.996669  16232.990234
5328  53.279999  0.996668  16233.020508
5329  53.289997  0.996673  16233.288086
5330  53.299999  0.996681  16233.392578
5331  53.309998  0.996687  16233.616211
5332  53.320000  0.996693  16233.872070
5333  53.329998  0.996699  16233.950195
5334  53.340000  0.996700  16234.151367
5335  53.349998  0.996700  16234.437500
5336  53.360001  0.996704  16234.439453
5337  53.369999  0.996700  16234.251953
5338  53.379997  0.996697  16234.079102
5339  53.389999  0.996704  16234.108398
5340  53.399998  0.996691  16233.444336
5341  53.410000  0.996697  16233.862305
5342  53.419998  0.996682  16233.075195
5343  53.430000  0.996679  16233.074219
5344  53.439999  0.996685  16233.326172
5345  53.449997  0.996680  16233.575195
5346  53.459999  0.996677  16233.298828
5347  53.469997  0.996679  16233.536133
5348  53.480000  0.996679  16233.374023
5349  53.489998  0.996675  16233.063477
5350  53.500000  0.996683  16233.333008
5351  53.509998  0.996680  16233.121094
5352  53.520000  0.996680  16232.966797
5353  53.529999  0.996678  16232.708984
5354  53.539997  0.996666  16232.511719
5355  53.549999  0.996664  16232.319336
5356  53.559998  0.996657  16231.895508
5357  53.570000  0.996653  16231.827148
5358  53.579998  0.996652  16231.745117
5359  53.590000  0.996645  16231.555664
5360  53.599998  0.996647  16231.742188
5361  53.610001  0.996660  16232.195312
5362  53.619999  0.996656  16232.156250
5363  53.629997  0.996655  16232.169922
5364  53.639999  0.996647  16231.846680
5365  53.649998  0.996634  16231.037109
5366  53.660000  0.996635  16231.138672
5367  53.669998  0.996631  16230.682617
5368  53.680000  0.996620  16230.182617
5369  53.689999  0.996629  16230.388672
5370  53.699997  0.996628  16230.473633
5371  53.709999  0.996624  16230.412109
5372  53.719997  0.996624  16230.222656
5373  53.730000  0.996622  16230.125000
5374  53.739998  0.996618  16230.208984
5375  53.750000  0.996611  16229.843750
5376  53.759998  0.996599  16229.604492
5377  53.770000  0.996590  16228.952148
5378  53.779999  0.996582  16228.455078
5379  53.789997  0.996585  16228.526367
5380  53.799999  0.996586  16228.579102
5381  53.809998  0.996587  16228.508789
5382  53.820000  0.996588  16228.595703
5383  53.829998  0.996601  16229.204102
5384  53.840000  0.996600  16228.863281
5385  53.849998  0.996596  16228.724609
5386  53.860001  0.996600  16228.960938
5387  53.869999  0.996598  16228.516602
5388  53.879997  0.996604  16228.586914
5389  53.889999  0.996608  16228.631836
5390  53.899998  0.996599  16228.289062
5391  53.910000  0.996602  16228.487305
5392  53.919998  0.996607  16228.745117
5393  53.930000  0.996616  16229.177734
5394  53.939999  0.996625  16229.661133
5395  53.949997  0.996638  16230.075195
5396  53.959999  0.996644  16230.357422
5397  53.969997  0.996656  16230.899414
5398  53.980000  0.996655  16230.862305
5399  53.989998  0.996660  16231.027344
5400  54.000000  0.996665  16231.366211
5401  54.009998  0.996665  16231.379883
5402  54.020000  0.996666  16231.662109
5403  54.029999  0.996667  16231.518555
5404  54.039997  0.996668  16231.619141
5405  54.049999  0.996666  16231.488281
5406  54.059998  0.996679  16232.165039
5407  54.070000  0.996668  16231.597656
5408  54.079998  0.996671  16231.736328
5409  54.090000  0.996677  16232.001953
5410  54.099998  0.996688  16232.396484
5411  54.110001  0.996676  16232.123047
5412  54.119999  0.996673  16232.094727
5413  54.129997  0.996664  16231.637695
5414  54.139999  0.996667  16231.929688
5415  54.149998  0.996668  16231.805664
5416  54.160000  0.996661  16231.579102
5417  54.169998  0.996653  16231.067383
5418  54.180000  0.996658  16231.488281
5419  54.189999  0.996664  16231.454102
5420  54.199997  0.996648  16230.900391
5421  54.209999  0.996648  16231.090820
5422  54.219997  0.996656  16231.522461
5423  54.230000  0.996645  16231.230469
5424  54.239998  0.996654  16231.664062
5425  54.250000  0.996650  16231.454102
5426  54.259998  0.996653  16231.546875
5427  54.270000  0.996645  16231.370117
5428  54.279999  0.996643  16231.205078
5429  54.289997  0.996646  16231.519531
5430  54.299999  0.996645  16231.525391
5431  54.309998  0.996637  16231.006836
5432  54.320000  0.996633  16230.377930
5433  54.329998  0.996636  16230.653320
5434  54.340000  0.996646  16231.272461
5435  54.349998  0.996649  16231.461914
5436  54.360001  0.996652  16231.389648
5437  54.369999  0.996643  16230.998047
5438  54.379997  0.996638  16230.854492
5439  54.389999  0.996628  16230.257812
5440  54.399998  0.996621  16229.877930
5441  54.410000  0.996609  16229.469727
5442  54.419998  0.996608  16229.223633
5443  54.430000  0.996611  16229.526367
5444  54.439999  0.996615  16229.553711
5445  54.449997  0.996600  16228.750000
5446  54.459999  0.996602  16228.738281
5447  54.469997  0.996598  16228.620117
5448  54.480000  0.996605  16228.808594
5449  54.489998  0.996601  16229.030273
5450  54.500000  0.996598  16228.844727
5451  54.509998  0.996596  16228.609375
5452  54.520000  0.996612  16229.105469
5453  54.529999  0.996600  16228.840820
5454  54.539997  0.996600  16229.265625
5455  54.549999  0.996597  16229.072266
5456  54.559998  0.996604  16229.416992
5457  54.570000  0.996604  16229.316406
5458  54.579998  0.996601  16229.144531
5459  54.590000  0.996592  16228.854492
5460  54.599998  0.996580  16228.510742
5461  54.610001  0.996585  16228.648438
5462  54.619999  0.996592  16228.984375
5463  54.629997  0.996600  16229.582031
5464  54.639999  0.996594  16229.388672
5465  54.649998  0.996599  16229.594727
5466  54.660000  0.996592  16229.113281
5467  54.669998  0.996592  16229.095703
5468  54.680000  0.996590  16229.206055
5469  54.689999  0.996594  16229.588867
5470  54.699997  0.996600  16230.033203
5471  54.709999  0.996594  16229.784180
5472  54.719997  0.996601  16230.270508
5473  54.730000  0.996605  16230.603516
5474  54.739998  0.996602  16230.529297
5475  54.750000  0.996604  16230.509766
5476  54.759998  0.996617  16231.075195
5477  54.770000  0.996612  16231.034180
5478  54.779999  0.996626  16231.343750
5479  54.789997  0.996624  16231.299805
5480  54.799999  0.996616  16231.327148
5481  54.809998  0.996626  16231.747070
5482  54.820000  0.996630  16231.808594
5483  54.829998  0.996624  16231.608398
5484  54.840000  0.996622  16231.548828
5485  54.849998  0.996614  16230.889648
5486  54.860001  0.996602  16230.533203
5487  54.869999  0.996602  16230.778320
5488  54.879997  0.996600  16230.568359
5489  54.889999  0.996602  16230.634766
5490  54.899998  0.996600  16230.478516
5491  54.910000  0.996601  16230.538086
5492  54.919998  0.996594  16230.557617
5493  54.930000  0.996580  16230.134766
5494  54.939999  0.996583  16230.114258
5495  54.949997  0.996568  16229.487305
5496  54.959999  0.996570  16229.477539
5497  54.969997  0.996581  16229.714844
5498  54.980000  0.996572  16229.586914
5499  54.989998  0.996572  16229.355469
5500  55.000000  0.996572  16229.526367
5501  55.009998  0.996579  16229.886719
5502  55.020000  0.996580  16230.017578
5503  55.029999  0.996584  16230.162109
5504  55.039997  0.996576  16229.772461
5505  55.049999  0.996570  16229.609375
5506  55.059998  0.996562  16229.292969
5507  55.070000  0.996562  16229.416992
5508  55.079998  0.996556  16228.907227
5509  55.090000  0.996553  16228.669922
5510  55.099998  0.996563  16229.048828
5511  55.110001  0.996572  16229.122070
5512  55.119999  0.996573  16229.418945
5513  55.129997  0.996578  16229.467773
5514  55.139999  0.996576  16229.491211
5515  55.149998  0.996564  16228.766602
