x,y,R
19,5,0.996669
20,5,0.996669
21,5,0.996669
22,5,0.996669
23,5,0.996669
24,5,0.996669
25,5,0.996669
26,5,0.996669
27,5,0.996669
28,5,0.996669
29,5,0.996669
30,5,0.996669
31,5,0.996669
32,5,0.996669
33,5,0.996669
34,5,0.996669
35,5,0.996669
36,5,0.996669
37,5,0.996669
38,5,0.996669
39,5,0.996669
40,5,0.996669
41,5,0.996669
42,5,0.996669
43,5,0.996669
44,5,0.996669
45,5,0.996669
46,5,0.996669
47,5,0.996669
48,5,0.996669
49,5,0.996669
50,5,0.996669
51,5,0.996669
52,5,0.996669
53,5,0.996669
54,5,0.996669
55,5,0.996669
56,5,0.996669
57,5,0.996669
58,5,0.996669
59,5,0.99667
60,5,0.996669
61,5,0.996669
62,5,0.996669
63,5,0.996669
64,5,0.996669
65,5,0.996669
66,5,0.996669
67,5,0.996669
68,5,0.996669
69,5,0.996669
70,5,0.996669
71,5,0.996669
72,5,0.996669
73,5,0.996669
74,5,0.996669
75,5,0.996669
76,5,0.996669
77,5,0.996669
78,5,0.996669
79,5,0.996669
80,5,0.996669
81,5,0.996669
82,5,0.996669
83,5,0.996669
84,5,0.996669
85,5,0.996669
86,5,0.996669
87,5,0.996669
88,5,0.996669
89,5,0.996669
90,5,0.996669
91,5,0.996669
92,5,0.996669
93,5,0.996669
94,5,0.996669
95,5,0.996669
96,5,0.996669
97,5,0.996669
98,5,0.996669
99,5,0.996669
100,5,0.996669
101,5,0.996669
102,5,0.996669
103,5,0.996669
104,5,0.996669
105,5,0.996669
106,5,0.996669
107,5,0.996669
108,5,0.996669
109,5,0.996669
110,5,0.996669
111,5,0.996669
112,5,0.996669
113,5,0.996669
114,5,0.996669
115,5,0.996669
116,5,0.996669
117,5,0.996669
118,5,0.996669
119,5,0.996669
120,5,0.996669
121,5,0.996669
122,5,0.996669
123,5,0.996669
124,5,0.996669
125,5,0.996669
126,5,0.996669
127,5,0.99839
0,6,0.99839
1,6,0.996669
2,6,0.996669
3,6,0.996669
4,6,0.996669
5,6,0.996669
6,6,0.996669
7,6,0.996669
8,6,0.996669
9,6,0.996669
10,6,0.996669
11,6,0.996669
12,6,0.996669
13,6,0.996669
14,6,0.996669
15,6,0.996669
16,6,0.996669
17,6,0.996669
18,6,0.996669
19,6,0.996669
20,6,0.996669
21,6,0.996669
22,6,0.996669
23,6,0.996669
24,6,0.996669
25,6,0.996669
26,6,0.996669
27,6,0.996669
28,6,0.996669
29,6,0.996669
30,6,0.996669
31,6,0.996669
32,6,0.996669
33,6,0.996669
34,6,0.996669
35,6,0.996669
36,6,0.996669
37,6,0.996669
38,6,0.996669
39,6,0.996669
40,6,0.996669
41,6,0.996669
42,6,0.996669
43,6,0.996669
44,6,0.996669
45,6,0.996669
46,6,0.996669
47,6,0.996669
48,6,0.996669
49,6,0.996669
50,6,0.996669
51,6,0.996669
52,6,0.996669
53,6,0.996669
54,6,0.996669
55,6,0.996669
56,6,0.996669
57,6,0.996669
58,6,0.996669
59,6,0.99667
60,6,0.996669
61,6,0.996669
62,6,0.996669
63,6,0.996669
64,6,0.996669
65,6,0.996669
66,6,0.996669
67,6,0.996669
68,6,0.996669
69,6,0.996669
70,6,0.996669
71,6,0.996669
72,6,0.996669
73,6,0.996669
74,6,0.996669
75,6,0.996669
76,6,0.996669
77,6,0.996669
78,6,0.996669
79,6,0.996669
80,6,0.996669
81,6,0.996669
82,6,0.996669
83,6,0.996669
84,6,0.996669
85,6,0.996669
86,6,0.996669
87,6,0.996669
88,6,0.996669
89,6,0.996669
90,6,0.996669
91,6,0.996669
92,6,0.996669
93,6,0.996669
94,6,0.996669
95,6,0.996669
96,6,0.996669
97,6,0.996669
98,6,0.996669
99,6,0.996669
100,6,0.996669
101,6,0.996669
