time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.999999799,-2.010213118e-07,1.301521044,0.3105375005,0.9909835435,38.40999374,0,31.99999357,0,0.2890450934,1.532644629e-18,-1.253040342e-09,5.470970822e-17,0.9681422489,0.9998266101,0.2173861265,0.01389206777,1,1
0.09999999404,0.9999971313,-2.868702633e-06,1.30167457,0.3104010911,0.9912734788,38.5097709,0,31.99990811,0,0.28878394,-2.919630944e-19,-1.52436591e-07,1.576980444e-16,0.9680844089,0.9998266101,0.334563911,0.01389333376,1,1
0.1999999881,0.9999946766,-5.32337967e-06,1.301824843,0.3102712329,0.9915536097,38.60896351,0,31.99982941,0,0.2885347657,7.023458918e-18,-7.528838186e-07,-6.078737004e-17,0.9681625675,0.9998266101,0.2824447453,0.01387191843,1,1
0.2999999821,0.9999922809,-7.719149143e-06,1.301970349,0.3101475969,0.9918227521,38.70704198,0,31.99975266,0,0.2882970747,1.396498491e-18,-1.716749225e-06,2.463331127e-16,0.9681422487,0.9998266101,0.2173861265,0.01389206775,1,1
0.3999999762,0.9999897725,-1.022748457e-05,1.30210943,0.3100297505,0.9920796791,38.80350496,0,31.99967216,0,0.2880703092,3.602006946e-18,-3.067541508e-06,2.031861778e-16,0.9680624758,0.9998266101,0.334563911,0.01389886096,1,1
0.5,0.9999871312,-1.286884289e-05,1.302240805,0.3099173254,0.9923234796,38.89789697,0,31.99958755,0,0.2878538409,4.098453767e-18,-4.70568716e-06,-1.907669079e-18,0.9681625668,0.9998266101,0.2824447453,0.01387191841,1,1
0.5999999642,0.9999846319,-1.536806449e-05,1.302363755,0.3098100664,0.9925536884,38.98982439,0,31.99950747,0,0.2876472655,7.927878068e-20,-6.530079144e-06,1.466025795e-16,0.9681581313,0.9998266101,0.2824447453,0.01386925163,1,1
0.6999999881,0.9999820062,-1.799382998e-05,1.302476971,0.3097075347,0.9927694364,39.07893255,0,31.99942321,0,0.2874498717,1.277213474e-20,-8.541625727e-06,7.557300497e-18,0.9680624746,0.9998266101,0.334563911,0.01389886091,1,1
0.7999999523,0.9999794894,-2.051057882e-05,1.302579967,0.3096093735,0.992970594,39.16495212,0,31.99934249,0,0.2872610806,4.742304957e-18,-1.06124971e-05,-9.081576557e-18,0.9681625656,0.9998266101,0.2824447453,0.01387191836,1,1
0.8999999762,0.9999769805,-2.301947088e-05,1.302672001,0.3095151586,0.9931568422,39.24767087,0,31.99926194,0,0.2870802209,8.233822681e-19,-1.278086566e-05,1.125190156e-17,0.9681581301,0.9998266101,0.2824447453,0.01386925158,1,1
1,0.9999744189,-2.558107753e-05,1.302752623,0.3094244938,0.9933281296,39.32695076,0,31.99917973,0,0.286906664,-3.659292831e-18,-1.491533072e-05,-3.23913315e-17,0.9680726098,0.9998266101,0.334563911,0.01391203641,1,1
1.100000024,0.9999717642,-2.823583633e-05,1.302821606,0.3093370092,0.9934845972,39.40272575,0,31.99909445,0,0.2867397709,-1.362276182e-18,-1.704350297e-05,1.246181362e-17,0.9681782225,0.9998266101,0.2824447453,0.0138587783,1,1
1.199999928,0.9999690453,-3.095468721e-05,1.302878981,0.3092523214,0.9936266598,39.47500198,0,31.99900716,0,0.2865789017,4.287234992e-18,-1.907556374e-05,-1.051860306e-16,0.9681575023,0.9998266101,0.2824447453,0.01386822525,1,1
1.299999952,0.9999663542,-3.364576885e-05,1.302925089,0.3091701255,0.9937549634,39.54385228,0,31.99892052,0,0.2864234591,-1.435019859e-18,-2.099068963e-05,2.042088507e-16,0.9680726084,0.9998266101,0.334563911,0.01391203636,1,1
1.399999976,0.9999638274,-3.617255411e-05,1.30296054,0.3090902071,0.9938703326,39.60940982,0,31.99883893,0,0.2862729146,3.418169117e-18,-2.278223642e-05,-1.614264769e-16,0.9682022257,0.9998266101,0.2824447453,0.01385654303,1,1
1.5,0.9999613404,-3.865955229e-05,1.302985713,0.3090122334,0.9939734793,39.6718485,0,31.99875857,0,0.2861267224,-2.374108023e-18,-2.442633147e-05,6.908845795e-17,0.9681575006,0.9998266101,0.2824447453,0.01386822518,1,1
1.599999905,0.9999586398,-4.136019127e-05,1.303000955,0.3089358878,0.9940650669,39.73137866,0,31.99867135,0,0.2859842701,-9.903944256e-19,-2.592125068e-05,1.056227534e-16,0.9680726064,0.9998266101,0.334563911,0.01391203627,1,1
1.699999928,0.999955918,-4.408199014e-05,1.303007299,0.3088610041,0.994146295,39.78826147,0,31.99858326,0,0.2858451474,3.949926198e-18,-2.728445726e-05,6.691357039e-17,0.9682370303,0.9998266101,0.2824447453,0.01383352391,1,1
1.799999952,0.9999533026,-4.669736816e-05,1.303005842,0.3087874388,0.9942184036,39.8427797,0,31.99849842,0,0.2857089235,-1.495662005e-19,-2.847129277e-05,-1.650028961e-17,0.9681971855,0.9998266101,0.2824447453,0.01388057386,1,1
1.899999976,0.9999505895,-4.941054028e-05,1.302997088,0.308715024,0.9942820642,39.89521756,0,31.99841029,0,0.2855751791,6.585628611e-19,-2.951251412e-05,-1.941199278e-16,0.9681274711,0.9998266101,0.2824447453,0.01388355066,1,1
2,0.9999479759,-5.202409028e-05,1.302982385,0.3086437437,0.9943386411,39.94588133,0,31.99832511,0,0.2854436631,4.298487553e-19,-3.04102766e-05,2.153029616e-17,0.9682370293,0.9998266101,0.2824447453,0.01383352386,1,1
2.099999905,0.9999453184,-5.468162495e-05,1.302962599,0.3085734206,0.9943891784,39.99506204,0,31.99823819,0,0.2853139821,-1.319503053e-18,-3.118657372e-05,2.506586374e-16,0.9681971845,0.9998266101,0.2824447453,0.0138805738,1,1
2.200000048,0.999942544,-5.74560499e-05,1.302938299,0.3085040518,0.9944342475,40.04304464,0,31.99814739,0,0.2851858746,1.935910882e-18,-3.184175389e-05,-1.369910054e-16,0.96812747,0.9998266101,0.2824447453,0.01388355061,1,1
2.299999952,0.9999399094,-6.009062162e-05,1.302910824,0.3084356434,0.9944751808,40.09011298,0,31.99806084,0,0.2850591889,2.517959266e-19,-3.241241174e-05,1.171821866e-16,0.9682370283,0.9998266101,0.2824447453,0.01383352382,1,1
2.399999857,0.9999371457,-6.285426668e-05,1.302881015,0.3083681467,0.9945128686,40.13651065,0,31.99796997,0,0.2849336777,3.691941814e-18,-3.286866675e-05,-9.49916011e-17,0.9681581152,0.9998266101,0.2824447453,0.01386566337,1,1
2.5,0.9999344209,-6.557911714e-05,1.302849125,0.3083015944,0.9945475304,40.18247586,0,31.9978801,0,0.2848092321,2.254864462e-18,-3.325480247e-05,-1.908833534e-17,0.9681756561,0.9998266101,0.2824447453,0.01386316787,1,1
