# Field snapshot at t = 90 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
56  5  -0.012434  0.999112  2.497781  0.000120  -0.006440  0.005218  0.001512  0.003074  0.005617  -0.001439  -0.000760  0.002258
57  5  0.024586  0.999388  2.498471  0.000487  0.000774  0.000373  0.015078  0.006113  -0.012358  0.007052  0.001792  0.004011
58  5  0.004700  0.999083  2.497708  0.000266  -0.000483  -0.003992  -0.007282  0.003536  0.009963  0.007611  0.005049  0.001203
59  5  0.073304  0.999236  2.498091  0.000274  -0.011700  -0.003871  -0.001556  0.000607  0.003699  0.006243  0.006234  0.005307
60  5  0.043513  0.998825  2.497063  0.000131  -0.002804  -0.001229  -0.004480  -0.007337  -0.000984  0.004439  -0.005145  -0.000431
61  5  -0.000625  0.999014  2.497534  0.000195  0.005775  -0.003802  -0.003947  0.004294  0.000802  -0.008057  0.005652  -0.003991
62  5  0.022196  0.999149  2.497873  0.000169  0.005666  -0.002090  -0.003632  -0.002230  -0.006356  -0.005361  0.001289  0.006613
63  5  -0.007344  0.999777  2.499441  0.000182  0.002117  -0.002751  0.003415  -0.009491  -0.006636  -0.001863  0.002115  -0.004073
0  6  -0.011680  0.998996  2.497490  0.000218  -0.000787  -0.004682  -0.001422  0.005465  -0.001003  -0.005733  0.011280  0.001408
1  6  0.113466  0.998929  2.497322  0.000368  0.003338  0.008512  0.007506  0.003864  0.010247  -0.001987  -0.004767  -0.009015
2  6  -0.039546  0.999059  2.497648  0.000272  -0.003463  -0.001739  -0.008444  -0.004894  0.004415  0.010988  -0.004592  -0.000345
3  6  0.004411  0.999477  2.498693  0.000199  -0.001009  -0.001874  -0.009010  -0.001728  -0.003142  0.002817  -0.007153  -0.006403
4  6  -0.006698  0.999481  2.498703  0.000292  0.003533  -0.003080  0.007464  -0.000202  -0.000577  0.012112  0.007831  -0.002437
5  6  0.047047  0.999521  2.498802  0.000460  0.007891  0.001720  -0.000571  0.001604  0.006708  -0.012834  -0.009780  -0.009310
6  6  -0.002087  0.999754  2.499386  0.000113  -0.006463  -0.001020  0.001110  -0.001126  -0.001534  -0.007661  -0.001947  0.001707
7  6  0.005548  0.999440  2.498599  0.000129  0.005792  -0.002498  0.005429  -0.002054  -0.001533  -0.004332  -0.001456  0.005696
8  6  -0.015301  0.999196  2.497990  0.000190  -0.003586  -0.000474  -0.002065  -0.006938  0.000569  -0.005437  0.001347  0.009652
9  6  -0.019535  0.999169  2.497922  0.000115  -0.000318  0.006175  0.003963  0.000336  -0.005044  0.003632  0.004604  -0.001170
10  6  -0.027574  0.998931  2.497327  0.000473  0.004471  -0.011047  0.004628  0.011860  -0.000253  -0.003981  -0.005778  0.010935
11  6  0.041694  0.999273  2.498182  0.000138  0.002350  -0.001576  -0.008016  0.002159  -0.000304  0.003946  0.006653  0.001193
12  6  0.032606  0.999304  2.498261  0.000271  -0.004338  -0.008167  0.008366  -0.002679  -0.001853  -0.004583  -0.000553  0.009142
13  6  -0.040281  0.999518  2.498794  0.000274  0.001739  0.008274  0.007346  -0.000868  0.005521  -0.009703  0.002309  0.004192
14  6  0.027063  0.999058  2.497644  0.000316  -0.005027  0.010916  0.001173  -0.007200  0.008511  0.003763  0.004972  -0.002707
15  6  0.041504  0.999175  2.497937  0.000348  -0.007654  0.009999  0.003434  -0.002613  -0.000001  -0.005765  0.005079  -0.010580
16  6  0.037853  0.999090  2.497725  0.000176  -0.002472  0.001863  0.002046  0.001780  -0.001417  -0.009017  0.001599  0.008535
17  6  0.010465  0.999399  2.498497  0.000262  -0.013954  0.001102  0.000224  0.000144  0.004510  -0.002256  0.005518  -0.003170
18  6  0.055627  0.999457  2.498643  0.000213  -0.001053  -0.003686  0.002890  -0.002424  0.007995  -0.003179  -0.010442  -0.001179
19  6  0.045484  0.999549  2.498873  0.000113  -0.002598  -0.004083  0.008200  -0.000671  -0.002360  0.001514  0.002675  -0.002539
20  6  0.008733  0.999518  2.498795  0.000148  -0.002264  -0.004720  0.006937  0.006053  0.004539  -0.002960  0.002399  -0.000920
21  6  -0.036915  0.999443  2.498607  0.000377  -0.011423  0.010404  0.002003  0.002816  -0.004342  0.005683  0.004101  0.007641
22  6  0.042159  0.999245  2.498112  0.000261  0.001817  0.001355  0.001442  0.001045  -0.000620  -0.011380  -0.011020  0.001261
23  6  0.049561  0.999225  2.498064  0.000145  0.002834  -0.004827  -0.000080  0.005882  -0.004883  -0.003771  0.006211  -0.001403
24  6  -0.053404  0.999505  2.498763  0.000223  -0.000979  -0.003412  -0.006732  0.003292  -0.010708  -0.001349  -0.004584  -0.004141
25  6  -0.049550  0.999249  2.498121  0.000309  0.001025  -0.008269  -0.005848  0.002835  -0.006453  -0.002783  -0.005458  0.010888
26  6  0.075999  0.999363  2.498408  0.000291  0.003349  0.000777  -0.008985  -0.000098  -0.003577  0.000824  0.012606  -0.005112
27  6  -0.006833  0.999595  2.498988  0.000362  0.015510  0.000821  -0.003007  -0.006694  -0.005042  0.001835  0.006180  0.000580
28  6  0.000693  0.999711  2.499277  0.000320  -0.008157  0.002792  -0.003555  -0.008531  0.005842  -0.008251  -0.003814  0.006621
29  6  0.043078  0.999771  2.499428  0.000220  -0.000839  -0.002256  -0.000516  0.008483  0.000229  0.010912  0.004401  0.001922
30  6  0.057091  0.999395  2.498488  0.000363  -0.009732  -0.006384  0.008312  -0.005284  -0.005322  0.005830  -0.007708  0.002923
31  6  0.082852  0.999291  2.498228  0.000212  0.000890  -0.004313  0.000734  0.006709  -0.008372  0.004123  -0.000952  -0.007708
32  6  0.018613  0.999306  2.498265  0.000198  0.007065  0.002591  -0.000966  0.005226  0.004126  0.008783  -0.004345  0.000220
33  6  0.055056  0.999579  2.498947  0.000209  0.004940  0.003772  0.003007  0.000342  0.004766  0.006028  -0.009795  -0.002470
34  6  0.049559  0.999503  2.498758  0.000190  0.004681  -0.005523  0.000592  0.001983  -0.009892  -0.005972  -0.000202  0.000226
35  6  0.045370  0.999486  2.498714  0.000191  0.003027  -0.000186  0.005728  -0.006595  0.005460  -0.003180  0.000193  0.008081
36  6  0.052297  0.999580  2.498951  0.000188  -0.008698  0.003765  -0.005100  -0.001739  -0.004306  0.004035  -0.004688  -0.003458
37  6  0.048079  0.999754  2.499384  0.000068  0.000691  0.004450  -0.000055  0.004079  -0.000179  -0.005000  -0.002320  0.001024
38  6  -0.012656  0.999612  2.499031  0.000310  -0.000044  0.000407  -0.010684  -0.006094  -0.000464  0.008498  0.007116  -0.005981
39  6  -0.053270  0.999693  2.499233  0.000294  -0.008201  0.003056  -0.006836  0.008998  0.008192  0.000563  -0.002933  -0.003689
40  6  -0.030597  0.999631  2.499077  0.000383  -0.007961  0.001669  0.002400  0.005865  -0.004472  0.008214  0.001119  0.013693
41  6  -0.073220  0.999606  2.499015  0.000225  -0.007918  -0.001182  -0.002678  0.006957  0.000490  -0.008147  0.006095  -0.001355
42  6  0.005955  0.999655  2.499137  0.000162  0.000287  -0.006186  -0.002966  0.001655  -0.001774  0.006194  0.008398  0.000263
43  6  0.004653  0.999426  2.498564  0.000162  -0.007522  0.006590  -0.002911  0.006850  0.001150  -0.000748  0.001422  -0.001552
44  6  0.013012  0.999293  2.498233  0.000169  -0.004254  -0.000949  0.006927  -0.003972  -0.002097  0.002537  -0.004583  -0.007359
45  6  -0.016970  0.999253  2.498132  0.000275  -0.002012  0.007169  -0.006804  -0.005425  0.005583  -0.010523  -0.000749  -0.001025
46  6  0.032662  0.999497  2.498743  0.000147  0.002310  0.006338  0.000513  0.005768  -0.002262  0.004043  0.000328  -0.006831
47  6  0.029584  0.999544  2.498860  0.000395  0.003714  -0.008137  -0.004095  0.001988  -0.007176  0.000520  -0.002903  -0.015316
48  6  0.019679  0.999447  2.498617  0.000245  0.007853  0.007178  0.002918  0.002183  0.006435  0.006928  -0.000017  -0.005396
49  6  0.080026  0.999398  2.498495  0.000184  -0.008865  0.003385  0.005787  0.002876  0.003247  -0.002578  -0.001145  -0.005825
50  6  0.044597  0.999328  2.498321  0.000355  -0.006494  0.000391  0.001657  0.008063  0.003921  -0.002717  0.013384  0.006588
51  6  0.046265  0.999608  2.499020  0.000221  -0.006287  -0.005266  -0.003188  0.001605  0.008358  -0.004283  0.006886  0.002287
52  6  0.042006  0.999617  2.499043  0.000513  -0.001645  -0.001900  -0.013404  -0.009192  0.013335  -0.001499  -0.003836  -0.006930
53  6  0.076760  0.999630  2.499074  0.000222  0.007289  -0.001235  -0.008242  -0.003956  -0.002699  0.000085  0.008752  0.000502
54  6  0.065975  0.999168  2.497920  0.000151  0.000324  -0.004533  -0.004108  0.001312  -0.003021  -0.004529  0.007123  0.005564
55  6  -0.051508  0.999170  2.497926  0.000237  -0.002069  -0.010608  -0.002965  -0.007581  0.002350  -0.001846  -0.004422  -0.005046
56  6  0.020169  0.999364  2.498411  0.000298  0.002830  -0.002032  0.001033  -0.016511  -0.002736  -0.000296  0.001030  0.001944
57  6  0.044535  0.999648  2.499119  0.000081  -0.000023  0.001192  0.000466  0.001348  -0.005769  0.006407  -0.001792  0.000076
58  6  0.036119  0.999538  2.498844  0.000261  0.003602  0.011721  -0.004456  0.004100  0.003972  0.003858  0.004874  -0.004455
59  6  0.085708  0.999471  2.498678  0.000417  -0.008344  0.010926  -0.006479  0.010667  -0.000172  0.003554  0.007458  -0.001903
60  6  0.077516  0.999425  2.498563  0.000154  0.005909  0.000581  -0.004862  -0.003289  -0.001069  -0.006209  -0.006516  -0.001403
61  6  0.117213  0.999241  2.498103  0.000239  0.001152  -0.003920  0.002482  0.011653  0.007087  -0.000174  0.004836  -0.002590
62  6  0.010285  0.999193  2.497982  0.000449  0.005165  -0.001910  0.011212  -0.006719  0.007691  0.007698  0.006245  0.009518
63  6  0.001703  0.999819  2.499547  0.000523  0.017652  0.004401  0.011274  0.000055  -0.003216  -0.007143  -0.000865  0.001661
0  7  0.001754  0.999009  2.497523  0.000160  -0.005433  -0.006512  -0.000472  -0.001920  -0.005270  0.002550  0.006349  0.003132
1  7  0.048407  0.998915  2.497287  0.000311  -0.004907  -0.000966  0.000184  -0.003647  -0.000937  0.014870  -0.007060  0.001036
2  7  0.006220  0.998907  2.497267  0.000636  0.004818  -0.019289  -0.008032  0.000090  0.002532  0.012935  0.000928  -0.001373
3  7  -0.033748  0.999631  2.499079  0.000172  -0.000351  0.008130  0.003738  0.005620  -0.005552  0.001278  0.003927  -0.003557
4  7  -0.039141  0.999453  2.498633  0.000345  0.012105  0.004018  0.001129  -0.008715  0.001032  0.001286  0.008374  0.005690
5  7  0.000818  0.999487  2.498718  0.000235  0.003183  -0.000975  -0.005475  -0.000840  0.007520  0.004177  0.003918  -0.010181
6  7  -0.003263  0.999729  2.499322  0.000080  0.001532  0.005325  0.001729  0.004175  -0.001061  -0.003326  -0.000423  -0.004041
7  7  -0.015057  0.999638  2.499096  0.000149  -0.006921  0.000509  -0.003795  0.002876  -0.001080  -0.008510  0.002017  0.000555
8  7  -0.084077  0.999313  2.498283  0.000097  0.003747  0.000592  0.004298  0.002525  0.001257  -0.000197  0.002775  -0.006969
9  7  -0.094971  0.999434  2.498585  0.000069  0.006236  0.001312  -0.002343  -0.001853  0.000585  0.002895  -0.003072  -0.001207
10  7  -0.066328  0.999276  2.498190  0.000332  -0.003386  -0.001207  -0.004637  -0.015285  -0.001222  -0.000403  0.007301  0.002998
11  7  -0.057116  0.999337  2.498343  0.000519  -0.014768  -0.003086  -0.001501  -0.002355  -0.015969  0.001802  0.005014  -0.000118
12  7  0.017058  0.999397  2.498491  0.000447  -0.002351  -0.005397  -0.003239  -0.009132  -0.014037  0.006085  -0.006903  -0.006083
13  7  -0.045330  0.999584  2.498960  0.000119  -0.001226  -0.006165  -0.003682  0.002421  0.003008  -0.001729  0.006672  0.001799
14  7  0.026592  0.999288  2.498220  0.000362  0.009019  0.000008  0.001523  -0.000470  -0.004319  0.005913  -0.010082  -0.011087
15  7  0.077891  0.999610  2.499026  0.000147  0.002058  -0.004446  0.001994  0.005100  -0.008340  0.004817  -0.000652  0.000302
16  7  0.041711  0.999667  2.499168  0.000219  0.003959  0.005188  -0.007729  0.005588  0.000624  -0.008630  0.003302  0.000204
17  7  0.001311  0.999503  2.498756  0.000299  -0.010733  0.001123  0.005178  -0.003202  -0.004925  0.006722  0.003748  0.007875
18  7  0.016058  0.999475  2.498688  0.000251  0.002170  0.007796  0.005994  -0.007752  0.005202  0.006359  0.004512  -0.001291
19  7  0.036081  0.999370  2.498424  0.000117  0.002552  0.002807  -0.004438  0.005267  0.001457  0.000353  -0.005735  0.004456
20  7  -0.035628  0.999518  2.498794  0.000168  -0.003720  -0.002438  0.000879  -0.001571  -0.001268  -0.000794  0.001359  -0.011877
21  7  -0.046042  0.999596  2.498990  0.000403  -0.008793  0.003915  0.002057  0.007446  -0.009774  0.006206  0.005686  -0.009163
22  7  0.008724  0.999463  2.498657  0.000594  0.002141  -0.001368  -0.014403  0.007554  -0.005675  0.005350  -0.012682  -0.010075
23  7  -0.033831  0.999334  2.498336  0.000166  0.004554  0.004849  -0.006784  0.005661  -0.001730  0.002819  -0.003484  0.004553
24  7  -0.029999  0.999235  2.498088  0.000260  -0.005855  0.000413  -0.001164  -0.007691  -0.011684  -0.004000  -0.002364  -0.002688
25  7  0.016170  0.999141  2.497853  0.000139  0.005357  0.002542  0.004932  -0.000866  -0.000207  0.001702  0.007124  -0.004987
26  7  0.004969  0.999367  2.498417  0.000260  0.012559  -0.003253  0.002197  -0.002068  -0.002098  0.004475  0.007315  -0.002166
27  7  -0.038898  0.999548  2.498870  0.000251  0.005833  -0.001748  0.009099  0.002201  -0.009574  -0.003781  0.002709  0.003648
28  7  0.007007  0.999691  2.499226  0.000121  0.001648  -0.004718  -0.000760  -0.001853  -0.006184  -0.005873  0.004145  -0.001292
29  7  0.029085  0.999704  2.499261  0.000247  -0.000894  -0.001692  0.012841  0.006648  -0.001182  -0.000330  -0.005148  0.002476
30  7  0.005103  0.999433  2.498583  0.000340  -0.003434  0.011173  -0.002160  -0.003044  -0.011342  -0.003225  0.006426  -0.002959
31  7  -0.021674  0.999385  2.498463  0.000213  0.005404  -0.003754  -0.005696  -0.001497  -0.006467  0.000305  -0.000442  0.009620
32  7  -0.035419  0.999399  2.498498  0.000287  0.004225  -0.002683  0.004315  0.006362  -0.001606  -0.007688  -0.011784  -0.001460
33  7  0.011868  0.999606  2.499014  0.000310  0.000367  0.006136  0.013595  -0.008864  0.001496  0.000572  -0.002496  0.000378
34  7  -0.017618  0.999637  2.499092  0.000204  0.000855  0.010266  -0.004111  -0.007615  -0.004386  0.001304  -0.000913  0.001173
35  7  -0.001605  0.999640  2.499100  0.000181  0.005306  -0.000885  0.002441  0.002352  -0.011311  0.003281  -0.000044  -0.001494
36  7  0.021014  0.999751  2.499378  0.000160  0.005597  0.000110  0.001880  -0.002492  0.007506  0.001054  0.007806  -0.000981
37  7  0.016234  0.999439  2.498598  0.000202  0.000537  0.001661  -0.009312  -0.000075  -0.008808  -0.000154  -0.002259  0.005430
38  7  0.035429  0.999260  2.498150  0.000499  0.004789  -0.005379  -0.006282  -0.013720  0.000159  0.008025  -0.003775  0.011843
39  7  -0.002147  0.999630  2.499074  0.000449  0.008212  0.001168  0.001278  0.012928  0.000922  -0.010645  0.009197  0.003530
40  7  -0.023962  0.999799  2.499499  0.000155  -0.000006  0.003573  0.004030  -0.001669  0.006686  0.001620  -0.003149  -0.008104
41  7  -0.017949  0.999562  2.498905  0.000147  0.006028  -0.000834  0.002239  -0.000836  -0.001533  -0.007136  -0.003839  -0.006061
42  7  0.019233  0.999471  2.498679  0.000253  0.003655  0.002949  -0.007876  0.003604  -0.003739  -0.002565  -0.000394  -0.011611
43  7  0.002212  0.999426  2.498564  0.000263  0.005053  -0.002961  0.009685  0.001128  0.006075  -0.004650  -0.006599  -0.005661
44  7  0.051755  0.999723  2.499307  0.000139  -0.005097  -0.002234  0.003318  0.001097  -0.003516  0.008042  -0.004340  -0.000161
45  7  -0.009674  0.999440  2.498599  0.000100  0.003197  0.001355  -0.004486  0.002070  -0.003233  -0.000689  0.003280  -0.006453
46  7  0.078513  0.999334  2.498334  0.000215  0.002877  -0.004147  0.003592  -0.007287  -0.004941  0.006846  -0.002779  -0.006707
47  7  0.052202  0.999580  2.498950  0.000129  -0.002475  -0.003076  -0.000386  -0.000411  0.001399  -0.010146  0.001127  0.002710
48  7  0.016591  0.999512  2.498779  0.000385  0.002137  -0.000565  -0.006945  0.000214  -0.006320  -0.004994  -0.007092  0.014704
49  7  0.054276  0.998936  2.497341  0.000117  0.006307  -0.001757  0.000608  0.002153  -0.005511  0.003471  0.000659  0.005107
50  7  -0.033476  0.998867  2.497167  0.000188  0.004917  -0.000933  -0.008699  0.006310  0.003127  -0.001186  -0.005964  0.000668
51  7  -0.013336  0.999191  2.497977  0.000410  0.003381  -0.012445  -0.004602  -0.004372  0.002188  -0.007174  -0.002271  -0.011928
52  7  0.014287  0.999476  2.498690  0.000251  0.003280  0.006628  -0.001980  -0.001602  -0.004033  -0.012713  -0.003130  -0.001472
53  7  0.008809  0.999670  2.499176  0.000277  0.002101  -0.005312  0.010387  -0.001602  -0.000342  -0.010417  0.005007  -0.000828
54  7  -0.000650  0.999166  2.497915  0.000309  0.006402  -0.004493  -0.004666  -0.003330  0.006055  0.006956  -0.008326  -0.007792
55  7  0.004113  0.999256  2.498139  0.000186  -0.001924  -0.002932  0.002526  -0.002744  0.001809  -0.007391  -0.002133  0.009866
56  7  0.061755  0.999170  2.497926  0.000326  0.015185  0.005528  0.007116  0.000793  -0.003293  -0.001301  0.001072  0.000010
57  7  0.052442  0.999676  2.499191  0.000274  -0.011190  0.000468  -0.004109  0.005832  0.002164  0.005343  0.006288  -0.005023
58  7  -0.018741  0.999647  2.499119  0.000320  0.001452  -0.013524  -0.003264  0.008354  0.000618  0.003337  -0.006066  -0.002514
59  7  0.031217  0.999525  2.498813  0.000332  0.010225  -0.009177  -0.009268  0.003553  0.004280  0.000337  -0.004767  -0.001985
60  7  0.029208  0.999224  2.498059  0.000275  0.004437  0.002072  -0.008924  -0.002547  -0.000320  0.009152  -0.007467  0.005003
61  7  0.039715  0.999008  2.497519  0.000324  -0.001633  -0.009510  -0.005064  -0.001054  0.012679  0.005706  -0.001027  0.003148
62  7  -0.019097  0.999114  2.497786  0.000325  0.002400  0.006108  0.001608  0.001328  -0.006052  -0.008118  -0.004327  0.012517
63  7  -0.021442  0.999804  2.499509  0.000229  -0.004599  -0.001490  -0.009024  0.004426  0.001818  0.004508  0.007894  0.004286
0  8  0.044574  0.999507  2.498767  0.000383  0.001780  -0.004292  0.009791  -0.015466  -0.003355  -0.003258  0.002182  0.000022
1  8  -0.044354  0.999531  2.498827  0.000155  -0.008736  0.004868  -0.000156  0.004873  0.002484  -0.002283  -0.002200  -0.003930
2  8  -0.006290  0.999668  2.499171  0.000339  0.006147  -0.014884  -0.000232  0.000092  0.002949  -0.001656  -0.000008  0.008264
3  8  0.007562  0.999617  2.499042  0.000199  -0.003342  0.000030  -0.007898  -0.006899  0.007263  0.001521  -0.004245  0.002145
4  8  -0.077389  0.999576  2.498940  0.000114  -0.004045  0.006909  0.002629  0.004337  -0.000429  -0.001412  0.003472  -0.003104
5  8  -0.006734  0.999613  2.499032  0.000352  -0.000745  0.007306  -0.000288  0.006106  0.005621  -0.003473  0.010754  0.010058
6  8  -0.030753  0.999869  2.499672  0.000062  0.004982  0.004770  0.002834  0.001414  -0.001481  0.001091  -0.000314  0.000780
7  8  -0.040312  0.999676  2.499190  0.000406  0.004503  -0.000776  -0.011641  -0.002187  0.002378  0.009518  0.012015  0.001949
8  8  0.004028  0.999479  2.498697  0.000209  0.003221  0.005005  -0.007776  -0.002225  -0.008248  -0.003411  0.002943  0.004452
9  8  -0.082077  0.999337  2.498342  0.000360  -0.002727  0.016699  0.001459  -0.005757  0.005270  0.003016  0.001031  0.000183
10  8  -0.033950  0.999551  2.498878  0.000205  0.001282  0.006149  0.003683  0.000629  -0.004407  -0.000180  -0.011409  -0.001573
11  8  -0.037271  0.999593  2.498984  0.000277  0.010571  0.008269  -0.005469  0.002566  -0.002503  0.002428  -0.003817  0.005779
12  8  -0.021058  0.999585  2.498962  0.000194  0.005905  -0.009176  0.000472  -0.003947  0.002226  -0.006680  0.001061  -0.002824
13  8  0.010120  0.999455  2.498637  0.000442  -0.009075  -0.009622  0.002262  0.007273  -0.002880  -0.008322  -0.010908  0.003588
14  8  -0.022457  0.999155  2.497887  0.000384  -0.009617  -0.002876  0.000281  -0.004797  0.015635  0.000045  0.001628  0.003668
15  8  0.005975  0.999556  2.498889  0.000300  -0.002252  -0.000481  0.007879  -0.009545  -0.010007  0.002985  0.000745  0.005606
16  8  -0.004695  0.999512  2.498780  0.000208  -0.006380  0.006133  0.005656  0.001099  -0.001968  -0.007748  -0.001807  -0.005420
17  8  0.003334  0.999474  2.498684  0.000218  -0.003772  -0.004753  0.003970  0.005098  0.007237  0.005564  -0.003446  -0.006674
18  8  -0.058830  0.999454  2.498635  0.000338  0.013318  -0.003604  -0.002258  -0.004887  0.005672  -0.006173  0.006625  0.002152
19  8  -0.013150  0.999547  2.498867  0.000215  0.003425  0.002535  -0.007752  0.000701  -0.007325  -0.006668  -0.004202  0.004561
20  8  0.010845  0.999631  2.499077  0.000318  -0.003786  0.006526  0.000705  0.002363  0.010268  0.001119  -0.007829  -0.009336
21  8  0.014955  0.999674  2.499186  0.000117  -0.003336  0.006575  0.001456  0.001172  0.006173  0.003557  -0.000763  0.002811
22  8  0.016746  0.999607  2.499018  0.000200  0.000299  -0.006111  -0.007152  -0.004401  0.002347  -0.000107  -0.007480  -0.005555
23  8  0.019084  0.999515  2.498789  0.000130  0.001324  0.002407  0.000511  -0.003824  -0.006358  0.000340  -0.006022  -0.005533
24  8  0.051855  0.999458  2.498645  0.000184  0.007776  -0.000386  -0.001900  -0.002958  -0.002534  -0.003916  0.009148  0.002439
25  8  0.025466  0.999652  2.499130  0.000219  0.001475  -0.009536  -0.000335  0.007889  0.004173  -0.001302  -0.006641  -0.000204
26  8  -0.003899  0.999741  2.499353  0.000300  -0.007131  0.000696  -0.009304  -0.004510  -0.005637  0.006947  -0.002199  -0.007516
27  8  0.031517  0.999840  2.499600  0.000293  0.004791  -0.004320  0.006855  -0.003184  0.005693  0.008622  -0.005950  0.007217
28  8  -0.010888  0.999744  2.499359  0.000363  -0.008531  -0.008182  0.002301  -0.001544  0.003845  0.008019  0.011646  -0.001091
29  8  -0.017397  0.999861  2.499652  0.000146  0.001746  0.004443  -0.003211  -0.005286  0.001444  0.006086  0.005413  -0.004043
30  8  -0.009084  0.999781  2.499451  0.000183  -0.001036  -0.007332  0.003657  0.004031  -0.000799  0.005597  0.007896  -0.002110
31  8  0.012138  0.999771  2.499428  0.000087  0.001175  -0.002817  0.004729  0.000991  -0.000330  0.004647  -0.003101  -0.004759
32  8  0.025366  0.999764  2.499410  0.000210  -0.007124  -0.002475  -0.001228  0.005471  0.000610  0.005457  0.009309  -0.002165
33  8  -0.009170  0.999680  2.499199  0.000120  0.001845  0.001481  -0.000909  -0.000327  -0.003466  -0.006883  -0.005789  0.004550
34  8  0.005880  0.999771  2.499427  0.000190  -0.004237  -0.002779  -0.001713  -0.000295  0.005652  0.001661  -0.010490  -0.004123
35  8  -0.013450  0.999613  2.499032  0.000170  -0.008107  0.001694  0.001845  -0.005822  0.002954  -0.003829  -0.004719  -0.004241
36  8  0.046905  0.999551  2.498877  0.000419  0.003986  0.008844  -0.011353  -0.004045  0.003438  -0.008324  -0.005288  -0.008427
37  8  0.034390  0.999265  2.498162  0.000239  -0.001194  0.000857  0.000336  -0.007592  -0.009561  0.005570  -0.000127  -0.007499
38  8  -0.057590  0.999371  2.498427  0.000306  -0.009055  -0.002343  0.001250  -0.003669  0.011121  -0.007719  0.002001  0.004008
39  8  -0.046326  0.999690  2.499226  0.000224  0.002058  -0.009692  0.004729  -0.002364  -0.001458  0.007348  0.004357  -0.004799
40  8  -0.022882  0.999902  2.499754  0.000222  -0.000351  0.005353  0.001764  0.001498  -0.010103  0.007347  -0.005530  0.001034
41  8  -0.040590  0.999642  2.499104  0.000096  -0.008432  0.002253  0.002464  0.001543  0.000410  0.001576  0.002727  -0.001135
42  8  -0.074382  0.999502  2.498755  0.000225  -0.007454  -0.000849  0.002659  0.000401  -0.006268  0.005043  0.001780  -0.009677
43  8  -0.018624  0.999111  2.497778  0.000149  -0.001926  -0.000866  0.006113  0.007189  -0.001272  -0.000011  0.000012  -0.007343
44  8  0.036986  0.999345  2.498362  0.000040  -0.002240  -0.003027  0.001967  -0.003845  0.000174  0.000127  0.000755  -0.002600
45  8  -0.016228  0.999038  2.497595  0.000197  0.012052  -0.001197  -0.003788  0.002572  0.003637  0.002872  -0.002397  -0.001460
46  8  -0.021329  0.998946  2.497365  0.000314  0.012714  0.001681  -0.004166  0.004488  -0.009664  -0.001313  0.001472  -0.003861
47  8  0.065149  0.998760  2.496900  0.000322  0.003106  -0.007663  -0.010576  -0.005805  0.002932  -0.003019  -0.009444  0.000909
48  8  0.061892  0.998206  2.495516  0.000192  -0.005363  0.003006  -0.000939  -0.006039  -0.008379  -0.006429  0.002332  0.000096
49  8  -0.028302  0.998517  2.496292  0.000304  -0.006225  0.005613  -0.010594  0.002148  -0.004444  0.002202  0.001055  -0.009540
50  8  -0.063027  0.999022  2.497554  0.000118  0.001615  -0.004486  -0.005502  0.006832  0.000393  0.002356  0.002721  0.002322
51  8  -0.034144  0.999467  2.498667  0.000165  0.004149  -0.003738  -0.000786  -0.009345  -0.002833  -0.004098  -0.004458  0.001246
52  8  0.048303  0.999656  2.499140  0.000217  -0.002894  0.003117  0.000273  -0.002724  -0.010762  0.005578  -0.006098  -0.002766
53  8  0.011095  0.999758  2.499396  0.000141  0.000314  -0.009843  -0.001720  -0.002485  0.005313  0.001915  -0.000298  0.001697
54  8  0.024500  0.999627  2.499068  0.000090  0.003086  0.003756  -0.006376  0.001106  0.003561  0.002489  -0.001546  -0.001903
55  8  -0.047294  0.999425  2.498564  0.000149  -0.003174  -0.008278  -0.006064  -0.000066  0.000775  0.003802  -0.000370  -0.004343
56  8  0.001395  0.999357  2.498391  0.000218  0.001359  0.004293  0.006057  -0.002016  0.003270  0.006062  0.002210  0.010230
57  8  0.057982  0.999614  2.499035  0.000144  -0.003232  -0.002062  0.002958  -0.010684  0.001170  -0.001500  0.001458  0.000656
58  8  0.037158  0.999727  2.499318  0.000130  -0.001782  -0.003308  0.001731  -0.007228  0.001492  0.002237  0.005452  0.004850
59  8  0.025316  0.999775  2.499438  0.000248  -0.008873  -0.001066  -0.010235  -0.006993  -0.002181  -0.000412  0.000033  0.003078
60  8  0.001169  0.999788  2.499471  0.000161  0.000571  0.001602  0.008015  0.002998  -0.005310  0.000882  -0.002463  0.007055
61  8  -0.012290  0.999724  2.499311  0.000385  -0.004041  -0.002334  -0.010635  0.000807  -0.014369  0.004923  0.000377  -0.004297
62  8  -0.022540  0.999737  2.499342  0.000265  0.005414  -0.002262  -0.005253  0.005453  0.007279  -0.009718  0.005014  -0.000928
63  8  -0.000665  0.999576  2.498941  0.000234  -0.002611  -0.009539  -0.004633  0.004844  -0.001391  0.003664  -0.007755  -0.003990
0  9  0.053042  0.999367  2.498418  0.000129  0.007132  -0.002901  0.005886  -0.004650  0.001079  -0.003351  -0.000073  -0.001182
1  9  0.014865  0.999340  2.498350  0.000124  -0.000013  0.003558  0.007025  -0.003612  0.006016  0.003041  -0.001693  0.000660
