# Field snapshot at t = 80 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
59  35  -0.002646  0.999304  2.498260  0.000287  0.011879  -0.002110  0.005057  -0.000952  0.004505  -0.008640  0.004405  0.000839
60  35  0.076121  0.999360  2.498399  0.000321  0.006949  0.005172  -0.000681  -0.008317  -0.007801  0.002810  -0.010336  -0.000737
61  35  0.014207  0.999456  2.498639  0.000087  -0.003144  -0.000546  0.004592  -0.000891  -0.004761  0.003345  0.004579  0.000425
62  35  0.019617  0.999827  2.499568  0.000259  0.010351  0.002609  -0.006224  -0.000264  0.008160  -0.002181  0.005847  -0.000658
63  35  -0.020128  0.999405  2.498513  0.000459  0.010820  0.002538  0.007732  -0.013862  -0.007184  -0.003359  0.003548  0.002797
0  36  -0.029990  0.999579  2.498948  0.000222  -0.003388  0.008997  0.000882  -0.006126  -0.002803  -0.003371  0.004097  0.007463
1  36  -0.077420  0.999256  2.498140  0.000153  0.003636  0.003913  0.006540  -0.002404  -0.002485  -0.005557  0.004449  -0.004401
2  36  -0.098172  0.998908  2.497270  0.000176  -0.005298  -0.006009  0.004557  -0.007369  0.002378  -0.005122  -0.001703  0.001418
3  36  0.019344  0.999139  2.497848  0.000395  0.000858  -0.003502  0.000718  -0.001131  0.016368  0.001977  -0.007270  0.007436
4  36  0.010861  0.999513  2.498782  0.000279  -0.005845  -0.008358  0.005547  -0.007783  0.003481  -0.001802  0.002487  -0.007893
5  36  -0.032480  0.999584  2.498959  0.000082  0.000376  -0.005967  -0.002088  0.000603  -0.001964  0.005329  0.001420  -0.002699
6  36  -0.003803  0.999410  2.498526  0.000295  0.003696  0.003052  -0.004696  0.001099  0.007167  0.007545  -0.006152  -0.010146
7  36  -0.064351  0.999400  2.498499  0.000202  0.010615  0.004725  0.001664  -0.001117  -0.000116  -0.005829  -0.002179  -0.004894
8  36  -0.053548  0.999635  2.499087  0.000233  -0.001402  0.001620  0.001474  -0.003506  -0.000959  -0.010562  -0.007894  -0.006261
9  36  -0.020961  0.999761  2.499402  0.000583  0.011993  0.009174  0.001374  0.004790  -0.002843  -0.010095  0.013773  -0.005557
10  36  0.003516  0.999846  2.499614  0.000066  0.000523  0.003774  -0.002647  0.001207  0.001893  -0.005323  0.001705  -0.002946
11  36  -0.010365  0.999836  2.499589  0.000215  -0.002694  0.001590  -0.004191  0.011804  -0.001425  -0.004131  0.004050  -0.003557
12  36  -0.017397  0.999837  2.499592  0.000056  0.000759  0.001951  -0.004848  0.002011  -0.002473  0.001723  -0.003301  0.001981
13  36  0.006687  0.999295  2.498237  0.000232  0.007664  0.000322  0.004700  -0.006302  0.006398  0.002390  0.007365  -0.003276
14  36  0.008848  0.998977  2.497442  0.000278  -0.006412  0.002527  -0.011915  -0.000419  -0.008778  0.000839  -0.002264  0.002336
15  36  0.011220  0.998963  2.497408  0.000363  0.004277  0.013818  0.005113  -0.004759  0.008047  0.002626  0.000787  0.005728
16  36  0.044673  0.999136  2.497840  0.000132  -0.005832  0.002608  0.007789  0.003684  0.001632  -0.003579  0.001064  0.000770
17  36  0.001760  0.999622  2.499054  0.000074  -0.002215  0.000731  0.001306  -0.004285  0.001543  -0.001709  -0.006102  -0.002504
18  36  -0.038653  0.999820  2.499551  0.000246  -0.007020  0.002697  -0.003070  0.001395  -0.003982  0.003793  -0.004579  0.011275
19  36  -0.041896  0.999960  2.499899  0.000416  0.004236  -0.003554  0.000971  0.004638  0.003419  0.002499  -0.007123  0.017169
20  36  -0.024377  0.999955  2.499888  0.000413  -0.005779  0.000085  -0.006816  -0.014988  -0.003920  0.000427  0.002026  -0.009427
21  36  -0.011665  0.999423  2.498558  0.000646  0.008012  -0.010383  0.007656  -0.009751  -0.014736  -0.008658  0.001858  0.005023
22  36  0.009935  0.999361  2.498402  0.000492  -0.012652  0.010762  -0.003660  -0.010396  0.000728  0.004797  0.008097  -0.002261
23  36  0.004569  0.999600  2.499001  0.000213  0.005261  0.000775  -0.001048  -0.010268  0.004722  -0.002440  -0.003639  -0.006075
24  36  0.002331  0.999426  2.498564  0.000434  0.003105  0.012762  -0.006995  0.003550  -0.007956  -0.000062  0.010252  0.005610
25  36  0.033573  0.999514  2.498786  0.000193  -0.001374  -0.003031  0.005627  -0.000743  0.005856  0.008418  0.006658  0.000450
26  36  -0.004523  0.999454  2.498635  0.000208  -0.000160  -0.003704  -0.008193  -0.005233  0.005211  -0.000997  -0.005621  -0.006362
27  36  -0.009127  0.999788  2.499471  0.000153  0.000442  0.003966  0.007819  -0.001170  0.002073  0.006015  -0.005003  0.002961
28  36  -0.033991  0.999670  2.499175  0.000332  -0.010648  0.008027  0.002777  -0.010865  -0.000950  0.002173  -0.001928  0.004371
29  36  -0.009384  0.999607  2.499018  0.000260  -0.010479  0.000087  -0.007721  0.005073  0.000919  -0.001635  0.006342  0.004543
30  36  -0.040940  0.999627  2.499068  0.000124  -0.000387  0.001745  -0.007699  -0.005483  0.000481  0.004788  0.001554  0.002425
31  36  0.047060  0.999733  2.499332  0.000264  0.007278  0.001871  -0.005597  -0.005141  -0.012086  -0.000722  0.000333  0.001777
32  36  0.011014  0.999871  2.499677  0.000322  0.003725  -0.007559  -0.003564  0.000035  0.014457  0.002331  0.004740  -0.001314
33  36  0.017351  0.999878  2.499695  0.000395  -0.007363  -0.007103  -0.003042  -0.001179  -0.005846  -0.011107  0.010931  -0.001558
34  36  0.060817  0.999620  2.499051  0.000275  0.000493  0.001834  -0.012548  0.003845  0.004287  0.004861  -0.000780  -0.007534
35  36  0.011225  0.999066  2.497664  0.000257  0.001885  -0.010274  -0.003294  0.003890  -0.005432  0.001876  -0.009182  -0.002094
36  36  -0.079640  0.999325  2.498312  0.000093  -0.001484  0.002416  -0.004403  -0.003535  0.002813  -0.000525  0.002419  0.006255
37  36  0.015177  0.999105  2.497763  0.000410  -0.003041  0.002823  0.003977  0.002671  -0.006600  -0.007616  -0.016036  -0.003299
38  36  0.021995  0.999189  2.497973  0.000093  -0.001773  0.000387  -0.004576  -0.005691  -0.002809  -0.000281  -0.001976  0.004920
39  36  0.030058  0.998806  2.497016  0.000107  -0.003849  -0.004545  -0.000371  -0.001665  -0.005657  -0.000889  -0.005995  0.000204
40  36  0.094248  0.999381  2.498452  0.000206  -0.005342  0.010923  -0.004826  -0.002724  -0.000118  0.003459  -0.003966  0.000007
41  36  -0.006537  0.999415  2.498538  0.000637  -0.001405  -0.006182  0.006277  -0.000366  -0.017570  -0.003753  0.001709  0.015214
42  36  0.017345  0.999806  2.499515  0.000288  -0.008534  -0.008586  0.006540  -0.000724  -0.000818  -0.005931  0.006487  0.004465
43  36  0.018332  0.999894  2.499734  0.000458  0.001602  -0.003164  -0.001976  0.000563  0.011537  -0.005959  0.002914  -0.016243
44  36  0.004439  0.999656  2.499140  0.000437  0.010015  0.015876  0.006218  -0.004478  0.003729  -0.001955  0.001044  0.002707
45  36  0.024722  0.999158  2.497896  0.000247  -0.002015  -0.001260  -0.000274  0.006610  0.001817  0.011335  0.003314  -0.007397
46  36  -0.003083  0.999237  2.498092  0.000137  -0.000881  0.001555  -0.004343  0.002657  -0.001047  0.004521  0.000804  0.009242
47  36  -0.044249  0.999294  2.498235  0.000144  0.006765  -0.005574  -0.004292  -0.002639  -0.001510  -0.001174  0.006110  0.000885
48  36  -0.047063  0.998855  2.497137  0.000250  -0.005098  -0.006585  -0.006527  0.009666  0.004410  0.004450  -0.002091  -0.001160
49  36  0.071602  0.999286  2.498214  0.000115  0.004680  -0.004540  0.005296  -0.004771  0.002394  -0.003780  0.001243  -0.000017
50  36  0.030335  0.999455  2.498639  0.000237  -0.004186  0.002446  -0.000395  0.013629  0.000623  0.001325  -0.003890  -0.003271
51  36  -0.019714  0.999640  2.499100  0.000333  -0.003979  0.013316  -0.006735  0.001787  -0.004833  0.002261  -0.007795  -0.001407
52  36  -0.031845  0.999674  2.499186  0.000317  -0.010518  0.005841  -0.003094  -0.002104  -0.010267  -0.000339  -0.006332  -0.003582
53  36  -0.048097  0.999776  2.499439  0.000142  -0.000363  0.002352  -0.006504  0.000597  0.006982  -0.000717  -0.000258  0.006691
54  36  0.018160  0.999592  2.498980  0.000186  -0.000503  0.009356  0.003417  -0.003711  0.006661  -0.000382  0.004940  -0.002077
55  36  0.024900  0.999659  2.499148  0.000144  -0.000773  -0.006264  -0.001575  -0.003580  -0.006954  0.001666  0.002009  0.005772
56  36  0.030579  0.999647  2.499116  0.000332  -0.001669  0.012518  0.001496  -0.003350  -0.000508  0.001575  -0.001071  0.012454
57  36  0.018281  0.999658  2.499144  0.000350  0.007897  -0.005294  -0.006865  -0.006911  0.006949  0.004180  -0.004308  0.008987
58  36  -0.018335  0.999707  2.499268  0.000221  0.002373  -0.000441  0.010159  0.005770  0.004460  0.001630  -0.006797  0.003204
59  36  -0.027389  0.999399  2.498497  0.000096  0.001416  -0.003533  -0.002830  -0.007044  0.000129  -0.003462  0.002101  0.002746
60  36  0.063322  0.999551  2.498878  0.000191  -0.003962  0.000114  -0.003241  0.009061  0.000151  -0.006157  -0.006673  -0.000544
61  36  0.040841  0.999492  2.498730  0.000185  0.004880  0.000426  -0.003956  0.005994  -0.000005  -0.004975  -0.007209  -0.005748
62  36  0.017926  0.999561  2.498902  0.000272  0.003042  0.000584  0.005533  -0.008711  -0.011673  -0.000462  0.004295  0.001202
63  36  0.004200  0.999706  2.499264  0.000323  -0.002283  0.014472  0.005213  0.005476  0.000548  0.000285  0.006164  0.003521
0  37  0.002474  0.999524  2.498809  0.000044  0.003680  -0.002078  0.001252  0.001675  -0.003704  -0.001039  0.002429  0.000904
1  37  -0.076239  0.999409  2.498521  0.000136  -0.007487  -0.001989  0.001801  -0.003778  -0.000439  0.002839  -0.005723  -0.004190
2  37  -0.003500  0.999255  2.498138  0.000156  0.003639  -0.007702  -0.005119  -0.003201  -0.003684  0.001081  -0.005627  -0.000358
3  37  -0.052615  0.999197  2.497993  0.000212  0.002272  -0.002495  -0.006803  0.001729  -0.006102  -0.008296  -0.001979  0.006417
4  37  -0.047189  0.999325  2.498312  0.000135  -0.002646  0.000324  -0.002145  -0.010459  0.003252  0.000974  -0.001202  0.000904
5  37  0.009130  0.999707  2.499267  0.000215  -0.002949  0.005575  -0.000418  -0.000600  -0.001049  -0.001228  -0.010358  -0.008055
6  37  -0.035142  0.999551  2.498877  0.000202  -0.002617  0.007127  0.001176  -0.000321  0.008685  -0.001172  0.005722  0.005809
7  37  0.036119  0.999425  2.498561  0.000179  0.003641  -0.002145  0.004139  -0.006489  0.004469  -0.005287  -0.005679  0.004700
8  37  -0.039122  0.999492  2.498729  0.000207  -0.000697  0.008810  -0.010181  -0.002939  0.001745  0.001417  -0.003009  -0.001674
9  37  -0.011890  0.999681  2.499204  0.000152  0.000160  -0.004487  -0.002301  -0.005146  -0.008437  0.004452  0.001120  0.002716
10  37  0.013330  0.999817  2.499544  0.000160  -0.000411  0.000722  -0.003996  -0.004192  0.007827  -0.004778  -0.002656  -0.005898
11  37  -0.041903  0.999808  2.499519  0.000343  -0.004201  -0.006916  -0.010720  -0.003009  0.007203  0.006041  -0.002425  0.007709
12  37  0.008643  0.999828  2.499569  0.000061  0.001997  0.000830  -0.002299  -0.003592  0.002525  0.002292  -0.005023  -0.001300
13  37  0.011209  0.999364  2.498410  0.000130  0.000619  -0.002530  0.006613  -0.002696  -0.002656  0.007495  -0.002776  0.001047
14  37  0.103982  0.999283  2.498207  0.000200  -0.000090  0.008455  -0.005733  -0.008031  -0.002243  0.002883  -0.001466  -0.003944
15  37  0.101091  0.999293  2.498233  0.000171  -0.002344  0.002278  0.004319  0.006197  0.010104  0.000595  0.000082  -0.000847
16  37  -0.005966  0.999182  2.497956  0.000241  0.002552  0.002568  0.004543  0.005008  -0.008814  0.009682  0.000310  0.003280
17  37  -0.048585  0.999385  2.498464  0.000439  0.005420  -0.002512  -0.007001  0.004232  -0.016296  -0.007900  -0.002358  -0.001829
18  37  -0.014243  0.999710  2.499274  0.000380  -0.004429  -0.004826  0.003369  0.007057  -0.014089  0.004776  0.004147  0.006153
19  37  -0.040127  0.999828  2.499569  0.000390  0.014452  0.000216  -0.002342  0.007421  -0.007874  0.002552  -0.002813  0.006653
20  37  -0.034129  0.999683  2.499207  0.000192  0.001852  -0.004724  -0.006644  0.006641  -0.000518  0.005510  -0.006790  -0.001210
21  37  -0.027956  0.999404  2.498511  0.000156  0.004825  0.004298  0.005195  0.006498  -0.005401  0.000157  -0.003895  -0.000459
22  37  0.073548  0.999485  2.498712  0.000257  0.001316  -0.000954  0.000746  -0.008181  -0.004411  0.006052  -0.005799  -0.009850
23  37  -0.015881  0.999539  2.498847  0.000258  0.005534  -0.009573  -0.002382  -0.002868  0.001611  0.008724  0.001404  0.006445
24  37  0.041595  0.999565  2.498913  0.000510  -0.007303  0.003508  -0.005913  -0.003949  -0.008455  0.012769  -0.012508  -0.001744
25  37  0.090821  0.999609  2.499022  0.000279  0.007079  -0.010462  0.000848  0.007887  -0.000792  0.004523  -0.003028  0.005172
26  37  0.023285  0.999487  2.498717  0.000144  -0.002987  0.008897  0.004459  -0.005126  -0.001418  0.002549  0.000722  0.000721
27  37  0.027128  0.999591  2.498978  0.000152  0.003488  0.004195  0.007619  -0.006051  0.002542  -0.004339  -0.001479  0.000404
28  37  0.012441  0.999608  2.499019  0.000206  -0.001270  0.005531  -0.000634  -0.002087  -0.006615  -0.010458  0.000306  -0.003942
29  37  0.047336  0.999448  2.498620  0.000189  -0.005874  0.001001  0.001030  0.003417  -0.003981  0.008055  -0.007596  0.001583
30  37  0.023924  0.999506  2.498765  0.000177  0.006791  0.002893  -0.005756  0.001932  -0.002251  0.004083  0.003379  0.007244
31  37  -0.014971  0.999619  2.499048  0.000253  -0.005485  -0.007997  -0.007977  -0.000870  0.008085  -0.000330  0.004873  0.002422
32  37  0.015707  0.999738  2.499346  0.000310  0.001365  0.002904  -0.011297  -0.003615  0.006700  0.009088  -0.005553  -0.000786
33  37  0.024613  0.999701  2.499252  0.000232  -0.005137  0.006099  0.007169  0.005436  0.004464  0.007232  -0.001458  0.003682
34  37  0.023397  0.999610  2.499025  0.000392  0.006450  0.012270  -0.003129  -0.005385  -0.002060  -0.007386  0.010091  -0.000259
35  37  -0.031403  0.999266  2.498166  0.000074  0.001256  -0.004990  -0.003245  -0.001667  0.000154  -0.005293  0.000287  0.002414
36  37  -0.045771  0.999608  2.499020  0.000117  0.001905  -0.004961  0.001314  -0.002537  0.006249  0.004534  -0.003374  0.003069
37  37  -0.000066  0.999411  2.498528  0.000207  -0.008607  0.004417  0.006918  -0.003030  -0.000355  0.004919  -0.005461  0.001314
38  37  -0.066581  0.999525  2.498814  0.000519  0.004312  0.004298  -0.006852  -0.007648  -0.013830  -0.009474  -0.003925  0.008924
39  37  0.043719  0.999031  2.497576  0.000139  0.000771  0.001694  -0.004356  -0.009750  0.002144  0.001073  0.000664  -0.003937
40  37  -0.024524  0.999272  2.498180  0.000400  -0.005603  -0.003145  0.006025  -0.014028  -0.001024  -0.009440  -0.004686  0.003656
41  37  0.040503  0.999325  2.498313  0.000227  0.006424  0.003822  -0.006521  -0.005063  0.000831  0.000214  -0.001684  -0.009990
42  37  0.040678  0.999726  2.499316  0.000057  -0.005901  0.002263  -0.000055  -0.002381  -0.000382  0.002196  0.002171  -0.001137
43  37  0.047414  0.999837  2.499593  0.000414  0.001783  0.004861  -0.012752  0.004715  -0.006691  0.005296  0.011009  -0.002854
44  37  0.039169  0.999841  2.499602  0.000196  0.006959  -0.001142  -0.000948  -0.000316  -0.005729  -0.002135  0.003070  0.009946
45  37  0.000395  0.999837  2.499592  0.000206  -0.003890  -0.001333  -0.005534  -0.004179  0.004108  0.006989  0.007533  -0.004347
46  37  0.017368  0.999514  2.498784  0.000128  0.001808  0.004840  -0.004063  0.001683  -0.003254  0.001443  -0.008288  0.000594
47  37  -0.057450  0.999603  2.499007  0.000285  -0.003328  0.003279  0.003654  0.001328  -0.000527  -0.008975  -0.012560  -0.003056
48  37  0.016933  0.999251  2.498128  0.000390  -0.000146  0.010660  0.006948  0.006624  -0.001406  -0.012337  0.001246  0.005371
49  37  -0.013600  0.999352  2.498379  0.000182  -0.000448  -0.001240  0.004869  0.002718  0.007191  -0.006957  -0.002433  -0.006543
50  37  0.017333  0.999598  2.498995  0.000256  0.007388  -0.001997  -0.000762  -0.006415  -0.003457  0.007868  -0.007716  -0.004755
51  37  0.019141  0.999635  2.499088  0.000075  -0.000584  0.001798  0.003756  0.000420  0.002841  -0.002168  0.001467  -0.006535
52  37  -0.052735  0.999645  2.499113  0.000406  0.005593  0.000587  0.003598  -0.003348  0.009570  0.009674  0.005782  -0.011494
53  37  -0.045070  0.999690  2.499226  0.000270  0.002519  -0.011943  0.002912  0.002736  0.003762  0.001081  0.005137  0.007944
54  37  -0.032791  0.999504  2.498760  0.000317  -0.008260  -0.008055  0.005865  -0.007100  0.003462  -0.007819  -0.002870  0.004172
55  37  -0.008618  0.999552  2.498879  0.000181  -0.000819  0.004372  0.002911  -0.003277  0.011803  0.000128  -0.001737  0.000352
56  37  -0.002730  0.999048  2.497619  0.000252  -0.000322  -0.005782  -0.009175  -0.005318  0.001184  -0.005831  -0.007284  -0.004238
57  37  -0.056026  0.999361  2.498402  0.000256  0.006443  -0.001861  0.002131  0.002146  -0.005798  0.001938  -0.006521  0.011027
58  37  0.014064  0.999278  2.498194  0.000054  0.000531  0.002491  -0.003362  0.000763  0.000509  -0.005301  -0.002758  0.000179
59  37  0.024336  0.999666  2.499166  0.000218  -0.000836  -0.002700  -0.004434  0.001034  -0.011008  0.002951  0.004357  -0.006377
60  37  0.014208  0.999685  2.499213  0.000520  -0.001298  0.008863  -0.000157  -0.014037  -0.013934  -0.006044  0.003488  -0.000270
61  37  0.023404  0.999511  2.498779  0.000191  -0.003030  0.009251  0.002585  0.003810  -0.005452  0.003793  -0.003166  0.004520
62  37  -0.042096  0.999152  2.497880  0.000263  0.002568  -0.000800  0.002713  -0.001366  -0.000267  0.006499  0.006840  0.012546
63  37  -0.050897  0.999291  2.498228  0.000231  -0.003124  -0.004312  -0.002021  0.006886  0.009173  -0.005990  0.000440  0.005553
0  38  -0.004178  0.999296  2.498241  0.000075  0.003888  -0.004140  -0.002997  -0.003763  -0.001702  0.003149  0.002156  0.001422
1  38  -0.038440  0.999644  2.499110  0.000475  0.015520  0.011341  0.009856  0.000710  0.002679  -0.000328  0.000900  -0.000452
2  38  -0.034604  0.999536  2.498839  0.000206  0.002768  0.002044  -0.003399  0.000717  -0.006076  0.009205  -0.002028  -0.007495
3  38  -0.098043  0.999635  2.499086  0.000370  0.007802  0.011048  0.005519  0.000552  0.010506  0.006237  -0.001939  0.001725
4  38  -0.030580  0.999389  2.498473  0.000087  -0.004215  0.001798  0.000596  -0.002696  -0.001356  -0.004927  -0.005300  0.002008
5  38  0.007768  0.999576  2.498940  0.000306  0.008628  -0.006192  -0.008526  0.010115  0.002558  -0.000038  -0.001872  -0.002837
6  38  0.024428  0.999735  2.499337  0.000123  -0.006648  -0.000165  -0.002004  0.000288  0.005041  0.004631  0.000847  0.005211
7  38  -0.012236  0.999598  2.498994  0.000174  -0.004388  0.001817  -0.000453  -0.003582  0.006459  -0.000502  -0.009517  0.002446
8  38  0.018960  0.999772  2.499429  0.000244  0.007954  -0.007539  0.004398  -0.000009  -0.008299  -0.005907  0.000081  0.000821
9  38  0.013842  0.999773  2.499432  0.000465  0.002298  0.008539  0.002267  -0.012414  -0.006104  0.009743  -0.005357  0.008136
10  38  -0.038225  0.999795  2.499488  0.000150  -0.001752  0.004649  -0.006720  -0.002236  -0.007598  0.002980  0.001666  0.002501
11  38  -0.002634  0.999763  2.499408  0.000284  -0.004328  -0.004229  -0.004028  0.002976  0.000126  0.003884  -0.003564  -0.013946
12  38  -0.033545  0.999751  2.499377  0.000289  -0.005488  -0.014274  -0.000674  -0.003467  -0.001572  0.002512  0.003708  0.004504
13  38  0.009829  0.999417  2.498543  0.000373  -0.002276  -0.000910  -0.007265  -0.006232  -0.015257  0.006121  -0.001741  -0.001321
14  38  0.012371  0.999187  2.497969  0.000350  0.000224  0.000124  -0.007433  -0.010494  -0.003236  -0.004876  0.011568  -0.004080
15  38  0.025201  0.999154  2.497884  0.000283  0.000816  -0.010122  -0.004456  0.007264  0.001188  -0.004305  0.002627  -0.008967
16  38  0.043021  0.999093  2.497732  0.000094  0.000839  -0.001660  -0.001954  0.000158  -0.006740  0.000290  0.006320  0.001190
17  38  -0.015375  0.999322  2.498305  0.000448  0.012569  -0.004452  0.000523  -0.004532  -0.013672  0.000444  0.007350  0.002816
18  38  -0.062495  0.999569  2.498923  0.000122  -0.000457  -0.004884  -0.004665  0.003922  -0.002628  -0.000378  0.000862  -0.007250
19  38  -0.080880  0.999354  2.498386  0.000487  0.005461  0.001720  0.001355  0.017694  0.009861  0.004762  -0.000726  -0.004323
20  38  -0.045810  0.999357  2.498392  0.000226  -0.000139  -0.003335  -0.009389  -0.003018  -0.006329  0.007447  0.004153  0.002138
21  38  0.017731  0.999347  2.498369  0.000723  0.005187  -0.006836  0.017370  0.009251  0.009098  -0.008399  -0.009894  -0.003246
22  38  -0.025300  0.999345  2.498363  0.000202  -0.008575  0.004216  0.003257  0.002727  -0.002951  -0.008672  -0.002916  0.000800
23  38  0.046870  0.999412  2.498529  0.000084  0.001007  -0.005195  -0.000388  0.000699  0.001660  -0.002056  -0.002053  0.006636
24  38  0.036056  0.999627  2.499068  0.000200  -0.006739  0.002806  -0.008469  0.003426  0.005449  0.000538  -0.004649  0.003385
25  38  0.042637  0.999661  2.499153  0.000371  0.005595  0.005795  -0.012178  0.004229  0.000067  -0.008487  -0.007948  -0.002200
26  38  0.068126  0.999533  2.498833  0.000514  0.005789  -0.005843  -0.008310  -0.009900  0.007447  -0.010799  0.009800  0.003273
27  38  -0.003769  0.999724  2.499311  0.000363  -0.009977  -0.006960  0.003199  -0.005404  -0.005728  -0.009420  -0.006043  0.004135
28  38  0.040047  0.999788  2.499470  0.000149  -0.000553  0.002816  -0.006931  -0.005415  0.001362  -0.002267  0.007374  0.001513
29  38  0.051382  0.999886  2.499715  0.000283  -0.003426  -0.001813  0.001647  0.000760  -0.011375  -0.007223  0.002865  -0.008679
30  38  0.042106  0.999647  2.499119  0.000202  -0.001651  0.001878  -0.010638  -0.002152  -0.000320  -0.001316  -0.005954  -0.006397
31  38  0.031006  0.999483  2.498708  0.000115  -0.004983  0.003902  -0.000872  0.003216  -0.004876  -0.005657  -0.001993  0.002085
32  38  -0.014018  0.999505  2.498763  0.000392  0.001170  -0.003405  0.012015  0.009586  -0.004454  -0.000207  -0.010394  -0.003880
33  38  -0.027346  0.999840  2.499599  0.000633  -0.006522  -0.011828  -0.008274  -0.002643  0.000401  0.010238  -0.013838  -0.008854
34  38  -0.009269  0.999764  2.499410  0.000230  0.002702  -0.003400  -0.004023  0.006812  -0.001314  0.009345  0.001779  -0.007510
35  38  -0.015661  0.999769  2.499422  0.000169  0.001328  -0.001964  -0.007139  -0.003497  0.004550  0.007783  0.004338  0.000149
36  38  -0.015168  0.999815  2.499537  0.000266  0.002434  0.001770  -0.003093  -0.011670  -0.008839  0.005441  0.000319  -0.001805
37  38  -0.012464  0.999699  2.499247  0.000144  -0.001691  -0.001338  -0.003899  0.001503  -0.000550  0.003374  -0.004748  0.009339
38  38  0.007163  0.999604  2.499011  0.000421  -0.004305  -0.005307  -0.002896  -0.016495  -0.002862  0.005207  -0.001707  0.007430
39  38  -0.020340  0.999171  2.497927  0.000257  -0.002624  -0.009176  -0.003264  0.003019  -0.007756  -0.009224  0.000700  0.000574
40  38  0.038672  0.999101  2.497752  0.000165  -0.005568  -0.002928  0.000518  -0.001325  0.004659  0.004263  -0.007030  0.005862
41  38  -0.023066  0.998673  2.496682  0.000294  0.004166  0.011015  -0.002756  0.000978  0.008069  0.004486  0.002379  -0.007466
42  38  -0.010199  0.998883  2.497209  0.000082  -0.002897  0.002890  -0.004419  -0.002530  0.001099  -0.002636  0.000785  0.005529
43  38  0.017431  0.999074  2.497686  0.000257  0.000367  -0.001368  -0.004101  0.001037  0.001429  0.012550  0.007882  -0.003964
44  38  0.005243  0.999436  2.498590  0.000465  -0.002841  -0.011501  -0.009342  0.013509  0.000474  -0.003759  -0.002928  0.005682
45  38  0.050897  0.999751  2.499378  0.000245  -0.007078  -0.001783  -0.000863  -0.001798  -0.011382  -0.005277  0.005377  -0.001177
46  38  0.000176  0.999596  2.498991  0.000062  0.002868  0.004480  -0.000558  -0.005095  0.000850  0.001073  0.002271  0.000886
47  38  -0.000124  0.999521  2.498804  0.000639  0.004949  -0.011106  0.014392  -0.006272  -0.004047  -0.011644  0.000834  0.009597
48  38  -0.044720  0.999039  2.497598  0.000154  -0.001537  -0.000112  0.005866  -0.004416  0.004561  0.003369  0.005829  0.005606
49  38  -0.000896  0.999101  2.497752  0.000243  0.000042  0.000448  -0.010583  -0.004154  0.002001  -0.002232  -0.009008  -0.004789
50  38  -0.025328  0.999468  2.498670  0.000500  -0.010483  -0.009904  -0.009340  0.001071  -0.003598  -0.012566  0.005220  0.002404
51  38  0.019669  0.999586  2.498964  0.000452  0.008138  0.001294  -0.004261  -0.010688  -0.005939  0.001340  0.004523  -0.013934
52  38  -0.005566  0.999526  2.498815  0.000269  0.006295  0.007487  -0.011351  0.003789  -0.003519  0.001422  -0.003893  0.000307
53  38  0.001822  0.999716  2.499290  0.000209  -0.008090  0.003063  -0.005104  0.007006  -0.005213  0.000487  -0.000024  -0.005585
54  38  0.005525  0.999645  2.499112  0.000369  -0.000791  0.011162  -0.000743  0.010488  -0.000324  -0.007213  -0.003407  -0.008315
55  38  -0.071746  0.999762  2.499406  0.000261  0.003216  -0.010154  0.001387  -0.000900  -0.011902  -0.001389  0.000007  0.001212
56  38  -0.009441  0.999027  2.497568  0.000266  -0.000700  0.005327  -0.001037  0.011409  -0.004217  -0.000312  0.009403  -0.000266
57  38  0.082534  0.999204  2.498011  0.000085  -0.003132  0.002597  0.006902  0.000995  0.003196  -0.000808  0.001121  0.002781
58  38  0.017734  0.999160  2.497900  0.000236  -0.002114  -0.002786  -0.004431  0.007383  0.011741  0.001677  0.001519  -0.002625
59  38  0.038942  0.999689  2.499223  0.000209  -0.007841  -0.007624  -0.000766  -0.001042  -0.004883  0.003210  0.001595  -0.007176
60  38  0.005169  0.999886  2.499714  0.000519  0.008428  -0.010649  0.000840  0.000412  0.009766  -0.009635  0.002750  0.011739
61  38  -0.001590  0.999624  2.499059  0.000304  -0.002760  0.006979  0.010557  0.003746  0.007204  0.003727  0.007497  -0.000517
62  38  0.063552  0.999151  2.497879  0.000121  -0.002101  0.001924  0.003371  -0.006604  0.005952  -0.003071  -0.002982  0.002028
63  38  -0.065700  0.999167  2.497916  0.000236  0.008632  -0.000740  0.005755  -0.001582  -0.003397  -0.006249  0.004533  -0.007382
0  39  0.017861  0.999382  2.498455  0.000202  0.001171  0.001808  -0.005187  0.009271  0.007806  0.001968  -0.001939  -0.004015
1  39  -0.004254  0.999780  2.499449  0.000237  0.007475  0.006595  -0.000102  -0.005046  -0.007596  0.003310  0.006376  0.001627
2  39  -0.011380  0.999525  2.498812  0.000182  0.002698  -0.002650  -0.003138  -0.005200  0.007141  0.003108  -0.004448  -0.007069
3  39  -0.031628  0.999511  2.498778  0.000150  0.005942  -0.000801  0.000119  0.005142  0.004918  -0.003413  0.006347  -0.003399
4  39  -0.011138  0.999313  2.498281  0.000127  0.001679  -0.008891  0.003976  -0.001729  -0.001002  0.004678  0.000552  -0.001788
