# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
0.267500,100.000000,20.002675,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.268000,100.000000,20.002680,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.268500,100.000000,20.002685,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.269000,100.000000,20.002690,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.269500,100.000000,20.002695,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.270000,100.000000,20.002700,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.270500,100.000000,20.002705,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.271000,100.000000,20.002710,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.271500,100.000000,20.002715,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.272000,100.000000,20.002720,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.272500,100.000000,20.002725,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.273000,100.000000,20.002730,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.273500,100.000000,20.002735,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.274000,100.000000,20.002740,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.274500,100.000000,20.002745,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.275000,100.000000,20.002750,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.275500,100.000000,20.002755,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.276000,100.000000,20.002760,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.276500,100.000000,20.002765,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.277000,100.000000,20.002770,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.277500,100.000000,20.002775,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.278000,100.000000,20.002780,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.278500,100.000000,20.002785,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.279000,100.000000,20.002790,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.279500,100.000000,20.002795,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.280000,100.000000,20.002800,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.280500,100.000000,20.002805,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.281000,100.000000,20.002810,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.281500,100.000000,20.002815,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.282000,100.000000,20.002820,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.282500,100.000000,20.002825,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.283000,100.000000,20.002830,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.283500,100.000000,20.002835,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.284000,100.000000,20.002840,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.284500,100.000000,20.002845,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.285000,100.000000,20.002850,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.285500,100.000000,20.002855,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.286000,100.000000,20.002860,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.286500,100.000000,20.002865,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.287000,100.000000,20.002870,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.287500,100.000000,20.002875,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.288000,100.000000,20.002880,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.288500,100.000000,20.002885,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.289000,100.000000,20.002890,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.289500,100.000000,20.002895,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.290000,100.000000,20.002900,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.290500,100.000000,20.002905,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.291000,100.000000,20.002910,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.291500,100.000000,20.002915,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.292000,100.000000,20.002920,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.292500,100.000000,20.002925,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.293000,100.000000,20.002930,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.293500,100.000000,20.002935,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.294000,100.000000,20.002940,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.294500,100.000000,20.002945,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.295000,100.000000,20.002950,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.295500,100.000000,20.002955,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.296000,100.000000,20.002960,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.296500,100.000000,20.002965,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.297000,100.000000,20.002970,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.297500,100.000000,20.002975,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.298000,100.000000,20.002980,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.298500,100.000000,20.002985,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.299000,100.000000,20.002990,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.299500,100.000000,20.002995,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.300000,100.000000,20.003000,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.300500,100.000000,20.003005,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.301000,100.000000,20.003010,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.301500,100.000000,20.003015,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.302000,100.000000,20.003020,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.302500,100.000000,20.003025,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.303000,100.000000,20.003030,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.303500,100.000000,20.003035,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.304000,100.000000,20.003040,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.304500,100.000000,20.003045,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.305000,100.000000,20.003050,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.305500,100.000000,20.003055,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.306000,100.000000,20.003060,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.306500,100.000000,20.003065,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.307000,100.000000,20.003070,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.307500,100.000000,20.003075,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.308000,100.000000,20.003080,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.308500,100.000000,20.003085,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.309000,100.000000,20.003090,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.309500,100.000000,20.003095,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.310000,100.000000,20.003100,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.310500,100.000000,20.003105,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.311000,100.000000,20.003110,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.311500,100.000000,20.003115,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.312000,100.000000,20.003120,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.312500,100.000000,20.003125,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.313000,100.000000,20.003130,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.313500,100.000000,20.003135,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.314000,100.000000,20.003140,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.314500,100.000000,20.003145,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.315000,100.000000,20.003150,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.315500,100.000000,20.003155,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.316000,100.000000,20.003160,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.316500,100.000000,20.003165,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.317000,100.000000,20.003170,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.317500,100.000000,20.003175,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.318000,100.000000,20.003180,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.318500,100.000000,20.003185,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.319000,100.000000,20.003190,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.319500,100.000000,20.003195,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.320000,100.000000,20.003200,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.320500,100.000000,20.003205,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.321000,100.000000,20.003210,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.321500,100.000000,20.003215,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.322000,100.000000,20.003220,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.322500,100.000000,20.003225,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.323000,100.000000,20.003230,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.323500,100.000000,20.003235,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.324000,100.000000,20.003240,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.324500,100.000000,20.003245,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.325000,100.000000,20.003250,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.325500,100.000000,20.003255,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.326000,100.000000,20.003260,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.326500,100.000000,20.003265,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.327000,100.000000,20.003270,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.327500,100.000000,20.003275,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.328000,100.000000,20.003280,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.328500,100.000000,20.003285,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.329000,100.000000,20.003290,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.329500,100.000000,20.003295,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.330000,100.000000,20.003300,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.330500,100.000000,20.003305,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.331000,100.000000,20.003310,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.331500,100.000000,20.003315,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.332000,100.000000,20.003320,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.332500,100.000000,20.003325,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.333000,100.000000,20.003330,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.333500,100.000000,20.003335,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.334000,100.000000,20.003340,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.334500,100.000000,20.003345,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.335000,100.000000,20.003350,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.335500,100.000000,20.003355,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.336000,100.000000,20.003360,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.336500,100.000000,20.003365,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.337000,100.000000,20.003370,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.337500,100.000000,20.003375,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.338000,100.000000,20.003380,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.338500,100.000000,20.003385,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.339000,100.000000,20.003390,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.339500,100.000000,20.003395,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.340000,100.000000,20.003400,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.340500,100.000000,20.003405,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.341000,100.000000,20.003410,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.341500,100.000000,20.003415,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.342000,100.000000,20.003420,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.342500,100.000000,20.003425,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.343000,100.000000,20.003430,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.343500,100.000000,20.003435,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.344000,100.000000,20.003440,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.344500,100.000000,20.003445,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.345000,100.000000,20.003450,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.345500,100.000000,20.003455,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.346000,100.000000,20.003460,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.346500,100.000000,20.003465,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.347000,100.000000,20.003470,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.347500,100.000000,20.003475,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.348000,100.000000,20.003480,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.348500,100.000000,20.003485,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.349000,100.000000,20.003490,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.349500,100.000000,20.003495,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.350000,100.000000,20.003500,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.350500,100.000000,20.003505,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.351000,100.000000,20.003510,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.351500,100.000000,20.003515,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.352000,100.000000,20.003520,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.352500,100.000000,20.003525,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.353000,100.000000,20.003530,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.353500,100.000000,20.003535,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.354000,100.000000,20.003540,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.354500,100.000000,20.003545,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.355000,100.000000,20.003550,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.355500,100.000000,20.003555,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.356000,100.000000,20.003560,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.356500,100.000000,20.003565,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.357000,100.000000,20.003570,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.357500,100.000000,20.003575,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.358000,100.000000,20.003580,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.358500,100.000000,20.003585,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.359000,100.000000,20.003590,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.359500,100.000000,20.003595,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.360000,100.000000,20.003600,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.360500,100.000000,20.003605,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.361000,100.000000,20.003610,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.361500,100.000000,20.003615,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.362000,100.000000,20.003620,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.362500,100.000000,20.003625,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.363000,100.000000,20.003630,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.363500,100.000000,20.003635,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.364000,100.000000,20.003640,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.364500,100.000000,20.003645,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.365000,100.000000,20.003650,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.365500,100.000000,20.003655,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.366000,100.000000,20.003660,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.366500,100.000000,20.003665,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.367000,100.000000,20.003670,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.367500,100.000000,20.003675,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.368000,100.000000,20.003680,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.368500,100.000000,20.003685,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.369000,100.000000,20.003690,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.369500,100.000000,20.003695,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.370000,100.000000,20.003700,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.370500,100.000000,20.003705,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.371000,100.000000,20.003710,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.371500,100.000000,20.003715,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.372000,100.000000,20.003720,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.372500,100.000000,20.003725,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.373000,100.000000,20.003730,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.373500,100.000000,20.003735,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.374000,100.000000,20.003740,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.374500,100.000000,20.003745,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.375000,100.000000,20.003750,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.375500,100.000000,20.003755,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.376000,100.000000,20.003760,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.376500,100.000000,20.003765,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.377000,100.000000,20.003770,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.377500,100.000000,20.003775,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.378000,100.000000,20.003780,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.378500,100.000000,20.003785,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.379000,100.000000,20.003790,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.379500,100.000000,20.003795,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.380000,100.000000,20.003800,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.380500,100.000000,20.003805,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.381000,100.000000,20.003810,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.381500,100.000000,20.003815,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.382000,100.000000,20.003820,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.382500,100.000000,20.003825,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.383000,100.000000,20.003830,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.383500,100.000000,20.003835,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.384000,100.000000,20.003840,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
0.384500,100.000000,20.003845,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.385000,100.000000,20.003850,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.385500,100.000000,20.003855,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
0.386000,100.000000,20.003860,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
