timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0.007625488251,0.05259193611,1.0884707e-06,8.197082958e-08,0.0004067533369,0.002075104351,0.002075104337,0.02625006533
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
7,0.005045020297,0.07219591899,1.0884707e-06,6.298688131e-08,0.0005112925472,0.002059264912,0.002059264392,0.02535039598
8,0.007558257061,0.07437622909,1.068677192e-05,1.519731758e-07,0.0004541941699,0.002054465919,0.002054465167,0.02595460897
9,0.002298937304,0.05259193608,1.068677192e-05,1.933334322e-08,0.0003392747844,0.002049145589,0.002049144567,0.02495727814
10,0.007822505762,0.07313809724,1.21510609e-06,5.205994632e-08,0.0005294391938,0.002043318293,0.002043316969,0.02569533338
11,0.004586489093,0.05338537207,1.437145675e-06,2.48652845e-08,0.0003483001864,0.002036996862,0.002036995211,0.02515722838
12,0.005831235677,0.05259193609,1.675725659e-06,6.27004515e-08,0.0004143512377,0.002030196673,0.002030194668,0.02544683288
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0.00353184604,0.05259193609,2.484523857e-06,3.655786259e-08,0.0002943106664,0.002007086015,0.00200708286,0.02478295645
16,0.00362703052,0.0525962212,1.222304325e-06,2.512773467e-08,0.0003652016363,0.001998538197,0.001998534739,0.02478448501
17,0.005326754194,0.06168498784,0.0001589632385,1.347968773e-06,0.0002644813876,0.001989599124,0.001989595361,0.02481190914
18,0.007768715168,0.07380739815,3.418161524e-06,7.324334977e-08,0.0004017932033,0.001980287324,0.001980283124,0.02495948188
19,0.003328789316,0.05270994516,8.924841409e-07,1.4719818e-08,0.0003451957729,0.001970623507,0.001970618566,0.02441727603
20,0.006596795353,0.05259193691,0.0001880974665,1.511987584e-06,0.0002467700752,0.001960627026,0.001960620868,0.02469430217
21,0.005540675908,0.05259193645,4.453576056e-06,5.336608842e-08,0.0002908430865,0.001950319604,0.001950311594,0.02436044588
22,0.005100468444,0.05259193609,0.0002174009453,1.555645323e-06,0.0002366169997,0.001939720722,0.001939710143,0.02425263714
23,0.005726720845,0.0730187447,5.193824684e-06,8.470368224e-08,0.0003515467471,0.001928851307,0.00192883741,0.02414942042
24,0.004823299745,0.05701684917,2.792426736e-06,4.75786192e-08,0.0003055213605,0.00191773345,0.001917715962,0.02404568615
25,0.006203241861,0.06530032839,5.961095776e-06,9.76347197e-08,0.0002855865911,0.001906387105,0.001906366339,0.02397342627
26,0.009544266503,0.07216085379,6.353476311e-06,1.736315711e-07,0.0003559803674,0.00189483336,0.001894809914,0.02443455949
