# Timeseries for σ = 6.000000e-01
# step  t  R_global  L
1828  18.279999  0.866357  11138.578125
1829  18.289999  0.866029  11127.498047
1830  18.299999  0.865921  11126.137695
1831  18.309999  0.865886  11125.029297
1832  18.320000  0.865574  11116.399414
1833  18.330000  0.865244  11107.539062
1834  18.340000  0.865410  11114.127930
1835  18.350000  0.865404  11117.030273
1836  18.359999  0.865542  11119.971680
1837  18.369999  0.865863  11129.802734
1838  18.379999  0.865763  11121.009766
1839  18.389999  0.866092  11138.543945
1840  18.400000  0.866373  11146.256836
1841  18.410000  0.866434  11146.827148
1842  18.420000  0.866395  11148.130859
1843  18.430000  0.866522  11157.705078
1844  18.440001  0.866786  11165.632812
1845  18.449999  0.866776  11167.138672
1846  18.459999  0.866850  11167.930664
1847  18.469999  0.866770  11159.847656
1848  18.480000  0.866741  11159.329102
1849  18.490000  0.867266  11180.733398
1850  18.500000  0.866976  11177.768555
1851  18.510000  0.867044  11178.835938
1852  18.520000  0.867043  11185.819336
1853  18.529999  0.866984  11184.988281
1854  18.539999  0.866671  11172.719727
1855  18.549999  0.866557  11168.869141
1856  18.559999  0.866848  11175.114258
1857  18.570000  0.866938  11179.827148
1858  18.580000  0.866990  11174.777344
1859  18.590000  0.866816  11165.894531
1860  18.600000  0.867104  11175.216797
1861  18.609999  0.867158  11181.989258
1862  18.619999  0.867351  11185.226562
1863  18.629999  0.867236  11185.995117
1864  18.639999  0.867154  11182.659180
1865  18.650000  0.866945  11172.712891
1866  18.660000  0.866574  11159.541016
1867  18.670000  0.866334  11154.138672
1868  18.680000  0.866488  11153.863281
1869  18.690001  0.866487  11151.796875
1870  18.699999  0.866535  11154.239258
1871  18.709999  0.866502  11151.581055
1872  18.719999  0.866704  11157.979492
1873  18.730000  0.866658  11156.495117
1874  18.740000  0.866416  11143.694336
1875  18.750000  0.866334  11141.709961
1876  18.760000  0.866376  11142.934570
1877  18.770000  0.865987  11121.195312
1878  18.779999  0.865899  11114.918945
1879  18.789999  0.865686  11108.879883
1880  18.799999  0.865797  11114.050781
1881  18.809999  0.865285  11098.273438
1882  18.820000  0.865349  11104.804688
1883  18.830000  0.865989  11130.380859
1884  18.840000  0.865964  11127.559570
1885  18.850000  0.866074  11134.916992
1886  18.859999  0.865905  11128.042969
1887  18.869999  0.866163  11135.958984
1888  18.879999  0.865930  11134.014648
1889  18.889999  0.866300  11142.469727
1890  18.900000  0.866356  11140.218750
1891  18.910000  0.866719  11151.657227
1892  18.920000  0.866882  11155.171875
1893  18.930000  0.866873  11151.543945
1894  18.939999  0.866784  11151.666992
1895  18.949999  0.866864  11153.644531
1896  18.959999  0.866854  11147.378906
1897  18.969999  0.867100  11153.777344
1898  18.980000  0.867093  11153.347656
1899  18.990000  0.867340  11157.705078
1900  19.000000  0.867294  11151.797852
1901  19.010000  0.867404  11152.057617
1902  19.020000  0.867609  11157.656250
1903  19.029999  0.867592  11159.263672
1904  19.039999  0.867512  11154.050781
1905  19.049999  0.867643  11156.722656
1906  19.059999  0.867538  11153.074219
1907  19.070000  0.867676  11161.957031
1908  19.080000  0.868062  11178.741211
1909  19.090000  0.868022  11180.736328
1910  19.100000  0.867628  11163.306641
1911  19.109999  0.867587  11167.281250
1912  19.119999  0.867629  11158.215820
1913  19.129999  0.867980  11166.605469
1914  19.139999  0.867980  11167.645508
1915  19.150000  0.868162  11185.156250
1916  19.160000  0.867787  11174.357422
1917  19.170000  0.867604  11169.939453
1918  19.180000  0.867776  11176.905273
1919  19.189999  0.867486  11168.975586
1920  19.199999  0.867711  11172.665039
1921  19.209999  0.867650  11169.857422
1922  19.219999  0.867332  11156.694336
1923  19.230000  0.867153  11149.753906
1924  19.240000  0.867502  11160.159180
1925  19.250000  0.867116  11143.691406
1926  19.260000  0.866918  11140.127930
1927  19.270000  0.867227  11156.859375
1928  19.279999  0.867215  11156.126953
1929  19.289999  0.867112  11150.150391
1930  19.299999  0.867183  11150.410156
1931  19.309999  0.867134  11150.522461
1932  19.320000  0.866937  11142.262695
1933  19.330000  0.866747  11131.760742
1934  19.340000  0.866570  11121.562500
1935  19.350000  0.866961  11138.132812
1936  19.359999  0.866831  11130.064453
1937  19.369999  0.866640  11120.667969
1938  19.379999  0.866542  11116.360352
1939  19.389999  0.866657  11123.499023
1940  19.400000  0.866739  11123.410156
1941  19.410000  0.866725  11121.107422
1942  19.420000  0.866831  11122.406250
1943  19.430000  0.867096  11138.769531
1944  19.439999  0.867078  11135.407227
1945  19.449999  0.867069  11139.937500
1946  19.459999  0.867306  11148.229492
1947  19.469999  0.867409  11151.000977
1948  19.480000  0.867325  11145.477539
1949  19.490000  0.867372  11150.208984
1950  19.500000  0.867136  11145.742188
1951  19.510000  0.867333  11149.268555
1952  19.520000  0.867171  11149.953125
1953  19.529999  0.867085  11145.528320
1954  19.539999  0.867511  11160.580078
1955  19.549999  0.867675  11161.843750
1956  19.559999  0.867478  11152.173828
1957  19.570000  0.867276  11142.953125
1958  19.580000  0.867485  11149.384766
1959  19.590000  0.867860  11166.285156
1960  19.600000  0.868014  11168.810547
1961  19.609999  0.867557  11153.726562
1962  19.619999  0.867359  11146.562500
1963  19.629999  0.867356  11142.682617
1964  19.639999  0.867399  11144.316406
1965  19.650000  0.867425  11143.982422
1966  19.660000  0.867606  11152.511719
1967  19.670000  0.868110  11168.416992
1968  19.680000  0.868140  11169.844727
1969  19.689999  0.868201  11172.154297
1970  19.699999  0.868193  11174.255859
1971  19.709999  0.868056  11172.721680
1972  19.719999  0.868085  11174.924805
1973  19.730000  0.868213  11180.151367
1974  19.740000  0.868221  11184.942383
1975  19.750000  0.868247  11188.288086
1976  19.760000  0.868571  11195.917969
1977  19.770000  0.868278  11183.117188
1978  19.779999  0.868296  11184.224609
1979  19.789999  0.868477  11190.284180
1980  19.799999  0.868171  11175.705078
1981  19.809999  0.868289  11183.118164
1982  19.820000  0.867950  11168.506836
1983  19.830000  0.867500  11156.626953
1984  19.840000  0.867563  11154.990234
1985  19.850000  0.867781  11167.578125
1986  19.859999  0.867633  11165.985352
1987  19.869999  0.867707  11169.679688
1988  19.879999  0.867759  11171.624023
1989  19.889999  0.867534  11165.644531
1990  19.900000  0.867371  11157.583984
1991  19.910000  0.867195  11148.035156
1992  19.920000  0.867292  11152.309570
1993  19.930000  0.867345  11156.480469
1994  19.939999  0.867615  11164.870117
1995  19.949999  0.867490  11160.360352
1996  19.959999  0.867700  11168.387695
1997  19.969999  0.867681  11168.422852
1998  19.980000  0.867853  11178.634766
1999  19.990000  0.867900  11175.594727
2000  20.000000  0.867867  11174.521484
2001  20.010000  0.867947  11171.896484
2002  20.020000  0.867933  11166.013672
2003  20.029999  0.867626  11158.908203
2004  20.039999  0.867924  11169.474609
2005  20.049999  0.867803  11161.498047
2006  20.059999  0.868120  11173.814453
2007  20.070000  0.868074  11166.533203
2008  20.080000  0.868411  11173.116211
2009  20.090000  0.868121  11162.141602
2010  20.100000  0.868234  11164.399414
2011  20.109999  0.868337  11168.766602
2012  20.119999  0.868397  11171.392578
2013  20.129999  0.868208  11165.568359
2014  20.139999  0.867919  11158.242188
2015  20.150000  0.867926  11153.647461
2016  20.160000  0.867920  11147.550781
2017  20.170000  0.867611  11135.497070
2018  20.180000  0.867420  11124.888672
2019  20.189999  0.867275  11126.421875
2020  20.199999  0.867240  11127.261719
2021  20.209999  0.867361  11140.938477
2022  20.219999  0.867105  11134.699219
2023  20.230000  0.866956  11138.849609
2024  20.240000  0.866949  11135.491211
2025  20.250000  0.866894  11134.973633
2026  20.260000  0.867067  11141.137695
2027  20.270000  0.866638  11120.604492
2028  20.279999  0.866556  11112.563477
2029  20.289999  0.866613  11116.749023
2030  20.299999  0.866273  11103.635742
2031  20.309999  0.866222  11100.146484
2032  20.320000  0.865976  11090.888672
2033  20.330000  0.865974  11090.458008
2034  20.340000  0.865698  11081.984375
2035  20.350000  0.865758  11087.250977
2036  20.359999  0.865483  11080.500977
2037  20.369999  0.865460  11076.151367
2038  20.379999  0.865259  11071.055664
2039  20.389999  0.865493  11081.835938
2040  20.400000  0.865412  11074.938477
2041  20.410000  0.864956  11059.327148
2042  20.420000  0.864775  11055.961914
2043  20.430000  0.865016  11061.893555
2044  20.439999  0.864945  11060.653320
2045  20.449999  0.864731  11062.607422
2046  20.459999  0.864592  11057.917969
2047  20.469999  0.864471  11054.621094
2048  20.480000  0.864801  11062.458984
2049  20.490000  0.864663  11053.585938
2050  20.500000  0.864462  11047.009766
2051  20.510000  0.864343  11045.237305
2052  20.520000  0.864317  11055.496094
2053  20.529999  0.864601  11054.352539
2054  20.539999  0.864902  11066.991211
2055  20.549999  0.864976  11070.149414
2056  20.559999  0.865145  11071.253906
2057  20.570000  0.865017  11061.307617
2058  20.580000  0.864838  11058.862305
2059  20.590000  0.864747  11056.546875
2060  20.600000  0.864713  11058.912109
2061  20.609999  0.864915  11067.215820
2062  20.619999  0.865026  11071.750977
2063  20.629999  0.865039  11070.186523
2064  20.639999  0.864904  11060.125977
2065  20.650000  0.864880  11065.965820
2066  20.660000  0.864570  11058.689453
2067  20.670000  0.864797  11071.329102
2068  20.680000  0.864880  11070.432617
2069  20.689999  0.864754  11062.552734
2070  20.699999  0.864525  11057.031250
2071  20.709999  0.864230  11041.977539
2072  20.719999  0.863891  11033.398438
2073  20.730000  0.863898  11030.265625
2074  20.740000  0.864001  11029.530273
2075  20.750000  0.864047  11035.516602
2076  20.760000  0.863931  11033.031250
2077  20.770000  0.863797  11033.914062
2078  20.779999  0.863994  11046.403320
2079  20.789999  0.864269  11053.855469
2080  20.799999  0.864259  11054.901367
2081  20.809999  0.864358  11060.109375
2082  20.820000  0.864402  11058.321289
2083  20.830000  0.864548  11065.961914
2084  20.840000  0.864434  11059.707031
2085  20.850000  0.864354  11060.347656
2086  20.859999  0.864458  11057.716797
2087  20.869999  0.864674  11069.361328
2088  20.879999  0.864650  11069.544922
2089  20.889999  0.864633  11065.121094
2090  20.900000  0.864474  11062.103516
2091  20.910000  0.864572  11068.782227
2092  20.920000  0.864971  11081.837891
2093  20.930000  0.864899  11084.817383
2094  20.939999  0.864972  11086.328125
2095  20.949999  0.865211  11101.257812
2096  20.959999  0.864978  11099.475586
2097  20.969999  0.864742  11090.198242
2098  20.980000  0.864584  11085.280273
2099  20.990000  0.864385  11080.117188
2100  21.000000  0.864676  11083.083008
2101  21.010000  0.864280  11068.155273
2102  21.020000  0.864279  11065.792969
2103  21.029999  0.863911  11052.860352
2104  21.039999  0.863607  11043.192383
2105  21.049999  0.863595  11044.636719
2106  21.059999  0.863539  11045.393555
2107  21.070000  0.863592  11044.663086
2108  21.080000  0.863356  11039.061523
2109  21.090000  0.863103  11033.437500
2110  21.100000  0.863401  11043.418945
2111  21.109999  0.863560  11047.712891
2112  21.119999  0.863561  11046.755859
2113  21.129999  0.863484  11043.981445
2114  21.139999  0.863622  11053.125000
2115  21.150000  0.863392  11044.225586
2116  21.160000  0.863433  11047.603516
2117  21.170000  0.862967  11026.826172
2118  21.180000  0.862870  11024.545898
2119  21.189999  0.862754  11021.949219
2120  21.199999  0.862812  11030.031250
2121  21.209999  0.862712  11028.305664
2122  21.219999  0.862522  11017.555664
2123  21.230000  0.862595  11020.047852
2124  21.240000  0.862691  11027.883789
2125  21.250000  0.863019  11039.799805
2126  21.260000  0.863100  11045.787109
2127  21.270000  0.863604  11064.416992
2128  21.279999  0.863526  11058.804688
2129  21.289999  0.863565  11062.508789
2130  21.299999  0.863765  11066.141602
2131  21.309999  0.863580  11059.613281
2132  21.320000  0.863497  11061.412109
2133  21.330000  0.863242  11047.918945
2134  21.340000  0.863074  11041.271484
2135  21.350000  0.862854  11034.612305
2136  21.359999  0.863060  11039.828125
2137  21.369999  0.863194  11047.909180
2138  21.379999  0.863033  11052.790039
2139  21.389999  0.862987  11048.690430
2140  21.400000  0.863182  11056.497070
2141  21.410000  0.863130  11060.827148
2142  21.420000  0.863421  11069.930664
2143  21.430000  0.863389  11072.496094
2144  21.439999  0.863713  11076.917969
2145  21.449999  0.863826  11080.047852
2146  21.459999  0.864064  11089.522461
2147  21.469999  0.864097  11094.821289
2148  21.480000  0.863738  11077.415039
2149  21.490000  0.863752  11082.656250
2150  21.500000  0.863793  11079.804688
2151  21.510000  0.863856  11081.155273
2152  21.520000  0.864090  11094.190430
2153  21.529999  0.864199  11097.222656
2154  21.539999  0.863890  11082.217773
2155  21.549999  0.863637  11076.072266
2156  21.559999  0.864052  11089.880859
2157  21.570000  0.863994  11090.232422
2158  21.580000  0.863769  11077.771484
2159  21.590000  0.863493  11068.750000
2160  21.600000  0.863248  11060.099609
2161  21.609999  0.863052  11057.827148
2162  21.619999  0.862937  11053.855469
2163  21.629999  0.862970  11055.255859
2164  21.639999  0.863003  11058.978516
2165  21.650000  0.862891  11056.911133
2166  21.660000  0.862696  11046.127930
2167  21.670000  0.862393  11037.995117
2168  21.680000  0.862556  11039.006836
2169  21.689999  0.862742  11038.817383
2170  21.699999  0.863223  11059.127930
2171  21.709999  0.863411  11063.879883
2172  21.719999  0.863410  11060.825195
2173  21.730000  0.863557  11066.164062
2174  21.740000  0.863695  11065.064453
2175  21.750000  0.863805  11061.837891
2176  21.760000  0.864215  11072.833984
2177  21.770000  0.863910  11067.830078
2178  21.779999  0.863980  11067.940430
2179  21.789999  0.864086  11068.513672
2180  21.799999  0.864280  11070.944336
2181  21.809999  0.864107  11064.681641
2182  21.820000  0.864025  11060.496094
2183  21.830000  0.864140  11062.086914
2184  21.840000  0.864162  11065.067383
2185  21.850000  0.864240  11068.289062
2186  21.859999  0.864070  11062.219727
2187  21.869999  0.864222  11072.061523
2188  21.879999  0.864350  11076.700195
2189  21.889999  0.864347  11078.420898
2190  21.900000  0.864284  11072.294922
2191  21.910000  0.864110  11063.668945
2192  21.920000  0.864163  11066.245117
2193  21.930000  0.864130  11064.854492
2194  21.939999  0.864091  11058.842773
2195  21.949999  0.864445  11074.409180
2196  21.959999  0.864116  11055.443359
2197  21.969999  0.864379  11064.964844
2198  21.980000  0.864681  11080.171875
2199  21.990000  0.864883  11081.873047
2200  22.000000  0.864969  11088.500977
2201  22.010000  0.864872  11084.522461
2202  22.020000  0.864443  11072.132812
2203  22.029999  0.864632  11082.302734
2204  22.039999  0.864502  11083.470703
2205  22.049999  0.864632  11085.778320
2206  22.059999  0.864852  11091.011719
2207  22.070000  0.864919  11099.232422
2208  22.080000  0.864974  11102.956055
2209  22.090000  0.864900  11097.197266
2210  22.100000  0.864719  11093.854492
2211  22.109999  0.864853  11100.691406
2212  22.119999  0.864976  11107.568359
2213  22.129999  0.865421  11116.076172
2214  22.139999  0.865697  11126.819336
2215  22.150000  0.865229  11110.865234
2216  22.160000  0.864627  11090.255859
2217  22.170000  0.864456  11086.329102
2218  22.180000  0.864247  11077.523438
2219  22.189999  0.864078  11070.356445
2220  22.199999  0.863658  11054.468750
2221  22.209999  0.863834  11056.095703
2222  22.219999  0.864000  11061.979492
2223  22.230000  0.863883  11057.897461
2224  22.240000  0.863925  11063.853516
2225  22.250000  0.863779  11062.163086
2226  22.260000  0.863533  11062.154297
2227  22.269999  0.863535  11057.308594
2228  22.279999  0.863213  11037.256836
2229  22.289999  0.862981  11032.432617
2230  22.299999  0.862913  11030.330078
2231  22.309999  0.863302  11039.324219
2232  22.320000  0.863466  11045.192383
2233  22.330000  0.863329  11044.504883
2234  22.340000  0.863286  11041.558594
2235  22.350000  0.863041  11033.587891
2236  22.359999  0.863290  11033.387695
2237  22.369999  0.863342  11033.064453
2238  22.379999  0.863158  11023.191406
2239  22.389999  0.862788  11014.807617
2240  22.400000  0.862889  11029.218750
2241  22.410000  0.862862  11027.696289
2242  22.420000  0.862869  11027.294922
2243  22.430000  0.862843  11023.017578
2244  22.439999  0.862784  11024.825195
2245  22.449999  0.863078  11037.287109
2246  22.459999  0.863223  11041.923828
2247  22.469999  0.862944  11036.823242
2248  22.480000  0.862718  11033.412109
2249  22.490000  0.862757  11034.191406
2250  22.500000  0.862938  11039.762695
2251  22.510000  0.863080  11037.418945
2252  22.519999  0.863133  11031.973633
2253  22.529999  0.863096  11034.642578
2254  22.539999  0.863006  11038.352539
2255  22.549999  0.863183  11046.885742
2256  22.559999  0.863424  11054.406250
2257  22.570000  0.863260  11044.756836
2258  22.580000  0.863715  11060.320312
2259  22.590000  0.863606  11057.495117
2260  22.600000  0.863639  11057.398438
2261  22.609999  0.863909  11075.282227
2262  22.619999  0.864007  11080.772461
2263  22.629999  0.863841  11080.164062
2264  22.639999  0.864152  11095.603516
2265  22.650000  0.864144  11100.749023
2266  22.660000  0.863885  11094.783203
2267  22.670000  0.863837  11096.892578
2268  22.680000  0.863526  11092.293945
2269  22.689999  0.863216  11080.300781
2270  22.699999  0.862947  11070.091797
2271  22.709999  0.863363  11079.708984
2272  22.719999  0.863586  11094.370117
2273  22.730000  0.863456  11089.973633
2274  22.740000  0.863994  11109.349609
2275  22.750000  0.863967  11109.627930
2276  22.760000  0.863994  11107.400391
2277  22.769999  0.864218  11118.731445
2278  22.779999  0.864275  11126.191406
2279  22.789999  0.864276  11129.708984
2280  22.799999  0.864503  11137.637695
2281  22.809999  0.864299  11121.276367
2282  22.820000  0.864061  11115.912109
2283  22.830000  0.864080  11107.110352
2284  22.840000  0.863902  11096.690430
2285  22.850000  0.863711  11091.041992
2286  22.859999  0.863931  11100.197266
2287  22.869999  0.863653  11096.062500
2288  22.879999  0.863600  11099.214844
2289  22.889999  0.863268  11088.201172
2290  22.900000  0.863007  11084.607422
2291  22.910000  0.863072  11087.185547
2292  22.920000  0.863051  11084.220703
2293  22.930000  0.863335  11091.945312
2294  22.939999  0.863214  11085.322266
2295  22.949999  0.863276  11090.624023
2296  22.959999  0.863555  11100.691406
2297  22.969999  0.863223  11086.049805
2298  22.980000  0.863035  11080.777344
2299  22.990000  0.863095  11077.873047
2300  23.000000  0.863180  11087.646484
2301  23.010000  0.863481  11100.586914
2302  23.019999  0.863380  11089.295898
2303  23.029999  0.863369  11088.717773
2304  23.039999  0.863628  11095.312500
2305  23.049999  0.863414  11084.115234
2306  23.059999  0.863414  11087.627930
2307  23.070000  0.863105  11079.166992
2308  23.080000  0.863341  11090.574219
2309  23.090000  0.863667  11104.862305
2310  23.100000  0.863920  11115.607422
2311  23.109999  0.863767  11111.011719
2312  23.119999  0.863520  11105.821289
2313  23.129999  0.863497  11103.827148
2314  23.139999  0.863487  11100.953125
2315  23.150000  0.863427  11092.726562
2316  23.160000  0.862949  11081.417969
2317  23.170000  0.863100  11092.627930
2318  23.180000  0.863101  11086.272461
2319  23.189999  0.862840  11082.291992
2320  23.199999  0.862723  11077.459961
2321  23.209999  0.862613  11070.220703
2322  23.219999  0.862219  11057.405273
2323  23.230000  0.862408  11060.973633
2324  23.240000  0.862387  11053.442383
2325  23.250000  0.862586  11062.836914
2326  23.260000  0.862748  11067.973633
2327  23.269999  0.863127  11082.603516
2328  23.279999  0.863170  11081.209961
2329  23.289999  0.863055  11075.145508
2330  23.299999  0.862934  11071.541016
2331  23.309999  0.863076  11079.994141
2332  23.320000  0.862903  11070.039062
2333  23.330000  0.863153  11081.319336
2334  23.340000  0.862642  11058.683594
2335  23.350000  0.862255  11046.362305
2336  23.359999  0.862236  11044.607422
2337  23.369999  0.862310  11046.721680
2338  23.379999  0.862365  11046.422852
2339  23.389999  0.862403  11044.672852
2340  23.400000  0.862272  11040.647461
2341  23.410000  0.862409  11049.276367
2342  23.420000  0.862570  11055.719727
2343  23.430000  0.862586  11054.280273
2344  23.439999  0.862377  11045.521484
2345  23.449999  0.862292  11043.249023
2346  23.459999  0.862183  11040.438477
2347  23.469999  0.862201  11037.021484
2348  23.480000  0.861892  11030.873047
2349  23.490000  0.861924  11028.320312
2350  23.500000  0.862384  11042.375000
2351  23.510000  0.862279  11041.177734
2352  23.519999  0.862502  11046.991211
2353  23.529999  0.862293  11041.757812
2354  23.539999  0.862370  11043.633789
2355  23.549999  0.862207  11035.245117
2356  23.559999  0.862286  11040.185547
2357  23.570000  0.862198  11040.364258
2358  23.580000  0.862040  11039.814453
2359  23.590000  0.862073  11040.279297
2360  23.600000  0.862080  11040.776367
2361  23.609999  0.862306  11050.253906
2362  23.619999  0.862433  11063.184570
2363  23.629999  0.862738  11076.824219
2364  23.639999  0.862093  11054.630859
2365  23.650000  0.861479  11027.696289
2366  23.660000  0.861432  11025.118164
2367  23.670000  0.861016  11007.090820
2368  23.680000  0.860777  10999.287109
2369  23.689999  0.860854  11000.521484
2370  23.699999  0.860824  10996.241211
2371  23.709999  0.860912  10998.527344
2372  23.719999  0.860644  10992.448242
2373  23.730000  0.860561  10987.116211
2374  23.740000  0.860367  10982.292969
2375  23.750000  0.860579  10998.856445
2376  23.760000  0.860581  10998.875977
2377  23.769999  0.860198  10987.714844
2378  23.779999  0.860299  10992.351562
2379  23.789999  0.860171  10985.095703
2380  23.799999  0.860327  10990.694336
2381  23.809999  0.859941  10979.451172
2382  23.820000  0.859881  10978.405273
2383  23.830000  0.859936  10982.144531
2384  23.840000  0.859667  10967.189453
2385  23.850000  0.859770  10974.658203
2386  23.859999  0.859575  10971.522461
2387  23.869999  0.859620  10977.322266
2388  23.879999  0.859555  10981.846680
2389  23.889999  0.859738  10989.398438
2390  23.900000  0.859551  10983.435547
2391  23.910000  0.859730  10981.967773
2392  23.920000  0.859525  10979.132812
2393  23.930000  0.859387  10978.051758
2394  23.939999  0.859123  10969.952148
2395  23.949999  0.859481  10982.740234
2396  23.959999  0.859350  10975.549805
2397  23.969999  0.859554  10981.518555
2398  23.980000  0.859772  10993.240234
2399  23.990000  0.859704  10998.817383
2400  24.000000  0.859819  10998.673828
2401  24.010000  0.859363  10991.424805
2402  24.019999  0.859485  10996.739258
2403  24.029999  0.859591  10996.401367
2404  24.039999  0.859404  10988.965820
2405  24.049999  0.859434  10989.158203
2406  24.059999  0.859345  10992.177734
2407  24.070000  0.859306  10988.848633
2408  24.080000  0.859334  10989.966797
2409  24.090000  0.859266  10986.763672
2410  24.100000  0.859163  10983.661133
2411  24.109999  0.858968  10974.372070
2412  24.119999  0.859070  10976.090820
2413  24.129999  0.858978  10973.355469
2414  24.139999  0.859123  10974.257812
2415  24.150000  0.859077  10974.628906
2416  24.160000  0.859320  10984.715820
2417  24.170000  0.859380  10985.512695
2418  24.180000  0.859367  10985.331055
2419  24.189999  0.859241  10982.011719
2420  24.199999  0.859150  10981.463867
2421  24.209999  0.859099  10982.332031
2422  24.219999  0.858757  10967.848633
2423  24.230000  0.859380  10985.860352
2424  24.240000  0.859609  10990.884766
2425  24.250000  0.859654  10987.897461
2426  24.260000  0.859332  10974.265625
2427  24.269999  0.859376  10973.005859
2428  24.279999  0.859683  10982.588867
2429  24.289999  0.859482  10974.016602
2430  24.299999  0.859782  10988.474609
2431  24.309999  0.859610  10982.355469
2432  24.320000  0.859851  10991.851562
2433  24.330000  0.860000  10995.426758
2434  24.340000  0.859890  10994.447266
2435  24.350000  0.860057  10996.752930
2436  24.359999  0.860315  11008.733398
2437  24.369999  0.860580  11021.022461
2438  24.379999  0.860647  11023.732422
2439  24.389999  0.860954  11030.169922
2440  24.400000  0.860588  11014.395508
2441  24.410000  0.860344  11008.233398
2442  24.420000  0.860392  11006.841797
2443  24.430000  0.860466  11007.036133
2444  24.439999  0.860650  11013.210938
2445  24.449999  0.860949  11022.420898
2446  24.459999  0.860947  11021.142578
2447  24.469999  0.861012  11025.112305
2448  24.480000  0.860843  11017.142578
2449  24.490000  0.861110  11026.003906
2450  24.500000  0.860988  11024.427734
2451  24.510000  0.860955  11030.565430
2452  24.519999  0.860658  11017.276367
2453  24.529999  0.860675  11017.565430
2454  24.539999  0.860218  11000.435547
2455  24.549999  0.860299  11004.137695
2456  24.559999  0.860684  11013.278320
2457  24.570000  0.860756  11020.995117
2458  24.580000  0.860558  11019.919922
2459  24.590000  0.860781  11020.489258
2460  24.600000  0.860375  11003.915039
2461  24.609999  0.860649  11017.813477
2462  24.619999  0.861038  11028.623047
2463  24.629999  0.861045  11024.725586
2464  24.639999  0.860435  11007.241211
2465  24.650000  0.860460  11007.778320
2466  24.660000  0.860633  11014.385742
2467  24.670000  0.860764  11018.982422
2468  24.680000  0.860441  11005.801758
2469  24.689999  0.860313  10999.369141
2470  24.699999  0.860271  11005.523438
2471  24.709999  0.860398  11003.742188
2472  24.719999  0.860617  11010.505859
2473  24.730000  0.860820  11017.993164
2474  24.740000  0.861149  11029.076172
2475  24.750000  0.861200  11031.798828
2476  24.760000  0.861413  11045.044922
2477  24.769999  0.861611  11051.835938
2478  24.779999  0.861778  11055.674805
2479  24.789999  0.861901  11058.503906
2480  24.799999  0.861893  11058.160156
2481  24.809999  0.861714  11057.061523
2482  24.820000  0.861231  11034.904297
2483  24.830000  0.861406  11044.647461
2484  24.840000  0.861336  11032.203125
2485  24.850000  0.861227  11029.061523
2486  24.859999  0.861644  11048.743164
2487  24.869999  0.861721  11051.999023
2488  24.879999  0.861514  11046.258789
2489  24.889999  0.861381  11033.561523
2490  24.900000  0.861834  11037.748047
2491  24.910000  0.861714  11029.801758
2492  24.920000  0.861719  11024.016602
2493  24.930000  0.861282  11004.689453
2494  24.939999  0.861138  10990.256836
2495  24.949999  0.861308  10995.248047
2496  24.959999  0.861125  10987.668945
2497  24.969999  0.860697  10974.250000
2498  24.980000  0.860419  10969.955078
2499  24.990000  0.860015  10966.057617
2500  25.000000  0.860164  10972.372070
2501  25.010000  0.860232  10976.764648
2502  25.019999  0.860354  10979.166992
2503  25.029999  0.860566  10986.568359
2504  25.039999  0.860562  10993.644531
2505  25.049999  0.860562  10992.633789
2506  25.059999  0.860417  10987.289062
2507  25.070000  0.860493  10991.992188
2508  25.080000  0.860328  10985.605469
2509  25.090000  0.860734  11001.927734
2510  25.100000  0.860663  11001.831055
2511  25.109999  0.860828  11007.654297
2512  25.119999  0.861160  11013.089844
2513  25.129999  0.861484  11025.029297
2514  25.139999  0.861807  11035.104492
2515  25.150000  0.861811  11034.622070
2516  25.160000  0.861740  11035.926758
2517  25.170000  0.861893  11044.322266
2518  25.180000  0.862009  11045.159180
2519  25.189999  0.862168  11046.281250
2520  25.199999  0.861973  11040.678711
2521  25.209999  0.862104  11051.737305
2522  25.219999  0.862242  11054.975586
2523  25.230000  0.862224  11057.882812
2524  25.240000  0.862703  11073.121094
2525  25.250000  0.862820  11079.176758
2526  25.260000  0.862837  11085.278320
2527  25.269999  0.862710  11085.149414
2528  25.279999  0.862372  11071.012695
2529  25.289999  0.862429  11069.650391
2530  25.299999  0.862693  11073.013672
2531  25.309999  0.862912  11078.307617
2532  25.320000  0.863183  11082.629883
2533  25.330000  0.863181  11080.520508
2534  25.340000  0.863023  11070.813477
2535  25.350000  0.863191  11075.307617
2536  25.359999  0.863528  11080.476562
2537  25.369999  0.863545  11075.332031
2538  25.379999  0.863476  11070.352539
2539  25.389999  0.863360  11061.819336
2540  25.400000  0.863399  11064.865234
2541  25.410000  0.863476  11061.164062
2542  25.420000  0.863138  11058.328125
2543  25.430000  0.863186  11056.581055
2544  25.439999  0.863252  11054.758789
2545  25.449999  0.863348  11060.716797
2546  25.459999  0.863364  11065.273438
2547  25.469999  0.863371  11065.312500
2548  25.480000  0.863446  11068.430664
2549  25.490000  0.863099  11061.949219
2550  25.500000  0.863186  11063.349609
2551  25.510000  0.862865  11049.529297
2552  25.519999  0.862783  11045.434570
2553  25.529999  0.863042  11054.059570
2554  25.539999  0.862870  11047.120117
2555  25.549999  0.862863  11046.298828
2556  25.559999  0.862813  11042.677734
2557  25.570000  0.862903  11051.518555
2558  25.580000  0.863121  11050.065430
2559  25.590000  0.862906  11045.214844
2560  25.599998  0.862846  11043.005859
2561  25.609999  0.862913  11038.407227
2562  25.619999  0.862530  11029.958008
