# Timeseries for σ = 5.000000e-02
# step  t  R_global  L
2142  21.420000  0.999151  16345.439453
2143  21.430000  0.999150  16345.353516
2144  21.439999  0.999152  16345.484375
2145  21.449999  0.999154  16345.565430
2146  21.459999  0.999154  16345.589844
2147  21.469999  0.999155  16345.577148
2148  21.480000  0.999155  16345.641602
2149  21.490000  0.999156  16345.685547
2150  21.500000  0.999160  16345.756836
2151  21.510000  0.999160  16345.802734
2152  21.520000  0.999163  16345.871094
2153  21.529999  0.999162  16345.875977
2154  21.539999  0.999165  16345.971680
2155  21.549999  0.999163  16345.863281
2156  21.559999  0.999161  16345.731445
2157  21.570000  0.999162  16345.791992
2158  21.580000  0.999160  16345.662109
2159  21.590000  0.999159  16345.635742
2160  21.600000  0.999160  16345.657227
2161  21.609999  0.999157  16345.488281
2162  21.619999  0.999157  16345.470703
2163  21.629999  0.999159  16345.518555
2164  21.639999  0.999157  16345.502930
2165  21.650000  0.999158  16345.503906
2166  21.660000  0.999158  16345.574219
2167  21.670000  0.999157  16345.490234
2168  21.680000  0.999159  16345.596680
2169  21.689999  0.999159  16345.541016
2170  21.699999  0.999160  16345.548828
2171  21.709999  0.999159  16345.516602
2172  21.719999  0.999160  16345.557617
2173  21.730000  0.999159  16345.539062
2174  21.740000  0.999160  16345.591797
2175  21.750000  0.999159  16345.624023
2176  21.760000  0.999158  16345.579102
2177  21.770000  0.999157  16345.471680
2178  21.779999  0.999162  16345.601562
2179  21.789999  0.999164  16345.728516
2180  21.799999  0.999164  16345.775391
2181  21.809999  0.999165  16345.958984
2182  21.820000  0.999166  16345.958008
2183  21.830000  0.999166  16346.008789
2184  21.840000  0.999167  16346.030273
2185  21.850000  0.999166  16346.014648
2186  21.859999  0.999167  16346.065430
2187  21.869999  0.999165  16346.028320
2188  21.879999  0.999165  16345.958984
2189  21.889999  0.999162  16345.824219
2190  21.900000  0.999163  16345.836914
2191  21.910000  0.999164  16345.868164
2192  21.920000  0.999166  16345.909180
2193  21.930000  0.999167  16345.897461
2194  21.939999  0.999169  16346.041992
2195  21.949999  0.999169  16346.004883
2196  21.959999  0.999168  16345.899414
2197  21.969999  0.999169  16345.870117
2198  21.980000  0.999167  16345.876953
2199  21.990000  0.999166  16345.802734
2200  22.000000  0.999168  16345.869141
2201  22.010000  0.999169  16345.922852
2202  22.020000  0.999167  16345.806641
2203  22.029999  0.999168  16345.928711
2204  22.039999  0.999167  16345.899414
2205  22.049999  0.999166  16345.900391
2206  22.059999  0.999164  16345.853516
2207  22.070000  0.999162  16345.785156
2208  22.080000  0.999162  16345.812500
2209  22.090000  0.999162  16345.790039
2210  22.100000  0.999164  16345.904297
2211  22.109999  0.999168  16346.114258
2212  22.119999  0.999170  16346.275391
2213  22.129999  0.999172  16346.297852
2214  22.139999  0.999172  16346.284180
2215  22.150000  0.999175  16346.427734
2216  22.160000  0.999173  16346.327148
2217  22.170000  0.999171  16346.202148
2218  22.180000  0.999171  16346.130859
2219  22.189999  0.999171  16346.108398
2220  22.199999  0.999169  16345.952148
2221  22.209999  0.999169  16346.036133
2222  22.219999  0.999170  16346.015625
2223  22.230000  0.999172  16346.150391
2224  22.240000  0.999171  16346.055664
2225  22.250000  0.999167  16345.882812
2226  22.260000  0.999166  16345.898438
2227  22.269999  0.999168  16345.908203
2228  22.279999  0.999168  16345.981445
2229  22.289999  0.999170  16346.140625
2230  22.299999  0.999170  16346.120117
2231  22.309999  0.999171  16346.084961
2232  22.320000  0.999170  16346.027344
2233  22.330000  0.999171  16346.018555
2234  22.340000  0.999172  16346.027344
2235  22.350000  0.999169  16346.056641
2236  22.359999  0.999168  16346.005859
2237  22.369999  0.999166  16345.916016
2238  22.379999  0.999164  16345.878906
2239  22.389999  0.999162  16345.780273
2240  22.400000  0.999161  16345.752930
2241  22.410000  0.999157  16345.549805
2242  22.420000  0.999156  16345.568359
2243  22.430000  0.999156  16345.572266
2244  22.439999  0.999156  16345.570312
2245  22.449999  0.999152  16345.428711
2246  22.459999  0.999151  16345.365234
2247  22.469999  0.999152  16345.429688
2248  22.480000  0.999151  16345.404297
2249  22.490000  0.999152  16345.363281
2250  22.500000  0.999152  16345.278320
2251  22.510000  0.999153  16345.394531
2252  22.519999  0.999153  16345.342773
2253  22.529999  0.999151  16345.285156
2254  22.539999  0.999151  16345.246094
2255  22.549999  0.999153  16345.325195
2256  22.559999  0.999153  16345.360352
2257  22.570000  0.999152  16345.309570
2258  22.580000  0.999151  16345.318359
2259  22.590000  0.999151  16345.289062
2260  22.600000  0.999151  16345.195312
2261  22.609999  0.999151  16345.289062
2262  22.619999  0.999149  16345.207031
2263  22.629999  0.999151  16345.245117
2264  22.639999  0.999152  16345.194336
2265  22.650000  0.999152  16345.178711
2266  22.660000  0.999154  16345.327148
2267  22.670000  0.999156  16345.402344
2268  22.680000  0.999154  16345.306641
2269  22.689999  0.999152  16345.169922
2270  22.699999  0.999153  16345.169922
2271  22.709999  0.999155  16345.243164
2272  22.719999  0.999153  16345.238281
2273  22.730000  0.999153  16345.266602
2274  22.740000  0.999153  16345.330078
2275  22.750000  0.999152  16345.273438
2276  22.760000  0.999154  16345.264648
2277  22.769999  0.999155  16345.265625
2278  22.779999  0.999152  16345.229492
2279  22.789999  0.999152  16345.248047
2280  22.799999  0.999152  16345.264648
2281  22.809999  0.999152  16345.364258
2282  22.820000  0.999153  16345.360352
2283  22.830000  0.999154  16345.413086
2284  22.840000  0.999153  16345.314453
2285  22.850000  0.999153  16345.302734
2286  22.859999  0.999154  16345.349609
2287  22.869999  0.999155  16345.422852
2288  22.879999  0.999157  16345.510742
2289  22.889999  0.999159  16345.652344
2290  22.900000  0.999160  16345.653320
2291  22.910000  0.999162  16345.710938
2292  22.920000  0.999159  16345.422852
2293  22.930000  0.999160  16345.522461
2294  22.939999  0.999163  16345.582031
2295  22.949999  0.999162  16345.560547
2296  22.959999  0.999162  16345.595703
2297  22.969999  0.999162  16345.581055
2298  22.980000  0.999162  16345.606445
2299  22.990000  0.999161  16345.514648
2300  23.000000  0.999162  16345.638672
2301  23.010000  0.999163  16345.653320
2302  23.019999  0.999164  16345.758789
2303  23.029999  0.999164  16345.803711
2304  23.039999  0.999162  16345.791992
2305  23.049999  0.999162  16345.783203
2306  23.059999  0.999160  16345.704102
2307  23.070000  0.999163  16345.931641
2308  23.080000  0.999163  16345.898438
2309  23.090000  0.999162  16345.863281
2310  23.100000  0.999164  16345.998047
2311  23.109999  0.999163  16345.928711
2312  23.119999  0.999161  16345.908203
2313  23.129999  0.999162  16345.976562
2314  23.139999  0.999163  16345.976562
2315  23.150000  0.999161  16345.973633
2316  23.160000  0.999160  16346.054688
2317  23.170000  0.999160  16345.959961
2318  23.180000  0.999158  16345.924805
2319  23.189999  0.999156  16345.816406
2320  23.199999  0.999157  16345.803711
2321  23.209999  0.999157  16345.849609
2322  23.219999  0.999159  16345.966797
2323  23.230000  0.999160  16345.962891
2324  23.240000  0.999158  16346.003906
2325  23.250000  0.999160  16346.121094
2326  23.260000  0.999160  16346.124023
2327  23.269999  0.999161  16346.105469
2328  23.279999  0.999163  16346.185547
2329  23.289999  0.999162  16346.233398
2330  23.299999  0.999164  16346.296875
2331  23.309999  0.999164  16346.288086
2332  23.320000  0.999167  16346.477539
2333  23.330000  0.999165  16346.333008
2334  23.340000  0.999167  16346.410156
2335  23.350000  0.999165  16346.349609
2336  23.359999  0.999166  16346.309570
2337  23.369999  0.999166  16346.352539
2338  23.379999  0.999166  16346.369141
2339  23.389999  0.999163  16346.154297
2340  23.400000  0.999164  16346.224609
2341  23.410000  0.999162  16346.138672
2342  23.420000  0.999159  16346.017578
2343  23.430000  0.999159  16346.048828
2344  23.439999  0.999158  16346.023438
2345  23.449999  0.999158  16346.023438
2346  23.459999  0.999157  16346.016602
2347  23.469999  0.999157  16345.953125
2348  23.480000  0.999156  16345.867188
2349  23.490000  0.999155  16345.826172
2350  23.500000  0.999155  16345.886719
2351  23.510000  0.999156  16345.997070
2352  23.519999  0.999154  16345.798828
2353  23.529999  0.999154  16345.788086
2354  23.539999  0.999154  16345.796875
2355  23.549999  0.999155  16345.880859
2356  23.559999  0.999154  16345.858398
2357  23.570000  0.999154  16345.932617
2358  23.580000  0.999156  16346.078125
2359  23.590000  0.999156  16346.057617
2360  23.600000  0.999157  16346.150391
2361  23.609999  0.999155  16346.111328
2362  23.619999  0.999156  16346.268555
2363  23.629999  0.999154  16346.072266
2364  23.639999  0.999156  16346.088867
2365  23.650000  0.999156  16346.088867
2366  23.660000  0.999155  16345.979492
2367  23.670000  0.999154  16345.976562
2368  23.680000  0.999153  16346.023438
2369  23.689999  0.999151  16345.874023
2370  23.699999  0.999150  16345.956055
2371  23.709999  0.999150  16345.934570
2372  23.719999  0.999149  16345.862305
2373  23.730000  0.999147  16345.748047
2374  23.740000  0.999146  16345.611328
2375  23.750000  0.999145  16345.633789
2376  23.760000  0.999145  16345.696289
2377  23.769999  0.999143  16345.628906
2378  23.779999  0.999142  16345.652344
2379  23.789999  0.999144  16345.625000
2380  23.799999  0.999145  16345.731445
2381  23.809999  0.999145  16345.626953
2382  23.820000  0.999145  16345.614258
2383  23.830000  0.999145  16345.531250
2384  23.840000  0.999144  16345.525391
2385  23.850000  0.999144  16345.524414
2386  23.859999  0.999145  16345.571289
2387  23.869999  0.999146  16345.636719
2388  23.879999  0.999148  16345.781250
2389  23.889999  0.999150  16345.894531
2390  23.900000  0.999152  16345.965820
2391  23.910000  0.999148  16345.798828
2392  23.920000  0.999148  16345.734375
2393  23.930000  0.999147  16345.773438
2394  23.939999  0.999148  16345.808594
2395  23.949999  0.999149  16345.855469
2396  23.959999  0.999151  16345.877930
2397  23.969999  0.999151  16345.888672
2398  23.980000  0.999152  16345.885742
2399  23.990000  0.999151  16345.826172
2400  24.000000  0.999150  16345.764648
2401  24.010000  0.999150  16345.726562
2402  24.019999  0.999151  16345.868164
2403  24.029999  0.999151  16345.939453
2404  24.039999  0.999150  16345.823242
2405  24.049999  0.999150  16345.881836
2406  24.059999  0.999150  16345.884766
2407  24.070000  0.999150  16345.843750
2408  24.080000  0.999152  16345.983398
2409  24.090000  0.999155  16345.994141
2410  24.100000  0.999155  16346.013672
2411  24.109999  0.999156  16346.036133
2412  24.119999  0.999155  16345.962891
2413  24.129999  0.999154  16345.889648
2414  24.139999  0.999155  16345.932617
2415  24.150000  0.999152  16345.759766
2416  24.160000  0.999151  16345.709961
2417  24.170000  0.999153  16345.801758
2418  24.180000  0.999152  16345.677734
2419  24.189999  0.999150  16345.669922
2420  24.199999  0.999152  16345.702148
2421  24.209999  0.999153  16345.747070
2422  24.219999  0.999151  16345.698242
2423  24.230000  0.999151  16345.649414
2424  24.240000  0.999154  16345.798828
2425  24.250000  0.999156  16345.875000
2426  24.260000  0.999157  16345.915039
2427  24.269999  0.999156  16345.972656
2428  24.279999  0.999159  16346.100586
2429  24.289999  0.999158  16346.078125
2430  24.299999  0.999159  16346.081055
2431  24.309999  0.999160  16346.190430
2432  24.320000  0.999160  16346.091797
2433  24.330000  0.999157  16345.951172
2434  24.340000  0.999157  16345.956055
2435  24.350000  0.999158  16345.942383
2436  24.359999  0.999156  16345.796875
2437  24.369999  0.999155  16345.745117
2438  24.379999  0.999156  16345.820312
2439  24.389999  0.999153  16345.608398
2440  24.400000  0.999156  16345.819336
2441  24.410000  0.999157  16345.927734
2442  24.420000  0.999159  16345.998047
2443  24.430000  0.999159  16346.081055
2444  24.439999  0.999156  16345.873047
2445  24.449999  0.999156  16345.793945
2446  24.459999  0.999158  16345.927734
2447  24.469999  0.999157  16345.840820
2448  24.480000  0.999157  16345.892578
2449  24.490000  0.999154  16345.772461
2450  24.500000  0.999157  16345.979492
2451  24.510000  0.999156  16345.842773
2452  24.519999  0.999154  16345.805664
2453  24.529999  0.999153  16345.715820
2454  24.539999  0.999151  16345.625000
2455  24.549999  0.999151  16345.593750
2456  24.559999  0.999149  16345.524414
2457  24.570000  0.999148  16345.460938
2458  24.580000  0.999146  16345.299805
2459  24.590000  0.999147  16345.400391
2460  24.600000  0.999147  16345.311523
2461  24.609999  0.999147  16345.317383
2462  24.619999  0.999147  16345.256836
2463  24.629999  0.999149  16345.376953
2464  24.639999  0.999151  16345.416016
2465  24.650000  0.999148  16345.264648
2466  24.660000  0.999147  16345.268555
2467  24.670000  0.999148  16345.268555
2468  24.680000  0.999147  16345.250000
2469  24.689999  0.999148  16345.332031
2470  24.699999  0.999148  16345.294922
2471  24.709999  0.999146  16345.156250
2472  24.719999  0.999145  16345.083008
2473  24.730000  0.999144  16345.090820
2474  24.740000  0.999145  16345.076172
2475  24.750000  0.999146  16345.207031
2476  24.760000  0.999146  16345.170898
2477  24.769999  0.999144  16345.076172
2478  24.779999  0.999144  16345.091797
2479  24.789999  0.999144  16345.049805
2480  24.799999  0.999147  16345.137695
2481  24.809999  0.999144  16345.039062
2482  24.820000  0.999144  16344.991211
2483  24.830000  0.999144  16345.087891
2484  24.840000  0.999143  16345.036133
2485  24.850000  0.999141  16344.875000
2486  24.859999  0.999142  16344.943359
2487  24.869999  0.999141  16344.866211
2488  24.879999  0.999139  16344.732422
2489  24.889999  0.999141  16344.827148
2490  24.900000  0.999139  16344.801758
2491  24.910000  0.999137  16344.723633
2492  24.920000  0.999138  16344.725586
2493  24.930000  0.999139  16344.849609
2494  24.939999  0.999138  16344.872070
2495  24.949999  0.999137  16344.787109
2496  24.959999  0.999137  16344.812500
2497  24.969999  0.999139  16344.874023
2498  24.980000  0.999140  16344.914062
2499  24.990000  0.999142  16344.982422
2500  25.000000  0.999141  16344.938477
2501  25.010000  0.999139  16344.955078
2502  25.019999  0.999138  16344.931641
2503  25.029999  0.999139  16344.920898
2504  25.039999  0.999138  16344.916016
2505  25.049999  0.999136  16344.833984
2506  25.059999  0.999135  16344.808594
2507  25.070000  0.999132  16344.639648
2508  25.080000  0.999133  16344.627930
2509  25.090000  0.999133  16344.644531
2510  25.100000  0.999135  16344.829102
2511  25.109999  0.999138  16344.893555
2512  25.119999  0.999138  16344.902344
2513  25.129999  0.999137  16344.757812
2514  25.139999  0.999137  16344.781250
2515  25.150000  0.999138  16344.805664
2516  25.160000  0.999140  16344.892578
2517  25.170000  0.999139  16344.692383
2518  25.180000  0.999140  16344.812500
2519  25.189999  0.999137  16344.750977
2520  25.199999  0.999137  16344.754883
2521  25.209999  0.999135  16344.721680
2522  25.219999  0.999133  16344.505859
2523  25.230000  0.999133  16344.574219
2524  25.240000  0.999134  16344.579102
2525  25.250000  0.999131  16344.430664
2526  25.260000  0.999132  16344.605469
2527  25.269999  0.999133  16344.614258
2528  25.279999  0.999133  16344.597656
2529  25.289999  0.999132  16344.563477
2530  25.299999  0.999133  16344.625977
2531  25.309999  0.999133  16344.605469
2532  25.320000  0.999133  16344.614258
2533  25.330000  0.999132  16344.559570
2534  25.340000  0.999134  16344.540039
2535  25.350000  0.999133  16344.537109
2536  25.359999  0.999132  16344.369141
2537  25.369999  0.999134  16344.437500
2538  25.379999  0.999134  16344.444336
2539  25.389999  0.999135  16344.528320
2540  25.400000  0.999135  16344.525391
2541  25.410000  0.999134  16344.503906
2542  25.420000  0.999133  16344.513672
2543  25.430000  0.999135  16344.762695
2544  25.439999  0.999134  16344.624023
2545  25.449999  0.999135  16344.664062
2546  25.459999  0.999136  16344.686523
2547  25.469999  0.999134  16344.660156
2548  25.480000  0.999136  16344.728516
2549  25.490000  0.999135  16344.689453
2550  25.500000  0.999135  16344.662109
2551  25.510000  0.999137  16344.799805
2552  25.519999  0.999138  16344.860352
2553  25.529999  0.999137  16344.803711
2554  25.539999  0.999135  16344.712891
2555  25.549999  0.999133  16344.638672
2556  25.559999  0.999136  16344.730469
2557  25.570000  0.999135  16344.665039
2558  25.580000  0.999135  16344.684570
2559  25.590000  0.999136  16344.719727
2560  25.599998  0.999137  16344.834961
2561  25.609999  0.999136  16344.769531
2562  25.619999  0.999135  16344.694336
2563  25.629999  0.999138  16344.818359
2564  25.639999  0.999137  16344.845703
2565  25.650000  0.999134  16344.794922
2566  25.660000  0.999133  16344.711914
2567  25.670000  0.999133  16344.687500
2568  25.680000  0.999133  16344.713867
2569  25.689999  0.999132  16344.730469
2570  25.699999  0.999135  16344.872070
2571  25.709999  0.999135  16344.918945
2572  25.719999  0.999134  16344.887695
2573  25.730000  0.999133  16344.835938
2574  25.740000  0.999134  16344.836914
2575  25.750000  0.999135  16345.013672
2576  25.760000  0.999133  16344.833008
2577  25.769999  0.999136  16345.000977
2578  25.779999  0.999134  16344.923828
2579  25.789999  0.999137  16344.964844
2580  25.799999  0.999138  16345.060547
2581  25.809999  0.999138  16345.013672
2582  25.820000  0.999136  16344.848633
2583  25.830000  0.999135  16344.777344
2584  25.840000  0.999134  16344.794922
2585  25.849998  0.999133  16344.730469
2586  25.859999  0.999132  16344.711914
2587  25.869999  0.999133  16344.766602
2588  25.879999  0.999134  16344.795898
2589  25.889999  0.999134  16344.724609
2590  25.900000  0.999134  16344.819336
2591  25.910000  0.999139  16345.071289
2592  25.920000  0.999138  16344.827148
2593  25.930000  0.999137  16344.840820
2594  25.939999  0.999135  16344.826172
2595  25.949999  0.999135  16344.871094
2596  25.959999  0.999137  16344.913086
2597  25.969999  0.999136  16344.849609
2598  25.980000  0.999134  16344.717773
2599  25.990000  0.999139  16345.000977
2600  26.000000  0.999142  16345.092773
2601  26.010000  0.999142  16345.179688
2602  26.019999  0.999142  16345.146484
2603  26.029999  0.999142  16345.122070
2604  26.039999  0.999144  16345.226562
2605  26.049999  0.999146  16345.310547
2606  26.059999  0.999145  16345.331055
2607  26.070000  0.999143  16345.167969
2608  26.080000  0.999145  16345.261719
2609  26.090000  0.999145  16345.298828
2610  26.099998  0.999144  16345.186523
2611  26.109999  0.999143  16345.178711
2612  26.119999  0.999145  16345.276367
2613  26.129999  0.999141  16345.147461
2614  26.139999  0.999140  16345.175781
2615  26.150000  0.999142  16345.227539
2616  26.160000  0.999143  16345.147461
2617  26.170000  0.999142  16345.164062
2618  26.180000  0.999138  16344.983398
2619  26.189999  0.999140  16345.092773
2620  26.199999  0.999141  16345.144531
2621  26.209999  0.999143  16345.268555
2622  26.219999  0.999144  16345.293945
2623  26.230000  0.999145  16345.379883
2624  26.240000  0.999144  16345.261719
2625  26.250000  0.999147  16345.411133
2626  26.260000  0.999147  16345.505859
2627  26.269999  0.999146  16345.307617
2628  26.279999  0.999145  16345.231445
2629  26.289999  0.999145  16345.129883
2630  26.299999  0.999144  16345.073242
2631  26.309999  0.999144  16345.131836
2632  26.320000  0.999146  16345.231445
2633  26.330000  0.999146  16345.272461
2634  26.340000  0.999148  16345.379883
2635  26.349998  0.999149  16345.306641
2636  26.359999  0.999150  16345.359375
2637  26.369999  0.999150  16345.322266
2638  26.379999  0.999151  16345.458008
2639  26.389999  0.999151  16345.528320
2640  26.400000  0.999149  16345.500977
2641  26.410000  0.999150  16345.481445
2642  26.420000  0.999147  16345.360352
2643  26.430000  0.999148  16345.400391
2644  26.439999  0.999150  16345.504883
2645  26.449999  0.999151  16345.433594
2646  26.459999  0.999151  16345.523438
2647  26.469999  0.999150  16345.511719
2648  26.480000  0.999146  16345.306641
2649  26.490000  0.999149  16345.456055
2650  26.500000  0.999148  16345.448242
2651  26.510000  0.999147  16345.431641
2652  26.519999  0.999145  16345.401367
2653  26.529999  0.999145  16345.320312
2654  26.539999  0.999147  16345.505859
2655  26.549999  0.999145  16345.325195
2656  26.559999  0.999144  16345.312500
2657  26.570000  0.999143  16345.248047
2658  26.580000  0.999142  16345.218750
2659  26.590000  0.999138  16345.041016
2660  26.599998  0.999135  16344.919922
2661  26.609999  0.999134  16344.816406
2662  26.619999  0.999136  16344.920898
2663  26.629999  0.999137  16344.892578
2664  26.639999  0.999137  16344.999023
2665  26.650000  0.999139  16345.016602
2666  26.660000  0.999140  16345.111328
2667  26.670000  0.999141  16345.132812
2668  26.680000  0.999142  16345.138672
2669  26.689999  0.999143  16345.117188
2670  26.699999  0.999142  16345.054688
2671  26.709999  0.999141  16345.016602
2672  26.719999  0.999144  16344.989258
2673  26.730000  0.999145  16345.042969
2674  26.740000  0.999146  16345.133789
2675  26.750000  0.999143  16344.946289
2676  26.760000  0.999142  16344.921875
2677  26.769999  0.999142  16345.009766
2678  26.779999  0.999139  16344.866211
2679  26.789999  0.999143  16345.002930
2680  26.799999  0.999144  16345.074219
2681  26.809999  0.999145  16345.189453
2682  26.820000  0.999143  16345.079102
2683  26.830000  0.999142  16345.010742
2684  26.840000  0.999141  16344.982422
2685  26.849998  0.999143  16344.993164
2686  26.859999  0.999144  16345.112305
2687  26.869999  0.999144  16345.112305
2688  26.879999  0.999145  16345.209961
2689  26.889999  0.999143  16345.079102
2690  26.900000  0.999141  16345.000977
2691  26.910000  0.999143  16345.019531
2692  26.920000  0.999143  16345.096680
2693  26.930000  0.999144  16345.151367
2694  26.939999  0.999145  16345.213867
2695  26.949999  0.999145  16345.205078
2696  26.959999  0.999145  16345.138672
2697  26.969999  0.999149  16345.330078
2698  26.980000  0.999149  16345.302734
2699  26.990000  0.999147  16345.249023
2700  27.000000  0.999148  16345.249023
2701  27.010000  0.999146  16345.195312
2702  27.019999  0.999146  16345.139648
2703  27.029999  0.999145  16345.113281
2704  27.039999  0.999143  16345.077148
2705  27.049999  0.999145  16345.173828
2706  27.059999  0.999142  16344.999023
2707  27.070000  0.999143  16345.033203
2708  27.080000  0.999147  16345.257812
2709  27.090000  0.999149  16345.292969
2710  27.099998  0.999151  16345.464844
2711  27.109999  0.999151  16345.445312
2712  27.119999  0.999151  16345.475586
2713  27.129999  0.999152  16345.500977
2714  27.139999  0.999149  16345.414062
2715  27.150000  0.999148  16345.397461
2716  27.160000  0.999148  16345.395508
2717  27.170000  0.999146  16345.282227
2718  27.180000  0.999147  16345.329102
2719  27.189999  0.999150  16345.536133
2720  27.199999  0.999149  16345.483398
2721  27.209999  0.999147  16345.387695
2722  27.219999  0.999147  16345.304688
2723  27.230000  0.999149  16345.382812
2724  27.240000  0.999148  16345.353516
2725  27.250000  0.999148  16345.342773
2726  27.260000  0.999149  16345.402344
2727  27.269999  0.999148  16345.378906
2728  27.279999  0.999150  16345.556641
2729  27.289999  0.999151  16345.576172
2730  27.299999  0.999149  16345.548828
2731  27.309999  0.999150  16345.592773
2732  27.320000  0.999154  16345.742188
2733  27.330000  0.999154  16345.758789
2734  27.340000  0.999151  16345.571289
2735  27.349998  0.999152  16345.661133
2736  27.359999  0.999155  16345.774414
2737  27.369999  0.999156  16345.719727
2738  27.379999  0.999154  16345.646484
2739  27.389999  0.999153  16345.563477
2740  27.400000  0.999153  16345.590820
2741  27.410000  0.999154  16345.541992
2742  27.420000  0.999154  16345.529297
2743  27.430000  0.999151  16345.312500
2744  27.439999  0.999152  16345.337891
2745  27.449999  0.999151  16345.255859
2746  27.459999  0.999152  16345.202148
2747  27.469999  0.999152  16345.231445
2748  27.480000  0.999152  16345.239258
2749  27.490000  0.999154  16345.254883
2750  27.500000  0.999154  16345.252930
2751  27.510000  0.999152  16345.185547
2752  27.519999  0.999150  16345.060547
2753  27.529999  0.999150  16345.192383
2754  27.539999  0.999153  16345.276367
2755  27.549999  0.999155  16345.338867
2756  27.559999  0.999159  16345.454102
2757  27.570000  0.999158  16345.432617
2758  27.580000  0.999155  16345.320312
2759  27.590000  0.999154  16345.353516
2760  27.599998  0.999152  16345.265625
2761  27.609999  0.999151  16345.151367
2762  27.619999  0.999153  16345.268555
2763  27.629999  0.999152  16345.211914
2764  27.639999  0.999151  16345.089844
2765  27.650000  0.999152  16345.134766
2766  27.660000  0.999155  16345.288086
2767  27.670000  0.999155  16345.430664
2768  27.680000  0.999151  16345.197266
2769  27.689999  0.999150  16345.045898
2770  27.699999  0.999155  16345.333008
2771  27.709999  0.999157  16345.481445
2772  27.719999  0.999158  16345.443359
2773  27.730000  0.999158  16345.459961
2774  27.740000  0.999159  16345.498047
2775  27.750000  0.999158  16345.464844
2776  27.760000  0.999156  16345.471680
2777  27.769999  0.999158  16345.573242
2778  27.779999  0.999156  16345.526367
2779  27.789999  0.999155  16345.444336
2780  27.799999  0.999156  16345.401367
2781  27.809999  0.999159  16345.481445
2782  27.820000  0.999159  16345.439453
2783  27.830000  0.999160  16345.464844
2784  27.840000  0.999160  16345.483398
2785  27.849998  0.999159  16345.399414
2786  27.859999  0.999158  16345.295898
2787  27.869999  0.999156  16345.171875
2788  27.879999  0.999156  16345.140625
2789  27.889999  0.999153  16344.977539
2790  27.900000  0.999154  16344.953125
2791  27.910000  0.999152  16344.932617
2792  27.920000  0.999152  16344.985352
2793  27.930000  0.999151  16344.954102
2794  27.939999  0.999149  16344.845703
2795  27.949999  0.999150  16345.028320
2796  27.959999  0.999153  16345.107422
2797  27.969999  0.999153  16345.050781
2798  27.980000  0.999152  16345.034180
2799  27.990000  0.999150  16344.947266
2800  28.000000  0.999150  16344.992188
2801  28.010000  0.999151  16345.019531
2802  28.019999  0.999151  16345.061523
2803  28.029999  0.999149  16344.977539
2804  28.039999  0.999148  16344.948242
2805  28.049999  0.999148  16344.994141
2806  28.059999  0.999145  16344.870117
2807  28.070000  0.999145  16344.892578
2808  28.080000  0.999146  16344.968750
2809  28.090000  0.999150  16345.156250
2810  28.099998  0.999149  16345.109375
2811  28.109999  0.999149  16345.083984
2812  28.119999  0.999147  16345.036133
2813  28.129999  0.999147  16345.067383
2814  28.139999  0.999149  16345.160156
2815  28.150000  0.999149  16345.085938
2816  28.160000  0.999149  16345.119141
2817  28.170000  0.999149  16345.165039
2818  28.180000  0.999149  16345.183594
2819  28.189999  0.999149  16345.059570
2820  28.199999  0.999148  16345.060547
2821  28.209999  0.999149  16345.116211
2822  28.219999  0.999150  16345.141602
2823  28.230000  0.999149  16345.145508
2824  28.240000  0.999147  16345.019531
2825  28.250000  0.999147  16345.062500
2826  28.260000  0.999149  16345.165039
2827  28.269999  0.999147  16345.090820
2828  28.279999  0.999147  16345.021484
2829  28.289999  0.999149  16345.130859
2830  28.299999  0.999147  16345.106445
2831  28.309999  0.999145  16345.011719
2832  28.320000  0.999145  16345.010742
2833  28.330000  0.999147  16345.008789
2834  28.340000  0.999147  16345.072266
2835  28.349998  0.999146  16345.031250
2836  28.359999  0.999142  16344.828125
2837  28.369999  0.999143  16344.824219
2838  28.379999  0.999142  16344.819336
2839  28.389999  0.999143  16344.799805
2840  28.400000  0.999143  16344.855469
2841  28.410000  0.999142  16344.786133
2842  28.420000  0.999144  16344.897461
2843  28.430000  0.999145  16345.031250
2844  28.439999  0.999146  16345.090820
2845  28.449999  0.999144  16345.069336
2846  28.459999  0.999143  16345.085938
2847  28.469999  0.999144  16345.142578
2848  28.480000  0.999145  16345.150391
2849  28.490000  0.999143  16345.077148
2850  28.500000  0.999145  16345.233398
2851  28.510000  0.999144  16345.192383
2852  28.519999  0.999145  16345.224609
2853  28.529999  0.999144  16345.208008
2854  28.539999  0.999146  16345.274414
2855  28.549999  0.999148  16345.433594
2856  28.559999  0.999148  16345.446289
2857  28.570000  0.999148  16345.463867
2858  28.580000  0.999149  16345.375977
2859  28.590000  0.999149  16345.447266
2860  28.599998  0.999150  16345.535156
2861  28.609999  0.999149  16345.454102
2862  28.619999  0.999148  16345.443359
2863  28.629999  0.999150  16345.625000
2864  28.639999  0.999152  16345.630859
2865  28.650000  0.999153  16345.664062
2866  28.660000  0.999154  16345.716797
2867  28.670000  0.999154  16345.697266
2868  28.680000  0.999154  16345.653320
2869  28.689999  0.999153  16345.669922
2870  28.699999  0.999154  16345.664062
2871  28.709999  0.999155  16345.736328
2872  28.719999  0.999155  16345.751953
2873  28.730000  0.999155  16345.715820
2874  28.740000  0.999154  16345.683594
2875  28.750000  0.999153  16345.666016
2876  28.760000  0.999152  16345.617188
