# Timeseries for σ = 1.500000e+00
# step  t  R_global  L
1744  17.440001  0.063628  717.981262
1745  17.449999  0.063412  720.261353
1746  17.459999  0.062359  724.175964
1747  17.469999  0.062194  730.173523
1748  17.480000  0.060978  734.122437
1749  17.490000  0.061027  740.239319
1750  17.500000  0.062079  737.973450
1751  17.510000  0.060613  744.618591
1752  17.520000  0.060484  746.565552
1753  17.529999  0.061685  747.309509
1754  17.539999  0.060713  742.879150
1755  17.549999  0.059277  738.399353
1756  17.559999  0.059138  736.480103
1757  17.570000  0.059700  732.893860
1758  17.580000  0.060060  733.637512
1759  17.590000  0.060396  733.458557
1760  17.600000  0.060725  729.080688
1761  17.609999  0.061141  730.965149
1762  17.619999  0.061383  721.297241
1763  17.629999  0.061860  720.249756
1764  17.639999  0.061716  717.522949
1765  17.650000  0.062015  726.899536
1766  17.660000  0.063124  727.371765
1767  17.670000  0.062532  721.062866
1768  17.680000  0.062846  718.499756
1769  17.690001  0.061444  717.814087
1770  17.699999  0.060759  716.662842
1771  17.709999  0.060201  723.515198
1772  17.719999  0.060240  724.848206
1773  17.730000  0.060014  720.530396
1774  17.740000  0.060205  721.826294
1775  17.750000  0.059495  720.086548
1776  17.760000  0.058733  718.130371
1777  17.770000  0.058797  718.187988
1778  17.779999  0.059335  714.120239
1779  17.789999  0.060744  722.535156
1780  17.799999  0.061679  719.195984
1781  17.809999  0.063686  720.978882
1782  17.820000  0.063930  720.012085
1783  17.830000  0.064845  719.565735
1784  17.840000  0.064847  718.952515
1785  17.850000  0.064809  723.373901
1786  17.859999  0.063987  725.723694
1787  17.869999  0.062527  720.357117
1788  17.879999  0.062387  723.365356
1789  17.889999  0.062971  725.602295
1790  17.900000  0.062086  725.197998
1791  17.910000  0.062678  724.958069
1792  17.920000  0.062487  724.647522
1793  17.930000  0.060844  732.295044
1794  17.940001  0.060833  737.125305
1795  17.949999  0.061161  736.729248
1796  17.959999  0.061166  744.706238
1797  17.969999  0.061943  743.337524
1798  17.980000  0.062080  740.535095
1799  17.990000  0.062090  739.565918
1800  18.000000  0.061698  744.767822
1801  18.010000  0.063468  748.876831
1802  18.020000  0.063428  749.256287
1803  18.029999  0.063724  750.964844
1804  18.039999  0.064523  752.584656
1805  18.049999  0.065478  755.743591
1806  18.059999  0.066133  751.340515
1807  18.070000  0.065207  745.522888
1808  18.080000  0.063569  740.409241
1809  18.090000  0.064293  742.228333
1810  18.100000  0.064547  735.914124
1811  18.109999  0.064299  736.085632
1812  18.119999  0.065104  730.507874
1813  18.129999  0.064871  732.938538
1814  18.139999  0.064138  736.372437
1815  18.150000  0.065855  731.497131
1816  18.160000  0.064971  730.602966
1817  18.170000  0.065152  731.622192
1818  18.180000  0.065273  735.181274
1819  18.190001  0.066663  729.682495
1820  18.199999  0.066570  726.779419
1821  18.209999  0.067060  728.355164
1822  18.219999  0.067245  734.277893
1823  18.230000  0.068014  733.111694
1824  18.240000  0.067830  733.818115
1825  18.250000  0.067187  740.175171
1826  18.260000  0.066424  741.042847
1827  18.270000  0.066392  739.123108
1828  18.279999  0.065475  732.428589
1829  18.289999  0.065566  724.921143
1830  18.299999  0.065304  723.228821
1831  18.309999  0.064699  722.396790
1832  18.320000  0.065036  719.023132
1833  18.330000  0.065016  720.944092
1834  18.340000  0.064356  720.825256
1835  18.350000  0.065193  720.585266
1836  18.359999  0.064288  726.841370
1837  18.369999  0.063660  719.334045
1838  18.379999  0.063168  713.270447
1839  18.389999  0.062703  711.569153
1840  18.400000  0.062801  699.869385
1841  18.410000  0.062467  702.203125
1842  18.420000  0.062818  698.102112
1843  18.430000  0.061909  703.601196
1844  18.440001  0.062032  707.329529
1845  18.449999  0.061120  709.287170
1846  18.459999  0.060358  706.624634
1847  18.469999  0.059154  711.940674
1848  18.480000  0.058264  708.603638
1849  18.490000  0.058833  709.948303
1850  18.500000  0.058118  709.773804
1851  18.510000  0.058135  705.554504
1852  18.520000  0.058119  704.816345
1853  18.529999  0.058422  700.316406
1854  18.539999  0.057523  700.749939
1855  18.549999  0.057057  699.313232
1856  18.559999  0.057427  704.298584
1857  18.570000  0.057205  704.497253
1858  18.580000  0.056670  706.959290
1859  18.590000  0.056575  718.312683
1860  18.600000  0.056102  720.790833
1861  18.609999  0.055713  721.409912
1862  18.619999  0.055133  722.546814
1863  18.629999  0.054918  719.659485
1864  18.639999  0.055489  712.558594
1865  18.650000  0.054094  709.856812
1866  18.660000  0.053303  704.851990
1867  18.670000  0.054320  709.234375
1868  18.680000  0.053878  711.505859
1869  18.690001  0.053006  708.094543
1870  18.699999  0.052382  705.375366
1871  18.709999  0.052471  710.209961
1872  18.719999  0.052507  711.030518
1873  18.730000  0.051206  707.387207
1874  18.740000  0.051323  701.607117
1875  18.750000  0.050123  702.780457
1876  18.760000  0.050915  703.561584
1877  18.770000  0.049732  700.163940
1878  18.779999  0.050603  698.912048
1879  18.789999  0.051682  701.398438
1880  18.799999  0.051845  702.336487
1881  18.809999  0.052599  706.470276
1882  18.820000  0.052784  706.629883
1883  18.830000  0.052982  703.537903
1884  18.840000  0.053928  702.010376
1885  18.850000  0.054540  699.130188
1886  18.859999  0.055500  699.797241
1887  18.869999  0.055419  703.203674
1888  18.879999  0.055079  699.496948
1889  18.889999  0.055122  702.019287
1890  18.900000  0.055827  696.972656
1891  18.910000  0.056057  699.168579
1892  18.920000  0.055930  702.137085
1893  18.930000  0.054782  694.778076
1894  18.939999  0.054059  689.343750
1895  18.949999  0.054389  695.611633
1896  18.959999  0.054874  700.378357
1897  18.969999  0.056281  707.023071
1898  18.980000  0.055809  708.110352
1899  18.990000  0.056591  709.811768
1900  19.000000  0.057731  708.617615
1901  19.010000  0.056221  710.313293
1902  19.020000  0.055337  707.364563
1903  19.029999  0.055012  708.156555
1904  19.039999  0.055766  707.238159
1905  19.049999  0.055485  703.971619
1906  19.059999  0.055864  704.897888
1907  19.070000  0.055309  703.564880
1908  19.080000  0.054223  700.133362
1909  19.090000  0.054336  700.601929
1910  19.100000  0.055159  697.105896
1911  19.109999  0.053778  694.680664
1912  19.119999  0.055425  694.516724
1913  19.129999  0.054475  689.410828
1914  19.139999  0.054890  686.313782
1915  19.150000  0.054775  682.797729
1916  19.160000  0.053530  679.624146
1917  19.170000  0.052981  679.461182
1918  19.180000  0.052852  679.924438
1919  19.189999  0.053847  679.317444
1920  19.199999  0.054612  676.043701
1921  19.209999  0.055813  676.597717
1922  19.219999  0.056356  674.366394
1923  19.230000  0.055675  668.397888
1924  19.240000  0.056069  668.627197
1925  19.250000  0.057598  676.313049
1926  19.260000  0.058102  682.592346
1927  19.270000  0.057730  679.930054
1928  19.279999  0.058232  685.182922
1929  19.289999  0.058308  683.953003
1930  19.299999  0.057310  686.121704
1931  19.309999  0.057338  687.750549
1932  19.320000  0.060856  693.357605
1933  19.330000  0.063644  687.748291
1934  19.340000  0.064201  688.829651
1935  19.350000  0.064103  690.592651
1936  19.359999  0.064939  691.426208
1937  19.369999  0.064655  689.340759
1938  19.379999  0.065341  690.219482
1939  19.389999  0.064359  688.448608
1940  19.400000  0.064435  684.448303
1941  19.410000  0.064625  682.177856
1942  19.420000  0.063464  671.460632
1943  19.430000  0.063393  676.573792
1944  19.439999  0.063186  675.916687
1945  19.449999  0.062751  674.744629
1946  19.459999  0.063421  677.629578
1947  19.469999  0.062897  679.263550
1948  19.480000  0.062847  682.831787
1949  19.490000  0.063805  685.272644
1950  19.500000  0.064825  682.484619
1951  19.510000  0.065372  685.373718
1952  19.520000  0.064541  684.686157
1953  19.529999  0.065213  685.669006
1954  19.539999  0.064030  685.562317
1955  19.549999  0.065616  684.813416
1956  19.559999  0.065325  687.729675
1957  19.570000  0.066081  694.116394
1958  19.580000  0.065466  692.106812
1959  19.590000  0.066024  687.392883
1960  19.600000  0.066415  683.884583
1961  19.609999  0.065736  684.624756
1962  19.619999  0.065610  685.122864
1963  19.629999  0.065832  689.827759
1964  19.639999  0.066551  689.055786
1965  19.650000  0.066020  686.952271
1966  19.660000  0.065999  691.948303
1967  19.670000  0.066514  690.360535
1968  19.680000  0.067057  697.835632
1969  19.689999  0.067290  699.032959
1970  19.699999  0.067004  699.405212
1971  19.709999  0.066950  702.301514
1972  19.719999  0.066989  703.235229
1973  19.730000  0.067269  708.862610
1974  19.740000  0.066472  708.057617
1975  19.750000  0.065719  708.607605
1976  19.760000  0.066142  703.172424
1977  19.770000  0.067443  703.821838
1978  19.779999  0.067611  706.288879
1979  19.789999  0.067721  698.429688
1980  19.799999  0.068633  697.028870
1981  19.809999  0.068996  692.672485
1982  19.820000  0.067061  694.980835
1983  19.830000  0.067266  693.600281
1984  19.840000  0.065397  693.155151
1985  19.850000  0.065074  694.830017
1986  19.859999  0.065167  689.628723
1987  19.869999  0.064762  694.684509
1988  19.879999  0.064677  688.473755
1989  19.889999  0.064983  693.327393
1990  19.900000  0.063281  688.604431
1991  19.910000  0.064099  688.962769
1992  19.920000  0.062833  687.040649
1993  19.930000  0.062882  689.591187
1994  19.939999  0.063696  688.361572
1995  19.949999  0.063118  689.806641
1996  19.959999  0.062764  684.173157
1997  19.969999  0.062063  682.491638
1998  19.980000  0.061792  683.931152
1999  19.990000  0.063158  679.474915
2000  20.000000  0.064455  680.053162
2001  20.010000  0.062977  684.033264
2002  20.020000  0.062255  681.751282
2003  20.029999  0.062352  679.592041
2004  20.039999  0.062166  678.266296
2005  20.049999  0.061775  678.526672
2006  20.059999  0.060615  674.799255
2007  20.070000  0.060943  678.101562
2008  20.080000  0.060251  673.511475
2009  20.090000  0.059488  673.390320
2010  20.100000  0.060294  679.984802
2011  20.109999  0.059839  679.153381
2012  20.119999  0.059287  678.187561
2013  20.129999  0.060122  675.484497
2014  20.139999  0.061608  670.944092
2015  20.150000  0.062339  675.701782
2016  20.160000  0.062340  680.874390
2017  20.170000  0.062327  679.993530
2018  20.180000  0.062727  680.170776
2019  20.189999  0.063819  687.165771
2020  20.199999  0.064689  689.910278
2021  20.209999  0.064690  686.434814
2022  20.219999  0.066655  687.340027
2023  20.230000  0.067449  689.564880
2024  20.240000  0.067054  691.789368
2025  20.250000  0.068155  697.056152
2026  20.260000  0.069026  700.544495
2027  20.270000  0.068550  701.432861
2028  20.279999  0.068445  700.620789
2029  20.289999  0.069002  702.201965
2030  20.299999  0.070099  707.174011
2031  20.309999  0.071304  711.079163
2032  20.320000  0.070976  715.080933
2033  20.330000  0.071038  715.637878
2034  20.340000  0.070416  713.294312
2035  20.350000  0.070224  715.117798
2036  20.359999  0.071240  718.109741
2037  20.369999  0.071607  716.248901
2038  20.379999  0.072132  714.751282
2039  20.389999  0.071829  710.044617
2040  20.400000  0.071365  708.464050
2041  20.410000  0.071336  708.846924
2042  20.420000  0.071084  704.236572
2043  20.430000  0.071984  703.787598
2044  20.439999  0.072246  704.090332
2045  20.449999  0.071417  701.692627
2046  20.459999  0.072350  702.912170
2047  20.469999  0.071414  698.469421
2048  20.480000  0.070840  693.830078
2049  20.490000  0.070986  690.985413
2050  20.500000  0.070918  696.208618
2051  20.510000  0.070261  700.295654
2052  20.520000  0.068893  699.748535
2053  20.529999  0.068262  699.414612
2054  20.539999  0.067631  703.155518
2055  20.549999  0.067008  699.268677
2056  20.559999  0.067845  701.623108
2057  20.570000  0.066753  697.347229
2058  20.580000  0.066834  699.745850
2059  20.590000  0.065888  697.696045
2060  20.600000  0.066866  700.062500
2061  20.609999  0.067473  696.568665
2062  20.619999  0.067885  695.812500
2063  20.629999  0.067314  699.081665
2064  20.639999  0.066642  691.732422
2065  20.650000  0.066404  688.278748
2066  20.660000  0.066873  688.785828
2067  20.670000  0.066597  693.541199
2068  20.680000  0.066049  692.782043
2069  20.689999  0.066201  696.425781
2070  20.699999  0.064547  695.912659
2071  20.709999  0.063748  702.818420
2072  20.719999  0.065543  708.462524
2073  20.730000  0.064645  703.762512
2074  20.740000  0.064730  696.738159
2075  20.750000  0.064882  699.776001
2076  20.760000  0.064170  701.562378
2077  20.770000  0.064455  704.810913
2078  20.779999  0.065533  708.214783
2079  20.789999  0.066309  706.800110
2080  20.799999  0.064944  703.340393
2081  20.809999  0.064689  703.480774
2082  20.820000  0.063694  704.325806
2083  20.830000  0.064477  705.355713
2084  20.840000  0.065969  703.641541
2085  20.850000  0.064694  709.892212
2086  20.859999  0.063953  708.940430
2087  20.869999  0.063504  713.155701
2088  20.879999  0.062660  718.054077
2089  20.889999  0.063950  720.182373
2090  20.900000  0.063692  719.304810
2091  20.910000  0.063538  721.715332
2092  20.920000  0.064114  720.746216
2093  20.930000  0.064552  720.077881
2094  20.939999  0.064550  722.542908
2095  20.949999  0.065919  725.483215
2096  20.959999  0.065114  719.879761
2097  20.969999  0.064600  721.776978
2098  20.980000  0.064622  727.302307
2099  20.990000  0.065438  721.678040
2100  21.000000  0.064235  720.181885
2101  21.010000  0.064132  718.085693
2102  21.020000  0.063779  717.881348
2103  21.029999  0.064424  714.998962
2104  21.039999  0.063474  707.636902
2105  21.049999  0.062494  706.563660
2106  21.059999  0.062855  715.235718
2107  21.070000  0.062599  717.375366
2108  21.080000  0.062414  718.084534
2109  21.090000  0.062757  720.935669
2110  21.100000  0.062698  720.590332
2111  21.109999  0.063735  718.284546
2112  21.119999  0.062608  723.727234
2113  21.129999  0.062555  720.353882
2114  21.139999  0.063663  710.538818
2115  21.150000  0.063495  712.449219
2116  21.160000  0.063743  709.438171
2117  21.170000  0.062860  708.920227
2118  21.180000  0.063892  707.156250
2119  21.189999  0.063962  701.398804
2120  21.199999  0.065364  702.251892
2121  21.209999  0.065847  705.423828
2122  21.219999  0.066403  710.437012
2123  21.230000  0.065668  710.296753
2124  21.240000  0.065314  714.457520
2125  21.250000  0.065175  714.286560
2126  21.260000  0.065336  714.920837
2127  21.270000  0.064919  710.525024
2128  21.279999  0.064550  717.108704
2129  21.289999  0.066215  719.710449
2130  21.299999  0.064572  721.135925
2131  21.309999  0.063428  724.122620
2132  21.320000  0.063291  723.996887
2133  21.330000  0.063857  724.660095
2134  21.340000  0.063164  725.528992
2135  21.350000  0.062706  726.580017
2136  21.359999  0.062060  730.061462
2137  21.369999  0.061399  731.766785
2138  21.379999  0.061285  731.572876
2139  21.389999  0.061141  728.433472
2140  21.400000  0.058685  732.184448
2141  21.410000  0.058093  731.983215
2142  21.420000  0.057648  732.102295
2143  21.430000  0.058068  734.260376
2144  21.439999  0.057548  730.047546
2145  21.449999  0.056828  731.156189
2146  21.459999  0.058065  735.361450
2147  21.469999  0.057955  725.927185
2148  21.480000  0.059224  721.507263
2149  21.490000  0.058321  721.806396
2150  21.500000  0.057991  727.102905
2151  21.510000  0.058687  724.602539
2152  21.520000  0.060178  727.815002
2153  21.529999  0.060050  729.952271
2154  21.539999  0.059692  730.297302
2155  21.549999  0.058523  724.240540
2156  21.559999  0.059154  727.005188
2157  21.570000  0.060099  728.416199
2158  21.580000  0.060385  726.945251
2159  21.590000  0.061150  731.164551
2160  21.600000  0.060964  729.668335
2161  21.609999  0.060325  732.064636
2162  21.619999  0.061083  729.041931
2163  21.629999  0.061422  725.145386
2164  21.639999  0.061006  726.377136
2165  21.650000  0.060929  721.225830
2166  21.660000  0.061296  718.608093
2167  21.670000  0.061889  717.670593
2168  21.680000  0.062690  719.440796
2169  21.689999  0.062673  719.266235
2170  21.699999  0.063882  715.175293
2171  21.709999  0.064504  716.102966
2172  21.719999  0.065303  714.212219
2173  21.730000  0.066087  709.228760
2174  21.740000  0.065899  714.524963
2175  21.750000  0.065556  717.202148
2176  21.760000  0.064069  716.970642
2177  21.770000  0.065048  714.163513
2178  21.779999  0.064334  710.309265
2179  21.789999  0.064238  704.564209
2180  21.799999  0.064925  702.075500
2181  21.809999  0.064390  701.904358
2182  21.820000  0.063673  701.487305
2183  21.830000  0.062982  704.448181
2184  21.840000  0.062936  707.039307
2185  21.850000  0.062854  703.949463
2186  21.859999  0.062081  698.364624
2187  21.869999  0.061343  692.412109
2188  21.879999  0.061129  692.417603
2189  21.889999  0.061637  690.365295
2190  21.900000  0.060318  686.509705
2191  21.910000  0.060062  690.648438
2192  21.920000  0.061037  687.075989
2193  21.930000  0.062534  688.148376
2194  21.939999  0.063601  691.563171
2195  21.949999  0.063687  687.576294
2196  21.959999  0.063718  692.418030
2197  21.969999  0.063346  692.428894
2198  21.980000  0.062636  693.657654
2199  21.990000  0.062947  696.346008
2200  22.000000  0.062840  699.167480
2201  22.010000  0.062962  694.112915
2202  22.020000  0.062691  692.870789
2203  22.029999  0.063185  693.573730
2204  22.039999  0.064737  693.188232
2205  22.049999  0.063382  691.635498
2206  22.059999  0.063712  694.976196
2207  22.070000  0.064018  703.051819
2208  22.080000  0.063367  702.041931
2209  22.090000  0.063555  709.941956
2210  22.100000  0.063901  710.785889
2211  22.109999  0.064492  716.021362
2212  22.119999  0.065378  716.329468
2213  22.129999  0.065876  713.501709
2214  22.139999  0.066132  710.362366
2215  22.150000  0.066600  711.418335
2216  22.160000  0.066019  712.206665
2217  22.170000  0.066365  717.348999
2218  22.180000  0.065085  721.519836
2219  22.189999  0.065696  718.617615
2220  22.199999  0.066700  715.069885
2221  22.209999  0.067356  721.478638
2222  22.219999  0.066288  726.022339
2223  22.230000  0.066817  726.992737
2224  22.240000  0.066411  723.373169
2225  22.250000  0.067054  723.937988
2226  22.260000  0.067921  724.065491
2227  22.269999  0.067692  723.152954
2228  22.279999  0.068249  727.414429
2229  22.289999  0.068054  727.390198
2230  22.299999  0.067299  725.257080
2231  22.309999  0.068458  727.771973
2232  22.320000  0.069565  729.167114
2233  22.330000  0.068928  724.899414
2234  22.340000  0.070324  726.045105
2235  22.350000  0.070576  719.250854
2236  22.359999  0.069512  718.488647
2237  22.369999  0.069658  724.569275
2238  22.379999  0.070122  724.194031
2239  22.389999  0.071253  730.386169
2240  22.400000  0.070356  725.331055
2241  22.410000  0.071134  728.104065
2242  22.420000  0.071066  724.382141
2243  22.430000  0.070179  719.708435
2244  22.439999  0.069920  720.418945
2245  22.449999  0.071593  722.879150
2246  22.459999  0.072920  727.036011
2247  22.469999  0.073624  722.932983
2248  22.480000  0.071967  717.041443
2249  22.490000  0.071697  723.749390
2250  22.500000  0.071507  725.470276
2251  22.510000  0.071724  721.402161
2252  22.519999  0.071307  722.219360
2253  22.529999  0.071497  720.587708
2254  22.539999  0.070926  724.044861
2255  22.549999  0.069734  729.304199
2256  22.559999  0.070822  727.289185
2257  22.570000  0.071572  730.640930
2258  22.580000  0.072589  728.618774
2259  22.590000  0.073023  725.251038
2260  22.600000  0.073690  722.772705
2261  22.609999  0.073565  725.192749
2262  22.619999  0.072757  731.521606
2263  22.629999  0.073690  733.371826
2264  22.639999  0.073089  732.621216
2265  22.650000  0.072753  734.905518
2266  22.660000  0.072887  731.150330
2267  22.670000  0.072330  733.349060
2268  22.680000  0.072471  733.794189
2269  22.689999  0.072097  736.631592
2270  22.699999  0.071517  733.888794
2271  22.709999  0.071470  731.320251
2272  22.719999  0.073040  733.762268
2273  22.730000  0.072915  733.918274
2274  22.740000  0.071297  734.021118
2275  22.750000  0.071450  732.741882
2276  22.760000  0.072758  737.599365
2277  22.769999  0.073458  744.426270
2278  22.779999  0.072661  739.141418
2279  22.789999  0.071856  739.768860
2280  22.799999  0.072447  735.653137
2281  22.809999  0.071647  734.250244
2282  22.820000  0.071578  731.890259
2283  22.830000  0.071585  726.924805
2284  22.840000  0.072599  729.212830
2285  22.850000  0.071809  721.341370
2286  22.859999  0.071050  720.843933
2287  22.869999  0.071322  720.136414
2288  22.879999  0.072597  718.702271
2289  22.889999  0.073226  721.493774
2290  22.900000  0.072092  720.167725
2291  22.910000  0.072301  721.290222
2292  22.920000  0.072048  723.033508
2293  22.930000  0.072317  727.776672
2294  22.939999  0.070778  723.894836
2295  22.949999  0.070391  725.057129
2296  22.959999  0.069237  725.471802
2297  22.969999  0.068597  728.139526
2298  22.980000  0.066274  722.913330
2299  22.990000  0.065943  723.710815
2300  23.000000  0.066144  733.215576
2301  23.010000  0.065424  742.371277
2302  23.019999  0.066729  746.734924
2303  23.029999  0.066220  738.412109
2304  23.039999  0.066658  739.979065
2305  23.049999  0.065693  745.101257
2306  23.059999  0.065538  740.603088
2307  23.070000  0.065166  742.049683
2308  23.080000  0.064837  734.302734
2309  23.090000  0.064771  739.960449
2310  23.100000  0.064033  740.511414
2311  23.109999  0.064646  734.418823
2312  23.119999  0.065248  733.683838
2313  23.129999  0.064577  729.376587
2314  23.139999  0.064092  724.875305
2315  23.150000  0.063682  727.017090
2316  23.160000  0.062364  734.656860
2317  23.170000  0.061342  741.720825
2318  23.180000  0.060950  737.609924
2319  23.189999  0.059957  737.819458
2320  23.199999  0.060349  739.571167
2321  23.209999  0.062002  736.879150
2322  23.219999  0.061677  739.820557
2323  23.230000  0.061097  739.383301
2324  23.240000  0.062223  737.986755
2325  23.250000  0.062039  734.503967
2326  23.260000  0.060529  731.168396
2327  23.269999  0.060831  736.611755
2328  23.279999  0.061006  733.459290
2329  23.289999  0.061468  735.059570
2330  23.299999  0.060961  724.815857
2331  23.309999  0.060916  721.502808
2332  23.320000  0.060327  719.805420
2333  23.330000  0.061017  725.383057
2334  23.340000  0.061207  725.343506
2335  23.350000  0.061804  728.544556
2336  23.359999  0.060684  730.632996
2337  23.369999  0.060981  732.408875
2338  23.379999  0.061150  732.404419
2339  23.389999  0.061687  735.600891
2340  23.400000  0.061331  736.526672
2341  23.410000  0.061870  736.741882
2342  23.420000  0.062246  737.459290
2343  23.430000  0.062697  732.830444
2344  23.439999  0.062983  733.592651
2345  23.449999  0.065040  729.628784
2346  23.459999  0.064440  725.855896
2347  23.469999  0.064940  725.208984
2348  23.480000  0.065846  730.520508
2349  23.490000  0.064015  723.627747
2350  23.500000  0.064051  724.236633
2351  23.510000  0.064901  724.505798
2352  23.519999  0.063187  721.192505
2353  23.529999  0.063659  728.757263
2354  23.539999  0.063455  722.563171
2355  23.549999  0.063310  719.329224
2356  23.559999  0.063387  716.053406
2357  23.570000  0.064121  719.509521
2358  23.580000  0.065327  722.811462
2359  23.590000  0.065127  734.714966
2360  23.600000  0.065024  734.943665
2361  23.609999  0.063565  726.166565
2362  23.619999  0.064697  725.512817
2363  23.629999  0.063967  721.749390
2364  23.639999  0.064049  720.766663
2365  23.650000  0.063428  716.167847
2366  23.660000  0.063887  716.334229
2367  23.670000  0.063712  719.518555
2368  23.680000  0.063304  719.981750
2369  23.689999  0.063592  718.031921
2370  23.699999  0.063475  719.827759
2371  23.709999  0.063194  717.154724
2372  23.719999  0.063171  711.828918
2373  23.730000  0.064250  710.332336
2374  23.740000  0.063787  707.678223
2375  23.750000  0.063958  705.619080
2376  23.760000  0.063003  708.625061
2377  23.769999  0.062552  705.783936
2378  23.779999  0.063253  707.882629
2379  23.789999  0.062767  703.134216
2380  23.799999  0.062789  707.563599
2381  23.809999  0.062944  703.033752
2382  23.820000  0.063168  706.197998
2383  23.830000  0.062735  711.010376
2384  23.840000  0.061868  712.998352
2385  23.850000  0.059883  714.159363
2386  23.859999  0.060837  717.363342
2387  23.869999  0.060072  716.010071
2388  23.879999  0.059176  713.765808
2389  23.889999  0.058728  714.284546
2390  23.900000  0.059802  709.430359
2391  23.910000  0.059961  708.773560
2392  23.920000  0.058448  712.442261
2393  23.930000  0.056820  713.534912
2394  23.939999  0.057574  715.076294
2395  23.949999  0.058905  711.709534
2396  23.959999  0.056593  709.702271
2397  23.969999  0.057489  718.456665
2398  23.980000  0.056468  716.982361
2399  23.990000  0.056666  722.724976
2400  24.000000  0.056393  719.040344
2401  24.010000  0.058216  721.424866
2402  24.019999  0.058145  720.290039
2403  24.029999  0.056741  719.866272
2404  24.039999  0.057717  719.229980
2405  24.049999  0.057162  716.875061
2406  24.059999  0.058060  720.517395
2407  24.070000  0.057725  716.562866
2408  24.080000  0.058294  716.423279
2409  24.090000  0.059895  718.572998
2410  24.100000  0.058927  719.294312
2411  24.109999  0.058832  717.461609
2412  24.119999  0.058261  715.689270
2413  24.129999  0.059354  711.562012
2414  24.139999  0.058849  709.023315
2415  24.150000  0.059594  708.115723
2416  24.160000  0.059977  710.272339
2417  24.170000  0.059610  703.781067
2418  24.180000  0.061579  705.078918
2419  24.189999  0.062748  709.183594
2420  24.199999  0.063268  706.724304
2421  24.209999  0.062900  699.651001
2422  24.219999  0.063721  700.052551
2423  24.230000  0.064301  702.725708
2424  24.240000  0.063650  697.341980
2425  24.250000  0.063670  702.360840
2426  24.260000  0.063489  705.454102
2427  24.269999  0.063904  705.375916
2428  24.279999  0.062378  711.623108
2429  24.289999  0.063883  709.827637
2430  24.299999  0.062709  697.100159
2431  24.309999  0.061987  693.018982
2432  24.320000  0.062104  693.798157
2433  24.330000  0.062358  691.595459
2434  24.340000  0.062475  688.998535
2435  24.350000  0.061435  689.563049
2436  24.359999  0.061612  691.816284
2437  24.369999  0.063295  695.652039
2438  24.379999  0.062434  692.787964
2439  24.389999  0.062196  701.469543
2440  24.400000  0.060253  702.824219
2441  24.410000  0.060115  698.027405
2442  24.420000  0.061787  694.770081
2443  24.430000  0.063114  695.788452
2444  24.439999  0.061163  694.602112
2445  24.449999  0.061367  689.485168
2446  24.459999  0.060354  682.084229
2447  24.469999  0.059697  680.950378
2448  24.480000  0.060714  686.309448
2449  24.490000  0.062022  679.271362
2450  24.500000  0.063465  678.557922
2451  24.510000  0.063797  678.405579
2452  24.519999  0.063117  680.243164
2453  24.529999  0.063517  681.239136
2454  24.539999  0.062399  688.940491
2455  24.549999  0.062979  692.226196
2456  24.559999  0.063233  687.982483
2457  24.570000  0.063803  683.080261
2458  24.580000  0.062383  691.393433
2459  24.590000  0.062108  694.636047
2460  24.600000  0.061435  692.946716
2461  24.609999  0.062147  690.134033
2462  24.619999  0.061894  684.866821
2463  24.629999  0.062383  684.772156
2464  24.639999  0.061879  676.988525
2465  24.650000  0.063528  673.408569
2466  24.660000  0.063990  668.545593
2467  24.670000  0.065267  675.182434
2468  24.680000  0.064594  674.518982
2469  24.689999  0.062871  671.924011
2470  24.699999  0.063279  674.128967
2471  24.709999  0.062672  673.180054
2472  24.719999  0.063429  677.788940
2473  24.730000  0.063815  682.956665
2474  24.740000  0.063266  680.333313
2475  24.750000  0.063354  687.913330
2476  24.760000  0.063824  687.481445
2477  24.769999  0.064573  681.335938
2478  24.779999  0.064723  679.478271
2479  24.789999  0.064924  680.444275
2480  24.799999  0.062982  678.974854
2481  24.809999  0.062816  675.573364
2482  24.820000  0.062201  670.650024
2483  24.830000  0.063569  671.189514
2484  24.840000  0.063851  670.808533
2485  24.850000  0.064424  670.057983
2486  24.859999  0.063268  672.390686
2487  24.869999  0.061752  670.964478
2488  24.879999  0.062294  668.864014
2489  24.889999  0.061865  670.332275
2490  24.900000  0.062324  669.215027
2491  24.910000  0.062078  669.717712
2492  24.920000  0.062513  674.467896
2493  24.930000  0.062633  674.622437
2494  24.939999  0.061916  671.274597
2495  24.949999  0.060421  674.949768
2496  24.959999  0.060938  676.965820
2497  24.969999  0.061852  676.285278
2498  24.980000  0.062220  671.348511
2499  24.990000  0.062170  670.958374
2500  25.000000  0.061756  669.912964
2501  25.010000  0.062254  666.436035
2502  25.019999  0.062060  667.438232
2503  25.029999  0.062686  665.934143
2504  25.039999  0.061323  671.255310
2505  25.049999  0.060677  675.281128
2506  25.059999  0.061072  677.630920
2507  25.070000  0.061830  680.951782
2508  25.080000  0.061327  682.710144
2509  25.090000  0.060824  682.809143
2510  25.100000  0.059509  684.427246
2511  25.109999  0.060386  679.566101
2512  25.119999  0.060316  681.089539
2513  25.129999  0.058779  671.343811
2514  25.139999  0.059323  676.446838
2515  25.150000  0.059393  682.730835
2516  25.160000  0.058722  684.368591
2517  25.170000  0.060020  687.773438
2518  25.180000  0.059821  686.665161
2519  25.189999  0.060207  688.582275
