# Timeseries for σ = 1.000000e+00
# step  t  R_global  L
1509  15.089999  0.375963  2530.063721
1510  15.099999  0.376533  2536.633545
1511  15.110000  0.375799  2540.564209
1512  15.120000  0.375293  2536.010986
1513  15.130000  0.375127  2532.626221
1514  15.139999  0.375155  2531.003662
1515  15.150000  0.375805  2530.604004
1516  15.160000  0.375150  2518.248047
1517  15.170000  0.375334  2523.478516
1518  15.179999  0.374818  2525.160156
1519  15.190000  0.375247  2528.404785
1520  15.200000  0.374663  2524.875244
1521  15.210000  0.375196  2518.310303
1522  15.219999  0.375062  2517.952148
1523  15.230000  0.375482  2522.348145
1524  15.240000  0.375312  2514.653320
1525  15.250000  0.374834  2504.330566
1526  15.259999  0.373952  2496.982910
1527  15.270000  0.374392  2494.357910
1528  15.280000  0.374336  2491.623779
1529  15.290000  0.373368  2493.592285
1530  15.299999  0.372887  2489.979980
1531  15.309999  0.372718  2488.176025
1532  15.320000  0.372515  2477.474609
1533  15.330000  0.372369  2481.595703
1534  15.339999  0.373614  2491.481934
1535  15.349999  0.373296  2487.040283
1536  15.360000  0.373528  2493.089844
1537  15.370000  0.373589  2497.406494
1538  15.380000  0.373804  2498.139648
1539  15.389999  0.374505  2498.918701
1540  15.400000  0.374525  2503.399902
1541  15.410000  0.374446  2502.298340
1542  15.420000  0.373681  2494.150879
1543  15.429999  0.374173  2508.121094
1544  15.440000  0.373214  2491.436523
1545  15.450000  0.373202  2496.066162
1546  15.460000  0.373179  2499.784180
1547  15.469999  0.373179  2507.666748
1548  15.480000  0.372606  2503.181641
1549  15.490000  0.371819  2501.941895
1550  15.500000  0.371374  2503.118896
1551  15.509999  0.371987  2509.097656
1552  15.520000  0.372501  2517.920166
1553  15.530000  0.373806  2523.632324
1554  15.540000  0.373705  2532.261963
1555  15.549999  0.374210  2524.962158
1556  15.559999  0.373408  2512.178711
1557  15.570000  0.372924  2498.210449
1558  15.580000  0.372548  2494.142578
1559  15.589999  0.372444  2487.095947
1560  15.599999  0.372278  2489.070312
1561  15.610000  0.372296  2481.385010
1562  15.620000  0.372558  2484.823486
1563  15.630000  0.372217  2476.682617
1564  15.639999  0.372699  2483.143555
1565  15.650000  0.372926  2483.382568
1566  15.660000  0.373781  2491.699463
1567  15.670000  0.374234  2497.782715
1568  15.679999  0.374753  2495.976318
1569  15.690000  0.376275  2506.578857
1570  15.700000  0.376476  2510.531494
1571  15.710000  0.377434  2519.010986
1572  15.719999  0.375618  2502.252197
1573  15.730000  0.375980  2502.810547
1574  15.740000  0.376544  2497.755371
1575  15.750000  0.376520  2494.746826
1576  15.759999  0.375832  2491.895996
1577  15.770000  0.375506  2491.067383
1578  15.780000  0.375428  2492.409912
1579  15.790000  0.375726  2497.928467
1580  15.799999  0.375392  2495.501221
1581  15.809999  0.375020  2491.206299
1582  15.820000  0.374912  2493.239258
1583  15.830000  0.374325  2493.526611
1584  15.839999  0.373770  2486.582275
1585  15.849999  0.373067  2479.693359
1586  15.860000  0.373215  2478.873779
1587  15.870000  0.372616  2479.382080
1588  15.880000  0.372248  2486.715576
1589  15.889999  0.372136  2482.394287
1590  15.900000  0.371762  2476.212402
1591  15.910000  0.371523  2482.183105
1592  15.920000  0.370822  2474.801758
1593  15.929999  0.370591  2473.151855
1594  15.940000  0.369683  2463.593750
1595  15.950000  0.369835  2458.851318
1596  15.960000  0.370526  2466.592285
1597  15.969999  0.370399  2467.847656
1598  15.980000  0.369636  2459.385742
1599  15.990000  0.369147  2462.081787
1600  16.000000  0.369225  2460.718018
1601  16.010000  0.369147  2461.314209
1602  16.020000  0.369349  2459.964355
1603  16.029999  0.369743  2465.585693
1604  16.039999  0.370607  2478.597656
1605  16.049999  0.371209  2485.175781
1606  16.059999  0.371204  2480.791504
1607  16.070000  0.371717  2477.118652
1608  16.080000  0.371707  2478.443359
1609  16.090000  0.371667  2476.266602
1610  16.100000  0.371776  2480.928955
1611  16.109999  0.372554  2486.630127
1612  16.119999  0.372539  2491.142090
1613  16.129999  0.372446  2493.401611
1614  16.139999  0.372793  2496.169678
1615  16.150000  0.373840  2503.349854
1616  16.160000  0.373765  2501.881348
1617  16.170000  0.374111  2505.696533
1618  16.180000  0.373518  2504.690918
1619  16.190001  0.373347  2506.527588
1620  16.199999  0.373741  2506.705566
1621  16.209999  0.374719  2505.930176
1622  16.219999  0.375374  2512.086670
1623  16.230000  0.375279  2513.684814
1624  16.240000  0.375446  2515.853027
1625  16.250000  0.375842  2528.091553
1626  16.260000  0.376036  2535.875977
1627  16.270000  0.376161  2533.262451
1628  16.279999  0.376327  2531.369629
1629  16.289999  0.376392  2535.788574
1630  16.299999  0.376153  2539.537354
1631  16.309999  0.375142  2533.075928
1632  16.320000  0.374896  2529.352539
1633  16.330000  0.375173  2531.970459
1634  16.340000  0.374071  2518.519287
1635  16.350000  0.373629  2512.855225
1636  16.359999  0.373606  2513.712158
1637  16.369999  0.373516  2520.648193
1638  16.379999  0.372923  2515.141846
1639  16.389999  0.373007  2516.232910
1640  16.400000  0.372650  2517.691650
1641  16.410000  0.373535  2526.971680
1642  16.420000  0.373694  2523.270752
1643  16.430000  0.373424  2514.051270
1644  16.440001  0.373357  2510.453369
1645  16.449999  0.372643  2512.654541
1646  16.459999  0.373468  2515.547607
1647  16.469999  0.372815  2508.687988
1648  16.480000  0.373487  2516.232666
1649  16.490000  0.374536  2518.996582
1650  16.500000  0.374298  2512.770264
1651  16.510000  0.374056  2511.441406
1652  16.520000  0.373334  2500.742920
1653  16.529999  0.373471  2507.409424
1654  16.539999  0.373405  2508.201416
1655  16.549999  0.374729  2516.909668
1656  16.559999  0.375062  2520.795898
1657  16.570000  0.375834  2529.128174
1658  16.580000  0.375528  2528.451904
1659  16.590000  0.375910  2523.306152
1660  16.600000  0.374999  2518.383057
1661  16.609999  0.374252  2513.718750
1662  16.619999  0.374560  2512.248779
1663  16.629999  0.374502  2507.548828
1664  16.639999  0.375156  2510.312012
1665  16.650000  0.375702  2516.454590
1666  16.660000  0.375918  2524.307129
1667  16.670000  0.376811  2535.649658
1668  16.680000  0.376217  2526.764160
1669  16.690001  0.376409  2529.835693
1670  16.699999  0.376241  2529.197021
1671  16.709999  0.376447  2532.846436
1672  16.719999  0.376577  2541.523682
1673  16.730000  0.375826  2534.218018
1674  16.740000  0.375713  2534.493408
1675  16.750000  0.376114  2540.554688
1676  16.760000  0.377139  2554.051270
1677  16.770000  0.376588  2543.676270
1678  16.779999  0.376511  2543.285156
1679  16.789999  0.376703  2552.678955
1680  16.799999  0.377563  2549.256104
1681  16.809999  0.377867  2548.991211
1682  16.820000  0.378327  2556.709473
1683  16.830000  0.378115  2548.839111
1684  16.840000  0.378222  2547.982910
1685  16.850000  0.378551  2548.850342
1686  16.859999  0.378674  2544.729492
1687  16.869999  0.378026  2542.439941
1688  16.879999  0.378519  2548.324707
1689  16.889999  0.378045  2540.763184
1690  16.900000  0.377604  2534.847656
1691  16.910000  0.378064  2540.251221
1692  16.920000  0.378183  2537.601807
1693  16.930000  0.377926  2537.328857
1694  16.940001  0.377922  2532.533447
1695  16.949999  0.378005  2526.322754
1696  16.959999  0.376694  2512.225342
1697  16.969999  0.376327  2512.790527
1698  16.980000  0.377041  2511.008545
1699  16.990000  0.376743  2505.405518
1700  17.000000  0.375971  2496.165283
1701  17.010000  0.375618  2493.184082
1702  17.020000  0.375378  2495.603760
1703  17.029999  0.376221  2497.500977
1704  17.039999  0.376028  2497.104980
1705  17.049999  0.375825  2499.602051
1706  17.059999  0.376205  2501.205566
1707  17.070000  0.376173  2501.131348
1708  17.080000  0.376439  2502.676514
1709  17.090000  0.375814  2496.055664
1710  17.100000  0.376045  2493.457275
1711  17.109999  0.376461  2505.668701
1712  17.119999  0.376338  2513.318115
1713  17.129999  0.375869  2504.279297
1714  17.139999  0.376030  2503.719727
1715  17.150000  0.375134  2501.088867
1716  17.160000  0.375855  2504.478027
1717  17.170000  0.376566  2509.770996
1718  17.180000  0.376640  2498.617188
1719  17.190001  0.376393  2504.467773
1720  17.199999  0.376210  2506.201904
1721  17.209999  0.377113  2508.174805
1722  17.219999  0.377053  2512.010498
1723  17.230000  0.376828  2505.470703
1724  17.240000  0.376876  2498.568115
1725  17.250000  0.376530  2492.703857
1726  17.260000  0.376090  2495.713867
1727  17.270000  0.375947  2492.739502
1728  17.279999  0.376499  2487.502686
1729  17.289999  0.377731  2498.671387
1730  17.299999  0.376703  2488.042480
1731  17.309999  0.376365  2485.360107
1732  17.320000  0.376039  2481.279541
1733  17.330000  0.376453  2488.857178
1734  17.340000  0.376672  2487.918213
1735  17.350000  0.375205  2480.747803
1736  17.359999  0.374818  2477.330566
1737  17.369999  0.375108  2495.194580
1738  17.379999  0.376223  2499.555664
1739  17.389999  0.376885  2498.334473
1740  17.400000  0.376919  2500.368408
1741  17.410000  0.376657  2500.402344
1742  17.420000  0.376662  2497.935791
1743  17.430000  0.376265  2495.630859
1744  17.440001  0.375964  2492.682129
1745  17.449999  0.375896  2494.570557
1746  17.459999  0.376882  2502.995117
1747  17.469999  0.376519  2495.029785
1748  17.480000  0.377041  2505.146729
1749  17.490000  0.377350  2506.924316
1750  17.500000  0.377386  2508.758545
1751  17.510000  0.377200  2506.388428
1752  17.520000  0.376989  2500.588379
1753  17.529999  0.376520  2503.436035
1754  17.539999  0.376548  2499.762207
1755  17.549999  0.376273  2498.540527
1756  17.559999  0.376886  2495.539551
1757  17.570000  0.376447  2493.330811
1758  17.580000  0.376334  2487.963135
1759  17.590000  0.376194  2480.588135
1760  17.600000  0.376078  2475.369141
1761  17.609999  0.375585  2469.502441
1762  17.619999  0.376436  2477.384277
1763  17.629999  0.375669  2469.139893
1764  17.639999  0.376176  2472.242188
1765  17.650000  0.376275  2472.144287
1766  17.660000  0.376503  2477.902588
1767  17.670000  0.377058  2483.269531
1768  17.680000  0.378418  2493.155029
1769  17.690001  0.378977  2494.043457
1770  17.699999  0.379010  2492.809570
1771  17.709999  0.379080  2489.226807
1772  17.719999  0.378872  2493.470703
1773  17.730000  0.378589  2495.038574
1774  17.740000  0.377674  2493.681641
1775  17.750000  0.377012  2493.647705
1776  17.760000  0.375840  2479.044922
1777  17.770000  0.375091  2468.011230
1778  17.779999  0.375256  2475.946289
1779  17.789999  0.374859  2479.109375
1780  17.799999  0.375022  2484.443359
1781  17.809999  0.375076  2476.873047
1782  17.820000  0.375315  2485.300293
1783  17.830000  0.374276  2476.902100
1784  17.840000  0.374113  2462.581787
1785  17.850000  0.374142  2462.035400
1786  17.859999  0.374923  2463.949707
1787  17.869999  0.374919  2469.220947
1788  17.879999  0.375432  2470.405029
1789  17.889999  0.374973  2469.526367
1790  17.900000  0.374222  2462.986572
1791  17.910000  0.373146  2455.031738
1792  17.920000  0.372753  2446.871826
1793  17.930000  0.372555  2454.267578
1794  17.940001  0.372345  2450.805176
1795  17.949999  0.372399  2454.593750
1796  17.959999  0.372017  2452.716064
1797  17.969999  0.371851  2453.544434
1798  17.980000  0.371911  2453.781494
1799  17.990000  0.372617  2449.274170
1800  18.000000  0.372202  2445.450684
1801  18.010000  0.372274  2443.885010
1802  18.020000  0.371642  2441.509033
1803  18.029999  0.371115  2436.409912
1804  18.039999  0.371260  2435.496582
1805  18.049999  0.370173  2432.199951
1806  18.059999  0.370563  2435.228271
1807  18.070000  0.369856  2434.461182
1808  18.080000  0.370427  2430.204346
1809  18.090000  0.370574  2427.786377
1810  18.100000  0.370206  2426.489746
1811  18.109999  0.369722  2420.810303
1812  18.119999  0.369557  2422.864258
1813  18.129999  0.369178  2424.562988
1814  18.139999  0.369325  2421.836914
1815  18.150000  0.369644  2422.230713
1816  18.160000  0.369365  2432.768066
1817  18.170000  0.369131  2431.642090
1818  18.180000  0.369608  2441.634521
1819  18.190001  0.369631  2435.830322
1820  18.199999  0.369944  2443.677979
1821  18.209999  0.369458  2435.031494
1822  18.219999  0.370132  2438.349121
1823  18.230000  0.368558  2424.477295
1824  18.240000  0.368649  2423.337158
1825  18.250000  0.370146  2433.991943
1826  18.260000  0.369410  2428.083740
1827  18.270000  0.370014  2438.627441
1828  18.279999  0.370361  2440.025146
1829  18.289999  0.370459  2444.682617
1830  18.299999  0.370284  2447.386963
1831  18.309999  0.370387  2456.020996
1832  18.320000  0.370287  2453.343994
1833  18.330000  0.369804  2446.682861
1834  18.340000  0.369744  2450.107422
1835  18.350000  0.370168  2457.313721
1836  18.359999  0.370504  2456.188965
1837  18.369999  0.369839  2439.742432
1838  18.379999  0.370390  2441.090576
1839  18.389999  0.370088  2442.634033
1840  18.400000  0.369506  2440.128418
1841  18.410000  0.368702  2434.699707
1842  18.420000  0.367506  2418.761475
1843  18.430000  0.366965  2414.346680
1844  18.440001  0.366618  2407.633545
1845  18.449999  0.366231  2411.412354
1846  18.459999  0.366569  2418.440430
1847  18.469999  0.366659  2411.376709
1848  18.480000  0.366093  2410.531738
1849  18.490000  0.365366  2399.000244
1850  18.500000  0.365309  2395.867432
1851  18.510000  0.365187  2397.248047
1852  18.520000  0.365597  2400.487549
1853  18.529999  0.366266  2400.553223
1854  18.539999  0.366463  2400.065430
1855  18.549999  0.366279  2401.227051
1856  18.559999  0.365987  2397.580811
1857  18.570000  0.366179  2399.888428
1858  18.580000  0.365919  2392.087402
1859  18.590000  0.365809  2400.077393
1860  18.600000  0.365784  2401.008301
1861  18.609999  0.365418  2401.437500
1862  18.619999  0.364673  2398.325439
1863  18.629999  0.364923  2404.256836
1864  18.639999  0.364876  2412.917236
1865  18.650000  0.364844  2417.125732
1866  18.660000  0.364630  2415.218506
1867  18.670000  0.364507  2418.542236
1868  18.680000  0.364677  2425.183105
1869  18.690001  0.364028  2420.130127
1870  18.699999  0.363827  2416.675537
1871  18.709999  0.364530  2420.554199
1872  18.719999  0.364841  2416.232178
1873  18.730000  0.364690  2423.200439
1874  18.740000  0.364061  2417.690430
1875  18.750000  0.364330  2419.815918
1876  18.760000  0.363576  2413.448486
1877  18.770000  0.362886  2401.666992
1878  18.779999  0.363553  2405.751465
1879  18.789999  0.363711  2406.936768
1880  18.799999  0.362552  2398.069336
1881  18.809999  0.361945  2391.739258
1882  18.820000  0.362242  2385.816895
1883  18.830000  0.362694  2386.194092
1884  18.840000  0.362892  2389.005127
1885  18.850000  0.362613  2393.139893
1886  18.859999  0.362752  2389.171631
1887  18.869999  0.363482  2397.692627
1888  18.879999  0.362599  2382.867432
1889  18.889999  0.362279  2384.925293
1890  18.900000  0.362417  2376.698242
1891  18.910000  0.362364  2375.226562
1892  18.920000  0.363016  2380.007080
1893  18.930000  0.362331  2371.493652
1894  18.939999  0.362690  2381.417969
1895  18.949999  0.363220  2389.433105
1896  18.959999  0.362720  2386.783936
1897  18.969999  0.362692  2385.508301
1898  18.980000  0.362390  2392.402588
1899  18.990000  0.362123  2392.581299
1900  19.000000  0.361388  2389.594482
1901  19.010000  0.362223  2394.236084
1902  19.020000  0.362655  2402.797607
1903  19.029999  0.363265  2398.912109
1904  19.039999  0.362892  2405.512451
1905  19.049999  0.363621  2408.143311
1906  19.059999  0.363286  2406.572754
1907  19.070000  0.363412  2404.657471
1908  19.080000  0.363175  2408.132080
1909  19.090000  0.362252  2405.277832
1910  19.100000  0.361219  2390.467773
1911  19.109999  0.361503  2392.429199
1912  19.119999  0.362121  2390.814453
1913  19.129999  0.361298  2387.240479
1914  19.139999  0.360912  2381.419434
1915  19.150000  0.360685  2386.723389
1916  19.160000  0.360218  2382.171631
1917  19.170000  0.358736  2369.689209
1918  19.180000  0.358324  2367.576416
1919  19.189999  0.358303  2366.750732
1920  19.199999  0.358774  2369.623779
1921  19.209999  0.358921  2366.005127
1922  19.219999  0.359354  2370.298584
1923  19.230000  0.358499  2365.860107
1924  19.240000  0.359196  2374.527832
1925  19.250000  0.358134  2365.000000
1926  19.260000  0.358813  2371.840088
1927  19.270000  0.358865  2375.518555
1928  19.279999  0.358321  2365.802002
1929  19.289999  0.358292  2363.933838
1930  19.299999  0.358465  2367.564941
1931  19.309999  0.358701  2368.402588
1932  19.320000  0.357993  2350.299805
1933  19.330000  0.357561  2351.940430
1934  19.340000  0.357112  2350.715820
1935  19.350000  0.356879  2349.731689
1936  19.359999  0.355903  2338.815674
1937  19.369999  0.355793  2347.085205
1938  19.379999  0.355713  2346.322510
1939  19.389999  0.355729  2345.948730
1940  19.400000  0.354649  2339.037109
1941  19.410000  0.354293  2343.278809
1942  19.420000  0.354359  2347.834229
1943  19.430000  0.354776  2353.723145
1944  19.439999  0.355329  2353.547363
1945  19.449999  0.354266  2338.882812
1946  19.459999  0.353498  2333.290283
1947  19.469999  0.354262  2333.308838
1948  19.480000  0.353328  2332.694580
1949  19.490000  0.353950  2334.353760
1950  19.500000  0.354215  2336.765137
1951  19.510000  0.354997  2337.659180
1952  19.520000  0.354947  2343.715820
1953  19.529999  0.354571  2344.589355
1954  19.539999  0.354388  2352.129150
1955  19.549999  0.354071  2358.511719
1956  19.559999  0.354341  2351.722168
1957  19.570000  0.353922  2355.055908
1958  19.580000  0.353984  2369.349609
1959  19.590000  0.354050  2368.079834
1960  19.600000  0.354617  2367.900635
1961  19.609999  0.354799  2370.896484
1962  19.619999  0.354696  2371.918945
1963  19.629999  0.354954  2372.860352
1964  19.639999  0.355605  2374.550537
1965  19.650000  0.355712  2372.947510
1966  19.660000  0.355005  2366.480713
1967  19.670000  0.354050  2365.056152
1968  19.680000  0.353915  2364.155762
1969  19.689999  0.353235  2360.414062
1970  19.699999  0.353577  2362.400146
1971  19.709999  0.352714  2355.788574
1972  19.719999  0.353309  2364.817627
1973  19.730000  0.353790  2367.479004
1974  19.740000  0.354246  2362.557861
1975  19.750000  0.354288  2363.748779
1976  19.760000  0.354580  2364.445557
1977  19.770000  0.353994  2369.130371
1978  19.779999  0.354560  2374.888184
1979  19.789999  0.353732  2374.513428
1980  19.799999  0.353477  2375.098633
1981  19.809999  0.352819  2374.907471
1982  19.820000  0.353511  2383.534668
1983  19.830000  0.353755  2384.460938
1984  19.840000  0.353754  2388.016846
1985  19.850000  0.353258  2391.792725
1986  19.859999  0.353444  2396.273438
1987  19.869999  0.353745  2394.852051
1988  19.879999  0.354429  2401.339600
1989  19.889999  0.353825  2394.715088
1990  19.900000  0.353644  2398.553955
1991  19.910000  0.353622  2397.107178
1992  19.920000  0.353595  2395.365967
1993  19.930000  0.353031  2390.225586
1994  19.939999  0.351872  2382.566650
1995  19.949999  0.352342  2384.452881
1996  19.959999  0.353591  2395.005615
1997  19.969999  0.353660  2394.804199
1998  19.980000  0.352914  2382.693359
1999  19.990000  0.351837  2373.510986
2000  20.000000  0.351728  2369.310547
2001  20.010000  0.351141  2363.171875
2002  20.020000  0.351996  2365.249023
2003  20.029999  0.351950  2360.995361
2004  20.039999  0.351932  2365.493896
2005  20.049999  0.352628  2377.976807
2006  20.059999  0.352854  2373.621094
2007  20.070000  0.352732  2365.983643
2008  20.080000  0.352702  2365.303223
2009  20.090000  0.351438  2359.485107
2010  20.100000  0.351663  2363.501465
2011  20.109999  0.351438  2366.751953
2012  20.119999  0.350819  2362.759521
2013  20.129999  0.351090  2363.234375
2014  20.139999  0.350304  2361.573730
2015  20.150000  0.350203  2357.003418
2016  20.160000  0.351129  2365.400391
2017  20.170000  0.351053  2366.013916
2018  20.180000  0.350340  2361.431641
2019  20.189999  0.350740  2365.921143
2020  20.199999  0.351714  2373.626953
2021  20.209999  0.351365  2377.606445
2022  20.219999  0.351263  2375.948242
2023  20.230000  0.350794  2371.263672
2024  20.240000  0.351600  2376.093750
2025  20.250000  0.351742  2370.709717
2026  20.260000  0.351319  2361.991943
2027  20.270000  0.351521  2364.009277
2028  20.279999  0.351555  2365.111084
2029  20.289999  0.351177  2361.456787
2030  20.299999  0.350313  2348.232422
2031  20.309999  0.350970  2349.866943
2032  20.320000  0.350248  2341.286377
2033  20.330000  0.349655  2332.053711
2034  20.340000  0.349443  2324.552002
2035  20.350000  0.349662  2326.741211
2036  20.359999  0.349087  2334.056396
2037  20.369999  0.348097  2325.674805
2038  20.379999  0.348857  2324.664062
2039  20.389999  0.348967  2326.917480
2040  20.400000  0.347564  2321.412842
2041  20.410000  0.347426  2324.289795
2042  20.420000  0.347087  2313.010742
2043  20.430000  0.347052  2310.426514
2044  20.439999  0.347410  2315.451904
2045  20.449999  0.347872  2324.730225
2046  20.459999  0.347939  2320.796875
2047  20.469999  0.347530  2318.117432
2048  20.480000  0.348247  2318.910400
2049  20.490000  0.347820  2317.892578
2050  20.500000  0.347519  2319.650879
2051  20.510000  0.348087  2325.748047
2052  20.520000  0.348001  2324.218994
2053  20.529999  0.348241  2330.395264
2054  20.539999  0.348689  2336.177979
2055  20.549999  0.347637  2331.537842
2056  20.559999  0.347348  2329.798340
2057  20.570000  0.347145  2326.114990
2058  20.580000  0.347702  2325.354492
2059  20.590000  0.347833  2323.222900
2060  20.600000  0.347804  2324.308594
2061  20.609999  0.347412  2320.970215
2062  20.619999  0.347927  2329.396484
2063  20.629999  0.348435  2339.233643
2064  20.639999  0.348780  2343.944092
2065  20.650000  0.348896  2341.524902
2066  20.660000  0.348384  2341.842773
2067  20.670000  0.348290  2338.532959
2068  20.680000  0.348486  2341.530273
2069  20.689999  0.347269  2333.713379
2070  20.699999  0.346830  2328.381348
2071  20.709999  0.347049  2333.355225
2072  20.719999  0.347445  2335.231201
2073  20.730000  0.347256  2335.020020
2074  20.740000  0.346628  2331.146973
2075  20.750000  0.347109  2326.830078
2076  20.760000  0.347153  2326.361816
2077  20.770000  0.346720  2318.664307
2078  20.779999  0.346574  2324.972900
2079  20.789999  0.346568  2327.814453
2080  20.799999  0.346220  2322.579346
2081  20.809999  0.346333  2322.326172
2082  20.820000  0.347407  2326.543213
2083  20.830000  0.347495  2329.177246
2084  20.840000  0.347578  2326.290039
2085  20.850000  0.347605  2321.876953
2086  20.859999  0.347652  2329.712158
2087  20.869999  0.348125  2337.230713
2088  20.879999  0.347580  2335.010986
2089  20.889999  0.348324  2336.657715
2090  20.900000  0.348007  2341.025146
2091  20.910000  0.348149  2348.700195
2092  20.920000  0.348550  2360.420166
2093  20.930000  0.348415  2355.224365
2094  20.939999  0.348911  2359.879639
2095  20.949999  0.349387  2354.918701
2096  20.959999  0.349905  2362.918701
2097  20.969999  0.349736  2358.747803
2098  20.980000  0.349229  2352.964111
2099  20.990000  0.349429  2349.366943
2100  21.000000  0.349186  2352.515625
2101  21.010000  0.349221  2353.337402
2102  21.020000  0.349716  2351.775635
2103  21.029999  0.349384  2358.946289
2104  21.039999  0.349827  2358.964355
2105  21.049999  0.350405  2365.927490
2106  21.059999  0.351100  2375.585938
2107  21.070000  0.351215  2375.062500
2108  21.080000  0.350926  2371.590820
2109  21.090000  0.350144  2369.815186
2110  21.100000  0.349855  2362.756348
2111  21.109999  0.349833  2357.495361
2112  21.119999  0.349455  2352.399414
2113  21.129999  0.348847  2352.834961
2114  21.139999  0.349069  2349.070557
2115  21.150000  0.349169  2343.527832
2116  21.160000  0.349938  2353.825684
2117  21.170000  0.350129  2362.926514
2118  21.180000  0.350431  2369.402100
2119  21.189999  0.349928  2367.992676
2120  21.199999  0.349880  2362.321045
2121  21.209999  0.349890  2371.221191
2122  21.219999  0.350106  2378.110596
2123  21.230000  0.350427  2377.995361
2124  21.240000  0.350848  2375.178467
2125  21.250000  0.350193  2371.967285
2126  21.260000  0.350888  2373.380615
2127  21.270000  0.350735  2370.964844
2128  21.279999  0.350351  2370.348389
2129  21.289999  0.350319  2368.931396
2130  21.299999  0.351004  2369.804932
2131  21.309999  0.350244  2363.733398
2132  21.320000  0.350094  2363.272461
2133  21.330000  0.350737  2374.908203
2134  21.340000  0.350446  2372.252930
2135  21.350000  0.350308  2370.514160
2136  21.359999  0.350648  2369.562500
2137  21.369999  0.350572  2367.464844
2138  21.379999  0.350574  2375.290039
2139  21.389999  0.349749  2362.945801
2140  21.400000  0.350324  2371.911133
2141  21.410000  0.350999  2379.174561
2142  21.420000  0.350967  2385.849365
2143  21.430000  0.350640  2376.096191
2144  21.439999  0.351118  2384.903076
2145  21.449999  0.351551  2391.466064
2146  21.459999  0.351196  2387.168213
2147  21.469999  0.350947  2387.598633
2148  21.480000  0.351033  2381.448975
2149  21.490000  0.350380  2379.149170
2150  21.500000  0.350713  2380.686035
2151  21.510000  0.351454  2377.877441
2152  21.520000  0.351937  2378.689697
2153  21.529999  0.352797  2385.458740
2154  21.539999  0.352993  2386.446289
2155  21.549999  0.352672  2389.789551
2156  21.559999  0.353185  2399.064453
2157  21.570000  0.352535  2394.505371
2158  21.580000  0.352071  2391.594971
2159  21.590000  0.351744  2387.155518
2160  21.600000  0.351808  2389.508057
2161  21.609999  0.352768  2385.717773
2162  21.619999  0.352357  2391.032471
2163  21.629999  0.352743  2390.018799
2164  21.639999  0.352743  2385.386230
2165  21.650000  0.352914  2391.627197
2166  21.660000  0.352570  2387.550293
2167  21.670000  0.352708  2388.814941
2168  21.680000  0.352307  2393.702637
2169  21.689999  0.352906  2391.246094
2170  21.699999  0.352605  2392.620605
2171  21.709999  0.352777  2396.756592
2172  21.719999  0.353102  2396.919434
2173  21.730000  0.352999  2400.587158
2174  21.740000  0.353275  2398.309326
2175  21.750000  0.353811  2403.228271
2176  21.760000  0.354345  2399.502686
2177  21.770000  0.354109  2400.183838
2178  21.779999  0.353831  2400.002197
2179  21.789999  0.353374  2388.178711
2180  21.799999  0.352488  2371.709229
2181  21.809999  0.352409  2375.633057
2182  21.820000  0.352986  2378.510742
2183  21.830000  0.352399  2377.579346
2184  21.840000  0.353005  2383.497803
2185  21.850000  0.352467  2372.444336
2186  21.859999  0.352573  2376.540283
2187  21.869999  0.353165  2379.861328
2188  21.879999  0.352992  2378.532959
2189  21.889999  0.353042  2381.995605
2190  21.900000  0.353541  2381.188232
2191  21.910000  0.353427  2386.741211
2192  21.920000  0.353980  2389.891602
2193  21.930000  0.353971  2393.810303
2194  21.939999  0.353910  2391.353271
2195  21.949999  0.354311  2395.134766
2196  21.959999  0.354962  2401.646729
2197  21.969999  0.354757  2397.754639
2198  21.980000  0.355934  2411.150879
2199  21.990000  0.356223  2414.538574
2200  22.000000  0.354142  2397.522461
2201  22.010000  0.353647  2393.703857
2202  22.020000  0.353634  2391.292969
2203  22.029999  0.353333  2388.421875
2204  22.039999  0.353618  2393.306152
2205  22.049999  0.353347  2400.496582
2206  22.059999  0.352596  2393.353760
2207  22.070000  0.353146  2394.499756
2208  22.080000  0.354017  2401.872803
2209  22.090000  0.353760  2400.119873
2210  22.100000  0.354349  2407.255371
2211  22.109999  0.353801  2401.771240
2212  22.119999  0.354561  2404.087891
2213  22.129999  0.354731  2410.702393
2214  22.139999  0.355246  2423.104248
2215  22.150000  0.354867  2422.006592
2216  22.160000  0.355141  2427.942383
2217  22.170000  0.355590  2427.292480
2218  22.180000  0.355733  2431.646484
2219  22.189999  0.355952  2441.164551
2220  22.199999  0.355963  2439.505127
2221  22.209999  0.355904  2436.551514
2222  22.219999  0.356175  2437.374023
2223  22.230000  0.356216  2434.012939
2224  22.240000  0.356566  2436.985596
2225  22.250000  0.355918  2429.422119
2226  22.260000  0.356410  2436.460449
2227  22.269999  0.356613  2433.906982
2228  22.279999  0.355494  2429.926758
2229  22.289999  0.355214  2426.167969
2230  22.299999  0.355275  2426.261230
2231  22.309999  0.355844  2439.681641
2232  22.320000  0.355402  2431.735107
2233  22.330000  0.355493  2435.431641
2234  22.340000  0.355339  2437.538086
2235  22.350000  0.356009  2440.691895
2236  22.359999  0.355722  2438.895752
2237  22.369999  0.355976  2436.475098
2238  22.379999  0.356407  2441.407471
2239  22.389999  0.356617  2440.622803
2240  22.400000  0.357460  2441.817871
2241  22.410000  0.357822  2445.547852
2242  22.420000  0.357298  2443.387939
2243  22.430000  0.357766  2444.042969
