time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000195,1.947324348e-07,1.178993446,0.1798195539,0.9991738918,38.40500903,0,64.00001245,0,0.3018654681,-2.442096355e-18,-1.48859087e-07,5.206877706e-17,0.9835429081,0.9999580383,0.3282679915,0.007310034167,1,1
0.02499999851,0.9999988074,-1.192643738e-06,1.17899392,0.1798146816,0.9991792381,38.42995514,0,63.99992365,0,0.3018579221,3.202499129e-19,-8.729920652e-07,3.00947735e-16,0.9835279569,0.9999580383,0.3282679915,0.007324631441,1,1
0.04999999702,0.9999974314,-2.568563607e-06,1.179017454,0.1798104516,0.9992070028,38.45489801,0,63.99983559,0,0.3018512572,-2.034169674e-18,-1.566018036e-06,7.765235103e-17,0.9835233128,0.9999580383,0.3282679915,0.007325087939,1,1
0.07499999553,0.9999961214,-3.878573105e-06,1.179003162,0.179806321,0.9991968413,38.47983648,0,63.99975173,0,0.3018446273,-1.372923886e-18,-2.244572493e-06,-2.913828467e-17,0.9835191275,0.9999580383,0.3282679915,0.007334372767,1,1
0.09999999404,0.9999948581,-5.14192915e-06,1.178993722,0.179802519,0.9991912033,38.50476711,0,63.99967089,0,0.3018384118,8.438384958e-19,-2.902999156e-06,-4.063496516e-17,0.9835216828,0.9999580383,0.3282679915,0.007335067135,1,1
0.125,0.9999935214,-6.478599911e-06,1.179018307,0.1797988552,0.9992194514,38.52968215,0,63.99958531,0,0.3018322974,-2.354513709e-18,-3.531804136e-06,-1.423345219e-16,0.9835332516,0.9999580383,0.3282679915,0.007335120127,1,1
0.1499999911,0.999992241,-7.759032872e-06,1.178999123,0.1797954836,0.9992036396,38.55458339,0,63.99950337,0,0.301826541,1.142270067e-18,-4.147332342e-06,-2.405837994e-16,0.9835337319,0.9999580383,0.3282679915,0.007335344348,1,1
0.174999997,0.9999909319,-9.068109457e-06,1.179001041,0.1797922463,0.9992087945,38.57946464,0,63.99941952,0,0.3018208779,2.893450104e-18,-4.738711217e-06,1.233704891e-16,0.9835283118,0.9999580383,0.3282679915,0.007337318579,1,1
0.1999999881,0.999989635,-1.036497296e-05,1.179009031,0.1797892028,0.9992198286,38.60432449,0,63.99933647,0,0.301815424,-3.49370724e-18,-5.305656238e-06,-2.016647802e-16,0.9835491302,0.9999580383,0.3282679915,0.007317350953,1,1
0.224999994,0.9999883668,-1.163321812e-05,1.179002283,0.1797864522,0.9992158307,38.62916043,0,63.99925533,0,0.3018103616,-2.81489529e-18,-5.850577859e-06,1.070769388e-17,0.9835454039,0.9999580383,0.3282679915,0.007309129017,1,1
0.25,0.9999870633,-1.293671214e-05,1.179002994,0.1797837833,0.9992192112,38.65396732,0,63.99917189,0,0.301805326,1.54060094e-19,-6.382301789e-06,-1.030219177e-17,0.9835279566,0.9999580383,0.3282679915,0.007324631497,1,1
0.275000006,0.9999857981,-1.42018866e-05,1.179020573,0.1797814289,0.9992391437,38.67874486,0,63.99909087,0,0.3018007342,4.680165899e-19,-6.881176228e-06,-2.75245568e-19,0.9835233123,0.9999580383,0.3282679915,0.007325088039,1,1
0.2999999821,0.9999845028,-1.549715073e-05,1.179010455,0.1797791454,0.9992313098,38.70348749,0,63.99900807,0,0.3017961514,4.780221733e-19,-7.375391706e-06,2.007038126e-19,0.9835191273,0.9999580383,0.3282679915,0.007334372799,1,1
0.3249999881,0.9999832453,-1.675469465e-05,1.179004466,0.1797771145,0.9992273519,38.72819497,0,63.99892756,0,0.3017919159,1.782952159e-18,-7.84722182e-06,-6.153074316e-17,0.9835216827,0.9999580383,0.3282679915,0.00733506711,1,1
0.349999994,0.9999819752,-1.802479387e-05,1.17902172,0.1797752003,0.99924652,38.75286257,0,63.99884637,0,0.3017877939,3.981523299e-19,-8.29506605e-06,1.314250474e-16,0.9835332511,0.9999580383,0.3282679915,0.007335120223,1,1
