time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000891,8.911257647e-07,1.788842048,0.7899650252,0.9988770231,64.01005705,0,64.00005704,0,0.8656682862,4.693541543e-20,7.828702215e-10,8.528983206e-17,0.9998641029,1,0.953517437,5.228792398e-06,1,0
0.09999999404,0.9999985698,-1.430187351e-06,1.788961177,0.7899639065,0.9989972701,64.10987838,0,63.9999085,0,0.8656667057,4.346513741e-19,-1.779744227e-06,-1.381085256e-16,0.9998738132,1,0.953517437,4.954416955e-06,1,0
0.1999999881,0.999996145,-3.855016978e-06,1.788964036,0.7899642363,0.9989997993,64.20955093,0,63.99975337,0,0.8656658658,3.776551908e-19,-4.986776951e-06,4.730409555e-17,0.999855983,1,0.953517437,5.928760608e-06,1,0
0.2999999821,0.9999937428,-6.257228457e-06,1.788852914,0.7899662087,0.9988867053,64.30897865,0,63.99959964,0,0.8656655484,-1.254687921e-20,-7.791087697e-06,3.85241916e-17,0.999848686,1,0.953517437,6.141760648e-06,1,0
0.3999999762,0.9999913393,-8.660705629e-06,1.788382046,0.789968864,0.9984131825,64.40809806,0,63.99944566,0,0.8656652152,-3.991257806e-19,-1.144370145e-05,-9.852426066e-17,0.999778063,1,0.953517437,9.247223041e-06,1,0
0.5,0.9999889377,-1.106225338e-05,1.78899836,0.7899743515,0.9990240082,64.50690091,0,63.99929167,0,0.8656661297,1.998830565e-19,-1.709498331e-05,-9.471170026e-17,0.9997819808,1,0.953517437,9.1995537e-06,1,0
0.5999999642,0.9999864125,-1.358746898e-05,1.788121612,0.789980004,0.9981416085,64.60542365,0,63.99912943,0,0.8656671631,1.050420823e-18,-2.169834883e-05,-1.544010748e-16,0.9997839059,1,0.953517437,9.055266513e-06,1,0
0.6999999881,0.9999839058,-1.609415452e-05,1.788448341,0.78998598,0.9984623612,64.70376594,0,63.99896814,0,0.8656684286,-7.468823183e-19,-2.598246155e-05,8.296540527e-17,0.9997780656,1,0.953517437,9.247007468e-06,1,0
0.7999999523,0.9999814484,-1.855164404e-05,1.788934925,0.7899956993,0.9989392258,64.80204895,0,63.99880978,0,0.8656721189,-6.823625601e-20,-3.148625786e-05,-1.950726455e-17,0.9997665286,1,0.953517437,9.656517623e-06,1,0
0.8999999762,0.9999789588,-2.104124518e-05,1.787706792,0.7900031686,0.9977036238,64.90039496,0,63.99864881,0,0.8656751155,2.552175413e-19,-3.574069309e-05,1.661941757e-16,0.9997635566,1,0.953517437,9.816884164e-06,1,0
1,0.9999765544,-2.344563656e-05,1.789879948,0.7900131437,0.999866804,64.99892499,0,63.99849302,0,0.8656798707,6.934105795e-19,-4.085959061e-05,-8.994968943e-17,0.9997637081,1,0.953517437,9.741247366e-06,1,0
1.100000024,0.9999741633,-2.58367109e-05,1.788772312,0.790020414,0.9987518978,65.09771558,0,63.99833761,0,0.865683374,-7.280642353e-19,-4.535649038e-05,-4.584205134e-17,0.9997596964,1,0.953517437,1.004077008e-05,1,0
1.199999928,0.9999716602,-2.83397539e-05,1.789104775,0.79003158,0.999073195,65.19679253,0,63.99817466,0,0.8656894909,3.061692586e-19,-5.204245728e-05,1.332250021e-16,0.9997528454,1,0.953517437,1.030131068e-05,1,0
1.299999952,0.9999690762,-3.092382278e-05,1.789410609,0.79004281,0.9993677993,65.29614286,0,63.99800633,0,0.8656955059,-1.095052974e-18,-5.734172504e-05,6.194502651e-17,0.9997600574,1,0.953517437,1.003904424e-05,1,0
1.399999976,0.9999666043,-3.339571552e-05,1.788844629,0.7900569006,0.9987877282,65.39571641,0,63.99784499,0,0.8657030585,2.54683666e-19,-6.397585081e-05,-1.535525112e-16,0.9997596986,1,0.953517437,1.00406059e-05,1,0
1.5,0.9999640732,-3.592678701e-05,1.789173982,0.7900706443,0.9991033376,65.49540596,0,63.99767951,0,0.865710086,1.103768587e-18,-7.057760137e-05,2.990469366e-17,0.9997528468,1,0.953517437,1.030117807e-05,1,0
1.599999905,0.9999615882,-3.841182736e-05,1.789478571,0.7900845215,0.9993940492,65.59510572,0,63.9975168,0,0.8657167656,-6.77239877e-19,-7.572339287e-05,-1.767160745e-16,0.9997600584,1,0.953517437,1.003896619e-05,1,0
1.699999928,0.9999590951,-4.090493456e-05,1.788956826,0.7901012166,0.9988556093,65.69470273,0,63.99735343,0,0.8657248013,7.716918713e-19,-8.200960046e-05,-1.122227563e-16,0.9997597008,1,0.953517437,1.004044855e-05,1,0
1.799999952,0.9999565332,-4.346680717e-05,1.789276964,0.7901170998,0.9991598637,65.79410483,0,63.99718529,0,0.8657322457,2.629151103e-19,-8.809641017e-05,-3.164772337e-17,0.9997471775,1,0.953517437,1.044975151e-05,1,0
