timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
63,8.102505151e-05,0.007083330258,5.551115123e-17,2.002834549e-27,2.339025688e-05,0.001306455117,0.001296605616,0.01604582179
64,7.973916073e-05,0.007112502566,5.551115123e-17,4.941515341e-27,2.230329276e-05,0.001295929829,0.001286455961,0.01591647592
65,7.844359204e-05,0.00712936863,5.551115123e-17,0,2.181593139e-05,0.001285641546,0.001276525491,0.01579015976
66,7.722906668e-05,0.007032643025,0,0,2.153688825e-05,0.001275590864,0.001266815773,0.01566666741
67,7.607563599e-05,0.006918945954,5.551115123e-17,0,2.136111459e-05,0.001265779579,0.001257329392,0.01554602669
68,7.496321786e-05,0.006820209377,5.551115123e-17,1.283814102e-26,2.103270833e-05,0.001256205982,0.001248065433,0.01542828614
69,7.392371453e-05,0.006728572462,5.551115123e-17,0,2.050036939e-05,0.00124686296,0.001239017479,0.01531327312
70,7.284443406e-05,0.006550190271,5.551115123e-17,1.36495151e-26,1.983517769e-05,0.001237738193,0.001230173729,0.01520113893
71,7.176770217e-05,0.006395406669,0,0,1.908400507e-05,0.001228814994,0.001221517907,0.01509155415
72,7.079676934e-05,0.006390149381,5.551115123e-17,1.004129375e-26,1.822236857e-05,0.001220077467,0.001213034751,0.01498408162
73,6.995153913e-05,0.006268193744,0,0,1.727757308e-05,0.001211512514,0.001204711997,0.01487849246
74,6.891864915e-05,0.006263199218,5.551115123e-17,0,1.679272541e-05,0.001203112316,0.001196542648,0.01477544699
75,6.800748704e-05,0.006256485531,5.551115123e-17,0,1.653960534e-05,0.001194875026,0.001188525776,0.01467417144
76,6.706868287e-05,0.006179660444,5.551115123e-17,5.165692743e-27,1.632919504e-05,0.001186802605,0.001180664249,0.0145750418
77,6.616898934e-05,0.006062132519,5.551115123e-17,0,1.609010212e-05,0.001178897939,0.001172961788,0.01447794437
78,6.536132533e-05,0.006029372344,5.551115123e-17,7.556656795e-27,1.580286326e-05,0.001171162273,0.001165420264,0.01438273543
79,6.449489288e-05,0.005895394144,5.551115123e-17,8.532669586e-27,1.554036259e-05,0.001163592026,0.001158036449,0.01428976492
80,6.370863955e-05,0.00579354439,5.551115123e-17,0,1.522253268e-05,0.001156178281,0.001150801738,0.0141985633
81,6.294073581e-05,0.005783122359,5.551115123e-17,0,1.470823089e-05,0.001148908253,0.0011437035,0.01410914984
82,6.219774004e-05,0.005673868061,5.551115123e-17,8.100401019e-27,1.402582022e-05,0.001141768402,0.001136728323,0.01402132199
83,6.145970648e-05,0.005499353586,5.551115123e-17,8.00187282e-27,1.332738671e-05,0.001134748307,0.001129865931,0.01393502377
84,6.070543825e-05,0.00557546389,5.551115123e-17,0,1.298657342e-05,0.001127842866,0.001123111597,0.01385021501
85,5.998565397e-05,0.00555601927,5.551115123e-17,0,1.279610181e-05,0.001121053133,0.001116466743,0.01376680564
86,5.917684209e-05,0.005494634719,5.551115123e-17,0,1.271773001e-05,0.001114383893,0.001109936569,0.01368512643
87,5.85211063e-05,0.005444059066,5.551115123e-17,0,1.263257544e-05,0.001107840378,0.001103526695,0.01360463621
88,5.78856479e-05,0.005369108116,5.551115123e-17,1.434887404e-26,1.253048929e-05,0.00110142473,0.001097239514,0.01352568875
89,5.728026879e-05,0.005249769509,5.551115123e-17,1.376932813e-26,1.234542739e-05,0.001095133518,0.001091071778,0.01344823925
90,5.659048985e-05,0.005264679746,5.551115123e-17,1.195511452e-26,1.197674255e-05,0.001088958459,0.001085015306,0.01337247443
91,5.608204667e-05,0.005181994347,5.551115123e-17,0,1.149320382e-05,0.001082888171,0.001079058805,0.01329757162
92,5.543984899e-05,0.0050142708,0,0,1.099251433e-05,0.001076911958,0.001073191743,0.01322421778
93,5.480692815e-05,0.004992913406,5.551115123e-17,5.123662545e-27,1.058689046e-05,0.001071022444,0.001067406957,0.01315197454
94,5.421798441e-05,0.005026528234,5.551115123e-17,4.468295532e-27,1.043335552e-05,0.001065217374,0.001061702516,0.013080674
95,5.362865366e-05,0.005008399442,5.551115123e-17,4.882663256e-27,1.033700326e-05,0.001059498902,0.001056080885,0.01301045999
96,5.312084586e-05,0.004943405412,5.551115123e-17,5.957057116e-27,1.028277299e-05,0.001053871578,0.001050546898,0.01294115612
97,5.256496679e-05,0.004919233522,5.551115123e-17,7.119385801e-27,1.017670826e-05,0.001048339964,0.001045105349,0.01287321036
98,5.205045058e-05,0.004826404328,5.551115123e-17,0,1.005402653e-05,0.001042905907,0.001039758232,0.0128063557
99,5.148318576e-05,0.004806247686,5.551115123e-17,0,9.864535391e-06,0.001037567035,0.001034503273,0.01274085734
100,4.130625738e-05,0.004288233523,5.551115123e-17,6.86107419e-27,8.674347681e-06,0.001032838484,0.001029847701,0.01271184262
