time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000835,8.349649814e-07,1.343940196,0.3439393606,1.000000835,64.01005346,0,64.00005342,0,0.5366303473,-1.953848971e-18,-1.160842182e-10,-9.801146436e-17,0.9999436416,1,0.953517437,2.144317991e-06,1,1
0.09999999404,0.99999838,-1.620007385e-06,1.343936015,0.34393764,0.999998375,64.10986617,0,63.99989631,0,0.5366280687,3.852405617e-19,-7.677653988e-07,-6.759291415e-17,0.9999412331,1,0.953517437,2.273018936e-06,1,1
0.1999999881,0.9999958966,-4.103350449e-06,1.342934877,0.3439354563,0.9989994204,64.20952813,0,63.99973744,0,0.5366252516,5.289076091e-20,-1.738076137e-06,-2.288863496e-16,0.9999509595,1,0.953517437,1.907372464e-06,1,1
0.2999999821,0.9999934792,-6.520834467e-06,1.343037412,0.3439332402,0.9991041721,64.30891332,0,63.99958275,0,0.5366223559,2.917447887e-20,-2.477911857e-06,-1.207681006e-17,0.9999379728,1,0.953517437,2.407130067e-06,1,1
0.3999999762,0.9999909583,-9.041670749e-06,1.343921663,0.3439307419,0.9999909212,64.40788394,0,63.99942128,0,0.5366191098,-2.0674645e-19,-3.189393834e-06,5.772598157e-17,0.9999430849,1,0.953517437,2.203915186e-06,1,1
0.5,0.9999884401,-1.155992809e-05,1.343915498,0.3439271007,0.9999883969,64.50632747,0,63.9992601,0,0.5366146183,8.503809449e-20,-4.363149698e-06,1.498934586e-16,0.999958845,1,0.953517437,1.599280442e-06,1,1
0.5999999642,0.9999858536,-1.414641405e-05,1.343341493,0.3439239847,0.9994175079,64.60413011,0,63.99909453,0,0.536610699,9.002249114e-19,-5.013250452e-06,2.06270545e-16,0.999938152,1,0.953517437,2.407140616e-06,1,1
0.6999999881,0.9999833721,-1.662785408e-05,1.343600101,0.3439206593,0.9996794417,64.7012046,0,63.99893561,0,0.5366065975,6.233974196e-19,-5.637317302e-06,-9.773888698e-17,0.9999448368,1,0.953517437,2.205804111e-06,1,1
0.7999999523,0.9999808612,-1.913878544e-05,1.343840124,0.3439163137,0.9999238104,64.79745802,0,63.9987749,0,0.5366014068,-4.152770796e-19,-6.223870144e-06,-1.80453472e-16,0.9999450012,1,0.953517437,2.11423955e-06,1,1
0.8999999762,0.9999783513,-2.164866929e-05,1.343890679,0.3439123961,0.9999782831,64.89282212,0,63.99861403,0,0.5365967917,-7.916636842e-19,-6.791982879e-06,-1.921544729e-16,0.9999436411,1,0.953517437,2.144317936e-06,1,1
1,0.999975625,-2.437501157e-05,1.343882749,0.3439072075,0.9999755419,64.98722891,0,63.99843936,0,0.5365908658,-7.183030366e-19,-7.321931289e-06,-2.199826939e-17,0.9999412325,1,0.953517437,2.273018866e-06,1,1
1.100000024,0.999972954,-2.704603945e-05,1.343021058,0.3439024035,0.9991186542,65.08065808,0,63.99826804,0,0.5365854728,-7.073294204e-19,-7.962699575e-06,-1.190014273e-16,0.9999509681,1,0.953517437,1.906533821e-06,1,1
1.199999928,0.9999703533,-2.964673597e-05,1.343209127,0.3438976764,0.999311451,65.17308965,0,63.99810107,0,0.5365802352,-5.462793742e-19,-8.423268848e-06,8.99761234e-17,0.99993798,1,0.953517437,2.406451292e-06,1,1
1.299999952,0.9999677279,-3.227212928e-05,1.343860368,0.3438927511,0.9999676165,65.26451309,0,63.99793249,0,0.5365748543,-1.820271359e-19,-8.867492761e-06,-7.592455964e-17,0.9999430843,1,0.953517437,2.203915117e-06,1,1
1.399999976,0.9999651024,-3.489759509e-05,1.343851156,0.3438861772,0.9999649785,65.35494197,0,63.99776377,0,0.5365679411,-1.385369654e-18,-9.547442379e-06,6.19215441e-17,0.9999588443,1,0.953517437,1.59928039e-06,1,1
1.5,0.9999626137,-3.738633567e-05,1.343437409,0.3438809085,0.999556501,65.444413,0,63.99760381,0,0.536562373,-1.612360176e-19,-9.906781974e-06,-1.647674456e-16,0.999938146,1,0.953517437,2.407514038e-06,1,1
1.599999905,0.9999599307,-4.006934082e-05,1.34362125,0.3438754052,0.9997458446,65.53294699,0,63.99743136,0,0.5365565848,-1.875884508e-18,-1.023126053e-05,1.05631767e-16,0.9999448321,1,0.953517437,2.205956059e-06,1,1
1.699999928,0.9999573047,-4.269525356e-05,1.343781326,0.3438683139,0.9999130125,65.62061595,0,63.99726219,0,0.536549364,9.498023002e-19,-1.053217758e-05,1.209152469e-17,0.9999450027,1,0.953517437,2.114226811e-06,1,1
1.799999952,0.9999546685,-4.533149878e-05,1.343817036,0.343862526,0.9999545104,65.70748273,0,63.99709228,0,0.5365434008,-6.00369361e-19,-1.081910042e-05,1.076676442e-16,0.9999436403,1,0.953517437,2.144317851e-06,1,1
1.899999976,0.9999520817,-4.791829464e-05,1.343807035,0.3438551243,0.9999519111,65.79362886,0,63.9969254,0,0.5365359983,-1.649392154e-18,-1.107786511e-05,6.083877721e-17,0.9999412318,1,0.953517437,2.273018786e-06,1,1
2,0.9999494396,-5.056042175e-05,1.343157981,0.343848839,0.9993091423,65.87913349,0,63.99675496,0,0.5365296502,-1.638910687e-18,-1.139181716e-05,1.610355554e-17,0.9999509749,1,0.953517437,1.905846147e-06,1,1
2.099999905,0.9999469401,-5.305986314e-05,1.343357126,0.3438428367,0.9995142891,65.96410198,0,63.99659331,0,0.536523635,-8.443383394e-19,-1.161231951e-05,4.263003474e-17,0.9999379848,1,0.953517437,2.405975082e-06,1,1
2.200000048,0.9999443233,-5.567670687e-05,1.343780844,0.3438367254,0.9999441189,66.04861334,0,63.99642405,0,0.5365175328,-2.994746372e-19,-1.181231533e-05,-1.580890885e-16,0.9999430835,1,0.953517437,2.203915027e-06,1,1
2.299999952,0.9999416279,-5.83720541e-05,1.343770324,0.3438289087,0.9999414155,66.13276908,0,63.99624969,0,0.5365099267,1.087828643e-18,-1.21429262e-05,-4.284486252e-17,0.9999588435,1,0.953517437,1.599280319e-06,1,1
2.399999857,0.9999389287,-6.107129858e-05,1.34349222,0.3438227072,0.9996695131,66.21667277,0,63.99607468,0,0.5365038137,-2.835912227e-18,-1.232464855e-05,-1.570990507e-17,0.9999381413,1,0.953517437,2.407773902e-06,1,1
2.5,0.9999363628,-6.363717347e-05,1.343610407,0.343816531,0.9997938759,66.30043137,0,63.99590848,0,0.5364977932,-7.032073878e-20,-1.248658794e-05,-9.395509851e-18,0.9999448285,1,0.953517437,2.206061283e-06,1,1
2.599999905,0.9999336868,-6.631322536e-05,1.343709607,0.343808602,0.9999010045,66.38412269,0,63.99573473,0,0.5364902727,3.038448093e-18,-1.264309197e-05,3.471889269e-17,0.9999450035,1,0.953517437,2.114216937e-06,1,1
2.700000048,0.9999309669,-6.903307323e-05,1.343733078,0.3438023747,0.9999307031,66.46784058,0,63.9955582,0,0.5364842618,4.036017943e-19,-1.2806951e-05,-6.493622501e-17,0.9999436394,1,0.953517437,2.144317749e-06,1,1
2.799999952,0.9999282732,-7.172676034e-05,1.343722454,0.343794467,0.999927987,66.551673,0,63.9953833,0,0.5364768678,1.104667607e-18,-1.294892093e-05,4.913766444e-17,0.9999412308,1,0.953517437,2.273018831e-06,1,1
2.899999857,0.9999255519,-7.444810112e-05,1.343239092,0.3437879932,0.9994510985,66.63569196,0,63.99520657,0,0.5364707245,-4.744795499e-19,-1.315491551e-05,-1.303073263e-17,0.9999509797,1,0.953517437,1.905320995e-06,1,1
