time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.0000008,7.99631207e-07,1.064691651,0.06556845313,0.9991231979,64.01005111,0,64.00005117,0,-6.223947562e-09,-3.044893228e-18,1.015484842e-09,-7.453825124e-17,0.9998193638,1,0,6.740642579e-05,1,1
0.09999999404,0.9999978449,-2.155085374e-06,1.064470581,0.06556843321,0.9989021479,64.1098317,0,63.99986212,0,-2.491632902e-06,-9.854363156e-19,-2.205816535e-06,2.993676473e-17,0.9998063666,1,0,6.824857203e-05,1,1
0.1999999881,0.9999949728,-5.027248738e-06,1.064220092,0.06557047602,0.9986496158,64.20946775,0,63.99967826,0,-3.227986947e-05,8.440170766e-19,-3.167633702e-05,-3.509983101e-17,0.9997025646,1,0,7.325857055e-05,1,1
0.2999999821,0.9999921712,-7.828751686e-06,1.065563254,0.06557112034,0.9999921332,64.30882421,0,63.99949896,0,-3.490399964e-05,1.1868138e-18,-3.56684575e-05,1.584892464e-16,0.9998885512,1,0.953517437,3.59740927e-06,1,1
0.3999999762,0.9999893487,-1.065131868e-05,1.065561305,0.06557207471,0.9999892301,64.40776226,0,63.99931845,0,-3.872694734e-05,1.524996591e-19,-4.008918821e-05,-4.272690354e-16,0.9998198431,1,0,6.733795032e-05,1,1
0.5,0.999986559,-1.344097209e-05,1.065511989,0.06557650626,0.9999354832,64.50615434,0,63.99913993,0,-7.699446736e-05,-2.870945988e-18,-6.558100957e-05,-2.043339266e-16,0.9998239881,1,0,6.754874021e-05,1,1
0.5999999642,0.9999838359,-1.616414463e-05,1.065455188,0.06557807221,0.999877116,64.60387488,0,63.99896544,0,-8.420832018e-05,3.849320976e-19,-7.036277671e-05,1.106861074e-16,0.9998880617,1,0.953517437,4.011323363e-06,1,1
0.6999999881,0.9999813162,-1.868383478e-05,1.065564891,0.06558363442,0.9999812563,64.7008084,0,63.99880397,0,-0.0001262875814,1.848799045e-18,-9.326797814e-05,1.484056116e-17,0.9991432209,1,0,0.0006983208116,1,1
0.7999999523,0.999978682,-2.131799936e-05,1.064783443,0.06558571531,0.9991977274,64.79681403,0,63.99863522,0,-0.0001451029986,-2.408967164e-18,-9.984292235e-05,-1.455851922e-16,0.9997435395,1,0,7.691896446e-05,1,1
0.8999999762,0.9999760627,-2.393726734e-05,1.064670589,0.06558741446,0.9990831745,64.89178544,0,63.99846707,0,-0.0001559162039,2.298700166e-18,-0.0001034712011,-2.348646245e-16,0.9997999794,1,0,6.831455756e-05,1,1
1,0.9999733986,-2.660138603e-05,1.06538438,0.06558873389,0.9997956458,64.98560861,0,63.9982962,0,-0.0001700455974,1.657528508e-18,-0.0001086521291,7.089759361e-17,0.9997841429,1,0,6.896294529e-05,1,1
1.100000024,0.999970678,-2.932199016e-05,1.064481704,0.06559055583,0.998891148,65.07817936,0,63.99812154,0,-0.0001825762599,-1.450871664e-18,-0.0001125623436,1.699097158e-16,0.9998153488,1,0,6.75857134e-05,1,1
1.199999928,0.9999678227,-3.217728148e-05,1.064179469,0.06559278579,0.9985866837,65.16939492,0,63.99793836,0,-0.0002301585536,2.640795201e-18,-0.0001286384971,1.342136646e-16,0.9996940205,1,0,7.354654491e-05,1,1
1.299999952,0.9999649687,-3.503132163e-05,1.064225573,0.06559457935,0.9986309935,65.25917425,0,63.99775519,0,-0.0002460596822,-1.205781422e-18,-0.0001323708835,4.283112158e-17,0.9997873679,1,0,6.668710354e-05,1,1
1.399999976,0.9999621576,-3.784235212e-05,1.065558376,0.06559633577,0.9999620404,65.34743678,0,63.99757481,0,-0.000261008769,-1.961226418e-19,-0.00013534059,2.044867283e-16,0.9997766742,1,0,6.91813721e-05,1,1
1.5,0.999959371,-4.062900233e-05,1.065192802,0.06559741449,0.9995953877,65.43410601,0,63.99739611,0,-0.0002743822713,-8.203632191e-20,-0.0001366196973,-1.158352604e-16,0.9998135994,1,0,6.779812765e-05,1,1
1.599999905,0.9999564513,-4.354865247e-05,1.054353291,0.06559585668,0.988757434,65.51910424,0,63.99720886,0,-0.0003202881943,-2.979923224e-18,-0.0001465491734,-7.416828193e-17,0.9998059228,1,0,6.84187755e-05,1,1
1.699999928,0.999953551,-4.644899863e-05,1.064423692,0.06559635736,0.9988273348,65.60238154,0,63.99702287,0,-0.0003293895026,5.825319837e-19,-0.0001480374067,5.240562948e-17,0.9998002132,1,0,6.825565656e-05,1,1
1.799999952,0.9999507317,-4.926826778e-05,1.064918917,0.06559638143,0.9993225351,65.68389047,0,63.99684216,0,-0.0003457159551,-3.512138655e-19,-0.0001510799345,1.068458093e-16,0.999746478,1,0.7801182866,1.287782296e-05,1,1
1.899999976,0.9999479202,-5.207976208e-05,1.064877388,0.06559712616,0.9992802619,65.7635834,0,63.99666199,0,-0.0003588238505,8.730646824e-20,-0.0001527978298,-9.189843552e-18,0.999808734,1,0,6.775892609e-05,1,1
2,0.999945028,-5.497198162e-05,1.06514333,0.06559724264,0.9995460871,65.84141974,0,63.9964767,0,-0.0003665328597,-1.08160562e-19,-0.0001529747046,3.889457646e-17,0.9998160546,1,0,6.751941563e-05,1,1
2.099999905,0.9999421537,-5.784632019e-05,1.065013001,0.06559732937,0.9994156712,65.91737984,0,63.99629257,0,-0.0003773696603,-4.224072557e-19,-0.0001535376187,-2.015312786e-18,0.9998080729,1,0,6.798818467e-05,1,1
2.200000048,0.9999393301,-6.066989354e-05,1.064894108,0.06559716159,0.9992969466,65.99144735,0,63.99611163,0,-0.00038804209,1.978116025e-18,-0.0001538870146,-8.156387322e-17,0.9997969931,1,0,6.855386174e-05,1,1
2.299999952,0.9999364089,-6.359111516e-05,1.065532349,0.06559613857,0.9999362104,66.0636024,0,63.99592449,0,-0.0004058347978,2.389531869e-19,-0.0001540699864,-1.149596601e-16,0.9997585887,1,0,7.021219063e-05,1,1
2.399999857,0.9999334932,-6.65068189e-05,1.065102711,0.06559544482,0.9995072658,66.13384982,0,63.99573781,0,-0.0004220492206,-6.420088164e-20,-0.0001543283924,-1.414369686e-16,0.999702947,1,0,7.3179808e-05,1,1
2.5,0.9999305621,-6.94378563e-05,1.064701378,0.06559469688,0.9991066812,66.2021934,0,63.99555017,0,-0.0004384248957,-6.543398261e-19,-0.0001543505978,2.740992247e-18,0.9998760832,1,0.7801182866,6.683933951e-06,1,1
2.599999905,0.9999277286,-7.227139497e-05,1.064891336,0.0655938494,0.9992974868,66.26865415,0,63.99536855,0,-0.0004535317076,-1.490086756e-18,-0.0001539333374,6.643997345e-18,0.9998110633,1,0,6.829189642e-05,1,1
2.700000048,0.9999248426,-7.515739096e-05,1.06518635,0.06559322235,0.9995931274,66.33324212,0,63.9951839,0,-0.0004640212584,9.400122282e-19,-0.000153635674,1.611468825e-16,0.9997404376,1,0.7801182866,1.314454338e-05,1,1
2.799999952,0.999921886,-7.811400908e-05,1.065000109,0.06559238858,0.9994077207,66.39598265,0,63.99499483,0,-0.0004762841437,1.00503653e-19,-0.0001530014009,-1.014599746e-16,0.9997506545,1,0.7801182866,1.27788081e-05,1,1
