time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000887,8.873415658e-07,1.710120051,0.7102399647,0.9998800858,64.01005674,0,64.00005679,0,0.816643575,-1.530055512e-19,-8.260410539e-07,2.061208825e-16,0.9999363631,1,0.953517437,1.942716959e-06,1,1
0.09999999404,0.9999983952,-1.604781223e-06,1.710047563,0.7102377638,0.9998097991,64.10986698,0,63.99989735,0,0.8166411844,4.856387773e-19,-5.395847127e-06,1.438110779e-16,0.9999405156,1,0.953517437,1.852999065e-06,1,1
0.1999999881,0.9999959052,-4.094754554e-06,1.709495385,0.7102352046,0.9992601804,64.20952965,0,63.99973794,0,0.8166384982,9.033279478e-19,-9.104387747e-06,-1.625267101e-16,0.9999479957,1,0.953517437,1.523335998e-06,1,1
0.2999999821,0.999993529,-6.471034094e-06,1.710225674,0.7102324867,0.999993187,64.30892449,0,63.9995858,0,0.8166357035,6.474359673e-19,-1.259241719e-05,-2.979706221e-16,0.9999460663,1,0.953517437,1.641325797e-06,1,1
0.3999999762,0.9999910366,-8.963394527e-06,1.709612125,0.7102294094,0.9993827158,64.40792093,0,63.99942621,0,0.816632597,3.443840883e-19,-1.597626226e-05,-1.645768341e-16,0.9999427381,1,0.953517437,1.74504616e-06,1,1
0.5,0.9999885377,-1.146229978e-05,1.709553765,0.7102256648,0.9993281002,64.50642776,0,63.99926597,0,0.8166289658,1.244651454e-19,-2.014313462e-05,-1.385687222e-16,0.9998824503,1,0.953517437,3.846746493e-06,1,1
0.5999999642,0.9999860102,-1.398977801e-05,1.709551714,0.7102170751,0.9993346388,64.60436568,0,63.99910394,0,0.816621775,4.671327782e-19,-2.783065295e-05,1.418093113e-16,0.999883944,1,0.953517437,3.873653676e-06,1,1
0.6999999881,0.9999833894,-1.661057022e-05,1.709551756,0.7102096621,0.9993420938,64.70167726,0,63.99893544,0,0.8166152851,5.169674667e-19,-3.450172949e-05,-7.798178211e-18,0.9998785634,1,0.953517437,3.993236461e-06,1,1
0.7999999523,0.9999809319,-1.90681195e-05,1.709551348,0.7102009458,0.9993504018,64.79835179,0,63.99877717,0,0.8166078607,-3.061636355e-19,-4.199475176e-05,1.530843759e-16,0.9998771572,1,0.953517437,4.058694702e-06,1,1
0.8999999762,0.999978484,-2.15160025e-05,1.709442078,0.7101919704,0.9992501076,64.89437861,0,63.99861912,0,0.8166002507,-1.067255351e-18,-4.902234916e-05,-7.800436067e-17,0.9998765572,1,0.953517437,4.098804844e-06,1,1
