timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.009478045662,0.07437622419,5.421010862e-20,4.107522712e-22,0.001633612525,0.003246556525,0.003246556524,0.04084181398
1,0.007074555409,0.05319373865,2.710505431e-20,2.591392325e-22,0.001395874703,0.003241281008,0.003241274429,0.04142285063
2,0.005613348088,0.06883615128,5.421010862e-20,5.402788102e-22,0.001081613639,0.003227368583,0.003227282767,0.04015336976
3,0.005062411234,0.06006800871,2.710505431e-20,3.418417138e-22,0.001231220562,0.003205207605,0.003204810166,0.03972844567
4,0.00688140835,0.05386882815,5.421010862e-20,4.290456346e-22,0.0008099357512,0.003175399836,0.00317422399,0.0402546173
5,0.005632360039,0.06210539465,2.710505431e-20,1.112687821e-22,0.00148275316,0.003138725951,0.003136030519,0.03926469005
6,0.005781640951,0.05894290678,2.710505431e-20,2.0511072e-22,0.001211153742,0.003096099553,0.003090866972,0.03894124247
7,0.008713993484,0.06656955483,5.421010862e-20,7.800176357e-22,0.001048037834,0.003048512069,0.003039487065,0.0382825516
8,0.006045215633,0.05885756384,2.710505431e-20,2.305861153e-22,0.0009013446912,0.002996981124,0.002982744736,0.03805616719
9,0.006392807745,0.05687220965,2.710505431e-20,5.807261584e-22,0.0008777220583,0.002942498437,0.00292158067,0.03699132487
10,0.007549522016,0.05663372668,5.421010862e-20,1.165431783e-21,0.0009045853339,0.002885987982,0.002856992311,0.03655716513
11,0.004443814254,0.0629182716,5.421010862e-20,1.165812558e-21,0.0006463768931,0.002828273131,0.002789997918,0.03538501408
12,0.004310415232,0.05650702477,5.421010862e-20,1.329137216e-21,0.0007720622572,0.002770053322,0.002721611714,0.03499452229
13,0.007390010829,0.05268666546,2.710505431e-20,1.140490486e-22,0.0004333866537,0.002711894378,0.002652813269,0.03440953551
14,0.002174232065,0.0444909861,2.710505431e-20,3.364449211e-31,0.0002173976877,0.002654232788,0.002584520158,0.03316632519
15,0.004847618847,0.05243186005,2.710505431e-20,1.481725014e-22,0.000470262363,0.002597389649,0.002517552981,0.03273880249
16,0.00536724902,0.05268405099,2.710505431e-20,3.421628041e-22,0.000296082237,0.002541589588,0.002452599282,0.03218868315
17,0.005602645582,0.04875864367,2.710505431e-20,1.062125855e-22,0.0002251978496,0.002486986283,0.002390208913,0.03162070825
18,0.004604699566,0.05326541263,2.710505431e-20,4.916820273e-22,0.0002141782835,0.002433683808,0.00233078145,0.03069803525
19,0.002950240933,0.05246986695,5.421010862e-20,2.619806994e-23,0.0001300463462,0.002381759759,0.002274573102,0.02994750387
20,0.005931683523,0.05246986731,2.710505431e-20,5.071152998e-22,0.000148277305,0.002331281928,0.002221709993,0.0298320984
21,0.004015049887,0.0524698672,5.421010862e-20,7.473380129e-22,0.0001070229833,0.002282318818,0.002172202745,0.0289022058
22,0.006420646444,0.06077404567,2.710505431e-20,2.758327439e-22,0.0001301441259,0.002234941712,0.002125966351,0.02850043862
23,0.003546562724,0.04732178014,2.710505431e-20,1.627531217e-22,9.311887765e-05,0.002189223671,0.002082846075,0.02769460312
24,0.003668025242,0.04683350384,2.710505431e-20,4.666684378e-23,8.518897785e-05,0.00214523469,0.002042639304,0.02717743875
25,0.003562299248,0.04683350376,2.710505431e-20,1.886547022e-24,7.70120909e-05,0.002103033317,0.002005114015,0.02665227085
26,0.004127492042,0.04683350376,2.710505431e-20,3.820430356e-22,6.950085024e-05,0.002062661616,0.001970027505,0.0262466955
27,0.005557265681,0.0525920073,2.710505431e-20,2.433108557e-22,6.468212509e-05,0.002024139288,0.001937138762,0.02599482936
28,0.007209643069,0.0704222158,5.421010862e-20,1.218207531e-21,6.689366014e-05,0.001987461387,0.001906219488,0.02586101234
