x,y,theta
0,0,8.43689e-12
1,0,8.454e-12
2,0,8.60971e-12
3,0,8.66123e-12
4,0,8.49673e-12
5,0,8.26877e-12
6,0,8.14518e-12
7,0,8.14216e-12
8,0,8.24047e-12
9,0,8.33418e-12
10,0,8.39212e-12
11,0,8.40889e-12
12,0,8.38412e-12
13,0,8.41337e-12
14,0,8.54628e-12
15,0,8.84649e-12
16,0,9.19134e-12
17,0,9.21773e-12
18,0,9.00676e-12
19,0,8.49803e-12
20,0,7.77517e-12
21,0,7.20478e-12
22,0,7.25093e-12
23,0,8.0325e-12
24,0,9.22268e-12
25,0,1.023e-11
26,0,1.05064e-11
27,0,9.78905e-12
28,0,8.53266e-12
29,0,7.43124e-12
30,0,7.16213e-12
31,0,8.10853e-12
32,0,9.76258e-12
33,0,1.08944e-11
34,0,1.08154e-11
35,0,9.5223e-12
36,0,7.97707e-12
37,0,7.36445e-12
38,0,8.06931e-12
39,0,9.34265e-12
40,0,9.94571e-12
41,0,9.40446e-12
42,0,8.37798e-12
43,0,7.89584e-12
44,0,8.25958e-12
45,0,8.81605e-12
46,0,8.81448e-12
47,0,8.39021e-12
48,0,8.15917e-12
49,0,8.31508e-12
50,0,8.65334e-12
51,0,8.709e-12
52,0,8.47363e-12
53,0,8.44156e-12
54,0,8.52541e-12
55,0,8.61736e-12
56,0,8.46479e-12
57,0,8.28235e-12
58,0,8.09629e-12
59,0,8.30639e-12
60,0,8.7576e-12
61,0,9.02374e-12
62,0,9.2932e-12
63,0,9.37785e-12
64,0,9.42413e-12
65,0,9.14648e-12
66,0,9.0324e-12
67,0,8.8723e-12
68,0,8.94153e-12
69,0,9.12099e-12
70,0,8.96182e-12
71,0,8.46928e-12
72,0,7.85379e-12
73,0,7.98361e-12
74,0,8.33995e-12
75,0,8.68555e-12
76,0,8.60392e-12
77,0,8.33595e-12
78,0,8.25901e-12
79,0,8.57874e-12
80,0,8.96906e-12
81,0,8.90698e-12
82,0,8.62866e-12
83,0,8.25064e-12
84,0,8.05389e-12
85,0,8.11076e-12
86,0,8.32458e-12
87,0,8.45955e-12
88,0,8.4261e-12
89,0,8.29804e-12
90,0,8.26145e-12
91,0,8.37719e-12
92,0,8.54818e-12
93,0,8.69952e-12
94,0,8.75852e-12
95,0,8.70383e-12
96,0,8.54428e-12
97,0,8.2948e-12
98,0,8.32357e-12
99,0,8.49579e-12
100,0,8.50571e-12
101,0,8.55746e-12
102,0,9.05554e-12
103,0,9.86387e-12
104,0,1.0016e-11
105,0,9.03756e-12
106,0,7.65284e-12
107,0,7.50867e-12
108,0,9.20805e-12
109,0,1.15002e-11
110,0,1.24735e-11
111,0,1.12463e-11
112,0,8.77417e-12
113,0,6.70468e-12
114,0,6.51077e-12
115,0,7.85382e-12
116,0,9.53042e-12
117,0,1.04913e-11
118,0,1.04133e-11
119,0,9.65546e-12
120,0,8.6903e-12
121,0,7.91138e-12
122,0,7.58497e-12
123,0,7.71373e-12
124,0,8.07876e-12
125,0,8.37363e-12
126,0,8.47989e-12
127,0,8.4355e-12
0,1,8.27326e-12
1,1,8.39946e-12
2,1,8.58627e-12
3,1,8.61913e-12
4,1,8.46967e-12
5,1,8.27257e-12
6,1,8.17392e-12
7,1,8.16677e-12
8,1,8.24415e-12
9,1,8.31218e-12
10,1,8.36982e-12
11,1,8.39909e-12
12,1,8.39125e-12
13,1,8.41342e-12
14,1,8.51231e-12
15,1,8.7332e-12
16,1,9.00439e-12
17,1,9.1222e-12
18,1,8.95974e-12
19,1,8.46395e-12
20,1,7.76076e-12
