time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000374091,0.000374091427,3.671260121,1.960420673,1.710839448,64.00000968,0,64.00000526,0,0.8169191839,5.024295291e-19,-3.461226707e-05,-9.302891175e-17,0.9997485673,1,0,0.0001436012951,1,0
0.5,1.694269794,0.6942697942,4.155710586,1.289090131,2.866620455,64.23049109,0,63.99982294,0,1.366258294,1.684093799e-18,-5.306597309e-05,1.204434055e-16,0.9998202696,1,0,6.697391862e-05,0,0
1,1.834832959,0.8348329589,4.254043359,1.187472859,3.0665705,64.87750921,0,63.99906823,0,1.456134496,-3.163171137e-18,-0.000139722205,-1.580999881e-16,0.9997600028,1,0.953517437,1.021380768e-05,0,0
1.5,1.099618076,0.09961807581,3.737836213,1.878235316,1.859600897,65.92907534,0,63.99931288,0,0.8842346537,3.382274268e-19,-0.0001998944976,9.477226096e-17,0.9998370106,1,0,6.651292935e-05,0,0
2,1.472622229,0.4726222287,4.000387673,1.46768622,2.532701454,65.66775638,0,64.0003195,0,1.21343665,8.226537334e-20,-0.0001875358822,1.149716044e-16,0.9998247876,1,0,6.711726059e-05,0,0
2.5,1.83401141,0.8340114097,4.258010322,1.189840002,3.068170321,65.9139164,0,63.99916153,0,1.458352552,1.676323387e-19,-0.0002335482494,-2.140706854e-16,0.9998295624,1,0,6.69890604e-05,0,0
3,1.319608552,0.319608552,3.88759307,1.691187092,2.196405978,67.16987874,0,63.99876252,0,1.039102271,-4.414358611e-19,-0.0002670711023,-3.307701912e-18,0.9996841929,1,0,7.383110196e-05,0,0
3.5,1.360409894,0.3604098945,3.920095702,1.572664589,2.347431113,67.37412729,0,63.99973382,0,1.123825604,4.822651866e-19,-0.0002635299332,8.685335251e-17,0.9998397015,1,0,6.644141128e-05,0,0
4,1.693311524,0.6933115238,4.163617805,1.302136841,2.861480964,67.2092662,0,63.99928884,0,1.365110838,1.269931439e-18,-0.0002842513236,9.63017928e-17,0.9998377536,1,0,6.620949156e-05,0,0
4.5,1.489444224,0.4894442243,4.008045154,1.533473501,2.474571653,68.14934302,0,63.99847313,0,1.170825281,-3.959085646e-19,-0.0003179366309,3.453220659e-17,0.9998273508,1,0,6.705297506e-05,0,0
