time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.999999803,-1.970093984e-07,1.228570881,0.237587315,0.9909835659,38.40999384,0,31.99999371,0,-2.808662883e-05,1.551759271e-17,1.614925525e-09,9.99637486e-17,0.9682148212,0.9998266101,0.2824447453,0.01382021224,1,1
0.09999999404,0.999997656,-2.344008153e-06,1.228860957,0.2375869236,0.9912740339,38.5097911,0,31.99992492,0,-0.0003018009374,-5.794528803e-19,-4.627538464e-07,-3.284125383e-17,0.9682039643,0.9998266101,0.2824447453,0.01390381066,1,1
0.1999999881,0.9999951487,-4.851285289e-06,1.229140717,0.2375866446,0.9915540727,38.60898087,0,31.99984471,0,-0.0005629576148,-3.847881926e-19,-1.757663024e-06,6.6636339e-17,0.9681230527,0.9998266101,0.2824447453,0.01390472405,1,1
0.2999999821,0.9999928043,-7.195695131e-06,1.22940981,0.2375866029,0.9918232072,38.70705706,0,31.99976963,0,-0.0008120456815,3.584996656e-19,-3.802162126e-06,-1.182038473e-16,0.9681275594,0.9998266101,0.2824447453,0.0138922772,1,1
0.3999999762,0.9999904169,-9.583090089e-06,1.229666971,0.2375867008,0.9920802698,38.8035098,0,31.99969314,0,-0.001049614261,3.22100323e-18,-6.550912034e-06,8.411940558e-17,0.968173291,0.9998266101,0.2824447453,0.01386415529,1,1
0.5,0.9999880984,-1.190158908e-05,1.229911375,0.2375869247,0.9923244502,38.89787568,0,31.99961892,0,-0.00127622537,2.464983693e-18,-9.833443649e-06,-3.256798813e-17,0.9680607188,0.9998266101,0.2824447453,0.01391307931,1,1
0.5999999642,0.9999857187,-1.428129002e-05,1.230142169,0.23758723,0.9925549392,38.98972576,0,31.99954266,0,-0.001492457863,-2.94332976e-18,-1.359213011e-05,9.778754526e-17,0.9682296815,0.9998266101,0.2824447453,0.01387275346,1,1
0.6999999881,0.9999832732,-1.672675742e-05,1.230358703,0.237587613,0.9927710901,39.0786879,0,31.99946434,0,-0.00169900032,1.405131575e-18,-1.771155777e-05,9.356358101e-17,0.9681429374,0.9998266101,0.2824447453,0.01386874983,1,1
0.7999999523,0.9999808749,-1.912505949e-05,1.230560703,0.2375880609,0.9929726423,39.16445244,0,31.9993876,0,-0.001896457181,-3.77249955e-18,-2.201187403e-05,5.25189219e-17,0.9680587476,0.9998266101,0.2824447453,0.01389764525,1,1
0.8999999762,0.9999785236,-2.147644211e-05,1.23074796,0.2375885865,0.9931593738,39.24676799,0,31.9993123,0,-0.002085553253,2.930086127e-19,-2.637913972e-05,-1.237014671e-16,0.9681568027,0.9998266101,0.2824447453,0.01388949583,1,1
