# Timeseries for σ = 4.000000e-01
# step  t  R_global  L
2782  27.820000  0.942493  13955.893555
2783  27.830000  0.942526  13955.880859
2784  27.840000  0.942391  13952.311523
2785  27.849998  0.942254  13947.676758
2786  27.859999  0.942363  13952.546875
2787  27.869999  0.942346  13947.131836
2788  27.879999  0.942466  13949.969727
2789  27.889999  0.942396  13949.615234
2790  27.900000  0.942540  13953.406250
2791  27.910000  0.942553  13951.453125
2792  27.920000  0.942664  13951.236328
2793  27.930000  0.942611  13951.195312
2794  27.939999  0.942601  13950.932617
2795  27.949999  0.942653  13957.346680
2796  27.959999  0.942479  13947.334961
2797  27.969999  0.942681  13955.560547
2798  27.980000  0.942685  13957.354492
2799  27.990000  0.942759  13962.014648
2800  28.000000  0.942834  13965.588867
2801  28.010000  0.942815  13963.487305
2802  28.019999  0.942749  13960.746094
2803  28.029999  0.942782  13963.302734
2804  28.039999  0.942696  13960.326172
2805  28.049999  0.942491  13951.509766
2806  28.059999  0.942358  13946.537109
2807  28.070000  0.942314  13947.487305
2808  28.080000  0.942203  13942.012695
2809  28.090000  0.942415  13951.362305
2810  28.099998  0.942489  13953.954102
2811  28.109999  0.942465  13955.076172
2812  28.119999  0.942625  13960.741211
2813  28.129999  0.942609  13958.723633
2814  28.139999  0.942634  13958.316406
2815  28.150000  0.942519  13953.875000
2816  28.160000  0.942469  13950.861328
2817  28.170000  0.942361  13944.716797
2818  28.180000  0.942349  13942.216797
2819  28.189999  0.942371  13940.503906
2820  28.199999  0.942468  13945.508789
2821  28.209999  0.942426  13941.220703
2822  28.219999  0.942423  13939.864258
2823  28.230000  0.942442  13942.662109
2824  28.240000  0.942502  13945.319336
2825  28.250000  0.942511  13947.898438
2826  28.260000  0.942504  13946.053711
2827  28.269999  0.942362  13942.372070
2828  28.279999  0.942389  13942.329102
2829  28.289999  0.942433  13944.518555
2830  28.299999  0.942441  13943.479492
2831  28.309999  0.942364  13940.057617
2832  28.320000  0.942151  13929.810547
2833  28.330000  0.942181  13929.792969
2834  28.340000  0.942260  13935.309570
2835  28.349998  0.942224  13934.047852
2836  28.359999  0.942304  13934.120117
2837  28.369999  0.942561  13946.056641
2838  28.379999  0.942403  13942.981445
2839  28.389999  0.942512  13948.630859
2840  28.400000  0.942458  13945.047852
2841  28.410000  0.942349  13943.642578
2842  28.420000  0.942326  13943.807617
2843  28.430000  0.942242  13936.272461
2844  28.439999  0.942108  13931.854492
2845  28.449999  0.942156  13934.024414
2846  28.459999  0.941973  13926.985352
2847  28.469999  0.941815  13921.254883
2848  28.480000  0.941950  13929.485352
2849  28.490000  0.941939  13929.496094
2850  28.500000  0.941765  13923.578125
2851  28.510000  0.941730  13920.611328
2852  28.519999  0.941730  13919.989258
2853  28.529999  0.941679  13916.830078
2854  28.539999  0.941723  13919.656250
2855  28.549999  0.941789  13920.470703
2856  28.559999  0.941800  13919.171875
2857  28.570000  0.941646  13911.618164
2858  28.580000  0.941560  13908.224609
2859  28.590000  0.941343  13900.331055
2860  28.599998  0.941536  13910.177734
2861  28.609999  0.941557  13911.250977
2862  28.619999  0.941639  13912.246094
2863  28.629999  0.941779  13920.321289
2864  28.639999  0.941869  13925.624023
2865  28.650000  0.941803  13924.688477
2866  28.660000  0.941819  13923.826172
2867  28.670000  0.941679  13920.271484
2868  28.680000  0.941666  13918.591797
2869  28.689999  0.941715  13924.797852
2870  28.699999  0.941833  13928.035156
2871  28.709999  0.941947  13932.625977
2872  28.719999  0.941962  13934.277344
2873  28.730000  0.941988  13935.668945
2874  28.740000  0.942112  13938.766602
2875  28.750000  0.942279  13944.737305
2876  28.760000  0.942389  13953.548828
2877  28.769999  0.942340  13950.395508
2878  28.779999  0.942407  13953.583984
2879  28.789999  0.942303  13949.794922
2880  28.799999  0.942163  13944.275391
2881  28.809999  0.942273  13954.237305
2882  28.820000  0.942219  13951.215820
2883  28.830000  0.942146  13947.836914
2884  28.840000  0.942220  13953.248047
2885  28.849998  0.942298  13956.748047
2886  28.859999  0.942330  13955.016602
2887  28.869999  0.942310  13956.423828
2888  28.879999  0.942366  13958.611328
2889  28.889999  0.942283  13954.735352
2890  28.900000  0.942303  13957.289062
2891  28.910000  0.942106  13948.916016
2892  28.920000  0.942068  13944.314453
2893  28.930000  0.942222  13950.537109
2894  28.939999  0.942124  13949.766602
2895  28.949999  0.942106  13947.460938
2896  28.959999  0.942180  13949.900391
2897  28.969999  0.942389  13957.618164
2898  28.980000  0.942277  13952.132812
2899  28.990000  0.942168  13947.659180
2900  29.000000  0.942183  13948.985352
2901  29.010000  0.942208  13950.211914
2902  29.019999  0.942333  13955.464844
2903  29.029999  0.942421  13957.545898
2904  29.039999  0.942441  13960.689453
2905  29.049999  0.942305  13951.276367
2906  29.059999  0.942410  13954.691406
2907  29.070000  0.942457  13957.953125
2908  29.080000  0.942573  13965.766602
2909  29.090000  0.942666  13965.418945
2910  29.099998  0.942617  13966.062500
2911  29.109999  0.942478  13959.944336
2912  29.119999  0.942395  13954.530273
2913  29.129999  0.942378  13953.423828
2914  29.139999  0.942495  13957.312500
2915  29.150000  0.942380  13954.530273
2916  29.160000  0.942272  13952.619141
2917  29.170000  0.942455  13957.358398
2918  29.179998  0.942451  13957.921875
2919  29.189999  0.942526  13962.605469
2920  29.199999  0.942472  13962.045898
2921  29.209999  0.942472  13958.631836
2922  29.219999  0.942433  13955.496094
2923  29.230000  0.942334  13948.329102
2924  29.240000  0.942322  13948.953125
2925  29.250000  0.942371  13952.091797
2926  29.260000  0.942317  13951.001953
2927  29.269999  0.942255  13949.457031
2928  29.279999  0.942364  13950.609375
2929  29.289999  0.942308  13949.612305
2930  29.299999  0.942327  13947.148438
2931  29.309999  0.942412  13951.264648
2932  29.320000  0.942328  13949.352539
2933  29.330000  0.942397  13951.361328
2934  29.340000  0.942337  13947.716797
2935  29.349998  0.942423  13952.323242
2936  29.359999  0.942316  13949.188477
2937  29.369999  0.942291  13946.983398
2938  29.379999  0.942381  13951.557617
2939  29.389999  0.942375  13952.139648
2940  29.400000  0.942292  13950.379883
2941  29.410000  0.942264  13949.839844
2942  29.420000  0.942473  13952.986328
2943  29.429998  0.942285  13943.320312
2944  29.439999  0.942280  13943.390625
2945  29.449999  0.942282  13941.103516
2946  29.459999  0.942226  13940.787109
2947  29.469999  0.942496  13949.375977
2948  29.480000  0.942422  13949.337891
2949  29.490000  0.942240  13943.417969
2950  29.500000  0.942324  13947.715820
2951  29.510000  0.942312  13945.147461
2952  29.519999  0.942306  13945.102539
2953  29.529999  0.942355  13948.904297
2954  29.539999  0.942485  13949.295898
2955  29.549999  0.942380  13943.891602
2956  29.559999  0.942385  13944.721680
2957  29.570000  0.942375  13946.000977
2958  29.580000  0.942423  13945.889648
2959  29.590000  0.942221  13938.313477
2960  29.599998  0.942265  13942.961914
2961  29.609999  0.942420  13949.323242
2962  29.619999  0.942527  13953.399414
2963  29.629999  0.942539  13955.064453
2964  29.639999  0.942545  13957.406250
2965  29.650000  0.942620  13958.589844
2966  29.660000  0.942616  13953.707031
2967  29.670000  0.942311  13942.943359
2968  29.679998  0.942261  13938.817383
2969  29.689999  0.942226  13937.131836
2970  29.699999  0.942062  13931.542969
2971  29.709999  0.942237  13940.720703
2972  29.719999  0.942333  13944.708984
2973  29.730000  0.942113  13939.083008
2974  29.740000  0.942017  13933.396484
2975  29.750000  0.942197  13938.479492
2976  29.760000  0.942045  13933.030273
2977  29.769999  0.942159  13935.119141
2978  29.779999  0.942015  13926.840820
2979  29.789999  0.942022  13925.092773
2980  29.799999  0.941988  13922.570312
2981  29.809999  0.942087  13926.787109
2982  29.820000  0.942226  13932.157227
2983  29.830000  0.942122  13930.506836
2984  29.840000  0.941938  13921.765625
2985  29.849998  0.941812  13915.749023
2986  29.859999  0.941929  13916.926758
2987  29.869999  0.941958  13916.418945
2988  29.879999  0.942054  13918.564453
2989  29.889999  0.942071  13921.143555
2990  29.900000  0.941971  13918.759766
2991  29.910000  0.942034  13925.913086
2992  29.920000  0.942086  13931.001953
2993  29.929998  0.942165  13934.850586
2994  29.939999  0.942166  13937.907227
2995  29.949999  0.942305  13940.241211
2996  29.959999  0.942389  13945.327148
2997  29.969999  0.942379  13944.975586
2998  29.980000  0.942369  13947.323242
2999  29.990000  0.942412  13950.568359
3000  30.000000  0.942485  13952.033203
3001  30.010000  0.942495  13952.866211
3002  30.019999  0.942328  13947.461914
3003  30.029999  0.942397  13950.471680
3004  30.039999  0.942523  13954.484375
3005  30.049999  0.942528  13955.299805
3006  30.059999  0.942420  13952.963867
3007  30.070000  0.942414  13954.436523
3008  30.080000  0.942572  13959.186523
3009  30.090000  0.942660  13965.679688
3010  30.099998  0.942715  13966.410156
3011  30.109999  0.942819  13967.729492
3012  30.119999  0.942716  13963.273438
3013  30.129999  0.942773  13966.102539
3014  30.139999  0.942728  13963.570312
3015  30.150000  0.942786  13967.071289
3016  30.160000  0.942828  13970.596680
3017  30.170000  0.942833  13967.503906
3018  30.179998  0.942834  13970.457031
3019  30.189999  0.942731  13968.656250
3020  30.199999  0.942622  13964.622070
3021  30.209999  0.942720  13968.509766
3022  30.219999  0.942768  13971.307617
3023  30.230000  0.942760  13967.918945
3024  30.240000  0.942877  13976.213867
3025  30.250000  0.942740  13972.486328
3026  30.260000  0.942787  13972.769531
3027  30.269999  0.942677  13969.753906
3028  30.279999  0.942783  13974.951172
3029  30.289999  0.942708  13971.036133
3030  30.299999  0.942724  13970.875000
3031  30.309999  0.942690  13969.255859
3032  30.320000  0.942586  13963.680664
3033  30.330000  0.942625  13960.452148
3034  30.340000  0.942529  13955.490234
3035  30.349998  0.942664  13959.452148
3036  30.359999  0.942558  13956.995117
3037  30.369999  0.942555  13961.192383
3038  30.379999  0.942618  13966.087891
3039  30.389999  0.942641  13970.467773
3040  30.400000  0.942651  13969.435547
3041  30.410000  0.942616  13966.359375
3042  30.420000  0.942695  13966.847656
3043  30.429998  0.942746  13967.197266
3044  30.439999  0.942755  13965.798828
3045  30.449999  0.942792  13967.145508
3046  30.459999  0.942696  13964.491211
3047  30.469999  0.942876  13974.026367
3048  30.480000  0.942775  13971.420898
3049  30.490000  0.942865  13975.057617
3050  30.500000  0.942800  13971.670898
3051  30.510000  0.942888  13972.580078
3052  30.519999  0.942864  13972.596680
3053  30.529999  0.942963  13975.338867
3054  30.539999  0.943130  13985.397461
3055  30.549999  0.943406  13994.349609
3056  30.559999  0.943296  13989.901367
3057  30.570000  0.943258  13986.014648
3058  30.580000  0.943178  13981.544922
3059  30.590000  0.943060  13980.280273
3060  30.599998  0.943073  13982.855469
3061  30.609999  0.943223  13990.939453
3062  30.619999  0.943386  13996.321289
3063  30.629999  0.943321  13991.438477
3064  30.639999  0.943281  13993.615234
3065  30.650000  0.943210  13987.416016
3066  30.660000  0.943304  13991.833008
3067  30.670000  0.943262  13992.428711
3068  30.679998  0.943276  13989.800781
3069  30.689999  0.943278  13987.442383
3070  30.699999  0.943328  13987.572266
3071  30.709999  0.943321  13986.772461
3072  30.719999  0.943306  13985.329102
3073  30.730000  0.943311  13984.595703
3074  30.740000  0.943060  13973.881836
3075  30.750000  0.943000  13971.651367
3076  30.760000  0.943007  13975.923828
3077  30.769999  0.942877  13969.346680
3078  30.779999  0.942845  13968.075195
3079  30.789999  0.942721  13962.500000
3080  30.799999  0.942739  13964.774414
3081  30.809999  0.942492  13955.552734
3082  30.820000  0.942693  13963.269531
3083  30.830000  0.942673  13965.072266
3084  30.840000  0.942682  13967.541992
3085  30.849998  0.942745  13968.473633
3086  30.859999  0.942887  13971.429688
3087  30.869999  0.942863  13968.668945
3088  30.879999  0.942950  13970.482422
3089  30.889999  0.942928  13965.408203
3090  30.900000  0.942795  13961.259766
3091  30.910000  0.942847  13962.964844
3092  30.920000  0.942821  13961.507812
3093  30.929998  0.942846  13964.305664
3094  30.939999  0.942923  13964.490234
3095  30.949999  0.942959  13968.456055
3096  30.959999  0.942913  13967.267578
3097  30.969999  0.942946  13967.802734
3098  30.980000  0.942774  13962.425781
3099  30.990000  0.942667  13955.649414
3100  31.000000  0.942768  13959.338867
3101  31.010000  0.942754  13958.253906
3102  31.019999  0.942609  13954.591797
3103  31.029999  0.942664  13957.525391
3104  31.039999  0.942649  13955.697266
3105  31.049999  0.942595  13950.316406
3106  31.059999  0.942486  13948.198242
3107  31.070000  0.942562  13950.723633
3108  31.080000  0.942300  13943.041992
3109  31.090000  0.942307  13941.814453
3110  31.099998  0.942295  13945.224609
3111  31.109999  0.942199  13942.680664
3112  31.119999  0.942194  13943.971680
3113  31.129999  0.942301  13948.567383
3114  31.139999  0.942177  13945.051758
3115  31.150000  0.942172  13942.978516
3116  31.160000  0.942272  13948.790039
3117  31.170000  0.942189  13944.191406
3118  31.179998  0.942138  13937.671875
3119  31.189999  0.942170  13939.967773
3120  31.199999  0.942403  13948.575195
3121  31.209999  0.942557  13956.898438
3122  31.219999  0.942656  13962.783203
3123  31.230000  0.942449  13952.617188
3124  31.240000  0.942444  13951.990234
3125  31.250000  0.942470  13952.587891
3126  31.260000  0.942411  13951.083984
3127  31.269999  0.942526  13960.854492
3128  31.279999  0.942480  13958.877930
3129  31.289999  0.942353  13951.827148
3130  31.299999  0.942394  13953.393555
3131  31.309999  0.942522  13959.434570
3132  31.320000  0.942441  13955.648438
3133  31.330000  0.942360  13951.584961
3134  31.340000  0.942680  13964.457031
3135  31.349998  0.942520  13959.656250
3136  31.359999  0.942386  13953.687500
3137  31.369999  0.942386  13955.609375
3138  31.379999  0.942600  13963.194336
3139  31.389999  0.942536  13960.088867
3140  31.400000  0.942370  13954.053711
3141  31.410000  0.942344  13952.889648
3142  31.420000  0.942220  13950.099609
3143  31.429998  0.942231  13951.083008
3144  31.439999  0.942386  13955.998047
3145  31.449999  0.942158  13944.470703
3146  31.459999  0.942198  13945.163086
3147  31.469999  0.942264  13947.976562
3148  31.480000  0.942290  13949.204102
3149  31.490000  0.942497  13959.348633
3150  31.500000  0.942444  13957.903320
3151  31.510000  0.942482  13961.000977
3152  31.519999  0.942406  13959.134766
3153  31.529999  0.942352  13958.313477
3154  31.539999  0.942383  13961.033203
3155  31.549999  0.942357  13961.169922
3156  31.559999  0.942244  13956.529297
3157  31.570000  0.942313  13956.195312
3158  31.580000  0.942308  13955.751953
3159  31.590000  0.942287  13953.315430
3160  31.599998  0.942376  13961.649414
3161  31.609999  0.942403  13963.145508
3162  31.619999  0.942187  13955.145508
3163  31.629999  0.942101  13952.352539
3164  31.639999  0.942070  13949.522461
3165  31.650000  0.942200  13956.416016
3166  31.660000  0.942278  13961.776367
3167  31.670000  0.942347  13963.424805
3168  31.679998  0.942301  13962.367188
3169  31.689999  0.942306  13962.444336
3170  31.699999  0.942326  13960.844727
3171  31.709999  0.942314  13954.254883
3172  31.719999  0.942442  13961.116211
3173  31.730000  0.942595  13965.559570
3174  31.740000  0.942480  13960.711914
3175  31.750000  0.942571  13963.610352
3176  31.760000  0.942561  13963.337891
3177  31.769999  0.942526  13962.506836
3178  31.779999  0.942404  13960.016602
3179  31.789999  0.942428  13958.474609
3180  31.799999  0.942630  13964.518555
3181  31.809999  0.942672  13964.713867
3182  31.820000  0.942840  13973.951172
3183  31.830000  0.942864  13974.255859
3184  31.840000  0.942913  13975.187500
3185  31.849998  0.942891  13972.590820
3186  31.859999  0.942823  13972.387695
3187  31.869999  0.942630  13966.671875
3188  31.879999  0.942482  13960.897461
3189  31.889999  0.942386  13953.072266
3190  31.900000  0.942510  13955.770508
3191  31.910000  0.942416  13951.159180
3192  31.920000  0.942515  13955.024414
3193  31.929998  0.942586  13956.943359
3194  31.939999  0.942381  13949.130859
3195  31.949999  0.942404  13952.494141
3196  31.959999  0.942444  13955.271484
3197  31.969999  0.942340  13950.730469
3198  31.980000  0.942272  13950.359375
3199  31.990000  0.942472  13956.655273
3200  32.000000  0.942401  13954.718750
3201  32.009998  0.942490  13964.963867
3202  32.020000  0.942362  13960.382812
3203  32.029999  0.942421  13959.859375
3204  32.040001  0.942387  13961.569336
3205  32.049999  0.942352  13962.440430
3206  32.059998  0.942612  13973.034180
3207  32.070000  0.942730  13977.546875
3208  32.079998  0.942768  13980.016602
3209  32.090000  0.942802  13983.174805
3210  32.099998  0.942763  13982.751953
3211  32.110001  0.942846  13987.413086
3212  32.119999  0.942894  13990.697266
3213  32.130001  0.942861  13990.651367
3214  32.139999  0.942920  13993.833008
3215  32.149998  0.943006  13996.374023
3216  32.160000  0.943034  13994.664062
3217  32.169998  0.943146  13996.956055
3218  32.180000  0.943013  13991.674805
3219  32.189999  0.942964  13991.708008
3220  32.200001  0.942956  13990.905273
3221  32.209999  0.942960  13995.521484
3222  32.219997  0.943139  13999.370117
3223  32.230000  0.943100  13998.680664
3224  32.239998  0.943277  14005.776367
3225  32.250000  0.943278  14004.350586
3226  32.259998  0.943267  14001.306641
3227  32.270000  0.943157  13996.696289
3228  32.279999  0.943185  13998.956055
3229  32.290001  0.943089  13992.435547
3230  32.299999  0.943107  13991.730469
3231  32.309998  0.943057  13991.145508
3232  32.320000  0.943032  13993.285156
3233  32.329998  0.943023  13994.544922
3234  32.340000  0.942983  13988.369141
3235  32.349998  0.942913  13982.763672
3236  32.360001  0.942835  13978.372070
3237  32.369999  0.942623  13971.254883
3238  32.380001  0.942768  13977.074219
3239  32.389999  0.942661  13970.469727
3240  32.399998  0.942572  13966.885742
3241  32.410000  0.942719  13972.840820
3242  32.419998  0.942473  13963.493164
3243  32.430000  0.942496  13967.195312
3244  32.439999  0.942493  13965.775391
3245  32.450001  0.942277  13957.280273
3246  32.459999  0.942119  13950.361328
3247  32.469997  0.942108  13950.291992
3248  32.480000  0.942098  13952.500977
3249  32.489998  0.942089  13952.126953
3250  32.500000  0.941971  13947.920898
3251  32.509998  0.941909  13948.515625
3252  32.520000  0.941797  13944.219727
3253  32.529999  0.941831  13945.382812
3254  32.540001  0.941879  13946.142578
3255  32.549999  0.941775  13944.365234
3256  32.559998  0.941713  13945.268555
3257  32.570000  0.941733  13942.020508
3258  32.579998  0.941745  13941.497070
3259  32.590000  0.941799  13941.198242
3260  32.599998  0.941897  13943.814453
3261  32.610001  0.942034  13949.584961
3262  32.619999  0.942139  13954.282227
3263  32.630001  0.941999  13951.854492
3264  32.639999  0.942007  13952.533203
3265  32.649998  0.942092  13953.933594
3266  32.660000  0.942143  13955.695312
3267  32.669998  0.942172  13956.882812
3268  32.680000  0.942478  13964.068359
3269  32.689999  0.942557  13966.209961
3270  32.700001  0.942654  13968.411133
3271  32.709999  0.942660  13966.939453
3272  32.719997  0.942722  13967.697266
3273  32.730000  0.942588  13961.423828
3274  32.739998  0.942668  13967.303711
3275  32.750000  0.942602  13965.318359
3276  32.759998  0.942586  13961.763672
3277  32.770000  0.942642  13962.767578
3278  32.779999  0.942610  13957.985352
3279  32.790001  0.942709  13961.898438
3280  32.799999  0.942713  13963.755859
3281  32.809998  0.942805  13963.792969
3282  32.820000  0.942769  13964.673828
3283  32.829998  0.942744  13962.809570
3284  32.840000  0.942774  13962.560547
3285  32.849998  0.942793  13965.434570
3286  32.860001  0.942760  13966.132812
3287  32.869999  0.942954  13973.080078
3288  32.880001  0.943008  13972.050781
3289  32.889999  0.942901  13968.624023
3290  32.899998  0.942919  13967.957031
3291  32.910000  0.942770  13961.948242
3292  32.919998  0.942838  13965.317383
3293  32.930000  0.942895  13967.093750
3294  32.939999  0.942872  13967.811523
3295  32.950001  0.942842  13968.444336
3296  32.959999  0.942746  13967.116211
3297  32.969997  0.942662  13966.529297
3298  32.980000  0.942692  13965.328125
3299  32.989998  0.942787  13967.892578
3300  33.000000  0.942769  13966.642578
3301  33.009998  0.942734  13963.818359
3302  33.020000  0.942635  13959.387695
3303  33.029999  0.942722  13961.644531
3304  33.040001  0.942697  13962.576172
3305  33.049999  0.942628  13959.953125
3306  33.059998  0.942427  13952.049805
3307  33.070000  0.942417  13951.370117
3308  33.079998  0.942259  13942.962891
3309  33.090000  0.942358  13944.882812
3310  33.099998  0.942314  13941.752930
3311  33.110001  0.942385  13943.140625
3312  33.119999  0.942374  13943.434570
3313  33.130001  0.942390  13945.164062
3314  33.139999  0.942285  13941.341797
3315  33.149998  0.942317  13945.528320
3316  33.160000  0.942335  13947.121094
3317  33.169998  0.942407  13952.365234
3318  33.180000  0.942330  13948.866211
3319  33.189999  0.942425  13952.405273
3320  33.200001  0.942361  13946.432617
3321  33.209999  0.942368  13946.124023
3322  33.219997  0.942423  13949.090820
3323  33.230000  0.942202  13943.125977
3324  33.239998  0.942223  13941.403320
3325  33.250000  0.942297  13942.034180
3326  33.259998  0.942312  13941.922852
3327  33.270000  0.942444  13949.251953
3328  33.279999  0.942445  13949.842773
3329  33.290001  0.942463  13950.430664
3330  33.299999  0.942375  13946.245117
3331  33.309998  0.942450  13947.411133
3332  33.320000  0.942506  13945.957031
3333  33.329998  0.942383  13940.095703
3334  33.340000  0.942242  13936.408203
3335  33.349998  0.942260  13938.529297
3336  33.360001  0.942145  13931.351562
3337  33.369999  0.942015  13924.809570
3338  33.380001  0.942007  13924.875000
3339  33.389999  0.942060  13926.991211
3340  33.399998  0.941903  13918.782227
3341  33.410000  0.941872  13915.657227
3342  33.419998  0.941930  13917.751953
3343  33.430000  0.941892  13915.964844
3344  33.439999  0.942034  13919.138672
3345  33.450001  0.942006  13915.960938
3346  33.459999  0.942007  13915.262695
3347  33.469997  0.941884  13909.951172
3348  33.480000  0.941959  13911.227539
3349  33.489998  0.941956  13914.267578
3350  33.500000  0.942170  13923.411133
3351  33.509998  0.942159  13927.331055
3352  33.520000  0.942141  13926.848633
3353  33.529999  0.942152  13926.597656
3354  33.540001  0.942323  13934.304688
3355  33.549999  0.942165  13925.118164
3356  33.559998  0.942010  13919.776367
3357  33.570000  0.942082  13920.974609
3358  33.579998  0.942143  13926.177734
3359  33.590000  0.942278  13931.981445
3360  33.599998  0.942100  13925.020508
3361  33.610001  0.942109  13928.081055
3362  33.619999  0.942080  13929.290039
3363  33.630001  0.942141  13931.791992
3364  33.639999  0.942170  13935.722656
3365  33.649998  0.942137  13934.594727
3366  33.660000  0.942071  13933.381836
3367  33.669998  0.942064  13934.208008
3368  33.680000  0.942232  13941.538086
3369  33.689999  0.942258  13940.455078
3370  33.700001  0.942275  13945.487305
3371  33.709999  0.942284  13946.424805
3372  33.719997  0.942281  13948.556641
3373  33.730000  0.942535  13957.706055
3374  33.739998  0.942667  13962.789062
3375  33.750000  0.942581  13960.491211
3376  33.759998  0.942425  13950.946289
3377  33.770000  0.942582  13958.237305
3378  33.779999  0.942531  13957.466797
3379  33.790001  0.942518  13956.830078
3380  33.799999  0.942557  13959.507812
3381  33.809998  0.942670  13962.812500
3382  33.820000  0.942669  13961.950195
3383  33.829998  0.942847  13968.507812
3384  33.840000  0.942809  13968.570312
3385  33.849998  0.942637  13964.438477
3386  33.860001  0.942658  13964.535156
3387  33.869999  0.942763  13970.111328
3388  33.880001  0.942651  13967.040039
3389  33.889999  0.942589  13965.278320
3390  33.899998  0.942601  13967.441406
3391  33.910000  0.942505  13961.875977
3392  33.919998  0.942486  13960.739258
3393  33.930000  0.942620  13967.013672
3394  33.939999  0.942556  13960.583984
3395  33.950001  0.942472  13955.262695
3396  33.959999  0.942396  13950.590820
3397  33.969997  0.942339  13946.542969
3398  33.980000  0.942402  13945.672852
3399  33.989998  0.942250  13939.102539
3400  34.000000  0.942226  13937.604492
3401  34.009998  0.942110  13932.707031
3402  34.020000  0.942279  13936.391602
3403  34.029999  0.942407  13940.760742
3404  34.040001  0.942366  13933.638672
3405  34.049999  0.942374  13934.259766
3406  34.059998  0.942443  13938.352539
3407  34.070000  0.942639  13948.599609
3408  34.079998  0.942643  13950.461914
3409  34.090000  0.942694  13952.370117
3410  34.099998  0.942774  13957.859375
3411  34.110001  0.942718  13957.713867
3412  34.119999  0.942725  13955.274414
3413  34.130001  0.942823  13958.603516
3414  34.139999  0.942832  13960.552734
3415  34.149998  0.942835  13958.383789
3416  34.160000  0.942716  13955.704102
3417  34.169998  0.942692  13951.395508
3418  34.180000  0.942726  13952.019531
3419  34.189999  0.942933  13957.973633
3420  34.200001  0.943089  13963.912109
3421  34.209999  0.943185  13968.191406
3422  34.219997  0.943214  13966.147461
3423  34.230000  0.943336  13972.206055
3424  34.239998  0.943294  13966.378906
3425  34.250000  0.943400  13967.459961
3426  34.259998  0.943446  13971.335938
3427  34.270000  0.943533  13977.111328
3428  34.279999  0.943435  13975.640625
3429  34.290001  0.943418  13972.749023
3430  34.299999  0.943365  13971.045898
3431  34.309998  0.943331  13970.586914
3432  34.320000  0.943262  13967.801758
3433  34.329998  0.943186  13961.964844
3434  34.340000  0.943262  13969.713867
3435  34.349998  0.943046  13957.254883
3436  34.360001  0.943136  13960.958008
3437  34.369999  0.943286  13969.552734
3438  34.380001  0.943209  13965.748047
3439  34.389999  0.943206  13967.620117
3440  34.399998  0.943386  13975.876953
3441  34.410000  0.943320  13971.995117
3442  34.419998  0.943218  13971.238281
3443  34.430000  0.943141  13968.727539
3444  34.439999  0.943155  13972.598633
3445  34.450001  0.943402  13986.728516
3446  34.459999  0.943495  13990.458984
3447  34.469997  0.943480  13988.826172
3448  34.480000  0.943532  13989.749023
3449  34.489998  0.943410  13982.940430
3450  34.500000  0.943433  13984.476562
3451  34.509998  0.943274  13977.708984
3452  34.520000  0.943256  13978.142578
3453  34.529999  0.943233  13975.315430
3454  34.540001  0.943334  13983.570312
3455  34.549999  0.943214  13975.922852
3456  34.559998  0.943237  13976.004883
3457  34.570000  0.943172  13972.542969
3458  34.579998  0.943177  13973.722656
3459  34.590000  0.943346  13980.551758
3460  34.599998  0.943388  13983.981445
3461  34.610001  0.943280  13978.561523
3462  34.619999  0.943289  13978.625977
3463  34.630001  0.943201  13974.203125
3464  34.639999  0.943241  13973.905273
3465  34.649998  0.943258  13973.613281
3466  34.660000  0.943350  13979.125000
3467  34.669998  0.943309  13979.700195
3468  34.680000  0.943333  13982.502930
3469  34.689999  0.943200  13976.367188
3470  34.700001  0.943241  13977.034180
3471  34.709999  0.943241  13975.696289
3472  34.719997  0.943191  13974.321289
3473  34.730000  0.943236  13975.249023
3474  34.739998  0.943368  13983.642578
3475  34.750000  0.943467  13988.012695
3476  34.759998  0.943533  13992.106445
3477  34.770000  0.943477  13992.237305
3478  34.779999  0.943365  13988.683594
3479  34.790001  0.943391  13987.477539
3480  34.799999  0.943479  13988.529297
3481  34.809998  0.943526  13991.089844
3482  34.820000  0.943517  13987.666992
3483  34.829998  0.943663  13994.286133
3484  34.840000  0.943564  13992.985352
3485  34.849998  0.943658  13996.964844
3486  34.860001  0.943705  13999.508789
3487  34.869999  0.943622  13999.073242
3488  34.880001  0.943602  13994.985352
3489  34.889999  0.943675  13994.168945
3490  34.899998  0.943662  13990.588867
3491  34.910000  0.943850  13996.658203
3492  34.919998  0.943746  13991.077148
3493  34.930000  0.943696  13987.902344
3494  34.939999  0.943642  13986.250000
3495  34.950001  0.943708  13990.065430
3496  34.959999  0.943645  13987.221680
3497  34.969997  0.943892  13993.809570
3498  34.980000  0.943825  13992.786133
3499  34.989998  0.943844  13992.583008
3500  35.000000  0.943861  13992.336914
3501  35.009998  0.943722  13986.039062
3502  35.020000  0.943541  13976.736328
3503  35.029999  0.943681  13984.079102
3504  35.040001  0.943756  13980.525391
3505  35.049999  0.943810  13979.787109
3506  35.059998  0.943606  13973.030273
3507  35.070000  0.943770  13979.163086
3508  35.079998  0.943673  13975.656250
3509  35.090000  0.943689  13974.159180
3510  35.099998  0.943768  13976.707031
3511  35.110001  0.943784  13977.558594
3512  35.119999  0.943951  13982.029297
3513  35.130001  0.943957  13986.128906
3514  35.139999  0.943961  13984.060547
3515  35.149998  0.943928  13979.995117
3516  35.160000  0.943998  13984.599609
