# Timeseries for σ = 1.000000e-02
# step  t  R_global  L
275  2.750000  0.999995  16383.676758
276  2.760000  0.999995  16383.678711
277  2.770000  0.999995  16383.681641
278  2.780000  0.999995  16383.682617
279  2.790000  0.999995  16383.679688
280  2.800000  0.999995  16383.686523
281  2.810000  0.999995  16383.682617
282  2.820000  0.999995  16383.685547
283  2.830000  0.999995  16383.680664
284  2.840000  0.999995  16383.678711
285  2.850000  0.999995  16383.680664
286  2.860000  0.999995  16383.685547
287  2.870000  0.999995  16383.680664
288  2.880000  0.999995  16383.680664
289  2.890000  0.999995  16383.679688
290  2.900000  0.999995  16383.680664
291  2.910000  0.999995  16383.679688
292  2.920000  0.999995  16383.677734
293  2.930000  0.999995  16383.678711
294  2.940000  0.999995  16383.677734
295  2.950000  0.999995  16383.680664
296  2.960000  0.999995  16383.679688
297  2.970000  0.999995  16383.679688
298  2.980000  0.999995  16383.678711
299  2.990000  0.999995  16383.674805
300  3.000000  0.999995  16383.674805
301  3.010000  0.999995  16383.675781
302  3.020000  0.999995  16383.677734
303  3.030000  0.999995  16383.675781
304  3.040000  0.999995  16383.682617
305  3.050000  0.999995  16383.683594
306  3.060000  0.999995  16383.686523
307  3.070000  0.999995  16383.687500
308  3.080000  0.999995  16383.678711
309  3.090000  0.999995  16383.678711
310  3.100000  0.999995  16383.680664
311  3.110000  0.999995  16383.682617
312  3.120000  0.999995  16383.677734
313  3.130000  0.999995  16383.675781
314  3.140000  0.999995  16383.677734
315  3.150000  0.999995  16383.675781
316  3.160000  0.999995  16383.674805
317  3.170000  0.999995  16383.681641
318  3.180000  0.999995  16383.674805
319  3.190000  0.999995  16383.680664
320  3.200000  0.999995  16383.683594
321  3.210000  0.999995  16383.683594
322  3.220000  0.999995  16383.680664
323  3.230000  0.999995  16383.676758
324  3.240000  0.999995  16383.681641
325  3.250000  0.999995  16383.678711
326  3.260000  0.999995  16383.678711
327  3.270000  0.999995  16383.678711
328  3.280000  0.999995  16383.678711
329  3.290000  0.999995  16383.677734
330  3.300000  0.999995  16383.672852
331  3.310000  0.999995  16383.673828
332  3.320000  0.999995  16383.666016
333  3.330000  0.999995  16383.665039
334  3.340000  0.999995  16383.666016
335  3.350000  0.999995  16383.665039
336  3.360000  0.999995  16383.661133
337  3.370000  0.999994  16383.661133
338  3.380000  0.999995  16383.660156
339  3.390000  0.999995  16383.663086
340  3.400000  0.999995  16383.659180
341  3.410000  0.999995  16383.656250
342  3.420000  0.999995  16383.661133
343  3.430000  0.999994  16383.658203
344  3.440000  0.999994  16383.658203
345  3.450000  0.999994  16383.657227
346  3.460000  0.999994  16383.654297
347  3.470000  0.999994  16383.657227
348  3.480000  0.999994  16383.652344
349  3.490000  0.999994  16383.655273
350  3.500000  0.999995  16383.657227
351  3.510000  0.999995  16383.666016
352  3.520000  0.999995  16383.661133
353  3.530000  0.999995  16383.663086
354  3.540000  0.999995  16383.666992
355  3.550000  0.999995  16383.665039
356  3.560000  0.999995  16383.665039
357  3.570000  0.999995  16383.664062
358  3.580000  0.999995  16383.660156
359  3.590000  0.999995  16383.668945
360  3.600000  0.999994  16383.666992
361  3.610000  0.999995  16383.668945
362  3.620000  0.999995  16383.670898
363  3.630000  0.999994  16383.667969
364  3.640000  0.999994  16383.662109
365  3.650000  0.999995  16383.655273
366  3.660000  0.999995  16383.654297
367  3.670000  0.999994  16383.654297
368  3.680000  0.999995  16383.647461
369  3.690000  0.999995  16383.650391
370  3.700000  0.999994  16383.654297
371  3.710000  0.999995  16383.660156
372  3.720000  0.999995  16383.655273
373  3.730000  0.999995  16383.655273
374  3.740000  0.999994  16383.659180
375  3.750000  0.999995  16383.661133
376  3.760000  0.999995  16383.663086
377  3.770000  0.999995  16383.670898
378  3.780000  0.999995  16383.662109
379  3.790000  0.999995  16383.666016
380  3.800000  0.999995  16383.667969
381  3.810000  0.999995  16383.666016
382  3.820000  0.999995  16383.663086
383  3.830000  0.999995  16383.673828
384  3.840000  0.999995  16383.675781
385  3.850000  0.999995  16383.669922
386  3.860000  0.999995  16383.666016
387  3.870000  0.999995  16383.667969
388  3.880000  0.999995  16383.667969
389  3.890000  0.999995  16383.668945
390  3.900000  0.999995  16383.668945
391  3.910000  0.999995  16383.668945
392  3.920000  0.999995  16383.663086
393  3.930000  0.999995  16383.659180
394  3.940000  0.999995  16383.658203
395  3.950000  0.999995  16383.656250
396  3.960000  0.999995  16383.658203
397  3.970000  0.999995  16383.661133
398  3.980000  0.999995  16383.659180
399  3.990000  0.999994  16383.655273
400  4.000000  0.999995  16383.658203
401  4.010000  0.999995  16383.659180
402  4.020000  0.999994  16383.657227
403  4.030000  0.999995  16383.658203
404  4.040000  0.999994  16383.657227
405  4.050000  0.999994  16383.656250
406  4.060000  0.999994  16383.654297
407  4.070000  0.999995  16383.652344
408  4.080000  0.999995  16383.655273
409  4.090000  0.999994  16383.656250
410  4.100000  0.999994  16383.649414
411  4.110000  0.999994  16383.653320
412  4.120000  0.999995  16383.659180
413  4.130000  0.999995  16383.656250
414  4.140000  0.999995  16383.654297
415  4.150000  0.999995  16383.664062
416  4.160000  0.999995  16383.659180
417  4.170000  0.999995  16383.662109
418  4.180000  0.999995  16383.658203
419  4.190000  0.999994  16383.656250
420  4.200000  0.999994  16383.660156
421  4.210000  0.999994  16383.649414
422  4.220000  0.999994  16383.652344
423  4.230000  0.999994  16383.646484
424  4.240000  0.999994  16383.657227
425  4.250000  0.999994  16383.656250
426  4.260000  0.999994  16383.665039
427  4.270000  0.999994  16383.658203
428  4.280000  0.999994  16383.665039
429  4.290000  0.999995  16383.664062
430  4.300000  0.999995  16383.660156
431  4.310000  0.999994  16383.658203
432  4.320000  0.999995  16383.653320
433  4.330000  0.999995  16383.655273
434  4.340000  0.999994  16383.656250
435  4.350000  0.999994  16383.654297
436  4.360000  0.999994  16383.653320
437  4.370000  0.999994  16383.650391
438  4.380000  0.999994  16383.651367
439  4.390000  0.999994  16383.659180
440  4.400000  0.999994  16383.663086
441  4.410000  0.999994  16383.661133
442  4.420000  0.999994  16383.657227
443  4.430000  0.999994  16383.658203
444  4.440000  0.999994  16383.667969
445  4.450000  0.999994  16383.664062
446  4.460000  0.999994  16383.665039
447  4.470000  0.999994  16383.666992
448  4.480000  0.999994  16383.668945
449  4.490000  0.999994  16383.669922
450  4.500000  0.999994  16383.666992
451  4.510000  0.999994  16383.663086
452  4.520000  0.999994  16383.659180
453  4.530000  0.999994  16383.663086
454  4.540000  0.999994  16383.667969
455  4.550000  0.999994  16383.666016
456  4.560000  0.999994  16383.666016
457  4.570000  0.999994  16383.663086
458  4.580000  0.999994  16383.666992
459  4.590000  0.999995  16383.665039
460  4.600000  0.999995  16383.661133
461  4.610000  0.999994  16383.655273
462  4.620000  0.999994  16383.657227
463  4.630000  0.999994  16383.656250
464  4.640000  0.999994  16383.658203
465  4.650000  0.999994  16383.660156
466  4.660000  0.999994  16383.659180
467  4.670000  0.999994  16383.650391
468  4.680000  0.999994  16383.658203
469  4.690000  0.999994  16383.662109
470  4.700000  0.999994  16383.662109
471  4.710000  0.999994  16383.654297
472  4.720000  0.999994  16383.662109
473  4.730000  0.999994  16383.657227
474  4.740000  0.999994  16383.658203
475  4.750000  0.999994  16383.662109
476  4.760000  0.999994  16383.657227
477  4.770000  0.999994  16383.662109
478  4.780000  0.999994  16383.663086
479  4.790000  0.999994  16383.665039
480  4.800000  0.999994  16383.663086
481  4.810000  0.999994  16383.667969
482  4.820000  0.999994  16383.671875
483  4.830000  0.999994  16383.671875
484  4.840000  0.999994  16383.671875
485  4.850000  0.999994  16383.666992
486  4.860000  0.999994  16383.678711
487  4.870000  0.999994  16383.672852
488  4.880000  0.999994  16383.671875
489  4.890000  0.999994  16383.672852
490  4.900000  0.999995  16383.673828
491  4.910000  0.999994  16383.676758
492  4.920000  0.999994  16383.667969
493  4.930000  0.999994  16383.664062
494  4.940000  0.999994  16383.671875
495  4.950000  0.999994  16383.660156
496  4.960000  0.999994  16383.667969
497  4.970000  0.999994  16383.661133
498  4.980000  0.999994  16383.657227
499  4.990000  0.999994  16383.660156
500  5.000000  0.999994  16383.659180
501  5.010000  0.999994  16383.662109
502  5.020000  0.999995  16383.665039
503  5.030000  0.999995  16383.666016
504  5.040000  0.999995  16383.662109
505  5.050000  0.999995  16383.658203
506  5.060000  0.999994  16383.662109
507  5.070000  0.999994  16383.658203
508  5.080000  0.999994  16383.653320
509  5.090000  0.999994  16383.651367
510  5.100000  0.999994  16383.661133
511  5.110000  0.999994  16383.658203
512  5.120000  0.999994  16383.654297
513  5.130000  0.999994  16383.658203
514  5.140000  0.999994  16383.666016
515  5.150000  0.999994  16383.666016
516  5.160000  0.999995  16383.667969
517  5.170000  0.999995  16383.666992
518  5.180000  0.999995  16383.669922
519  5.190000  0.999995  16383.668945
520  5.200000  0.999995  16383.671875
521  5.210000  0.999995  16383.668945
522  5.220000  0.999995  16383.671875
523  5.230000  0.999995  16383.670898
524  5.240000  0.999995  16383.673828
525  5.250000  0.999994  16383.669922
526  5.260000  0.999995  16383.675781
527  5.270000  0.999994  16383.671875
528  5.280000  0.999995  16383.666992
529  5.290000  0.999994  16383.666016
530  5.300000  0.999994  16383.668945
531  5.310000  0.999995  16383.675781
532  5.320000  0.999995  16383.676758
533  5.330000  0.999995  16383.673828
534  5.340000  0.999995  16383.672852
535  5.350000  0.999994  16383.674805
536  5.360000  0.999995  16383.678711
537  5.370000  0.999995  16383.673828
538  5.380000  0.999995  16383.672852
539  5.390000  0.999995  16383.666992
540  5.400000  0.999995  16383.663086
541  5.410000  0.999995  16383.669922
542  5.420000  0.999995  16383.668945
543  5.430000  0.999995  16383.673828
544  5.440000  0.999995  16383.676758
545  5.450000  0.999994  16383.672852
546  5.460000  0.999995  16383.670898
547  5.470000  0.999994  16383.676758
548  5.480000  0.999995  16383.678711
549  5.490000  0.999994  16383.683594
550  5.500000  0.999995  16383.687500
551  5.510000  0.999995  16383.686523
552  5.520000  0.999994  16383.685547
553  5.530000  0.999995  16383.686523
554  5.540000  0.999995  16383.683594
555  5.550000  0.999995  16383.688477
556  5.560000  0.999995  16383.684570
557  5.570000  0.999995  16383.685547
558  5.580000  0.999995  16383.681641
559  5.590000  0.999995  16383.683594
560  5.600000  0.999995  16383.681641
561  5.610000  0.999995  16383.684570
562  5.620000  0.999995  16383.690430
563  5.630000  0.999995  16383.687500
564  5.640000  0.999995  16383.681641
565  5.650000  0.999995  16383.679688
566  5.660000  0.999995  16383.675781
567  5.670000  0.999995  16383.677734
568  5.680000  0.999995  16383.670898
569  5.690000  0.999994  16383.677734
570  5.700000  0.999995  16383.673828
571  5.710000  0.999995  16383.676758
572  5.720000  0.999995  16383.680664
573  5.730000  0.999995  16383.677734
574  5.740000  0.999994  16383.677734
575  5.750000  0.999995  16383.675781
576  5.760000  0.999994  16383.674805
577  5.770000  0.999995  16383.679688
578  5.780000  0.999995  16383.682617
579  5.790000  0.999994  16383.685547
580  5.800000  0.999994  16383.689453
581  5.810000  0.999995  16383.692383
582  5.820000  0.999994  16383.685547
583  5.830000  0.999994  16383.680664
584  5.840000  0.999995  16383.681641
585  5.850000  0.999995  16383.680664
586  5.860000  0.999995  16383.680664
587  5.870000  0.999995  16383.685547
588  5.880000  0.999995  16383.684570
589  5.890000  0.999995  16383.688477
590  5.900000  0.999995  16383.688477
591  5.910000  0.999995  16383.687500
592  5.920000  0.999995  16383.682617
593  5.930000  0.999995  16383.686523
594  5.940000  0.999995  16383.682617
595  5.950000  0.999995  16383.688477
596  5.960000  0.999995  16383.687500
597  5.970000  0.999995  16383.692383
598  5.980000  0.999995  16383.689453
599  5.990000  0.999995  16383.689453
600  6.000000  0.999995  16383.691406
601  6.010000  0.999995  16383.693359
602  6.020000  0.999995  16383.687500
603  6.030000  0.999995  16383.691406
604  6.040000  0.999995  16383.692383
605  6.050000  0.999994  16383.695312
606  6.060000  0.999994  16383.689453
607  6.070000  0.999994  16383.687500
608  6.080000  0.999994  16383.690430
609  6.090000  0.999994  16383.689453
610  6.100000  0.999994  16383.689453
611  6.110000  0.999994  16383.686523
612  6.120000  0.999994  16383.690430
613  6.130000  0.999995  16383.689453
614  6.140000  0.999995  16383.681641
615  6.150000  0.999995  16383.687500
616  6.160000  0.999995  16383.675781
617  6.170000  0.999994  16383.678711
618  6.180000  0.999995  16383.685547
619  6.190000  0.999995  16383.687500
620  6.200000  0.999994  16383.684570
621  6.210000  0.999995  16383.674805
622  6.220000  0.999995  16383.675781
623  6.230000  0.999994  16383.673828
624  6.240000  0.999994  16383.674805
625  6.250000  0.999994  16383.668945
626  6.260000  0.999994  16383.675781
627  6.270000  0.999994  16383.673828
628  6.280000  0.999994  16383.670898
629  6.290000  0.999994  16383.669922
630  6.300000  0.999994  16383.674805
631  6.310000  0.999994  16383.673828
632  6.320000  0.999994  16383.678711
633  6.330000  0.999994  16383.679688
634  6.340000  0.999994  16383.681641
635  6.350000  0.999994  16383.680664
636  6.360000  0.999994  16383.677734
637  6.370000  0.999994  16383.676758
638  6.380000  0.999994  16383.676758
639  6.390000  0.999994  16383.678711
640  6.400000  0.999995  16383.678711
641  6.410000  0.999994  16383.673828
642  6.420000  0.999994  16383.675781
643  6.430000  0.999995  16383.678711
644  6.440000  0.999995  16383.673828
645  6.450000  0.999995  16383.676758
646  6.460000  0.999995  16383.681641
647  6.470000  0.999995  16383.683594
648  6.480000  0.999995  16383.682617
649  6.490000  0.999995  16383.685547
650  6.500000  0.999995  16383.685547
651  6.510000  0.999995  16383.682617
652  6.520000  0.999995  16383.678711
653  6.530000  0.999995  16383.680664
654  6.540000  0.999995  16383.682617
655  6.550000  0.999995  16383.682617
656  6.560000  0.999995  16383.689453
657  6.570000  0.999995  16383.696289
658  6.580000  0.999995  16383.697266
659  6.590000  0.999995  16383.695312
660  6.600000  0.999995  16383.698242
661  6.610000  0.999995  16383.696289
662  6.620000  0.999995  16383.695312
663  6.630000  0.999995  16383.695312
664  6.640000  0.999995  16383.691406
665  6.650000  0.999995  16383.696289
666  6.660000  0.999995  16383.698242
667  6.670000  0.999995  16383.698242
668  6.680000  0.999995  16383.693359
669  6.690000  0.999995  16383.691406
670  6.700000  0.999995  16383.690430
671  6.710000  0.999995  16383.687500
672  6.720000  0.999995  16383.684570
673  6.730000  0.999995  16383.688477
674  6.740000  0.999995  16383.687500
675  6.750000  0.999995  16383.688477
676  6.760000  0.999995  16383.692383
677  6.770000  0.999995  16383.692383
678  6.780000  0.999995  16383.692383
679  6.790000  0.999995  16383.692383
680  6.800000  0.999995  16383.695312
681  6.810000  0.999995  16383.696289
682  6.820000  0.999995  16383.701172
683  6.830000  0.999995  16383.702148
684  6.840000  0.999995  16383.697266
685  6.850000  0.999995  16383.696289
686  6.860000  0.999995  16383.695312
687  6.870000  0.999995  16383.694336
688  6.880000  0.999995  16383.695312
689  6.890000  0.999995  16383.698242
690  6.900000  0.999995  16383.692383
691  6.910000  0.999995  16383.685547
692  6.920000  0.999995  16383.688477
693  6.930000  0.999995  16383.683594
694  6.940000  0.999995  16383.679688
695  6.950000  0.999995  16383.681641
696  6.960000  0.999995  16383.684570
697  6.970000  0.999995  16383.682617
698  6.980000  0.999995  16383.687500
699  6.990000  0.999995  16383.684570
700  7.000000  0.999995  16383.686523
701  7.010000  0.999995  16383.684570
702  7.020000  0.999995  16383.679688
703  7.030000  0.999995  16383.675781
704  7.040000  0.999995  16383.682617
705  7.050000  0.999995  16383.678711
706  7.060000  0.999994  16383.673828
707  7.070000  0.999995  16383.675781
708  7.080000  0.999994  16383.671875
709  7.090000  0.999995  16383.673828
710  7.100000  0.999995  16383.675781
711  7.110000  0.999995  16383.678711
712  7.120000  0.999995  16383.680664
713  7.130000  0.999995  16383.683594
714  7.140000  0.999995  16383.683594
715  7.150000  0.999995  16383.690430
716  7.160000  0.999995  16383.695312
717  7.170000  0.999995  16383.689453
718  7.180000  0.999995  16383.685547
719  7.190000  0.999995  16383.690430
720  7.200000  0.999995  16383.692383
721  7.210000  0.999995  16383.695312
722  7.220000  0.999995  16383.695312
723  7.230000  0.999994  16383.695312
724  7.240000  0.999994  16383.691406
725  7.250000  0.999995  16383.693359
726  7.260000  0.999995  16383.690430
727  7.270000  0.999995  16383.691406
728  7.280000  0.999995  16383.686523
729  7.290000  0.999995  16383.687500
730  7.300000  0.999994  16383.688477
731  7.310000  0.999994  16383.684570
732  7.320000  0.999995  16383.682617
733  7.330000  0.999995  16383.687500
734  7.340000  0.999994  16383.682617
735  7.350000  0.999994  16383.683594
736  7.360000  0.999995  16383.681641
737  7.370000  0.999995  16383.688477
738  7.380000  0.999995  16383.684570
739  7.390000  0.999995  16383.684570
740  7.400000  0.999995  16383.684570
741  7.410000  0.999995  16383.686523
742  7.420000  0.999995  16383.686523
743  7.430000  0.999994  16383.681641
744  7.440000  0.999994  16383.682617
745  7.450000  0.999994  16383.677734
746  7.460000  0.999995  16383.678711
747  7.470000  0.999994  16383.676758
748  7.480000  0.999994  16383.676758
749  7.490000  0.999994  16383.681641
750  7.500000  0.999994  16383.681641
751  7.510000  0.999994  16383.674805
752  7.520000  0.999994  16383.677734
753  7.530000  0.999994  16383.681641
754  7.540000  0.999994  16383.677734
755  7.550000  0.999994  16383.668945
756  7.560000  0.999994  16383.669922
757  7.570000  0.999994  16383.667969
758  7.580000  0.999994  16383.675781
759  7.590000  0.999994  16383.677734
760  7.600000  0.999994  16383.677734
761  7.610000  0.999995  16383.677734
762  7.620000  0.999994  16383.678711
763  7.630000  0.999994  16383.678711
764  7.640000  0.999995  16383.677734
765  7.650000  0.999995  16383.679688
766  7.660000  0.999995  16383.683594
767  7.670000  0.999994  16383.683594
768  7.680000  0.999995  16383.682617
769  7.690000  0.999994  16383.679688
770  7.700000  0.999994  16383.684570
771  7.710000  0.999995  16383.673828
772  7.720000  0.999995  16383.673828
773  7.730000  0.999995  16383.680664
