# Timeseries for σ = 7.000000e-01
# step  t  R_global  L
2204  22.039999  0.798140  9157.013672
2205  22.049999  0.798273  9164.178711
2206  22.059999  0.798513  9174.273438
2207  22.070000  0.798820  9184.013672
2208  22.080000  0.799096  9187.785156
2209  22.090000  0.798838  9182.403320
2210  22.100000  0.798637  9175.267578
2211  22.109999  0.798512  9172.853516
2212  22.119999  0.798494  9172.358398
2213  22.129999  0.798704  9184.392578
2214  22.139999  0.798706  9179.741211
2215  22.150000  0.798496  9175.936523
2216  22.160000  0.798617  9182.500977
2217  22.170000  0.798658  9188.360352
2218  22.180000  0.798969  9198.329102
2219  22.189999  0.799216  9205.475586
2220  22.199999  0.798955  9195.780273
2221  22.209999  0.798590  9185.567383
2222  22.219999  0.798753  9191.556641
2223  22.230000  0.798672  9179.619141
2224  22.240000  0.798329  9175.960938
2225  22.250000  0.798339  9172.278320
2226  22.260000  0.798269  9176.439453
2227  22.269999  0.798730  9192.084961
2228  22.279999  0.799331  9212.175781
2229  22.289999  0.799527  9219.643555
2230  22.299999  0.799187  9207.642578
2231  22.309999  0.799306  9212.688477
2232  22.320000  0.799039  9205.316406
2233  22.330000  0.799562  9213.508789
2234  22.340000  0.798980  9195.444336
2235  22.350000  0.799126  9204.853516
2236  22.359999  0.798970  9195.294922
2237  22.369999  0.798853  9186.951172
2238  22.379999  0.799139  9198.132812
2239  22.389999  0.798739  9189.354492
2240  22.400000  0.798939  9188.798828
2241  22.410000  0.799111  9193.749023
2242  22.420000  0.799012  9194.208984
2243  22.430000  0.799504  9210.193359
2244  22.439999  0.799125  9199.321289
2245  22.449999  0.799100  9198.711914
2246  22.459999  0.798886  9194.209961
2247  22.469999  0.798849  9191.684570
2248  22.480000  0.798741  9193.013672
2249  22.490000  0.798050  9176.518555
2250  22.500000  0.797736  9170.887695
2251  22.510000  0.798126  9184.160156
2252  22.519999  0.797798  9180.625000
2253  22.529999  0.797697  9176.395508
2254  22.539999  0.797388  9161.855469
2255  22.549999  0.798121  9189.343750
2256  22.559999  0.797828  9182.011719
2257  22.570000  0.798193  9205.155273
2258  22.580000  0.798534  9207.800781
2259  22.590000  0.798934  9213.427734
2260  22.600000  0.799073  9220.346680
2261  22.609999  0.798995  9216.624023
2262  22.619999  0.799297  9217.140625
2263  22.629999  0.799352  9216.999023
2264  22.639999  0.799991  9235.883789
2265  22.650000  0.799495  9218.339844
2266  22.660000  0.799403  9212.032227
2267  22.670000  0.799684  9219.406250
2268  22.680000  0.799644  9224.415039
2269  22.689999  0.799814  9228.839844
2270  22.699999  0.799148  9212.001953
2271  22.709999  0.799588  9230.254883
2272  22.719999  0.799356  9223.319336
2273  22.730000  0.799383  9228.068359
2274  22.740000  0.798891  9225.016602
2275  22.750000  0.798623  9207.460938
2276  22.760000  0.798900  9202.591797
2277  22.769999  0.798946  9204.361328
2278  22.779999  0.799173  9212.548828
2279  22.789999  0.799268  9216.349609
2280  22.799999  0.799516  9223.552734
2281  22.809999  0.799190  9207.980469
2282  22.820000  0.798974  9203.922852
2283  22.830000  0.799001  9206.466797
2284  22.840000  0.798592  9200.102539
2285  22.850000  0.798514  9198.899414
2286  22.859999  0.798973  9211.445312
2287  22.869999  0.798913  9212.753906
2288  22.879999  0.798302  9194.115234
2289  22.889999  0.798290  9193.679688
2290  22.900000  0.798840  9200.565430
2291  22.910000  0.798702  9201.361328
2292  22.920000  0.798790  9211.060547
2293  22.930000  0.798746  9208.794922
2294  22.939999  0.798654  9215.797852
2295  22.949999  0.799079  9229.373047
2296  22.959999  0.799096  9239.200195
2297  22.969999  0.799300  9245.742188
2298  22.980000  0.799155  9245.382812
2299  22.990000  0.799445  9254.157227
2300  23.000000  0.799621  9256.691406
2301  23.010000  0.799683  9257.456055
2302  23.019999  0.800518  9277.664062
2303  23.029999  0.800643  9277.260742
2304  23.039999  0.801009  9288.139648
2305  23.049999  0.800741  9287.927734
2306  23.059999  0.801147  9302.799805
2307  23.070000  0.801525  9314.494141
2308  23.080000  0.801930  9324.201172
2309  23.090000  0.801927  9321.301758
2310  23.100000  0.801297  9305.035156
2311  23.109999  0.801517  9311.013672
2312  23.119999  0.801364  9311.304688
2313  23.129999  0.801755  9324.203125
2314  23.139999  0.801426  9318.944336
2315  23.150000  0.801361  9317.892578
2316  23.160000  0.801553  9319.036133
2317  23.170000  0.801898  9320.055664
2318  23.180000  0.801641  9313.519531
2319  23.189999  0.801641  9313.796875
2320  23.199999  0.802042  9323.812500
2321  23.209999  0.801641  9317.135742
2322  23.219999  0.801365  9307.225586
2323  23.230000  0.801076  9295.421875
2324  23.240000  0.801265  9305.871094
2325  23.250000  0.800084  9268.534180
2326  23.260000  0.800353  9278.754883
2327  23.269999  0.799738  9258.463867
2328  23.279999  0.800084  9269.713867
2329  23.289999  0.800124  9275.352539
2330  23.299999  0.800136  9275.048828
2331  23.309999  0.799864  9261.856445
2332  23.320000  0.799715  9252.320312
2333  23.330000  0.799006  9227.224609
2334  23.340000  0.798576  9220.954102
2335  23.350000  0.798393  9212.189453
2336  23.359999  0.798258  9214.914062
2337  23.369999  0.797895  9206.839844
2338  23.379999  0.798221  9204.980469
2339  23.389999  0.798720  9214.041016
2340  23.400000  0.798969  9212.748047
2341  23.410000  0.799099  9211.095703
2342  23.420000  0.798990  9208.632812
2343  23.430000  0.798698  9209.192383
2344  23.439999  0.798937  9212.396484
2345  23.449999  0.798660  9202.521484
2346  23.459999  0.798616  9199.586914
2347  23.469999  0.798128  9196.094727
2348  23.480000  0.797737  9177.030273
2349  23.490000  0.797807  9178.133789
2350  23.500000  0.797621  9173.345703
2351  23.510000  0.797858  9177.559570
2352  23.519999  0.797902  9172.961914
2353  23.529999  0.797720  9165.457031
2354  23.539999  0.798059  9168.441406
2355  23.549999  0.798372  9179.418945
2356  23.559999  0.798010  9162.786133
2357  23.570000  0.798212  9163.755859
2358  23.580000  0.798203  9154.557617
2359  23.590000  0.798443  9157.026367
2360  23.600000  0.798474  9153.929688
2361  23.609999  0.798500  9165.262695
2362  23.619999  0.798592  9170.286133
2363  23.629999  0.798664  9159.266602
2364  23.639999  0.798257  9145.008789
2365  23.650000  0.798224  9139.086914
2366  23.660000  0.798264  9135.757812
2367  23.670000  0.798523  9141.532227
2368  23.680000  0.798769  9140.971680
2369  23.689999  0.798900  9142.232422
2370  23.699999  0.799201  9143.037109
2371  23.709999  0.798806  9133.916992
2372  23.719999  0.798547  9124.646484
2373  23.730000  0.798621  9131.143555
2374  23.740000  0.798355  9123.161133
2375  23.750000  0.798698  9133.861328
2376  23.760000  0.798564  9129.950195
2377  23.769999  0.798274  9127.494141
2378  23.779999  0.798079  9118.019531
2379  23.789999  0.797903  9116.413086
2380  23.799999  0.797830  9117.507812
2381  23.809999  0.797584  9118.208984
2382  23.820000  0.797738  9120.654297
2383  23.830000  0.797988  9127.733398
2384  23.840000  0.797893  9127.405273
2385  23.850000  0.797294  9110.206055
2386  23.859999  0.797529  9115.854492
2387  23.869999  0.797572  9114.580078
2388  23.879999  0.798210  9131.199219
2389  23.889999  0.797990  9122.016602
2390  23.900000  0.797711  9116.365234
2391  23.910000  0.797410  9111.893555
2392  23.920000  0.797526  9114.022461
2393  23.930000  0.797676  9117.000977
2394  23.939999  0.797967  9127.857422
2395  23.949999  0.798140  9131.825195
2396  23.959999  0.798019  9135.657227
2397  23.969999  0.797883  9129.482422
2398  23.980000  0.798039  9134.069336
2399  23.990000  0.798115  9144.435547
2400  24.000000  0.798018  9137.484375
2401  24.010000  0.797744  9139.956055
2402  24.019999  0.797215  9131.771484
2403  24.029999  0.796891  9118.569336
2404  24.039999  0.796988  9126.974609
2405  24.049999  0.797444  9142.402344
2406  24.059999  0.797098  9131.466797
2407  24.070000  0.797443  9142.242188
2408  24.080000  0.797717  9147.899414
2409  24.090000  0.797604  9146.126953
2410  24.100000  0.797726  9148.227539
2411  24.109999  0.797702  9144.795898
2412  24.119999  0.797689  9145.875000
2413  24.129999  0.797607  9141.327148
2414  24.139999  0.797643  9141.582031
2415  24.150000  0.798048  9157.996094
2416  24.160000  0.797835  9150.837891
2417  24.170000  0.797622  9141.628906
2418  24.180000  0.797205  9136.518555
2419  24.189999  0.796973  9118.991211
2420  24.199999  0.797271  9137.917969
2421  24.209999  0.797682  9154.642578
2422  24.219999  0.797492  9152.311523
2423  24.230000  0.797637  9160.370117
2424  24.240000  0.797856  9174.885742
2425  24.250000  0.797719  9166.935547
2426  24.260000  0.798116  9178.743164
2427  24.269999  0.798195  9183.179688
2428  24.279999  0.798114  9180.752930
2429  24.289999  0.798050  9186.153320
2430  24.299999  0.798384  9193.546875
2431  24.309999  0.798399  9191.136719
2432  24.320000  0.798437  9194.041016
2433  24.330000  0.798582  9195.739258
2434  24.340000  0.798885  9204.720703
2435  24.350000  0.798963  9206.563477
2436  24.359999  0.799283  9214.065430
2437  24.369999  0.799287  9220.773438
2438  24.379999  0.798648  9204.609375
2439  24.389999  0.798663  9201.526367
2440  24.400000  0.799289  9216.889648
2441  24.410000  0.799115  9205.264648
2442  24.420000  0.799330  9206.611328
2443  24.430000  0.799497  9209.168945
2444  24.439999  0.799622  9216.479492
2445  24.449999  0.798946  9193.982422
2446  24.459999  0.799093  9202.660156
2447  24.469999  0.799074  9200.208984
2448  24.480000  0.799022  9197.305664
2449  24.490000  0.799714  9216.950195
2450  24.500000  0.799902  9223.059570
2451  24.510000  0.799743  9218.397461
2452  24.519999  0.799772  9228.108398
2453  24.529999  0.800127  9236.896484
2454  24.539999  0.799737  9227.198242
2455  24.549999  0.799902  9227.989258
2456  24.559999  0.799818  9231.655273
2457  24.570000  0.799631  9224.405273
2458  24.580000  0.799743  9233.822266
2459  24.590000  0.799913  9235.370117
2460  24.600000  0.800255  9238.304688
2461  24.609999  0.800201  9243.082031
2462  24.619999  0.800287  9248.258789
2463  24.629999  0.800494  9252.093750
2464  24.639999  0.800290  9239.242188
2465  24.650000  0.800158  9233.730469
2466  24.660000  0.800069  9229.888672
2467  24.670000  0.799748  9226.272461
2468  24.680000  0.799459  9216.630859
2469  24.689999  0.799423  9217.322266
2470  24.699999  0.799475  9222.555664
2471  24.709999  0.799242  9223.811523
2472  24.719999  0.799312  9226.263672
2473  24.730000  0.798814  9216.923828
2474  24.740000  0.798993  9223.136719
2475  24.750000  0.799077  9224.676758
2476  24.760000  0.799027  9230.185547
2477  24.769999  0.798756  9224.908203
2478  24.779999  0.799060  9230.833984
2479  24.789999  0.799160  9229.823242
2480  24.799999  0.799041  9226.240234
2481  24.809999  0.799396  9231.712891
2482  24.820000  0.799760  9241.848633
2483  24.830000  0.799337  9227.363281
2484  24.840000  0.798924  9218.053711
2485  24.850000  0.798837  9210.961914
2486  24.859999  0.798439  9198.966797
2487  24.869999  0.798740  9213.317383
2488  24.879999  0.799467  9237.994141
2489  24.889999  0.799641  9237.513672
2490  24.900000  0.799853  9245.762695
2491  24.910000  0.799700  9241.957031
2492  24.920000  0.799924  9242.724609
2493  24.930000  0.799639  9230.044922
2494  24.939999  0.799962  9239.997070
2495  24.949999  0.799965  9242.993164
2496  24.959999  0.799316  9219.757812
2497  24.969999  0.798802  9210.839844
2498  24.980000  0.798850  9216.070312
2499  24.990000  0.799117  9232.820312
2500  25.000000  0.799386  9240.078125
2501  25.010000  0.798996  9224.537109
2502  25.019999  0.798536  9217.304688
2503  25.029999  0.798196  9211.156250
2504  25.039999  0.798149  9212.930664
2505  25.049999  0.798211  9211.493164
2506  25.059999  0.798322  9214.209961
2507  25.070000  0.797929  9207.082031
2508  25.080000  0.797932  9207.923828
2509  25.090000  0.798258  9218.691406
2510  25.100000  0.798181  9218.602539
2511  25.109999  0.798355  9231.616211
2512  25.119999  0.798452  9235.717773
2513  25.129999  0.798323  9237.865234
2514  25.139999  0.798389  9237.674805
2515  25.150000  0.798030  9221.723633
2516  25.160000  0.797912  9218.731445
2517  25.170000  0.798273  9227.650391
2518  25.180000  0.798324  9226.553711
2519  25.189999  0.798100  9225.506836
2520  25.199999  0.798168  9234.862305
2521  25.209999  0.798053  9226.428711
2522  25.219999  0.797957  9231.144531
2523  25.230000  0.798248  9244.833984
2524  25.240000  0.797922  9236.924805
2525  25.250000  0.797838  9236.934570
2526  25.260000  0.797813  9229.715820
2527  25.269999  0.797686  9222.855469
2528  25.279999  0.797603  9224.603516
2529  25.289999  0.797843  9222.554688
2530  25.299999  0.797968  9227.456055
2531  25.309999  0.797916  9220.049805
2532  25.320000  0.798183  9234.118164
2533  25.330000  0.798387  9239.882812
2534  25.340000  0.798175  9235.734375
2535  25.350000  0.798826  9244.476562
2536  25.359999  0.798739  9240.309570
2537  25.369999  0.798651  9226.644531
2538  25.379999  0.798541  9228.304688
2539  25.389999  0.798085  9213.922852
2540  25.400000  0.798059  9212.238281
2541  25.410000  0.798447  9223.647461
2542  25.420000  0.798612  9232.778320
2543  25.430000  0.798722  9240.216797
2544  25.439999  0.799509  9259.606445
2545  25.449999  0.799752  9268.199219
2546  25.459999  0.800063  9269.055664
2547  25.469999  0.800386  9270.165039
2548  25.480000  0.800198  9266.077148
2549  25.490000  0.800198  9264.668945
2550  25.500000  0.800271  9264.780273
2551  25.510000  0.799987  9262.588867
2552  25.519999  0.799854  9256.503906
2553  25.529999  0.800177  9268.011719
2554  25.539999  0.799426  9240.417969
2555  25.549999  0.799188  9229.246094
2556  25.559999  0.799314  9225.914062
2557  25.570000  0.799265  9212.931641
2558  25.580000  0.799159  9205.027344
2559  25.590000  0.799085  9206.678711
2560  25.599998  0.799293  9213.814453
2561  25.609999  0.799470  9224.175781
2562  25.619999  0.799256  9213.174805
2563  25.629999  0.799259  9206.078125
2564  25.639999  0.799532  9205.802734
2565  25.650000  0.799573  9214.721680
2566  25.660000  0.799616  9220.958984
2567  25.670000  0.799228  9206.551758
2568  25.680000  0.798513  9189.013672
2569  25.689999  0.797852  9169.032227
2570  25.699999  0.797882  9161.615234
2571  25.709999  0.797445  9152.634766
2572  25.719999  0.797460  9157.054688
2573  25.730000  0.797537  9164.227539
2574  25.740000  0.797016  9149.101562
2575  25.750000  0.796720  9139.555664
2576  25.760000  0.796641  9131.311523
2577  25.769999  0.796307  9126.881836
2578  25.779999  0.796244  9127.859375
2579  25.789999  0.796268  9130.255859
2580  25.799999  0.796476  9139.183594
2581  25.809999  0.796770  9142.848633
2582  25.820000  0.796927  9144.151367
2583  25.830000  0.796833  9143.459961
2584  25.840000  0.796335  9125.384766
2585  25.849998  0.796303  9116.414062
2586  25.859999  0.796243  9112.227539
2587  25.869999  0.796195  9109.020508
2588  25.879999  0.796045  9109.191406
2589  25.889999  0.795897  9104.161133
2590  25.900000  0.795706  9096.311523
2591  25.910000  0.795460  9095.408203
2592  25.920000  0.796010  9102.792969
2593  25.930000  0.795550  9093.838867
2594  25.939999  0.795287  9081.015625
2595  25.949999  0.795287  9077.504883
2596  25.959999  0.795278  9082.051758
2597  25.969999  0.795314  9084.750000
2598  25.980000  0.795158  9079.805664
2599  25.990000  0.795001  9077.381836
2600  26.000000  0.794899  9074.848633
2601  26.010000  0.794888  9079.679688
2602  26.019999  0.795055  9078.622070
2603  26.029999  0.795129  9078.636719
2604  26.039999  0.795180  9078.185547
2605  26.049999  0.795128  9083.229492
2606  26.059999  0.794972  9079.489258
2607  26.070000  0.794575  9070.823242
2608  26.080000  0.794474  9074.378906
2609  26.090000  0.794808  9084.799805
2610  26.099998  0.794779  9078.053711
2611  26.109999  0.794662  9072.055664
2612  26.119999  0.795030  9078.553711
2613  26.129999  0.794890  9072.558594
2614  26.139999  0.794573  9067.948242
2615  26.150000  0.794671  9068.695312
2616  26.160000  0.794735  9069.681641
2617  26.170000  0.794422  9060.938477
2618  26.180000  0.794676  9067.022461
2619  26.189999  0.794539  9064.321289
2620  26.199999  0.794663  9066.263672
2621  26.209999  0.794434  9055.281250
2622  26.219999  0.795204  9078.494141
2623  26.230000  0.795334  9080.662109
2624  26.240000  0.795172  9070.482422
2625  26.250000  0.795242  9077.269531
2626  26.260000  0.795326  9092.728516
2627  26.269999  0.795838  9098.316406
2628  26.279999  0.796280  9108.906250
2629  26.289999  0.796318  9115.209961
2630  26.299999  0.796401  9111.112305
2631  26.309999  0.796111  9103.912109
2632  26.320000  0.796424  9118.291992
2633  26.330000  0.796401  9123.699219
2634  26.340000  0.796121  9111.924805
2635  26.349998  0.796432  9119.840820
2636  26.359999  0.796379  9123.099609
2637  26.369999  0.796239  9120.459961
2638  26.379999  0.796570  9134.140625
2639  26.389999  0.796268  9120.727539
2640  26.400000  0.796362  9122.273438
2641  26.410000  0.796539  9126.269531
2642  26.420000  0.796936  9138.055664
2643  26.430000  0.797168  9153.422852
2644  26.439999  0.797495  9163.172852
2645  26.449999  0.797785  9174.390625
2646  26.459999  0.797505  9163.130859
2647  26.469999  0.797575  9166.011719
2648  26.480000  0.797529  9156.059570
2649  26.490000  0.797355  9149.163086
2650  26.500000  0.797204  9151.380859
2651  26.510000  0.796807  9135.838867
2652  26.519999  0.796767  9129.738281
2653  26.529999  0.796973  9143.666016
2654  26.539999  0.797306  9154.952148
2655  26.549999  0.797462  9157.216797
2656  26.559999  0.797685  9168.858398
2657  26.570000  0.797389  9157.973633
2658  26.580000  0.797216  9149.793945
2659  26.590000  0.797172  9146.942383
2660  26.599998  0.797538  9154.790039
2661  26.609999  0.797953  9172.482422
2662  26.619999  0.797688  9164.186523
2663  26.629999  0.797238  9148.995117
2664  26.639999  0.797424  9156.072266
2665  26.650000  0.797332  9152.682617
2666  26.660000  0.797994  9174.508789
2667  26.670000  0.798106  9183.031250
2668  26.680000  0.798390  9194.751953
2669  26.689999  0.797903  9169.868164
2670  26.699999  0.797626  9171.185547
2671  26.709999  0.797735  9180.958984
2672  26.719999  0.797853  9177.435547
2673  26.730000  0.797960  9169.254883
2674  26.740000  0.797625  9157.775391
2675  26.750000  0.797414  9142.261719
2676  26.760000  0.797448  9147.938477
2677  26.769999  0.797719  9156.826172
2678  26.779999  0.797727  9155.250000
2679  26.789999  0.797591  9151.055664
2680  26.799999  0.797825  9158.859375
2681  26.809999  0.797732  9157.972656
2682  26.820000  0.798245  9170.558594
2683  26.830000  0.798137  9167.283203
2684  26.840000  0.798410  9178.916992
2685  26.849998  0.798286  9177.637695
2686  26.859999  0.798148  9172.739258
2687  26.869999  0.798151  9176.840820
2688  26.879999  0.798226  9181.312500
2689  26.889999  0.797975  9178.271484
2690  26.900000  0.797681  9172.660156
2691  26.910000  0.797577  9167.208008
2692  26.920000  0.797431  9176.318359
2693  26.930000  0.797298  9164.592773
2694  26.939999  0.798049  9182.653320
2695  26.949999  0.797832  9179.625000
2696  26.959999  0.797675  9171.817383
2697  26.969999  0.797335  9163.208008
2698  26.980000  0.797104  9150.345703
2699  26.990000  0.797066  9138.652344
2700  27.000000  0.797164  9143.710938
2701  27.010000  0.797385  9149.996094
2702  27.019999  0.797179  9143.760742
2703  27.029999  0.797479  9154.738281
2704  27.039999  0.797647  9159.188477
2705  27.049999  0.797755  9160.257812
2706  27.059999  0.798215  9171.445312
2707  27.070000  0.798153  9168.095703
2708  27.080000  0.798142  9168.172852
2709  27.090000  0.798183  9171.343750
2710  27.099998  0.797974  9165.713867
2711  27.109999  0.797816  9159.739258
2712  27.119999  0.797669  9155.154297
2713  27.129999  0.798044  9161.761719
2714  27.139999  0.798742  9180.182617
2715  27.150000  0.799200  9191.797852
2716  27.160000  0.798853  9183.348633
2717  27.170000  0.798802  9183.798828
2718  27.180000  0.798500  9185.207031
2719  27.189999  0.798445  9185.112305
2720  27.199999  0.798145  9178.815430
2721  27.209999  0.798187  9179.451172
2722  27.219999  0.798274  9177.364258
2723  27.230000  0.798399  9181.185547
2724  27.240000  0.798292  9174.736328
2725  27.250000  0.797825  9157.533203
2726  27.260000  0.797391  9141.291016
2727  27.269999  0.797322  9138.197266
2728  27.279999  0.797354  9142.444336
2729  27.289999  0.797535  9144.526367
2730  27.299999  0.797468  9143.429688
2731  27.309999  0.797632  9144.805664
2732  27.320000  0.797622  9147.962891
2733  27.330000  0.797979  9158.304688
2734  27.340000  0.798153  9168.285156
2735  27.349998  0.797943  9161.852539
2736  27.359999  0.797901  9156.582031
2737  27.369999  0.798124  9168.680664
2738  27.379999  0.798068  9167.550781
2739  27.389999  0.798014  9164.982422
2740  27.400000  0.797419  9154.356445
2741  27.410000  0.797126  9145.455078
2742  27.420000  0.797168  9155.081055
2743  27.430000  0.797123  9148.216797
2744  27.439999  0.797132  9152.509766
2745  27.449999  0.797267  9152.138672
2746  27.459999  0.797455  9157.851562
2747  27.469999  0.797498  9161.791992
2748  27.480000  0.797667  9165.253906
2749  27.490000  0.797495  9174.142578
2750  27.500000  0.797220  9171.990234
2751  27.510000  0.797477  9185.441406
2752  27.519999  0.797950  9201.509766
2753  27.529999  0.797812  9192.230469
2754  27.539999  0.797925  9189.167969
2755  27.549999  0.797470  9181.574219
2756  27.559999  0.798030  9195.618164
2757  27.570000  0.798246  9205.760742
2758  27.580000  0.798267  9207.308594
2759  27.590000  0.798541  9212.829102
2760  27.599998  0.798169  9207.322266
2761  27.609999  0.798277  9210.444336
2762  27.619999  0.797890  9208.104492
2763  27.629999  0.797543  9201.470703
2764  27.639999  0.797855  9199.095703
2765  27.650000  0.797851  9197.065430
2766  27.660000  0.798299  9207.807617
2767  27.670000  0.798382  9206.897461
2768  27.680000  0.797877  9192.557617
2769  27.689999  0.797539  9182.469727
2770  27.699999  0.797813  9179.933594
2771  27.709999  0.797411  9172.068359
2772  27.719999  0.797584  9179.297852
2773  27.730000  0.797490  9180.440430
2774  27.740000  0.797579  9185.350586
2775  27.750000  0.797792  9195.589844
2776  27.760000  0.797868  9202.029297
2777  27.769999  0.797894  9197.350586
2778  27.779999  0.797376  9174.995117
2779  27.789999  0.797973  9191.901367
2780  27.799999  0.797477  9181.399414
2781  27.809999  0.796962  9169.665039
2782  27.820000  0.796851  9168.356445
2783  27.830000  0.796878  9172.785156
2784  27.840000  0.796955  9176.984375
2785  27.849998  0.796788  9175.450195
2786  27.859999  0.796729  9169.697266
2787  27.869999  0.796636  9168.104492
2788  27.879999  0.797107  9182.940430
2789  27.889999  0.797008  9183.410156
2790  27.900000  0.797216  9194.310547
2791  27.910000  0.797681  9211.334961
2792  27.920000  0.797299  9203.249023
2793  27.930000  0.796931  9187.892578
2794  27.939999  0.797188  9197.808594
2795  27.949999  0.796650  9180.684570
2796  27.959999  0.796506  9170.325195
2797  27.969999  0.795773  9155.055664
2798  27.980000  0.796012  9163.828125
2799  27.990000  0.795526  9148.789062
2800  28.000000  0.795887  9154.765625
2801  28.010000  0.795635  9149.581055
2802  28.019999  0.795966  9151.259766
2803  28.029999  0.795998  9149.108398
2804  28.039999  0.795606  9143.954102
2805  28.049999  0.795119  9136.083008
2806  28.059999  0.795529  9141.606445
2807  28.070000  0.795549  9137.557617
2808  28.080000  0.795456  9143.354492
2809  28.090000  0.795195  9135.926758
2810  28.099998  0.794976  9133.564453
2811  28.109999  0.795056  9132.290039
2812  28.119999  0.795117  9132.717773
2813  28.129999  0.795608  9153.633789
2814  28.139999  0.795745  9163.132812
2815  28.150000  0.795434  9149.400391
2816  28.160000  0.796014  9166.903320
2817  28.170000  0.795920  9160.994141
2818  28.180000  0.795859  9150.400391
2819  28.189999  0.795907  9149.286133
2820  28.199999  0.795609  9142.750977
2821  28.209999  0.795323  9136.619141
2822  28.219999  0.795037  9121.961914
2823  28.230000  0.794647  9108.238281
2824  28.240000  0.794643  9101.762695
2825  28.250000  0.794406  9096.658203
2826  28.260000  0.794465  9106.433594
2827  28.269999  0.794449  9100.102539
2828  28.279999  0.794315  9097.541992
2829  28.289999  0.794402  9093.990234
2830  28.299999  0.794612  9098.709961
2831  28.309999  0.794919  9106.119141
2832  28.320000  0.794614  9095.913086
2833  28.330000  0.794576  9096.848633
2834  28.340000  0.794827  9111.264648
2835  28.349998  0.794832  9107.365234
2836  28.359999  0.795322  9126.749023
2837  28.369999  0.794777  9114.674805
2838  28.379999  0.794678  9110.229492
2839  28.389999  0.794556  9103.992188
2840  28.400000  0.794480  9105.416016
2841  28.410000  0.793910  9090.735352
2842  28.420000  0.794092  9105.494141
2843  28.430000  0.793800  9094.158203
2844  28.439999  0.793760  9095.797852
2845  28.449999  0.793922  9103.153320
2846  28.459999  0.793722  9089.896484
2847  28.469999  0.793776  9096.024414
2848  28.480000  0.794100  9105.572266
2849  28.490000  0.793563  9096.497070
2850  28.500000  0.793470  9098.291016
2851  28.510000  0.793738  9095.677734
2852  28.519999  0.794262  9105.785156
2853  28.529999  0.794208  9104.885742
2854  28.539999  0.793980  9098.333008
2855  28.549999  0.794028  9106.449219
2856  28.559999  0.793747  9113.340820
2857  28.570000  0.793756  9117.091797
2858  28.580000  0.793564  9109.274414
2859  28.590000  0.793628  9114.568359
2860  28.599998  0.793749  9121.156250
2861  28.609999  0.794071  9127.033203
2862  28.619999  0.794000  9122.186523
2863  28.629999  0.794014  9129.383789
2864  28.639999  0.794531  9142.636719
2865  28.650000  0.794334  9131.378906
2866  28.660000  0.794411  9132.416016
2867  28.670000  0.794322  9133.016602
2868  28.680000  0.794730  9146.375977
2869  28.689999  0.794878  9147.548828
2870  28.699999  0.794727  9134.468750
2871  28.709999  0.795214  9153.238281
2872  28.719999  0.794967  9151.628906
2873  28.730000  0.795126  9148.642578
2874  28.740000  0.795192  9152.817383
2875  28.750000  0.795057  9150.750977
2876  28.760000  0.794752  9139.691406
2877  28.769999  0.794884  9152.802734
2878  28.779999  0.795256  9163.519531
2879  28.789999  0.795428  9162.576172
2880  28.799999  0.795045  9150.332031
2881  28.809999  0.794873  9153.387695
2882  28.820000  0.794561  9153.453125
2883  28.830000  0.794254  9146.258789
2884  28.840000  0.794081  9139.832031
2885  28.849998  0.794155  9139.484375
2886  28.859999  0.794207  9142.068359
2887  28.869999  0.794791  9154.829102
2888  28.879999  0.794541  9138.029297
2889  28.889999  0.794529  9138.390625
2890  28.900000  0.794776  9137.624023
2891  28.910000  0.794670  9132.351562
2892  28.920000  0.794213  9115.870117
2893  28.930000  0.794506  9121.521484
2894  28.939999  0.794631  9129.045898
2895  28.949999  0.794410  9130.981445
2896  28.959999  0.794344  9126.244141
2897  28.969999  0.794350  9121.349609
2898  28.980000  0.794810  9139.913086
2899  28.990000  0.795076  9145.141602
2900  29.000000  0.795003  9138.386719
2901  29.010000  0.794799  9130.925781
2902  29.019999  0.795290  9144.473633
2903  29.029999  0.795174  9146.335938
2904  29.039999  0.795106  9144.187500
2905  29.049999  0.795310  9149.181641
2906  29.059999  0.795892  9168.262695
2907  29.070000  0.795679  9158.883789
2908  29.080000  0.795673  9155.067383
2909  29.090000  0.796177  9167.264648
2910  29.099998  0.796373  9173.797852
2911  29.109999  0.796793  9182.918945
2912  29.119999  0.796472  9178.032227
2913  29.129999  0.796632  9184.662109
2914  29.139999  0.796268  9187.024414
2915  29.150000  0.796640  9200.168945
2916  29.160000  0.797032  9209.187500
2917  29.170000  0.796537  9194.681641
2918  29.179998  0.796642  9202.981445
2919  29.189999  0.796968  9209.154297
2920  29.199999  0.797664  9228.593750
2921  29.209999  0.797684  9230.925781
2922  29.219999  0.797489  9228.373047
2923  29.230000  0.797073  9218.110352
2924  29.240000  0.796883  9206.141602
2925  29.250000  0.796878  9205.697266
2926  29.260000  0.795905  9173.203125
2927  29.269999  0.795681  9167.515625
2928  29.279999  0.795576  9161.259766
2929  29.289999  0.795191  9140.499023
2930  29.299999  0.795265  9142.880859
2931  29.309999  0.794659  9121.927734
2932  29.320000  0.794827  9124.345703
2933  29.330000  0.794374  9110.415039
2934  29.340000  0.794416  9111.615234
2935  29.349998  0.793690  9097.561523
2936  29.359999  0.793521  9091.906250
2937  29.369999  0.793937  9099.842773
2938  29.379999  0.793884  9103.077148
