time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999999087,-9.126376233e-08,39271.57046,0.3105375299,0.8466949968,32.00999704,0,31.99999707,0,0.2890451084,2.614412088e-18,2.153274923e-09,1.511753442e-16,0.9680353543,0.9998266101,0.2843107283,0.0139347297,1,0
0.09999999404,0.9999978313,-2.168711855e-06,1.170270688,0.3074811193,0.8584949741,32.10980992,0,31.9999305,0,0.2820657119,-4.070405041e-18,-0.001526669324,4.659939559e-17,0.9680682102,0.9998266101,0.2843572199,0.01395396621,1,0
0.1999999881,0.9999957659,-4.234064238e-06,-nan,0.3048910917,0.8631205705,32.20902839,0,31.99986261,0,0.2752053605,3.851557869e-19,-0.002878018558,7.228373655e-17,0.9679975081,0.9998266101,0.2844014764,0.01399332272,1,0
0.2999999821,0.9999937498,-6.250182552e-06,nan,0.302724198,0.8753870453,32.30712406,0,31.99979066,0,0.2684956909,7.204041779e-18,-0.0040720002,-6.762481032e-17,0.9680609768,0.9998266101,0.2844430506,0.0139518032,1,0
0.3999999762,0.9999916446,-8.355373547e-06,1.186415331,0.3009370071,0.8823562141,32.40358389,0,31.99970449,0,0.2619879101,1.41138022e-19,-0.005143150683,-5.329452436e-17,0.9680533754,0.9998266101,0.2844816744,0.01393554784,1,0
0.5,0.9999895563,-1.044365871e-05,-nan,0.299488632,0.8885892112,32.4979335,0,31.99960048,0,0.2557489831,-8.910410464e-18,-0.006031669255,1.268187768e-16,0.9680350783,0.9998266101,0.2845172286,0.01395389515,1,0
0.5999999642,0.9999876025,-1.239745444e-05,nan,0.2983298844,0.9000258546,32.58974074,0,31.99947491,0,0.2498314712,1.647312354e-18,-0.006731238582,2.142290712e-17,0.968114,0.9998266101,0.2845495939,0.01393125355,1,0
0.6999999881,0.9999853627,-1.463728452e-05,1.202618557,0.2974022679,0.9037853615,32.67860956,0,31.99930704,0,0.2442570396,-9.558191919e-19,-0.007279092616,-3.881670976e-19,0.9680107687,0.9998266101,0.2845786512,0.01394786765,1,0
0.7999999523,0.9999832865,-1.671351751e-05,-nan,0.2966551602,0.9148140105,32.76423685,0,31.99910384,0,0.2390579138,-8.114636006e-18,-0.007674803278,-1.402672026e-16,0.9680309096,0.9998266101,0.2846044898,0.01396227595,1,0
0.8999999762,0.9999811645,-1.883552276e-05,nan,0.2960672828,0.9227277732,32.84637077,0,31.99885114,0,0.2341666446,4.600820017e-18,-0.007940801786,-3.680100151e-18,0.9675680668,0.9998266101,0,0.01444532636,1,0
1,0.9999790043,-2.099567644e-05,1.232166303,0.2955740366,0.9275235879,32.92484469,0,31.99854067,0,0.2297332231,8.143364363e-20,-0.008046349542,5.297216686e-17,0.9680630946,0.9998266101,0.2846468687,0.01395496157,1,0
1.100000024,0.9999767482,-2.325184296e-05,1.229538782,0.295138084,0.9330988026,32.99957006,0,31.99816111,0,0.2256827492,2.156203733e-18,-0.00802975438,-2.581137497e-18,0.9680190172,0.9998266101,0.2846637368,0.01397889082,1,0
1.199999928,0.9999744328,-2.556720583e-05,-nan,0.2947155498,0.9360015177,33.07053915,0,31.99770328,0,0.222073795,-1.071149986e-18,-0.007902758932,-7.017620017e-20,0.9680644912,0.9998266101,0.2846780121,0.01397013231,1,0
1.299999952,0.9999720528,-2.79472409e-05,nan,0.2943015874,0.9426114551,33.13781383,0,31.99715712,0,0.2187969747,7.784129388e-19,-0.007678771878,2.897706212e-17,0.9681610494,0.9998266101,0.2846899033,0.01389924579,1,0
1.399999976,0.9999696565,-3.034349656e-05,-nan,0.2938718484,0.9406840347,33.2015203,0,31.99651627,0,0.2158552866,-2.374676688e-18,-0.007368994449,-5.793773145e-17,0.9676939123,0.9998266101,0,0.01440155819,1,0
1.5,0.9999672518,-3.27481741e-05,-nan,0.2934376178,0.949413103,33.26183522,0,31.99577701,0,0.2132168091,2.8048125e-18,-0.006966904587,-2.818901491e-16,0.9680494377,0.9998266101,0.2847079039,0.01397204842,1,0
